unit_id,time_period,y_outcome,d_continuous,x_baseline,x_time_varying
84,2,-2.312907502908565,1.4811351649016364,-0.37494468984913537,-0.21802912810442213
84,3,-0.7088439366589451,1.2833552482650334,-0.37494468984913537,-2.0141025948652898
85,0,2.3558608068188187,0.051900179227862,0.25044630026076065,-1.3263961033185487
85,1,0.8045926474850026,0.44484043522104033,0.25044630026076065,0.8241996197958629
85,2,-0.6924201303137602,-1.6540639991217894,0.25044630026076065,-0.39457285186939384
85,3,-0.6232427476274625,-0.9004854370923868,0.25044630026076065,0.8454831084818539
86,0,-3.754003059796756,-0.2937577628481264,-1.157464632233422,-0.9653511948087635
86,1,-0.7154619857531335,0.6066156802636556,-1.157464632233422,0.614270438357064
86,2,-1.4004485270413904,-0.9436580156724161,-1.157464632233422,-2.4807085099845416
86,3,-3.1236669898693705,-0.09476280186354574,-1.157464632233422,-2.7779942807285725
87,0,1.4727108309017733,0.6453251112110625,0.8045703015848366,-0.6751139521434614
87,1,1.5449233613537783,0.23842914680008076,0.8045703015848366,1.83622583973002
87,2,1.0120697702176413,1.831784653769195,0.8045703015848366,-1.485055479127436
87,3,-0.47062562061958024,0.8191232956262403,0.8045703015848366,-0.5607541640877456
88,0,-0.40361397072582483,0.36156483217597296,0.228770028928938,0.9674662729250108
88,1,-0.38133849279269594,1.010659911658172,0.228770028928938,-0.12380929432965958
88,2,1.830069758490311,1.3451746127602013,0.228770028928938,-1.074766013817714
88,3,3.4648675849729567,2.5281258163019933,0.228770028928938,0.41197158212675383
89,0,0.706273261011455,-0.01643815496053691,0.6578880104331793,2.710745527218326
89,1,1.1742193791723907,0.8363574325188488,0.6578880104331793,0.4277963982471327
89,2,3.5264979404871917,2.907210825220032,0.6578880104331793,-1.0323970195548475
89,3,2.0910145202465955,1.7132967054095525,0.6578880104331793,-0.7322853814020757
90,0,-0.22412036883645203,-1.3677467021270393,-0.25288144631783127,0.5622728719144933
90,1,1.1469647448033264,0.5903132283019614,-0.25288144631783127,1.9129548077317522
90,2,0.055333276510833085,-0.08620440724045869,-0.25288144631783127,-0.507105280428242
90,3,-0.017602188755167836,1.4404470071792175,-0.25288144631783127,-0.377806532758272
91,0,-0.23120197501153594,0.6355478008190124,0.862000050412134,-0.3796865251425611
91,1,3.2442743159662513,1.7042349752955133,0.862000050412134,1.328631066849436
91,2,1.7838299169959044,1.487721086189693,0.862000050412134,-1.5147547757935393
91,3,1.1328035912055194,0.8343026313528248,0.862000050412134,-1.6052712471325676
92,0,1.8405221853349387,0.4580539989943249,0.5560752738231508,0.17726136694885572
92,1,-2.3507923595824938,-2.500232371635798,0.5560752738231508,1.2260339099106798
92,2,-1.1033812379259622,-1.1852759905800259,0.5560752738231508,-0.16465102754395128
92,3,0.27116648434295515,-0.319745277443645,0.5560752738231508,1.2487577724105066
93,0,-0.2573661914330124,1.2026465909811037,-0.9158234772964378,-0.6719120236796768
93,1,-0.4027102569616521,-1.9459651592499183,-0.9158234772964378,0.46221248901062467
93,2,0.045475127036983976,-0.05724688583919299,-0.9158234772964378,0.602652446306499
93,3,0.05135339868970884,1.5077836985637258,-0.9158234772964378,-1.4098194289478103
94,0,-1.8157044666341564,-0.6418722572601151,-0.2040695150484347,-0.49165561496548443
94,1,-1.0431195617469478,0.7905272868885096,-0.2040695150484347,0.25590685010422287
94,2,0.4761930125961411,-0.08006959843956873,-0.2040695150484347,0.513199811077181
94,3,0.785893525769864,1.799716469048454,-0.2040695150484347,-1.5679304164304986
95,0,0.23590803049953735,0.73984264115564,-0.8521588059655938,2.2292736105559734
95,1,-2.4063974562931016,-0.2728738000083546,-0.8521588059655938,0.028022187025876687
95,2,-0.28847611914134824,1.545538633244218,-0.8521588059655938,0.3905305963195172
95,3,-0.21321643685620228,1.1687794205953017,-0.8521588059655938,-0.9114436231372903
96,0,-1.7395955802461898,-0.07453027162347228,0.6546595284477861,0.7454989065249826
96,1,-2.0251624923311455,-1.239065389923522,0.6546595284477861,-0.8681934306407798
96,2,-3.7656157768332847,0.15641015400462704,0.6546595284477861,-0.08344878322659362
96,3,-0.18084460382865153,1.9172385099375027,0.6546595284477861,-1.247317469694169
97,0,0.11960384853478798,1.5468829856562836,0.3605916776568414,-1.3906854299752562
97,1,3.178619944363774,2.633957295178737,0.3605916776568414,0.2900403964835352
97,2,-1.2596166512646492,-0.08504268157330674,0.3605916776568414,-0.3065656212870578
97,3,-0.5060033717501513,0.6029533690461815,0.3605916776568414,0.5098982484765356
98,0,3.8080421893816045,2.739743468250032,1.4671812507090423,-0.11420989177783689
98,1,3.587099567085497,0.9974737979233395,1.4671812507090423,1.7853183942247275
98,2,1.5463918066471891,-0.013604847374699025,1.4671812507090423,-0.7246110515177244
98,3,1.2131977421733517,1.0804108772131755,1.4671812507090423,0.9885532424653152
99,0,-3.9270624767766904,-2.175699622826179,-1.360258366289327,-1.4271364021862412
99,1,-3.900131819174949,-0.22149329681160684,-1.360258366289327,1.1250439217080253
99,2,0.17288570414068083,-0.17087650651940517,-1.360258366289327,-0.19076046033454871
99,3,-0.5589454740563762,-0.1987551124859937,-1.360258366289327,-1.4571379129195563
100,0,0.5872164032899683,0.24957793942784262,0.44997834134654807,0.5633130735164247
100,1,0.5372418774064511,-0.4744928164888019,0.44997834134654807,0.777609530278536
100,2,0.5043399875454337,0.8633614752355026,0.44997834134654807,-1.3730030168855392
100,3,-0.2437115695745551,0.7123082270783176,0.44997834134654807,-0.6162930881921079
101,0,-0.3923478497283101,-1.4254990334301847,-1.0717013268617444,-0.35361474161364437
101,1,-0.28137297735861666,0.5904666249325281,-1.0717013268617444,-1.1500854941523635
101,2,1.348278076002274,-0.5461138062737023,-1.0717013268617444,-0.5662949155810063
101,3,1.2975796486002644,0.06675579939708257,-1.0717013268617444,0.33028994561659186
102,0,-0.2701954442215223,1.3653564736058563,-2.107192347329688,-0.043133589640907445
102,1,-0.6036222359535985,0.1159706754432897,-2.107192347329688,0.0679131691693355
102,2,-3.632690528986497,-1.914484185989933,-2.107192347329688,-1.9974666928898597
102,3,-0.9625921075999329,1.279867558021008,-2.107192347329688,-0.7148765618975097
103,0,-3.971363605764756,-3.3300352403445106,-1.9345307357131178,-1.268013916843997
103,1,-0.11575960319339096,-0.8048219304958331,-1.9345307357131178,-0.18838412726438336
103,2,-2.5739394609715087,-0.3507476440700465,-1.9345307357131178,1.1985198365166936
103,3,0.5580099993344019,0.5750010077946403,-1.9345307357131178,0.6172815804922585
104,0,0.4775147721976807,2.3031993109775737,0.9814797493081158,-1.16482809646104
104,1,-2.16130217855367,-1.192903769620917,0.9814797493081158,0.7492229272008546
104,2,1.2644746280015509,0.43354410179158487,0.9814797493081158,1.5163686467253361
104,3,1.7888965336005296,0.7894857687922621,0.9814797493081158,0.2369553887192461
105,0,-1.0282396162604912,-0.8742377393472752,-0.23665882465190033,-1.7807381075634705
105,1,-2.267148403344252,-1.4380558976310083,-0.23665882465190033,0.39550910636250813
105,2,-1.901597295919699,-0.036467241509795134,-0.23665882465190033,-0.5817213492022466
105,3,0.08736031068369177,-0.19960813265509747,-0.23665882465190033,-0.6283711081194786
106,0,-0.49545063311581816,-0.1493034025736584,0.8091213109902438,-0.145810458088816
106,1,-2.2426003740893767,-0.7040956888703678,0.8091213109902438,-0.8165751074555749
106,2,-0.9298566660921025,-0.520737406495198,0.8091213109902438,-0.6348131639714567
106,3,-0.9269173554055263,-0.7443619075011686,0.8091213109902438,0.7297156737837084
107,0,-1.9102442176229337,-0.07891950668348872,-0.21993579526633558,0.3415086855368029
107,1,0.3892875952754191,0.16344283700507206,-0.21993579526633558,-1.2623892988571654
107,2,0.77685186656604,0.6797458412216792,-0.21993579526633558,-2.214187371043003
107,3,-0.23652052130783324,1.08422175744654,-0.21993579526633558,-0.1530258762062131
108,0,-0.8359120118422364,-2.380153168201937,-0.11936619927687682,-1.6209135183081516
108,1,-1.1262065016178784,-0.29133770478649357,-0.11936619927687682,-0.9849949277244419
108,2,-0.14206400590525747,0.1903524401223206,-0.11936619927687682,-1.4099697030838758
108,3,2.0990865169914272,1.016728559196529,-0.11936619927687682,0.37797099799469847
109,0,-2.141064942194946,-0.9960135317663529,0.2386007909284437,1.5777682049318862
109,1,-1.3402431008950453,1.5361200466165696,0.2386007909284437,1.1326898205195888
109,2,0.4925614959810297,1.8297013331457936,0.2386007909284437,-0.3123554416558699
109,3,-1.510639127013596,0.4538955438438765,0.2386007909284437,0.19526303147977275
110,0,0.6623586443633561,0.043887097882653076,0.2882190630903242,-0.25237412498448336
110,1,4.088817431219779,0.8185950928085356,0.2882190630903242,-0.6780715284934992
110,2,0.13234875175499694,0.8104782431170772,0.2882190630903242,-1.7769866393260751
110,3,2.17328137285179,0.7330231922549582,0.2882190630903242,0.57740257751925
111,0,-0.016919230878955638,1.484704261366812,1.1755065765087795,0.19242111776818133
111,1,3.2534386908222097,0.9277141248449738,1.1755065765087795,1.5904522979160232
111,2,0.7137027883845076,-0.07811790865270185,1.1755065765087795,-1.2198757448415216
111,3,3.1354437416995076,1.2357205609626236,1.1755065765087795,-0.017037889337463016
112,0,-2.082765004243359,-0.5212841846329277,-1.7652203153028492,0.9738190717173091
112,1,-4.279034488098354,0.17348257378601034,-1.7652203153028492,-1.4711152343848903
112,2,-2.8972304665088138,-1.6216719300638465,-1.7652203153028492,0.6483940112387127
112,3,-0.7457546757916478,1.2399720527030291,-1.7652203153028492,-0.11916883732792043
113,0,-0.49471761551789384,1.0646412004109638,-0.6941385611456656,-0.506602695971203
113,1,-3.746344766519483,-0.24468798830821312,-0.6941385611456656,-0.3856299815231613
113,2,-2.4248775234627615,-1.5680572760391653,-0.6941385611456656,0.388474200851541
113,3,-0.42968193857014314,2.7787102312302228,-0.6941385611456656,0.12862159249126584
114,0,0.8084240384216579,1.1605910129792245,-0.10266209104063294,1.7982877009230627
114,1,0.5025606337696165,0.17120072910289735,-0.10266209104063294,0.22396742837344774
114,2,-1.5102973581950634,0.2798809699870757,-0.10266209104063294,-0.6986804359848298
114,3,0.7341935449113045,1.0192220461096424,-0.10266209104063294,0.13512345186808206
115,0,-2.085396581667157,-0.11999022918263402,-1.6150508905847878,0.9885318628514624
115,1,-4.200749685863643,-1.785184669957275,-1.6150508905847878,-0.28060044683806395
115,2,-1.2429644802971922,1.1439055451047149,-1.6150508905847878,-0.5378113463571395
115,3,-1.4710705907639248,-0.422831470037016,-1.6150508905847878,0.6402136593287587
116,0,-1.7259321798863612,-0.5772299888616985,-0.14139550214380217,0.8730566000927434
116,1,-1.7835748485778464,-0.37429614458589805,-0.14139550214380217,-1.3819490313636327
116,2,2.5276303300636456,-0.10818681550121845,-0.14139550214380217,0.4102120156795513
116,3,-0.7294496869615347,0.7612145280666607,-0.14139550214380217,-1.737714595137132
117,0,-2.2280602728731815,-2.4733917769890903,-0.4934013403826786,0.14141947334054417
117,1,0.10003323323283042,-0.4014587004833964,-0.4934013403826786,1.9029074622741677
117,2,-0.5196949358839178,0.08802609785819987,-0.4934013403826786,1.0249216931253993
117,3,0.02738211618665344,1.09297031728017,-0.4934013403826786,-2.2757364037217522
118,0,-0.3013453340584509,-0.88748551222263,-1.0126838513881617,0.12659671027769356
118,1,0.89508784552269,-1.442187566740293,-1.0126838513881617,0.6062911561087082
118,2,2.0578373263804535,-0.5665065637717124,-1.0126838513881617,-1.3976861631184037
118,3,0.6898960087685,0.39379883707899177,-1.0126838513881617,1.1273547616424222
119,0,-0.7386037261758316,-0.12125845967036955,-0.5292723066998932,0.0732753145856964
119,1,-2.162446997197593,-0.17315680171508205,-0.5292723066998932,-0.03083251408418433
119,2,-1.014122868805095,1.1558423619768785,-0.5292723066998932,-0.5165107421608328
119,3,-0.8336395186823992,-0.3785356207808118,-0.5292723066998932,-0.18955551153927852
120,0,-1.8481382709123124,0.38999319987020836,-0.38863318106681816,1.477393664974669
120,1,-2.287984399259962,-0.6912418105821084,-0.38863318106681816,0.6712280116136986
120,2,-0.4728704665573823,-0.20833737405018016,-0.38863318106681816,0.3138190201071218
120,3,-2.2286586664086814,-0.13553650691140856,-0.38863318106681816,-0.7745100615133954
121,0,2.2378284310357293,0.45910466910379144,-0.5656387483550389,1.099191555547813
121,1,-0.42314522654957093,-1.0004086564388515,-0.5656387483550389,2.2676442038992546
121,2,-1.5768080005025358,-0.5472975522547787,-0.5656387483550389,-1.176200316643433
121,3,-1.1281017187759634,-0.6215788974049252,-0.5656387483550389,-1.0571548741382744
122,0,1.3555741861806285,-1.2827690629334363,-1.216718418386407,0.8421269591376328
122,1,-2.0019197595061957,-0.09299788359886986,-1.216718418386407,-0.45138445096439517
122,2,1.2524410829662382,1.1544851552869941,-1.216718418386407,1.7060917581276394
122,3,-1.5670798332843967,0.4456513522086983,-1.216718418386407,-1.3468025487795656
123,0,0.48325480881719374,0.5341456175297443,1.4623552634733608,0.8091947318531727
123,1,4.397451369960544,1.3264677106418805,1.4623552634733608,-0.9834159786590306
123,2,2.1374697121308874,-0.7533064231994471,1.4623552634733608,1.1091698114921316
123,3,1.9249089341857357,-0.6196289865402369,1.4623552634733608,1.0155152164829295
124,0,-0.9944807937035585,-1.7700091359086647,0.27384239830845625,-0.3007645848467349
124,1,0.4747911853611312,0.1340803149447827,0.27384239830845625,-0.327305430255024
124,2,1.7293200449899997,0.442446437145559,0.27384239830845625,-0.4430121532414673
124,3,1.260917444452025,0.2725037911245351,0.27384239830845625,-0.3044267628566672
125,0,-1.155880275385785,-0.5768378748915132,-1.9209159258951816,0.4770351272264581
125,1,-4.62551006638307,-2.3290903078168026,-1.9209159258951816,0.960734307594464
125,2,-0.7221030614721505,-0.18339163289707017,-1.9209159258951816,0.27380384532351953
125,3,0.6406995846346484,0.6880788964713769,-1.9209159258951816,-0.46212707517244556
126,0,0.69147613154041,-1.962494699428945,0.48398229395152703,-0.26082845840458313
126,1,2.0702597969298644,0.9897531001694382,0.48398229395152703,1.2217286662175928
126,2,4.746109070338716,1.4057243961469035,0.48398229395152703,0.6737943936677578
126,3,2.748802930954132,0.5187401036413197,0.48398229395152703,-0.8761099242279576
127,0,-0.466331902345273,0.43183930645815033,0.05741007143815779,-1.1173276020512748
127,1,-0.9979050353126836,0.4368079486113915,0.05741007143815779,0.08796289633100199
127,2,-1.8071902863478266,-0.4834691622812292,0.05741007143815779,1.4782789357160593
127,3,-1.3023844589535054,1.49617704913234,0.05741007143815779,0.010985513527525621
128,0,-3.3780219464579595,-0.360393799676361,-1.3102967497654392,-2.037728507734718
128,1,-1.7421495824304682,0.4682891649620763,-1.3102967497654392,-0.3845501100179167
128,2,-0.9591790012399517,-0.2924269326813538,-1.3102967497654392,0.23128202274336457
128,3,-1.912319768166279,-0.48502272110424166,-1.3102967497654392,0.4751280673480088
129,0,-0.5218227586298063,-1.0838390384349832,1.0437433977204944,0.393376870254097
129,1,2.1856887618081764,1.9256360892771545,1.0437433977204944,-1.0846106224362382
129,2,0.34642948665605944,0.8703558627523418,1.0437433977204944,0.2898854759184008
129,3,0.5929813205853508,0.5423448498540867,1.0437433977204944,0.6785239514000281
130,0,-1.5206174868813271,-0.35461243003485926,0.8719343665194511,-0.5618065435255897
130,1,-0.6330720820972112,-1.366815001485667,0.8719343665194511,-1.0644727461261723
130,2,0.8377132917336054,2.086909253426141,0.8719343665194511,1.8089145420827708
130,3,1.9130724977977416,2.283686659879392,0.8719343665194511,0.7248546715562
131,0,-2.6138973238476737,0.29717039717165633,0.10144743065004946,-2.0078930508046704
131,1,-1.9207425339052837,-1.3307686929938656,0.10144743065004946,0.19963501791151453
131,2,-2.5140831709881786,-0.3527456325201528,0.10144743065004946,1.0245126754266898
131,3,-2.1087987584775254,0.36402069511983787,0.10144743065004946,-2.156023042549981
132,0,-2.081690555173777,-0.9152762055690655,-1.5510194123480547,0.45301875631217164
132,1,0.8942319854533614,0.8059987152251993,-1.5510194123480547,-0.5545724056404471
132,2,-0.9904598970713974,0.5537991947604362,-1.5510194123480547,-0.13002606149848983
132,3,-0.5033898278075488,0.28201650678205425,-1.5510194123480547,0.03237010072703053
133,0,0.9722151000528654,0.6404582085633432,0.43545833595741784,-0.7804334546444512
133,1,-2.3690213471837347,1.520943204297343,0.43545833595741784,-2.917159880697066
133,2,0.9681403043746879,1.5559855350449805,0.43545833595741784,-0.6160490255561253
133,3,0.37262195034241086,-0.3630995609294452,0.43545833595741784,-1.466185982469542
134,0,-4.102254680419962,-0.6315534582068808,-1.9215045305486382,1.1289911009620173
134,1,-3.1575707102885944,-1.3936757002662328,-1.9215045305486382,-0.5831150723026911
134,2,-4.5502454226470395,-1.895612493040638,-1.9215045305486382,0.7324278097628383
134,3,-3.00425179817903,1.317058609294779,-1.9215045305486382,-0.8631856623442771
135,0,-1.3512385947621706,-0.6806656749745834,1.604229104685014,-0.033294739516937566
135,1,-0.692634172407272,-0.5933496706100019,1.604229104685014,-0.8016188407684506
135,2,-1.9088847065170833,-1.2990974773326847,1.604229104685014,-1.2279155506918433
135,3,-1.1166614791001743,0.3291078633379839,1.604229104685014,-1.8028561964178826
136,0,0.3519380596332212,-0.2049532544381735,-0.8712160720258142,2.0009631015901537
136,1,-1.0818078996295546,-0.7153279552446662,-0.8712160720258142,-1.7763982963422946
136,2,-0.726016390175358,1.046698021910241,-0.8712160720258142,-1.0245289129130064
136,3,-0.3391614857746438,-0.24741646158330283,-0.8712160720258142,-0.2863661358651756
137,0,-0.7337280413790619,-0.4282771133346133,-0.640490071855426,-0.27089362707093734
137,1,0.7081092646049542,0.24624135328079752,-0.640490071855426,0.48509386849711267
137,2,1.014341005668487,1.0043970089633691,-0.640490071855426,-0.4304583334619581
137,3,2.5350335932938406,0.5125430083314984,-0.640490071855426,-0.3066972878259372
138,0,-0.46349567290849303,-2.295278023644466,-1.340356208021204,0.7698568930553547
138,1,2.014818448175891,0.28656166206094597,-1.340356208021204,1.5750828276087308
138,2,0.8263882885489128,0.028940338082193085,-1.340356208021204,-0.5604494688030756
138,3,1.111619945429557,-0.09198247788123093,-1.340356208021204,-0.7859766079313554
139,0,1.2113190934704403,-1.5904085581513665,-0.7672170685306403,-0.8062818206846841
139,1,3.7363793244189694,0.2014953236773254,-0.7672170685306403,0.5453232619670604
139,2,3.284997794922598,0.5618458168065646,-0.7672170685306403,0.08786763708072752
139,3,4.49991158200635,-0.16098694868883928,-0.7672170685306403,-0.09154001941820787
140,0,0.49720590942343634,0.2984245294940544,-0.4519509798535085,-0.6658777111204364
140,1,0.7662300476573937,1.187092960607686,-0.4519509798535085,-1.4047915476103274
140,2,1.7990605815141545,1.4531988203978214,-0.4519509798535085,-1.1109310952157205
140,3,2.50333850741461,2.241597546301672,-0.4519509798535085,-1.2645419919479142
141,0,-0.4855691088775649,0.15623894914212674,-0.010196115625046132,1.5902188056217794
141,1,0.016784593069199216,0.7787916046195648,-0.010196115625046132,-0.660300116021989
141,2,-1.2157965699679953,-0.3930451885551168,-0.010196115625046132,0.014680139889711287
141,3,-3.147797675251155,-0.7365331534217149,-0.010196115625046132,-0.06979878576213788
142,0,-2.5840485034184226,0.3749565406041908,0.5651533788097695,-2.601888315051689
142,1,-0.9179383634334244,-0.12392219551094491,0.5651533788097695,1.3082466068799101
142,2,-0.5403814324186774,0.6832941671290743,0.5651533788097695,-0.3969138412377916
142,3,-1.312800251305874,1.7661008981413349,0.5651533788097695,-0.46255571632458015
143,0,3.2651457854133006,0.7484153445578486,0.2945928425583791,0.9226397227878528
143,1,-1.7224220286668879,-1.090771398581074,0.2945928425583791,-0.7634393173106605
143,2,1.5995051774965916,0.9863007870368924,0.2945928425583791,0.660442566548437
143,3,0.2487437594384576,1.4552451460965745,0.2945928425583791,-1.12295704910713
144,0,1.8226188147146818,0.7141360212846204,1.1589495823768998,2.857438423139865
144,1,-1.9797812528746703,-1.2625284463737465,1.1589495823768998,-0.4928597688955594
144,2,0.7021770543050245,-0.6993197017019457,1.1589495823768998,-1.0928952410987494
144,3,0.8362571282203559,1.3273724553270536,1.1589495823768998,0.272862518025773
145,0,0.17697309985339726,-0.08419844342824634,-0.17287108244343635,0.9645506822393334
145,1,-2.1496079436274336,-0.19401421546507808,-0.17287108244343635,-0.19600429784501586
145,2,-0.8791013864637859,0.08657677420056731,-0.17287108244343635,-1.977749062367128
145,3,-0.3245624266233402,0.5136638102323362,-0.17287108244343635,-1.286130036708791
146,0,-1.9630086954436776,-0.23953850808234517,-2.156008006059379,-0.9151246594795012
146,1,-1.4312320226211745,-0.28835435131807874,-2.156008006059379,-1.1536749163997606
146,2,-2.487289046220577,-0.3420881888317482,-2.156008006059379,0.7770729589908982
146,3,-1.4890181076535143,0.4210173810918435,-2.156008006059379,-0.6293444843345044
147,0,1.2712391404432153,1.007585152178102,0.6294040061022004,0.13187381312115198
147,1,0.7621766410306121,1.2596439721972992,0.6294040061022004,0.7846887161316864
147,2,1.9605568883002027,2.1323140578452136,0.6294040061022004,-1.808144046870746
147,3,0.6476058698914873,0.0750017046119491,0.6294040061022004,-1.7144858954961215
148,0,0.9081525607701044,1.3169788109730989,-0.279676831132893,-0.5120614193191271
148,1,1.3838258078606414,0.32748342570839967,-0.279676831132893,-0.7981533577548339
148,2,2.3254400070807786,1.227334995229079,-0.279676831132893,0.4963430343407315
148,3,1.3144173422897685,0.25688769134504896,-0.279676831132893,0.48938393893840915
149,0,1.5548093468160815,0.8048000615988511,0.10753418005363442,0.21509813581903608
149,1,-0.21888457356717386,-0.5768657309249494,0.10753418005363442,0.0442170029001831
149,2,2.9839875868403514,0.6254418338292888,0.10753418005363442,-0.028017784895743934
149,3,2.1081822939138197,1.05454927314145,0.10753418005363442,-0.5237727785412354
150,0,0.49494196778253413,-0.34863871750166187,0.09800191409938289,2.337845119172165
150,1,-0.16051295922777659,-0.12212416091347825,0.09800191409938289,-0.798805744892982
150,2,2.0445030437606597,0.748495408253389,0.09800191409938289,0.8463040623077297
150,3,2.8479189310038886,0.29723204439080964,0.09800191409938289,-0.09496531059267174
151,0,-2.4400546848604843,-0.5759924674154596,0.39423764944203077,-0.7194815459785476
151,1,-0.4791017467944799,-0.04610599806063259,0.39423764944203077,0.9365693558567879
151,2,-0.5369450921579907,1.249763702773544,0.39423764944203077,-0.06350867443826871
151,3,0.3812667918163333,0.9425686020142036,0.39423764944203077,-1.0755722861430155
152,0,-1.7218678337971212,0.777244536020686,0.33253231309764075,-0.8094537290973276
152,1,-0.8841643171037763,-0.64419383079271,0.33253231309764075,-0.5215386447863833
152,2,0.9246810122008642,1.1047530696081655,0.33253231309764075,0.6334215410273492
152,3,-2.4188975946459768,-1.0094664099808632,0.33253231309764075,2.8126492482387233
153,0,-2.504563124799547,-1.2624357728560698,-0.6161750841745238,-0.8508196223826928
153,1,-0.7932947089152314,0.350189842285056,-0.6161750841745238,-1.216603715289405
153,2,0.517839393786851,0.7228759263858954,-0.6161750841745238,0.4810286647636553
153,3,1.567727712341261,2.53629087738131,-0.6161750841745238,-0.3734089368238823
154,0,-3.473856283017173,-2.299248414815254,-1.862484752624795,-1.0023757457662175
154,1,0.0647473926757769,-0.8271711236868963,-1.862484752624795,-0.12180522405333363
154,2,-1.4544835297230665,0.567352935658896,-1.862484752624795,0.5489828740769108
154,3,-1.1777984195951599,0.07806007330951636,-1.862484752624795,-0.9991448913310123
155,0,-0.09462219670705271,-0.5428213872608323,-1.856311567114457,-0.18030702284953407
155,1,-0.532849610198186,-0.8964286520554772,-1.856311567114457,-0.8133904123466764
155,2,2.1608074853391996,0.4478981124162309,-1.856311567114457,0.09080002361004777
155,3,0.6464670163389772,-0.41304966624969486,-1.856311567114457,-0.2943477235272498
156,0,2.2440989608611357,0.9736469518894285,0.6108449164108543,-0.4342004332588856
156,1,1.8987038925533983,2.161574381643079,0.6108449164108543,1.291686465658673
156,2,0.9372605095077433,0.5945311715419165,0.6108449164108543,0.01389820933251119
156,3,-0.20493248803116548,-0.7023085283078151,0.6108449164108543,-0.6492629196101362
157,0,-1.4785290759700294,-1.024550239563227,-0.7683556595479125,0.085993480747625
157,1,1.2679560227573774,0.12041482894212222,-0.7683556595479125,0.2342983603768977
157,2,1.9553783739746717,0.44678283334647306,-0.7683556595479125,2.1858637664176253
157,3,1.009492505290139,-0.9174141384007481,-0.7683556595479125,-1.0775613288673254
158,0,-1.689090467420573,-0.31614285519654406,-0.9234797799333037,-1.043944071468642
158,1,-0.3934498128836348,-0.3820171526930911,-0.9234797799333037,-0.9025065064432917
158,2,-1.4559330243188378,-1.2707164183461628,-0.9234797799333037,-0.8059936088317976
158,3,-2.7802825538073304,-0.2975625546286526,-0.9234797799333037,0.4922969119380367
159,0,-1.833919289705112,0.9422850829522502,-0.7446233564385631,-0.05470443684927131
159,1,-3.4475332031129553,0.6517576529633291,-0.7446233564385631,-0.08451988151147344
159,2,-1.9465295660627087,-1.0058375791380063,-0.7446233564385631,1.0337861679388998
159,3,0.2959568340951124,1.4611993845322762,-0.7446233564385631,0.24668314961074406
160,0,-3.300149571528288,-0.5749820181657141,-2.377290491729981,-0.7847792471559913
160,1,-1.415075171065849,0.2761794081507112,-2.377290491729981,0.47761072975677044
160,2,-4.844112784539321,-2.1595241586394747,-2.377290491729981,-0.21427494255446522
160,3,-2.7393952501765697,-1.2036344000694719,-2.377290491729981,0.4163681481389552
161,0,-3.9386973942321974,-2.7912618771322046,0.9083932972673044,0.12686697629584257
161,1,-1.7594038431287142,-0.07401980384818668,0.9083932972673044,1.8861891585560817
161,2,1.8508484725114007,0.6858735807238642,0.9083932972673044,1.2352473883102724
161,3,1.4500282431971117,1.3310771253923601,0.9083932972673044,0.2769586752193653
162,0,2.5982085604631937,1.1802528295354882,0.697488311921,2.2774304485560983
162,1,5.256983440455203,1.5507272616795178,0.697488311921,0.4466615152789034
162,2,4.96482571826218,1.7741909387644277,0.697488311921,-0.42660498305909955
162,3,2.7360117840247815,0.059244757327788555,0.697488311921,2.57251743696973
163,0,-4.773959969355225,-0.9818564643015892,-0.3061190484599539,-0.4902221500387753
163,1,-1.1771847115913263,0.47752234516191827,-0.3061190484599539,-0.4346994737231341
163,2,1.0592023311261434,0.32154009817787643,-0.3061190484599539,1.9353811835291097
163,3,0.5406529846354406,1.3345715953552717,-0.3061190484599539,0.26142041272996835
164,0,2.856158241955496,0.9067560976598545,1.3687846319035628,0.05593935013240072
164,1,4.736130802190506,1.0156177084957456,1.3687846319035628,-0.2882854581273188
164,2,3.95702995240595,1.230100282424317,1.3687846319035628,-0.270396942095442
164,3,0.4815512267185813,1.022351807290434,1.3687846319035628,1.1402532809442802
165,0,0.4841530885217445,1.624948076535771,0.5167028186484662,-2.2194742586230527
165,1,-2.387884718557864,-0.5471002925865113,0.5167028186484662,0.999674019871989
165,2,-0.5499910519452624,0.5214074056383979,0.5167028186484662,0.2607543841411672
165,3,3.432987444518422,3.5224467376268,0.5167028186484662,0.08466128073276377
166,0,3.1970652794298986,1.7943117256111885,1.049498605863319,0.8439368915533556
166,1,2.152954663347601,0.32626344875298585,1.049498605863319,-2.0547613076752937
166,2,1.1116876027538527,0.5384836312696654,1.049498605863319,-0.9698003951150737
166,3,4.086196047445981,1.6643065971655595,1.049498605863319,1.5020292518431304
167,0,-0.09095213087448784,0.3840366764637949,0.6216013131209713,-0.037249252552126945
167,1,1.0181968874161325,0.5365615242813155,0.6216013131209713,-2.1864419787505676
167,2,4.57226097010053,2.157816210018659,0.6216013131209713,1.2092645684253776
167,3,1.3795339746242261,0.43421535898652214,0.6216013131209713,-0.9980235932938778
168,0,3.035813463155334,1.8789685653210335,2.5319046777421774,1.480099203713916
168,1,1.6146750949993784,1.7484792867058927,2.5319046777421774,-0.8831996311551246
168,2,3.8361220192536054,1.0447934543207305,2.5319046777421774,-0.23843635098030264
168,3,0.8065648191847989,-1.079678235249962,2.5319046777421774,-0.35469730295967755
