engagement_score,need_intensity,content_fit,recent_activity,price_sensitivity,tenure_signal,novelty_appetite,seasonality_signal,encouragement,feature_exposure,weekly_value,compliance_type,true_instrument_propensity,true_p_complier,true_p_always,true_p_never,true_r0,true_r1,true_g0,true_g1,true_mu0,true_mu1,true_tau,latent_compliance_factor,potential_d0,potential_d1
0.0072967391472506015,-0.5496105327993274,-1.4288885941971328,1.5935337091497264,-0.9120179495532518,-2.0357239032993806,0.8292727644383013,-0.4479791626404103,0,0,-0.23289507094537937,complier,0.4715648799272023,0.500742245476087,0.1805107626755958,0.3187469918483172,0.1805107626755958,0.6812530081516828,0.24940258598421788,0.8126655570414469,0.046353952858020075,1.1712100562644738,1.1248561034064537,0.44386643374314705,0,1
1.1799023819895342,-0.10723397314395594,-0.017697653124213977,0.5824809058338916,0.11358664246109594,0.10945449438991747,1.077426713899126,-0.9045090486171414,1,1,2.751465016511216,always_taker,0.5802658907382734,0.5041525124403555,0.2379194579065657,0.25792802965307876,0.2379194579065657,0.7420719703469212,0.9508037096446145,1.5292612811762663,0.6778182371046138,1.8252043102823947,1.147386073177781,0.19365118845142648,1,1
0.5524792401030683,0.28468267697286914,-1.6034693579815251,1.1052243996132676,0.7660379523988203,1.5339841489343418,-0.435885792671817,-1.0975664718474336,0,1,0.7163440125974823,always_taker,0.3696707478224169,0.39899260290070215,0.21516632309011674,0.3858410740091811,0.21516632309011674,0.6141589259908189,-0.18264904364138282,0.1824062965783037,-0.37951388451420925,0.5354287424059654,0.9149426269201746,-0.2062331481975842,1,1
3.064959067962744,-1.016150620806301,-0.7922554235653535,0.5534230441465671,-0.4325952522409552,0.4113934821864587,-1.3243902302886141,-1.6968549391804955,1,0,1.1587303981760242,never_taker,0.7720248495745078,0.28056777467576666,0.24969591563716845,0.4697363096870649,0.24969591563716845,0.5302636903129351,0.7776402142366635,1.0160407921906804,0.5654716903587858,1.4151793170793545,0.8497076267205687,0.015521418113863594,0,0
-0.5472810474462227,0.6729768248825526,-0.032973829433397744,1.194130026775846,-0.2624695583754933,0.18802290823024,-0.9069401627299284,-1.4594113136926363,0,1,1.5431683719785847,always_taker,0.35222700346791747,0.4866024701899969,0.14510642520179987,0.3682911046082033,0.14510642520179987,0.6317088953917968,0.24584090928473817,0.7807330807114782,0.08633433950950291,1.185572843617154,1.0992385041076511,0.47076248336883775,1,1
-1.2121536991576531,-0.7939873007492467,1.961729927520925,-1.2848279384853452,-0.8808074398988939,1.3682901417563427,-0.6652837352975618,0.587727805799239,0,0,-2.134113619136786,complier,0.4725979980096641,0.34925970457336797,0.12138729440468078,0.5293530010219513,0.12138729440468078,0.47064699897804874,-0.9376145531438325,-0.6613660736970997,-1.0336263605878309,-0.2426720196506783,0.7909543409371526,-0.9714652714730216,0,1
-2.276238272495756,-0.9709481041600794,0.5104344918524735,-1.6979199641125469,0.17762233402656896,0.032999502465635606,-0.5637614063421458,-0.2764709442428277,0,0,-1.3330694625600155,complier,0.20631967911661114,0.27249340445161563,0.11146035561896603,0.6160462399294183,0.11146035561896603,0.3839537600705817,-0.7362910956974789,-0.5853577752157306,-0.7980286691609648,-0.2441315178317549,0.5538971513292099,-1.1728490457909582,0,1
0.7018019718717332,-0.05504212148742118,0.9796769682803214,0.7765633269427601,1.5335657475997393,-0.4269632835374384,0.16511843272777657,-1.0580380743616549,0,0,-0.5481974555771874,complier,0.43664605229773046,0.3852327862914141,0.222385722013807,0.39238149169477887,0.222385722013807,0.6076185083052211,0.3284415536657811,0.6841467863417883,0.12310138583047117,1.0464527861625539,0.9233514003320826,0.0467838712814605,0,1
0.6141935702872036,-0.715213620641336,0.6111915523400779,-0.2830502797250916,-0.1756848697289097,0.2242770507174942,-0.7464223003041367,-0.6735869998579296,0,0,2.8814181067775553,complier,0.5764067008866922,0.30852061923415175,0.21829506260815418,0.4731843181576941,0.21829506260815418,0.526815681842306,0.8725017004778555,1.1223335313033431,0.695732137111432,1.5055056668212168,0.8097735297097849,0.1254097634009768,0,1
-0.628035069695954,-0.5472011110893874,0.6135476852316473,-0.3966380453793862,-0.5829539128247581,0.8093708654407027,0.6784648286492997,-0.1694306111485656,0,0,1.1178331960663925,never_taker,0.4672149534421001,0.4762738384309154,0.1410311592625927,0.3826950023064919,0.1410311592625927,0.6173049976935081,0.0928160363982852,0.5870129464041755,-0.053522388050429526,0.98410947439665,1.0376318624470795,0.22808253900973696,0,0
2.446729535939287,-1.0590760126855896,1.5913463118522435,0.24390052758494296,0.988847743947779,-0.31583611872902795,1.1506154805974562,-1.0004799923368475,0,1,3.08409368050404,always_taker,0.7210057117886446,0.35344964705567267,0.24895844389284766,0.3975919090514796,0.24895844389284766,0.6024080909485203,0.985166582865171,1.273929404173948,0.7817714366371202,1.5987557616017822,0.816984324964662,0.2225728145558888,1,1
0.7809732410117367,0.24342829608457414,0.8845202159142173,-0.49909818542310425,0.4065741775410668,-0.7977627418562769,-0.3731510704534773,-0.26247263396723963,0,1,0.38344984830244067,always_taker,0.5813073639752601,0.4192904108621034,0.2257285476304752,0.3549810415074214,0.2257285476304752,0.6450189584925786,0.5790619157534167,0.9863368912607371,0.35980197961874566,1.331145384944715,0.9713434053259693,0.2657801890854753,1,1
-0.6198794011248575,-0.5048955106787624,-1.2362226887335503,-0.13954786846461464,1.4334156435020546,2.8218058327562066,-0.8499633154955464,-0.7700428937293875,1,0,-0.8781835534642525,never_taker,0.20870066459587455,0.23961203932315128,0.1414269161473306,0.6189610445295181,0.1414269161473306,0.3810389554704819,-0.8430050106011766,-0.7121250819201771,-0.9202546544472148,-0.37403865857862184,0.5462159958685929,-0.484986004537413,0,0
0.3215644817945845,0.4869695276998484,-1.3022659276263946,-2.312988938403796,0.24779682746825274,1.323141586531358,1.4088200174221288,-0.018315841223910154,1,1,2.0883835350235547,complier,0.4366984825874635,0.5870677885261821,0.20176445938798818,0.2111677520858297,0.20176445938798818,0.7888322479141703,1.1748086904147907,1.8966080832179455,0.9267394433502985,2.156238671395517,1.2294992280452188,-0.19289113831739305,0,1
1.3793742323402156,-0.17863224180804418,-1.4045462170984777,-0.14288350949593673,1.0244923412247962,0.12092043294737749,-0.5746128002439027,0.04511605004273566,0,0,1.889242780474078,complier,0.5156333165129418,0.3098774894011169,0.2416567746086754,0.44846573599020767,0.2416567746086754,0.5515342640097923,0.5825892839438206,0.8309222247134642,0.3889277901339285,1.1903184986025654,0.8013907084686369,-0.012128701626762523,0,1
0.3273114571448543,0.12999122283198183,0.2945779072507547,0.36925026891853546,1.0593813201567883,0.12462490410135409,-0.15933706930325753,0.3509924531799046,0,0,-2.3039034811753933,never_taker,0.46307244232649525,0.3907552174290787,0.2021272055731746,0.4071175769977467,0.2021272055731746,0.5928824230022534,-0.006347005768098102,0.31362949804305007,-0.17186227896124537,0.6470045961028686,0.818866875064114,-0.1740711495412548,0,0
0.5834877651212929,-1.747539385677523,1.1389952450369767,1.6886707389072542,0.019270234649237952,0.6075134521815478,-0.7441022533817392,0.6666837198629183,1,1,3.4886270127845513,always_taker,0.639815579190873,0.24413262065936356,0.21676370510088855,0.5391036742397479,0.21676370510088855,0.4608963257602521,2.4676788731687163,2.594796776850981,2.35481174499713,2.8755037497728106,0.5206920047756807,0.34514427585329943,1,1
-0.8555154274702824,0.17498462709112247,0.5699680844456754,-0.7912691701109659,-1.112026346610805,-0.35006882624916474,-0.5688052769350516,-0.32826174278824455,0,0,0.026261368566948162,complier,0.47201046221184717,0.48891710464380744,0.1314242079723843,0.37965868738380826,0.1314242079723843,0.6203413126161917,-0.24266499869203365,0.2878684349828923,-0.38527595597157815,0.6998434408256302,1.0851193967972084,-0.42022322460648304,0,1
-1.1040658459453214,1.0773273819782065,-0.2759310820771087,0.4353557493225412,-1.6315759101968617,-0.5930400957777425,1.588785245315411,-0.8830364289005832,0,0,-0.5244659260620056,complier,0.4059092045550895,0.7,0.12386316868704669,0.17613683131295335,0.12386316868704669,0.8238631686870467,0.4549488693914278,1.5583679310417413,0.2597017531547199,1.8360146983694534,1.5763129452147335,-0.509920659462065,0,1
0.27818945683037216,2.0826684080592637,-0.008494358107302799,1.4979009913897758,-0.9025641024315858,-0.48510302218618623,-0.06718144745771651,-0.5479006034864857,0,1,4.111687277701873,always_taker,0.5639473621193817,0.6461093229622193,0.1989859988498833,0.15490467818789735,0.1989859988498833,0.8450953218121027,3.146432874992871,4.179127038029232,2.8283881227578833,4.426715412483041,1.5983272897251581,1.061607242163408,1,1
0.3349362007928563,-1.7830581740186253,-1.068459262086979,1.2999619894394743,0.11105892449449893,0.4781914775965672,1.672245677697674,-1.7548006498839424,0,1,2.5286968346262735,always_taker,0.3717466878947736,0.3925829643468406,0.20260644220723936,0.4048105934459201,0.20260644220723936,0.5951894065540799,1.6065171653161112,1.8747756231894515,1.4680728193365442,2.1513894230502455,0.6833166037137013,0.5525797283723702,1,1
-2.9945119163716942,1.7599836673707985,-1.3814795604555417,0.06721363029188117,-1.6408577505168473,-2.571780414228802,-0.09550635290272264,0.4458057920350805,0,0,1.2139668214798522,never_taker,0.2093159799299107,0.6560608657998889,0.11034997820974175,0.2335891559903694,0.11034997820974175,0.7664108440096307,1.8096861400720738,2.792493649170013,1.644377107226319,3.142420292441568,1.498043185215249,-0.5657655958275402,0,0
-0.8454557450707282,-2.561340707648754,0.283413389509515,1.8744216213156284,-1.7548298464679006,0.7381621830746797,0.2506483902105507,-1.8767753696314322,0,0,3.5376884543886016,complier,0.4362841244173269,0.40168403812784237,0.13179184110738246,0.4665241207647752,0.13179184110738246,0.5334758792352248,3.4163007231716085,3.6966705769783843,3.3243118570060015,4.02229790373446,0.697986046728458,0.42541152543366967,0,1
0.9834132195541692,0.15810760970933274,-0.16707456988098693,1.251503641189277,0.007553685386204577,1.2548771490076347,2.59623101430406,0.19424780258178398,1,1,0.8613339829506089,complier,0.6071882651735333,0.5718106792738542,0.23281777659089464,0.19537154413525115,0.23281777659089464,0.8046284558647488,0.6560092516979903,1.353812745639774,0.3718923860193112,1.5922324727555863,1.2203400867362753,-0.477471319522919,0,1
0.4213662609808784,-0.5880948824151645,1.521279677194123,-1.239553022748015,-0.5207360751854535,-0.06317465081042184,-0.18274388924827475,-0.7133865035946831,1,0,0.04886825003984202,never_taker,0.603728579728732,0.3909091831461385,0.2078656566190275,0.40122516023483407,0.2078656566190275,0.598774839765166,0.37476582827259597,0.7195630612735324,0.1914201655758729,1.073459390712307,0.8820392251364341,0.11042547455244905,0,0
0.8771891582590196,-0.31064155625214135,-2.152274325236218,1.1602471974533854,1.7306020389260361,-0.5582602997254152,1.3578110704799,-0.5335020121747521,1,1,0.15233202943861057,complier,0.3684504838823431,0.41730518232189184,0.22935058591368704,0.3533442317644211,0.22935058591368704,0.6466557682355789,-0.13661490317845698,0.2136331575646644,-0.3291109500753887,0.5101982068210972,0.8393091568964859,0.9120191822748176,0,1
-0.9939084558288344,-0.92193946066513,1.6372409366367509,1.3675861324877827,0.6952386104092672,-1.011713593480375,0.7995716997293866,-1.086082609314768,1,1,0.17046356113140382,complier,0.2978093683402876,0.35925073449336153,0.12686832198256892,0.5138809435240697,0.12686832198256892,0.48611905647593046,0.11919758925866307,0.38244378748741237,0.026232982005537808,0.7589975192861533,0.7327645372806155,-0.24563768063851585,0,1
0.6253695460898387,-0.5455653996910653,-0.5695468878583188,-0.5228529702168275,-2.0730768997038207,-1.75562121307029,-0.15009091258150994,-1.0746302873871867,0,1,1.733456781322158,always_taker,0.6501711220876014,0.43803164631163627,0.2188398885486037,0.34312846513976003,0.2188398885486037,0.65687153486024,1.5979039574445495,2.096134240449497,1.3489889292212895,2.486418809459858,1.1374298802385685,0.014994647317353227,1,1
0.8221478172081366,1.174723208239912,-1.5597607728241207,-1.5076204498568893,-0.1699884455458474,1.9442423811571419,-0.78989412682202,0.4937701127079212,1,0,-0.07155559155691615,never_taker,0.5647460484014778,0.5215017447515887,0.2273366037123026,0.2511616515361087,0.2273366037123026,0.7488383484638913,2.2187257068774873,2.8929503258696383,1.924813104353198,3.2176651911919687,1.2928520868387707,0.41034331911661787,0,0
-1.6587201006978076,-0.9175958781223588,0.47172534012906314,-0.25689979886376235,0.48335526038764726,0.10641426778323279,-0.03312023249229399,-0.05546011777695446,0,0,0.01770437840083061,never_taker,0.2537035490741509,0.3020613357752646,0.11489687938419427,0.5830417848405411,0.11489687938419427,0.41695821515945886,-0.8545077659428187,-0.6919742362400279,-0.9163316180760919,-0.37825040590891545,0.5380812121671764,-1.1384476930951317,0,0
1.3500778206780022,-0.08780291063787572,0.8373040454211954,-0.29112962964182454,0.06551430629227176,-1.100476918091784,-2.126951385480923,-0.4552946625810095,1,1,2.210814298274646,always_taker,0.6713426852167402,0.33443156859431805,0.2411850158302208,0.4243834155754612,0.2411850158302208,0.5756165844245389,0.8203976079579198,1.1437119067202473,0.5872301333893915,1.5539878474451587,0.9667577140557673,-0.043960976957606035,1,1
0.06467989315691468,-0.5122758364183417,0.5066908539607432,-0.8368462614381602,-1.43233209396002,-1.5145576744689049,0.6131230502552889,-0.8716678030521654,1,1,-0.4176046423785267,always_taker,0.5948081477452253,0.5052461792621841,0.18452128935792456,0.3102325313798914,0.18452128935792456,0.6897674686201086,1.0663899990383103,1.6806793886796352,0.8420449671153869,2.0578669067060584,1.2158219395906715,0.8097086229139165,1,1
-0.03916429777294635,-1.4622160591042017,-0.9203149236510856,-0.0789989275118224,1.018093172651156,-1.1317931337465792,-1.5182936158727487,-0.08220610875930244,0,1,1.657424827644712,always_taker,0.33330775442097316,0.16292059668620146,0.17725989997302738,0.6598195033407711,0.17725989997302738,0.34018049665922884,1.2108241205802925,1.2766904012743243,1.139160681058847,1.5434452346005683,0.40428455354172127,1.550260592917115,1,1
0.08172901200670094,-0.5074327324483839,1.144231498231726,-1.7947033794755254,-0.9007178198085762,-0.07743796136700386,-0.9553292811414756,0.2562395533838107,0,0,-1.9435837684672832,complier,0.631590978388957,0.3629217790815465,0.18570832665733963,0.45136989426111396,0.18570832665733963,0.5486301057388862,0.1659494070081476,0.5064987683791262,-0.008310876308218966,0.9300438353677067,0.9383547116759257,0.04803054807839255,0,1
-0.07524642739132062,-0.32972313919672785,2.330480606743355,-1.072352052610195,-0.3433891950003987,0.40857053553135425,-0.8333110067581733,0.05466490614810092,1,0,0.8154906281005748,never_taker,0.5426453966999406,0.3604741978372963,0.1747426687193345,0.4647831334433692,0.1747426687193345,0.5352168665566308,-0.27995482515860803,0.04064260322123703,-0.4353669199930238,0.4540099904857394,0.8893769104787632,0.20834508062399476,0,0
0.7738501213678601,0.13576281415114175,0.662049827378124,-0.455833805204864,-0.3418007243393728,1.8430162876911231,0.3941319675101424,0.8876230993753821,1,1,1.3837182486499005,complier,0.6849158348427378,0.5340586348934862,0.22544138580897521,0.24049997929753864,0.22544138580897521,0.7595000207024614,0.8497505666444641,1.5206879506063156,0.5665287558753613,1.8228278588674227,1.2562991029920614,0.0709274308038524,0,1
-0.7317840155818423,-0.29677366217757195,1.086634828538069,0.014957860485069523,-1.3195040649227463,-0.9760283784317998,-0.14349583978251332,1.4943391085756585,1,1,1.8327484510096,complier,0.6176249409162117,0.46182735043939305,0.13630910949180522,0.40186354006880176,0.13630910949180522,0.5981364599311982,0.27296166751176376,0.7370672280201351,0.13598014053441493,1.1409131746364682,1.0049330341020533,0.2805579853982502,0,1
0.459332799880003,-0.8366900049053847,-0.09031115724464604,-0.007155448749640681,-1.744562364493421,-0.10331462369784107,-0.4198743024497431,-0.21996149789665898,0,0,-0.00917763248783321,complier,0.6674535959430757,0.3829700427839126,0.21006781882327544,0.4069621383928119,0.21006781882327544,0.5930378616071881,1.2305282167778435,1.6156910789673748,1.0192575864075781,2.0249834113041647,1.0057258248965864,-0.6196242360637727,0,1
-0.9639795742507569,0.3065562729187717,-0.48129462197585904,-0.8410524118754007,1.7858759971463543,-0.44165731004464104,-1.432938685000387,1.1538425423633785,0,0,-0.8336355092165696,complier,0.24228205756428917,0.32974253120416475,0.12777673010830332,0.5424807386875319,0.12777673010830332,0.45751926131246806,-0.8156403088789673,-0.5921480095874678,-0.9022445910247017,-0.22446639093828002,0.6777782000864216,0.44100336892798375,0,1
1.3449758695494347,-1.032460975352698,-0.5010008792219478,-0.24751702216954816,-0.4720469976956833,-1.455393313440396,-1.1510724408449737,2.067064200923893,1,0,0.6152236771062716,never_taker,0.7499395856050645,0.2871432157850771,0.2411003552398364,0.4717564289750865,0.2411003552398364,0.5282435710249135,1.4789792389721288,1.711857717339792,1.2834423752205522,2.0944609386609288,0.8110185634403765,-0.21340627363956513,0,0
-0.6826453299496703,-0.6058057800539739,0.6989960299210985,-0.5556194368623505,-0.746355461458234,-1.1239118351779855,0.4546086555500298,0.1256742649604506,0,0,0.05927107953949402,complier,0.4929421448320203,0.4620303741796055,0.1384734487549505,0.39949617706544405,0.1384734487549505,0.6005038229345561,0.07970445635187096,0.5622580632565461,-0.06491993609392899,0.979499725192434,1.044419661286363,0.13540782477433727,0,1
1.0418549324349864,-0.5055204660627365,1.2232284502198056,0.07301154745189649,-0.6093041065696698,0.37884711347243455,0.26907850766182034,0.19800004592280177,1,1,1.094864295060293,complier,0.7233074946998206,0.4498005386095875,0.2345033653417779,0.3156960960486345,0.2345033653417779,0.6843039039513654,0.9435430419068724,1.4607315452518885,0.6739069829430726,1.8237244218988744,1.1498174389558018,-0.8028972907909282,0,1
-0.8319261355228138,-0.17783970511999656,-0.27317648655733345,0.6549564684666307,1.2072897294229228,0.7549746982507667,0.6707525855025545,1.0283583978276338,0,0,-1.1535737378673052,never_taker,0.3011375145555165,0.4152800573575975,0.132294377410069,0.45242556523233357,0.132294377410069,0.5475744347676665,-0.9813230563988067,-0.6282286533554373,-1.0938071581272422,-0.24355105555856071,0.8502561025686814,-0.35227793112085,0,0
1.1572570686712713,-0.4637933506387738,-1.2398979563321708,0.08616754022624318,1.4355570420038928,-1.3272875017035413,-1.0311747407839584,-0.01122988039650471,1,0,-0.11016305105616543,never_taker,0.44901846979577004,0.23616248458752315,0.23741007736749278,0.526427438044984,0.23741007736749278,0.47357256195501596,0.1204612386443551,0.2760749802957899,-0.03597457506855675,0.62295201914994,0.6589265942184968,-0.6988851537669141,0,0
-0.6264578930910851,0.9209309876299931,0.0067344750600924356,0.7704649546759363,0.22832637334736863,0.3351734866928485,-1.2480048884002237,-0.7162063336361594,0,1,1.5812352929897973,always_taker,0.339387764557434,0.45622313764304717,0.14110741345738834,0.40266944889956446,0.14110741345738834,0.5973305511004355,0.47560059920254205,0.9697186909920981,0.32277247602769976,1.4058348001839949,1.083062324156295,1.2289530098026393,1,1
-2.0343691505201322,-0.8404884930614361,-0.61756958784285,0.27291029247692383,-1.220545318242687,1.7068401590714342,1.1506049513483807,-1.0860283391438006,0,0,-1.3899542010017016,complier,0.23981725075403199,0.49607047839274643,0.11235360857594517,0.3915759130313084,0.11235360857594517,0.6084240869686917,0.31965839710931826,0.8166565326170542,0.20709468608033474,1.2089646968054135,1.0018700107250789,0.37220609775347707,0,1
-1.9075645163846924,-1.669560062823502,0.23945701963466753,-1.3042863928859503,-0.35829093835081893,0.49452984710252484,0.32427257841607493,0.6683519026409599,0,0,1.3660927676211683,complier,0.3034771074371099,0.3691091047474953,0.11301837249818975,0.5178725227543151,0.11301837249818975,0.48212747724568505,0.8952661703747997,1.1420773601031788,0.8196944800028553,1.4883617833933278,0.6686673033904726,0.5105947951849525,0,1
-1.3539501955216595,0.5928265583971241,0.6258491803369841,0.8847416332226024,0.7619755086057821,-1.3378062205738481,-2.503818380916427,0.30330822835835114,0,0,-0.09280141503255512,complier,0.2881766819223683,0.379738144121225,0.11875122899118745,0.5015106268875875,0.11875122899118745,0.4984893731124124,-0.6847180142908296,-0.34856748963381223,-0.7898385784138533,0.09537806326675424,0.8852166416806075,-0.38891071743370276,0,1
1.5348735311168678,-0.8318446768898784,-0.8425153540080381,0.11349167476796237,1.0215950727676142,0.6743493287881311,-1.241415044174544,-0.4932727647689569,0,0,0.7076095324953822,never_taker,0.5253252337457353,0.2015531072611842,0.2437878427434853,0.5546590499953304,0.2437878427434853,0.4453409500046695,0.662941343564157,0.7928381153231694,0.5058251661120463,1.1503042988037822,0.6444791326917358,-0.3532709592152434,0,0
-0.6214189385574849,0.5158138746026038,0.6980728284133594,-0.9386818994269275,-0.8658488323865322,0.23222140361102642,-0.27308368630126184,-0.8238628937596869,0,0,-0.794310896765976,never_taker,0.4643554989790882,0.5504609276215142,0.14135193578556432,0.30818713659292146,0.14135193578556432,0.6918128634070786,-0.1861705262581693,0.44476530899897726,-0.34818747822501384,0.7980080164913073,1.146195494716321,-0.5703247807495736,0,0
-0.5061422775798483,0.549185721673531,-0.40579615618799175,-0.17396331182190164,-0.827697336759209,0.5418797762353615,-0.5709505574936474,0.2108227174438827,0,0,-0.713108692100775,complier,0.4637618421679686,0.5277197604240926,0.14731461967989654,0.3249656198960108,0.14731461967989654,0.6750343801039892,0.5106800719768496,1.1204473819443201,0.340461622531441,1.495937228518683,1.155475605987242,0.6764619568788414,0,1
0.11788127882819857,-0.44035171453209343,-0.8868590552902877,-0.12876230413827355,-0.35880030439464544,0.9617877740497229,-0.8985292415871526,0.7070641365973062,0,0,-0.002879247020970699,never_taker,0.509512575760694,0.3438840617101071,0.18821367896722,0.46790225932267293,0.18821367896722,0.5320977406773271,0.09341648676676143,0.3946902791889656,-0.07147585679288493,0.8046153203439513,0.8760911771368363,-1.1291134875683522,0,0
1.1583836588435885,0.609748864957804,0.6975420124622285,-0.2970749228870092,0.41025393977296004,0.41992317822682995,-1.645804310216973,-0.358378485283183,1,1,1.5076476613026424,complier,0.6183216089115274,0.4076695195343393,0.23743586987035534,0.35489461059530536,0.23743586987035534,0.6451053894046946,0.8548577855554433,1.2956132938919764,0.5981518938773674,1.6793107424466354,1.081158848569268,-0.04305809236846792,0,1
-1.2393867134380943,-1.8918390926367248,-0.04983888266432686,0.41293261782835883,-0.6883883914841243,0.4949609533444022,0.5503596338719005,0.0777039290681361,0,0,1.2421761624290844,complier,0.36873662498971915,0.40450462562760814,0.12083035850992795,0.4746650158624639,0.12083035850992795,0.5253349841375361,1.1901798407298405,1.4678456394461321,1.1072377533488127,1.7936719277058548,0.6864341743570421,-0.22062496374472473,0,1
-0.5112668071268744,0.6580439313980014,1.750099665910735,-2.0602346200780497,0.7191716137681714,-1.1639063812230617,0.8380188830880306,0.987696456450489,1,1,0.779764769631605,always_taker,0.45279711747073725,0.5557231847926514,0.14703478479191556,0.29724203041543307,0.14703478479191556,0.7027579695845669,-0.8497980619410999,-0.21051667717241285,-1.018940907521698,0.1314184841009718,1.1503593916226698,0.8051743943258498,1,1
-0.41003709748710687,-0.43596230845235395,-0.021719512427615762,0.11832318251317034,-0.20301856621174033,1.1381127251696563,-1.5686614879595129,-0.5030089595424553,0,0,-0.43086391006879465,complier,0.4108397097251087,0.3127969015031825,0.15280470748193672,0.5343983910148807,0.15280470748193672,0.46560160898511926,-0.02609073450085042,0.23077433192203547,-0.15157212881280133,0.6696158854817469,0.8211880142945482,-0.08132631883720404,0,1
0.6506085107152602,-0.287632388603167,-0.2487384412533004,-0.30207289721709807,0.9512396604290576,0.6941809202397615,-1.3260705195216644,-1.138245818010386,0,0,-0.32744543677313964,complier,0.4099205763337246,0.2619508018735132,0.22004556283067123,0.5180036352958155,0.22004556283067123,0.48199636470418444,0.08741757371978945,0.2838002163603286,-0.0775490109249031,0.6721438368769729,0.749692847801876,-0.641709984399705,0,1
-0.4148461397109242,-0.13808433532374956,0.9065581760537325,-0.1171612123454686,1.3216367422793012,1.8652194788768766,-0.8678301640066584,0.17170890522003462,1,0,-2.104335931125269,never_taker,0.3636516360451921,0.2900157656801068,0.152519419600762,0.5574648147191312,0.152519419600762,0.44253518528086877,-0.7718459844162444,-0.5785008622655203,-0.8735262697756057,-0.20685519519689555,0.6666710745787101,-0.31670267427734505,0,0
1.032794494410861,0.23684514285135055,0.3484613595946157,-0.45210697888439993,-0.5461391968858522,0.21119348965526719,1.0029490416298172,-1.0429670955405304,0,1,1.6759561667615586,always_taker,0.6308710128689238,0.6009697197360184,0.23425186862637723,0.16477841163760434,0.23425186862637723,0.8352215883623957,1.222145282869418,2.018728538334954,0.9116452526994274,2.237141744961038,1.3254964922616104,0.38149985245180823,1,1
-0.134231962955213,1.8099888845014354,-0.18539831814728078,0.17742422197609756,0.8108066266477026,0.5844701965115932,-0.14485574677980204,-0.20599147461766582,1,1,1.9016890973970588,always_taker,0.36705015044916833,0.5241867084465648,0.17065979328894101,0.3051534982644942,0.17065979328894101,0.6948465017355058,1.5037446624377158,2.1576672162712285,1.2908466891279253,2.5383459928997087,1.2474993037717836,0.5780174552959679,1,1
1.5377915283245982,-0.9316831100620553,-1.3407749612724469,1.1267046980766924,1.276794925098275,-0.9490805038094677,0.8984219225933718,0.3852518364877031,1,1,-0.05136986215695161,always_taker,0.5330871020657084,0.34339592269781954,0.2438223961938914,0.412781681108289,0.2438223961938914,0.5872183188917109,0.6255096930452662,0.893820670772798,0.43500007662148316,1.2163459226047486,0.7813458459832654,0.48373957349709196,1,1
-0.08645516493490692,0.13797330527512197,1.8796150483024503,0.7804007528798411,0.6276922155906834,0.5622180902240304,-0.553603272404155,-0.2742391774523316,1,1,1.1291204985967045,complier,0.45414988528670863,0.37572718271056327,0.17396317171379538,0.4503096455756414,0.17396317171379538,0.5496903544243587,0.4828088465956598,0.8059114581644526,0.33321105946718166,1.1931504687957075,0.8599394093285259,0.6801910085367319,0,1
-0.10078752566264992,-0.8355406692298374,0.5734562335322746,1.1952843539614222,-0.05016079928598167,-0.7738724205172746,-0.7445323312374716,1.6412442226508555,1,0,0.9373641430881148,never_taker,0.5807874152094248,0.28830595180468643,0.17296866548835496,0.5387253827069586,0.17296866548835496,0.4612746172930414,0.5465901296211524,0.7534049796793445,0.42251191204077493,1.1398569712170048,0.7173450591762299,-0.02894569783172224,0,0
-0.5410354976968615,-1.1764390091847432,-1.4422288828255192,-0.427888841045346,1.2604115965907647,1.295859895950367,0.6368303356753738,-0.6935478260640316,0,0,-0.055070818341389355,complier,0.2269946020765143,0.31423073182745476,0.14543600201643492,0.5403332661561103,0.14543600201643492,0.4596667338438897,0.22489791490536482,0.41620635798889416,0.1363542675280135,0.7451694587441849,0.6088151912161714,0.45980768810906136,0,1
0.872105392919318,-0.14607754236540355,0.659640137156093,2.229996426760899,-0.17270043303853608,-1.3080492889901716,1.9651913577387703,-0.10160261473098753,1,0,1.598080075321747,never_taker,0.6394529826824549,0.5380716013763206,0.22917095737392973,0.23275744124974967,0.22917095737392973,0.7672425587502503,1.3096968483972067,1.936917002170256,1.0425564850018474,2.2082380637521437,1.165681578750296,0.19651644509739913,0,0
-0.1204124171471405,-1.5770875993752056,0.8122048713263226,1.1211083511898612,0.32454246293069355,1.1656872721989864,-0.32292656297578454,1.4252260695759336,0,1,3.0843984647865854,always_taker,0.5465349204512835,0.2559743745511431,0.17161163306340546,0.5724139923854514,0.17161163306340546,0.42758600761454857,1.487867100422703,1.609334629233407,1.4064322262485451,1.8809622608416556,0.47453003459311055,0.7349212653682768,1,1
0.8526612716755526,1.8440273207807887,-1.5915779367088636,-1.1705290277747928,0.9708472921498116,0.4596314433846918,-0.8328984768496522,0.18136397303304705,0,0,3.838848592323477,never_taker,0.4540038922650504,0.46454799735745067,0.22847200566641365,0.30697999697613565,0.22847200566641365,0.6930200030238644,2.441437102161565,3.041011091050837,2.1465571918698867,3.4372182049404563,1.2906610130705696,-0.10489639277665863,0,0
