user_id,cluster_id,time_period,y_outcome,d_continuous,d_binary,d_secondary,z_encouragement,x_prior_activity,x_account_age,x_region_score,x_risk_score,x_binary_segment,post_treatment_engagement,running_score,d_rdd,selected
139,13,3,-1.9482044816989856,-1.37845594869261,1,0.26020277928591196,1,-0.3748414628976096,0.9519287900809079,-0.44948342976970423,1.350170051262012,0,0.17756604019698807,1.9969673332808837,1,0
140,29,2,4.927713526611473,1.7457169118658,1,0.6702440676919622,0,0.7562481636298061,0.012051863015925202,1.479590373650935,0.7183478868941628,1,2.340262193509226,-0.010464794310462442,0,1
141,6,3,1.5268678881568505,0.3064568113133118,1,-0.7312600715941486,0,0.37884260345839443,0.7630192967767481,-0.10853663268515668,-0.08560729774114767,0,1.4099588504898177,0.7062487217573207,1,1
142,8,1,1.1687390026961895,-0.36825200614289605,0,0.9175121776377877,0,-1.2348130869114786,0.9702015725698434,-0.7857962693827731,-1.9387526270035254,0,1.0622591137227877,0.5204207493003932,1,0
143,12,1,2.721158751319341,1.2564432776317853,1,-1.2897226555679486,1,1.4423047911862443,0.9059022188177783,-0.5162975968615086,-1.3222863959001843,0,2.7891501922959776,-0.5882173516959495,0,1
144,29,2,0.4873412377423907,0.09779716519226112,0,1.7258379892768052,0,-0.5007447437569161,0.970710161196213,1.100370680697223,1.2827928561027135,1,-0.08611357520270646,1.059161731741859,1,1
145,25,0,-2.599897856178222,-1.353895164569108,0,1.1168840531489868,0,-1.6550953431851838,0.5503235056976393,0.6756066331644784,-0.7897560801247798,1,-0.7762156129327937,-0.8497008091001859,0,0
146,1,0,-1.754514795681206,-1.419918180943561,0,0.5872498222287317,0,-1.0450437095863023,0.07815613988538828,0.5603291782322569,-0.6992520981640467,0,-1.7662695676136302,1.3398797864441758,1,0
147,7,2,1.9122936221628009,1.2826482326538469,0,-0.34188911514551834,1,-1.021045160678322,0.8497891978050361,-0.25752119890979147,-0.16565047568402144,0,1.855009748290945,-0.5874509652091197,0,0
148,24,2,1.9352912846977723,0.7602500084987135,1,-0.3210913456816316,0,0.05217331865753347,0.6138282558090116,0.5733624701729451,-1.0620462588465547,0,-0.19352943152399926,-0.4779677205360946,0,0
149,1,0,3.94315779327915,0.7164368002397462,0,-0.21672734289454756,1,-0.2738505055462372,0.614736744188289,-0.643561124950648,-1.2267687345516363,0,2.759355687064459,-1.0884878236267916,0,1
150,25,2,2.8690154581396787,1.1401581312408289,1,-0.9998299434354192,1,-0.33683196764059287,0.4172536098586862,-0.25961403134577454,-0.050474072781421825,0,1.7423130681140822,-0.924259410816647,0,0
151,8,1,4.126007984101852,1.4237734598095226,0,-0.07545149286356556,1,0.6197019654824789,0.5718419765211091,0.9698044873917454,-0.8915294546720363,0,3.183012150598408,-0.42676432232853545,0,1
152,27,2,2.651408209995634,0.8632886381495544,1,1.296596386429016,0,0.3398753611927038,0.15357977908611453,0.8742776789190644,-0.7410185797788948,0,1.9431434624150377,-2.4313485579106118,0,0
153,8,3,3.2154705368523113,0.36200007269478307,1,0.3832852012870098,1,0.31604787064428624,0.7397700265661503,-0.9819098459508032,-0.781191026147006,0,1.738624845925783,-0.2333323411755965,0,1
154,13,0,1.315465766693693,2.1539610313322086,0,-0.6378990467321137,0,0.40982845732869266,0.07501730735154233,-0.8555264529085758,0.5223602138344686,0,2.0959435077099497,-0.5079742372415168,0,0
155,19,3,3.7284647747170436,0.852111558198605,0,1.0178418417949502,1,0.6161346680022383,0.729780767043792,0.10870215281340967,-0.23212569049535728,1,2.9170693131962255,0.790011098611832,1,1
156,3,1,-1.8927472576450706,0.24834684355748782,0,1.231677650852731,0,-2.107953341777443,0.848978422624854,1.7261323746695099,-0.17857196789385368,0,-0.7697313072749786,0.4229807383568256,1,1
157,16,3,-1.0206148767404477,-0.38468477733448536,0,0.609020516722436,0,-0.3644382522644612,0.4724686775644882,-1.9155651644689942,0.5969458973088833,1,-2.1519569531500267,-0.7076374310992968,0,0
158,15,1,-0.8771366078492171,-0.3103255633816667,0,0.5718556705121399,0,-2.180210064489474,0.5098303660570493,0.27833293957050426,-0.14203960823294015,1,-0.014643209302002913,-0.4585507594259069,0,1
159,23,1,4.126718455719518,1.805051270404714,0,1.1399316657467686,1,0.03605992679779541,0.31221427292207826,-1.3760433315731482,-0.27825376845717287,1,2.195470310179704,-0.23461803852089771,0,1
160,29,3,0.3687674139355843,0.9791826987546615,0,0.5660591380841244,0,-0.00463297222434532,0.9694585837255876,-0.6343309935255456,0.47045035557017084,0,-0.44236785304190995,1.485956554475849,1,0
161,19,2,0.784087527440731,0.3051030262039768,1,0.9409438016428833,1,1.0455322747896802,0.7331244745595453,-0.3644284180642414,0.668197843557631,0,-0.47978105351332323,-0.8223046804564419,0,1
162,12,0,4.228178328585629,2.149073481375602,1,-0.7031447754610707,0,1.1876343927211208,0.36898855330034497,-0.4205083434368909,-0.14707349950860418,1,3.5864088218228742,-0.719760664950654,0,0
163,12,2,2.4163195283879686,1.9500309108082965,0,0.34724798580830696,0,0.20277504825236733,0.17480738623300507,-0.5337959396592085,0.0806077756205216,0,2.3325321913665595,-1.1285841516171509,0,0
164,12,3,0.6331567772207015,-0.3103010991431772,1,-0.14470532877709374,0,-0.5003610773968998,0.21957959220209133,0.007207060376370152,-0.781790229733328,0,-2.11214614314195,-1.4820394794361849,0,0
165,24,1,6.2088608138727,1.3512998554044358,1,0.015102775804038737,1,0.48516111254573785,0.46392228611005004,-0.5352555666305784,-0.8606830431645255,0,3.1133632740497372,0.3070036236254948,1,0
166,9,3,-1.2798333269528008,-1.1357947324293405,1,-0.5386244799752047,0,-0.5279176373243135,0.9425684003143379,-1.4624573848541527,0.7691475019668077,0,-0.1945481551283612,0.20290333107320993,1,0
167,5,2,-0.36623910304804896,0.19692880248610561,0,1.0152525803749985,1,-0.001392651443348899,0.7341463457609181,0.7798696125227764,0.4449420625446217,0,-0.4500947102880192,1.282761852835352,1,0
168,10,1,2.6450036701464077,2.4430569515111875,1,1.5484758769596163,0,0.9861363169607678,0.21524374817914982,0.7528721671488805,0.4552984384165761,1,2.7248176282643612,1.0414090077269296,1,1
169,0,0,-2.283197562394116,-1.4650849230772622,0,-0.352453880289312,0,-0.5577713459894236,0.8595611334188981,0.843174310022669,0.28085434872552223,0,-0.9691012799384404,2.397116714531808,1,0
170,3,2,-0.6546197592626555,-0.4345988528783802,0,-1.5041334768581909,0,0.8056786392425009,0.3782005230096811,-1.5407344962640819,0.04620327581495357,0,0.20769221484068856,-0.07387276754109584,0,0
171,2,0,3.8238459484744056,2.0574676642764045,1,1.936867017686636,0,0.6774013686923024,0.8517221827525187,0.29891815258415083,0.6964118908227692,1,4.094390215248777,-0.26052956379620706,0,0
172,23,3,-0.09966104802450981,0.37664567839535396,0,0.7519503463749783,1,-0.9547918171308215,0.24169959798113094,0.6759788558069234,0.9351087610227838,0,-2.5299337704669913,-1.3002263451333593,0,1
173,21,2,4.608717017160685,3.3844716305671083,1,-0.24652961507675464,1,0.973894128217401,0.6186606119363176,-1.031202068439585,0.9112280051906476,1,6.115363568231715,0.6965781674763256,1,1
174,20,1,4.001329152248691,0.7389017572467206,1,0.06859737265958005,1,0.6985663453715051,0.9266704880812819,0.009173248182129144,-0.10077791594598683,0,2.791108414262446,0.11853424144633881,1,1
175,13,0,-0.6756066805952912,0.40708550856170334,1,-1.6473264078349115,1,0.10192588737265744,0.25789400914779415,-0.11626664531036575,1.386992729908838,0,2.496547873207311,0.6512663050106834,1,0
176,21,2,-1.3064606358829585,-0.9861484300960908,0,0.4270789272411166,0,-0.7623234580276522,0.6929265905858549,1.8421506585682637,0.22846068173232117,1,-2.0445216076995356,-1.1391242192384,0,0
177,4,0,-0.663227204089754,-0.636514410824454,0,0.34863842841787435,0,-0.85920601857557,0.9873126199571438,1.924496037012573,0.6323761925657985,0,-2.5061272954031524,0.35160418902669965,1,1
178,27,1,-2.1384644723730553,-2.2223081340634763,1,-2.0180173546096345,0,-0.5376625769030224,0.1505982872430035,-1.6643563933302008,0.28208789083487973,0,-2.514898432771653,0.2051996179539418,1,1
179,15,3,3.446942308356921,1.2011886101753213,1,3.0025870056560873,0,0.54259446329196,0.0884022907006744,2.4939270057279894,0.2470067074841741,1,2.004296051217098,0.13903503989368673,1,0
180,28,3,1.0318848685271935,0.20983092126904124,0,-1.4488035855592774,0,-0.9556251674013979,0.6741951924448162,-0.9152257211533239,-0.7357519902503197,1,1.2237911219774795,-0.683265908190524,0,0
181,4,3,1.8014445190305262,0.23135550571630747,0,1.1796366964140135,0,0.4375122486198699,0.3397359477490304,0.9806732943274258,0.701350838344826,1,1.9690227814857968,1.1893246485533984,1,0
182,14,3,-4.7687161325720115,-1.4933584565882936,0,2.052231893471463,1,-1.2417555288783926,0.07124447736659112,0.9704979808637308,2.845294394907639,0,-3.1147994403495223,2.0503075789780114,1,0
183,20,2,0.18409608481184847,-0.8962202910768222,1,0.36531471110307745,0,-0.20406858443884895,0.47530561788360415,-0.9956902268418067,-0.3747950747900833,0,-0.8392348301956031,-1.1103440262976154,0,0
184,14,0,3.737523557574922,1.724135802107135,0,0.7692158661753696,1,0.10964775457400863,0.7537706796439557,0.493267793839099,0.07099471542494816,1,3.3108310941264474,0.720443979592958,1,0
185,13,3,5.416939623799198,1.2744164511064315,1,-0.7310363792425021,1,2.4451301450589167,0.28512240041518877,-0.10753374426606396,-0.4462052643472624,0,2.866259522157005,-2.877850151340389,0,1
186,4,3,-1.7698805740049273,0.48744770150768135,0,-0.9697234792038106,1,-1.3773156555203674,0.33504687750513473,0.5543300046323907,-0.48801990156193453,0,-0.6823485543679974,0.6686099494824584,1,0
187,11,3,3.524509335370788,2.7407035456865088,0,0.6399634669850063,0,1.4720145664901334,0.8456994006469721,0.2306723023806257,1.5444494781186728,1,4.502466332088483,-1.8701546165417549,0,0
188,7,2,4.571890363219023,2.518458913940643,1,0.6729956801134155,1,0.14984241398728004,0.5200719122614881,1.196339485370247,-0.6729710177274647,0,4.977378187646664,-0.524967347899258,0,1
189,9,0,-2.945931235023063,-1.0719380302820507,0,-1.0645654022984252,0,0.41117191801596314,0.842731968806472,0.07539954314606226,-0.4740804733663613,0,-0.8983597728576695,-1.3130246617542505,0,1
190,20,2,2.6397271496892856,0.7958105716649856,0,-0.11492938315902365,1,0.11834791338820451,0.4463894921437095,-0.16787406942631122,-1.5874928237313013,0,1.484519075898928,-0.21561149494939602,0,1
191,18,1,3.4871587439030165,0.9756872759720258,0,0.6776691469273943,0,0.444726818195233,0.9529751615601034,1.0960642330571804,-0.7576117245422473,0,-0.013160033212957334,0.8387936983678286,1,0
192,18,3,1.6541528963062753,0.6777627226840099,1,0.9545872865281411,0,-0.15368510436201774,0.6507945897177367,0.5803959648586033,-1.7083998929533477,1,1.0217771141426695,-1.8573132637270229,0,1
193,10,1,1.150540728701689,0.27459525494075154,1,-0.848962522504811,1,1.4540501814574582,0.11589886531924942,0.7318133943208879,0.6318046992119288,1,-0.09181727999080935,-0.35947968951563886,0,1
194,28,1,-3.3655846265281433,-0.8912843199156366,1,-1.2600279770069616,0,-0.4564711442247224,0.8850929882268007,-0.6645866722585968,2.7996972218373095,0,-2.144422109558573,-0.5133687688160568,0,0
195,2,0,1.8232218837907954,0.8542731545778944,0,-0.2787815912796079,0,1.1322345721792477,0.4892651908307978,-1.045262781398474,-0.36667879365052214,0,0.6989027267321303,1.5810486838718745,1,0
196,10,3,2.4354009102960648,2.0788520570119,0,0.30502416922981523,0,-0.6443671202130229,0.14163896797290498,-0.5677221432527015,-1.6667579329902373,0,2.5125595514117487,0.43176100785028515,1,0
197,3,3,-0.9856855245878957,0.09260771467131018,1,1.6205078532761459,1,-0.06025184640128695,0.15269013384142072,-0.6208213856805886,0.8999996644297332,0,-1.3640940530632402,-1.1772171132734226,0,0
198,10,0,0.00011042293508700673,0.7256514619635034,0,0.8007043118722494,0,-1.0719625522902192,0.6875339351098718,0.7861992686529143,-0.7269249589301569,0,-0.7364346710717163,-0.47129437903039967,0,0
199,28,1,-1.5018273523693728,-1.1760944105978268,1,-1.6348292355510432,0,0.4550237203475199,0.04737250672948978,0.9759840502940518,1.2993469305535403,1,-0.26011026632522705,1.5561042383855315,1,0
200,10,1,2.0467415949209915,0.7100327408322193,1,0.6046407050650813,1,1.4451259569265338,0.2865937649138133,-0.15513028953240038,-0.2820290477899447,0,0.38156358022490766,0.7143653167740243,1,0
201,27,1,4.241733509596887,1.592515934104908,0,1.6754119072104374,1,-0.07735617982085408,0.1397875904698681,1.4309190188243524,-0.6318156890827807,0,2.89141197967379,-0.9182334624054216,0,1
202,14,3,2.4698319773769195,1.9680402209608236,0,1.1110738065976018,1,-0.19688569870390954,0.44107742961728424,1.3684693937651298,-0.17795755574568647,1,3.418477803274221,-0.267070538383089,0,0
203,20,0,-2.973063003546497,-1.9471156183962104,1,-1.7975275742876593,0,-1.1146169630679268,0.4143537719943613,0.24339891640053923,0.7577767609361872,0,-1.7352577889861842,-0.23510914840814795,0,1
204,13,1,1.0410402839072797,0.9046344024393912,0,1.7459200275500337,1,-0.2292926535523081,0.5218764346888559,-0.82189177154304,-0.22742063075565644,1,1.8897401203078066,-0.5379819271558055,0,0
205,7,0,-4.1450757432182925,-2.243041796370274,1,-1.2247978825366368,0,-1.5927942597215277,0.2796363291025302,1.5753766494355401,-0.49672470279370545,0,-3.037445130063487,-1.7102121563216897,0,0
206,22,0,-3.0530437549059273,-0.704999456630112,0,0.38961545618403104,0,-0.9128779867188273,0.032043589378177195,-0.06101735102840823,-0.1988316029788718,0,-1.0259637858981052,-0.6776217153899684,0,0
207,29,3,1.9878435654719389,1.6794830301703736,1,0.8383356681959558,0,0.22678604610913541,0.6143861065351858,0.1261651964309746,-1.271855184500885,1,3.4278378314227105,1.3891993058653744,1,1
208,7,3,1.034203297553353,0.9834390185928696,1,0.8091721952946469,1,1.3190131977413961,0.37371800288235135,-0.33960502560656863,0.39703160229398016,0,1.5762831769613668,-0.3811444870611752,0,0
209,23,0,7.219263081381841,2.9023066617010924,0,2.3667491252438335,1,2.809210861229503,0.6513349987400464,-0.8897903262971976,-1.7867265938449102,0,3.227232882014372,-0.10325363046091905,0,1
210,7,2,0.12731351434721905,-0.655633194564207,0,-0.25528851808255404,1,-0.5865850850709007,0.10866697080426846,-1.4686394303152919,-0.44412145436551537,0,-0.9693326963343644,0.14052564685357408,1,0
211,21,0,0.5592657316675775,0.96880186510385,1,0.033563755165729625,1,1.43530015664544,0.01377735529405033,0.6328683235572881,0.7593852088307432,1,1.6466777632170064,2.218141394712126,1,1
212,23,0,3.337678725634654,2.760483129448959,1,1.7588009488764484,1,0.2437524804016479,0.24829424788529275,-0.7834010538966204,0.3030482829327168,1,2.7783379036311766,0.008874771416961356,1,0
213,13,1,-0.9487593736388739,0.46800172078675184,0,0.7565136438299729,1,-0.15124764674637586,0.4565473229940522,3.0595312289968235,0.5903205729863903,0,1.5916036805931582,1.0939453535835113,1,1
214,22,0,1.007420330338443,0.25164461242298386,0,-0.18279580730167938,1,0.4325944517261522,0.3940719741684673,-1.086073582612479,-0.06504567271880911,1,0.5285217632861836,-0.5981801720511966,0,1
215,8,1,1.565720171731108,0.2660626011290509,1,-1.7029146876131702,1,0.06191648367995918,0.8103025552734664,-1.25738247498137,1.1697461809855167,1,0.9110837908986678,-0.2593992605024914,0,1
216,2,3,-2.8597217940957753,-1.8493151183880472,0,-1.4764860325271925,0,0.11039572561221853,0.37783764419282395,0.5101387156134412,0.924699196769792,0,-1.4061308575276101,0.012552723110285054,1,0
217,2,2,-2.0710813655343565,-1.4357255994642333,0,0.1606081022106229,0,-0.4083331628266692,0.5304411796030789,1.5293134789672953,0.44614100424767456,0,-2.08807664312121,-0.7741329418493845,0,0
218,13,2,0.3596041015467455,0.12692743811746032,1,0.43834717469927187,0,-1.3981096597988507,0.5935155924421922,0.06458965694322165,0.927545777313543,0,0.4153142549349795,-0.20371778060295764,0,0
219,27,1,-2.6929161701377877,-1.40848705006721,1,-1.966464122139644,0,-1.5436252025220816,0.021831391645811604,0.5722424201872743,0.7504235544035768,0,-1.2344082716064104,0.8880509358132697,1,0
220,3,0,3.1925449643282184,2.4691515799054153,1,0.6240714539840757,0,0.653244883281227,0.515133376846189,-1.8435474174587096,-0.43946351334689027,0,1.656611054826663,-0.8003645610918834,0,0
221,13,0,1.0661141821008795,0.19516172204019708,0,-1.0221269921609353,0,-0.2767000900857134,0.34483125939883785,-0.6775115456917667,-1.3438989116913336,0,0.28751880198295005,8.903096363832074e-05,1,1
222,21,1,-1.0610803169514063,0.12943677498707737,1,0.8955445952616168,1,-0.5960888996561666,0.4212801276832546,-1.073615729137567,0.42036212584262383,0,0.5017987498388656,0.7087335516559325,1,0
223,6,0,0.7767556129256994,0.4552915851211732,1,-0.9506307140112502,0,0.008505626723153567,0.10028739849525026,-1.895045849947881,0.5460892308314287,0,0.7177710823537538,-0.8244660488127444,0,1
224,21,3,-0.5381162726342477,-1.5875468147227412,1,-1.6324715610933902,1,0.7949322529156275,0.7828205656486452,0.11698023402388695,1.0904719911385654,1,0.061427191981725304,1.095413792614956,1,1
225,9,3,0.49579172791098247,0.6498883328865864,1,-0.593865574174616,0,0.1803639430263982,0.9424042508085225,-2.2428276216104335,-0.9363212750452935,0,-0.8901904173575855,0.0728834797113227,1,0
226,24,3,0.6478743066726962,0.09182867386942667,0,-1.4129733516594056,0,-0.6560549366409674,0.022268820629600006,-1.3221959660874487,-0.9064310592771633,1,-1.3619805398749847,-0.16512256333928968,0,1
227,17,2,4.978656816892314,3.072164221479245,1,2.1293251013454944,1,1.2262929556489497,0.6013727628113479,-0.537193794013418,0.45990026630777037,1,5.0652724094890775,-2.0081478058002147,0,0
228,16,2,6.129367845593687,2.966058417200258,1,0.7061363191727595,1,1.579185502981632,0.7638440672883581,-0.8312858359510763,-0.07116698885308664,1,5.542098166070443,-0.3736124420134736,0,1
229,5,2,2.741242709356486,0.09778670411294876,1,0.04111212422907204,0,0.4945566553228533,0.2848075886498894,0.3964085022070677,-1.8857616105711281,1,0.9765871049954727,0.371592416145303,1,1
230,13,1,5.0229461762463,2.6937320436872723,0,1.656839310982545,1,0.9736635113440901,0.7875555848632168,0.30558019190248,0.37510816375419076,1,4.4298719033096985,1.7453450188024677,1,0
231,25,2,4.302425210351135,1.8933074925941162,0,0.015229681581830246,1,1.241959996813811,0.6323550507663013,0.8937987459354568,-1.8524229149889546,0,3.8861576812174476,0.5678891541116129,1,0
232,0,3,4.361302281473365,1.1109511225225703,0,-0.5993672693605433,1,1.1300993164045137,0.92916263227107,0.7523837327126781,-0.9452565518733762,1,1.7638710486295275,1.1262162317783488,1,1
233,22,3,-0.3545637699006884,0.1231792354933702,0,0.9077894276088689,0,0.6140991771126236,0.9810048113537728,1.1408127893613809,1.3516813728601071,0,-0.7562894563895469,-1.2091045736219388,0,1
234,14,2,-0.765876037767447,0.49744856870236526,1,-0.9263310689666029,1,0.5983470470748828,0.042346113998704804,-0.0019184000090541567,1.8248790178071153,1,0.25646219061843173,-0.12682249565295442,0,0
235,21,0,1.7391819392724308,3.001724415668937,1,0.07198015206133901,1,0.5196605733465026,0.4449377610270062,0.3034669008166697,-1.2156563684719617,0,3.8510550473543947,1.2207464423288639,1,1
236,19,2,-0.7477274624331897,-0.25736042186992547,0,0.9512853643340902,0,-1.0973376745470436,0.5469877875782182,0.5115137019191913,-0.3293915374126943,0,-1.6580682277337047,-0.8877335503999231,0,0
237,12,1,1.4612775526361923,1.3462110897671893,0,1.0529006703588664,1,0.7007231568595857,0.14674323320765248,0.1416566973910257,0.04262252307870598,0,1.3962217064448497,0.9652226289731026,1,1
238,9,2,-0.6645035244228756,0.3459385769696308,1,-1.2916287644803701,1,-1.355813971126554,0.3362858304273617,-0.3971943099170739,1.781226927581568,1,-0.25058410874636583,0.733317864600333,1,0
239,18,2,-0.08426435966598089,1.4488861039999668,0,-0.24500292027725612,1,-0.7945994551250549,0.9876474477564617,-0.3324425343397702,-0.49286894782440155,0,1.470917939176347,0.27472364844982017,1,0
240,4,3,3.6595070311111795,2.4978317964342036,0,-0.35651378652633503,1,1.3035650678080875,0.016230456342471444,-0.8175583983299655,-0.4768840230332781,0,3.3284782897612906,-0.3287026251359748,0,1
241,17,1,3.20790602018216,2.1235526331041803,1,2.688209451590975,1,0.8402201626941975,0.45250793152438407,0.4216168299098296,1.5487255584628619,0,2.32994329909814,-0.9862951545724351,0,1
242,2,3,2.7850174747114207,1.7066675046609894,1,1.4657379845678924,0,1.4873982896858626,0.8426546217181962,-0.09401517408515554,-0.374789152718258,0,3.6425733991377163,1.7753792941033137,1,1
243,19,3,1.2007988381024868,0.6882925171917016,0,-0.4452119652428844,1,-0.27167438368729224,0.32390126271928843,-0.6631737506367649,0.7222017089664575,1,0.457281441513951,0.6318625177240305,1,0
244,18,1,1.3774150126394162,1.2572103530474799,0,0.7513203851802734,0,-1.1522488412767675,0.47979850275515334,-0.6622448193245927,-1.4771429651124275,1,1.2017774068199227,0.3406161246754489,1,1
245,2,1,0.9262250885060321,0.5127511422544525,0,-1.6608827772548864,1,-0.24043719707034283,0.97804574578798,-1.2103987277827886,-0.17123274409232622,0,-0.8364442438263713,-0.4128497482022511,0,1
246,22,2,3.4905800467931916,1.3804257529652764,0,0.20203939884323374,1,0.1020312972405742,0.4748768364757039,0.9788413412371997,-1.6595968383264046,0,1.7179254565953388,0.03787162958997776,1,1
247,12,3,5.07547413015124,2.8423214062524176,0,1.1311228259429473,1,0.07898871634000969,0.13092131214649905,0.07861766953178756,-1.0554337809557044,0,4.6780067830888585,0.16471726997003286,1,1
248,23,2,3.2001914630536463,2.065095964843795,1,0.8298943290119332,0,1.1336804787567016,0.05172149166639106,-0.8628000195732701,0.8392013551522634,0,3.149500515209165,0.39987568473357277,1,1
249,1,3,-0.3181057035013204,0.024465303704786986,0,0.2345228306240387,0,-0.36127042500344553,0.9454165724399485,0.8085477496020183,-0.04990539108671263,1,0.4906236864438239,0.7343402884719342,1,1
250,5,1,0.5929672965502637,0.13695783855982507,0,0.07176923029241553,0,0.35203447180292424,0.2658094132750657,-0.560448809794373,-0.31910574055297464,1,0.8908875834856447,-0.7824715258550916,0,0
251,14,2,2.658824872350419,1.7826282214693256,1,0.13965608666249713,1,-0.9886271494346061,0.5040639065645509,-1.4065006270122327,-0.7487496239809176,0,4.488215151337316,-1.4665969654870044,0,0
252,5,1,2.3604311964128577,2.1203542142781413,1,0.9870354886626852,1,0.450317278043813,0.0907017660899686,1.021222289219133,-0.22065607324128275,1,1.7865793118268392,0.08428085127349749,1,1
253,9,3,1.0057148323430007,0.912212203332784,0,-0.19171011685086456,1,0.003108550185636745,0.42365512055060506,-0.5370969895661131,0.30111316710069364,0,-0.532978657998,-1.7472173373247617,0,1
254,19,1,-1.7442959892922454,-0.9032720523364975,0,-0.9059697270790741,0,-0.7498133382845175,0.9301055192501241,-0.4088990902087895,0.9829162064617618,1,-2.425725431040795,-0.3236609949936378,0,0
255,4,2,3.4239741705776745,1.7972088327348201,0,0.8774326082254461,1,-0.2358293621748528,0.5024129936309384,0.04118002034917748,-2.6251466840968023,0,2.0138444569505936,-0.5091898301117628,0,0
256,20,0,0.579349013886231,0.3996937158693867,0,1.0077440788697873,0,-0.18417574651522164,0.9711351518023279,1.1425892227901149,-0.8317611742628097,1,-0.4428170441603786,0.4917481922016692,1,0
257,3,3,-2.2503705367300637,-0.19562269840826035,0,0.13790613922246753,1,-0.2701551293370962,0.25883563723739966,0.020037290866311695,0.15909624218900573,0,-0.9532043908533667,1.982597035486309,1,0
258,5,1,4.418174066564857,1.5650162266480294,1,-1.1104882211323415,0,1.7713412422676835,0.5045452397039372,-1.1991171261452302,-0.09886311596228586,1,4.1936867021689865,-1.944590623903561,0,0
259,17,1,1.2307093422820956,0.06025245925513198,1,-0.7602886887590193,0,-0.09844600230787963,0.8595307918093252,0.5438770041121802,0.403376242526725,0,2.0771321543241017,2.274185030318401,1,0
260,23,2,-2.553462878328493,-0.6275666386797945,0,-0.014762407294550417,0,-0.24389611017733773,0.4482523545537438,-0.48498972426172404,0.26754028612655384,0,-0.9877516284946389,-0.23307515911902602,0,1
261,5,1,-0.5883457047403495,0.34718631821061796,0,2.3483581006563803,1,-2.0974509576101417,0.2794873735701896,1.8879239715294662,-0.30486786299340723,0,2.1663236722158388,0.34780868217258,1,0
262,8,3,2.9679823336818663,1.5919962321198406,0,0.7091662540015433,1,-0.8942073519794773,0.8554753634178817,-0.0011197219978901704,-0.5268531959871771,0,2.024817050996208,-1.4148321576237166,0,0
263,27,2,1.885099072470909,0.8848254891662086,0,-0.9959936904282878,0,-0.26307342445635284,0.389889468872609,-2.235035497898666,-0.2455014897355009,0,-0.21486029613940638,0.9968715702263206,1,1
264,29,2,-1.899832950151774,-0.8741124471667725,1,0.061347087796674804,0,-0.6858526761766428,0.5307232910602341,0.357364972155674,1.1487423498227427,1,-0.3623394475476196,0.04147253635172418,1,0
265,17,0,3.947402945455039,2.16013421640094,1,0.3970646701309919,0,1.381707593377797,0.9765270664151456,1.9445977922602284,-0.7320079329057144,1,1.360467448733658,-0.061467411188287,0,1
266,13,0,0.12287111841893467,-0.007265803447117511,1,1.9367682407481284,0,-0.16493777539621862,0.1864832947558639,1.5759202885453896,-0.06280672314395548,0,-0.7113039279175685,-1.9373851149029537,0,0
267,10,1,2.2593113860671483,0.4875730085914649,0,1.0896264130176672,1,1.2884442493182524,0.3014006367201857,1.8309542887565653,0.18334221399842102,1,1.7895165432932543,0.07379681384742741,1,0
268,18,3,1.1121379999755638,1.1167145651744246,1,-0.6865111895520852,1,0.061704634050368024,0.031069600069839942,-1.0197601853814635,1.560350929874458,1,1.1800096438222631,0.8458283238165741,1,0
269,17,3,0.5945849220965537,0.27543762501368263,0,0.29446866105262537,0,0.037227836421576635,0.39183770991005273,0.9121523959767788,-0.30030825823631324,0,0.2534594247273776,-0.2362786354831887,0,0
270,8,2,1.97866722155259,2.9002479814523454,0,0.19925274555002037,1,-0.08879644771250095,0.20018343058485955,-0.7219945397367117,0.9588066560109609,0,1.785862841890289,1.1741993456441506,1,1
271,0,2,1.3500060747347598,1.0285456356897507,1,1.7613767090750163,0,0.0037962516214591325,0.6800349354078914,0.2242893994169245,1.2319794032650222,0,1.3006092672278797,1.1328951718913625,1,1
272,4,1,5.040869022962174,2.5506809016636596,1,0.18131725463932863,1,1.7187950030498593,0.18132145876585237,-1.2729524287397325,-0.06375426499064825,0,4.933020774170407,-0.6410953827408479,0,1
273,28,0,-1.0828034357192777,-0.23482482842324548,0,-0.18460524978562962,1,-2.3196107267512183,0.6748127524058697,-0.6444557648827163,-0.2107189790767625,1,-0.5892720790691264,1.5951138587973928,1,0
274,12,0,-1.7716196385854401,-0.7721136936102475,1,0.03298798494225896,0,-2.001545744438679,0.2634754281893177,-0.6762466973636153,-0.3290536720482161,1,-2.1179590052829225,0.04529496432508237,1,0
275,14,1,0.6842313922788801,-1.0172123468346779,1,-0.7373688130996328,0,-0.5431708310561139,0.3552178341211998,0.8985552801426162,-0.25582313424258235,1,-1.7367551638117869,0.049745250787830674,1,1
276,14,1,-3.244708988958289,-2.0285280551423823,1,-0.19598770449681455,0,0.014527881937568883,0.3488606520463975,0.8007191216696554,0.8542398605768328,0,-3.628874219895681,0.0989812226027311,1,0
277,23,0,2.153703783425848,-0.25484472502438693,1,0.2959678073680027,0,0.6901044247640123,0.7167517501636094,0.2768197293308208,0.2310099772555139,1,1.0626817220164075,0.06931575094112594,1,1
278,1,1,1.3948279316261347,1.1274382623379744,0,-1.6996439964244843,1,0.4730871980274752,0.46650926313834307,-1.3504214180553855,0.2352897091698694,1,1.7471121317636449,-2.6301333566585083,0,1
