engagement_z,tenure_z,price_sensitivity_z,category_affinity_z,prior_value_z,support_load_z,propensity_true,treatment,high_engagement_flag,price_sensitive_flag,true_tau,segment,outcome
0.12974453738459565,-0.31506386132431163,1.2572195910334412,-0.2560494482839637,1.1230894713717015,1.8446516835201607,0.3610710769497878,1,0,1,0.20360356066502894,price_sensitive,1.6080805438563641
1.0816234418055333,-0.13409992480053154,0.07946541587821618,0.7265644098145715,-1.432961052775265,0.9851200236648796,0.49604913540936535,1,1,0,0.7312578789827252,high_engagement,1.30218677002729
-2.736279800933123,-1.5837732841984373,0.7276424482788756,1.3318510004628665,0.37455171732410053,-0.43713614006941,0.1500172033242745,1,0,1,0.34060833022218373,price_sensitive,-1.668102675093649
0.9070361783547649,-0.6386250461793851,-0.6537728676545931,-1.5207923672002464,1.324763590637981,1.095438007556741,0.5907781801873792,1,1,0,0.6468340716955416,high_engagement,3.3084578170669015
0.883574672545711,-0.23003393342899067,-0.4069088514928357,0.18326396455005425,1.178370132374523,-2.751278589894473,0.7564331945033029,1,1,0,0.9034400347130553,high_engagement,5.554095958309691
0.40213934935290024,0.4896781831205753,0.6960907112825497,-1.2016983658676392,1.7644905225430834,-0.6021968647753501,0.5611517428445228,1,0,1,0.10868536852866117,general,3.441238421042524
1.4907985926049265,0.16948050583438465,-0.5232265756721868,1.0639312622547519,1.1134917409393874,-1.229081209937975,0.7905818413224843,1,1,0,1.1062281939877252,high_engagement,4.589195389446259
-0.2851227349184582,1.7358909499251367,-0.286610830868069,0.9660452686064892,-2.3978059980699493,0.2936363290726151,0.32081586744806156,1,0,0,0.672934143374397,general,1.523089141693966
0.12812152734685633,-0.5905434445452139,-0.8986421887080858,0.921065390360439,-0.047419019185716574,1.465591039284346,0.48927292588514576,0,0,0,0.5967629227413338,general,1.5255236823000244
-1.8727969294145368,-0.024279104397467756,-0.8538888481770794,0.2314631060117162,0.9538113936083662,-1.0748924778132978,0.40533548170066436,0,0,0,0.30840459204283976,general,0.22419490519260044
-0.4151054108444065,-1.02423404226632,0.1255437469095585,-0.6747012778737024,-2.9646955959001877,1.1058342856287873,0.2515537918345842,1,0,0,0.46511391387668266,general,0.86466171995409
1.6903235818553135,-0.9830234740038829,-1.0149354619674147,-0.48167709176664925,2.0318732752514452,-1.1816311002466682,0.7994813796769706,0,1,0,1.0363839965672472,high_engagement,3.876990244103097
0.10548982565798154,-1.8169469165416559,1.0160787973749286,0.45641612213563976,-0.2609571148707515,-1.551325348575872,0.45951800120841396,1,0,1,0.3002737474865098,price_sensitive,3.4479073182479842
-0.4495720371614794,0.20386362963458932,-0.3645567824929115,-0.6403317083136948,-1.2774722669366014,-0.45051770583413486,0.4116340073028107,1,0,0,0.40497850761620696,general,3.8772172414746766
-0.9939741537193129,1.6171791429175892,-0.8701850398310949,0.4747203068152139,0.3010251640145913,0.06571841543352082,0.4190918010190413,0,0,0,0.4960341258254721,general,2.0208299348266108
-0.05174377905638321,-0.1136075875828865,0.6043615061279766,-0.1725561293596679,0.6109850175656008,-0.2691510585091239,0.45927292050663926,1,0,1,0.19922955192688566,general,3.743389130167042
0.7421800021592033,0.7697373535589384,0.07963964617067765,1.6176155047066383,-0.7678322625799361,0.38121776979571476,0.5352412740026335,1,1,0,0.9718315057231137,high_engagement,3.5527045882974377
-0.26754549988837717,-1.5959415833369617,0.30574767200593195,0.256553225654593,0.26053911204840213,-0.24068252853938504,0.4359076627624341,0,0,0,0.4840779094073885,general,1.4250670934166696
-0.43511384781913304,2.4775035362891455,-0.6974364877001733,0.16395356761348182,-0.7379725865730589,-0.7094234223495935,0.4653141701181019,0,0,0,0.5083427799910413,general,3.4616179919642858
0.021636427166355558,0.33238814493037794,2.342931865929455,1.9176934668354615,0.2654102362404021,0.27668343384875077,0.3033661097218254,0,0,1,0.5374052076182358,price_sensitive,2.600034680075627
1.257714318126226,-0.09832547551871308,0.7663194665399298,0.6889686787173394,0.3769719749952625,-0.7160918265457884,0.6334577292630743,0,1,1,0.7076472936431607,high_engagement,2.2513720863858406
1.1029756597054479,-0.614883509737085,1.7447745759351259,-1.529114943673516,0.11208729860626306,1.379819814815109,0.3430339992419245,0,1,1,0.31770456522472196,high_engagement,1.955926266115494
-0.5636108569443209,0.5490034137618817,1.5047561483329057,0.923047397532921,-0.7828681469695103,-2.0900574600227,0.3295298003940182,0,0,1,0.42181088232405717,price_sensitive,2.8704082567953373
0.3115460335520267,-2.278302113346969,-1.4228390924820207,-0.3089127556386186,-1.3550483295013132,-1.4091584909819084,0.606009916567506,0,0,0,0.3583579658650776,general,1.2926409932102962
-0.07623252968681417,-0.3724497706331367,0.932831996920948,2.0897100134652287,0.05141139626554826,0.11887924677391144,0.37988570923108955,0,0,1,0.5639616800752313,price_sensitive,1.7073781345618837
-0.5331896293472053,-0.04322499225216698,0.024579418117270886,1.488553169809684,-0.10068820922907912,0.5139974541825926,0.3524804062081202,1,0,0,0.6935370980653981,general,2.0917958505604934
-0.6579212578265894,0.7364920072630745,1.3861937879231696,-1.124253661224534,-1.5142644140055785,1.5537527782359712,0.2180944041283448,0,0,1,0.14974608899853392,price_sensitive,0.3704173019105728
-0.3388094696009693,1.2043641452492277,0.2640113574503835,-1.1405230325764606,0.9185021217181131,0.006454838726491172,0.47087603912558396,1,0,0,0.23639659311909839,general,1.3388815350893528
-0.4508456352805776,1.5317780763343272,-0.08936309627185741,-1.4065021699932836,1.2603198926502113,-0.9379991305867164,0.5566824755601768,1,0,0,0.16813868053521125,general,1.413867847628029
2.1259061530833705,0.02536873259672071,0.25496818786451336,-0.7073914641410167,1.0711761867596554,0.041805857427169024,0.6789656188048697,1,1,0,0.8845393703843106,high_engagement,2.639504963464037
0.01240917299805777,-0.22537022290395323,0.12939894108186067,1.4802283391967863,-0.29962097043817254,-0.8316987544797906,0.48300521577718675,1,0,0,0.6864647294258845,general,2.6573952161459924
-0.23951211864337332,-1.781745994636648,-0.04408447000588512,1.4707497234888598,2.6518593821542717,0.17671352725772588,0.5616486700229966,1,0,0,0.6218047098618099,general,4.226684040772039
-0.163212710892377,1.6018959274853872,1.5592899636095374,-0.9517340309476603,-0.6766941551274689,-0.18191497351254207,0.3170626051811744,1,0,1,0.08876706379871245,price_sensitive,1.8584049375306582
-0.10366849109769674,-0.7310875276717014,0.4237226803471869,0.10481653536194581,1.2043206624651488,0.5865788035154089,0.4585645923103991,0,0,0,0.45428563507035724,general,0.9781592271989874
-1.1670048674452131,-1.4356869299782673,1.3366570086356109,1.331856925868032,-1.0358384481988268,1.0745148406747247,0.17371025870583123,0,0,1,0.5639799592323779,price_sensitive,1.390665500725452
1.0568566708123917,-0.8608280442134933,1.002394886048935,-0.10747874205963137,0.28224634533508763,-1.0096756405569718,0.5671655847776752,0,1,1,0.5626327945584395,high_engagement,3.057803485122229
0.27696258247618005,1.2033517974041208,0.18637723538596523,0.03359396705400715,-0.6284361570724578,-0.3017014615481099,0.4669819585929168,0,0,0,0.4379697046302217,general,2.4483259506624155
0.20966128973794615,1.148942347126801,0.6083577000887672,0.9662072256664781,-0.11470893009354682,-0.30641638726049386,0.46008139137362897,0,0,1,0.3821881538838492,general,2.649454371697794
1.1174518011312788,1.4929128432843772,-0.34519675928542665,-1.3042987869935554,0.6217150644855217,-0.6191744275250325,0.6271518233761315,0,1,0,0.6307858559410107,high_engagement,3.4207530898449754
-0.8012911628984768,0.4535411860256784,-0.19720794758130367,0.12489989884330609,-0.3705446477578531,-1.1017895603048002,0.4203308004377365,0,0,0,0.4996753989856987,general,1.5356359591030753
-2.39995489889201,1.6083645073850377,-2.345845569485733,0.9672490666517883,-0.1835339584456446,-0.23936364972897395,0.307629014637421,1,0,0,0.6488071729327529,general,1.5000157310871198
-0.9423123947430936,0.013669290793924684,-1.6672791979536574,0.7377390292854201,1.023564624518741,-0.04321014384468954,0.5221468610723204,1,0,0,0.4715864814352102,general,2.0397653518699634
0.30092481233132584,-0.012191682900784621,-0.9808207428217159,2.2517802939373412,0.3432217691959479,0.09249957188920445,0.6176547495255658,1,0,0,0.8206132416783062,general,4.5923070616845925
-0.644682248740687,-0.2627353294965577,0.28988220520642816,0.4925284802465501,-1.4368750911398493,0.04661047745861779,0.2991459734966574,1,0,0,0.6214373433309999,general,0.32240307146165614
-0.6314535119692292,-0.8672781459782404,0.4422378751083343,-0.06117562737526888,0.7330302469387153,0.9624659216050704,0.3611708231013891,1,0,0,0.3939244472390447,general,0.6796265918165645
-0.5244806170898804,-1.0983958116157024,0.5030438553298233,-0.4614460145370113,0.08034857793017863,-1.4574844532297493,0.4487388411255732,1,0,1,0.15195451050056677,general,3.0544201587875857
-0.15313650320763417,-0.7994212956553696,1.5471266051000336,0.01648901582059294,-0.2392036784386497,-0.592157688604994,0.3491031233967703,0,0,1,0.23630132401834472,price_sensitive,2.475106865925868
1.6385274256234228,0.24486809086634048,0.21343551896748517,1.1998571910342837,-0.7157652043494894,0.2519528869714417,0.6577049859354079,0,1,0,0.8446970588021262,high_engagement,2.3376962604299325
0.15998276200912165,2.6760493270398142,-0.5406602173433379,0.40906673483855965,-1.1803377011759981,-0.2050329947727463,0.48011613382035717,0,0,0,0.4965673090204062,general,3.6403283195607314
-0.025544933958198963,0.7210199635222257,0.68446014112868,0.6781944023537012,-1.0881371525573158,-0.4913175389073784,0.3793406107327615,0,0,1,0.34129074354654615,general,3.181034489069564
0.05481445184732446,0.1924748236777385,1.0460610150624825,1.6024444537113927,-0.9313887646843112,1.5592801755118495,0.2933533066022598,0,0,1,0.4812857561345301,price_sensitive,1.4608113385998442
1.4803925766306063,0.4373320881422521,-0.5640298959302151,0.6158264067304267,0.7082110909679761,1.495061270929121,0.6756040148974092,1,1,0,0.9733752692525138,high_engagement,2.026492941083573
0.30277651325898663,-0.7585525753325852,-1.0908651833487877,-0.588314629400947,0.8453398128173641,-0.752664745664758,0.6552310152833776,0,0,0,0.38146456340023305,general,0.9052235471488739
-1.1159383492656219,-0.9372264120624432,-0.7120975228105838,0.014927037374921015,0.2615724403267944,0.960118751679363,0.36962736352160513,0,0,0,0.423198454252821,general,-0.4788918975468972
-0.8353978012027485,0.24077954960987163,-0.4367707090322942,0.56999925907727,1.0868852568007785,0.2221630620315036,0.4361624662520534,1,0,0,0.4504017260832577,general,2.603837542381385
1.1672471798251594,2.4054455261283683,-0.1856786586314173,0.23512040590136274,0.20572673768130997,-0.019367138086710818,0.6352178669918843,0,1,0,0.831632660381532,high_engagement,4.177974787196176
0.846666257631544,0.03554621656088614,1.264955194210994,-1.2558122021499285,-1.2031116399291601,0.8775194107866684,0.33148229890391756,1,1,1,0.2472066446868343,high_engagement,0.9374319294323349
0.6756096020491519,-1.347819623661228,-1.185682020971205,0.16695286981697155,-0.5590535189672771,-1.5000767146558132,0.6742005692344528,0,1,0,0.7589422666233494,general,2.31651429192955
0.18979146789966483,-1.0100875702480516,0.041851656493848886,-0.6115671903506237,1.5476300194029229,-0.3126122238133324,0.577489316018728,1,0,0,0.38152194685870694,general,3.294443431862907
-0.038703445239634836,-0.7454614616275026,-1.2155201910970876,2.005136423462114,-0.6070892254863888,-0.6360050253952528,0.5552833812407495,1,0,0,0.7731714722133567,general,1.9398238968102532
-0.8764162665228141,-0.0037329598034224675,-0.26229214395598155,1.4420659871443282,0.6908713158093716,0.5793396390256373,0.35601214680734056,1,0,0,0.6201814720181572,general,1.7641379212109887
-2.583899933402969,-0.9519565831441398,2.0106050064412395,0.2693362253245006,-0.39087754203221947,0.4627873148089568,0.13491649780920387,0,0,1,0.3740926415344969,price_sensitive,-0.4540514800387705
-0.8051295018429037,1.7567492959075086,-0.5024895509508783,-0.14930574926627335,-1.4767385942744686,-0.13020383029585036,0.3548663783294299,0,0,0,0.5450076609934356,general,2.67371801760683
1.815855491804926,-0.40882967873084913,-0.2676870429538957,-0.46244419749744387,-0.5543403685017314,-1.070284979840245,0.6765354753747392,1,1,0,0.5953487281531054,high_engagement,3.8557503227762977
0.42096165674645947,0.7468944842836848,-0.3286863578755423,0.7755152600799097,-0.708832918372376,-0.8282414176339552,0.5563988304164688,1,0,0,0.5442432936453392,general,2.0878598408358284
-0.5114926290410616,1.2625101988474334,-0.35613567589992506,-1.2490552193042317,-0.11548927995043008,0.9134934307635785,0.41491873696473425,1,0,0,0.2560583564541134,general,0.009169516953182022
-0.37882068088013654,1.1631606561946652,1.2050329310676162,-2.4886137259561996,-0.37235284847691347,0.9069670353949113,0.3160934194986991,0,0,1,-0.15407270019422364,price_sensitive,0.9147427003960401
-1.3081112326099726,-0.43223317139720424,-0.19210340660574843,-0.056932712568150884,-1.4734137060379642,-0.6109922806077726,0.3031155991671825,0,0,0,0.6336296679040708,general,0.6764980275939649
-2.713569321544825,-0.8194535059228876,-1.3563280179868318,0.8665184353276103,-1.407311583072547,-0.32107594873188755,0.1959707209361381,1,0,0,0.9705267034204522,general,-0.0665159192188034
-1.3614540597600426,-1.3500904286284148,0.8462455143090019,0.030890969754846308,-1.6025728203434375,-1.1634547907878934,0.24984451199314883,1,0,1,0.4531254823925429,price_sensitive,1.6280901391442921
0.10222580885223091,0.1638776119138609,0.6244274168256072,-0.8933891308389317,0.6413413134161393,-1.7103933882098545,0.5395982304842513,0,0,1,0.09361390251720264,general,3.10198764179621
-1.292584976634992,0.20940698181414874,0.4558443109121097,1.2046834264413482,-1.0678058012189333,0.7428976556108746,0.20490951036095162,0,0,0,0.7807723218925441,general,0.795257705827427
-0.7321249715553955,-0.48519789778748296,-0.2621023548784525,-2.1445592510469424,0.33313543726491546,-0.8136119790313388,0.5192695074033347,1,0,0,0.08248084257932214,general,2.6477756743790475
0.02490741436817424,-0.09691004677372514,-1.2601269392845542,-0.5478881581270395,0.286095981282827,-0.6519915295540174,0.6136580041428129,1,0,0,0.3630504858151618,general,2.5304401669598344
-1.7131482973458658,0.4583191260834099,-0.3763885521170918,0.36464674913925094,1.3074439356848604,-1.1557860956462451,0.40098965881297466,0,0,0,0.28435894463291045,general,1.777937862140162
-0.19661098492848353,1.1982199801947555,0.03784328493163811,0.18709760598291017,0.5476446720906794,0.48005477652475165,0.4482186426730157,0,0,0,0.4691683211202071,general,2.9716448964806337
-0.5058354966758082,-0.34508694247453325,-1.382131848255751,0.6609400430421257,-1.1460536930592455,-0.3739711090717006,0.4649240995489141,1,0,0,0.6137218707913169,general,1.224641517342274
0.8282961379174507,1.2589484159804958,-1.0477724891920537,0.6285397347091091,1.2990311176680733,-1.2871195620164049,0.7545466523175338,1,1,0,0.978164603333363,high_engagement,5.035232986399879
-0.01337521816917152,-1.2345426633513317,-3.2438633174402867,0.6766925631689966,2.5236304599470416,0.38681781910547,0.7811688430244981,1,0,0,0.5548953993090237,general,1.9421478543816328
-0.35725952581856313,0.9886648436547837,-0.4916554236951655,0.14712574575318196,-0.2023390573228942,0.7310900163817825,0.4210352881084729,0,0,0,0.48076887488788433,general,2.474425888136237
0.2823261093063413,0.2763350903770739,-0.06782564672918348,0.412761270202841,0.15800304097860982,-2.1069666016509596,0.6136598391828613,1,0,0,0.5205026416142606,general,3.5967258605166714
-0.49231546228417555,-1.1925251781844979,-0.08680687848811697,1.3599630770424862,1.889884360094743,1.8799101284479387,0.4071805685499317,0,0,0,0.5745521630864301,general,1.5865783612129705
-1.3508242610091266,1.0561015557882805,-1.1649431113065627,0.6953310318631766,-0.01779116080742151,-0.5073601191533226,0.39473495120578106,0,0,0,0.5636562382631263,general,1.3573941364774975
-0.07396612019352448,-0.4086765872853522,-0.34147841698053577,-0.5707367361362242,-0.46713559301195534,0.9859446859937044,0.4197268040351017,1,0,0,0.36213734296014366,general,0.8540808334515836
2.2609531719642373,0.3951543106448575,1.401001187931871,-0.636207443634017,0.7247623003749051,-0.8797533059528131,0.6369706142973413,1,1,1,0.6120721712138312,high_engagement,5.221349313388991
1.4165042668629833,1.331244948222184,0.6900786859041733,0.28447637601624487,-0.12334579440228446,0.9083670480854995,0.5436693213006434,1,1,1,0.5780442357555552,high_engagement,5.08322629426314
1.229567754233726,0.6546719856129148,-2.491732280056514,0.28477775402616257,-0.6969035759325783,-1.0524085934761362,0.7781250452865339,1,1,0,0.7298754241664986,high_engagement,5.856237450737878
0.5020458921731541,1.921304597928872,0.24730935184813982,0.7749335421575622,-0.6670271157851557,0.3760611209117982,0.4691200641417846,0,1,0,0.8605015444004056,general,3.4860480844859723
-1.0726022715873593,0.009983827366131319,-0.1849968177034606,-0.4837126743120056,-0.051523315751884555,0.47236441221947567,0.36001929395172616,1,0,0,0.37813237466159755,general,0.07799743068322207
0.573549418878442,1.2873768976672675,-0.1758555748124207,0.1437806157373967,0.5769356806528517,-0.14357493779114147,0.5875169960456298,0,1,0,0.8260950109548517,general,2.084230007069085
0.005608703769707549,0.6368224403455681,1.8476755674759813,1.9769705137318936,-0.10897127221384247,1.1562729627856985,0.28530328978960673,1,0,1,0.5462541634385775,price_sensitive,2.2009362306781126
-1.2563910973722128,1.5129028691080124,2.007729380292359,0.18696097373212603,-1.3139628801065073,-2.0336986230924863,0.22984551634284595,0,0,1,0.424998882281477,price_sensitive,2.005163381464891
-0.7511102685256669,-0.5394351014624977,1.2196614440591533,0.7662102007894444,2.161323106119094,-0.48875215188075516,0.4006322756221074,1,0,1,0.19025443426552702,price_sensitive,2.6286129800254834
-0.7673958175722014,2.290474776471219,-0.3709335497654839,-1.8492957385877815,1.3297759311731723,-0.7689386571982585,0.5678484258134524,1,0,0,0.05206623303690773,general,1.9387703266282101
1.2563315248386826,0.8583900173886565,-0.697373919423215,0.39688956503273876,-0.690519763733185,-1.0048019946523432,0.6847494973120936,1,1,0,0.7467501556350223,high_engagement,5.2581871589991085
0.17124799433350424,0.785294033558082,-0.03682084637165691,0.5247879067847775,-1.7028872511295496,-0.9551910570570777,0.44958695908338037,1,0,0,0.5048044624523614,general,4.274939530333699
-0.011298815918076141,0.3122286196893344,-1.692705436920241,-0.25687314105536574,0.11183547198658152,0.7518968477818863,0.5727745943146517,0,0,0,0.40877393659003275,general,2.0207002000960554
0.28854355971395795,-0.10495888110071155,1.777351255631504,-0.22655803307917022,1.036766916873972,1.9332771150207506,0.33247780318828285,0,0,1,0.22366595638618086,price_sensitive,1.9043666922201552
-0.6293506208680086,-1.1478210508928746,1.3260731603613511,-0.47553855687494345,0.2111602145171465,-0.600827354980625,0.3474425900345907,0,0,1,0.14062444968911023,price_sensitive,2.473382156328937
-0.2520637689696003,-0.38967223922500954,0.5545906615420774,-0.8149520479647225,-0.06397805024898992,0.1771992995842234,0.39371021537884165,0,0,1,0.1012203271733531,general,1.1359539475040532
-0.8471457735539651,0.2800810169183406,-0.21860183064727212,0.3021715803956583,-0.24706359369502318,0.7682986888671222,0.3386763311114497,0,0,0,0.5192773407830846,general,1.4526444026163028
-0.23210415067077309,0.6595350635234754,-0.5675557148890661,-0.7317678026077334,1.905611989097291,1.3036671528728425,0.5331492234374279,0,0,0,0.28868710635901573,general,1.7192429343464763
1.522898220796364,-0.5365038977624594,-0.7283255350215049,-1.4671204943833378,1.2504380737247478,-0.30098747494676453,0.6842158872405951,1,1,0,0.725689712667811,high_engagement,3.8471578788414065
0.5740239898533941,0.3572571134833486,0.1524075616512064,1.3638216392185294,0.5238429573286645,0.09182444301728664,0.5746869261024948,1,1,0,1.0182813047172048,general,2.4689153501821495
-1.9925839133124996,-1.2066619414643196,0.2598783705694231,1.4039960903298097,1.6253165082338197,-0.4715114455528693,0.25456031273696605,1,0,0,0.3507814216179743,general,3.3136067296539764
-1.398581465413565,-1.5051552218869242,0.6754588592366172,0.16070634047145585,-1.7800803693948883,1.3789397940818748,0.18328237069395814,0,0,1,0.5046717556336553,general,0.4011793410681178
1.8288978366615205,-0.5537231573812758,0.8802563739810988,1.1767921697875199,0.06922184675042722,0.15847438399583816,0.6756825285579273,1,1,1,0.7509467157431604,high_engagement,3.89585060340857
0.8782211624049896,-0.6312314634324337,-1.6046317930630987,-1.2219219136631934,1.6259135408431558,0.6401846633253885,0.6966002735518309,0,1,0,0.717283661794818,high_engagement,2.5659545090901523
0.6665292590903611,1.0270994516919507,-1.0933401281204624,-0.9097891433504843,0.7013270681592889,-1.1942169327011298,0.6875850205136148,0,1,0,0.6711792381759452,general,3.8344103837134114
-0.6649582322577102,-1.8945365451321243,-0.23812234964460913,-1.5815485597345935,-0.32278871200778086,0.9050591678108386,0.3940308645020917,0,0,0,0.21841633157540877,general,1.3532321680357071
-1.5783558889098577,-2.9983185497304023,0.06403406443755219,0.801594764921271,-0.5590717500222754,-0.08636989514247624,0.24737762591066498,0,0,0,0.6664965812844832,general,-1.4534232647588579
-0.5449121132467258,-0.20852333294840308,-0.5932309581375793,0.42219566373229706,0.17382828903967232,0.4315971746217822,0.43394527288325724,0,0,0,0.5080791921649005,general,0.2788712841659895
-1.0735950301717785,-0.7215776985322934,-1.5724253566047575,0.10566885325356357,-1.911877662714269,0.3626119952417791,0.3548029962796947,1,0,0,0.6721652522192177,general,0.37151952517205433
0.35180241149590324,0.7764116778808441,-0.21127429561811623,-0.24917339172806446,-0.741995938002911,0.7716323441125631,0.44833806761373224,0,0,0,0.38402866129255087,general,3.026255408074732
-0.29694892563972247,0.20496091468738897,-1.4732902289950274,-0.5941210124468144,-0.13469786235970668,-0.01580171314767327,0.5518326001946413,1,0,0,0.35894047655987793,general,2.219314116431807
-0.9391882985619723,0.7422641353057362,-1.3009180136527767,0.4870072912070378,-0.41102542478144843,-0.6023654953699448,0.4529957889230919,0,0,0,0.5665241935297461,general,1.4664417380150874
0.8158579059562275,-0.04175321655381332,0.5969803544232548,-0.08256011558963851,-0.06938794028104721,-0.2997054744548184,0.522727751543653,0,1,1,0.5311293115400267,high_engagement,2.140606662720894
-0.9447658878358659,1.2185833306187173,-0.5175056780399632,0.6397233860161711,1.0930749188018087,0.23514856337239187,0.4251606863603384,1,0,0,0.4490857521492966,general,2.777371999453646
0.5492271842148452,-0.849560850495869,0.5776847156444328,1.0280147084663094,0.25805524451247724,0.40087550449453363,0.5022063261767368,1,1,1,0.7286554488861556,general,1.8808469545328577
-0.13994469744736257,-0.9031284035333298,0.254037415323556,1.8241612609552353,-0.12179774383925625,0.19804551062265152,0.4083673461814375,1,0,0,0.7435702965939733,general,3.0643091991626927
-0.07272268259036856,0.6427174461923985,1.3534399276242615,-0.14647151818191356,-0.9722444493896738,1.0057008323964411,0.279459275488919,0,0,1,0.21363497954021513,price_sensitive,2.4009853057948205
-0.7391240312676737,-1.2068846043201795,-0.6756068578440516,-0.3302435911143779,1.1270532356196428,0.08823234206879288,0.5013651963339383,1,0,0,0.313857812325253,general,2.1943796745532893
1.3903676298587357,-1.0775018640381533,1.4883133086666867,1.7365139260973197,0.2092799489969351,0.3941288577966633,0.5928062265334736,1,1,1,0.8569398348419538,high_engagement,3.295109994390259
-0.37708723310348624,-0.05575415485683209,-1.1797001882864386,-1.803527989771563,1.1993642913034326,-0.7922591764092632,0.638934006036891,0,0,0,0.11620902542747638,general,3.503435478319463
1.9268627627184223,-0.5771546597280297,0.423660051171868,-0.4617564370807001,-0.4637385895724553,-0.580951929519122,0.6224483492071745,1,1,0,0.6067629080788154,high_engagement,3.806477892617462
-0.8598431310232146,1.250636721094041,1.8940005687482535,-1.3009577466392268,-0.05237924865207207,1.1784895617036382,0.24435422513036387,0,0,1,0.026350554253887833,price_sensitive,0.47037371027429975
1.2263907236191647,-0.4961427254163192,0.6228911790072659,0.4660178715208235,0.24132711480216612,0.9579847489059691,0.5502143172575746,1,1,1,0.6541589929384471,high_engagement,3.484371968302602
-0.2285023951919368,-0.23951899411325142,-0.5912264106480319,-1.8845992122550204,-0.9598455823815742,0.9538315342467255,0.4124109344335117,0,0,0,0.17039682749805565,general,-0.10297048820528332
-1.6529313284225495,0.5568233611036391,-1.0335923426415152,0.5957899938674834,-0.06991478017986177,0.597518006285977,0.3071443369677784,0,0,0,0.5568828320667043,general,1.5478032096945493
-0.8997448396971713,-0.465992365923415,0.12443778370451691,0.8750234070403309,-0.9677746613101257,0.4134678314012545,0.27944960348848213,0,0,0,0.6770787708767992,general,-0.09622366981632502
-0.7260576299018274,-1.124890908850542,-1.2953025032424723,-1.7018836552678163,0.9069827168191645,0.7937214364828382,0.545481266633773,0,0,0,0.11184644298358512,general,0.284036426203776
0.1944590756075285,-0.6240249860679631,0.8565146042872789,-0.3586763956453655,1.3265913686643491,-0.0815232038001866,0.4933866534532397,1,0,1,0.19840854982268105,price_sensitive,1.1419339219037505
0.7605163139253476,0.6924361881555462,1.1335724453884328,-0.35253394800748566,-0.04545517666033648,-0.6511639045954888,0.48345202395313336,0,1,1,0.4901376279785479,high_engagement,0.629614181576978
0.6410393677321511,-0.6843108558034684,0.7824220874270313,1.2080747851013143,0.7431814838312247,-0.9487972233873952,0.590773093376768,0,1,1,0.7909328244667514,price_sensitive,2.7770485957907307
0.6090665804831766,-2.0509056612512713,0.1988161401156,0.3880206377967145,-0.7736119620516426,-0.03088344725052698,0.49272786540269387,0,1,0,0.7849651828127069,general,1.06322814461313
0.3244967033761197,1.0130608893266277,0.6861045776814743,-1.2615798330466488,-0.48545486434433677,-0.405861333029313,0.4296863037883403,1,0,1,0.012394376400772324,general,3.9401158847659117
-0.028163377444331852,-2.219173014111456,-0.7812333355968376,0.48352058891288885,-1.0160102507979076,0.6689897442849068,0.4431774895156692,1,0,0,0.5302247222441154,general,1.723951393649053
-1.4741275990077547,1.0644101205864631,-0.3531646345424735,-0.15899756572241655,0.7148571994670985,-2.5994971764840415,0.4929079129105865,0,0,0,0.31918131677602923,general,2.9649425193071632
-0.008996928393132582,-0.26241157732976156,-1.667240511356978,0.2854411717491102,0.22203534321098298,-1.1111463663526457,0.6556275374298616,0,0,0,0.49547082387149627,general,3.2490246173080877
-0.6329033867901531,-0.5492981057731585,-0.5186329075305129,-1.585553505571989,-0.5722992444033028,-0.7789178396588887,0.4806729006749826,1,0,0,0.23253245211251136,general,1.698573956033243
-0.902696566272692,0.9608890804251782,1.1052562016992944,-1.1088670502220555,1.0597552913510135,-1.3843351565844213,0.4340201715206496,0,0,1,-0.04308247429471651,price_sensitive,1.8693098498389376
-0.38321082070120227,1.5686514593193244,-1.0605637683293936,-1.8462881474833868,0.08261932394059114,1.4035634028670685,0.4751382889927887,1,0,0,0.1514278345093529,general,2.780736151132507
-1.640464186511878,0.32343378741315776,1.754496732521604,-1.392525078455936,-0.28621903651574054,0.026855907278710983,0.2481421051834622,0,0,1,0.05414919533725104,price_sensitive,1.6688978919400144
0.7808607066315346,-1.7046777788327698,-0.23638523653685972,-0.8007973344326691,1.38873168463807,-0.6953606247313943,0.6517725624622469,1,1,0,0.7503130269495815,high_engagement,3.372150593890504
-1.258707609188157,0.15948014035993108,-0.5166855385767724,0.8855194824704447,0.30446358199850737,-1.455763413167085,0.407024168520907,0,0,0,0.5533600544570508,general,2.420720280681756
-0.488525551305387,0.4742282520673961,0.8508930258717096,1.5254923475692486,-1.2185714563822403,-0.07893342067573336,0.27995449300605646,0,0,1,0.5336091048644941,price_sensitive,2.1940993896588266
-1.7659325414703644,-0.26525588248335413,0.22664196875120407,0.06742712190617273,-0.6668067663368252,0.5229844044863485,0.231916642830798,1,0,0,0.5785419162596702,general,0.4054450172145533
0.6851177574410251,-0.08542200328699671,1.243968191915319,0.7137965394849527,-2.2585161069011255,-0.4384203177058571,0.3726628978020674,1,1,1,0.5094724972871391,price_sensitive,2.841442567053861
0.4926109243439928,1.0796173888843488,1.0240561578336171,0.009495557477469444,-0.2931819087488735,-0.6809295975430087,0.46004180885777,0,0,1,0.21707682808942325,price_sensitive,3.1272527761166042
1.390460049681024,1.6492284016879386,-0.19542259495976455,-0.2670291294139574,1.0066662014290648,-1.0620644057728807,0.7113969422580374,1,1,0,0.8672482529388934,high_engagement,4.1174417799821175
