engagement_score,need_intensity,content_fit,recent_activity,price_sensitivity,tenure_signal,novelty_appetite,seasonality_signal,exposure_intensity,weekly_value,true_treatment_nuisance,true_outcome_nuisance,true_structural_g,treatment_noise,outcome_noise
-1.766913305748406,-0.45993495511481686,1.0100479021089797,-0.4690330970645878,0.7559463357054412,0.299815599268368,-1.3436529795972803,0.4467410955486361,-0.515656491238709,-2.1483654843331204,-1.2665707500053767,-4.115381648676441,-1.8988828361670316,0.7509142587666676,0.6529162115016521
0.0072967391472506015,-0.5496105327993274,-1.4288885941971328,1.5935337091497264,-0.9120179495532518,-2.0357239032993806,0.8292727644383013,-0.4479791626404103,-0.6860433769958415,0.12992007706986375,0.07931734228157294,0.6301362693728232,0.49133092038007053,-0.7653607192774144,0.8391650664325159
1.1799023819895342,-0.10723397314395594,-0.017697653124213977,0.5824809058338916,0.11358664246109594,0.10945449438991747,1.077426713899126,-0.9045090486171414,0.801388729977885,4.2030050992918175,1.0110506066079514,3.884427534613253,2.115088973049338,-0.20966187663006647,0.6854858487811806
0.5524792401030683,0.28468267697286914,-1.6034693579815251,1.1052243996132676,0.7660379523988203,1.5339841489343418,-0.435885792671817,-1.0975664718474336,3.6796542727125834,9.639121206537496,2.081874457737522,6.6666929494898195,3.023412648449156,1.597779814975061,0.17631358084131832
3.064959067962744,-1.016150620806301,-0.7922554235653535,0.5534230441465671,-0.4325952522409552,0.4113934821864587,-1.3243902302886141,-1.6968549391804955,1.5625858373323682,6.813652132147643,2.6508495150761147,9.227930866273311,4.588944214890112,-1.0882636777437464,-0.5098172980741127
-0.5472810474462227,0.6729768248825526,-0.032973829433397744,1.194130026775846,-0.2624695583754933,0.18802290823024,-0.9069401627299284,-1.4594113136926363,2.0104371264083247,4.033333757738911,0.11343953659381559,1.196883689611021,0.9983645005718438,1.896997589814509,-0.4832957140475012
-1.2121536991576531,-0.7939873007492467,1.961729927520925,-1.2848279384853452,-0.8808074398988939,1.3682901417563427,-0.6652837352975618,0.587727805799239,0.8261880256761855,0.76656688381943,0.15701780591034326,0.04650561432632669,-0.228275546016774,0.6691702197658422,-0.45098661509712074
-2.276238272495756,-0.9709481041600794,0.5104344918524735,-1.6979199641125469,0.17762233402656896,0.032999502465635606,-0.5637614063421458,-0.2764709442428277,-2.4670856030393273,-11.28177480969231,-2.4185156577109597,-7.871162106810943,-3.6387597058167636,-0.04856994532836774,-3.3256152985567233
0.7018019718717332,-0.05504212148742118,0.9796769682803214,0.7765633269427601,1.5335657475997393,-0.4269632835374384,0.16511843272777657,-1.0580380743616549,0.7246733788840637,3.387934296476491,0.4489599374875859,2.1629369600793513,1.3772570694760762,0.2757134413964778,0.7424988139533032
0.6141935702872036,-0.715213620641336,0.6111915523400779,-0.2830502797250916,-0.1756848697289097,0.2242770507174942,-0.7464223003041367,-0.6735869998579296,0.10411700495764262,1.4557270006741485,0.3179436898827066,1.6214189613464174,1.0650175040516807,-0.213826684925064,0.20850473794659313
-0.628035069695954,-0.5472011110893874,0.6135476852316473,-0.3966380453793862,-0.5829539128247581,0.8093708654407027,0.6784648286492997,-0.1694306111485656,0.28456610453827813,1.394962874095627,-0.5244827662034457,-1.6341863431615726,-0.7163415023055427,0.8090488707417238,1.613313693459183
2.446729535939287,-1.0590760126855896,1.5913463118522435,0.24390052758494296,0.988847743947779,-0.31583611872902795,1.1506154805974562,-1.0004799923368475,1.8965747342122512,6.1410980691422985,2.405988843723437,8.034680763067467,3.8242002865514513,-0.5094141095111858,-1.0021080022805926
0.7809732410117367,0.24342829608457414,0.8845202159142173,-0.49909818542310425,0.4065741775410668,-0.7977627418562769,-0.3731510704534773,-0.26247263396723963,-0.0654020135055311,1.4649724284281145,0.9263192354251428,3.383238992881081,1.762180330887081,-0.9917212489306739,-0.18275437882428697
-0.6198794011248575,-0.5048955106787624,-1.2362226887335503,-0.13954786846461464,1.4334156435020546,2.8218058327562066,-0.8499633154955464,-0.7700428937293875,1.471094352337532,5.893073005897262,0.903537321940964,3.7176313529267664,2.1364410395300792,0.567557030396568,1.1822168497765009
0.3215644817945845,0.4869695276998484,-1.3022659276263946,-2.312988938403796,0.24779682746825274,1.323141586531358,1.4088200174221288,-0.018315841223910154,3.1520117016713343,9.805086838224627,1.9965335751458984,6.6885241684025925,3.1945904118972703,1.1554781265254361,1.0944759484025226
1.3793742323402156,-0.17863224180804418,-1.4045462170984777,-0.14288350949593673,1.0244923412247962,0.12092043294737749,-0.5746128002439027,0.04511605004273566,1.465441131143702,5.138186426822091,1.9984413087413049,5.90932167726813,2.4120493869708466,-0.5330001775976031,0.16161506034976642
0.3273114571448543,0.12999122283198183,0.2945779072507547,0.36925026891853546,1.0593813201567883,0.12462490410135409,-0.15933706930325753,0.3509924531799046,1.8838918340633755,3.7565169912064342,0.352525486897006,1.025809492741626,0.4088898906718654,1.5313663471663694,0.050816390923661824
0.5834877651212929,-1.747539385677523,1.1389952450369767,1.6886707389072542,0.019270234649237952,0.6075134521815478,-0.7441022533817392,0.6666837198629183,1.0396063023903932,3.6515118077364734,0.5882110186744178,2.0606658097725536,1.0312965270923224,0.4513952837159754,0.800904251460963
-0.8555154274702824,0.17498462709112247,0.5699680844456754,-0.7912691701109659,-1.112026346610805,-0.35006882624916474,-0.5688052769350516,-0.32826174278824455,-2.1176483797789047,-5.264999235265155,-0.9221545180123591,-2.910680953506902,-1.2969105469852737,-1.1954938617665456,-0.26220402366679757
-1.1040658459453214,1.0773273819782065,-0.2759310820771087,0.4353557493225412,-1.6315759101968617,-0.5930400957777425,1.588785245315411,-0.8830364289005832,1.1858682538204517,2.312744839750546,-0.37083884446071935,0.09232156537251013,0.741289543178769,1.556707098281171,-0.5038141476140138
0.27818945683037216,2.0826684080592637,-0.008494358107302799,1.4979009913897758,-0.9025641024315858,-0.48510302218618623,-0.06718144745771651,-0.5479006034864857,0.9119307356028443,3.26066459650671,1.072224013015862,3.596838367124911,1.7204463443471525,-0.1602932774130177,-0.05566053514542008
0.3349362007928563,-1.7830581740186253,-1.068459262086979,1.2999619894394743,0.11105892449449893,0.4781914775965672,1.672245677697674,-1.7548006498839424,0.42468298178551045,2.88835697158896,0.22175969928767073,2.0642470273379745,1.6761675535845508,0.20292328249783972,0.46899419987976615
-2.9945119163716942,1.7599836673707985,-1.3814795604555417,0.06721363029188117,-1.6408577505168473,-2.571780414228802,-0.09550635290272264,0.4458057920350805,-3.50724250618536,-9.398806772190262,-2.2397820060249045,-7.6503506355171425,-3.73073212497356,-1.2674605001604553,0.46959973860767606
-0.8454557450707282,-2.561340707648754,0.283413389509515,1.8744216213156284,-1.7548298464679006,0.7381621830746797,0.2506483902105507,-1.8767753696314322,-0.17390041511120602,2.8270983568900383,0.16950700025633975,1.184841000533039,0.8882037500844445,-0.34340741536754577,2.2432203332502043
0.9834132195541692,0.15810760970933274,-0.16707456988098693,1.251503641189277,0.007553685386204577,1.2548771490076347,2.59623101430406,0.19424780258178398,1.9641719354951872,6.2457163098256565,1.5055670747258194,6.605179261424327,3.970436880654143,0.45860486076936774,-1.162021457945064
0.4213662609808784,-0.5880948824151645,1.521279677194123,-1.239553022748015,-0.5207360751854535,-0.06317465081042184,-0.18274388924827475,-0.7133865035946831,1.0363984597861415,3.3225368499055716,0.6976886420755191,2.7920974255762125,1.5711423019440542,0.3387098177106224,-0.06230275666423006
0.8771891582590196,-0.31064155625214135,-2.152274325236218,1.1602471974533854,1.7306020389260361,-0.5582602997254152,1.3578110704799,-0.5335020121747521,1.619276447272481,5.790420176182523,1.6027334968760039,5.340043391148276,2.5352597716152694,0.01654295039647706,0.4214266218404114
-0.9939084558288344,-0.92193946066513,1.6372409366367509,1.3675861324877827,0.6952386104092672,-1.011713593480375,0.7995716997293866,-1.086082609314768,-1.0078587634233223,-2.398578135280167,-1.0699620596415318,-3.243355933600688,-1.3709223292280075,0.06210329621820945,0.7360970299386544
0.6253695460898387,-0.5455653996910653,-0.5695468878583188,-0.5228529702168275,-2.0730768997038207,-1.75562121307029,-0.15009091258150994,-1.0746302873871867,-0.7102727601716066,-1.0309574663475525,-0.6980678025342,-1.9366502761046012,-0.7150316216697513,-0.012204957637406639,0.9270514856225103
0.8221478172081366,1.174723208239912,-1.5597607728241207,-1.5076204498568893,-0.1699884455458474,1.9442423811571419,-0.78989412682202,0.4937701127079212,3.1357135809464474,10.639616482826137,3.059696200030038,9.148370750145581,3.7939024000930157,0.07601738091640914,1.3582153160768382
-1.6587201006978076,-0.9175958781223588,0.47172534012906314,-0.25689979886376235,0.48335526038764726,0.10641426778323279,-0.03312023249229399,-0.05546011777695446,-1.9583578466406872,-4.428942100179336,-1.8799203038714292,-6.25174900120552,-2.9618884694305194,-0.07843754276925814,1.9600726008723859
1.3500778206780022,-0.08780291063787572,0.8373040454211954,-0.29112962964182454,0.06551430629227176,-1.100476918091784,-2.126951385480923,-0.4552946625810095,1.2283651051564584,4.067163838560954,0.9996493480721722,5.1404868217098825,3.391100462583581,0.22871575708428615,-1.4735755580464296
0.06467989315691468,-0.5122758364183417,0.5066908539607432,-0.8368462614381602,-1.43233209396002,-1.5145576744689049,0.6131230502552889,-0.8716678030521654,-1.2274896795850607,-5.193218809924364,-1.1476229880059488,-3.1371859065607626,-1.1288456775503524,-0.07986669157911197,-1.9162661931001552
-0.03916429777294635,-1.4622160591042017,-0.9203149236510856,-0.0789989275118224,1.018093172651156,-1.1317931337465792,-1.5182936158727487,-0.08220610875930244,-1.5016843892526446,-1.7374499003629698,-0.820922483775778,-1.8434408871862045,-0.4068265405785929,-0.6807619054768665,1.2973243214077508
0.08172901200670094,-0.5074327324483839,1.144231498231726,-1.7947033794755254,-0.9007178198085762,-0.07743796136700386,-0.9553292811414756,0.2562395533838107,0.057372827769509804,1.1279481846753887,-0.25882373002635806,-0.5973040292527142,-0.1443625017065876,0.31619655779586786,1.1719082377853343
-0.07524642739132062,-0.32972313919672785,2.330480606743355,-1.072352052610195,-0.3433891950003987,0.40857053553135425,-0.8333110067581733,0.05466490614810092,1.7281427499998645,5.814515439528724,1.9310453747371934,6.182017656953585,2.802688251163496,-0.2029026247373289,-0.01242262413453513
0.7738501213678601,0.13576281415114175,0.662049827378124,-0.455833805204864,-0.3418007243393728,1.8430162876911231,0.3941319675101424,0.8876230993753821,0.8315263317927026,3.90642419172457,1.6569966181745284,5.156195657596413,2.256451575790988,-0.8254702863818257,0.19480153529635202
-0.7317840155818423,-0.29677366217757195,1.086634828538069,0.014957860485069523,-1.3195040649227463,-0.9760283784317998,-0.14349583978251332,1.4943391085756585,0.45563938533404325,-0.08208014498729854,-0.7754912828282947,-3.3913513894027014,-2.0342416444531857,1.231130668162338,1.1547925751313115
0.459332799880003,-0.8366900049053847,-0.09031115724464604,-0.007155448749640681,-1.744562364493421,-0.10331462369784107,-0.4198743024497431,-0.21996149789665898,-0.711037588852067,-0.9769686606637558,-0.14810964781937438,-0.34640795264069746,-0.08721606895679229,-0.5629279410326926,0.3545631887841539
-0.9639795742507569,0.3065562729187717,-0.48129462197585904,-0.8410524118754007,1.7858759971463543,-0.44165731004464104,-1.432938685000387,1.1538425423633785,-0.45494033003936135,-1.3406659422479386,-0.2897380611765394,-0.5344722464852238,-0.027430639426279935,-0.16520226886282197,-0.5170897252527762
1.3449758695494347,-1.032460975352698,-0.5010008792219478,-0.24751702216954816,-0.4720469976956833,-1.455393313440396,-1.1510724408449737,2.067064200923893,-0.1729089562838611,0.17047369851122807,0.09267546562381423,-0.4494009647571922,-0.6115830295988671,-0.26558442190767534,1.0846474016068521
-0.6826453299496703,-0.6058057800539739,0.6989960299210985,-0.5556194368623505,-0.746355461458234,-1.1239118351779855,0.4546086555500298,0.1256742649604506,-1.6938464490097558,-4.601887996617839,-1.391511484576012,-4.6011621307042,-2.166017032696179,-0.3023349644337438,0.5283603218454128
1.0418549324349864,-0.5055204660627365,1.2232284502198056,0.07301154745189649,-0.6093041065696698,0.37884711347243455,0.26907850766182034,0.19800004592280177,1.6462669280441955,6.245750159356605,1.3620852804863879,4.711291092689402,2.327641851838224,0.2841816475578075,1.037141183441039
-0.8319261355228138,-0.17783970511999656,-0.27317648655733345,0.6549564684666307,1.2072897294229228,0.7549746982507667,0.6707525855025545,1.0283583978276338,0.043776184927783346,-1.388908492944014,-0.7779427862096264,-2.6142347186128543,-1.2528348427460079,0.8217189711374098,-0.21268197382162699
1.1572570686712713,-0.4637933506387738,-1.2398979563321708,0.08616754022624318,1.4355570420038928,-1.3272875017035413,-1.0311747407839584,-0.01122988039650471,0.4991317956669558,0.7609118757232911,0.7753048499965589,2.270309794514366,0.9135263070203878,-0.2761730543296031,-1.0260950737142693
-0.6264578930910851,0.9209309876299931,0.0067344750600924356,0.7704649546759363,0.22832637334736863,0.3351734866928485,-1.2480048884002237,-0.7162063336361594,-0.637498175412035,-0.886893410944108,0.0748158918555566,0.9872980269696771,0.856370216222453,-0.7123140672675916,-0.6276418201954997
-2.0343691505201322,-0.8404884930614361,-0.61756958784285,0.27291029247692383,-1.220545318242687,1.7068401590714342,1.1506049513483807,-1.0860283391438006,-2.1675084523066204,-3.103808627634656,-1.4171878370234778,-3.1570766945657738,-0.6769979797746875,-0.7503206152831425,1.3663291436766167
-1.9075645163846924,-1.669560062823502,0.23945701963466753,-1.3042863928859503,-0.35829093835081893,0.49452984710252484,0.32427257841607493,0.6683519026409599,-3.121752212892975,-9.89571217577161,-2.3328432366222276,-7.8047812771758105,-3.7223056130869123,-0.7889089762707477,-0.7103401901219923
-1.3539501955216595,0.5928265583971241,0.6258491803369841,0.8847416332226024,0.7619755086057821,-1.3378062205738481,-2.503818380916427,0.30330822835835114,-2.173467369902907,-4.164539986107556,-1.4081529726299877,-3.0510437796224275,-0.5867760775199491,-0.7653143972729194,0.2258039887424804
1.5348735311168678,-0.8318446768898784,-0.8425153540080381,0.11349167476796237,1.0215950727676142,0.6743493287881311,-1.241415044174544,-0.4932727647689569,2.8697592073424767,9.561426608591795,1.3828534676775137,4.534778690417424,2.114785121981775,1.4869057396649628,2.4245628737606855
-0.6214189385574849,0.5158138746026038,0.6980728284133594,-0.9386818994269275,-0.8658488323865322,0.23222140361102642,-0.27308368630126184,-0.8238628937596869,0.04563038536700903,1.2843969704662792,-0.17002310524694444,-0.39381417947180586,-0.0962737452896531,0.21565349061395347,1.3008175413636665
-0.5061422775798483,0.549185721673531,-0.40579615618799175,-0.17396331182190164,-0.827697336759209,0.5418797762353615,-0.5709505574936474,0.2108227174438827,-0.9010490077608405,-0.35164006027322325,0.1492903822942503,0.5857057572338848,0.3244475882189468,-1.0503393900550908,0.9007481150893009
0.11788127882819857,-0.44035171453209343,-0.8868590552902877,-0.12876230413827355,-0.35880030439464544,0.9617877740497229,-0.8985292415871526,0.7070641365973062,1.3441101107475768,3.150881507481723,0.4931755108539926,1.4607067697058569,0.5976496257113699,0.8509345998935842,0.20103918796209375
1.1583836588435885,0.609748864957804,0.6975420124622285,-0.2970749228870092,0.41025393977296004,0.41992317822682995,-1.645804310216973,-0.358378485283183,1.8956872157851812,7.74588023541575,1.842566474955191,7.121498051044561,3.8970067198729765,0.05312074082999017,0.5314208879187052
-1.2393867134380943,-1.8918390926367248,-0.04983888266432686,0.41293261782835883,-0.6883883914841243,0.4949609533444022,0.5503596338719005,0.0777039290681361,-0.30767989071134094,-3.355233493990285,-1.4954275068508358,-4.619944312109606,-2.002946175120643,1.1877476161394949,-0.8138475101247952
-0.5112668071268744,0.6580439313980014,1.750099665910735,-2.0602346200780497,0.7191716137681714,-1.1639063812230617,0.8380188830880306,0.987696456450489,1.879950691072343,5.034430198423705,1.1720348149866422,3.1174818504353023,1.0664209242086784,0.7079158760857006,0.6780955648384269
-0.41003709748710687,-0.43596230845235395,-0.021719512427615762,0.11832318251317034,-0.20301856621174033,1.1381127251696563,-1.5686614879595129,-0.5030089595424553,0.036317243617197015,1.182704924210525,-0.20199108829602036,0.30759415888182295,0.6610785633998586,0.23830833191321737,0.45807118448057166
0.6506085107152602,-0.287632388603167,-0.2487384412533004,-0.30207289721709807,0.9512396604290576,0.6941809202397615,-1.3260705195216644,-1.138245818010386,0.07795066474976331,2.905460679149514,0.7755935950068231,3.345394111304987,1.9881053200430467,-0.6976429302570598,0.7809416957943816
-0.4148461397109242,-0.13808433532374956,0.9065581760537325,-0.1171612123454686,1.3216367422793012,1.8652194788768766,-0.8678301640066584,0.17170890522003462,2.0013348069396173,3.250593485573029,0.651566568773442,2.026050251452116,0.8858087560985926,1.3497682381661755,-1.1375511826698936
1.032794494410861,0.23684514285135055,0.3484613595946157,-0.45210697888439993,-0.5461391968858522,0.21119348965526719,1.0029490416298172,-1.0429670955405304,0.943771613080935,4.876318175328029,1.1527344769889887,4.5261576357366495,2.5088723010059195,-0.2089628639080536,0.7158455514304727
-0.134231962955213,1.8099888845014354,-0.18539831814728078,0.17742422197609756,0.8108066266477026,0.5844701965115932,-0.14485574677980204,-0.20599147461766582,0.1897110253751415,1.7300094585366343,0.7636420185646301,2.5066058102539195,1.170232277765817,-0.5739309931894886,0.2277828863643197
1.5377915283245982,-0.9316831100620553,-1.3407749612724469,1.1267046980766924,1.276794925098275,-0.9490805038094677,0.8984219225933718,0.3852518364877031,-0.9292256135564001,-2.6371503815293664,0.7300424027486259,1.9467590227722988,0.6691848179622035,-1.659268016305026,-1.6801903757678698
-0.08645516493490692,0.13797330527512197,1.8796150483024503,0.7804007528798411,0.6276922155906834,0.5622180902240304,-0.553603272404155,-0.2742391774523316,1.1297457053370974,4.369309227469641,1.5095784110103432,4.875916554929885,2.2341543356617852,-0.3798327056732458,0.1580999074679351
-0.10078752566264992,-0.8355406692298374,0.5734562335322746,1.1952843539614222,-0.05016079928598167,-0.7738724205172746,-0.7445323312374716,1.6412442226508555,-1.5856578073652505,-6.096466465819791,-0.769891496958918,-2.944239917514169,-1.5969297978360626,-0.8157663104063326,-1.7246355050945403
-0.5410354976968615,-1.1764390091847432,-1.4422288828255192,-0.427888841045346,1.2604115965907647,1.295859895950367,0.6368303356753738,-0.6935478260640316,0.5802291817821371,2.257857537608192,0.378945909604557,1.9445098809699524,1.2813545391619776,0.20128327217758016,-0.038898069672525314
0.872105392919318,-0.14607754236540355,0.659640137156093,2.229996426760899,-0.17270043303853608,-1.3080492889901716,1.9651913577387703,-0.10160261473098753,-0.9211523754267322,0.7948279762966042,0.4493705807154552,2.8867845733802704,2.100386057128224,-1.3705229561421874,0.3064585761651617
-0.1204124171471405,-1.5770875993752056,0.8122048713263226,1.1211083511898612,0.32454246293069355,1.1656872721989864,-0.32292656297578454,1.4252260695759336,0.3809832100013989,-1.6711224835600493,-0.1873658920095007,-1.177830378922301,-0.8499400679056748,0.5683491020108996,-1.4879030331568226
0.8526612716755526,1.8440273207807887,-1.5915779367088636,-1.1705290277747928,0.9708472921498116,0.4596314433846918,-0.8328984768496522,0.18136397303304705,3.019523225384482,8.480893201293458,2.979450176159772,9.032214030921601,3.818176222642,0.04007304922471006,-0.6214486657713852
1.018389919440599,1.2312113424234241,0.36002784635953045,0.19058218691138115,0.5684714556774356,0.05134399466195513,2.010529612980768,-0.32835974723538375,0.7945799875174268,6.535425681719312,1.6164594761404376,6.615104509131044,3.786300425885278,-0.8218794886230109,1.3586102776785374
0.11515828519683226,-0.09214816847693348,1.6502558966246916,-0.43542515310581936,0.9812665878094907,0.03943077559857211,-0.3586270881766747,-1.994204582098627,1.2987882774857882,5.401376149332699,1.2725205528166654,4.939154992063403,2.7122440246342387,0.026267724669122774,0.416252639098331
0.0315574798852945,1.769602177785757,-0.6060270229320392,-2.83800462574746,0.379706482690448,-1.118090129616877,-1.703640403054964,-0.4537188715701953,-0.37221347571235186,2.1300101379358596,0.7375679912002828,3.3659821478918466,2.0752381632913517,-1.1097814669126347,0.7061455571411237
-1.274719602735054,1.1085708001391266,0.26579436363246595,0.6694203284270167,-0.5861440570741793,-0.06071574304132466,-0.5218288156220717,0.2939794548648361,-0.40383306859536344,-0.3761404565918909,-0.39901867536962327,-1.4589930540464202,-0.7607103721495796,-0.004814393225740157,1.0912777855995748
-2.217376410704139,-0.026029124026029502,1.036658818205339,1.7057580065001414,0.8336560699282294,0.14556198067088824,-1.7045571880861896,0.1511595788083511,-2.6339155311833293,-6.507211618930788,-1.9523723594605868,-5.712079943202092,-2.295428314146065,-0.6815431717227423,0.3975688747861032
-1.965279542138962,-0.9005881552175021,-0.21403902454695534,-0.27986042149033935,0.8787881734332363,-0.2887768563464799,-1.2697325164009352,-0.49520156237894897,-1.3816318760869735,-4.972606221943554,-2.340740504352722,-6.48741041751936,-2.391114534902097,0.9591086282657486,-0.1636359038892547
-0.7689396544259324,1.0736581428242278,-1.4822637114879933,-0.5022467431877911,0.9032548536237781,-0.8708868299127251,0.3698194354944431,0.016504239699042866,-0.21605641094826933,0.6507113587700808,0.5898046015698035,2.3465817173977985,1.3144236646506426,-0.8058610125180729,-0.2856135867210905
-0.3543574548890592,-1.770946750919082,0.017354129987424197,-0.5325987259614234,0.2696120299309522,-1.469674133708219,0.5121094529997051,0.6478060495680394,-1.0249753712478333,-4.065909225718152,-1.549618066924019,-5.064817266369572,-2.352985649252539,0.5246426956761857,0.08078332321809528
1.391743998985449,-0.4946727645102996,-0.7071963025715745,0.8939294773013229,-1.057163818425094,-0.8683219041332237,-0.3181332231310178,-1.1439827803103628,-0.40561235878173374,-0.17326096017377335,1.0564798832746232,3.3994425806326536,1.550602784902063,-1.462092242056357,-1.0140421172078022
1.4315938533442443,0.9532621252622696,-2.180426572073181,-2.150517403293775,-0.6545595112810524,0.49568495614420216,0.6793451546237795,1.4078591918983487,2.372929321463406,8.994875317997769,3.536836066392876,10.706289873889034,4.5168267577015015,-1.1639067449294702,0.3254222477353064
0.2827812234723697,-1.07139812339892,0.41788204809747,-1.1601325350478775,-0.8385175694914706,-1.6091258327888418,-0.9041075762652356,-0.626065887606722,-3.7137617586630176,-7.489655617334777,-1.2256441673496357,-3.306182434032247,-1.1613051411703847,-2.4881175913133817,0.1707326014958875
-0.5763037867971439,1.7696756959290387,0.09621311300783286,0.3476930371319316,0.15608838191684782,1.5836549735807708,-0.9514961529134539,0.7501569628160125,1.7950129256714882,2.915977737703967,0.7884121316617594,2.4273291215804105,1.0476078911723317,1.0066007940097288,-1.2729027733934686
-0.8549808186453142,-0.13870232941502839,0.49505604152287097,-1.3502580358512775,-0.38655792065005506,0.005687027381419953,0.5045055908280232,-0.2240623792786931,-1.4341194403396154,-3.120088251814981,-0.9225422300722743,-2.94539434009455,-1.33094543746807,-0.5115772102673412,0.7205662062474164
2.820002283575489,1.8819725258705189,-2.202256727412958,0.11790136530382048,0.5539395883629775,0.34205399420771326,1.3905729906697664,-2.8607144563826674,4.962532368147518,17.042443239639955,5.261586331218612,18.334766686588704,9.126990606956133,-0.29905396307109416,-0.7689790115743341
-1.074573312591488,1.5423742021849183,1.214943196462109,2.285477051242271,1.6548551161650302,-1.2837321964418578,1.0348940816001009,-0.28277175506894775,-1.9159570182102408,-6.30493864431355,-1.3250968059709005,-4.222157901690033,-1.9032384912409572,-0.5908602122393403,-1.0487753712046715
0.20875133730092743,0.05604234938456724,-0.4666944420736112,-0.5034499408963399,0.7749850543322138,-0.5443142950432014,0.2156724912943991,0.48515578041197205,-0.2827333549846895,-1.5933455983093916,0.21353093314078886,0.44387998891400765,0.07020085591762715,-0.49626428812547835,-1.1687630830038123
-0.5332779668366291,-0.28537297063652617,1.151042280089537,-1.6998964155753524,-0.6726609211399133,-1.3385229332438164,0.21703580306282774,2.703854924780092,-1.3462162090920244,-4.800860130967088,-1.025496927996268,-4.585725337864941,-2.791105713871472,-0.32071928109575637,0.3461239488154264
-1.2288033406572383,1.226725588818872,1.420379044263513,-2.13789968976954,-1.3421459150807893,-0.02115482452595841,-0.9875503618445747,0.2781459034237133,0.15210578444097156,-0.0907362724500711,-0.5092337615943706,-1.9151686361112372,-1.0240095533210887,0.6613395460353422,0.6670881580993173
1.3662219167818637,0.704511578187345,-0.19677844503556566,0.5673499109803498,0.35181841117916596,-1.2673115690042591,-0.6020591468517205,0.46782901142977495,0.8916835855856259,3.212755397219609,1.1316457919868237,3.353487105597162,1.3731069696202205,-0.2399622064011978,0.2792021528245429
-0.06848161245964923,0.32247222190615993,0.8900828923820013,-2.4191124265836947,1.4817062507650776,-1.907695775147005,0.011651810033554269,0.1530971891267018,1.6640841316310486,3.001955936658838,0.7893500842505866,2.39479633240318,1.0134336849646532,0.8747340473804619,-0.9236249786601505
-0.1463110146870772,0.18772497760603463,-0.5629430140518451,-0.7312132820593665,-0.10556112024625251,0.17132666827098722,-0.6901950358185609,0.31650698800994664,0.6759318970050252,-0.7755387677797327,0.17109340953588786,0.5963880354321381,0.29697456874433437,0.5048384874691374,-2.255394156282861
-0.8692461467050205,-0.5931481913529302,-0.24763184638039992,0.43878931374995017,-0.3196379844544097,0.382146455807754,1.6019569474496334,-0.48728120553041376,-0.34819919894932516,-0.9065414136366576,-0.954140172864679,-1.9339519318103966,-0.2642066292972083,0.6059409739153538,-0.032986186178130296
1.290539513450874,-1.334045204079307,0.6350180983637114,-0.20540704483951389,2.0963944349468826,-0.5218153706266964,-0.8460943918492706,1.0395030820490796,0.6920156818184361,1.6751325431727588,0.5627692839865724,1.9370924843815036,0.9522462374050019,0.12924639783186365,-0.48814113741450627
0.39714579579994713,0.061430841596432334,-2.430418601475513,0.37904242297069507,-0.12467921329844771,0.06682442220046407,-0.7989088653538244,1.2845199689042452,1.9738811920874504,7.987002489135023,2.8040869778149182,8.099452524089784,3.1923003129136767,-0.830205785727468,1.3404100900683078
-0.03630969957981448,-0.26892763277056636,-1.5831668068534752,-0.22430619652254105,-1.1213157619954537,1.338493027393944,0.21840408345673945,-0.6358392761232704,1.7969155276089275,7.649738409459719,1.243841477526653,4.215472796461777,2.038750210790133,0.5530740500822745,2.4663860253539625
-0.21362043254995394,1.419020076053355,0.10794390631864904,-0.04536055427633594,1.824465171920037,0.3381663104974765,0.8721752140616437,-0.38441565945075584,0.40354690760250733,1.8332440124429452,0.6644493701695562,2.4634601707574566,1.3006737729607332,-0.26090246256704885,-0.17363684882217595
-0.41369290459456637,0.8108706599142981,-0.08062439579551284,0.3258392523037953,-0.09798695278309434,-0.033074633368885775,-0.16655559495434868,-1.3482635271597336,-0.4221200881859406,0.621094276036274,0.13404610131827444,0.9865466381986642,0.7519659608916839,-0.556166189504215,0.6078384694699861
1.2708173242631555,-0.6325932705731211,-1.2298743464538104,0.04716907430675861,-0.6896908428380552,1.2276955822400384,0.6071325736472193,-0.6202926147256854,2.4236872893082455,6.482919525994364,1.8357430655655214,5.641306099312768,2.4287557345731052,0.5879442237427243,-0.18728896486817093
-0.9182757246312648,0.6100202069702158,-0.7293506773296742,-1.4033717341125596,-1.694622434750261,0.6731040845200342,-1.5945741540800162,-1.213729510312866,-0.07623038591618003,1.5860586829479826,-0.6568623058174544,-0.5104313846597905,0.6390776505207547,0.5806319199012744,1.080384207780543
0.6550528195964608,0.7693355407066151,-1.2052433323666096,-0.6467127212487034,0.9384269561395667,0.17408511853683248,-0.49933898862753695,0.08080800911748172,3.1624168663168035,8.082119782274274,1.9092546200872202,5.7016307358088,2.3604351506561647,1.2531622462295835,0.18745511556370267
0.3808175689544122,-1.1375798900908518,-1.053150109792603,1.0769491098028954,1.7180608946700189,0.8698304792562911,-0.22338476751307107,-0.7144174731464604,-0.663095220380036,-0.06458354176943604,-0.05609532818972646,-0.07115940130240295,0.027007423029618352,-0.6069998921903095,1.0688256708660084
0.024341127981391646,1.017602268209512,1.2262459657048523,-0.0421651165863194,0.36883798340674434,-1.4750008242006671,-0.16737469069975386,1.4292987998862863,0.6828835614369168,1.2533689391362428,0.6336394596147344,1.4475709530308487,0.3387018987050635,0.04924410182218233,-0.2803791920834248
