row_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,post,actual_exposure,weekly_value,expected_untreated_trend,true_tau,true_propensity
1359,0.05750489596014284,0.392259063488586,-1.5947562664269301,-0.48513534703931366,0.5730599772207267,0,0,1,0,3.013410615305326,0.18242293120989467,0.6942079490352144,0.5586883506402708
1360,-1.213730145721607,-0.09204940025595494,0.02047657520775766,-2.207605837263457,0.4750283998516788,1,0,1,0,4.196932166633883,0.15906422752953384,1.0114544683888957,0.5457664589720375
1361,-0.6790667802000084,0.13924282434381374,-0.5723995702163545,0.14553404180206653,0.44166677615013417,1,1,0,0,3.058311572466696,0.07496634156175652,0.6973966281055984,0.4275790861058737
1362,-0.4589672790819709,0.5269713449681416,0.4290554700778603,1.664365618428865,0.03935806814814247,0,0,0,0,3.328739881584217,0.14845042925880678,0.6969704770764455,0.325727841386447
1363,0.06533334724472728,-0.5359015720526162,0.749009362303137,-0.4572861504648294,0.46980163480845516,1,0,1,0,5.795771413536484,0.3463350693552737,1.3787119346811632,0.5137843252541385
1364,-0.5554065791513517,0.4317417178458094,0.035339720121805134,-0.05473809305292091,0.5960574526774078,1,0,0,0,3.827895128966148,0.24748167828325807,0.9226533412854164,0.48564510702688685
1365,-0.6512217818027233,-0.6245969018377818,-0.012358007624554803,1.503442011039377,0.3058614806764608,1,1,1,1,3.90459060907937,-0.09699120957957828,0.6434665728070017,0.2649447193006139
1366,-0.025426218009276472,1.1885333402940126,1.336590774065114,0.09720141454059761,0.1247933863750259,1,1,1,1,8.216381597477316,0.6601942264751691,1.4106683050319422,0.6033045010736017
1367,0.8449317949979916,0.5466275977198233,0.6152595902577027,0.3786797355347267,0.5311582572313981,1,0,0,0,4.237348395705923,0.6531626883272122,1.4927390654835138,0.6297740593099946
1368,-0.9503382027860335,0.6473490268795169,0.6238953221923241,-1.7193078966720965,0.9370579388383541,1,0,1,0,6.518701518977213,0.3913503445386512,1.181251644073784,0.5994468440798528
1369,-0.4096462443593991,-0.7541755587286139,0.029431626587298185,-1.0696868042102687,0.20315964476180115,1,1,0,0,4.611747807126751,0.15094357786629703,1.1244347417525753,0.48890327586733084
1370,0.3435248171296602,-1.0139793894475284,0.2116408201766787,1.8207456960904762,0.507933071321388,0,1,1,1,4.792059784349461,0.0331021569158233,0.9000320366259792,0.2848781563958957
1371,-0.44063682898000706,1.9370364995651776,-1.7761339884511247,-0.6178610409954578,0.813888431106426,0,1,1,1,4.631922471101462,0.3248001673422319,0.494422768893535,0.6396616064807945
1372,2.0922545367873284,-0.773563045470778,-0.13253679254951736,-1.2763927859610458,0.5745405507162461,1,1,0,0,6.2765351592787635,0.7700292937830338,1.9906138076323423,0.7811050438611962
1373,0.2298314391582623,0.27129488043653194,0.35844519102348044,0.23585558957196115,0.9355837976037046,1,0,0,0,4.77631118439641,0.43043591402520215,1.2346739630254677,0.5442140795335054
1374,-0.21718424364045022,-1.523117416408523,1.3202504563893886,0.965846261079412,0.8476824710947438,1,1,0,0,4.087134930848947,0.052705158016727024,1.2091711896612778,0.28297961479103234
1375,-0.3533757642651856,-0.9090163679844948,3.9187047732742064,1.095025421427697,0.724250550333161,1,1,0,0,5.3432355558761575,0.4306756517751835,1.791740862611582,0.3040464342119309
1376,0.6933544423522826,1.3648682704801767,-0.006695294376798473,-0.47471594154896124,0.21213630227790892,1,1,0,0,5.2553362711034595,0.7561887392732036,1.4122076224614435,0.7389525840383719
1377,0.11426925111683199,-0.708445593761503,0.5822136096838465,0.6492324542233279,0.5070085555929335,1,0,0,0,4.359922845943381,0.2189741427263328,1.1881627721783539,0.4090116436859712
1378,0.4229939484885846,-0.18092867786322278,0.2622872785681692,-0.712159390840127,0.9456316528617542,0,1,0,0,5.2675964345233695,0.4116285498021565,1.320443610239066,0.5738135824254378
1379,-1.1249303521969791,1.1562656096965434,-0.6513357094582995,-1.890119071615613,0.7400931853057351,0,0,0,0,3.858132067895738,0.24994446229038614,0.7269583101088244,0.5995929761013133
1380,0.5336749584583599,0.35956025657320656,-0.9765362124891014,0.29329422338939537,0.7957847651033602,1,1,1,1,6.159212676284277,0.35749170242792333,0.9986580488297413,0.584197953797898
1381,-0.2305650674443743,0.6432419371871044,0.3569445893780399,1.808253705372095,0.2432082886631849,0,1,0,0,3.34324383522618,0.20631533612818234,0.7373003179331648,0.34909112763415223
1382,-0.8342134970971599,0.8667666698693124,1.3865405744485142,1.2654522635435697,0.07614584804667912,1,0,0,0,4.059721840842214,0.31261331415252236,0.9648425800965872,0.3759799442351529
1383,-3.0224030823415546,2.078139675292912,0.27701755611581125,-2.351501874090584,0.8256557265404493,0,0,1,0,5.273647548411469,0.08982662762847957,0.3641385913229964,0.48479793719550535
1384,-1.651476583646057,-1.1926076652771547,0.7271268638858266,-0.6222613112051193,0.9374344208868987,1,1,1,1,2.6365977607232285,-0.19050239709869338,0.7971041083761046,0.2738135269303291
1385,-0.026499349542359284,-0.49648078970436194,-0.44656677821365365,1.3798616075754222,0.7292682410910026,1,1,0,0,3.921827199484689,0.040031678475952834,0.7721042919704474,0.34978838506380994
1386,1.4957227028304148,0.22570845524245065,-0.17670185932697743,-1.037128314881441,0.5488533106601549,1,1,0,0,6.62838278138428,0.776324239722523,1.734896728391117,0.775538638297556
1387,-0.5880084102375478,-1.0774360329828145,-2.1075708889343647,0.9357256389691463,0.888836063471719,1,0,0,0,1.7512395240772411,-0.36870714628594903,0.2269454883378952,0.2791642890699718
1388,0.4843951576355165,-0.3268563846586359,0.09782041278579698,0.07154491241286634,0.5639050735487287,1,0,1,0,5.573042218024204,0.368279496711591,1.2832616715069503,0.5381151926797935
1389,-0.3159766922565979,0.5320081594262746,-0.5551220681885264,1.3411950765479932,0.039794881044203145,0,0,1,0,3.0235777350116977,0.09285704132611733,0.5494483791808602,0.36790759981076165
1390,0.6013088413170825,-0.1448771518473627,-0.902235213672389,-1.7982388345856632,0.36849602051115116,1,0,0,0,4.683854196528215,0.45984020412291177,1.354635116230731,0.7169395421399154
1391,-1.2242313504708475,1.48342169086368,-0.4426092856108031,-1.957580583726146,0.6161147816268675,0,0,1,0,5.686990703397772,0.3144513991625458,0.7545037934914245,0.6206328281702203
1392,-1.7613451887884772,-0.9476934862283596,-0.37609637805126866,-0.47284996163479415,0.2302757579167205,1,0,1,0,2.5844528663926907,-0.31822469315359275,0.4604325836564349,0.2695576892603903
1393,-1.4738498377942137,-1.0486133775972741,0.6035654596811478,0.05504671947839626,0.057967491307558294,0,1,0,0,2.31702193799603,-0.23918874981259677,0.6267869137705527,0.22737275456918915
1394,-0.36859179764649225,2.096249188533546,0.4607479228285618,-0.25291391554135145,0.315138354253362,1,1,0,0,5.2408860215358395,0.6606997685071508,1.124116938862071,0.6655020990588727
1395,-2.10337833208515,0.260376878369247,0.23718088486757083,-0.8877459049979731,0.5917770738119064,1,0,0,0,3.908418503866664,-0.07949536633087666,0.5562746907367863,0.3543788834400535
1396,-1.472005839380462,-0.6004106527281338,0.27116569975685667,0.9149392341266313,0.06381271137707611,1,1,0,0,2.9795602653422835,-0.21673063209548732,0.5153484960370578,0.22857494528824587
1397,1.983278955817946,1.5640895489007132,-0.07720422508166866,0.09087503033122757,0.7610315010200505,0,1,0,0,6.150550496049782,1.0108213483203163,1.6612153237161795,0.8033341343078606
1398,0.8731534771189227,-0.3233089714971031,0.10216069548047702,0.3635457242090847,0.20464901311408068,0,1,1,1,6.761324424018749,0.3932683799311826,1.2766120322303796,0.5240258814100669
1399,-0.24733629609834118,0.8139599614758678,0.10910853632535379,-1.3170000534463642,0.7223974792580922,0,1,0,0,5.606089313831368,0.45313174767582254,1.1382594384638736,0.627654543939757
1400,-0.7881821250329539,1.2300567398505449,0.8909789471576903,-0.057815432003437854,0.6729617212287566,1,0,1,0,5.881523704985496,0.43590739013405744,1.0555533078284045,0.5266407959443147
1401,0.26756819658235154,-0.484583419290079,-1.0451094095239652,1.5462984182225075,0.24617472602989865,0,1,0,0,2.617828397530018,-0.019449968927302774,0.6004267536894556,0.33692571656938747
1402,0.7901749059665988,-0.2086729728153609,-0.3518554474623139,1.2266340332441097,0.5177450416715147,0,1,1,1,4.31187029973756,0.2696292150298783,1.0046022502361147,0.44836721702762816
1403,-0.693466683926868,-0.20330802725698954,0.05565639168188427,0.22715418375468865,0.6570730140179115,1,0,1,0,2.84316529093925,0.0785443164134759,0.8371276309828638,0.3899802787994436
1404,-1.921336879227763,0.2227646836688429,-0.8694519861136281,0.09761233951052886,0.7972393876719263,0,1,1,1,1.1044524840790486,-0.30237980224102673,0.09552724481529667,0.26563848695140335
1405,-0.2938421640805265,-1.186933464876881,0.04985502268026546,0.9575573852451716,0.8164196571048885,1,0,1,0,3.398508431215746,-0.05773055279595207,0.8659853904551064,0.2999590475663185
1406,0.19501179739940905,-0.46454383837733265,-0.9957643906173775,0.5851525008384366,0.5682205995011255,0,1,1,1,3.9643871537068116,0.048831131500772146,0.7315401563096833,0.40856812848200263
1407,-0.1394580442982136,-0.3832226013135542,-0.0520629048250858,-0.9109430086773044,0.09806222140567011,1,1,1,1,5.8496983348814435,0.2627833128041809,1.1748154095909495,0.5411499937804323
1408,1.0183258985782455,-0.4144471485979663,-0.6578964743839587,1.7375670759992379,0.3412211822313751,1,1,0,0,4.073579374667843,0.26202804489091336,1.0313048845065105,0.4516411327871051
1409,0.8495991589527719,1.1327925443560316,1.1033925044211579,-1.3937347716132509,0.5935952129204272,1,1,0,0,6.258080806769805,0.9602083299818777,1.8822680474807472,0.7956108061594261
1410,1.1280628658095115,0.21757487046167254,0.3778331035913207,0.22124693147464844,0.26879691987849696,1,1,1,1,8.306361314360242,0.6488194110484655,1.5560932392099622,0.6485669952602382
1411,0.6021095004456294,0.39094578205943464,0.28504981756754455,-0.47586702866893943,0.8429495416124076,0,1,1,1,7.481198847516323,0.543172956283726,1.3533808338481972,0.6235019991326484
1412,0.1816386495599502,0.021397195227381975,-1.579669302054327,-0.4708949156777201,0.7640469049248707,1,1,1,1,3.803215382906295,0.19737243453861464,0.8392904391840587,0.5776470159555226
1413,0.4185332540147218,0.6544730155462792,0.613746745102534,-1.8805601093468391,0.44122146179226596,0,0,0,0,7.6042568794656695,0.6965328744620619,1.5820073415828122,0.7303754380754528
1414,-1.1980555797663512,1.4166409792216925,0.5334031109096868,0.02026446411852548,0.5198425188425357,0,1,0,0,3.8202575448927423,0.26786869749799724,0.7109916551914199,0.44761889907722135
1415,-0.10672194858482895,-0.7122374112903401,1.564569616565537,0.6891899660511545,0.6035626625571042,1,0,1,0,4.951856367306519,0.2777299355253036,1.350411227229021,0.3789845418588524
1416,-1.1709590010719724,-0.22365586041993735,0.48153216823983186,0.5672643595014644,0.09855055502158983,1,0,1,0,4.17063331364381,-0.020595093714919147,0.725457737759548,0.3074002604588257
1417,-1.0699471815932677,-1.6661428917488486,0.33172914527181885,-0.6340248295019095,0.7415662678384702,0,0,0,0,2.1898275943522143,-0.22686303212033868,0.8035544971855975,0.26968626525852574
1418,0.7802553534788029,-0.0037274814351307166,0.42934076390895537,-2.3669904679318883,0.647145865431988,0,0,0,0,5.908318718338428,0.685273020815003,1.735473134884603,0.7534819267936959
1419,-0.4628337834147421,0.41841443483358365,-0.7374358211969242,-1.9439967138705354,0.823258342019203,0,1,0,0,3.324015844707299,0.2766335909823715,0.9452487275861896,0.6213840613727786
1420,-0.25801809849730223,0.46546259024037656,-1.225386647843576,-1.4379807564164735,0.12239417939587949,1,0,0,0,4.166584414363826,0.287270804391031,0.9190441170275212,0.6427215476109118
1421,0.5502230096748025,0.47795083499474283,-0.5050592845049919,-1.088317543967565,0.3809775550945913,1,0,1,0,6.49093029021328,0.5500451920945606,1.3295608638550678,0.7054330249896547
1422,-1.2396651143933979,0.6636078108365581,-0.34657070564545017,0.6689635920566516,0.4472455266910008,0,1,1,1,3.29123909714643,-0.03557244468975517,0.37912999474245046,0.3270171829628606
1423,0.006701576866195127,0.46268630060423677,-1.5846994024182486,0.9071376174120038,0.9467488208262991,1,0,0,0,3.8730020813664914,0.12222399064216125,0.5701000586868056,0.4744704271635912
1424,0.3226240907294016,0.35817703540939555,0.5686099482214431,-0.18745319607874436,0.04056462662308291,0,1,1,1,7.447340013392155,0.47835733852891427,1.2831888982224628,0.5627382530664425
1425,2.3584553007476226,-0.6287382626363242,0.48497363412586736,-0.7433206891690419,0.4699025934164104,0,1,1,1,8.477419807832673,0.8441034291409947,2.058200867168491,0.7538646954470454
1426,-1.4412634811604395,-0.49612201853743876,-1.2792755720046058,2.3847590441862354,0.7821442629550295,1,0,0,0,0.8797134320978781,-0.49391162580230036,-0.08197496803524054,0.15723586646864
1427,-2.4812738188015215,-0.47023312225919295,0.3680814804680576,-0.20063434671004135,0.4917562889623992,1,1,1,1,2.3440118873904843,-0.3447398913140649,0.35366968554298805,0.2167009123578043
1428,0.6969703781648289,-0.028503173034053232,0.7135313858503028,0.546813774301617,0.53819293948313,1,1,0,0,5.260319385736793,0.5109906877529846,1.4403004126750232,0.5491221018576249
1429,0.9250395595094045,0.8309411298277807,0.059234572712510446,-0.3351860142922953,0.4431757847265928,0,0,1,0,6.2791096913238205,0.6647523231152365,1.3888503911502632,0.6836645733614869
1430,-0.9764087600093864,-2.285385715107759,1.6250446612017222,0.47995775215341496,0.9414081315710026,0,0,1,0,2.4021075991811243,-0.24886287954980973,0.992524436474133,0.17421063907566087
1431,0.7590687412962117,-1.0270829706009084,0.24667193119865508,0.10836016997930331,0.8964428557680729,1,1,1,1,6.6513786780853685,0.3258240687613837,1.4110880167564426,0.5080316269590727
1432,0.03515965809157765,-0.10722733823460673,1.5969746645252116,0.22060481692077705,0.7972114083503107,0,1,0,0,5.325936958031456,0.41347756803002844,1.3784588239252384,0.4508686959083161
1433,-1.343012231946902,1.4806177299221226,-0.9413256614625573,1.0554452216846093,0.24521723995087974,1,1,0,0,3.4487256098777976,0.03336343628898095,0.23629752020025366,0.3839783973407972
1434,0.7751604553704241,0.8732447354773234,-0.03733853677376955,0.9676107783007339,0.8191198055304857,0,0,1,0,4.778931166073909,0.5190846795516131,1.116829908441096,0.5632966120047552
1435,0.5651026365594538,0.12690737939373598,0.7204073532387101,-0.4750174631630495,0.24205699274278636,1,1,1,1,7.470452511946668,0.5885692668724252,1.5491403805799437,0.6325623185645223
1436,-0.4498409876112954,0.06502144423032528,-0.5382843604218498,-0.16449756736812376,0.7852681322075478,0,1,0,0,3.8915583625735,0.09780929519746263,0.7326591993358028,0.4391558150826217
1437,-0.04820296317727869,0.44001681740488136,1.7427329230861668,0.4630132042375108,0.7545909545518181,0,1,0,0,3.8615619631025253,0.4892391807698981,1.3493602130238675,0.4670104417106513
1438,0.8393270654651314,-0.7104271693721892,0.4388434185794164,-0.4606318536414962,0.16106209696748186,0,0,0,0,5.7386869274232915,0.42146663440013854,1.4725701056038747,0.5577992515019872
1439,1.210997920569458,-1.0000545623306967,0.5915716554540019,-1.6878780728191425,0.8189757681064606,1,0,1,0,6.2361293951446175,0.6287585034028509,1.9249238969856823,0.7101756304408166
1440,-0.9403294800019121,-0.02202707331637442,1.9189016333808753,-0.7907288187726143,0.24743499046753514,1,0,1,0,5.6413623963416075,0.3544792583100887,1.3692194131604418,0.46229195195843764
1441,0.5479963687538016,1.236019088090891,0.4894601420510682,0.9054468448178232,0.5925330641975637,0,0,0,0,4.448669271482159,0.5957819975055132,1.178346737853924,0.5719223116761992
1442,0.04280113251289103,-0.601210001102007,-1.0821577203711723,-1.386630136402911,0.9762059191753265,1,1,0,0,3.9220489686091407,0.1835539673975537,1.0524354867471555,0.5857194728735322
1443,-0.47301413194711045,0.5201090416716837,-1.0138558451459294,-0.7574554723370323,0.7971793719730201,1,1,0,0,3.3458437868469586,0.21429983088357651,0.7945994133825837,0.5647937377904262
1444,0.1433241242622426,0.508041575839732,-0.4630984677026827,-0.34219755586588174,0.20644449977922397,1,1,0,0,5.77040956783466,0.39908250306166093,1.0857184599459964,0.6033027523536899
1445,0.007263361956519149,0.08601554111903686,-0.21130166025810923,0.3606337597877934,0.7188180586107067,1,1,0,0,3.502469085196842,0.2630917378765598,0.9956216976520854,0.48938042337949844
1446,1.1463409549510641,-1.4409628489362472,-0.4320357494912925,-2.1747564439614573,0.9416128443629014,0,0,1,0,4.494137088825618,0.3993481515072031,1.619423863454268,0.6748048854262424
1447,0.012712552443954065,-1.7784486472052718,3.4006193214327234,-0.37254523071514917,0.13714779663045507,1,0,0,0,6.4990560068084875,0.42093531864317824,2.010486008320837,0.3927636829676557
1448,0.2174763259026042,-0.6007879847196551,0.9934403157590455,0.8210419235791071,0.30647972906911336,1,1,0,0,4.115924275262427,0.29975672823087,1.301320504468807,0.41607614493279294
1449,-1.2909961457679275,1.0085518709890098,1.494518505029205,-0.02523083847669756,0.6917030912485715,0,1,0,0,4.611934356980154,0.29015098801768024,0.9255656010100313,0.4052410494213678
1450,-0.7157436619042516,0.20455006757292696,0.10467444665433671,1.4416711252005425,0.2167513184510521,1,0,1,0,3.678123988684386,0.05511034026954095,0.6594076612170147,0.32281519568356015
1451,-0.7004877098923121,-0.9627008843143828,-2.101933635743526,-0.6578549429259246,0.450568615414211,1,1,0,0,2.746937175035404,-0.2480117275048161,0.42802413404069795,0.39964609394139744
1452,-1.557044405737232,0.7099712241749178,-1.470498651421962,-1.214129371460686,0.4087460424102354,0,0,1,0,2.993504529261588,-0.09079576953660332,0.26952920085558124,0.4489072090945209
1453,0.13042200232879522,-1.6056028834294658,-1.2362466085562602,0.4488182147387251,0.86531079794547,0,0,1,0,1.346638057760918,-0.19065806864095428,0.6692633164652046,0.31998594737734415
1454,0.6949207790845267,0.3032919700354845,-0.24187025054248507,1.296041442344523,0.9983626738851468,1,0,0,0,3.596978311087245,0.3956150039248589,1.0883484936922847,0.5124969153434994
1455,0.18432427236051427,-3.0514050297964155,-1.1724079460784493,0.4113205742700861,0.26151855342013797,1,1,0,0,2.0957595384407046,-0.37676643674424704,0.8097134226660547,0.2554426752708057
1456,-0.29336332825548617,-0.3129936824824664,-0.2553668636863154,-1.4152315816401837,0.1714173548489698,0,1,1,1,5.950151540612243,0.20289480797814136,1.0457658564350285,0.5347194352551826
1457,0.13249237874261652,-1.8236599181208117,0.6675354256754419,-0.9546327707794474,0.6923324331522048,0,0,1,0,4.498771375779266,0.11133918216731681,1.3564511045956933,0.41631644736002776
1458,-1.2323565420079186,0.34359559543602836,2.277132242124362,0.5476409370346661,0.8593011040917493,1,0,1,0,5.881740809971035,0.28320266576865555,1.1558121302731192,0.34579058950238045
1459,-1.7291688821801208,-1.2359650338016228,0.2953504619556535,-0.18900783519585176,0.6759565341477959,1,0,0,0,2.282793909891424,-0.3042032443789758,0.5969796820052489,0.2348689440199102
1460,-0.8524002156600453,-0.7436859673553896,0.023280762198270806,0.3431709701185664,0.5605505717448963,0,0,0,0,2.9309400234503165,-0.12162351418467426,0.656004469550767,0.28769607859868607
1461,-0.11536838190691975,-0.18863185781003552,0.664571578114638,-1.4062084806273423,0.4853043931250798,1,1,1,1,6.12477975556565,0.4294494379414076,1.4366952329553389,0.6031165083882211
1462,-1.218090114810699,0.654381876529968,-0.06892257455813583,-2.1006190982603936,0.8301075179098721,1,1,1,1,3.912361381762743,0.27304502798657465,0.9715306809157803,0.5999376405392474
1463,-0.334721604401793,-0.1395264856026756,-0.035366415062294855,-0.10055754225918032,0.017593862348026845,0,0,0,0,3.3119562852123736,0.14500546506432918,0.8890894660326757,0.4302086463852713
1464,-0.2370047684810393,-1.2408848066364178,0.734392000487055,-1.075544396783639,0.9829584747298308,1,0,0,0,4.377516151021074,0.1915601344863227,1.361977990670946,0.4684490952788571
1465,0.29014582160793223,-1.8644063862774236,0.2791597964912645,-1.7336453071606681,0.6904277491045205,1,1,1,1,5.900526217827641,0.20913410602385202,1.5313877827596927,0.5372574456965448
1466,-0.1591225368073437,-1.2522511290130458,1.4209536247170633,0.6259643263124118,0.7160908295384606,0,1,1,1,4.571289712458828,0.10525145143687048,1.2056508693498338,0.3021803470391577
1467,0.5440722157782097,-2.527408208070171,0.9286866892924869,0.2910371026601353,0.08687427029141548,0,0,0,0,3.4687383326031243,0.019244010994209262,1.378941382446475,0.30694947411033885
1468,-0.5210726700540207,0.8515108830578338,0.2801323486580913,0.3676907088635167,0.23995033105263575,1,1,1,1,5.261328205965321,0.3272044165667945,0.9325040463160881,0.4897016381303223
1469,0.5506285649095712,-0.17548160706537383,0.33750068924589627,-0.3626374805764314,0.3472827525228559,1,1,0,0,4.350083066813477,0.47558153311124757,1.431490792116289,0.5964798023688351
1470,-0.8426150708827401,0.45313891681580415,0.40191467314216683,0.11248405262782434,0.7865676068096994,1,1,0,0,3.9393552938664045,0.21014227387299378,0.8886907855824091,0.43731201681326476
1471,1.2828047050711828,-0.384891500073062,-0.3094618085166511,1.0630147454276273,0.2640993529090563,1,1,0,0,4.926452274857795,0.4292441095984362,1.3121639828316072,0.5460281071491376
1472,0.8466190563010715,-0.3176744691732983,-0.29726732385351073,-0.3483096159986981,0.9314954688419597,0,1,0,0,4.840689813442138,0.3966660500415487,1.274246281141802,0.5827400584760491
1473,1.222430379696763,1.134645635049525,-1.1915496642149213,0.8146507988312531,0.5254198931849805,1,1,1,1,6.719924250399621,0.6016857856208145,1.1077655970154487,0.6842156026226867
1474,0.5329251343588985,-1.4714320387025244,0.4216888569733675,0.17613602226185487,0.8283456229211188,0,1,1,1,5.129902035450432,0.15488529767912598,1.265525607929678,0.3988674617394884
1475,-0.46311046063223593,-0.028610326426001684,-0.44431054643665924,0.8889729410828378,0.4470926626942757,1,0,0,0,1.9711148243305971,0.05463742522623459,0.693487761007127,0.37690416743646843
1476,0.9361665277738257,-1.957476048474883,0.2681740351599963,-1.5231006150257174,0.5652915565452877,1,1,0,0,5.681192999709749,0.3357248766392344,1.7231668857646956,0.59050462577271
1477,-0.1613344354185215,1.1324915386901169,-0.7550305943549436,-0.7526470124421637,0.05870645433603916,0,0,1,0,4.301514237545785,0.38312295778237054,0.8676723508811062,0.6175427170822695
1478,-1.8394823357494559,0.4524450650554614,-0.3523149598626746,-1.0315424867079974,0.3515779469871738,0,0,0,0,3.0404494555351014,-0.08818486847426207,0.42283381552822147,0.37745947263391055
1479,-0.28135435799030956,0.14528389861415214,0.20327417244533,1.4514478300849023,0.5247863238562055,1,1,1,1,5.824884153754365,0.16408958653961742,0.8346273433019888,0.3663669545525184
1480,1.0637638610851583,-0.841370738603793,-1.0256764586483298,-1.7296399570358565,0.4550562658854864,0,1,1,1,7.170616173804637,0.3797842538476759,1.3753442302731016,0.6776026267992781
1481,-0.5538158926084564,0.5563138706261185,-0.2295620119362239,-0.029612633700573193,0.8014765494116004,1,0,0,0,3.265622761180762,0.2365040928242862,0.8532158296580702,0.49454179938198106
1482,-1.2548694938985983,-0.39213500636373366,-1.7257512373438144,-0.6965894821709855,0.4329652252845785,0,1,0,0,2.197186709524529,-0.2856646645277005,0.23384629012518493,0.3495823177942453
1483,1.1320602467229661,0.5775481990818591,-0.19238528917460235,-0.7955227052159911,0.3154104829725214,1,1,0,0,6.147177651016218,0.7275293192318032,1.5674531698417864,0.7496234332507969
1484,-0.27090230288502176,0.2212110439054315,-1.0085856881785982,1.6971404743495546,0.5701965556451722,0,0,1,0,1.3463534768208172,-0.034709108347673906,0.3984667007931597,0.32037990747703626
1485,-0.6270575902982144,-0.31566743967731475,-0.7055401425199489,-0.12371246161217954,0.08245021567737054,1,0,1,0,3.558723003864801,0.011647643110110253,0.7227016770074647,0.41806714027837566
1486,-0.9180918511249552,0.5881783878668077,-0.291417402134124,1.5298067984315802,0.396792674323005,1,0,1,0,3.9411182163534404,0.01899451490416529,0.47634248180799765,0.3233068891647088
1487,1.3556691447084102,-1.055393687415342,0.7253744639105315,2.566076903479634,0.29095613340269666,1,0,0,0,4.469674116742636,0.33070520583323404,1.3709162811036315,0.3682619942777328
1488,-0.43081810574883167,1.1147413554834082,-1.4983681786287957,0.19815378662388536,0.22014185935257002,1,0,1,0,4.021178301522529,0.1972924331844393,0.5448985503371272,0.5387711596126769
1489,2.0110240346936843,0.25984335732132585,0.8010953136711054,1.1877562806683424,0.655404262745197,0,0,1,0,7.500108280954499,0.800638748178325,1.7259687984603145,0.641238236333947
1490,-0.9352414778751719,0.23758548995487544,0.15760131887441084,-0.6880943810383516,0.8800004217461366,1,1,1,1,6.608066895588644,0.18291472747108206,0.9152799696180454,0.4766088908270029
1491,2.290300240462224,-0.678844477789122,-0.07299759910418645,0.6514666350413167,0.5710996719015741,0,1,1,1,8.319840221770075,0.6395060114177064,1.685635689129534,0.6409618367038808
1492,0.13797209101667282,-1.517791591414697,-0.8578010202050756,2.1403070512036697,0.2556789320493815,1,0,1,0,1.9527933248310647,-0.2128701502213799,0.6127939191240163,0.23842234577435054
1493,-0.04865939044079875,-0.5057800355298093,-2.9152497948773872,0.3712728627067116,0.24792741968304366,1,1,1,1,1.4712841213082446,-0.18273705840738869,0.29846583522036685,0.4301355314584407
1494,0.7240861358302192,0.26602870290998715,-0.26165189405268613,0.09335672053039443,0.3110142601447038,1,1,1,1,6.547679221263034,0.4900399355525986,1.2740136659478463,0.6159701597275272
1495,1.55941314392496,-0.6609113432073618,-0.438089612212996,-0.8695736874198418,0.0712951122368497,0,1,0,0,4.095426869124045,0.5378843857319427,1.566708250433463,0.679775088180474
1496,-0.8940134241473697,1.0935903543851382,-0.5498600867590346,0.27787309459547554,0.8356862638797621,1,0,1,0,2.81437236370477,0.18512984977376024,0.6079493156693407,0.4721524298334973
1497,-1.3922579868614786,-0.7736604744441504,0.3445710738270542,0.6872359756994184,0.23261367758026308,0,0,1,0,1.869205143546091,-0.2509537313120237,0.49576707670033326,0.21291507904122256
1498,0.5216002093249728,-1.602616580390578,-0.4282674891449605,0.36883432977273983,0.20779677709868194,1,0,1,0,3.7645550810458923,0.06103022278172469,1.1201680515115893,0.4063180010439334
1499,-0.06493628856703416,0.4680750975138563,-0.5178611784192924,-0.8925346492354793,0.0917361643892115,1,1,0,0,3.1168812102162144,0.37727887593925885,1.081687201782037,0.6209883238235137
1500,0.8136110862646982,0.08422620471809121,-0.6398837790642962,0.21984226236172894,0.19359127190170633,1,0,1,0,5.178200062008267,0.4241900539387771,1.1918165960723113,0.6009295942001059
1501,-0.6036783844834266,-0.1715819260374064,0.2673168316952557,0.13881669202247174,0.17417830559815095,0,1,1,1,3.2740988595826863,0.08916834163404315,0.8347192695512439,0.37508131177599907
1502,0.5080231371011331,1.201925675325337,-0.6560905734408872,1.1948702530355282,0.7643349597632672,0,1,1,1,4.280006339521994,0.41903191677809526,0.8345549166698456,0.5390406107610985
1503,-1.9696827788218367,-0.7769722845804663,-0.5484165955188287,-0.38736878851079426,0.9827924248556517,1,1,1,1,1.1136667730950771,-0.36709619431133894,0.3316121968092691,0.25517444770915704
1504,-0.1468100909883914,-1.7390247994552768,-0.4932388903461835,0.14757841726182744,0.5460145738778991,1,0,0,0,2.790617431640302,-0.12072192687153586,0.903169982978243,0.3354323969820465
1505,-0.5662452420066026,0.26580974148657377,0.40099918416329816,-1.7510919843971142,0.9754201005552264,1,1,1,1,6.224895060450584,0.39449170381729753,1.2647277589980808,0.6160446046254043
1506,2.143633727317526,0.057854567050570106,0.7715737126011697,-0.6648930977650247,0.48849568195991133,0,0,1,0,8.20947282994887,0.9421025472318264,2.0428991973761805,0.7729033913722315
1507,0.4354902358241053,-0.886429664958509,-1.3316041280977953,-0.193414530614203,0.724752628369132,1,1,1,1,4.5078430293392735,0.10499588634089553,0.9485327301061186,0.50629712225186
1508,0.5280830451993944,1.4323992198001794,-0.2935495947031354,1.460972838570441,0.7207465985180869,1,1,0,0,5.442079026815739,0.5377488424138693,0.992295741358438,0.575430014821702
