engagement_score,need_intensity,content_fit,recent_activity,price_sensitivity,tenure_signal,novelty_appetite,seasonality_signal,feature_exposure,weekly_value,true_propensity,true_mu0,true_mu1,true_tau,potential_outcome_0,potential_outcome_1
0.05553250338308251,-2.8855370790093957,-0.45262374463930666,0.5450255219217219,1.4555389986073688,0.6686806863609452,0.31582851956635827,1.0189382416588109,0,3.382847606456836,0.08,4.0398280460526115,3.9629169683292615,-0.07691107772335012,3.382847606456836,3.3059365287334863
0.9998701826604885,1.1368947137278531,-1.1351230423728413,-0.09389767206059124,-1.5063892834621568,1.048997428731314,-0.6756855172524523,-1.0181307211610489,1,4.22562381893776,0.8411614332452045,2.256679374748867,3.9048872145388724,1.648207839790005,2.577415979147755,4.22562381893776
1.7881744722756965,-1.0853769874538257,-0.41204182163139974,-0.01800336790952845,-0.20105991331142092,1.1079613172670215,0.5815032528552923,-1.0103418967943838,1,2.8413258953106455,0.6645654386026664,1.6816414298460813,2.596086476741078,0.9144450468949966,1.9268808484156488,2.8413258953106455
0.7670088402792614,-0.3047425153132797,-0.5885840156679494,0.5569332805246332,0.39995395568578807,0.10563063908317463,-0.8738264613072915,0.051682634499282294,0,0.04561684287650092,0.4219259857980663,0.6111546296586381,1.4287468057490607,0.8175921760904226,0.04561684287650092,0.8632090189669235
-1.2337217784022751,0.7172475116437519,-0.3231545723493166,-0.12799511143434186,0.6478236085781813,-0.23612899651049543,0.43160873129836475,-0.750086309409802,0,-0.6762555480569021,0.2833288059873151,-0.5295916297683763,0.5349536439897051,1.0645452737580814,-0.6762555480569021,0.3882897257011792
0.2359018403596343,0.8762059639533174,-1.8679125874296607,-0.49135458501635365,0.05245618257171738,-0.2141148120956871,0.4143198857802403,1.0905443234634342,1,1.6144545707366096,0.4421928432685032,1.0454593637020193,2.3933761331328567,1.3479167694308372,0.2665378013057722,1.6144545707366096
0.042981998762784086,0.4078068838983926,0.35949373051051337,0.9428216094618537,0.7035905436514388,1.4513910964315806,1.0486747449743075,-0.6351489423512819,0,0.8877284223316605,0.5515646037322726,0.16935127936912234,1.2297355817962927,1.0603843024271704,0.8877284223316605,1.9481127247588308
0.22789132002812337,0.9278131735916841,0.1028449537528237,-2.7815458155683404,1.749876576986469,0.4064907006679976,0.2606285181282792,0.2953891654743482,1,1.937264964314672,0.33991431884288037,0.0536380354767888,1.0768613086366177,1.023223273159829,0.9140416911548432,1.937264964314672
-0.8349379579166155,-0.0009464462956513696,-0.37555787035814314,-0.8434545115848835,0.11846870989766486,0.37911736150628617,1.0720440550309642,0.26341208670266636,0,-0.1478366826439258,0.23876096760920887,-0.24579407701935607,0.7361389395643501,0.9819330165837061,-0.1478366826439258,0.8340963339397803
-0.1532755149461725,0.5648880630272435,1.0524195834674703,0.970395961558492,-0.22886174833142314,0.08978458356625867,-0.2840748590285002,2.1311102408956732,0,1.2722370333670625,0.48197823673673407,0.3543577858994008,1.4812111423790721,1.1268533564796712,1.2722370333670625,2.3990903898467337
0.9869927082980299,1.2217308150984396,-0.973779600855404,0.37602028705179064,1.4045989376430081,-1.2412747481844664,-0.08657056472402704,-1.9001189476833755,0,0.04648792106577648,0.6038312770529997,0.6311956365306807,1.721767824436757,1.0905721879060761,0.04648792106577648,1.1370601089718528
3.0101336108827033,0.24684213617378775,-0.4906479943832262,0.9090805514712788,-0.3746450144480295,0.6683451596350761,-0.4400832320991102,1.1641093478981726,1,0.9677466675374702,0.833026387939045,0.2695240361602722,1.502066122374977,1.2325420862147047,-0.26479541867723455,0.9677466675374702
-0.6302624244702447,0.1734903944482716,-0.9862300198744371,0.19023146157562304,-0.08888808548000354,-1.2277486035209535,1.825138817680667,-0.17193007637758206,0,-1.8622116580241346,0.35254907733279184,-0.18501865767108538,0.9064139404422707,1.0914325981133561,-1.8622116580241346,-0.7707790599107783
0.017575797535603274,0.9581067958482364,-0.925659549855959,-1.0553812214526879,-0.6313314646179718,1.0908983741192437,-0.9504907878087607,2.620046380626999,0,-0.1589383920739884,0.5138352622465379,0.8848501691182886,2.225086343493179,1.3402361743748905,-0.1589383920739884,1.1812977823009019
0.26982710973295493,0.4111324160512471,0.513560502669001,-0.5894794194169831,0.006429151255285084,-0.562773078827591,-0.05227558515555545,-0.19338126562481758,0,-0.16323483120410448,0.6048012946924646,0.49177649251308225,1.5622980481350477,1.0705215556219654,-0.16323483120410448,0.907286724417861
1.4626907553924473,0.2426737087157535,0.06684110851092998,-0.11662014545268981,-0.6952155456894761,-0.879025393087423,-0.17327969194996096,1.2750275585434403,1,2.176819307601515,0.7371064979404677,1.2252809516221386,2.471306529228669,1.2460255776065303,0.9307937299949844,2.176819307601515
0.528656815757353,-0.5753241847902404,-0.7373681152401184,-0.2653071116756957,1.057431200306845,1.0345147742155538,-0.35723921561200256,-0.574867147707116,0,0.0650862195278667,0.3338915395524272,0.4299535110036383,1.0160794388972958,0.5861259278936576,0.0650862195278667,0.6512121474215242
0.5136875736750159,-0.7295893088527353,-0.2189024088265432,1.6185912740656965,-0.6040530571954006,0.14209260274247915,0.009546938252445182,0.9287833582058673,0,1.091006849758035,0.474948322974828,1.0133358796851715,2.0342543836795537,1.020918503994382,1.091006849758035,2.1119253537524174
0.26954865796973715,-1.3749066863848076,-1.015371616593883,0.5764588200749953,-0.03579018784225479,-0.4595620587292488,-1.3180228244496077,0.2789350114815888,0,2.0100487555517725,0.24624757035482392,1.352388127089398,1.8955178929729213,0.5431297658835231,2.0100487555517725,2.553178521435296
-0.43528363986559626,0.7075546775608477,0.3331120607186537,-0.8792947171639133,-1.233729366818323,-0.5390374488963046,0.372678015426605,0.7016107781052375,1,3.145350622851666,0.5973725523606388,0.6198173846994315,2.11633253574836,1.496515151048929,1.6488354718027374,3.145350622851666
-1.900535757775727,1.3586922739611302,0.2669365484460492,-0.3136384629563048,-1.9356203554890703,-1.0182499876351667,1.1539728468450474,0.06753483913625993,1,3.739668519080614,0.5454259262581368,1.3994659125570708,3.139714413054376,1.7402485004973052,1.9994200185833084,3.739668519080614
0.09742238762569332,-0.33538745933686387,-0.4897563184532903,-0.32854472615934927,0.8815817670371398,0.8506757910735714,0.6332831795628473,-0.23038576626066173,0,-0.03420093852255629,0.2996483804884882,0.09136041078993751,0.8979455426686639,0.8065851318787264,-0.03420093852255629,0.7723841933561701
0.40190155042414855,1.5508689399308833,0.876657636641345,1.3605895604300924,-1.3568951512718288,-1.930770597788905,0.82002933758066,-0.11779008188159022,1,4.212928718355846,0.8868614110343851,2.961786200461119,4.808126467457141,1.8463402669960218,2.366588451359823,4.212928718355846
-3.5616366196252436,0.7814224208926434,1.129404601586107,0.3537675072291184,0.16958322361438533,-1.493080639468357,1.1093292069894267,2.5492110980628597,0,0.293529142752771,0.09166346276415695,0.4767269092865105,1.5868999487791848,1.1101730394926743,0.293529142752771,1.4037021822454452
2.620690938524276,0.07544264526327202,0.18439246409009297,0.8190338454822327,-1.1171492962430476,-0.5060953528274786,0.7396971449142927,0.3196225426401634,0,1.8411679743961078,0.9086847115020358,1.2416420383036515,2.7139681811575898,1.4723261428539383,1.8411679743961078,3.313494117250046
-0.4973484117980104,-0.055135334502522754,-1.1764727481003585,-0.353737169674164,1.1637864738087083,-0.5925562904265751,-0.691695597807747,-0.3907096600477132,0,-2.2975019919234105,0.22031891020285638,-0.48066100431924896,0.15239850193599624,0.6330595062552452,-2.2975019919234105,-1.6644424856681654
-1.1595347170859136,0.7076368299845942,-1.5078466723193056,-0.9047683967687143,0.28547146116127115,-1.9767612526086515,1.559227402778793,1.3709927370042072,0,-1.7946635262953436,0.1539192156706273,-0.04931222946835974,1.0894476712133834,1.138759900681743,-1.7946635262953436,-0.6559036256136006
0.08390922655205682,1.2877241487439015,0.3437607378166423,0.6826007320164174,1.206121963124033,2.2799692645971548,0.3085188470342328,2.46078143888615,0,1.4097312574879943,0.39160014409570537,0.28533142297757663,1.5127620275258535,1.2274306045482768,1.4097312574879943,2.637161862036271
1.2012031928187055,1.7062918755509202,0.13378065024089156,0.4835940043354877,2.3571236122892194,-0.521836453007782,-1.1162581986333517,2.4096846698912047,0,2.4349824743795976,0.4133446940290422,1.0860347039730753,2.14555610865977,1.0595214046866948,2.4349824743795976,3.494503879066292
-1.9667772194227464,1.0508992007084519,-0.6123300517284198,-0.1251230616062192,-1.7621617391089937,-0.14990658950232677,-1.3292517036575766,-0.027849177086500018,0,1.1560546098091584,0.4431367362747834,0.9889913570185834,2.4496508783858366,1.4606595213672533,1.1560546098091584,2.6167141311764115
0.47806139486486904,-1.43213382339039,1.0163905987395014,0.9522230008926117,-2.1212344517158397,-0.48267618729872613,-0.7671158654141824,3.620950997266241,1,3.047038981647808,0.4919169724836329,2.5232098965073364,3.483868138791006,0.9606582422836696,2.0863807393641385,3.047038981647808
0.032293912721032894,-1.4019822517392204,0.20248425370321566,-1.3051737169627067,-0.7496672747819173,1.360297798637204,0.016089690052554784,0.13956912547736683,0,3.4634795988168197,0.4139051220138095,1.6488215571542488,2.4559858083999324,0.8071642512456836,3.4634795988168197,4.270643850062504
1.1490082638359054,2.050559924987588,0.3722300113582462,-1.0896964217011385,-0.031578070776599035,0.34899742060975864,-0.11934817716576804,0.7121637041728562,1,3.3508162348966493,0.8253134060645073,3.1418533578206786,4.77910235345706,1.6372489956363814,1.7135672392602679,3.3508162348966493
-0.7202211672089676,1.921457739138062,0.5495680490756348,-1.623129224138302,0.049213359715731604,0.7803434621737001,0.47806974669102825,1.6358438817749679,0,1.5605972333500269,0.4709218861991163,1.1491056630623186,2.730270811653106,1.5811651485907874,1.5605972333500269,3.1417623819408145
-1.0205705873829591,-1.5623309485416719,0.9136037039643639,-0.4066938752299133,-0.3475262083633645,0.9024388893709878,-0.9717663087346755,-1.3508787507876356,0,1.3687058436044723,0.332571038145091,0.7523442771188784,1.1958709294047316,0.4435266522858533,1.3687058436044723,1.8122324958903255
-1.1496585243147277,0.749893508770307,-0.13729197026577725,-0.7452367852327464,-2.1177264583783644,0.7178622539194647,-1.0871783422233903,0.6811759694311933,1,2.1130589630544745,0.6265517709510923,0.8010246196922134,2.28373097517624,1.4827063554840265,0.6303526075704479,2.1130589630544745
-0.42315442856205776,0.3079183190401697,-0.7218056606228386,0.3541837438805245,-2.1394302390862414,-0.790335599258815,0.5483438303658883,1.535002911574949,0,-0.4447030087672518,0.5728580678414955,0.6076377739212141,2.166416076960804,1.5587783030395899,-0.4447030087672518,1.114075294272338
0.49400168554768364,-0.7055297472190873,-0.6430879333260267,0.10097205858865006,-1.2254698653832872,1.0684041590594016,2.072411540129576,-0.5209607189955558,0,-0.3140257898619436,0.6017996729430473,1.4420340618685705,2.5928361463539558,1.1508020844853855,-0.3140257898619436,0.8367762946234416
-2.2782307931135493,-0.8003044814669311,-0.20169178955672099,-0.5729492594942378,1.2701012405600711,1.0409977021635701,-0.837821175096853,1.2305199420729906,0,0.10412592171064017,0.08,-0.6867329082572272,-0.39831480200874375,0.28841810624848346,0.10412592171064017,0.39254402795912363
1.7286673920676692,-1.7050674000425894,-0.2365710780453274,0.13458674687590286,1.4710528877819478,-1.587825353659303,-0.32238053306693426,-0.7061954893397957,0,3.105581107403488,0.3820607284146987,1.9441748618540635,2.1856787242843576,0.2415038624302941,3.105581107403488,3.347084969833782
-0.8934742528820506,-0.20180265027477834,0.772737465267498,0.6520190564972692,1.3671281373153077,-0.5070200441148279,0.15408046574197973,0.544888071658912,1,-0.6342150180408739,0.2067445986856986,-0.7833128864982308,-0.11564162454921234,0.6676712619490185,-1.3018862799898923,-0.6342150180408739
1.4960420029993444,-0.917137778955698,0.023777016704071802,-0.9931252626842965,0.4032079931886312,-1.5777976114058883,-1.2067221221759572,0.02962561327213428,1,1.0425985146525123,0.624833177263867,1.3705537118084243,2.0507149739685313,0.680161262160107,0.3624372524924053,1.0425985146525123
-1.131934130492684,0.32408970461803754,-0.8536842959735982,-2.3557746882594395,-0.7352851942051043,1.0945164928539162,0.39988224217726237,0.5682461814184117,0,0.09381676917497672,0.27185547297498747,0.6211931208248235,1.8508085902680613,1.2296154694432377,0.09381676917497672,1.3234322386182145
-2.8128641290890646,-0.5318657902745275,0.6003690056241802,-0.2684358442817351,0.8231371082762974,0.5045987945632945,-0.5627913125003202,0.9784524890936285,0,-0.0722193354172766,0.08,-0.3620130174617181,0.08362136271425546,0.44563438017597357,-0.0722193354172766,0.37341504475869697
1.5257340507954482,0.7753335890642467,0.6607760966116751,-1.2148523167189857,0.15935543955769257,0.27977374281805006,-0.9964987016524148,-0.33788564481848404,1,2.223273917729086,0.8450092018270974,1.0601825622620158,2.2983950051326287,1.2382124428706132,0.985061474858473,2.223273917729086
-0.6630246322389107,1.2303995844137758,-1.0264932785122367,0.21111282204710863,-0.046540829714704676,0.5392467206587792,-0.05146379318821795,-0.9017766747121944,1,1.9049898653384838,0.4685920201100601,0.471394433822801,1.7188436492224217,1.2474492153996208,0.6575406499388631,1.9049898653384838
0.2465657182553893,1.9616682296155505,0.4703890733720842,1.0532524736969682,-1.6169669404559532,1.8205893521275922,1.214578582908454,-0.1110557099277885,1,6.920360579077204,0.9004432316847935,3.5109287020709976,5.519288418634886,2.0083597165638887,4.912000862513315,6.920360579077204
0.7120245077343137,1.7452855360354664,-0.06110211535199114,-1.1060925063492357,0.8307463761750857,-0.24214259484391806,0.5172253006578085,-0.3235806970487363,0,1.1898263686776551,0.641789641089264,2.132255704371809,3.6244890116035275,1.4922333072317182,1.1898263686776551,2.6820596759093736
-1.546867044322799,-0.4806131320887476,0.5346382852731489,-1.1246903648245163,1.6482931836343306,-2.0498851099752526,-0.9000541022296005,0.26494575804682857,0,-2.5823470187963515,0.1397378206144139,-1.3353828318959335,-0.9977866794968078,0.33759615239912577,-2.5823470187963515,-2.2447508663972258
0.18700300202372988,0.8010995268517102,0.1617015506722826,1.6314230535552687,-0.48302269873880865,0.6028086113679589,-0.6695646506370313,1.1680406844562246,1,3.3681850320570277,0.5307644330231551,0.9289782179161468,2.2072278605750206,1.2782496426588739,2.089935389398154,3.3681850320570277
-0.2011597788061902,-0.30334539273051453,-0.006463325137475097,-0.9156683048232379,-0.377914790530682,-1.6070951580951012,-0.3052170217692846,-0.07113123732187818,1,0.2219441529730075,0.46344822205513425,0.362139868549996,1.2541768430291658,0.8920369744791696,-0.6700928215061622,0.2219441529730075
0.6503379060537049,-0.42394900441628414,-1.2978705204526007,-0.043235892537927936,-0.603761548621322,-0.924018975756924,1.742128756633204,-0.24039168677836473,0,1.664811326683973,0.5189973123559088,1.1659235573750246,2.2894714775209093,1.1235479201458847,1.664811326683973,2.7883592468298577
2.90814732469642,-0.3626545523907414,-1.0655308829320798,-0.24821402514741608,-0.8289531566377933,0.7591614514038842,-0.5075923884622786,0.035045851364109024,1,1.2783565200063376,0.8468103935401674,1.0228122960978374,2.161693264355799,1.1388809682579617,0.13947555174837578,1.2783565200063376
0.8164558860440525,-0.08991514517728207,0.2111148061700574,-0.5785009361627234,0.9549666553506494,1.7063576206071818,-0.18791539731682144,-0.9549478060874556,0,0.5253430349479684,0.5384888513621715,0.2882401765567014,1.0629915289021161,0.7747513523454148,0.5253430349479684,1.3000943872933832
0.14936666671778104,1.7719950598970986,-0.16863752398551768,1.501421452703818,-0.8374932745662493,-0.1367774624256548,1.0743598125178273,0.31435549656035,1,3.055456189135395,0.8092099188903517,2.419583208127389,4.206725719466871,1.787142511339482,1.2683136777959132,3.055456189135395
-0.40853344773197403,1.7927440528686585,0.0029714785304119588,0.16411400972452417,-0.21206110188948038,-0.8090919885770912,0.22695523453027044,1.3259451682674046,0,1.4545599634444055,0.5603003870422782,1.6181728210756696,3.238150596047141,1.6199777749714714,1.4545599634444055,3.074537738415877
-0.0862396158781411,1.2840777080946073,-0.8268541799369058,0.24552752040404258,0.6948706208526979,0.550316432074445,-0.1467248519304067,-1.9018368616743153,0,1.8453501171925386,0.534488494836829,0.35670899003293066,1.520416885209102,1.1637078951761712,1.8453501171925386,3.00905801236871
-0.11644898019499314,0.9332569389180719,0.6697734182216445,-0.074539718223607,1.397680308274436,-1.041138089747704,0.4538452375012772,1.6990579629430433,1,1.5585787515547374,0.3462526150381852,-0.2987189657754242,0.7665442670885954,1.0652632328640195,0.4933155186907177,1.5585787515547374
1.6169199304254631,2.0119156758543215,-1.206830990734567,-0.3723119377759534,0.19202548316698323,0.8492938760389556,-1.1611845913469636,0.328957460777768,1,3.2826717227804227,0.8062092088668099,3.3802053581390155,4.987404433611936,1.607199075472921,1.6754726473075017,3.2826717227804227
-0.8021056321995195,-0.07357538772352042,-1.5821524955625643,0.6639562847644106,-1.8933037520061704,0.4230331986651348,-1.2272843016915125,-0.778033085853156,0,-0.6257626045031994,0.4611006908870528,0.12592742116763944,1.3408669046501664,1.214939483482527,-0.6257626045031994,0.5891768789793276
0.6234782326429217,0.3317317208625648,-1.2327781147976213,-2.3892030889788303,0.2109429985566205,0.22328561686866719,-1.5014945709405156,1.8089542406625323,0,1.1889243158107847,0.6233817095857215,1.3927920808694954,2.42797621894793,1.0351841380784348,1.1889243158107847,2.2241084538892193
0.8912960616275855,-1.479395726700931,0.905454751022142,-1.3499021029294747,1.5829737798086594,1.706842329943922,1.7915831893394254,-1.256695779365866,1,-0.03871887449484701,0.2486543982132287,0.7785997236748387,1.1663913963188046,0.38779167264396597,-0.426510547138813,-0.03871887449484701
-0.3392970833100191,-1.2770478614862473,-0.9655628281965946,2.0776834207255375,0.15081404464310147,-0.2307358029563499,-0.17415552180408111,-0.8308622796761448,0,-0.3693863664216841,0.22570249011781732,0.06296730061962447,0.5452832151558878,0.4823159145362634,-0.3693863664216841,0.11292954811457928
-0.5406662257496593,0.5362172740654155,-0.2959774025469072,-0.37441466260312783,-0.17817904174645136,0.11141630968806528,-0.162568406781981,-0.49176646830459503,1,0.6091405409515729,0.46019400093913315,0.12979209421611726,1.2051044999612621,1.0753124057451449,-0.466171864793572,0.6091405409515729
-0.42392348543949676,0.4662772427659727,-0.336239887642744,-0.20294518800179692,-0.6715363678595198,-0.08430394765263359,0.5359806450133815,-1.818858567475005,1,1.054332449859361,0.5844678434279054,0.04292308567361834,1.3555659289440285,1.3126428432704103,-0.2583103934110492,1.054332449859361
0.19999288067681,0.6460993524497763,0.031001057668075885,-0.6180071577580581,0.9667893150169754,0.9842978109491558,-0.9004750322086552,0.4644792985874299,1,1.1301079762090367,0.461184060619684,0.2149799714311148,1.1578931964691344,0.9429132250380196,0.1871947511710172,1.1301079762090367
0.23483952719368745,-2.0535547078489573,0.34010720759816526,-1.4059381984807338,0.03067058418417249,-1.4873908757684622,0.5241413034931582,2.373425218716721,0,2.6520528645339745,0.1855866762636877,2.1086306362817853,2.5818846470313503,0.4732540107495651,2.6520528645339745,3.1253068752835396
-0.6340945217651506,-0.9508051023069842,-1.6176520293760013,-1.0376698581792898,1.043850321668744,0.04412414073919477,-1.7350361782652772,-0.24722020974034514,0,1.064894608724953,0.20391186544669834,0.43191039225332273,0.8092027415419036,0.3772923492885809,1.064894608724953,1.4421869580135338
-0.39116153905291745,0.6032073136241315,-0.502330220091814,0.395026641362366,-0.1091164310975394,-1.7057017961995187,-1.0530841194889442,1.311499178954345,0,-0.24968976296465856,0.3513599785109811,-0.04831656150924184,1.045672119090292,1.0939886805995338,-0.24968976296465856,0.8442989176348753
0.35740012345176025,0.18623799442955882,-0.02196375332116443,-1.6459102567574504,-0.2773439273969732,0.4291071653909696,0.7378067165387885,1.0519674816507614,0,0.06740902578411445,0.4459910490684065,0.5851648179377916,1.8024488279070332,1.2172840099692417,0.06740902578411445,1.2846930357533561
0.39267445347793684,0.6021079555724789,-0.5516064716455646,1.435951387335276,-0.9549237272882314,0.3555469735556779,-0.23874106472591686,1.288926186648177,0,1.2197577816905971,0.5809656709973396,0.7414556292663289,2.0719969850849074,1.3305413558185786,1.2197577816905971,2.5502991375091755
-0.11301342170900597,0.7659872646713985,-0.6803521448904699,1.2275025506431059,0.9977052652866478,1.6052382442154074,-0.24844598102307772,0.9573597421896988,0,0.21448333369751071,0.29619059557196875,-0.33607334464666905,0.6093036187462106,0.9453769633928797,0.21448333369751071,1.1598602970903904
0.7626930572514614,1.211541808321353,0.795166123670071,0.24711500427403188,1.2318204807707773,-2.626603342983656,-0.2578604397625446,-0.7912365284466676,1,1.1850299352065108,0.6608857804782151,1.0853500532432914,2.1911268485474356,1.1057767953041444,0.0792531399023666,1.1850299352065108
1.2224614204640525,-0.1156677068129664,0.8213029497643514,0.22195017536105852,1.173680424350446,0.906510421424491,0.08406018309639561,0.5918149336323711,1,1.789856661545841,0.536987928219829,0.5439359456601631,1.4448732970094984,0.9009373513493353,0.8889193101965058,1.789856661545841
0.09087085307792941,-0.36390157861467043,0.5886031439883923,1.647482653092878,0.951709192755529,-0.704460625865492,0.9389138043874551,-0.7210324612444045,0,0.6878609248790006,0.4986733063564083,0.28189801155185157,1.065331432147763,0.7834334205959114,0.6878609248790006,1.471294345474912
-2.924627190964582,-0.8829484816103486,0.23463504577713246,-1.3851297298196275,0.25532103812675744,1.236871505790085,-0.014215022997323966,0.5032043684775097,1,0.5319179839011441,0.08,0.2907332127716208,0.7426167835318018,0.45188357076018104,0.08003441314096307,0.5319179839011441
-0.22023024254567808,-2.3052572417206534,0.3061921704349451,-0.693118621124567,0.3469105622423686,-1.9057220295927275,0.2351580151752793,0.5938828026873089,0,2.958097336025582,0.17393456568080146,2.7662954524326135,3.061143531025089,0.2948480785924756,2.958097336025582,3.2529454146180576
1.4526017706740015,0.2849040626282538,-1.2577708264601033,0.09582160714560341,-1.8843617087537128,-1.8356809313216684,0.31516539328750154,0.6309576240672166,1,4.198065497246646,0.8042300370007213,1.8870812885937251,3.5330643332678124,1.6459830446740873,2.552082452572559,4.198065497246646
0.2904680617908258,1.270485029968248,0.8813886551808988,0.6472395756865095,-1.5749487589268791,-0.6330099386921326,0.23764254039174468,-1.3826449732976849,1,4.7673826204766305,0.8790055796404935,2.0813975517590406,3.8777715639553167,1.7963740121962761,2.971008608280355,4.7673826204766305
-1.1585608635137608,-1.4683234609601645,-0.6143415682332034,0.23546036798311462,1.2532455484620217,0.10128568905639458,-0.2929405944072904,-0.9854342704936923,0,-0.7418891030833163,0.0986480598584265,0.003964898060679067,0.1464438588143095,0.14247896075363042,-0.7418891030833163,-0.5994101423296858
1.3740801552752202,0.3140423238763733,0.784457902714927,-0.9828106944794969,-1.1944134556861312,0.3101959162871106,0.16935049515767583,1.281844575803544,1,3.102564282816245,0.807049862200461,1.1919429367663246,2.7043518225489827,1.512408885782658,1.5901553970335869,3.102564282816245
-0.6045538552827446,-0.18704029051485385,-0.4665796474423088,1.0978921198363765,-0.7522073448713753,0.8341115972941446,0.001987239214328298,0.6116793641566347,0,-0.8349174290831762,0.37045698360483664,-0.03066500646555831,1.0873202629014629,1.1179852693670211,-0.8349174290831762,0.283067840283845
1.409485649818429,0.5654222196972838,1.9841320268906986,0.4038435754868797,-1.7755689892981024,0.42508320826895923,-0.16172329938835067,-0.8216311118541855,1,2.8308067361552776,0.9150498389004648,2.2492123554735453,3.8052425007937476,1.5560301453202023,1.2747765908350752,2.8308067361552776
-0.15591300381022544,-0.8396887721644394,0.4711605173211542,0.3242839149990158,0.9333847676300869,0.6688218858448229,0.6851124134729115,-1.3469097645215036,0,-0.297391073171857,0.351580567065407,-0.03637366371072277,0.5864279321790101,0.6228015958897329,-0.297391073171857,0.3254105227178759
-0.24396971326557357,-1.919046233760356,0.6328775389482915,0.02845526797419205,0.30412722054315905,-0.06850791879712412,0.3312532234084925,-2.016426796516565,1,3.8743641201291776,0.3292543859613763,1.5723985414513997,1.9896171358641195,0.4172185944127197,3.4571455257164576,3.8743641201291776
0.3504377001041885,1.777321656274507,0.3995799338777225,-0.4296357635461061,1.3497190108748518,0.3492174337057993,0.3953421992576403,2.0056494316018023,1,2.1313172180357065,0.47384578394037136,1.218184348947371,2.5867903442641245,1.3686059953167535,0.7627112227189528,2.1313172180357065
0.48627488014972114,-0.6288443500339157,-0.8279724657249639,1.1338761048128108,-1.6140175360727185,-0.49266981023715234,-0.6649984903008898,1.0058555183915734,0,0.4935627305765983,0.5106567288885553,1.149694806933489,2.250574983269785,1.1008801763362959,0.4935627305765983,1.5944429069128945
-0.19834373644419487,0.19030547124635533,-1.8671087693779458,-0.5029703130894505,-0.025429902127576974,-0.04208935950860793,0.0016433476517629803,0.5937460853205028,1,1.1662368502371754,0.346542103763672,0.4510660045161825,1.5709452225048726,1.11987921798869,0.046357632248485436,1.1662368502371754
0.25091555206791166,1.3375677705730928,-0.5238171192557347,-0.1199797920885048,-0.4430265686336827,1.5643025309777263,1.2724271514885344,-1.334567175755394,1,1.3598454883035689,0.7089303627782425,1.47420092660675,3.060917214319289,1.586716287712539,-0.22687079940897004,1.3598454883035689
-1.2796167323439325,0.9095680742198554,1.0312261000687695,0.5383180503108521,-1.4647696159523818,-0.5697460393392585,-0.650311910947548,-0.2608629127089219,1,2.4393625658836857,0.6046477303765988,0.8319893534246514,2.2239791138269154,1.391989760402264,1.0473728054814218,2.4393625658836857
-0.18285218231444947,-1.6299937818471693,-0.6787724590616578,-0.5431228707292007,-2.098403599741853,1.6818200760447921,1.6777993288723514,-0.8429615403416575,1,3.7760671628567213,0.44223085247789484,2.58870379605002,3.5784312456305605,0.9897274495805407,2.7863397132761807,3.7760671628567213
-0.5361960610164613,-0.5106608093911141,-0.7662919810082476,0.5508758767580678,-1.0891926961489997,0.9340739924515973,0.6276073903022722,-0.012950178341850917,0,0.8688390181814546,0.4164365860634931,0.37709570675545967,1.470911524561111,1.0938158178056514,0.8688390181814546,1.9626548359871059
1.9588937791791907,0.8457594315103896,-0.3678386631221824,-0.1966181999721221,1.1663680076246363,-0.776320072031445,-1.053481681066719,0.8232706200945274,1,1.8930847313438455,0.664175598288734,0.8383201252754278,1.9155189676369575,1.0771988423615297,0.8158858889823157,1.8930847313438455
0.7436663865944658,-0.7297091818257154,1.9291216257257486,-0.3930678866499179,1.0523305526025222,0.49747568506267836,-0.7882495056674711,-0.09036142510416295,1,0.09523293889482698,0.4755569578912089,0.39428501756741635,0.95213512812067,0.5578501105532537,-0.4626171716584267,0.09523293889482698
-2.4410670828192056,1.0156933027179385,0.09922568306062264,0.9909152503463967,-0.806509385675654,-0.1577542020678022,-1.3527436504720984,-0.7100559816222998,0,0.4885285507306565,0.2621531750364712,0.6765427489792049,1.9205856062372957,1.2440428572580908,0.4885285507306565,1.7325714079887473
0.8028837555342393,0.5538582324461208,1.3700281271022023,1.089077814403916,0.19316060370396393,-2.498060203130863,1.4772592976848309,0.24826085728287797,1,1.136355711093983,0.7720742029962337,1.4703108374856337,2.7395430386537334,1.2692322011680996,-0.13287649007411662,1.136355711093983
3.207340763424731,1.9157314012437432,0.6828367378395701,0.28143500647888753,-0.2527054722188401,-1.0439343101741787,-0.5839677494613381,-0.012267594393018824,0,2.2393381919485607,0.92,2.4469099857718484,4.158558857274027,1.7116488715021785,2.2393381919485607,3.9509870634507394
-1.0356531249409546,-0.2641546890340792,1.1122021910877147,-0.9694424700712281,-0.18659570404616135,-0.2695939731109507,0.1661271142678715,-0.9159914568352698,0,-0.8847812897382057,0.4032421528302652,-0.7604849550343934,0.18928413794018928,0.9497690929745827,-0.8847812897382057,0.06498780323637693
-0.4126116249640562,-2.2900515494331373,-0.16159653384507888,0.6957107463916812,0.6993949590792368,1.1276185463443906,-1.0091366363776646,0.30910943601270086,0,3.052903746828944,0.10986998037060283,2.4952875137979618,2.5577931809918932,0.06250566719393161,3.052903746828944,3.115409414022875
