engagement_score,intent_score,content_breadth,price_sensitivity,mobile_share,weekend_share,account_age_weeks,new_user,email_opt_in,support_contacts,onboarding_nudge,next_period_value,post_treatment_activity_proxy,true_propensity,true_treatment_effect,intent_segment
1.3802457845381966,1.177944706773672,-0.24873392593515448,-0.36926442510409635,0.6762415535273657,0.09567608171639637,15.683140852263193,0,0,0,0,4.55570069548783,2.791948438328834,0.6551504559365015,0.5541177865956546,high_intent
-0.28353866791535753,0.1630081989373137,-0.23904559381641477,1.1276549300667595,0.4729806594141784,0.42596408114713125,5.986821204877955,1,0,2,1,1.9199375818444415,1.965587362580783,0.3852100400353974,0.42408107842378545,mid_intent
0.2213829396894097,0.49446769081215836,-0.23120245801005976,-0.6408850902846231,0.19333542318153865,0.5583221474833608,40.260647062896034,0,0,0,1,4.58316104000793,2.179081735023295,0.5516634303995536,0.45541199905804114,high_intent
0.5660937391720948,-0.17854421436731502,1.4049279102956131,0.6251489467385704,0.38327728970257813,0.4873587103062977,48.32385975258823,0,1,0,1,3.511006095250808,2.5163299349706865,0.4562687330272871,0.3428259647723648,mid_intent
-1.1814607524909104,0.164695244519857,0.6115763221574756,0.7291447424765901,0.6753043126315998,0.5030867371565441,25.149125395574057,0,0,1,0,1.3657091662755723,1.2304299794902522,0.3928289331241335,0.3463208221894486,mid_intent
0.46656369627295463,1.8187378180395644,0.24484130699703777,0.9113434803704514,0.8030179581663541,0.6155580740766209,11.851433428331022,0,0,1,0,3.0844802277680605,1.6749634868081051,0.6369699175729346,0.5720634040299662,high_intent
1.5594784466026006,1.2488045554422569,0.17894250444834311,-1.2229018207129154,0.7752674175355929,0.5981496178508091,21.80113666088956,0,1,0,1,5.974264618691216,2.9619990721179343,0.7936683714159755,0.6692174437061147,high_intent
-0.4983778866651724,1.1997463904407024,0.22054516068995564,-0.8515783229219214,0.5361228350908713,0.6319935373203822,9.405476219406575,1,0,0,1,4.4296685390255375,2.042938609134356,0.7678916213461179,0.6905041074406485,high_intent
-0.7306212199546888,-0.0006490951075550377,-0.31787328048449054,-0.6354757925970658,0.7837212328681205,0.2613656634301484,7.109911261480861,1,1,0,1,3.9529064703574055,2.127704912819564,0.652778986461717,0.5693865235554911,mid_intent
1.8372754622944993,-1.3044480603190598,0.8183994408352985,0.8103024164728797,0.6727909521572061,0.34433851802492055,9.31164642283225,1,1,0,0,4.083074629069564,0.6871560206080023,0.34783831161358636,0.29567076465324715,low_intent
-0.27379345405539085,0.8427547661561055,0.46392386451985373,1.4126550898227397,0.6418575051314958,0.7135866062573556,37.84466833281893,0,0,1,1,4.414933277989355,2.637576026101973,0.4366640704182998,0.39890066207775027,high_intent
-2.229215400851187,0.3174466947519786,-0.17771077212398276,0.05470239067504476,0.5413158599134175,0.43988320253081953,49.52049717454936,0,0,3,0,1.1728874030607288,1.4451009253242917,0.39099309460632437,0.40281302822131104,mid_intent
0.37563544909074204,0.14739321896802685,1.4028365185761087,2.439377937868663,0.8362729194694196,0.31930158814039783,4.175095443948929,1,0,2,0,2.346843433473147,1.298692602117294,0.33022581530476297,0.3577232911621807,mid_intent
-0.060418360676241296,0.368840245728828,-0.9264817209045211,-0.2066617537542251,0.5448120400042866,0.2876796764658227,38.270392751921136,0,1,0,1,3.1516585454665185,1.4131711427978955,0.5664780168296562,0.4758298212274609,mid_intent
2.2115970312620155,0.7492591510942039,0.8872403427949669,-1.9235057520583367,0.7289758140575007,0.12170038047319633,10.29425645432559,1,0,1,1,4.999559114713959,2.611268252641213,0.7790579773392045,0.6994656588389888,high_intent
-0.27099957526779017,-0.7737481190238593,-0.46481064186973664,-0.3467850231357958,0.8630294761756503,0.2550835363384524,2.5077771911070004,1,1,0,1,1.5981561061753247,0.4343790011961187,0.5068252565852662,0.44700354377183343,low_intent
-0.7313766574495587,1.0372394100315174,-0.7881363588459077,1.2062353720952732,0.3630229928800409,0.19077594326223993,20.74466669992065,0,0,1,1,2.5219556466757345,1.521749640529717,0.4423953496400563,0.42736031479389774,high_intent
0.5025610010198657,1.7564913849226562,1.2657525867404738,-0.37835957931354414,0.5645302395245362,0.44219096019268883,2.4986607041272118,1,0,3,0,2.5898505636633744,1.1850732752627604,0.7581082649102496,0.741191578228966,high_intent
0.922841521944602,0.27450840096583873,0.9281303956549143,0.761182029795509,0.3700684348804725,0.6654917830852125,17.914759665054188,0,1,1,0,3.9988157108083078,1.3268700872969743,0.4753804526073138,0.3975629917427058,mid_intent
-0.6258800358265453,-2.6847572608332264,1.2122600753378103,-1.4434333215162685,0.29195282365090613,0.22439479199534787,14.518297068027254,0,0,1,0,2.2239982907135705,0.3919564938965835,0.17710103481292855,0.06241809572036063,low_intent
1.2025255199419702,-0.3800935950534485,-0.2927598285696275,-1.6434877560947352,0.7103044471868917,0.4640275799132826,8.539965159636905,1,1,1,1,3.2076248301712704,1.38937306078713,0.6471964959778613,0.5738083399456769,mid_intent
-0.5507973347882917,1.732981983813362,0.16684286199124454,0.6046467857508271,0.7570742197370991,0.3905892419887164,1.5256527698498137,1,1,0,0,2.83222160001191,1.8260899762907394,0.7970195534342785,0.7366216393783052,high_intent
0.03470715125847203,-1.7820954828034918,2.3775023972103706,0.03192559458395528,0.03444515108819187,0.2662712978510194,9.31918912964985,1,0,0,1,1.009416067713952,1.888585272902121,0.28382114695083743,0.1999689027760015,low_intent
-0.8854958132269556,1.7607395809736368,1.4401020541834586,-0.9831722055111839,0.47446535307931764,0.3967660958317811,28.974654663267795,0,1,0,1,5.788347787686789,2.712274035427285,0.8413096503778571,0.714472487790153,high_intent
-0.2985465587911482,-0.24075323449601838,2.171144288926114,-0.5222441453387768,0.6998204966747158,0.3861824071039919,8.091639059801519,1,1,2,0,2.4573254301105694,1.0770190865052318,0.6057251228550053,0.5256220157578726,mid_intent
-1.2719504682202796,-0.5341118864809146,-0.42631663053305197,0.06793113333238532,0.3988033046578231,0.3871372483725694,21.219982762605856,0,1,3,0,0.7634614132870825,1.6264848483658576,0.320430154681137,0.32710060007904174,low_intent
-0.892361198988922,0.052037342214376336,-2.783382596653784,-0.14912512772933934,0.8640455596660871,0.2947267190059031,8.684480067124966,1,1,0,1,2.344253204079871,1.233439475446745,0.5654247271187808,0.5507945579604165,mid_intent
1.301263894326259,-1.4249385238384984,-0.2770456785657634,-0.028917384270105935,0.710016473776408,0.5028682276723957,13.573483060601445,0,1,0,0,1.5693556634201657,0.7569244104409162,0.2960892676802241,0.2206443086698729,low_intent
-0.187409563316066,1.2952979948528105,0.6851252831847565,-0.878142436390387,0.21933729742803917,0.33965677791336546,19.555239731057934,0,0,2,0,4.587425885950369,2.495210320586944,0.6608953604126538,0.5828037573599384,high_intent
0.7759862434519499,-1.1355608431818027,0.9274660969311364,1.1906824537283902,0.7652361540052331,0.28990221118941184,9.784488889812682,1,1,1,0,2.1837741621369315,-0.29150456502598154,0.3220505319610014,0.30018998089105353,low_intent
-1.4358753001727966,0.7837170473819626,-0.5659395533259141,1.448478925676851,0.2750524185407341,0.18285946754877502,30.862569723876412,0,1,4,0,2.4095693398650857,1.5861434817545073,0.3694362505318685,0.4238137478344931,high_intent
-1.981369072518474,0.6526580214622695,-0.37611151967942996,0.5369987363245782,0.6727722941995211,0.40760272499352623,30.69510865451202,0,0,1,1,0.9499437903503197,1.5213085092809182,0.46251198728045867,0.42606309059322395,high_intent
0.6604168118522024,-0.4739725176715292,-0.5210313417862346,0.26409174946632885,0.41367089182224215,0.3686841289547479,12.598359006733554,0,1,1,0,3.53473265611788,2.5053219789023164,0.36629219232372806,0.32434517823089587,low_intent
-0.4289829674483882,0.9145717337115234,1.2750905097071883,1.1216852340318115,0.7598762134690518,0.11706185895517153,40.06318615352428,0,1,2,0,2.8455299424769644,1.9588536203541391,0.5439285881817204,0.48113397721646667,high_intent
1.391319920954087,-0.9004548920065656,-0.23458329067041656,0.35755222075095616,0.4449446330012883,0.48571603655392465,12.547874447911374,0,0,2,1,3.272079756862923,1.9873821449500668,0.22377397372432103,0.21028096719407496,low_intent
0.3991308860418119,0.47948188187498203,-0.30505478951827647,-0.5199531412543871,0.920829540373965,0.5614024045775178,68.6641564262148,0,0,0,1,4.076391346106503,1.8345842027020454,0.5692742337411499,0.47515783355271934,high_intent
0.6708269354200881,-0.08871227674329485,0.1412824882345094,0.988251446599889,0.3684768882067758,0.2642843393333195,17.74755564931125,0,1,0,0,3.1240099850973215,1.0897543765833044,0.4077929144421945,0.33302426998821644,mid_intent
-0.783347110390636,0.6536835072379514,0.8681569142171613,0.5865402946682092,0.5878507974475639,0.3379083932178636,20.13261254018239,0,0,0,0,1.5935558414813018,0.17299357276318728,0.5155534832270036,0.4198373052311232,high_intent
-0.25209062160038437,-0.024084891923080845,-0.6058560758874203,2.795064332220555,0.6620886508098338,0.18241291500229864,45.664178930282475,0,0,4,0,1.7378684599922192,1.2361097377613743,0.14612313426066326,0.19540780122992873,mid_intent
0.5478748525954341,0.763324079782988,-2.996699600338884,0.7668864052759012,0.6500860863124494,0.6568694089175102,19.054160828689035,0,1,1,1,3.6945884553660018,0.9391641823668152,0.4688145196231242,0.4768556303055622,high_intent
1.3124673726502913,0.2252297122306117,-0.39075586780260696,0.1339373046907517,0.7762772557108735,0.2782766378064629,8.735860816674917,1,1,0,1,3.8977336956210307,1.4917446856092942,0.6225005912220146,0.5545470116592754,mid_intent
2.1420928026401014,-0.9617506395594869,0.04549939771153147,-0.35654115259714253,0.4082970049450426,0.21265132268950396,9.057069523861946,1,0,0,1,4.838088933845066,3.048573049010699,0.3959652889547873,0.3530792598153021,low_intent
1.7757657454455056,-0.857843812788361,-2.023237333972198,1.3297386640818225,0.31560912422415627,0.44889743453136066,11.076480030191238,1,1,0,0,4.467308104908959,2.8134709086327683,0.2955621231111078,0.31274191133368634,low_intent
0.20543815553033495,0.8457332536889001,1.024123482513568,0.11153724980205537,0.4115556533779538,0.3462827419086033,67.17051527751792,0,0,2,1,5.157026387190116,2.244832787369068,0.5242761332467204,0.4681726466634409,high_intent
-0.9577261492213787,-0.3717859823407238,-0.7281312861003515,-0.06999075556534827,0.5742496311462791,0.2375356090415785,23.634912310101093,0,0,0,0,1.2922818996276169,1.4530138818960974,0.3689759944890848,0.31511939305207076,mid_intent
0.08041871326680247,0.0765750944436607,-1.2965136225929368,-0.39120190470218835,0.5465347963617999,0.4743246098134262,38.289152346079675,0,1,1,0,2.331811846231439,0.25825204045090233,0.496354909356952,0.4460540193587158,mid_intent
1.0859737414302217,-0.34835674401574074,0.43014226533827304,-1.165002805343586,0.6639891183908941,0.14075260913744528,17.058592088108668,0,1,1,0,2.751091361221667,1.354061651476271,0.5433537018933674,0.4376897888940472,mid_intent
-0.6766421872938874,0.22110947766712294,-1.7131044195039689,-1.8670736356288231,0.48816552702559657,0.7253454208051556,3.629035254070565,1,1,2,0,2.8848689169630415,0.3564733018964962,0.6843328930894935,0.6625063660921505,mid_intent
-0.9676763867287581,0.81501615578404,-0.3954262302412123,-0.7768280653073363,0.316018109099321,0.41212257761819093,16.58603253614325,0,0,2,1,2.6551496809404176,0.08830081584795502,0.5569988873621468,0.5133526700921787,high_intent
-0.03208678226063944,0.03224167396380061,-0.03397097426531498,-1.8738586954673173,0.8006365391854338,0.3143670614736364,47.90942210439988,0,0,1,1,5.4875981332803505,1.3951946029028581,0.5860172964347155,0.4889708176503885,mid_intent
0.7161504686033743,0.2675398613532905,0.7019952258344944,0.5013076861582715,0.7106324839471462,0.32357279758202084,33.892767189098315,0,0,0,0,2.021711200390916,0.5639183516623971,0.46171423736778416,0.37580241877785026,mid_intent
-1.3094936734773324,-0.9783691146823289,-1.5777139080404874,-1.0744147950151333,0.29089276442188533,0.24389158025846672,16.16935169622651,0,1,1,0,1.423200829812804,1.3455792139205305,0.3692803308725349,0.32912892222225737,low_intent
0.6103737230042962,0.5774261239046871,-0.8260981372446223,-0.13557744975290115,0.4929851503621213,0.43848807367493137,10.153608713138096,1,1,0,1,6.397571836573391,3.280009629977009,0.6745652879173144,0.6086937103463153,high_intent
-2.118022239507356,0.02740664968459933,-2.3292294519142116,-1.158238041577725,0.5735305382306641,0.3575098132170862,15.95696786156468,0,1,1,0,0.621617648012785,0.5572615874253718,0.5308383544393662,0.486272434979734,mid_intent
0.9334078988793478,1.1033539765407032,-0.8153208102557037,-1.5240000030977536,0.3047797672761591,0.2741712028714283,14.784432249238028,0,1,0,1,4.485577866020799,1.8717955927537795,0.7638507439806235,0.64810074759261,high_intent
0.6719448526670139,0.4114638890826318,-0.8469754097090781,2.5826021929768186,0.09120642612646818,0.4169763784337611,37.253573318633435,0,0,2,1,2.095242210612916,0.8956903919072339,0.2150516607525896,0.2462970699380181,mid_intent
-0.4504491761934562,0.3788242028034787,-1.2378797196589648,1.1707510742757345,0.819895619602972,0.28622248025687186,25.373080496905636,0,0,3,0,2.2288848783515895,1.6298933932059088,0.29948868008532115,0.3555861487200619,mid_intent
0.7382396766433149,-1.433792401545536,0.7050057905441428,-0.7975515470957099,0.7919407869945302,0.4699482685862732,8.975205933672145,1,1,1,0,2.699870146833788,1.14533525851628,0.43541973218303653,0.3787997880891487,low_intent
-0.6119621920121794,1.3586410356946146,0.8158703191370543,0.295948362281572,0.21318224359278842,0.3807653942076287,13.89719137292125,0,1,1,0,1.9749497615103504,0.8672449924880303,0.6746943523196052,0.5709801330040633,high_intent
1.690032024115376,-0.9471301618342829,-0.31677639964008464,-2.11804136362671,0.45766570249767974,0.4952949134336866,20.7576187976883,0,1,0,1,3.7027433537863614,2.0458887900124885,0.531553526955624,0.40279088726071016,low_intent
0.5815088772968212,0.1445920558531635,-1.7017023961214568,1.1035945277819277,0.3288025129866438,0.530996266408009,10.862080359782421,1,1,0,0,0.9960741965153634,0.8816248828600337,0.47420815398117544,0.467179316671993,mid_intent
-0.8799630741369362,0.3382973911051063,1.6352758765435103,0.8540339457925921,0.3570677345549063,0.35406861742869394,5.096812362559662,1,0,0,0,1.2150447238246358,1.1219588792411197,0.537126839850989,0.46040230738935567,mid_intent
-1.0984965406647236,-1.6772006225004537,1.1834570175569052,0.9388599125906402,0.4915086531391344,0.7981832645488568,4.662001413295598,1,0,3,0,1.1602572764902852,0.4826319216778127,0.17193657189245398,0.17852066422006346,low_intent
0.2681587094807995,1.0868014300692708,0.37801334688352206,1.2007745199826814,0.7965842422282582,0.3316034239358712,26.033059199305004,0,1,2,1,4.134278329391271,2.0571021076506435,0.5442182651574579,0.5019690986998674,high_intent
-0.2877119070647046,-0.8397448661146322,-0.5615907976634193,1.0457737123253932,0.5539360909432103,0.3554599396907523,25.735561132580855,0,0,1,0,2.393436179552631,1.1259595767576367,0.20778884905672662,0.18184673964215636,low_intent
-0.6955272117029666,-0.015962561921323396,-1.2118408839517238,0.9415628103428394,0.45724094506541674,0.6946258543667075,7.516561884204609,1,0,2,0,1.6888259031311308,1.2876015391546267,0.350053655783167,0.40956111051306104,mid_intent
-0.040575800303372773,1.161859235509525,1.6157755404588656,-0.3962206898389074,0.5117855089704233,0.31421050840886444,1.3247501794629233,1,1,1,1,4.676579733033456,2.8968630349523288,0.7904408335696148,0.7069049547204849,high_intent
0.005671274484468585,-1.038412317931852,0.6263114431078918,0.9772981878584014,0.4126878129972928,0.38236293453694026,40.71667201144565,0,1,2,0,1.2843972116063758,1.3399979178813024,0.23683556783469162,0.20249189673792836,low_intent
0.9314515198725336,-0.10333139014770093,0.01816454389533249,-0.6254655196177926,0.4891986460200929,0.5264146040892517,43.161441659830274,0,1,0,1,5.238122965085236,2.4465112580263275,0.54775888935111,0.4326294823971932,mid_intent
-1.5680378212967128,-0.011314064259463026,2.0630052488319426,1.435355666071671,0.8317833317397044,0.34365894716042816,45.62598348238883,0,0,2,0,0.23156023238309964,1.0820387186891003,0.32219403546782666,0.2855660243089631,mid_intent
-0.285299760657254,-0.9146929589817403,2.066537488082141,-0.9332793971625095,0.5239864683853117,0.34521949766394416,4.736023492836561,1,1,0,0,4.20418110459089,1.0195616279940332,0.5825058457915805,0.44889920830771934,low_intent
0.2688645167263987,-0.972814196379776,-2.4864256213715903,-2.0392629624964527,0.3316680709125347,0.5095301122885092,15.499176355386748,0,0,0,1,3.749809565331087,2.083658546515998,0.38757205847544657,0.33942851309311994,low_intent
0.9039400111661737,0.3896877131132907,-1.2105801256143478,0.37114372715011607,0.3597933510613253,0.2306643013469734,15.040199654716035,0,0,2,1,1.6325590146596367,0.984178880660129,0.3721747175279627,0.3866793902493068,mid_intent
-0.9220397124261768,-0.09162404191626308,1.9771381675420032,1.0146794240632944,0.46345640653288644,0.3704715422392818,8.81262572196625,1,1,2,0,2.8998632108656244,0.6810486417556983,0.48161892319158545,0.44483012494924096,mid_intent
-1.8644193666413638,-0.2870024122721561,-0.15169387700606782,0.8787542457932058,0.31843938406958977,0.3497079424896476,11.398079929833118,0,0,4,0,-0.9149770177959882,0.21001352834289322,0.21721577778718135,0.2598319828970894,mid_intent
0.033206863939058064,0.9872474668495589,-0.4909839573879748,0.15665029042510514,0.3958554512306525,0.4616503083755903,17.8759207609825,0,1,1,0,2.4727947414097677,0.3088598292972268,0.6080299810960834,0.5346498459826582,high_intent
0.668032938247405,-0.24167967450805738,2.338100817624676,-1.5622587441417861,0.7233620811572957,0.39931940671349186,13.624104566283712,0,1,1,0,4.078839735098021,2.13899119994408,0.6419215557237029,0.47883485346367094,mid_intent
-0.3385777625075557,0.786104502246326,-0.22576255374686519,-0.6061788693288308,0.5791343721744785,0.31368564043479574,14.06043333441816,0,0,0,0,2.865450088039938,1.3981307790094857,0.6117795038096816,0.5095907373611946,high_intent
0.6400206207379289,0.7854821321416613,0.21819942180439594,-1.7742898116998123,0.6913335799120555,0.2568395672555494,15.813609573369032,0,1,0,1,5.1428339242340435,2.6746181904194533,0.7734376378029777,0.6340782303983037,high_intent
-0.16507584779017548,0.5602026391404669,-0.3094609654563064,-0.7400873821192016,0.2896952494262673,0.3609186606988731,3.6287226525932392,1,1,1,0,3.3932581077073944,2.194839961602476,0.6951613480665011,0.6344214223838682,high_intent
0.7439274818913573,-1.154364621562306,0.9313317027120083,0.004840231870130403,0.48118237373284645,0.35453517870923623,25.164790322530944,0,0,0,0,3.9602804627625696,1.5945446616218757,0.28449252082682314,0.19734583401838318,low_intent
-1.5241610825267442,1.2493318567513743,-0.9025931707384343,-0.6127106345510213,0.8965687090624067,0.4654451756456392,14.5172083508751,0,1,0,1,3.843060664366704,2.3534961939618526,0.7403209724087038,0.63753184638075,high_intent
-0.34361114319746117,0.07145768700265731,-0.7418673136764904,0.6578389907543424,0.6074874973463543,0.21907920308106396,7.673922465751776,1,0,0,0,2.3648632645807512,2.4538231339796717,0.4629094767531805,0.4448332366289657,mid_intent
-1.5252970702650515,0.6711405513411303,0.6433202256823634,0.8576137946998803,0.8990860515025854,0.46492423544601585,11.365068297488087,0,1,1,1,1.471907419148306,0.9406919162320487,0.5479135365354714,0.4684662915658689,high_intent
0.8188554871327581,0.2796071298965081,0.16391461598113438,0.4061259490367624,0.5215698041549385,0.6764411635926553,10.645063012280676,1,1,2,0,4.244774666062092,2.37229690639077,0.5522768971925066,0.5356402334095031,mid_intent
0.47251602724463776,0.7148913899253503,0.10778221059090962,0.9932519289440037,0.6304243594020569,0.22392142391107359,17.293372634456738,0,0,3,1,3.255194449404572,2.321907957281348,0.38492299597718543,0.40570665322899113,high_intent
-0.21886552509150523,1.013611774361398,0.2476889711389758,0.5218860990824715,0.36465767294025403,0.3481342647394146,16.0912945326487,0,0,3,0,1.4349032409953941,0.12180612244326083,0.46421001345772744,0.4651787893832576,high_intent
0.20056238815135558,-1.4825739389202253,1.8523570631720725,0.32936962468327796,0.11169389156429674,0.5566853923019398,31.66200564163616,0,1,0,0,3.3816456244736983,1.1852013753051978,0.2842225325931293,0.16714522673274365,low_intent
-0.8317149782411191,-2.6526478614144686,1.8406058471109694,-1.597838132900003,0.7773091018222534,0.2881897770635259,14.604502025515828,0,0,2,0,1.5575836740800895,0.7057763850389145,0.19294268060858805,0.09559195144886472,low_intent
0.6134448542284556,-0.7893848685252266,0.34333921156946434,0.800994774202484,0.24478326303453368,0.3174985715028252,12.812242095438183,0,1,1,1,2.3920315344069167,1.3112539151575364,0.29213168024091607,0.24121776247570062,low_intent
1.5875809560152445,-1.4107197501007962,1.116638351779465,0.9358919097376764,0.7498893651161361,0.6564515983092529,10.200600648360908,1,0,1,1,2.991693962199334,0.3946119991022914,0.24640360355846375,0.2263412950062734,low_intent
1.8328121269508304,2.6661419829586364,1.7129476693993746,1.9474617195208954,0.3920217993458025,0.44093053739067617,15.661323752345563,0,1,1,1,6.470592438953176,2.377069408417753,0.7545890932952768,0.6620930464167876,high_intent
0.09944622483585841,1.4473197739551076,-0.020718061343478894,-0.9680117583160573,0.4392789070612041,0.40020445104225333,18.850079694543403,0,1,1,1,5.303269040521027,3.027069010372809,0.7661253240255654,0.6682766301351267,high_intent
-1.9782666508349458,0.02821214718354381,0.38592121524164213,0.727956222359382,0.6498329941417316,0.2005780792881896,16.936088188069476,0,0,2,0,-1.3332350213265607,-0.852429005976026,0.3382987651253921,0.32626564702980254,mid_intent
0.8573457153474221,-0.23943061367302487,-1.4594669070412647,-0.09990144644578766,0.4346616824066758,0.15822394516145946,46.37953950424191,0,1,0,1,2.9974376758313994,0.5756994298548113,0.4406875894634766,0.3798602681687908,mid_intent
1.8073965536460719,1.3189829151505073,1.1556086462840127,0.06362323621920267,0.3443594743267628,0.5711309844653416,15.707271653259406,0,1,0,0,5.3828196116614455,1.5586531394449707,0.7236453325014134,0.5846145929209895,high_intent
0.4598206998477278,-1.1825201516997317,1.420579930445165,1.5536321193330274,0.5331430719595976,0.6822683501728087,8.98200077763232,1,1,1,1,1.2584297665010529,0.9327322889035348,0.29020562450420473,0.26255497448043985,low_intent
-2.252720608307312,-0.5830157957423497,0.0084864937171063,-0.6103768744351463,0.3466980480519544,0.1480535799840931,15.184675934723042,0,1,1,0,1.1153566546856934,0.5350517851268937,0.4323979865801925,0.358868322984258,low_intent
-0.6495679757283503,-1.1112585748130823,-1.008215522946516,0.1300046161423493,0.41442509202808,0.25075831446075647,13.321141531429442,0,1,0,0,1.1291228757888545,1.2377783259444446,0.3006836025971336,0.2432005262387507,low_intent
-0.513275179582972,0.20070292784517096,1.059006467530137,-1.8113861245848208,0.38275519832346294,0.28812385218808795,2.2154537506381273,1,0,1,0,3.5674085963903193,2.3236687541383283,0.694074698313437,0.6020917853063517,mid_intent
-0.14552786111628174,-1.5473384417275204,-0.2818457938750073,1.4156300434737812,0.6035117191353743,0.5722923173632891,16.5030681758624,0,0,1,0,2.3934015720201716,1.4056507573228303,0.13115408168277953,0.06257528431513526,low_intent
0.7207474010096755,-1.2391754287266945,-1.2018040921564264,-0.283264931292709,0.44722565849260154,0.46780414990090075,13.280139291617704,0,0,1,1,1.8629530218186252,1.7133853310345453,0.22864094937960266,0.20140036219552937,low_intent
-1.0115816853287265,0.9664525261026982,0.7365060011855366,0.872179975367806,0.3733288225402565,0.4806936274879396,41.50484795711042,0,0,1,1,2.576413462433483,0.564191266103904,0.4984452397020382,0.4379057080339197,high_intent
-1.5863206398095206,-1.0601514727723798,-1.6483150054778823,-0.11383106094407179,0.38447182521324,0.27647388155948494,7.5731357412935285,1,0,0,0,0.6512225871408132,0.696119922878153,0.3219370374959404,0.32378753047704073,low_intent
0.45988889009686346,-2.3092949049356895,0.43768466479451534,-0.4775637697399442,0.3424341399561229,0.5056034613226738,23.555209019074542,0,1,1,0,0.6940087925908351,0.8161961056384346,0.1980561912114071,0.10904990509164503,low_intent
0.6916329177752262,-0.41500474568316653,0.8509131183077718,-1.2089976490130516,0.7358842075629415,0.511160026729372,10.033845622918747,1,1,2,0,3.7720864689403726,2.8813322862540094,0.6060996759477363,0.5438745628476575,mid_intent
-2.012851459644628,-1.1409915172597598,-0.07478145048353725,-0.8582342116012105,0.6443871980146304,0.3782915007433173,22.339344230760577,0,1,2,0,0.6045362471605384,0.012054804589193668,0.3491560470072877,0.3075307282002915,low_intent
-0.3981775128109093,0.5451249791266516,1.0838754645694255,0.4198739002105529,0.696167156919285,0.5657867962999891,20.478822214518452,0,1,0,1,2.4878152067293344,0.9254006357541897,0.5965409769535884,0.46897174934186947,high_intent
0.23371971192529278,1.1172382557429617,-1.299541635135584,0.5505758591841563,0.41839533269550616,0.41153990276411223,27.802018130776574,0,1,0,1,5.085519502709766,2.4201724851282553,0.6056014886220571,0.5301146175607856,high_intent
1.2691111829411101,-3.260631643914503,0.8226893346312738,0.7588897157972637,0.39888637699856644,0.1948402360395415,7.0112701306998675,1,0,1,0,3.382237288869235,0.4253211425046557,0.08699001399170303,-0.036066358015923616,low_intent
1.494782565452214,0.3192176357219679,-0.6178787601772237,-0.09581326051382844,0.694972892729251,0.1259921571014429,4.616179582438881,1,1,1,1,5.79542499196122,2.288303487315111,0.618770608607656,0.5782381803410753,mid_intent
0.4654467556844146,0.41978228688635827,-0.7160143963898314,1.6625660155975206,0.8934134824566202,0.4940508363337961,38.071139387657155,0,1,0,1,3.126420569670738,2.803258292580175,0.4329496571748208,0.38475209852650377,mid_intent
-0.040737358423096545,-0.9080690678059528,-0.7229992439908126,-0.33515720330795434,0.4531464114244891,0.23994225597092492,13.612945223282786,0,1,1,0,3.168262459817741,2.3318453627903373,0.34667806295759607,0.30110561916262346,low_intent
-0.0430151397967923,1.3750760908083788,1.4571465137957405,1.1500116556315294,0.6309865166995804,0.606074941511814,8.287081938238652,1,0,2,1,2.877887178772331,0.9525983870331394,0.6249442124437076,0.5987494140432645,high_intent
0.985646273522341,-0.9883366012957531,-0.30027879766008797,-1.0910656656897144,0.5087431908995553,0.43257579579458194,14.592834364461616,0,1,2,0,3.399949001741353,2.2816010294229647,0.38012919081941543,0.33744654339595964,low_intent
-0.7951406328716587,1.5942442020754288,-0.00590156242136397,-0.06936080299367174,0.5446229018443616,0.31931463524731285,11.32175362133079,0,1,2,1,3.813502786043685,1.0875796225026448,0.7043245750141293,0.6391407525439549,high_intent
-0.5003337720350307,0.7710257366268303,0.26838642692506204,-0.5006298632115185,0.44956198417671595,0.5888501557893359,15.588028733865004,0,0,2,1,3.991078216880872,1.4354535828543378,0.5483848595075437,0.49596387428751604,high_intent
0.732322343391178,-0.10453101448449054,-0.4989182942074406,0.20507644512577455,0.33831769957184255,0.424703487245491,15.794015546148536,0,1,0,1,4.311613015231686,1.8151344816323167,0.45543940124123344,0.3765937792474986,mid_intent
0.8825643132585516,-0.006472182282062837,-1.0572473180836557,0.5381572257723369,0.5047549726608732,0.35883737587950937,8.102060239934769,1,1,3,0,1.1616533584063191,-0.04185728124186927,0.43353794215566244,0.4869946598406059,mid_intent
-0.6069401340001768,-1.5033283138262434,0.5011194562410666,-0.12092875927424332,0.538094457287075,0.12035869113736772,19.00514410132272,0,0,0,0,3.0618578925968003,1.1564098144167787,0.24271175823552676,0.15831353991226352,low_intent
0.253850232120892,0.09059089099736145,-1.47243475824776,0.780823847375965,0.8135409242150702,0.4396936256861501,6.105334242590242,1,1,3,1,1.8133744821596585,0.9626057781787347,0.4316284049983634,0.4983749308656755,mid_intent
0.24291319566574812,2.0586773911470506,0.33265134983150757,0.7343619745142668,0.7856203236206636,0.1528107641327694,5.980428284856919,1,1,0,0,3.3240731511450323,1.4623578222026814,0.8257484736090263,0.7755779292345577,high_intent
-0.9066324593694375,-0.8088569785017604,0.28361312039909015,0.5485864996417528,0.8154544389675954,0.3053228330558023,4.585642289260717,1,0,1,0,1.6524472743932064,1.1812586250410462,0.34015149029689346,0.3364630105899522,low_intent
-0.3140790330246328,0.3986652693307429,-0.108631762278917,0.2040743494095203,0.7253078695982352,0.17294304343252964,8.138990129973282,1,0,1,0,3.818395306208992,3.1077038064332,0.5467130340431404,0.5225809915256623,mid_intent
