x,y,y_hat_from_x,residual_y_from_x,x_hat_from_y,residual_x_from_y
2.074985588037955,1.2008988388907675,0.9058416978923383,0.2950571409984293,0.8814039315896802,1.1935816564482749
-0.6744728584519883,-1.1478757937458932,-0.7426688973283424,-0.4052068964175508,-0.7528879366560111,0.07841507820402271
1.9368632958899825,0.8235199148056678,0.9595691560828499,-0.1360492412771821,0.7824112934085083,1.1544520024814742
2.1456215418231457,0.9049383937274436,0.8851874242509261,0.019750969476517444,0.9268485559127124,1.2187729859104333
-0.46692993108023195,-1.002647293961526,-0.6076498492580575,-0.39499744470346854,-0.776071336726839,0.3091414056466071
1.2303658085051214,1.1513607005514135,1.2406462674916714,-0.08928556694025791,0.959446729542544,0.2709190789625775
-0.6732882679446073,-0.4834062744338263,-0.7422117115757554,0.2588054371419291,-0.671311841007542,-0.0019764269370652343
-1.732114938776338,0.6969858476927958,0.3859133920697939,0.3110724556230019,0.4759982269615275,-2.208113165737865
0.37598977600397054,0.9027688084192792,0.5987454322094417,0.30402337620983755,0.9237134520821826,-0.547723676078212
-2.0678884386184295,1.247338885425762,1.2396204101848145,0.007718475240947598,0.7827929585003495,-2.850681397118779
0.8167657897084961,1.072787156462564,1.10656810153003,-0.033780945067465984,1.0238667411633864,-0.20710095145489027
1.5459995312153119,1.519207475095645,1.1504781783411069,0.36872929675453814,-0.1870503985436529,1.7330499297589648
2.0770297148039356,0.7935147493248184,0.9051722804703672,-0.11165753114554888,0.7170627098670677,1.359967004936868
-0.259875074901164,-0.29233132308591275,-0.37703835666845453,0.08470703358254178,-0.664721374086489,0.404846299185325
-1.913076003804196,1.2054594706134256,0.8303428136697892,0.3751166569436364,0.8727920228947075,-2.7858680266989033
2.012457569612037,0.8313171900268441,0.9282064044887797,-0.09688921446193555,0.7984335458996994,1.2140240237123376
1.8518496015355943,0.864066871157406,0.9991799646102031,-0.1351130934527971,0.8609259760285619,0.9909236255070324
2.3380510901315956,0.7999411765534269,0.8580086060484859,-0.05806742949505905,0.7315270770054019,1.6065240131261938
0.4698942465138156,0.9057235096053218,0.7327338662359004,0.17298964336942135,0.9279725849891216,-0.458078338475306
0.8670177707005431,1.3062031516800228,1.1414774737287772,0.1647256779512456,0.6245946931349113,0.24242307756563175
-0.6336026102610925,-0.7048246146604494,-0.7247305676816858,0.019905953021236322,-0.7285435023635987,0.09494089210250611
-1.5843201122179817,0.2131717264476695,0.06213750571451371,0.15103422073315578,-0.588538946821985,-0.9957811653959967
-1.0414249362171746,-1.1721910800279551,-0.6941192748028229,-0.47807180522513226,-0.7458621258652032,-0.2955628103519714
1.1032826966705884,1.0448666350625002,1.2353645143276495,-0.19049787926514927,1.029228470999754,0.07405422567083453
-0.8750818283443289,-0.7483266109372191,-0.763936542011205,0.015609931073985894,-0.7409352733856664,-0.13414655495866246
0.9579323980944303,0.9686575051773834,1.1912219672718614,-0.222564462094478,0.9989133132070385,-0.04098091511260815
0.010796045795469222,-0.3583668909384343,0.02109804783450908,-0.3794649387729434,-0.6612490690000481,0.6720451147955173
-0.2550195412716394,-0.7187338073720033,-0.37069245988214305,-0.34804134748986026,-0.7325879451000277,0.4775684038283883
2.3381395122334228,0.5454657884614098,0.8580066586420791,-0.31254087018066934,0.06114176537406024,2.2769977468593625
-1.6695474170158393,0.1937054756586077,0.24392799822885713,-0.05022252257024942,-0.6075837451436938,-1.0619636718721455
-0.06419603101866889,-0.3878380843146721,-0.09637351501270919,-0.2914645693019629,-0.6616115440277937,0.5974155130091248
-1.7014267967819756,0.38235483840236845,0.3154219049589635,0.06693293344340495,-0.32948457054223246,-1.3719422262397432
2.1872848565939265,1.3205356699747277,0.8755439336270072,0.4449917363477205,0.5808429739816519,1.6064418826122746
-0.056902940028364934,-0.13144485622476057,-0.08512054226034671,-0.04632431396441386,-0.6880808406038872,0.6311779005755223
-0.8401699218008674,-0.44106579020706177,-0.7684236151825008,0.327357824975439,-0.6654379123502867,-0.17473200945058065
-1.6583985339977192,0.2993351288730166,0.2193583871281053,0.07997674174491132,-0.4776900532159507,-1.1807084807817685
0.47050349654267354,0.42548170210769765,0.7335668777405768,-0.3080851756328792,-0.23746110690170674,0.7079646034443803
-0.5052053723964427,-0.7311202965947455,-0.6404836980639432,-0.0906365985308023,-0.736131474722898,0.23092610232645527
-1.8640993227511444,0.4354386322662318,0.7057368264724087,-0.27029819420617685,-0.21489064066676722,-1.6492086820843772
-2.3381312391167617,2.1458978088675336,1.9786153800168051,0.16728242885072842,-2.334959501394298,-0.0031717377224635968
-0.5434870004211318,-1.0130797128052285,-0.6698777061499772,-0.34320200665525125,-0.7755332803162236,0.23204627989509174
0.41584213238629086,1.030884005700008,0.6569001631100582,0.37398384258994977,1.0285254030437259,-0.612683270657435
0.09412553299658333,0.3141397392380491,0.1547700697595329,0.15936966947851622,-0.4542012771847239,0.5483268101813072
2.0001387370282053,0.3752961710250867,0.9330177127032329,-0.5577215416781461,-0.34361071917303043,2.3437494562012358
2.0580925123304645,1.127773651775253,0.9115286086721639,0.21624504310308912,0.9864754152215065,1.071617097108958
2.1814871804557576,1.282808219586716,0.8767673790525912,0.4060408405341249,0.6917159472744925,1.4897712331812651
1.4984632480704132,1.0172756300438148,1.1709642262870208,-0.15368859624320597,1.0257043458967159,0.4727589021736973
-0.11192109918594495,0.10088398262395665,-0.16887182153972868,0.26975580416368533,-0.6706020222007893,0.5586809230148444
0.11897559037715766,-0.31079475530427736,0.1949150627938292,-0.5057098180981066,-0.6631944797672307,0.7821700701443883
-0.5134247003688597,-0.5956493074517099,-0.6470899786187081,0.05144067116699824,-0.6967547261184839,0.1833300257496242
-0.5022810381125253,-1.1220115119113885,-0.6380948765252556,-0.48391663538613283,-0.7594241966218739,0.25714315850934855
