baseline_need,prior_engagement,friction_score,content_affinity,price_sensitivity,account_tenure,region_risk,seasonality_index,device_stability,high_need_segment,support_risk,treatment,outcome,true_propensity,true_cate,noise_scale
-1.0939852742485734,0.592872158012063,0.6498540809173542,1.121849907553331,0.26748920279792576,32.854913007103505,0,-0.013796276072553,0.8354189899729532,0,0,0,1.5735915348436604,0.35507724387660805,0.13193468016598012,0.7474781121376032
0.34645125456408554,2.082817647620891,-0.1678984320724072,0.267909527516392,0.14043592626093138,96.01806038702443,0,1.8693744469502234,0.3110310164537228,0,0,1,4.330917742070179,0.7797740002823561,0.6124319179931467,0.65
0.7628450185749568,0.7240499071220843,0.4954744419978437,-0.2491102836987018,0.10269187844601681,23.635802801233517,1,0.7328740145578342,0.6116224374674483,1,0,0,2.147710952336679,0.5406298005636222,0.5037403317953366,0.7243211662996766
0.49717868672564064,0.26762236155635266,-0.2870311015349526,-1.4199833577895569,0.08786578856618651,32.212329047684136,0,0.7183411430339174,0.6235372721405629,0,0,0,1.4565661803421242,0.5327185116737441,0.1594543481006122,0.65
-1.0284044343516652,1.7906188361777415,-0.8410471485320176,-0.07138175045179308,0.43555516313622733,48.70538962785669,0,0.5297015362937683,0.6344709685798908,0,1,1,0.04186640250445217,0.7387743738048371,-0.42044738342680804,0.93
0.48557393772448676,1.1449896713740428,-0.1690134850021478,0.2874820206267597,0.15153177940011206,65.45875737827859,0,-1.332364582205992,0.7938101927449883,0,0,0,2.580869580040257,0.592093295334155,0.668444458951124,0.65
-0.6326851695629172,-1.8383318790716696,-0.6781068464757314,-0.4968353482254265,0.12569183147899116,48.81470112487409,0,-0.8611319534617247,0.48264993185108335,0,0,0,-0.09476739283586083,0.23628665388914039,0.005331555262261631,0.65
-1.6770544508857144,-0.2311987243518356,0.7909213218985108,0.09542862374902925,0.1343121582866593,18.429906893697467,0,0.10737288429483147,0.6893535080478024,0,1,0,-2.062738657127136,0.357834201485598,-0.7187997231073285,1.0486381982847766
-1.0913926110357024,-0.02651745860942305,-0.18018096523833543,-0.025738298889467527,0.6028898931407655,55.92667633976544,1,0.26559591897614426,0.8332750117530435,0,0,1,0.6492780036467879,0.24748135957371367,-0.12354286039886321,0.65
2.1787109349556446,1.1782777317452717,0.8994302319090037,0.7353165133916927,0.4563590749127442,17.296060784424647,0,-0.3335904887399751,0.6842432305564056,1,0,0,3.0825036787327496,0.7431996104249546,1.1108084600214156,0.7849145347863505
1.1883618118902486,0.8649422960411872,-0.5036825863618954,-2.64629369602734,0.5113710753732176,11.50020162114544,1,0.586514284656542,0.4637651508236781,1,0,0,2.2430062069961823,0.5083527937729492,-0.007314041335685514,0.65
1.1842204344089702,-0.6547995786350186,2.15112113005725,1.0214344992287072,0.14426171997244822,42.4373945609462,0,-0.8531160947650102,0.5719300410792049,1,1,0,2.189716560124637,0.5821268754217458,0.35537586091149925,1.2526681695085875
3.0309094235524396,-0.5162935145885408,1.3628719488227328,0.349325410239379,0.33064873810451967,75.41725402958319,0,-3.15079270037308,0.7141002770427353,1,0,0,3.106437329839267,0.5373128907929088,1.1492670514023842,0.8544307923234099
-1.3650783258383927,-0.6025607573638061,-0.5196453564918433,0.6485355839922742,0.4070273181940392,67.73873518583045,0,-0.3145323680511237,0.6053966539909559,0,1,0,1.7455206921105804,0.47807255544971816,-0.33392928790944904,0.93
1.8131964559501352,0.07335050255150698,1.7314965548927075,-0.08095377268619093,0.5384171446853483,78.4782428012754,0,-2.3234376264625305,0.621631788829402,1,0,0,3.3708890609561255,0.3782737887108833,0.5216060866751371,0.9097244832339062
-0.09249478759828131,0.39914234669582493,0.4078824904367807,-0.2272516160144253,0.6678533137775128,70.4751714963655,0,0.5328898013080702,0.44042283094355955,0,0,1,1.2115489202178074,0.39529838745723683,0.07936116495392048,0.7111823735655172
-3.302286791861622,-1.0244563252373213,-1.5147565137341894,-1.5319756617963596,0.49627412200904575,41.41489575711004,0,0.5788300326395414,0.2346194962246252,0,0,0,-0.8834619377344177,0.10344995845426593,-0.9077172459520778,0.65
-0.7486717709270025,-0.664875935736517,0.5962740731398095,1.5422553673666264,0.272168440367828,47.202640108627996,0,1.382711718234202,0.4706017524909102,0,0,0,0.11566703567638847,0.39094176104443035,0.40844228425090423,0.7394411109709714
1.9887294508064706,0.17202598282590828,-0.28263309384776464,1.1933971665006597,0.7409317452942367,30.29995311841806,1,0.4089680507511921,0.6223744688412343,1,1,1,3.3297909220481006,0.859818962468834,0.9469275763068618,0.93
-0.040629028395678675,0.9510279794755883,0.5493083339061972,-0.8131142322378773,0.2926907794081721,73.22897277273793,1,-0.2123439179629088,0.5013383808708463,0,0,0,1.3625815217816721,0.34600019859820197,-0.03682055811368305,0.7323962500859296
0.567973360596238,1.305864536524403,-1.063161081325413,0.7626783932507403,0.3672527536350227,19.17788186205133,1,1.6416250602878057,0.3410139203038929,1,0,1,3.350157392703796,0.7682459483303541,0.9418610639001885,0.65
-0.6186445968988367,0.9378393551590725,1.210782229583397,-0.16905940935778158,0.1940736107655741,20.436633581101106,1,-0.3529282839701426,0.4408099162250567,0,0,0,1.190481669585739,0.2598963627857911,-0.20306244408675161,0.8316173344375095
0.4212569537424069,0.15676638283559335,0.17758968021524194,0.44475200318049646,0.6039276925300379,28.0860234545246,1,1.1852200044717291,0.8620182542005956,0,0,0,1.622797339103677,0.48550112256978795,0.5569903976707979,0.6766384520322863
-1.7648063794301825,-1.1993826357502855,-1.3449072154376143,1.8830894913291067,0.3051173322107526,49.74137828442693,0,0.07946711436584517,0.8074691436930541,0,0,1,0.6071769497637736,0.3536344292706622,0.2556150568566696,0.65
0.6398762973710191,-0.3854627917924341,1.1923629917415286,0.24781644946488937,0.4008366132111206,18.385561858127016,0,0.8345950640629826,0.46984637187622325,1,0,1,1.4019116691163882,0.42276608167791185,0.5377098141921732,0.8288544487612293
1.0871105941105477,-0.01888492679085212,-1.1856284060749567,0.20827030522216441,0.31527793157778616,42.20546464104975,0,-1.185276654147621,0.6976490680951941,1,0,0,2.8084843362354257,0.6544571921462489,0.9851282897193774,0.65
-0.9300039000048992,-0.8112922737324492,-0.12235817053168214,-1.084363792177472,0.2668387823390727,53.040040908876975,0,1.4071412813885384,0.7541949631165451,0,0,0,0.2716721753484478,0.27762937119657344,-0.24125143185846465,0.65
-1.307182630879716,0.6859146793012307,0.6971426762375458,0.1180289033374104,0.21536772184745298,64.05792783540016,0,-0.9332195995452173,0.6481973557281686,0,0,0,-0.4675657437301809,0.2475374119316157,-0.24938162812967818,0.7545714014356318
-0.44886319877033937,-0.1347039894562791,-0.5583274935287523,-0.37326028442706877,0.2411142872317393,35.48100447566188,1,-0.46536204748332294,0.8589162247794765,0,0,0,2.390829579774253,0.3283672441377326,0.08174163380109778,0.65
-0.19532404799996111,-0.4053275166755789,0.47786102290661664,2.32912379128724,0.32344431211937263,25.88888143489093,0,-0.2605877989173653,0.8523058024455473,0,0,0,3.156711915073856,0.4611226787025788,0.7790001036307993,0.7216791534359925
1.4288345224948698,-1.3788319308307952,-0.38841694452678355,-2.0885023847696194,0.4260319367740068,40.55095876049473,1,-1.2559831119682172,0.6254494872493748,1,0,0,0.618238638167176,0.29809161854136357,0.2426880015506046,0.65
0.2621336141030613,-0.7742234158174043,-0.34426604293945123,-3.2160970140018024,0.4447624230843987,91.87777502740721,0,0.7230356596437055,0.8335927394961133,0,0,0,1.289557513147453,0.27915468795697956,-0.31650677181704984,0.65
0.5432973484545788,-1.7136196960653742,0.4280771042859613,1.1438883787006882,0.1955736588454765,56.30408288099954,0,0.9869843135485318,0.8152239358323101,0,0,1,4.265337094410352,0.45590897551672144,0.7921148506962232,0.7142115656428942
-0.4965735056237322,-0.5764682490420457,-0.6194009233637964,-0.6691238751062867,0.19125668073830226,26.091546822085636,1,1.0159682009897621,0.7529130814133448,0,0,0,1.5228290410733822,0.34812941030489,-0.0063369809642488395,0.65
0.14913386157933875,0.8060851574476097,-1.533369685794632,-0.34530403394380815,0.21604153030318718,50.199621227610024,0,0.9629940088934876,0.6451767080222495,0,0,1,2.441733847860211,0.7081788185411922,0.32607352525462685,0.65
-1.0065135110593224,1.1938355656916293,-1.1596256220475527,-0.7351284538302602,0.5881166885485758,104.6597738014245,0,0.948386690086441,0.7671835627358133,0,0,0,0.17829819262074986,0.492338844739445,-0.2598497856191305,0.65
0.48426673555555927,2.152230689139623,-0.11967641157288919,0.1854829474771789,0.4275835936457576,78.70468062920962,0,1.0214440459496854,0.9666936997617884,0,0,1,3.4704823752884697,0.7360901323645769,0.5826485267546235,0.65
0.055084797171290105,-0.8732679088079554,0.2673363397976294,0.5189707833234096,0.30118850200586267,38.99424037536734,0,2.7225014578232525,0.4904956058455767,0,1,1,1.3251458856788298,0.7122683570495294,0.14060478939909152,0.9701004509696445
0.6120507943019701,1.6179664337485722,-0.9098305192018132,0.839426838536905,0.7065373682875585,53.9536451031007,0,-1.0014824070131008,0.7899558226477322,1,0,1,4.084776306770018,0.7023402272762601,0.9062706657189988,0.65
-1.9988000184931596,-2.1285662914749155,0.24363067229948174,-1.0456389488509397,0.4765407918815455,49.36416746656076,0,2.0035551165115804,0.7156611557805728,0,0,0,-0.40460999482007604,0.10746192726945468,-0.5731601862262994,0.6865446008449223
0.8594554781707997,-0.3515052793289084,-0.7550978969399982,-0.5846676813836835,0.3803411503495715,16.508264244786716,0,1.2204511827241575,0.6158645197383262,1,0,1,2.727810445503239,0.6173895042190785,0.5002757935893793,0.65
-1.2550477094639332,0.7703703640043472,0.19684156583211088,0.49508996263309807,0.46235433282437277,5.992858894421008,1,-0.2948903827193568,0.9566871537270507,0,0,0,0.8262077318876796,0.2703893112547173,-0.05619644521218016,0.6795262348748167
0.29443735942133437,0.3133599392201903,-0.9947186298509493,0.2236856679927019,0.6444770299356447,29.388419845916633,0,0.7102796525679278,0.5378157179397702,0,0,0,2.460361312579955,0.6171494858066396,0.4781716878706405,0.65
0.7642093971104297,1.6784403664067442,-0.012297425657776006,-1.6895977842164547,0.8797604525140562,17.221144545959238,0,-0.2531231535020533,0.48082932012326957,1,1,1,0.5381135332597173,0.7096679644050051,-0.3182862286727811,0.93
-0.9884581532251989,-0.8114092973871914,2.882516881529436,1.3095777352925704,0.5934394910958345,65.96766816043858,0,0.23128001904582413,0.716611117626182,0,0,0,0.22279620017975352,0.12195461414193721,-0.3673593829697269,1.0823775322294154
-0.41590399406179956,-0.304670204666896,-1.079619479041866,0.003657775464184351,0.35867349189609055,19.966640855305112,0,0.28986880161552186,0.4298681821441649,0,0,0,2.3500444424901152,0.4735126082588658,0.18423197655339227,0.65
-0.6952509415545288,-2.824263054363866,0.2162333063367137,-0.15849363945759604,0.4692183583284011,28.309730666012282,0,-0.18423040280790903,0.3385271329792849,0,0,0,0.39634294164613454,0.13646206538793162,-0.04455819758780885,0.682434995950507
0.0658844024286372,-0.2872548182464677,-1.609196435828907,-1.2137009708565238,0.5661561683846335,92.39358565370091,0,0.3399241681033175,0.36897599272312537,0,0,1,1.8799371047618547,0.4972913076023781,-0.03166711262192502,0.65
0.6782109422813308,1.9167234057736433,0.4603142800611629,0.48560178448968844,0.5640348502947192,25.92170061197247,0,2.671532519602488,0.8302288044631791,1,1,1,1.9184297612379264,0.8820132517812889,0.41884517938596244,0.9990471420091744
0.6414869160689489,0.03026827507169092,-1.0308055024902847,-0.37242580845872486,0.3329161990409117,25.71858758962291,0,-0.37357623757366737,0.889509473357664,1,0,1,1.456164149611282,0.5885803986202442,0.49051180136131234,0.65
0.4318631886192994,-0.5115656923986587,1.9846147170211093,1.3847100928875733,0.6605121135917722,81.08369686900636,0,2.4350292405191385,0.8617082847611262,0,0,1,2.3610881104007984,0.42570020287845106,0.34278007990726167,0.9476922075531664
-0.9078573931693595,-0.637122346518668,1.2866129145187855,-0.8225058898994171,0.4394560808477079,115.98610080864687,0,-1.3288043108506482,0.7660324427135846,0,0,0,2.526140712443849,0.11856372537334292,-0.528716447638478,0.8429919371778178
-1.2309533629084144,0.5733450183868483,-1.47156297555653,-0.49564996927511384,0.4145942466968101,68.68706064493655,1,0.47738527525944774,0.8391118537838664,0,1,0,2.550347310828185,0.5980312711414667,-0.5800365138014812,0.93
0.758569152875997,-1.0634166981337214,-0.7807775167501229,0.8418118942447669,0.24014756230703732,52.23933981486213,0,0.8712916161198055,0.8942977774661774,1,1,1,2.60069392172152,0.7996283379983671,0.7046960905432779,0.93
-2.4830020184950032,0.9589444282922537,-0.350171190854099,0.9696304267840699,0.5340478132044425,63.94815922984794,1,-0.5188859801603496,0.3085981254975782,0,0,1,1.4949854837808143,0.20723996656718807,-0.3182266395909703,0.65
0.23150977949470095,0.19343339763045017,-0.8293355145467136,-0.508350088751032,0.34637471355625615,54.842020066906485,0,0.32890093816298,0.8622643497798385,0,0,1,1.1710239179626147,0.5522066078567713,0.28100920799922846,0.65
-0.25943302803045754,-1.9965093044377036,0.9455247623523684,-1.391131147037013,0.7349990230799704,16.70904520604922,0,-0.0366700240359007,0.8585061200760647,0,0,0,-1.661583786528656,0.11862220346765673,-0.43748653151541034,0.7918287143528553
-0.3981650807603749,-1.182872613844283,-0.3770105545794372,-1.0216715298271546,0.2679952989324392,37.7740566107048,0,0.916966302876435,0.37537436763941556,0,0,0,-0.7204963846944931,0.31543855596382453,-0.07667904101697322,0.65
0.018810943234028838,0.9389652820395856,0.27830526799293653,-1.3517486762942967,0.40249549218407144,46.45672266362906,1,1.7270155219349654,0.8443674949879324,0,1,1,0.8648493782635038,0.6350642175400191,-0.456218265096013,0.9717457901989406
-0.7914564687664178,1.6912083214635167,2.6341926253854213,0.5984030906026538,0.7301174578858183,80.80876410280638,1,0.29827073984690444,0.4357468377878961,0,0,0,0.38231340703012107,0.20320969203764355,-0.4832036263899459,1.0451288938078132
-1.6293423256868351,-1.026595002390171,-0.12726638091948614,0.24234400084982835,0.41791293096548815,47.05549904193365,0,-0.1846276769215074,0.7113904697184936,0,0,0,0.7073609068234266,0.187103731761938,-0.19738526809992882,0.65
-1.162874235731077,1.5666888205647564,0.2909166066060787,0.02954781727450363,0.6061223859098714,59.07151794760493,0,-1.8483456686248954,0.6689877623302114,0,0,1,1.5096707506096778,0.2803666494304836,-0.20398885690020713,0.6936374909909119
-0.6748136103068733,-0.3954258789941886,0.6130603259341791,0.8271888796747996,0.29152907332669237,49.14099616454489,0,1.3988742545295823,0.8812836543651993,0,0,0,1.4586093350983411,0.37768481071854054,0.20927580818293676,0.7419590488901269
-1.7226296565611712,-0.06980692889468951,0.5916900275191664,0.5712864699589167,0.7265149406487621,26.582500905137675,1,0.609237338313472,0.7125765527001707,0,0,0,1.6477965081141528,0.1650921736053646,-0.3497456474689223,0.738753504127875
-0.36216424284079285,0.44825258890247316,-0.1217393166857018,0.9626463327012079,0.37961162036635543,15.33785173232175,0,-0.02321393505520169,0.8620719316637179,0,1,1,2.6810763757440705,0.6945731899697002,0.16371462563841216,0.93
2.5803206048178127,-0.7622590848693941,0.44464132662390354,2.0044626403974073,0.42860268758462206,50.665600008931555,0,0.6774302607440666,0.7036829795667178,1,1,1,3.6435820163612194,0.8973627839425554,1.1634565634439307,0.9966961989935856
0.6302074759349073,1.0750124257341775,2.2407321566721894,-0.6773487012608018,0.5611509591781079,82.10142101089052,1,-1.412899251281789,0.5418684374110958,1,1,1,0.597464187386248,0.40664329719474246,-0.5346727576318527,1.2661098235008286
-1.0817629097449504,0.09889259649700369,-0.12335439401810107,-0.4703313312168864,0.9457919297075676,30.44317019403036,1,-1.085855680033519,0.6921018762223996,0,0,0,0.02655963898079733,0.16501522191675846,-0.29714266384172267,0.65
1.5063198480695987,1.5879065905097727,0.17827516163422802,0.4578310717286357,0.30005112697504843,99.22504799781667,0,0.2988471871268738,0.7672730165979257,1,0,1,4.297341419726406,0.7776696285500998,1.1221853740859564,0.6767412742451342
0.864832868184474,-0.2680358515740856,-0.118786267841601,1.2384999893327049,0.25199558172200737,52.2939324108184,0,1.683309379506801,0.7463159679704157,1,0,1,2.675057094199084,0.7031302993534583,1.147672941303634,0.65
-0.6446842736875662,-0.5663007222982773,0.2693391902839122,-1.5047334167640467,0.8884455763871404,97.49363829145747,1,0.5923158026244216,0.49072619839532383,0,0,0,0.6495757620742171,0.15868594205425518,-0.43049889278850867,0.6904008785425868
-0.30250691131555457,0.45763604205163566,0.19281003154629586,-1.1104672095755566,0.36856190170594183,20.96932076875629,0,0.21093252973872356,0.8813098434223134,0,1,0,-0.24166769880769023,0.5659599852822762,-0.4737988378383532,0.9589215047319444
0.7371822174758917,-0.3381203876988092,-1.2916870916480714,0.9865531628100043,0.3633458725258873,7.422504966771012,0,-0.33684193536672724,0.5123771942014772,1,0,0,1.0274262502133884,0.6725072955695766,1.0443599466944606,0.65
-0.3433321145935456,1.7061527416771778,-1.3041181864018219,0.41968587563184323,0.5832330442112218,80.23533821084324,0,0.29714908576914423,0.6847765657159958,0,0,0,3.926568158723679,0.6752142880580884,0.30031260877565025,0.65
-0.6027188809614998,-0.660936254690875,1.1968213822507145,0.6112344067429829,0.44267175205754733,59.73242846172643,1,-0.12861853567364545,0.5184295638602703,0,0,0,1.180563090652876,0.1879067994243093,-0.0012640346700951315,0.8295232073376072
0.1993559912905369,0.7160224873760924,-0.4347537795950492,0.446037517863729,0.3648742824762932,22.82108944276692,1,0.8643784422541312,0.9160283313341986,0,0,0,1.328782819608942,0.5755047872960309,0.5651114793250994,0.65
1.3471434082019569,-1.7754057594332726,0.1890556357883191,0.9193178729215102,0.5593050217309425,84.66977678464224,1,-0.15127600680806275,0.740860510530151,1,0,1,2.49843273764132,0.41139575513200083,1.1059213680629878,0.6783583453682479
-0.9617208311111214,-0.2544697853222815,-0.3376545011552829,-0.06208197243630723,0.6978486175064195,14.128332312867888,0,-1.2477331949180877,0.5620609410177334,0,0,0,0.6308820889903128,0.23829533546965317,-0.10715321814607531,0.65
-0.8636352801320536,-1.634403089686661,-0.5421125774925426,1.7000429176979723,0.03104298591672768,71.22672896200285,0,-0.36869936060710057,0.5977358876098134,0,0,1,1.5052949127683541,0.355971125737841,0.602934315862248,0.65
-1.1538741799849663,0.29810683699404317,-1.0783073869473832,-1.3891576882205585,0.2915922008596889,30.10555912301014,0,0.47064008051273887,0.44410616748231635,0,0,0,1.0401032233677854,0.3581625033914068,-0.3464407909701942,0.65
-1.0217697071872684,0.38961303601108804,-0.09229383037862335,1.4992552514653248,0.33530119328284697,51.84716538117793,0,1.0303984526798158,0.714478841436759,0,0,0,2.1880198803349935,0.48533338929899567,0.4221997453733183,0.65
-0.35191757337376517,-0.9585591985266516,1.493807941823967,1.0901677029801393,0.705155091694955,13.217498240810446,0,-0.08832777071002801,0.48555626857534917,0,0,0,0.8423259055121186,0.21601924342306697,0.12201616383374848,0.874071191273595
-0.784699571305486,0.4115007775669807,2.21093470335903,-0.1687282393968104,0.3677464815720613,16.126428034812886,0,0.954023069452301,0.6444599308143248,0,0,1,0.2545758362064503,0.21605654535788904,-0.5382441713434205,0.9816402055038544
1.1376623625606812,-0.4814908526190667,0.767015888888467,-0.25157148417560526,0.7199861737359221,60.347214685274324,0,2.162091574610187,0.7500938403735111,1,0,0,3.515325801551847,0.5239610849821981,0.4553324710027852,0.7650523833332701
0.9036573153516291,-0.16452071486428507,-0.3514083751991603,1.323241024236716,0.20743798796964733,87.29899469575572,1,0.32592784286706983,0.4624943246215936,1,1,1,4.634011297282962,0.7994148781738152,0.8399602368843084,0.93
0.6469014630603188,0.48226497103965466,1.0634518238411177,2.1478309523698993,0.6519847835201036,14.110602433501576,0,-0.23640254406624958,0.864410616426281,1,0,1,2.787679861089756,0.5487179169529297,0.8949625255679681,0.8095177735761676
-0.3607852597634875,1.676937607862086,-0.2651265873341524,-0.37272758234613734,0.4589896088759043,23.45117155582391,0,-0.6610326981415255,0.9452173774208292,0,0,1,1.0987988905539043,0.49065437496781095,0.07101811267579936,0.65
1.6575128386134743,0.5153649756758442,-0.5661926581525947,-0.11699315644804889,0.14060657869391138,19.570329379011252,0,0.5814287670768026,0.7618543304651314,1,0,1,4.365123723098986,0.7759556546446721,0.963348211167304,0.65
-0.4863208779393252,-0.8237852941396075,0.0887855885688557,0.17952299850022535,0.2119484922134849,37.65611802824078,0,-0.48356388752377044,0.9506432576452772,0,0,0,1.4027454857483415,0.3018456490507363,0.21969979751100976,0.6633178382853284
0.29771756316557185,-1.0364656834109518,0.8223779746014936,-0.7536809914421249,0.4896507133106279,85.52710366970535,0,-1.408459250052644,0.8007283596582846,0,0,0,0.15635235965472288,0.21108054534461596,0.00417184228660869,0.7733566961902241
1.2248614147509649,-1.4037843639774388,-1.2689691491786752,-0.6802066129409481,0.14055452165905977,45.35799825237855,1,1.162389949497393,0.47844495541799636,1,0,0,1.987006048111582,0.5839752170078067,0.6615143523694271,0.65
-2.172788964947537,1.4163653085246959,-1.3346109464301774,-0.49507897315642463,0.8370498547873048,50.204368386200024,0,0.02813682983534164,0.7945759053330645,0,0,0,2.1172566579050636,0.31858623674549197,-0.5537844319714993,0.65
1.3145464258611896,-0.9090955416630544,-1.33040817388925,-1.3714760509239374,0.8456955514762508,82.04725617326612,0,0.20064244847118673,0.3831061142960102,1,1,0,2.932252903993543,0.7317808753871294,-0.0021898016130176643,0.93
-0.3241078008659131,0.10133473794995804,0.7701368317862137,1.0202912666259472,0.5708200133917898,47.78094608833325,0,-0.6596684162416729,0.7604630215699006,0,0,1,2.506166252448523,0.3352405888928205,0.31236429170267,0.7655205247679321
-0.0434417488480665,0.8548861100027871,-0.14007082855140499,0.6197818608549851,0.4235778323705636,40.3033337087829,0,0.4877490618070342,0.567128567376926,0,0,1,2.7527833560402466,0.5727868921108441,0.5130998096286826,0.65
1.3355602119644843,-0.517639739465896,-1.0458475210573186,-2.4238093438237045,0.3297400000792839,62.53072995168098,0,1.3359929562268342,0.872798341383679,1,0,0,2.6973245523441,0.5949788260741476,0.13290042743484212,0.65
-1.080980233615835,1.2493422376895194,-1.9661742579909924,-1.3412929852059143,0.13669226777685742,29.81879027110085,0,1.154256071986874,0.37301261172427386,0,0,0,1.0110620880376713,0.589818908312345,-0.29260426703214876,0.65
1.0130575660818595,1.0535750836403595,1.5990028560071081,0.18622516027512762,0.47262301875348434,42.95565682064883,0,-0.18690234574969114,0.35236329638943564,1,1,0,1.3702050552385567,0.6969524071454871,0.19977940954913026,1.1698504284010662
-0.7145591013742706,0.5681766207899711,-0.2736693363135539,-0.6030975549519497,0.6647771329029527,9.419461587566785,1,0.4349210407069486,0.5034065164990119,0,0,1,0.6951474740150162,0.31053531552985436,-0.15681770713670878,0.65
0.7398139681013589,1.341091498209832,0.22862692751099295,-1.6217046503417945,0.13378173652950665,78.54949435870793,1,-0.08630704966534902,0.5762647543023399,1,1,1,1.3844047419103773,0.6903892235457725,-0.21365185764955796,0.964294039126649
2.2560581850176438,-1.7620821111615586,-0.8608240874572173,-0.2892388132747065,0.3824205873868183,19.058246423995044,0,-0.01741488646962575,0.7446859815666048,1,1,1,2.427723403083767,0.8131411137146836,0.7089610396419468,0.93
0.011071253075859069,0.8744189189399992,0.590207383916023,-0.6279639538461396,0.7073938230224491,97.76333876761402,0,-0.24862395988249478,0.8475819208909733,0,0,0,0.81973638624795,0.36609873512695557,-0.05580957023481618,0.7385311075874035
1.4758773677960089,1.175492123090293,-0.466936926136457,0.33393735456631846,0.719028217862604,103.96161185838471,1,-0.7678506769037369,0.5959076489610823,1,0,1,5.026821387168367,0.6606699293010291,1.0495808684510028,0.65
-2.1142993231675073,0.8320198684460626,0.12894586633118124,1.084497320272045,0.5061932251140697,86.27313908059222,0,-1.1832323705427874,0.6887126892240456,0,0,0,0.6846001537596026,0.228545017458723,-0.19360574340713188,0.6693418799496772
0.15323337713455842,-2.1361707238753724,-0.3571954624716262,1.2571986095549161,0.2603679465070018,92.41481551169925,0,1.3334168456016446,0.38110281155290976,0,0,1,1.8179055977638656,0.46090850204160533,0.7891970351251099,0.65
0.7615651070170387,1.3640317924545309,0.6152020081893325,-0.3690279259740205,0.15522343911201236,18.77149119752981,0,-0.7329453971162857,0.8414621743614266,1,0,0,2.8093046482273536,0.5600819183839088,0.4268436036678069,0.7422803012283998
-0.7221210896500468,0.4873996011635374,0.15426195756093608,-0.670798863942234,0.5004902324905589,60.386149205227845,0,-0.9356954798210422,0.9538029121628948,0,1,0,1.5246395094316494,0.4704492444836232,-0.5197551598788658,0.9531392936341405
-0.48536561977188025,1.7770367769548638,1.0309250783755748,0.597858139736518,0.3051751305403248,108.25105984120098,0,-0.5302581289178832,0.3605392233500922,0,0,1,2.415701092241758,0.43750991228689834,0.10868760116054922,0.8046387617563362
-0.581977275253903,-1.6244635292277187,0.6861408324092951,1.1669120448937453,0.566058963311332,25.257639856364836,1,0.6705066246962862,0.6760711679042715,0,1,0,0.6565193247340826,0.379421762842963,-0.060543625358460945,1.0329211248613943
-0.7332145598780082,0.2607645854826812,1.0013868508134645,-0.32525372829619026,0.30731943302866416,71.36765161530309,0,0.6666497060503561,0.7582778483908286,0,0,0,1.0489562635927314,0.28929050292401826,-0.2604774838049652,0.8002080276220197
-0.28898457751178147,0.7034144438778799,0.9897059883845887,0.6571589029134384,0.32111712067294573,20.3969397427797,1,-0.6981413378958168,0.40304572053566706,0,0,1,0.3721508776170155,0.3146497073526401,0.2121179944315806,0.7984558982576884
0.24142842110209306,-1.3180360563798268,0.798788091653584,0.5967605625828951,0.2114853422673941,68.01047025510131,0,-0.6883512991355576,0.5095578731380344,0,0,0,1.6126317714719778,0.30328768913532317,0.46405295099171073,0.7698182137480376
0.30602506882460456,-1.019715801714893,1.5406033663428969,-0.5904917794908113,0.12912210052214165,124.83280992969021,1,-0.16648635548466653,0.5516231151582823,0,0,0,0.9124442391234509,0.19879331979516626,-0.04173446226891078,0.8810905049514346
-0.19890826218372012,0.6549680278896135,-0.9552540891992635,-0.6733870730667743,0.1667344891100188,117.76777422725033,0,-0.07248026932927946,0.6782789949528836,0,0,0,3.0859130487699273,0.5359547231808331,0.10225476591087626,0.65
0.45821409579640043,-0.7616211250125323,-0.13332757138781198,0.08565306078064491,0.35097875945983714,109.42142859687513,0,-0.6586846682267342,0.763464155767374,0,1,1,2.8994758536021115,0.6272687150846766,0.2178570534919709,0.93
-0.5611649364960495,0.1500287637042922,-1.2243112669695484,-0.2893970898191073,0.12746918194326898,83.85331493415076,0,1.195699000688122,0.676984914491753,0,0,0,1.767852084318976,0.5604585478486649,0.08732420146617775,0.65
0.31745303301237765,0.951594138499832,0.9234516776688941,-0.33560701859881414,0.1696079755359979,66.4842827955332,0,-0.5756077573891328,0.44442059122121086,0,0,1,1.5434732375784614,0.44100841818566533,0.18403706921992094,0.7885177516503341
-1.3514053631405827,-0.6913181076074186,-1.781835886119817,1.0137506921390838,0.528891978084249,79.1607479200018,0,1.9798690928985814,0.3206008977387963,0,0,1,1.0349497621075237,0.5097263150268789,0.09869763699872487,0.65
0.5874347832497513,-0.35670527835279364,-0.38482026895369786,0.8631495150569114,0.0452821678698424,50.72140371622055,0,-0.84177134291425,0.6405565530238716,1,0,0,2.3058526094238987,0.5693565861900913,1.0363452178274104,0.65
0.19193402806828583,0.7220477982824306,1.3733388995770164,0.3640147380457872,0.5231565991788998,49.72687242452052,0,-0.17014824818077923,0.792250516057609,0,1,1,2.5142005638262477,0.5939933174461981,-0.1637942629782528,1.1360008349365525
-0.5097541692036011,-0.4235664436129628,-0.4603992774341747,-1.088134990036903,0.4434539613914511,35.210121851790966,0,-0.5972245396361804,0.5878523648358654,0,0,0,0.7902672742729004,0.281812994939345,-0.1609700420138866,0.65
0.14750435084375463,0.14688859230763776,-0.46346631867955,0.6945555982156487,0.45789758481223275,31.532751770335622,0,1.940597159818852,0.6296116539084068,0,0,0,1.3706222309434941,0.639600205356085,0.600075667749489,0.65
