baseline_need,prior_engagement,friction_score,content_affinity,price_sensitivity,capacity_score,account_tenure,region_risk,high_capacity_segment,treatment_intensity,outcome,true_marginal_effect,true_effect_0_to_1,true_effect_0_to_2,estimated_marginal_effect,estimated_effect_0_to_1,estimated_effect_0_to_2
0.23216558091744285,-0.3014182774199558,1.0514124632409556,-0.14941619881673726,0.10626737387480772,0.4158522798208702,58.12153025848247,0,1,0.8535577775750058,2.9390829152198545,0.2812965352269073,0.2812965352269073,0.5625930704538146,0.4268264306149089,0.4268264306149089,0.8536528612298178
-0.3773573066042154,-0.849866232124036,-1.2550865436838021,-1.0041843232548877,0.4561246962305803,-1.1542604971822465,24.36066077210095,0,0,0.7011305112230677,1.262451189547754,0.22023588848003717,0.22023588848003717,0.44047177696007433,0.40482106603058643,0.40482106603058643,0.8096421320611729
0.21791681230257098,0.5144068867293667,-1.456985175015039,0.0865999641843361,0.42295469057811824,-0.8922422891921693,38.28575621575447,0,0,1.5240507771164922,2.1580732298318814,0.6356323137624607,0.6356323137624607,1.2712646275249213,0.7597632938210674,0.7597632938210674,1.5195265876421349
-1.3801818348630235,0.2878782761506392,-0.9088121136168372,1.1536227761733169,0.306914700919514,0.8936720894006169,15.350667005582014,0,1,0.8997689913504391,0.9491705534857992,0.4474803227245714,0.4474803227245714,0.8949606454491428,0.5636768732488684,0.5636768732488684,1.1273537464977368
1.790719248220849,-1.0114354608987264,0.12083813234491599,-0.7879760671737922,0.3506955236275226,0.5332137029186614,28.126755291939453,1,1,2.5668271729665992,3.7054905560501714,0.6088143826240682,0.6088143826240682,1.2176287652481363,0.858986513016841,0.858986513016841,1.717973026033682
1.935158222754215,0.58913522146832,0.20458845898550446,-0.4030072903955142,0.1482492835480107,-0.5851165550493626,13.740917720958238,1,0,2.1895661465389833,3.5550511064696324,0.5887137010716542,0.5887137010716542,1.1774274021433084,0.7140542628131609,0.7140542628131609,1.4281085256263217
1.1912627193794916,1.8904840523647888,-0.4487306016776006,0.5937185440985361,0.15930098726605627,0.772505153869512,31.882778522359878,0,1,2.9949192599102687,7.4046603155263995,1.0009113947892128,1.0009113947892128,2.0018227895784255,1.0516554939345837,1.0516554939345837,2.1033109878691674
-1.5157432348824151,-1.0635284479746,0.7504743769456487,-0.9870990636248117,0.19318002586030944,0.9866680437601841,55.54018661240617,0,1,0.7180250135262882,-0.7043062603939315,-0.3135535063540593,-0.3135535063540593,-0.6271070127081186,-0.16236470169696768,-0.16236470169696768,-0.32472940339393536
0.9276306921410319,-0.28831555799552466,-1.6871959157783245,1.7627268341165119,0.6785165644065052,-1.0288556780913922,53.02699078416451,1,0,1.3521648072711583,3.679576428482949,0.9853665499541312,0.9853665499541312,1.9707330999082624,1.246947485680515,1.246947485680515,2.49389497136103
-0.6370920637606625,1.6282364578352944,-0.5292477684858539,0.25337948671611477,0.37504509434106126,0.7178732060082044,66.35336159783807,1,1,1.9068674441541926,1.8008241653255312,0.2536462161809483,0.2536462161809483,0.5072924323618966,0.3933306965533337,0.3933306965533337,0.7866613931066674
-0.9110035893453232,-0.14560915975394165,2.508184987413917,-1.135944954432418,0.6173518633200548,1.5466814565301417,52.088340021627076,0,1,-0.9726281771555503,0.48286453569084486,-0.6595162412424005,-0.6595162412424005,-1.319032482484801,-0.44630884971755513,-0.44630884971755513,-0.8926176994351103
-0.5954593147879196,-0.06031361411021526,-1.294439552288727,-1.2702044134348582,0.060542578689398364,0.13129568539672498,19.719350599806162,1,0,2.201527714895734,1.0432815292428443,0.0748810800591724,0.0748810800591724,0.1497621601183448,0.1383092179057699,0.1383092179057699,0.2766184358115398
-0.1886331032624729,1.8236460056034167,1.865155044809424,-0.3889972047499041,0.7091892400820381,0.04315125489455463,20.866410171800815,0,0,2.535610042308836,-1.875865663870048,-0.36337629324623755,-0.36337629324623755,-0.7267525864924751,-0.21782586887313457,-0.21782586887313457,-0.43565173774626914
-0.9665255945116394,-0.7373144803954058,-1.7278319482620752,-1.1144638931920885,0.44191730119136774,-0.8898280273527878,45.839127573994205,0,0,1.0152445137290762,0.26985484802152593,0.14283220909389333,0.14283220909389333,0.28566441818778665,0.29998106380507245,0.29998106380507245,0.5999621276101449
-0.7610772039718277,-0.22188099712212792,0.45553725518691923,1.1288393936769985,0.3912934692468389,0.5611559877642164,17.555382631314526,1,1,0.2842691795085859,1.0208153963597852,0.15596084498938434,0.15596084498938434,0.3119216899787687,0.38719555234422326,0.38719555234422326,0.7743911046884465
-0.31641147104554,1.0759386796510133,-1.7863864358330594,0.7391841495535875,0.4167935736097265,-0.9610961504353209,61.80166461063103,1,0,2.5176033582628077,3.407488075986229,0.5374324932438332,0.5374324932438332,1.0748649864876665,0.6824757577588063,0.6824757577588063,1.3649515155176126
1.209343054903114,0.3025524954225971,0.2383925176308969,1.2638733204847032,0.567411732266544,-0.23846336074597382,64.86473573601572,0,0,2.3787518144121593,4.309683620584622,0.7174880834373507,0.7174880834373507,1.4349761668747014,0.8880678443516986,0.8880678443516986,1.7761356887033972
0.19724445406689015,-0.007446992136009772,0.7714834471089896,-0.26139941960452207,0.3446751536998709,2.2209796658087693,62.64850276930102,0,1,2.967784834008129,2.250035084591091,0.2557281563579686,0.2557281563579686,0.5114563127159372,0.3635430880045878,0.3635430880045878,0.7270861760091756
0.34665245111642423,-0.1799687553667845,0.4128536618974466,-1.0309910007941214,0.5797946108679924,1.3570016465765005,42.39452262179931,0,1,1.2408140411726927,1.2714606436463596,0.18150579394390057,0.18150579394390057,0.36301158788780113,0.3708066396215186,0.3708066396215186,0.7416132792430372
1.1753112528590302,-0.3666608667212868,-0.057144035781029764,1.72455196846907,0.13459372083974883,-0.0688169644375993,42.10242230456885,0,0,1.2796120005329938,3.506681303107065,0.9597756999952478,0.9597756999952478,1.9195513999904956,1.0538883766568399,1.0538883766568399,2.1077767533136798
-0.4948417590324739,-0.17375561410781779,-0.22242051114650702,1.1470426766178325,0.3035124781525077,-0.30249238487679303,55.22962898644696,1,0,0.45374111085206636,1.3522220335783794,0.24400150695774692,0.24400150695774692,0.48800301391549383,0.40673374075410407,0.40673374075410407,0.8134674815082081
0.6387870610939149,-0.26256503958448413,-0.03337309731011006,-1.2125373362914236,0.47549291466849364,-0.009470310523721234,19.962735672869304,0,0,1.1187420439234852,1.8689601087882104,0.1938274384616257,0.1938274384616257,0.3876548769232514,0.3378371085770594,0.3378371085770594,0.6756742171541188
-0.06790076370680434,1.4535720128485428,0.25585470109468295,0.4572306865005659,0.3552371629001833,0.3798309224798423,44.3333879106465,0,1,3.0156752282582975,4.33437299192151,0.4217443563953224,0.4217443563953224,0.8434887127906447,0.5485411932584942,0.5485411932584942,1.0970823865169883
-0.4757259437015512,0.6474069105038632,-1.9161682721858786,1.362960061079966,0.3073453122889947,-0.49345188662380024,14.851289102087216,0,0,3.0714170583320786,4.335459287926545,0.7999236916894942,0.7999236916894942,1.5998473833789884,0.8745307752295481,0.8745307752295481,1.7490615504590963
0.671692280282391,0.32493639261638446,1.7402528716462307,1.0644934717884602,0.4649397619142872,-0.8304766009215444,7.871548215940979,1,0,0.9110827440672886,2.1251480010522767,0.08524148877939261,0.08524148877939261,0.17048297755878522,0.3188748632791537,0.3188748632791537,0.6377497265583074
0.710727912913887,2.097874019171907,-0.5108492200984557,-0.6141639614556286,0.4731060009718064,0.5359254528946971,88.78493535240187,0,1,2.7187347776996953,4.22019777243431,0.587295690742302,0.587295690742302,1.174591381484604,0.6980448291439747,0.6980448291439747,1.3960896582879494
0.08587615219304223,0.7500456800845874,1.690752890072489,0.26950384946524164,0.13275702796241795,-0.9123118811487725,40.21581429654371,1,0,0.7075805935058196,0.9542699068422914,-0.13127130700913256,-0.13127130700913256,-0.2625426140182651,0.015048455853101508,0.015048455853101508,0.030096911706203017
-0.6558080213629474,-1.2176550137803797,-1.4633642270994185,0.22981275938763265,0.5134752397302071,-0.4516001758659739,15.683549284178174,0,0,1.2826931694897716,2.5985045198837375,0.3964461231347709,0.3964461231347709,0.7928922462695418,0.5785315711693336,0.5785315711693336,1.1570631423386672
0.5358543573620241,-0.636164467022976,-2.0555054034359133,-1.0504601025699805,0.6102923880869366,-0.8361789574213578,24.256011957038638,0,0,1.09442443948394,2.026475430450544,0.6066974172138064,0.6066974172138064,1.2133948344276129,0.7953607977670257,0.7953607977670257,1.5907215955340515
-0.3762374394596011,0.060641722122772676,-0.39122569099925014,-0.22979540474978388,0.4612565451765464,-0.5160079086554242,35.19355122357169,1,0,0.07120044059273378,0.8144584865418266,0.02865842527381446,0.02865842527381446,0.05731685054762892,0.21646540212196297,0.21646540212196297,0.43293080424392594
-0.43539208018868186,-0.6721453442231631,-0.7333294253729555,0.04946004906699069,0.17436021321811707,-0.40145140411250324,27.440506905621763,1,0,1.5643119098112672,0.9594010820842054,0.20647904878892953,0.20647904878892953,0.41295809757785906,0.35127239896809104,0.35127239896809104,0.7025447979361821
0.4805917052473452,0.12721900335812872,1.5406298756662464,-0.48766749507091817,0.6948800814823912,0.2149339506917262,29.47319432047351,0,0,0.6695764373916941,0.42378320811376635,-0.11892426384585669,-0.11892426384585669,-0.23784852769171339,0.07404203648206886,0.07404203648206886,0.14808407296413773
0.9589844797934413,-2.1138296476994194,-0.8622318834109763,-0.9947640123541663,0.4556739432197825,1.3546037100088717,13.125901429051353,0,1,1.8700864541016187,3.525910126664538,0.6697874000960807,0.6697874000960807,1.3395748001921615,0.8846556865226223,0.8846556865226223,1.7693113730452446
-1.0418602380880138,0.026863131026610143,-0.14304585509291753,-0.9485528165563438,0.28290904480837786,2.0446331360195535,37.22951717880287,0,1,-0.19823220798485575,0.7326050861423303,0.001111543721645486,0.001111543721645486,0.002223087443290972,0.07933621130965526,0.07933621130965526,0.15867242261931053
0.8100737008594856,-0.23788546889956907,-0.8750015317624794,0.007774439089503591,0.506778765889363,0.2997870645188746,48.54349264374347,0,0,0.5772195604733996,2.1638600486319732,0.6390934684510651,0.6390934684510651,1.2781869369021301,0.7703430991855489,0.7703430991855489,1.5406861983710978
-1.5645186488712857,0.16233181250664405,-0.5891534483671124,2.076469530313784,0.10085575091714172,1.8860383115214243,35.169909541048355,0,1,1.6276125060843345,2.046377874405205,0.5411076721931718,0.5411076721931718,1.0822153443863436,0.587069652362076,0.587069652362076,1.174139304724152
1.7116906135689511,-0.08659394825250545,-0.10049519289773393,0.886559747197616,0.2583252316011777,-0.053670593206298564,25.983093706770052,0,0,1.5948123487678552,3.187680511747315,0.9389650131480961,0.9389650131480961,1.8779300262961922,1.0464720475234306,1.0464720475234306,2.092944095046861
-0.4942381188742212,0.3568994337371845,0.7863654791940423,-0.4658310099161742,0.4207120940274043,-0.7633186252754056,17.06801194652857,0,0,0.18528244067205868,0.38977134426977833,-0.1562075630589596,-0.1562075630589596,-0.3124151261179192,-0.004941289755904632,-0.004941289755904632,-0.009882579511809264
-0.29101374593667656,-1.8382722032873342,1.2692258422246565,1.1011146673389776,0.2510319899605797,-1.855614509858343,53.665530679423675,0,0,-0.5715014667573217,-0.9405156911846738,0.11723942837878298,0.11723942837878298,0.23447885675756597,0.36905645926774433,0.36905645926774433,0.7381129185354887
2.0786681360437127,-2.1630332480087677,-0.9861354044200257,-0.7139550365896442,0.02753351418405044,0.1827510316679399,29.16618608515297,0,0,-0.0737790550646873,0.7276420648508712,1.0038569170743372,1.0038569170743372,2.0077138341486744,1.1080486370753446,1.1080486370753446,2.2160972741506892
-1.7642282527424895,-0.6819907386289797,-0.43728907808835843,0.49376747139233024,0.19051009838788813,-0.2581362971634594,54.568652089684804,0,0,0.724101533504649,0.11390701961327726,-0.014624592350931935,-0.014624592350931935,-0.02924918470186387,0.08535138420090654,0.08535138420090654,0.1707027684018131
-0.2502157963621981,-0.8367117159643445,0.5214687273155166,0.39403201684057804,0.67731693048477,1.288725656651034,70.8055253304765,0,1,1.389791947502778,0.49739822555035706,0.22358615672413015,0.22358615672413015,0.4471723134482603,0.4643116707387942,0.4643116707387942,0.9286233414775884
-0.8022917425562534,0.14744097219919197,0.09660543549729964,-0.046426319361479146,0.18163018306894266,-0.21628015201857895,59.36530543083257,0,0,0.8510476554938197,2.116896159709613,0.04215713485323067,0.04215713485323067,0.08431426970646134,0.11967973181577657,0.11967973181577657,0.23935946363155314
1.80330666999829,1.3332463195708943,-0.2322460611501941,0.08368324798284335,0.21899648026053292,-0.7027712036837447,51.93856703805931,0,0,3.24650285367112,4.739581937359489,0.8585238304269479,0.8585238304269479,1.7170476608538958,0.9295433592939828,0.9295433592939828,1.8590867185879656
-0.13674938565199293,0.0694809721175078,0.8781988810217503,-1.724089481256378,0.4353089488639771,-1.5001957867438058,87.3428765467816,0,0,-0.22369619960858522,0.964043518955945,-0.30630383616084556,-0.30630383616084556,-0.6126076723216911,-0.11393170871399655,-0.11393170871399655,-0.2278634174279931
0.9657690716942084,0.778619182696219,0.33940491150648355,1.4828045055525385,0.3284887188701328,-0.9818210714768753,27.251870496628545,0,0,1.330835868592355,3.813395639792612,0.723813778013577,0.723813778013577,1.447627556027154,0.858589921448857,0.858589921448857,1.717179842897714
-1.5523264561930592,2.3150675945934713,-0.12318349377444501,1.4146667943496674,0.3583690882877347,-0.24030927998311777,70.00882368098584,0,0,2.3851064377267512,1.3753502326512912,0.1010804026902051,0.1010804026902051,0.2021608053804102,0.1403671388397521,0.1403671388397521,0.2807342776795042
0.4749675084059017,-0.39014683011146567,-1.0152635493972864,0.4022392828433599,0.4010500395736264,0.6659791299437305,61.061326504658865,0,1,0.9106597766604139,2.5792139441470865,0.83249994463519,0.83249994463519,1.66499988927038,1.0054969697064609,1.0054969697064609,2.0109939394129217
-0.6628853043726355,-0.0701672817084031,-0.9721692492399133,0.16736195361011588,0.3654484222865134,0.46558850973133525,64.56305812587921,1,1,1.5682021719211836,1.7548829040586504,0.33068687990950063,0.33068687990950063,0.6613737598190013,0.5307996410301554,0.5307996410301554,1.0615992820603108
1.1975965547119987,-1.1719140095574392,0.24263703288652702,-0.8448443631660744,0.146425123393249,0.2903394418680949,77.06261576733353,1,0,2.2734704696746793,1.834946228977409,0.2947328731000506,0.2947328731000506,0.5894657462001012,0.4421998316607072,0.4421998316607072,0.8843996633214144
0.16945769063463215,1.4315068907378428,-0.8660299184519896,0.6103594420049808,0.14411079626842827,2.247119777460675,42.34641100221721,0,1,2.735659307982386,4.5556152592614945,0.8132528438936085,0.8132528438936085,1.626505687787217,0.8070281456833966,0.8070281456833966,1.6140562913667933
-1.715012858429358,0.9616794700845622,0.17731594048449661,0.5385395441170303,0.6486689262486797,0.06860631621436936,66.68924488440136,0,0,0.0780454493463133,0.6879721062360988,-0.2379565316254272,-0.2379565316254272,-0.4759130632508544,-0.1033606108469377,-0.1033606108469377,-0.2067212216938754
0.8111702330046612,1.4609937966102402,0.24808349045279884,0.861710783371754,0.022787278648879004,0.2664419228566208,17.8219182698262,0,0,0.5421369530060318,1.4764892330289585,0.6621882914728742,0.6621882914728742,1.3243765829457483,0.6544217330701569,0.6544217330701569,1.3088434661403139
1.3360225883557506,0.03506037674281945,-0.7680764626042736,0.48135161338834515,0.18407101744570736,0.9137774887544464,59.67475300596305,0,1,0.8996562076464614,3.2581670073280056,1.0855293927354828,1.0855293927354828,2.1710587854709655,1.1964555638531351,1.1964555638531351,2.3929111277062702
-0.5451309345622147,0.33860958757076093,1.0779131205594865,-0.7576197786054353,0.07738526793891891,0.6585067188830361,64.92686773297916,1,1,0.043563541383101256,-0.2636684945773682,-0.18472157265482603,-0.18472157265482603,-0.36944314530965205,-0.03979040729640604,-0.03979040729640604,-0.07958081459281208
-1.3675213095824823,0.35154049253310593,1.1780548250876774,-1.0066457774931474,0.47425709200019606,-0.4524242603923118,21.601436615532293,0,0,-0.08515802354386634,0.25501077465493194,-0.5970959702311976,-0.5970959702311976,-1.1941919404623953,-0.44747631275122857,-0.44747631275122857,-0.8949526255024571
-0.8130907877971995,1.1019541166709723,-0.5940431117785269,1.1138035399171762,0.4162441598407542,-0.51820354785751,45.67725876677224,1,0,1.8295840666847811,1.6800041094033993,0.20361010283137077,0.20361010283137077,0.40722020566274153,0.34664647653981195,0.34664647653981195,0.6932929530796239
-0.7537222580745989,-0.8640493117120195,0.4452081001530689,-1.0698009650460774,0.5318994388642643,-1.8362814634276456,72.25827632751462,0,0,-0.02481358636589559,1.1460856866102493,-0.2892080533302802,-0.2892080533302802,-0.5784161066605604,-0.037201031321404565,-0.037201031321404565,-0.07440206264280913
-0.7847093362349647,0.32807670902194064,1.0697039630391674,1.2658150420916032,0.19424042330944125,0.09009439555497391,47.704652255614434,0,0,-0.05483886974310603,0.7672085183082951,0.06617551996781568,0.06617551996781568,0.13235103993563135,0.1477602729508224,0.1477602729508224,0.2955205459016448
-0.7597513547008803,0.5697381198002162,-0.13214945729514807,0.013693227075137027,0.05578480826086077,-0.6866207131895813,41.74112215569649,0,0,0.18939225410712057,0.5574707401657449,0.1454189281796042,0.1454189281796042,0.2908378563592084,0.1976481622353948,0.1976481622353948,0.3952963244707896
0.17287562561760136,0.04014719741793527,2.4431227064712813,0.45329711635279785,0.7343122159356971,1.186217877185444,45.36097792930751,1,1,-0.06882523215555558,0.9260032760737316,-0.22372327113181714,-0.22372327113181714,-0.4474465422636343,0.07598026825048665,0.07598026825048665,0.1519605365009733
1.4745054817129886,0.4680026123682717,-0.3642198065878891,0.2766814365115866,0.20958521707201272,0.8620621125309406,34.960252365452604,0,1,2.488006960069499,3.4084112866725844,0.9924920988037749,0.9924920988037749,1.9849841976075497,1.1010925310480093,1.1010925310480093,2.2021850620960186
0.7495748428521204,1.198623092102805,-1.5338472809330295,0.660549812190867,0.43959422224737477,-0.3044278416958275,68.93937109499518,0,0,3.1645295343104345,4.768099221285461,0.9007237106588464,0.9007237106588464,1.8014474213176928,0.9850260999842879,0.9850260999842879,1.9700521999685758
-1.6598108536330258,2.219870904212625,0.780121097998171,0.2845325141071648,0.5063592494442963,-0.9499368477276646,30.365077321778465,0,0,-0.5516113937707372,1.9999463971466138,-0.3666840479041863,-0.3666840479041863,-0.7333680958083726,-0.25727904930224804,-0.25727904930224804,-0.5145580986044961
0.9083819022949366,-1.6724394134236853,-0.05260427374280191,-0.5110959480394572,0.5268941770822622,2.188267960648391,37.751556406705596,1,1,0.29887258142484496,1.5750944846969832,0.4074679997191535,0.4074679997191535,0.814935999438307,0.6457742581549835,0.6457742581549835,1.291548516309967
-0.3733334155512056,-1.1881676128388634,0.05046962156274642,-0.2652843187012071,0.5522807281473817,0.11440257499501992,65.25383824678143,0,0,0.8976102016481237,0.807034233717794,0.04406477478026935,0.04406477478026935,0.0881295495605387,0.23272541613543693,0.23272541613543693,0.46545083227087386
0.15842870634953504,-1.9044575555744565,0.574291539583826,0.8091736529776435,0.4534098715328085,1.0133774343769941,50.60532259075468,0,1,0.05520084701488459,0.22950383627932447,0.45484878743753,0.45484878743753,0.90969757487506,0.701488639325931,0.701488639325931,1.402977278651862
-1.2710056519633914,1.507121556437367,-2.1188374156676697,1.2774919673156528,0.47613642009148033,0.7874101486322576,10.23224163148457,0,1,1.8679736835706582,3.46278086185097,0.725938462192,0.725938462192,1.451876924384,0.822097863605611,0.822097863605611,1.644195727211222
-1.22643806912099,1.0820142339901382,1.7850612495937634,2.306473309820333,0.3514374545166723,-1.3251400768058486,27.750972608495353,1,0,1.125767241485009,0.40582236406605693,-0.20529592758084658,-0.20529592758084658,-0.41059185516169316,-0.004435683758354889,-0.004435683758354889,-0.008871367516709777
-1.6047033279774046,-0.8820717091398853,0.06950044484914776,-0.4649193721839839,0.1083184513944778,0.010670489041756206,46.789445321730845,1,0,0.7767416956231562,-0.11898920248089864,-0.3742889450282776,-0.3742889450282776,-0.7485778900565552,-0.24795652956465575,-0.24795652956465575,-0.4959130591293115
1.5254428232037929,0.21721707284446554,-0.2858107005708187,0.03475840141721677,0.3133243660140687,0.0434696401442585,55.39636252056216,0,0,2.5505447966258963,4.163574608847751,0.7610610090343648,0.7610610090343648,1.5221220180687296,0.8585900175624092,0.8585900175624092,1.7171800351248183
0.5763731660595788,1.1598794707873135,-0.9459883968586648,0.2718855270722178,0.13841024809829924,0.44548042830896384,55.922073566134216,0,1,2.488243678126131,3.83813098201423,0.8852228691349958,0.8852228691349958,1.7704457382699916,0.9589752931075716,0.9589752931075716,1.9179505862151431
-0.3411776226579405,-1.3968749832251965,-0.49195863656891536,0.10678956633134477,0.37125121154107094,0.4409614479548917,23.978237422066353,0,1,2.011504299606427,1.331909146111133,0.44282299687072313,0.44282299687072313,0.8856459937414463,0.6560524351271815,0.6560524351271815,1.312104870254363
-0.338976327736756,-1.045113231136822,1.997228152781624,0.5734842395559925,0.07575769135731944,-0.12335221970050125,56.75558092551802,0,0,0.8785813692805106,1.4622708660332282,-0.10925824818392699,-0.10925824818392699,-0.21851649636785397,0.017116217934055378,0.017116217934055378,0.034232435868110755
0.7824001358617519,1.05337920694437,0.3390363987305818,0.7940244240999248,0.324531765962285,-0.7692408182435356,44.51036077991695,0,0,1.1866671127698514,2.7950688008835614,0.5495208028276007,0.5495208028276007,1.0990416056552015,0.6617176458006739,0.6617176458006739,1.3234352916013479
0.030961234412714367,-0.9136629352105385,1.384571414129465,-0.04542987520012915,0.09458971104123752,-0.8644527266324951,37.19234741907022,0,0,0.4623164777190921,0.876469098840007,0.01318452634115751,0.01318452634115751,0.02636905268231502,0.15831628891436145,0.15831628891436145,0.3166325778287229
0.3396930265041517,-0.7442263908798536,-1.740186869329316,-0.17952926331087513,0.4653839182868537,0.00043640495081577246,54.11951681222338,1,0,2.3154167194586424,2.5330797398930875,0.5339477508888096,0.5339477508888096,1.0678955017776193,0.7138354327568217,0.7138354327568217,1.4276708655136434
0.6448904373767805,1.7642465822268831,0.3466214644941035,-0.17041601782161178,0.28326202352377633,-0.6779139573006584,37.387119983744135,1,0,1.1380901664766951,2.3465891511664414,0.20565483142319935,0.20565483142319935,0.4113096628463987,0.31922036554946936,0.31922036554946936,0.6384407310989387
0.24311571121093078,0.9556012548017172,-0.16871537361639763,1.019728879807256,0.5273296095529217,1.2676326990059053,31.565075260031406,0,1,2.4450895545216094,3.582089402171068,0.6621818734072731,0.6621818734072731,1.3243637468145462,0.8040854935417022,0.8040854935417022,1.6081709870834044
-1.0342722885665019,-0.49911758808629575,0.6400005109035893,-0.3319690488465703,0.40370972780924047,-0.7402115943604834,20.80012282386236,1,0,0.3458007552235887,0.42448434659277473,-0.38704111666401053,-0.38704111666401053,-0.7740822333280211,-0.17106376355463876,-0.17106376355463876,-0.3421275271092775
0.9882056548873738,0.04760281611896512,-0.5616752602080513,0.25683795244549623,0.6191997744554278,-0.8824552068564169,83.71599238128367,0,0,3.4960618088212163,3.2257090607549874,0.6378890261851227,0.6378890261851227,1.2757780523702453,0.8370094272647175,0.8370094272647175,1.674018854529435
0.6414722414243577,-0.4863259250593966,0.22950925062429006,-0.5723422795614929,0.5516081873575034,0.6542602026537017,43.506513991268115,1,1,0.3489471443342602,2.1749776530810507,0.2537126171746069,0.2537126171746069,0.5074252343492138,0.5199782079293624,0.5199782079293624,1.039956415858725
-1.710271603469676,1.7066291728563905,-0.4849765473380568,1.3459184704030598,0.40561013788044703,-0.6833176155232389,69.96130247568999,0,0,0.6129734314810217,2.4252532782575686,0.11273768302410661,0.11273768302410661,0.22547536604821322,0.19452790062042047,0.19452790062042047,0.38905580124084094
1.4487292232809164,1.2134611619325373,-0.07660895324117753,-1.116685390851895,0.3134767864114291,0.9889355254956749,113.3449585123926,0,1,2.3655785323475973,3.9370790279432994,0.6462603531396316,0.6462603531396316,1.2925207062792632,0.7444665801341385,0.7444665801341385,1.488933160268277
-0.7098289051012283,-1.3522749911898688,0.24728155014323425,-0.30476980303693985,0.5233278675704156,1.1486952518922022,25.326023131139433,0,1,0.5066110161573596,-0.9984601545108154,0.06638871277659567,0.06638871277659567,0.13277742555319133,0.2888527304358752,0.2888527304358752,0.5777054608717505
0.603694218118765,0.8354130687944057,0.7961080397095188,-3.1121013416921905,0.1287932519630622,-1.1427593824723015,76.35870003144697,0,0,0.3864826008601223,1.4985553027451504,-0.2571980096385691,-0.2571980096385691,-0.5143960192771382,-0.1737965123147854,-0.1737965123147854,-0.3475930246295708
0.2464501544932018,-1.1602721710715063,-1.1399608590057428,-1.7373828005078227,0.23270289814759368,0.948348889420031,13.54794513936388,0,1,3.0764516362300403,2.9583381165691813,0.4512198325925294,0.4512198325925294,0.9024396651850588,0.5919290690220592,0.5919290690220592,1.1838581380441184
-0.4780027638613483,0.9520132007681861,0.2524390834931219,-0.7073861653309085,0.5791738452992569,-2.511451102974419,48.29530029432337,0,0,1.9149379312659014,2.872108079393614,-0.1157086048810495,-0.1157086048810495,-0.231417209762099,0.10942065079821311,0.10942065079821311,0.21884130159642623
-0.7837578293122337,-0.06535112056611814,1.8820718288948548,-0.13955555266491437,0.8783903110476737,0.4659634543508119,92.24170313530654,0,1,0.08554941110000422,0.6807143948767482,-0.3694416686954197,-0.3694416686954197,-0.7388833373908394,-0.06512180770627504,-0.06512180770627504,-0.13024361541255008
-1.8454450336215482,-0.5147980583393706,1.0521142464285902,0.20583051129346774,0.18014048937268506,-1.3728740324836264,42.73551285163965,0,0,-0.6863082703857357,0.3561574421052008,-0.41437396904494356,-0.41437396904494356,-0.8287479380898871,-0.25740814432566783,-0.25740814432566783,-0.5148162886513357
0.03302052604331137,-0.28770059017119143,-0.2563473591057077,-1.6204951022504113,0.21025315044735604,-0.7436351793539319,8.488260520157272,0,0,0.76272268505637,1.7449465189191993,0.06349229178294347,0.06349229178294347,0.12698458356588693,0.1745083878805699,0.1745083878805699,0.3490167757611398
-0.32680901987380084,0.8372998452832304,1.418051295085293,1.3500937510120719,0.25196840052580965,0.4735454949900436,7.680026318959493,0,1,1.0919796868229887,1.7958532968161824,0.2790666485725499,0.2790666485725499,0.5581332971450998,0.4215440959562632,0.4215440959562632,0.8430881919125264
0.23049238681872472,0.7513332218105061,0.4399864504285879,-0.46409338821664414,0.7043219934396503,0.22181543059170852,19.80167362631249,1,0,0.5306345454310213,0.7136155180224271,-0.08483323908955845,-0.08483323908955845,-0.1696664781791169,0.11381043192985359,0.11381043192985359,0.22762086385970717
-0.24185582220853932,-0.7469328897306506,-0.9549505374695708,-0.4692855755042488,0.40195363231885334,0.07431708553109337,45.05267721307613,1,0,0.7696227039898218,1.6993553582119334,0.16142921267762506,0.16142921267762506,0.3228584253552501,0.33279154304881264,0.33279154304881264,0.6655830860976253
0.498480966939349,0.015089208951188815,-0.020719135457986013,0.09621835312070418,0.36016815779813993,0.7992086006139877,26.460726534929957,0,1,2.090800459097159,4.0484712189899525,0.5750118262339479,0.5750118262339479,1.1500236524678957,0.7330429958432316,0.7330429958432316,1.4660859916864633
0.7770160173587333,0.45180342787482564,-2.452762555681462,-1.1625579014848872,0.498252342803684,-0.2999456248442393,36.42246834015042,0,0,1.9274770414232056,4.005017962751445,0.7683312625702031,0.7683312625702031,1.5366625251404062,0.8689878148990656,0.8689878148990656,1.7379756297981312
-0.8878388991639653,1.3329526058082095,0.6561148673789433,-0.010053979937729284,0.3787041841405728,-0.7574316066799576,117.65853283959173,0,0,1.5951463976791558,1.9232410344677406,-0.14563888317180657,-0.14563888317180657,-0.29127776634361313,-0.0379813655005134,-0.0379813655005134,-0.0759627310010268
-0.3742460312876995,-0.31011244422271717,-0.18891016074847922,1.6390173971080437,0.031834812902887186,-0.43786927648119783,80.22798082441825,0,0,1.0114168269996462,2.8697975464021948,0.5641541229868645,0.5641541229868645,1.128308245973729,0.6406631480685081,0.6406631480685081,1.2813262961370162
