baseline_need,prior_engagement,account_tenure,friction_score,region_risk,high_need_segment,propensity,treatment,y0,y1,observed_outcome,missing_counterfactual,true_cate
0.24087615231252066,0.43490897626981234,0.4111300204851983,-0.34335843712153274,0,1,0.48007588065604984,1,-0.20014068221514436,0.8028496300760972,0.8028496300760972,-0.20014068221514436,1.0029903122912416
0.2774449111234648,-0.9833759583074061,0.10530383698574589,-2.1804668370581126,0,1,0.18296223930136324,0,0.6735474994557283,1.968611393961563,0.6735474994557283,1.968611393961563,1.2950638945058346
-0.4532092645792961,-0.7469240471023495,0.5332734983600054,0.17315940782451378,0,0,0.26984102640670177,1,-1.2018987952142512,-1.194556526186348,-1.194556526186348,-1.2018987952142512,0.007342269027903178
0.3518750778122726,0.7375828131395747,-0.508560602246646,-0.4809898521046115,1,1,0.6499502335953201,0,1.2670776795305487,2.3550073388332837,1.2670776795305487,2.3550073388332837,1.087929659302735
-0.15390422222004313,2.700145253271681,-0.6549716555552832,-1.1361096142059468,1,0,0.725096900216123,1,1.2768008251607503,2.5840850812287477,2.5840850812287477,1.2768008251607503,1.3072842560679974
-0.7086118540370934,0.731407119605942,1.3163352644950617,1.3244021604735554,0,0,0.4589240478504113,0,-1.0728779547563048,-1.1244281164242729,-1.0728779547563048,-1.1244281164242729,-0.05155016166796822
-0.2593825549257216,0.03582726553171464,1.406462105324429,-0.9715835519582565,0,0,0.2251723491523849,0,-0.029958517505225712,0.5931142865705206,-0.029958517505225712,0.5931142865705206,0.6230728040757463
-1.3440540068814735,-1.3360658385233015,1.271858884709794,-0.5846913997471708,1,0,0.0935752389738497,1,-0.15596267703693156,-0.16974254744439454,-0.16974254744439454,-0.15596267703693156,-0.013779870407462994
-0.09721507071721976,0.6175875880381169,1.9918382501437757,-1.508497283433157,0,0,0.22435022508793992,1,-0.09270191995513044,0.8799475191842817,0.8799475191842817,-0.09270191995513044,0.9726494391394122
0.36731767457598313,-1.0859385094789706,-0.4986879429406945,-1.1134001616666043,0,1,0.30599621353731604,1,0.1625642410593871,1.0675014377305543,1.0675014377305543,0.1625642410593871,0.9049371966711671
0.0523695590620998,0.990051258772275,1.0839652448741366,-0.21491591148231134,0,1,0.4781142596267417,0,1.7355244910718373,2.8134948306899252,1.7355244910718373,2.8134948306899252,1.0779703396180877
0.4939512883700879,-0.17882920517721534,-0.11761772385625795,-2.8235772746254817,1,1,0.2881726548472144,0,1.2081439564866352,2.9010838301482584,1.2081439564866352,2.9010838301482584,1.6929398736616232
-0.3817090706407242,-0.7363510717468539,-0.1653457364420388,-2.061321434168785,0,0,0.15027468785653503,0,0.898631614159873,1.6978354411181618,0.898631614159873,1.6978354411181618,0.7992038269582887
-0.039302083576603676,1.2481072558046042,2.9045798710195094,0.054876960742976176,1,0,0.44964571226820577,0,0.07927368218969666,0.6181633515231457,0.07927368218969666,0.6181633515231457,0.5388896693334491
-0.04403677561000594,-0.1798504997481438,-1.721064213513574,-0.43246262337072994,0,0,0.49968956302880635,0,-0.6866531941946439,-0.28465757851292495,-0.6866531941946439,-0.28465757851292495,0.40199561568171893
1.8490007773684016,-0.6476354656701412,0.17097450229434624,1.0261980859913222,1,1,0.8210429571672413,1,-0.20040576914351194,0.16341611207883017,0.16341611207883017,-0.20040576914351194,0.3638218812223421
-1.3676312471312921,0.021729383488720697,0.3625804484258202,-1.0101345168134648,1,0,0.17825816514474796,0,-1.3867922807853335,-0.9145759787415699,-1.3867922807853335,-0.9145759787415699,0.4722163020437636
1.937264104365215,2.2847666203095645,1.0449003639082566,0.7646446843712925,0,1,0.918784940405799,1,1.9298142765022495,3.17710670248621,3.17710670248621,1.9298142765022495,1.2472924259839604
-0.7970408213132134,0.45537644554251483,0.9978650366161057,1.5743088470522346,0,0,0.4598335086692884,0,-0.6446573450438932,-0.8615254122578679,-0.6446573450438932,-0.8615254122578679,-0.21686806721397472
-0.4055617908477523,0.21139787769020113,-1.0435696581348628,0.39771297092077934,0,0,0.5233752803615319,0,0.050594105297198974,0.22368785581270123,0.050594105297198974,0.22368785581270123,0.17309375051550224
0.20489535750561214,-1.7873774017009552,0.534521684581235,1.3843339900758533,0,1,0.38286073786706953,0,-1.4718387965661655,-1.6327105077673916,-1.4718387965661655,-1.6327105077673916,-0.16087171120122618
0.5051644123728729,1.7121511959157845,0.1645415797402038,0.20201618337149646,0,1,0.7458298783197627,1,0.7879259637825498,1.9457745398187596,1.9457745398187596,0.7879259637825498,1.1578485760362098
-0.09766701555698494,-1.3448471834275337,1.9673306837800597,-0.6790046584592715,0,0,0.13688282919648762,0,-0.44884016598832577,-0.25716703294016274,-0.44884016598832577,-0.25716703294016274,0.19167313304816305
0.15007686410842958,0.10782374140139817,0.8605948738124815,-0.6553188245117392,0,1,0.3574147973673247,0,0.4029923736286779,1.4243175839689792,0.4029923736286779,1.4243175839689792,1.0213252103403012
1.313157551124251,-0.24135328301193487,0.6732977957320273,1.541659146149915,0,1,0.7605958113245562,1,-0.5981949989438875,-0.3167982657369163,-0.3167982657369163,-0.5981949989438875,0.28139673320697123
2.5123907267960712,-0.020226843249981113,-0.182723562233682,1.405036065841343,0,1,0.9138253108318849,1,0.9171632680242267,1.4215830068468684,1.4215830068468684,0.9171632680242267,0.5044197388226419
0.3384513464628853,0.0045570930951503484,0.6644597456259566,0.8885945825538618,1,1,0.6240200530718008,0,-0.6074086595911897,-0.18343235556496523,-0.6074086595911897,-0.18343235556496523,0.4239763040262245
0.6234112799510435,-1.45430275216783,-0.726364614174201,0.9252386429651271,1,1,0.6046011201950122,0,0.41294559401444336,0.4878775089297957,0.41294559401444336,0.4878775089297957,0.07493191491535235
-0.16584550740992982,-0.17606659969499144,0.1841822898929884,1.067549771527419,1,0,0.5653061075418487,1,-1.2794975617132631,-1.4637411824126005,-1.4637411824126005,-1.2794975617132631,-0.18424362069933747
1.579287963129456,-1.0140541047021916,1.5620779501161355,0.5933432756341174,1,1,0.6285076689017379,1,-0.10781848801158722,0.2889266356538695,0.2889266356538695,-0.10781848801158722,0.3967451236654567
-0.17918976628353264,-1.2759501850925943,-1.069478928708488,0.2803777169668836,0,0,0.3716011987258005,1,-0.380077431771709,-0.51511615561162,-0.51511615561162,-0.380077431771709,-0.13503872383991108
0.43808012626436416,-0.2657974566221312,-1.1437115256938952,1.6544676973424124,0,1,0.7471151899584584,0,0.44171511311274886,0.5900100675138082,0.44171511311274886,0.5900100675138082,0.14829495440105933
-1.101721910044235,1.021771108978904,-0.7325995681818778,1.0774871381270847,1,0,0.6080786867774451,1,-0.2844267675102063,-0.2662766796143834,-0.2662766796143834,-0.2844267675102063,0.01815008789582287
-2.701765166750245,0.2788194208641627,0.1457735986771448,0.8164244904128215,1,0,0.1804568701554642,0,-0.42659052130934905,-0.6628107544128203,-0.42659052130934905,-0.6628107544128203,-0.23622023310347134
2.183922154143585,-0.7931579739393264,-0.6147604955960272,0.07262365938928461,1,1,0.8188345614800712,1,0.15553670027078492,0.8502211414140621,0.8502211414140621,0.15553670027078492,0.6946844411432772
0.992736914132017,0.9817547559044357,0.555239513678203,0.1922390225847145,0,1,0.7221929962697565,1,1.078614878872335,2.106043601356996,2.106043601356996,1.078614878872335,1.0274287224846606
0.8441505399356091,1.7575675354985492,0.5372268487107845,-0.33471305426701065,1,1,0.7773185115620779,1,1.0589023611127066,2.399858867974358,2.399858867974358,1.0589023611127066,1.3409565068616518
-0.9862283322678862,-1.4062803995086517,-0.01686145060350224,-0.0061988705420572415,0,0,0.1623912572814141,0,-0.9200057136509617,-1.0680290420651932,-0.9200057136509617,-1.0680290420651932,-0.14802332841423152
-1.677423718406881,-1.4441901748323145,-0.10833801821598683,-0.6909978148092583,0,0,0.07881115670525699,0,-1.9091923515518765,-1.8961330319174028,-1.9091923515518765,-1.8961330319174028,0.013059319634473626
-0.2984991003261294,1.7870086001172865,-0.7665776955142544,3.08145854799683,1,0,0.9118358550668202,1,-1.4909873569851584,-1.9025956087873404,-1.9025956087873404,-1.4909873569851584,-0.4116082518021819
0.05354412427187205,-0.6346173288762743,0.34819672043206207,0.479580000309294,0,1,0.4095566197723617,1,-0.1936663594216949,0.23518072067817086,0.23518072067817086,-0.1936663594216949,0.4288470800998658
0.6515856296587492,0.8756695675638627,-0.6889722403056117,-1.5887711368761057,0,1,0.5543515566075992,0,0.9658945686945842,2.5560404214580617,0.9658945686945842,2.5560404214580617,1.5901458527634775
-0.051223082917034105,-0.7477745741790698,0.09529496744269311,1.0388125589501878,0,0,0.45675148527736437,0,-0.739701780718809,-0.9953521281878455,-0.739701780718809,-0.9953521281878455,-0.25565034746903653
1.2054196624427003,0.3665632483262507,-0.04968765427732641,-0.834181971513562,0,1,0.6287529758638835,0,1.4854023020152438,2.7395487703708232,1.4854023020152438,2.7395487703708232,1.2541464683555794
0.28173339735232444,0.6747815532947509,-1.0113310064109922,-1.3894426708264769,1,1,0.5687715649954068,1,-0.365085944559971,1.018087718288216,1.018087718288216,-0.365085944559971,1.383173662848187
0.24466466578265814,-1.389068757280069,-0.8518174413443996,-1.4384398449145672,1,1,0.2988482172042146,1,-2.12152480335906,-1.240871580380713,-1.240871580380713,-2.12152480335906,0.8806532229783469
1.0887795790606236,1.234622802677999,3.6675109666695973,1.0146783743650851,0,1,0.6434220610928943,1,0.03113555020876274,0.843531777756545,0.843531777756545,0.03113555020876274,0.8123962275477823
-0.7221182346151321,-0.765427185381573,1.370829223286429,-2.647871666244368,1,0,0.07747970922621748,1,-0.4495243428779234,0.46366212050069877,0.46366212050069877,-0.4495243428779234,0.9131864633786222
0.31965165149268226,-0.0011215365860739752,0.6569710855564272,-0.21285044402091458,1,1,0.4990759872644314,0,-0.2740024098182632,0.5321800265918066,-0.2740024098182632,0.5321800265918066,0.8061824364100698
-0.6104310636433148,-0.4338836000023779,-0.4137368962056696,-2.4702132865427844,1,0,0.16627785017385582,0,0.22135470669683857,1.166415350621887,0.22135470669683857,1.166415350621887,0.9450606439250484
-0.7288667273944223,0.43755915786228866,0.5372197210951468,0.001948547184392036,1,0,0.39217960208588376,0,-0.8313259146126697,-0.5455047894010769,-0.8313259146126697,-0.5455047894010769,0.2858211252115927
1.4355070022312513,0.5489253676222148,0.8751472064283259,2.528590761847834,0,1,0.8835426668170215,1,-0.13047611490694536,0.0152991605749917,0.0152991605749917,-0.13047611490694536,0.14577527548193706
1.0205030065403171,-0.8706059993074655,0.2542372502169672,0.7231900624064983,0,1,0.5936894513893396,1,-1.147960412102415,-0.7666781331175241,-0.7666781331175241,-1.147960412102415,0.3812822789848909
0.4699934554338308,1.206533337810042,-0.848949435813415,0.3783103704561091,1,1,0.807008220181022,1,0.7206154030314774,1.6368394533677328,1.6368394533677328,0.7206154030314774,0.9162240503362553
1.2350880298141678,-0.266660022868937,-0.15912175308347404,0.16608605596314668,1,1,0.7242139072988122,0,-0.27508758736261696,0.4236260903144642,-0.27508758736261696,0.4236260903144642,0.6987136776770811
0.31212879734626836,0.39273884263619924,0.5398744186343474,0.06571929950260155,0,1,0.524499708866376,0,-0.5945692567919054,0.2618265787758607,-0.5945692567919054,0.2618265787758607,0.8563958355677661
1.2796350653018915,0.6711008946724967,-0.6508484467473831,-0.6119377995633231,1,1,0.7799129688042937,1,1.8713857108818532,3.0813026709273297,3.0813026709273297,1.8713857108818532,1.2099169600454764
-0.8951043023762608,-0.3560734945584834,1.070526616168414,-1.3896470799874876,0,0,0.11963784462612967,1,-0.6129613998964735,-0.005113725778099765,-0.005113725778099765,-0.6129613998964735,0.6078476741183737
-0.2021018887837367,0.0025987022154831956,-1.780961132854763,1.3238718360970225,1,0,0.7368681233856207,1,-0.3328441914928374,-0.5657598474512981,-0.5657598474512981,-0.3328441914928374,-0.2329156559584607
0.321849368878105,0.887951252662249,-1.416587400508484,-0.7369827739347137,0,1,0.6407674446252717,1,1.0396263216025854,2.301743042533108,2.301743042533108,1.0396263216025854,1.2621167209305224
-1.0518300796807392,-1.4144435399968887,0.7393014947562292,0.4314614543564032,1,0,0.18637677040846232,0,-2.5620029442316143,-2.9218083462236515,-2.5620029442316143,-2.9218083462236515,-0.3598054019920372
-0.7202917211900519,-0.2634640418602186,-0.6697932685389734,-0.819336009992996,0,0,0.26120517467780363,1,0.5445428175681142,0.993415238481603,0.993415238481603,0.5445428175681142,0.4488724209134888
-1.2824317040028994,2.146850499184349,-0.4014848943206999,0.7719684330773352,0,0,0.5937362781761674,1,-0.9010692838163085,-0.4627887809975785,-0.4627887809975785,-0.9010692838163085,0.43828050281873
0.6150636361274728,-0.5951429178894495,-1.8985456577435238,0.7910965329107508,0,1,0.7087422704390912,1,0.4574938790882882,0.8433307267099104,0.8433307267099104,0.4574938790882882,0.3858368476216222
-0.5123427552333044,1.647446582031953,0.4025122743679415,-0.4944155826838509,0,0,0.47407964001093406,1,-0.29138667021854603,0.5422861537054595,0.5422861537054595,-0.29138667021854603,0.8336728239240055
0.21225110579350115,1.2703796392394768,0.6183865229959689,-1.8606408100951353,1,1,0.45551142212563045,0,1.8735254130734025,3.563569716995919,1.8735254130734025,3.563569716995919,1.6900443039225166
0.46455863966125616,1.214985090697491,2.171109210286373,0.016368933571986665,1,1,0.5895111293123364,1,-0.5624090768392987,0.48206393305100426,0.48206393305100426,-0.5624090768392987,1.044473009890303
-0.20915483135211257,1.0180104784266808,-1.7173400993129433,0.07257666410248594,1,0,0.7211153076046743,1,1.8307508223418756,2.2889361263774646,2.2889361263774646,1.8307508223418756,0.45818530403558894
-0.030012153687019445,-0.0909460252690018,-0.5620004636321551,-0.6731323370528247,0,0,0.40076189738365675,0,1.3569212673789939,1.86677986366153,1.3569212673789939,1.86677986366153,0.5098585962825363
0.08310661700089075,0.32991490072794716,1.9809259177882506,-0.5775613884778183,0,1,0.3043024322419616,1,-1.009025000467953,0.033910872381359036,0.033910872381359036,-1.009025000467953,1.042935872849312
0.36761145437494913,1.617040148427321,0.12882092391592626,0.6148771481119365,0,1,0.7544108516187084,1,1.0957440207215452,2.0715582014266927,2.0715582014266927,1.0957440207215452,0.9758141807051475
1.2729664099629354,-1.4886684372767647,0.14552807728577968,-1.4659386875955833,0,1,0.3333793208725922,0,2.006516552357081,3.024724624692637,2.006516552357081,3.024724624692637,1.0182080723355564
-1.1369062767479903,1.4450957289504953,0.6535610635379422,-0.5123900898331205,0,0,0.3193467050465831,0,0.45822425983747544,1.1851440958418924,0.45822425983747544,1.1851440958418924,0.7269198360044169
0.03679391940245659,-0.24940881655513172,-0.37140251163296,1.5519639220374701,1,1,0.681938680495148,1,-1.344159509590769,-1.2460196945024207,-1.2460196945024207,-1.344159509590769,0.09813981508834825
-1.2350603639238302,1.7907848785888005,0.043979762464001836,0.8165947221603341,0,0,0.530803655301684,1,-0.7868079018464953,-0.4484258713477951,-0.4484258713477951,-0.7868079018464953,0.3383820304987002
1.3770178689276618,1.7360463909953296,-0.09377803912395576,0.18031819641275415,0,1,0.8593695120595968,1,1.2348855825801532,2.4934875984772877,2.4934875984772877,1.2348855825801532,1.2586020158971345
-1.8572158845502906,0.8277244534969023,1.4205907986696704,-2.0113179414932567,1,0,0.09446299268767912,0,-1.0261941416565616,-0.051023337214725295,-1.0261941416565616,-0.051023337214725295,0.9751708044418363
0.11253902118627124,1.0846649228259508,-0.13968441005503787,1.3325778704983295,1,1,0.7888990801819791,1,-0.5337243541734652,-0.01770647602276576,-0.01770647602276576,-0.5337243541734652,0.5160178781506994
-0.46255951198877726,-0.6127558409002054,0.3627383386692717,0.2925731373553686,0,0,0.3035475724830476,1,-0.8986480943885917,-0.9004936038868998,-0.9004936038868998,-0.8986480943885917,-0.0018455094983081052
-0.6182140073476411,0.8048130934693609,0.134652453322795,-1.0151782120882893,0,0,0.3189763894423356,0,0.9439956431098411,1.7386898899733183,0.9439956431098411,1.7386898899733183,0.7946942468634772
0.6519662282500848,0.5069130335702294,-0.3520085090995402,-0.43466314538482975,1,1,0.6687274938008821,1,-0.6036515160218847,0.44040546608037134,0.44040546608037134,-0.6036515160218847,1.044056982102256
0.4713815859273402,0.9142530108226115,-0.7493679085457522,0.004366810848903577,0,1,0.6979253828769116,1,2.3868523614972457,3.4110253889985165,3.4110253889985165,2.3868523614972457,1.0241730275012706
-0.9954629260121889,1.6339249768827115,0.23845253553879353,-0.26037260111473454,0,0,0.4210808098474187,1,0.09992737399339517,0.7999927360030111,0.7999927360030111,0.09992737399339517,0.700065362009616
0.40385207282234836,-0.006842392077584238,0.24872578971272144,-0.2929193079294849,1,1,0.535698265197548,1,1.4498684721646786,2.291064839202837,2.291064839202837,1.4498684721646786,0.8411963670381584
0.23068121797973076,-0.6425185893286772,0.3902047679411019,0.712023064324783,1,1,0.5262509819819114,0,-0.22630783591162085,0.08692256604050885,-0.22630783591162085,0.08692256604050885,0.3132304019521297
-0.787794581807589,-0.027466954151171615,1.1770603370694543,-0.9498095687754099,0,0,0.1700727414125023,0,-0.38015072071644024,0.16663643163640135,-0.38015072071644024,0.16663643163640135,0.5467871523528416
-1.4896894523952025,0.28922238132915484,-0.25725503446173464,-1.1766010711250234,0,0,0.16452335337968851,0,-0.5080471819599118,0.1270998430266147,-0.5080471819599118,0.1270998430266147,0.6351470249865265
0.725956676091478,-0.3640335390412621,0.4168077922425924,0.1007523139130134,0,1,0.5206749397570386,0,-0.16280277739205345,0.5335211955872241,-0.16280277739205345,0.5335211955872241,0.6963239729792775
0.6308120112260036,0.47062148008917803,0.28776910750299955,0.14087930353200798,0,1,0.6190421683527417,0,0.5760654266824361,1.4574942415911283,0.5760654266824361,1.4574942415911283,0.8814288149086922
0.4556151701886784,0.4789772456189373,-0.7988419145211916,-0.11476657069173557,0,1,0.6385803170403856,0,1.1988696247980388,2.154343752963748,1.1988696247980388,2.154343752963748,0.9554741281657095
-0.5747961043919765,-0.1977455133480196,1.673081652619211,1.9994758687055287,1,0,0.479478986393511,0,-1.23129735103469,-1.7880298938578276,-1.23129735103469,-1.7880298938578276,-0.5567325428231377
1.1377338739693768,1.4156808151764202,1.0799668742886848,-1.4107271303155091,1,1,0.6575338763962939,0,2.5167970601650507,4.178245146966522,2.5167970601650507,4.178245146966522,1.6614480868014712
3.333527477827911,-0.8964789145565356,-0.7293721786647006,1.5900860145132314,0,1,0.9419286177020085,1,0.7213560054379973,1.0240589195020235,1.0240589195020235,0.7213560054379973,0.3027029140640263
0.10010368393934489,0.7819413597817256,0.03899410178582261,0.26655009519351175,1,1,0.6511953737395878,1,0.6685175399197958,1.4807207149414325,1.4807207149414325,0.6685175399197958,0.8122031750216367
0.46416650031305184,0.41276868700789004,-1.2674589794449245,0.6521659033506064,0,1,0.7365709646626388,1,-0.18215844302228512,0.4891923125882802,0.4891923125882802,-0.18215844302228512,0.6713507556105653
-0.865527782057582,-0.3520495264040401,-0.03788469580947514,0.3970907153575108,0,0,0.302564750970979,1,-0.8586850216606154,-0.8722319318425125,-0.8722319318425125,-0.8586850216606154,-0.013546910181897007
-0.8570406212545506,0.569618303017166,-0.1785401152909043,1.6024699654138521,0,0,0.553964535725056,0,-1.1110889613106778,-1.3152529355766895,-1.1110889613106778,-1.3152529355766895,-0.2041639742660118
1.6702226553591888,-2.1769478688724972,0.8051563241842004,-0.3178883091841493,1,1,0.4575018915829832,0,0.9195750254942342,1.353621232026481,0.9195750254942342,1.353621232026481,0.43404620653224685
2.1789507785855693,0.38498666230007306,-1.3128301255881887,-0.8647673976735006,1,1,0.8677730122387639,1,1.7610279397535258,3.0778382723728264,3.0778382723728264,1.7610279397535258,1.3168103326193004
-0.3089470247982466,0.5213400786232545,-1.0186928954200032,1.21607854009874,0,0,0.6641409855199063,1,-0.12256455466121141,-0.1487517265197814,-0.1487517265197814,-0.12256455466121141,-0.026187171858569988
-0.7133129565432375,-0.07155774138826564,-1.0311425049477705,0.13296626238999149,0,0,0.40093134160384275,1,0.33959049638545324,0.503831573547566,0.503831573547566,0.33959049638545324,0.16424107716211284
-0.9773985932468513,-0.016887702951697878,-1.2038257123382348,1.953792594888656,1,0,0.6338714297179867,0,-1.1459259763705236,-1.6817151696441628,-1.1459259763705236,-1.6817151696441628,-0.5357891932736393
-0.6711981265798557,-0.9517924336577138,-0.5091751383252997,0.34758943866231357,1,0,0.3497525626092151,0,-0.155610100450718,-0.33233432505494176,-0.155610100450718,-0.33233432505494176,-0.17672422460422377
-0.01734814927696818,-1.2289895217727032,0.4985037283802658,-0.18126110818858948,0,0,0.25757240417437666,0,-0.8223209026548931,-0.7678617101597595,-0.8223209026548931,-0.7678617101597595,0.054459192495133694
-1.3043190661285764,-1.1773112287893497,0.8331658217132653,-0.6749043925146283,1,0,0.11199216654384196,0,-0.17123732244995082,-0.10978049888002601,-0.17123732244995082,-0.10978049888002601,0.06145682356992481
-0.7739116100324449,-0.25110487267056536,-0.7082557743287773,0.0863407944399538,1,0,0.400194188671159,0,-0.38530495433702605,-0.3056916115618957,-0.38530495433702605,-0.3056916115618957,0.07961334277513031
0.8630345058723727,-1.7003930555913331,0.22124829562086185,1.6586642377215608,0,1,0.5688360319920288,1,-1.1157571385743497,-1.285084435087492,-1.285084435087492,-1.1157571385743497,-0.16932729651314227
-0.2416671066713922,-0.7794530867115365,0.09767779355016354,-0.4834621801313681,0,0,0.26544870827692135,0,0.23887049434578178,0.48905227504673726,0.23887049434578178,0.48905227504673726,0.2501817807009555
-0.8517345190590775,0.9096617774085682,-1.1170069243062952,-0.5266940111487942,0,0,0.4290127532037401,0,0.9576296922736381,1.5842145886219505,0.9576296922736381,1.5842145886219505,0.6265848963483123
-1.242544503423729,-0.4017506966484317,1.1587372297096885,-0.6882079793421396,0,0,0.12024644356828224,0,-0.9437701047507162,-0.6275894364854482,-0.9437701047507162,-0.6275894364854482,0.31618066826526803
0.979384867376949,-1.3672142114904062,-1.3270481266431016,0.5977836241495226,0,1,0.6266913538212118,1,-0.45513245569622407,-0.15822179028346361,-0.15822179028346361,-0.45513245569622407,0.29691066541276045
-1.1204472313852802,1.279907045198774,1.3577398497386481,-1.0551416325270173,0,0,0.21712197872346492,0,0.38445327974673105,1.2616848892923525,0.38445327974673105,1.2616848892923525,0.8772316095456214
-0.22448416914560473,-0.6747080633873813,-1.3202809695920446,-1.3695486481137404,1,0,0.3371703427222708,1,0.7243482635456022,1.2625648576240054,1.2625648576240054,0.7243482635456022,0.5382165940784033
0.9088689935784281,-1.032739368895156,0.6946712196826965,0.638398270977092,0,1,0.511038185455569,0,-0.9768313121592361,-0.6175686498671644,-0.9768313121592361,-0.6175686498671644,0.35926266229207166
0.4513330664643929,-0.9981121769547194,-0.9445284944862868,1.0174188493917362,0,1,0.5940276327997301,1,-0.08288147710448364,0.10662718801616823,0.10662718801616823,-0.08288147710448364,0.18950866512065187
0.20511967437994966,1.0656427184488346,-0.11590213873537508,-0.397533225580402,0,1,0.5848078253556593,0,0.9965988904395493,2.1726581664428934,0.9965988904395493,2.1726581664428934,1.1760592760033444
0.21466872141284254,0.006455714010742569,-0.16370821573238536,0.029917637112648252,0,1,0.5067007986673582,1,-0.20578974384856358,0.5568198838059795,0.5568198838059795,-0.20578974384856358,0.762609627654543
-1.0246528065784106,-0.11520160600022623,-0.42942606926295324,0.9142739350499983,1,0,0.4413119391322731,0,-0.6448365542063288,-0.8460981136317258,-0.6448365542063288,-0.8460981136317258,-0.20126155942539703
-0.7988428856300311,0.579344021873756,0.7408537260821356,-0.04869982512075334,0,0,0.32003059750204393,1,-1.249817780834157,-0.8678211251364576,-0.8678211251364576,-1.249817780834157,0.3819966556976995
-0.5451371822434373,-0.095283274080415,0.5467235298653036,-0.06641089969261137,0,0,0.29934969182990034,0,0.5351754184690221,0.7800846966169885,0.5351754184690221,0.7800846966169885,0.24490927814796645
-2.934598961477972,0.18775077814574895,1.4455554246734394,-0.5469412931717255,0,0,0.04802285236514608,0,-1.812187959905902,-1.567280708907158,-1.812187959905902,-1.567280708907158,0.244907250998744
-0.497010323869272,-0.8907315904001066,-0.741553441866235,0.11798086425982497,0,0,0.32244325976556576,0,-0.4709585262623733,-0.4846357587402659,-0.4709585262623733,-0.4846357587402659,-0.013677232477892612
-0.18254933417313324,0.34183268313607496,-1.9025722099813056,0.02506382489815318,0,0,0.6025387958742572,0,-0.6650593253560351,-0.3066284267036833,-0.6650593253560351,-0.3066284267036833,0.3584308986523518
-0.16592126557917164,-1.0224375562377628,1.114222240188713,-0.7053208737320031,1,0,0.22490268485002043,1,-0.2936367200786141,-0.06897592988977086,-0.06897592988977086,-0.2936367200786141,0.22466079018884322
-0.20569792426976982,0.06733604299570374,0.014143982985601641,1.0363768494753023,0,0,0.535321309278884,1,-0.31423149313079946,-0.3806991721252063,-0.3806991721252063,-0.31423149313079946,-0.06646767899440686
0.11971081254884713,-1.6911270361390667,0.003318787357005606,1.8789132905426789,1,1,0.5346282099123022,0,-0.9042011896615931,-1.2726315191314126,-0.9042011896615931,-1.2726315191314126,-0.36843032946981946
0.18522650759750423,0.2062129365742245,1.170477416891286,-1.462451195068914,1,1,0.32800547036844085,1,0.42071999325242426,1.7026537964298507,1.7026537964298507,0.42071999325242426,1.2819338031774266
1.5417822921593327,1.1079507050378479,0.2920906401747345,-0.33730434805820525,1,1,0.8206706662577533,1,2.6694952716314413,3.918717698927208,3.918717698927208,2.6694952716314413,1.2492224272957668
0.07257396826561963,0.4101080116735212,-0.8658994382067771,0.727092907847263,1,1,0.7102186324538327,1,0.07109894905355306,0.6264008310519533,0.6264008310519533,0.07109894905355306,0.5553018819984002
0.7674407846210328,-0.062158124499364566,0.8266485450930547,-0.14844993443514742,0,1,0.5074255770553835,0,-0.033777102507482115,0.8293849218820816,-0.033777102507482115,0.8293849218820816,0.8631620243895637
-0.6706247709760051,-0.057148575031910356,1.10921627546753,-0.01421146885091846,0,0,0.25526943323048296,1,-1.284401744675487,-1.0607773514332437,-1.0607773514332437,-1.284401744675487,0.22362439324224334
0.24561173491401989,-0.2898725588418102,-1.1828703680806265,0.858470879792437,1,1,0.6964491261548035,1,-0.07669651973559763,0.2749317061179989,0.2749317061179989,-0.07669651973559763,0.35162822585359654
0.21157528459929187,-2.420639003332252,0.023071057843039096,-1.7579265865466485,0,1,0.11409014505933147,0,-0.15531545540597852,0.6259566275122146,-0.15531545540597852,0.6259566275122146,0.7812720829181932
-0.30266632586977504,0.905214714264414,-0.9964946585831015,-0.14728832449535054,0,0,0.5642125122723082,0,-0.3958587169652441,0.15172924258725462,-0.3958587169652441,0.15172924258725462,0.5475879595524987
-1.7750431541565337,0.48995863630690656,1.5262080493164338,0.3681311546496019,0,0,0.17100711017692113,0,-1.7980516106887798,-1.681912171155067,-1.7980516106887798,-1.681912171155067,0.11613943953371264
-1.412285437447734,-0.968768991229854,1.700967099919175,0.27276314292459763,1,0,0.1322573786236812,0,-1.8532406496465157,-2.082128541222362,-1.8532406496465157,-2.082128541222362,-0.2288878915758461
0.3738734009582084,-0.08666970365045773,0.8829944211583153,-1.9468276187484437,0,1,0.2490097613650931,1,-0.6973264139866527,0.749783166758509,0.749783166758509,-0.6973264139866527,1.4471095807451617
-0.12346009946555137,1.1888229690320453,0.4989674449659332,-0.20996143318215826,0,0,0.5144068938537195,1,1.21426226607939,1.8726085000046016,1.8726085000046016,1.21426226607939,0.6583462339252115
-0.31631502209162976,-1.250087205811986,0.3353460673103213,0.15776721172937672,1,0,0.3011372049093321,1,-1.7122565780381382,-1.8616284058055796,-1.8616284058055796,-1.7122565780381382,-0.14937182776744135
-0.7458054668063132,0.0041557450769442224,-1.079130440027662,0.8616389936689022,0,0,0.48855211391749026,0,0.7160550878144085,0.6409398296188975,0.7160550878144085,0.6409398296188975,-0.07511525819551099
0.020159046299259024,0.5879653155957679,0.4506474937504173,-1.7156319210693736,1,1,0.3662991449613998,0,0.9440439465012238,2.3935223524043723,0.9440439465012238,2.3935223524043723,1.4494784059031485
