unit_id,period,baseline_need,user_quality,friction_score,price_sensitivity,region_risk,high_need_segment,state_before_treatment,seasonality,lagged_treatment,treatment_intensity,true_period_effect,final_outcome,true_cumulative_effect
406,0,-1.1556780267037077,0.8300618364844633,0.2732932420247623,0.17854304165209012,0,0,-0.7730890746818289,0.7071067811865475,0.0,-1.3890753872703892,0.08371919048903778,-0.5406227300340185,0.5552979368824467
406,1,-1.1556780267037077,0.8300618364844633,0.2732932420247623,0.17854304165209012,0,0,-0.6462045057005987,1.0,-1.3890753872703892,-2.453970483763632,0.10904884968792655,-0.5406227300340185,0.5552979368824467
406,2,-1.1556780267037077,0.8300618364844633,0.2732932420247623,0.17854304165209012,0,0,-1.6729815941183994,0.7071067811865476,-2.453970483763632,-2.3834947283159513,0.1543785088868153,-0.5406227300340185,0.5552979368824467
406,3,-1.1556780267037077,0.8300618364844633,0.2732932420247623,0.17854304165209012,0,0,-0.9720687662472614,1.2246467991473532e-16,-2.3834947283159513,-1.040220451477099,0.20815138781866704,-0.5406227300340185,0.5552979368824467
407,0,0.10608403631100431,-0.22567204703193974,0.13799421222804803,0.2159447952332611,1,0,-0.5540931011827755,0.7071067811865475,0.0,-0.01805601298600755,0.05402059946395323,1.0324827955605704,0.6762383647549037
407,1,0.10608403631100431,-0.22567204703193974,0.13799421222804803,0.2159447952332611,1,0,-0.30005771702918627,1.0,-0.01805601298600755,0.9228601025605151,0.11720312055328336,1.0324827955605704,0.6762383647549037
407,2,0.10608403631100431,-0.22567204703193974,0.13799421222804803,0.2159447952332611,1,0,0.6961597874882631,0.7071067811865476,0.9228601025605151,0.11733138638710283,0.2003856416426135,1.0324827955605704,0.6762383647549037
407,3,0.10608403631100431,-0.22567204703193974,0.13799421222804803,0.2159447952332611,1,0,1.517313578402943,1.2246467991473532e-16,0.11733138638710283,1.083513469751961,0.3046290030950537,1.0324827955605704,0.6762383647549037
408,0,1.3388630520147213,0.8950104768543536,1.848784807270617,0.4668162112133417,1,1,-1.057954683945019,0.7071067811865475,0.0,1.1748570497441266,0.21169367644345374,2.464361962501779,1.5411586856566122
408,1,1.3388630520147213,0.8950104768543536,1.848784807270617,0.4668162112133417,1,1,0.07691914277058143,1.0,1.1748570497441266,-0.16735986997619207,0.31185956800389536,2.464361962501779,1.5411586856566122
408,2,1.3388630520147213,0.8950104768543536,1.848784807270617,0.4668162112133417,1,1,-0.5505728672471889,0.7071067811865476,-0.16735986997619207,0.4216731919798197,0.432025459564337,2.464361962501779,1.5411586856566122
408,3,1.3388630520147213,0.8950104768543536,1.848784807270617,0.4668162112133417,1,1,0.23709913840604552,1.2246467991473532e-16,0.4216731919798197,1.2578913231427495,0.585579981644926,2.464361962501779,1.5411586856566122
409,0,0.7002412183445056,0.9682595472337968,1.3578260292851656,0.32541552400227874,0,1,-0.8176127346382458,0.7071067811865475,0.0,-0.5627797079592791,0.22342503827891513,0.7961550743600198,1.4667459846011166
409,1,0.7002412183445056,0.9682595472337968,1.3578260292851656,0.32541552400227874,0,1,-0.5335467794391469,1.0,-0.5627797079592791,0.5098943036206007,0.3044322748292503,0.7961550743600198,1.4667459846011166
409,2,0.7002412183445056,0.9682595472337968,1.3578260292851656,0.32541552400227874,0,1,-1.124849188102981,0.7071067811865476,0.5098943036206007,-0.18644283102077286,0.4054395113795854,0.7961550743600198,1.4667459846011166
409,3,0.7002412183445056,0.9682595472337968,1.3578260292851656,0.32541552400227874,0,1,-0.5794087483924424,1.2246467991473532e-16,-0.18644283102077286,0.45669391221399347,0.5334491601133657,0.7961550743600198,1.4667459846011166
410,0,-0.06523930293118478,-0.23669629473089426,0.45093812629653696,0.34416273817128346,0,0,0.039971829306724826,0.7071067811865475,0.0,0.15218561995132196,0.08490322011689605,0.8907854943990028,0.7672174129106591
410,1,-0.06523930293118478,-0.23669629473089426,0.45093812629653696,0.34416273817128346,0,0,-0.012352729146100107,1.0,0.15218561995132196,-0.6534017720149725,0.1429460410289605,0.8907854943990028,0.7672174129106591
410,2,-0.06523930293118478,-0.23669629473089426,0.45093812629653696,0.34416273817128346,0,0,-0.5022152219615543,0.7071067811865476,-0.6534017720149725,-0.29528759119725834,0.22098886194102496,0.8907854943990028,0.7672174129106591
410,3,-0.06523930293118478,-0.23669629473089426,0.45093812629653696,0.34416273817128346,0,0,-0.4777112870219402,1.2246467991473532e-16,-0.29528759119725834,0.5019342217481451,0.3183792898237776,0.8907854943990028,0.7672174129106591
411,0,-0.9327661618568003,-0.4064311538029038,1.0012246067741253,0.3352734117465887,0,0,-0.9072079667380696,0.7071067811865475,0.0,-1.7450799731549527,0.033040134217014794,-0.22293356902958084,0.3949349661152671
411,1,-0.9327661618568003,-0.4064311538029038,1.0012246067741253,0.3352734117465887,0,0,-0.7092657060411902,1.0,-1.7450799731549527,-1.6308333270072153,0.06505714936131078,-0.22293356902958084,0.3949349661152671
411,2,-0.9327661618568003,-0.4064311538029038,1.0012246067741253,0.3352734117465887,0,0,-0.36654690516883004,0.7071067811865476,-1.6308333270072153,-1.8196805033829708,0.11707416450560677,-0.22293356902958084,0.3949349661152671
411,3,-0.9327661618568003,-0.4064311538029038,1.0012246067741253,0.3352734117465887,0,0,-0.3102682817237431,1.2246467991473532e-16,-1.8196805033829708,-1.0355039492175064,0.1797635180313348,-0.22293356902958084,0.3949349661152671
412,0,0.8320798461655782,-0.22770779477677988,-1.058105964098011,0.317775863919291,0,1,0.3919053584410398,0.7071067811865475,0.0,0.7996863370489598,0.17021860256943994,2.5070353368869718,1.2789695810492194
412,1,0.8320798461655782,-0.22770779477677988,-1.058105964098011,0.317775863919291,0,1,0.39183349412449203,1.0,0.7996863370489598,1.3572630679260882,0.2551809979544073,2.5070353368869718,1.2789695810492194
412,2,0.8320798461655782,-0.22770779477677988,-1.058105964098011,0.317775863919291,0,1,0.3597085615187269,0.7071067811865476,1.3572630679260882,0.6937854226176237,0.36014339333937456,2.5070353368869718,1.2789695810492194
412,3,0.8320798461655782,-0.22770779477677988,-1.058105964098011,0.317775863919291,0,1,0.12500539735376806,1.2246467991473532e-16,0.6937854226176237,0.8091787525568898,0.49342658718599774,2.5070353368869718,1.2789695810492194
413,0,0.019392470366626488,1.2039890702333156,-0.9417840821632015,0.3985866553166977,0,0,-0.05034990395551964,0.7071067811865475,0.0,0.23941395199322146,0.1611690770299971,2.37493023585699,1.0883608774896474
413,1,0.019392470366626488,1.2039890702333156,-0.9417840821632015,0.3985866553166977,0,0,0.09734121999342218,1.0,0.23941395199322146,0.5841629913122063,0.2217508511409959,2.37493023585699,1.0883608774896474
413,2,0.019392470366626488,1.2039890702333156,-0.9417840821632015,0.3985866553166977,0,0,-0.018816275267560134,0.7071067811865476,0.5841629913122063,0.7039416807393081,0.30233262525199467,2.37493023585699,1.0883608774896474
413,3,0.019392470366626488,1.2039890702333156,-0.9417840821632015,0.3985866553166977,0,0,1.2224500441171218,1.2246467991473532e-16,0.7039416807393081,1.8097085624556082,0.40310832406665975,2.37493023585699,1.0883608774896474
414,0,0.5774486078425146,1.6247762442065254,-2.0654676023830865,0.49403523299057434,0,1,0.3194218067875787,0.7071067811865475,0.0,2.205505771557622,0.250111242602452,6.268757439777857,1.550160205899886
414,1,0.5774486078425146,1.6247762442065254,-2.0654676023830865,0.49403523299057434,0,1,1.3504769796628686,1.0,2.205505771557622,1.5995809409289314,0.32743470083772747,6.268757439777857,1.550160205899886
414,2,0.5774486078425146,1.6247762442065254,-2.0654676023830865,0.49403523299057434,0,1,0.11951826910084162,0.7071067811865476,1.5995809409289314,2.6380009034073773,0.4247581590730029,6.268757439777857,1.550160205899886
414,3,0.5774486078425146,1.6247762442065254,-2.0654676023830865,0.49403523299057434,0,1,1.600509211510333,1.2246467991473532e-16,2.6380009034073773,2.4823295094762736,0.5478561033867035,6.268757439777857,1.550160205899886
415,0,0.6023230038527925,0.8391325356278687,0.3481173111583733,0.5782257257618317,0,1,-0.09794587444790692,0.7071067811865475,0.0,0.7336015342063242,0.2120727769740331,3.4161209484023654,1.4027324786281627
415,1,0.6023230038527925,0.8391325356278687,0.3481173111583733,0.5782257257618317,0,1,1.4174225857499763,1.0,0.7336015342063242,1.7856503093546006,0.29014246708961683,3.4161209484023654,1.4027324786281627
415,2,0.6023230038527925,0.8391325356278687,0.3481173111583733,0.5782257257618317,0,1,2.2804197777194153,0.7071067811865476,1.7856503093546006,0.2200201865044289,0.3882121572052006,3.4161209484023654,1.4027324786281627
415,3,0.6023230038527925,0.8391325356278687,0.3481173111583733,0.5782257257618317,0,1,0.9174126215831919,1.2246467991473532e-16,0.2200201865044289,1.015263729528224,0.5123050773593123,3.4161209484023654,1.4027324786281627
416,0,-0.8814197174104078,-0.20961159586401604,-0.9165888478625167,0.39841210554463263,0,0,-0.33221564916768753,0.7071067811865475,0.0,0.13942452987614462,0.04544843433627881,0.5629908881704244,0.45432399103713783
416,1,-0.8814197174104078,-0.20961159586401604,-0.9165888478625167,0.39841210554463263,0,0,0.1737715675006125,1.0,0.13942452987614462,-1.065752552123426,0.07900584281396658,0.5629908881704244,0.45432399103713783
416,2,-0.8814197174104078,-0.20961159586401604,-0.9165888478625167,0.39841210554463263,0,0,-0.07698332795594445,0.7071067811865476,-1.065752552123426,-0.8538414394018599,0.13256325129165433,0.5629908881704244,0.45432399103713783
416,3,-0.8814197174104078,-0.20961159586401604,-0.9165888478625167,0.39841210554463263,0,0,0.027383519403505252,1.2246467991473532e-16,-0.8538414394018599,0.34965988642848944,0.19730646259523807,0.5629908881704244,0.45432399103713783
417,0,-0.49034582051724696,0.23131274378822037,-0.33397925368188736,0.38026331837330896,1,0,-0.25175238085944435,0.7071067811865475,0.0,-0.28960482704104823,0.04704834616354867,0.5838462442577814,0.5350276787559177
417,1,-0.49034582051724696,0.23131274378822037,-0.33397925368188736,0.38026331837330896,1,0,-0.706259676121916,1.0,-0.28960482704104823,0.40897165213481423,0.09233797154803128,0.5838462442577814,0.5350276787559177
417,2,-0.49034582051724696,0.23131274378822037,-0.33397925368188736,0.38026331837330896,1,0,-0.10462409387764601,0.7071067811865476,0.40897165213481423,0.08444980026246492,0.15762759693251385,0.5838462442577814,0.5350276787559177
417,3,-0.49034582051724696,0.23131274378822037,-0.33397925368188736,0.38026331837330896,1,0,-0.25187784594101137,1.2246467991473532e-16,0.08444980026246492,-1.6579135522818804,0.23801376411182398,0.5838462442577814,0.5350276787559177
418,0,-0.9083917656884027,-0.7789603099090809,-0.7289760358374843,0.2622862684984078,0,0,-0.6569753817354893,0.7071067811865475,0.0,0.5398696301557386,0.01563239622012582,1.1593581452327817,0.32993514939970675
418,1,-0.9083917656884027,-0.7789603099090809,-0.7289760358374843,0.2622862684984078,0,0,-0.14172459394422351,1.0,0.5398696301557386,-0.8547900119547718,0.04838064324947373,1.1593581452327817,0.32993514939970675
418,2,-0.9083917656884027,-0.7789603099090809,-0.7289760358374843,0.2622862684984078,0,0,-0.0934793937241648,0.7071067811865476,-0.8547900119547718,0.499768886935688,0.10112889027882163,1.1593581452327817,0.32993514939970675
418,3,-0.9083917656884027,-0.7789603099090809,-0.7289760358374843,0.2622862684984078,0,0,-0.6377479349348368,1.2246467991473532e-16,0.499768886935688,-0.32202399185181757,0.16479321965128557,1.1593581452327817,0.32993514939970675
419,0,0.7333287612926384,-0.657136498162495,-0.741675112555908,0.38862256916497734,0,1,-0.23585812090391578,0.7071067811865475,0.0,1.2823371416821516,0.14380961315650717,0.45158826509455485,1.1545709172716299
419,1,0.7333287612926384,-0.657136498162495,-0.741675112555908,0.38862256916497734,0,1,-0.015216227827402312,1.0,1.2823371416821516,1.0874868076843553,0.22580947599528634,0.45158826509455485,1.1545709172716299
419,2,0.7333287612926384,-0.657136498162495,-0.741675112555908,0.38862256916497734,0,1,0.8773420197981218,0.7071067811865476,1.0874868076843553,0.8243729561677657,0.32780933883406543,0.45158826509455485,1.1545709172716299
419,3,0.7333287612926384,-0.657136498162495,-0.741675112555908,0.38862256916497734,0,1,1.8196379619786365,1.2246467991473532e-16,0.8243729561677657,0.2925312157506019,0.457142489285771,0.45158826509455485,1.1545709172716299
420,0,-1.571847374183899,-0.1524690171454193,0.776611968942103,0.9052951573865323,0,0,0.4591490489399003,0.7071067811865475,0.0,-1.5653275397157214,0.01378418043353409,-0.9718456052781866,0.19648572063919556
420,1,-1.571847374183899,-0.1524690171454193,0.776611968942103,0.9052951573865323,0,0,0.623634481651429,1.0,-1.5653275397157214,-0.4311057355599237,0.02662875920801712,-0.9718456052781866,0.19648572063919556
420,2,-1.571847374183899,-0.1524690171454193,0.776611968942103,0.9052951573865323,0,0,-0.6995842776060149,0.7071067811865476,-0.4311057355599237,-1.9408913391484583,0.05947333798250014,-0.9718456052781866,0.19648572063919556
420,3,-1.571847374183899,-0.1524690171454193,0.776611968942103,0.9052951573865323,0,0,-1.3310363636239337,1.2246467991473532e-16,-1.9408913391484583,-2.2285238411802433,0.09659944301514421,-0.9718456052781866,0.19648572063919556
421,0,0.8159025933688149,0.07303399288554761,2.1681953772720894,0.34318022889862165,1,1,0.7447934139712251,0.7071067811865475,0.0,0.46830938923843207,0.14444682931271816,-1.1459917232917654,1.1728088099909475
421,1,0.8159025933688149,0.07303399288554761,2.1681953772720894,0.34318022889862165,1,1,0.21792708797999394,1.0,0.46830938923843207,0.05499829991247131,0.2289239071137826,-1.1459917232917654,1.1728088099909475
421,2,0.8159025933688149,0.07303399288554761,2.1681953772720894,0.34318022889862165,1,1,1.4579375780417385,0.7071067811865476,0.05499829991247131,-0.19293940257790987,0.333400984914847,-1.1459917232917654,1.1728088099909475
421,3,0.8159025933688149,0.07303399288554761,2.1681953772720894,0.34318022889862165,1,1,0.11829802294407055,1.2246467991473532e-16,-0.19293940257790987,-0.7313749543586584,0.4660370886495996,-1.1459917232917654,1.1728088099909475
422,0,0.151018487281593,-1.465360569958766,0.7597149672705952,0.5162026410439662,0,0,-1.4252132550215342,0.7071067811865475,0.0,-1.4724975365844544,0.03428289586614136,0.32140915849255675,0.6058250960480682
422,1,0.151018487281593,-1.465360569958766,0.7597149672705952,0.5162026410439662,0,0,-0.9459607128386474,1.0,-1.4724975365844544,-0.40203492395965507,0.09881345048458916,0.32140915849255675,0.6058250960480682
422,2,0.151018487281593,-1.465360569958766,0.7597149672705952,0.5162026410439662,0,0,-0.9492781032706098,0.7071067811865476,-0.40203492395965507,-0.6834089119926235,0.18334400510303694,0.32140915849255675,0.6058250960480682
422,3,0.151018487281593,-1.465360569958766,0.7597149672705952,0.5162026410439662,0,0,-0.48798572775251664,1.2246467991473532e-16,-0.6834089119926235,-0.5413555159144561,0.2893847445943007,0.32140915849255675,0.6058250960480682
423,0,0.14778420374429901,-0.025667376157756314,-0.22138869745740786,0.6011264047751514,0,0,0.0995972584556277,0.7071067811865475,0.0,-1.1952070121727294,0.10610584137932713,1.8859143595526955,0.8925023642287253
423,1,0.14778420374429901,-0.025667376157756314,-0.22138869745740786,0.6011264047751514,0,0,0.6019092974186355,1.0,-1.1952070121727294,0.05857074570704558,0.1705393674916561,1.8859143595526955,0.8925023642287253
423,2,0.14778420374429901,-0.025667376157756314,-0.22138869745740786,0.6011264047751514,0,0,-0.960222431898478,0.7071067811865476,0.05857074570704558,-0.2833746938191096,0.25497289360398506,1.8859143595526955,0.8925023642287253
423,3,0.14778420374429901,-0.025667376157756314,-0.22138869745740786,0.6011264047751514,0,0,-0.9364690844027745,1.2246467991473532e-16,-0.2833746938191096,-0.38522050895992654,0.36088426175375704,1.8859143595526955,0.8925023642287253
424,0,-0.14922424528507564,-0.0003473337525623503,0.09863821291556008,0.46055691426841094,0,0,-0.39730024435003164,0.7071067811865475,0.0,-1.51193669013253,0.09252142104811811,1.2426558284935512,0.781733077588308
424,1,-0.14922424528507564,-0.0003473337525623503,0.09863821291556008,0.46055691426841094,0,0,-0.6162588848750303,1.0,-1.51193669013253,0.6246406027465163,0.14804469368956583,1.2426558284935512,0.781733077588308
424,2,-0.14922424528507564,-0.0003473337525623503,0.09863821291556008,0.46055691426841094,0,0,-0.20852781155541242,0.7071067811865476,0.6246406027465163,-0.24683360766098122,0.22356796633101356,1.2426558284935512,0.781733077588308
424,3,-0.14922424528507564,-0.0003473337525623503,0.09863821291556008,0.46055691426841094,0,0,0.09102608399619094,1.2246467991473532e-16,-0.24683360766098122,0.8549569014346777,0.31759899651961054,1.2426558284935512,0.781733077588308
425,0,-0.5573761059123867,0.1147126620124253,-0.5181655010095292,0.33796331565952953,0,0,-1.3833139268150176,0.7071067811865475,0.0,-2.284824644149283,0.07786682780500194,1.5762966034591814,0.6455658510966542
425,1,-0.5573761059123867,0.1147126620124253,-0.5181655010095292,0.33796331565952953,0,0,-1.887069580749424,1.0,-2.284824644149283,-2.036175426600102,0.12114554462763033,1.5762966034591814,0.6455658510966542
425,2,-0.5573761059123867,0.1147126620124253,-0.5181655010095292,0.33796331565952953,0,0,-1.1510477521734166,0.7071067811865476,-2.036175426600102,-0.6517308056800553,0.1844242614502587,1.5762966034591814,0.6455658510966542
425,3,-0.5573761059123867,0.1147126620124253,-0.5181655010095292,0.33796331565952953,0,0,0.2095533444337595,1.2246467991473532e-16,-0.6517308056800553,-0.8461391106985459,0.26212921721376325,1.5762966034591814,0.6455658510966542
426,0,0.3270509813852231,-1.4241514447886197,-1.657663533816969,0.32894706770631377,0,0,0.41966562810846203,0.7071067811865475,0.0,1.0040637700306705,0.04514497682983018,0.4095246567011981,0.682719593782513
426,1,0.3270509813852231,-1.4241514447886197,-1.657663533816969,0.32894706770631377,0,0,-0.5856037179173096,1.0,1.0040637700306705,0.04550123897176622,0.11495650627138686,0.4095246567011981,0.682719593782513
426,2,0.3270509813852231,-1.4241514447886197,-1.657663533816969,0.32894706770631377,0,0,-0.9737827154398955,0.7071067811865476,0.04550123897176622,0.41214250471497843,0.20476803571294355,0.4095246567011981,0.682719593782513
426,3,0.3270509813852231,-1.4241514447886197,-1.657663533816969,0.32894706770631377,0,0,0.37006325495502035,1.2246467991473532e-16,0.41214250471497843,0.15897424665394488,0.3178500749683525,0.4095246567011981,0.682719593782513
427,0,-0.8682743440120259,-0.5899797665292332,1.2068574604580575,0.5433051153223142,0,0,-1.0863647217363401,0.7071067811865475,0.0,-0.5895417807055595,0.027087294472937045,0.3022514460540203,0.3833770525294633
427,1,-0.8682743440120259,-0.5899797665292332,1.2068574604580575,0.5433051153223142,0,0,-1.4250815519256381,1.0,-0.5895417807055595,-0.7898349161132012,0.06103906415257626,0.3022514460540203,0.3833770525294633
427,2,-0.8682743440120259,-0.5899797665292332,1.2068574604580575,0.5433051153223142,0,0,-1.5363784112521306,0.7071067811865476,-0.7898349161132012,-1.8177779586680882,0.11499083383221548,0.3022514460540203,0.3833770525294633
427,3,-0.8682743440120259,-0.5899797665292332,1.2068574604580575,0.5433051153223142,0,0,-1.7010658952411695,1.2246467991473532e-16,-1.8177779586680882,-1.8813622582639804,0.18025986007173447,0.3022514460540203,0.3833770525294633
428,0,0.2564380496294232,-1.1470565014926646,-1.4080725148253286,0.31965259305441646,1,0,-0.09587473595892235,0.7071067811865475,0.0,-0.07475990368821411,0.015469077406837936,-0.5173398794856653,0.550599539056942
428,1,0.2564380496294232,-1.1470565014926646,-1.4080725148253286,0.31965259305441646,1,0,-0.8462135085569779,1.0,-0.07475990368821411,-0.8066639507156372,0.08316221889572062,-0.5173398794856653,0.550599539056942
428,2,0.2564380496294232,-1.1470565014926646,-1.4080725148253286,0.31965259305441646,1,0,0.13300497803619227,0.7071067811865476,-0.8066639507156372,-0.37176335502767177,0.17085536038460328,-0.5173398794856653,0.550599539056942
428,3,0.2564380496294232,-1.1470565014926646,-1.4080725148253286,0.31965259305441646,1,0,-0.431944113073798,1.2246467991473532e-16,-0.37176335502767177,0.8355082606001311,0.28111288236978027,-0.5173398794856653,0.550599539056942
429,0,1.9399661694636325,-0.5720994810183879,-1.533758392568233,0.5601055485631429,0,1,0.4095110386972633,0.7071067811865475,0.0,0.989313156678447,0.20839333442226224,5.578520390376385,1.642166909887139
429,1,1.9399661694636325,-0.5720994810183879,-1.533758392568233,0.5601055485631429,0,1,0.37140574903636714,1.0,0.989313156678447,2.46003701214038,0.3265923195061712,5.578520390376385,1.642166909887139
429,2,1.9399661694636325,-0.5720994810183879,-1.533758392568233,0.5601055485631429,0,1,0.4440294042941557,0.7071067811865476,2.46003701214038,1.5479457131885246,0.46479130459008017,5.578520390376385,1.642166909887139
429,3,1.9399661694636325,-0.5720994810183879,-1.533758392568233,0.5601055485631429,0,1,1.234802430247537,1.2246467991473532e-16,1.5479457131885246,3.050963034024563,0.6423899513686254,5.578520390376385,1.642166909887139
430,0,0.9288995090621394,1.0725496801791141,0.6518292005102234,0.3095056968787335,1,1,0.6975300772856956,0.7071067811865475,0.0,0.92734899318014,0.20007245946206267,0.9140543849605304,1.416780744570057
430,1,0.9288995090621394,1.0725496801791141,0.6518292005102234,0.3095056968787335,1,1,-0.08969569253654497,1.0,0.92734899318014,-0.7929919580872011,0.28793944473392685,0.9140543849605304,1.416780744570057
430,2,0.9288995090621394,1.0725496801791141,0.6518292005102234,0.3095056968787335,1,1,-0.40863496050953896,0.7071067811865476,-0.7929919580872011,-0.4436361052210662,0.395806430005791,0.9140543849605304,1.416780744570057
430,3,0.9288995090621394,1.0725496801791141,0.6518292005102234,0.3095056968787335,1,1,-0.42254159998096597,1.2246467991473532e-16,-0.4436361052210662,0.2442134866689283,0.5329624103682766,0.9140543849605304,1.416780744570057
431,0,1.1304350138403045,0.9537385064368531,0.3609001329069773,0.401883357286581,0,1,1.1147995706790523,0.7071067811865475,0.0,1.5852608236264343,0.2442086760138579,2.833822449264395,1.6316173566850893
431,1,1.1304350138403045,0.9537385064368531,0.3609001329069773,0.401883357286581,0,1,0.04993570690754301,1.0,1.5852608236264343,0.24430466609021473,0.338121726429067,2.833822449264395,1.6316173566850893
431,2,1.1304350138403045,0.9537385064368531,0.3609001329069773,0.401883357286581,0,1,0.28847649083418747,0.7071067811865476,0.24430466609021473,2.194127833279673,0.4520347768442761,2.833822449264395,1.6316173566850893
431,3,1.1304350138403045,0.9537385064368531,0.3609001329069773,0.401883357286581,0,1,1.0343551757001956,1.2246467991473532e-16,2.194127833279673,0.8650801842650779,0.5972521773978883,2.833822449264395,1.6316173566850893
432,0,-2.6797585089249534,2.640381054317928,-0.669887893325039,0.26078544123174885,0,0,1.7737656527178112,0.7071067811865475,0.0,-0.4113290264616245,0.09803112726964872,0.7426630479204063,0.32297039238285385
432,1,-2.6797585089249534,2.640381054317928,-0.669887893325039,0.26078544123174885,0,0,0.9997658034062626,1.0,-0.4113290264616245,0.2464091516753275,0.07763837200190013,0.7426630479204063,0.32297039238285385
432,2,-2.6797585089249534,2.640381054317928,-0.669887893325039,0.26078544123174885,0,0,2.3155261669078295,0.7071067811865476,0.2464091516753275,1.288960123518809,0.0772456167341515,0.7426630479204063,0.32297039238285385
432,3,-2.6797585089249534,2.640381054317928,-0.669887893325039,0.26078544123174885,0,0,1.4663039839619798,1.2246467991473532e-16,1.288960123518809,1.100035541130766,0.07005527637715345,0.7426630479204063,0.32297039238285385
433,0,0.2623914667282091,1.1185335553541131,0.8967736829655244,0.17079195261485272,0,0,0.370088133682697,0.7071067811865475,0.0,-0.716670538697881,0.1690462511041161,2.0729780541249707,1.1660393830948244
433,1,0.2623914667282091,1.1185335553541131,0.8967736829655244,0.17079195261485272,0,0,0.9456237667989599,1.0,-0.716670538697881,0.3281591890978932,0.2369179951059624,2.0729780541249707,1.1660393830948244
433,2,0.2623914667282091,1.1185335553541131,0.8967736829655244,0.17079195261485272,0,0,0.2944411284473415,0.7071067811865476,0.3281591890978932,0.10686495514253264,0.3247897391078087,2.0729780541249707,1.1660393830948244
433,3,0.2623914667282091,1.1185335553541131,0.8967736829655244,0.17079195261485272,0,0,1.0592473027877674,1.2246467991473532e-16,0.10686495514253264,1.6227105965212436,0.43528539777693703,2.0729780541249707,1.1660393830948244
434,0,1.6161344456645779,0.9709383731171664,0.8036023431793127,0.3440438740901027,0,1,1.0284743796891602,0.7071067811865475,0.0,0.4182917333307573,0.2693536409390872,4.383995337521785,1.8244801084326188
434,1,1.6161344456645779,0.9709383731171664,0.8036023431793127,0.3440438740901027,0,1,0.6307715452259117,1.0,0.4182917333307573,2.270188984897408,0.3778376743090245,4.383995337521785,1.8244801084326188
434,2,1.6161344456645779,0.9709383731171664,0.8036023431793127,0.3440438740901027,0,1,1.4904365745952108,0.7071067811865476,2.270188984897408,0.8403581031918569,0.5063217076789619,4.383995337521785,1.8244801084326188
434,3,1.6161344456645779,0.9709383731171664,0.8036023431793127,0.3440438740901027,0,1,1.1550477024178027,1.2246467991473532e-16,0.8403581031918569,0.6020416146294367,0.6709670855055451,4.383995337521785,1.8244801084326188
435,0,0.21077465034678047,0.5859955199892103,-0.731766039629073,0.14610568946185157,0,0,0.018904916811813666,0.7071067811865475,0.0,-0.9524095423051063,0.13983850851679955,0.42001017484774006,1.0394012176330865
435,1,0.21077465034678047,0.5859955199892103,-0.731766039629073,0.14610568946185157,0,0,-0.37460163478003977,1.0,-0.9524095423051063,-0.6504418816348378,0.20616174802720297,0.42001017484774006,1.0394012176330865
435,2,0.21077465034678047,0.5859955199892103,-0.731766039629073,0.14610568946185157,0,0,-0.788979593593746,0.7071067811865476,-0.6504418816348378,-0.829458681574621,0.2924849875376063,0.42001017484774006,1.0394012176330865
435,3,0.21077465034678047,0.5859955199892103,-0.731766039629073,0.14610568946185157,0,0,0.16009904492404448,1.2246467991473532e-16,-0.829458681574621,0.5487443491885,0.40091597355147757,0.42001017484774006,1.0394012176330865
436,0,0.9423948288091256,0.637028973262836,0.08952921430543505,0.2802702424263794,1,1,1.6971572962408414,0.7071067811865475,0.0,3.079676014215959,0.17897119010359808,3.1657707244330107,1.3349397778881262
436,1,0.9423948288091256,0.637028973262836,0.08952921430543505,0.2802702424263794,1,1,2.144061320209035,1.0,3.079676014215959,2.764333120590377,0.2672430349678719,3.1657707244330107,1.3349397778881262
436,2,0.9423948288091256,0.637028973262836,0.08952921430543505,0.2802702424263794,1,1,1.4403059313969953,0.7071067811865476,2.764333120590377,2.0286275371088327,0.37551487983214565,3.1657707244330107,1.3349397778881262
436,3,0.9423948288091256,0.637028973262836,0.08952921430543505,0.2802702424263794,1,1,1.669484530100737,1.2246467991473532e-16,2.0286275371088327,0.7999228944631742,0.5132106729845106,3.1657707244330107,1.3349397778881262
437,0,0.3205793843162621,-1.8869347374929526,-0.477652777831779,0.5485684120467157,0,0,-0.2788739397590001,0.7071067811865475,0.0,1.178595415526328,0.02168223234116548,0.3422836761402896,0.5876390123847518
437,1,0.3205793843162621,-1.8869347374929526,-0.477652777831779,0.5485684120467157,0,0,-0.6917951463408061,1.0,1.178595415526328,-0.22644742470925996,0.09129961387065334,0.3422836761402896,0.5876390123847518
437,2,0.3205793843162621,-1.8869347374929526,-0.477652777831779,0.5485684120467157,0,0,-0.7047547396074932,0.7071067811865476,-0.22644742470925996,0.5989512797159335,0.18091699540014122,0.3422836761402896,0.5876390123847518
437,3,0.3205793843162621,-1.8869347374929526,-0.477652777831779,0.5485684120467157,0,0,-0.8231850892407553,1.2246467991473532e-16,0.5989512797159335,-0.23641275551406388,0.29374017077279174,0.3422836761402896,0.5876390123847518
438,0,0.3493916028060593,-0.4406873739112178,-1.8244739525630946,0.11116190698154273,0,0,0.5517909322127401,0.7071067811865475,0.0,-0.2794682955000677,0.09543521144474207,1.139544865804708,0.8881252503121195
438,1,0.3493916028060593,-0.4406873739112178,-1.8244739525630946,0.11116190698154273,0,0,-0.12149999148420648,1.0,-0.2794682955000677,1.8531453362831265,0.16591695952892385,1.139544865804708,0.8881252503121195
