user_id,need_score,prior_activity,preference_match,search_friction,price_sensitivity,device_quality,marketing_intensity,competitive_pressure,market_maturity,tenure_weeks,organic_source,weekday_signup,high_intent_segment,true_cate,true_propensity,treatment,baseline_outcome,outcome,post_treatment_activity,leaky_outcome_proxy
610,-0.9186607195435624,-1.858716140928315,-1.1854663504024243,-0.6267746340345041,-0.2519902791223141,-2.1881612371847052,-0.09323150719153603,0.9628966493501188,1.4280814276157132,24.126487957937613,1,1,0,-0.13477310078715865,0.2404041044140652,1,-0.04201116777255332,0.5518240010134101,-0.48728262909153125,0.5671291237257057
611,1.3067933562988798,-0.9755744044036276,-1.812366053355814,-1.4738047006797974,0.19702650081953324,-0.20460552951388378,-1.1395916205745655,-0.6195568877028724,0.4848227368666455,5.203561168533211,0,1,0,0.28553347303935384,0.3870305019746122,0,0.6233143428815766,0.42914459908654723,-0.18849350420989947,0.3770003565870043
612,0.4101912614663034,-1.5055035135574835,-0.8008974744206501,0.3109118060613468,-0.07292962813109155,-0.31322123724190576,-0.5079922005561089,0.33642910897191886,-0.4618340331998209,15.966624151413416,0,1,0,0.23761748559354617,0.3384785442473552,0,-0.09477614959167888,-0.6341880132681074,-0.49323207271290365,-0.5566063076954072
613,0.6611523227364008,0.6498771823617194,-0.7711411002870819,-0.17985996902322496,-1.3985893063846166,0.6987128313572364,-1.700119813317456,-0.06865531974486468,0.25645865278099367,13.998375784574458,0,1,0,0.5121735534845703,0.4364026512668202,0,1.7908725754575434,1.7183928920104488,-1.0174328629323794,1.5688872022647598
614,-0.3960828556903767,-0.2752765679325497,-1.2273947751603482,-1.1188926918151432,0.2819218273896062,0.009573755878307682,0.40652528136164295,1.1490168667065095,-1.020595066145812,9.101036777376873,0,1,1,-0.18107782162645744,0.44581945385547606,0,0.829125903666203,-0.06418815561856606,-1.3180606002677897,-0.13419651816566996
615,-0.9307205702677517,0.678932422650343,-0.29021976946633804,0.3799190978583809,-0.7356379004009364,0.8214744993267288,1.166179649067634,-1.0395683656066588,-0.2313963098045685,8.741906101720657,0,1,0,0.18973430074990794,0.46260093252589213,0,1.6632242359855396,2.8304651137490957,0.7114494382843222,2.662250505327503
616,-2.4658230503694023,-0.8954712513635763,-0.2338961933867591,-0.12255910090398521,1.0514656819017247,0.31977658054650715,1.0259064658519759,-0.7176581747136509,-0.23250042890749947,4.272106793364086,0,1,0,-0.6957149585588126,0.13148141789794346,1,0.5884402067458914,-1.0721243047221154,-0.7128487529613456,-0.9889133125877855
617,0.010141735426341314,-2.234633195739615,-0.7495773101185843,-1.6692654738432235,-0.5844457367751248,-0.4893999445707957,1.4888872140762648,-0.8874535653815142,0.09544096395634047,9.933587850937828,0,1,1,0.4531174638168751,0.37122822720503945,0,0.4881725530072812,0.5971742865078469,-0.3344325119661924,0.35826339782325567
618,0.295501956921554,-0.7206521268571159,-1.6252040601224813,-0.2656294218196489,-0.0326712692615843,-1.1562475322676167,-1.5024653484290376,0.18601724383629412,0.5217744862253142,19.17755738087515,0,0,1,0.2493692780340422,0.460276556827858,0,0.11270131896041022,-0.4861890729355245,0.8448436877211128,-0.7156182721798812
619,0.16993332298435754,1.6873455184088335,-0.624407346631834,-0.18686209816238825,0.7227056256375793,0.5959564184763967,-1.2854081652281228,1.0776303786035866,-0.05809796985027601,14.4921822663166,1,1,0,-0.1284633476290954,0.5331959002925727,0,1.915626900193905,1.9052134423943927,0.9783452606714426,2.1178496682765524
620,-0.3035925113918985,0.3069173472225833,-1.3980040156963183,-0.7623385502058398,-0.7591460406157124,0.9873898177527407,0.23790567018723469,-0.04590041482104128,2.583104994744989,9.104896326845289,0,1,0,-0.112649381687592,0.36582117445897,0,1.9661965293876391,0.9943739609253763,1.0143275461688,1.2750460834010293
621,0.04147521560648639,0.6921452914439048,-0.3304630729526687,1.5359386584913421,0.5990280598253075,0.36391719540676415,0.40364197260543955,0.19232896301559663,-1.4697191222912775,23.500137905968316,1,1,1,0.4168314701487975,0.7233368949228344,1,0.7076280197667918,1.2840037719397428,1.3564589586764049,1.23923558004416
622,-0.2857365126429168,-0.8319694277855976,-0.1596569623513672,-1.9245328300082014,0.051870072048668,1.0996644193314673,1.2385185189957701,1.9071871734988748,0.22516607128553365,8.857855388788263,1,0,0,-0.09598374373350428,0.2641584375292364,1,1.85404795513122,1.7664946523557414,0.1639394773479632,1.790024226586673
623,0.25125925361518114,-0.20800830109952717,-0.7411224003534895,0.010574779491827608,-0.7406524436536368,0.032490953837245026,0.17658821664721816,0.21647130753083077,0.595303675801616,10.498129455927472,0,1,0,0.2785797888073127,0.48898931342838664,0,1.1254060924186617,1.2087384673834778,-0.48425270961520894,1.0147485324663728
624,-0.5838296088613801,-0.6381448081789393,0.5419772642246644,1.4494519416921112,-0.6231270411728038,-0.1648845170745521,1.5120156278972743,-1.3821170124864672,-0.7576798956015094,3.3491830521039554,0,1,1,0.8116864428667918,0.6076666152237079,1,0.6168456539897886,1.2015072591160296,0.6843656240507304,1.2937969242255607
625,-0.7492023967266578,-0.4269312937936432,-0.8815238141851532,-1.318924415877678,-0.4210741054643447,-1.4912075992599851,0.6296199812495389,1.0088375696772662,0.7897260444283166,8.567764603837507,1,0,0,-0.09020209316226492,0.3955535885948096,1,1.1577383121459466,0.6275733394311684,0.6124287795538156,0.49770435532158974
626,-1.2321174428292074,1.4349008952803393,0.45962017992918236,1.1062542176592696,1.496747774939856,0.7504639140753361,-1.031460938766919,-0.16705663955668174,-0.7341906766462376,8.59422685025827,1,1,1,0.03343225926625121,0.45974679732355067,1,1.5817068559309913,1.456834579338989,1.9563837586682853,1.5213739920065563
627,2.835188643498957,-1.4836640322613335,0.4259010229487372,-1.1720728681000596,0.5597206124367996,0.2808736471089758,-2.006420849429819,-0.555768721791278,-0.3451836259550918,3.031367621319973,1,1,1,1.2774575176800216,0.5609604682225761,1,1.0899535029860925,1.8292931819010139,0.42722485753845363,1.9781141269568818
628,1.5108972862986667,1.4171826916731933,0.3742095674454677,1.6295377875539645,-0.16836248934156997,0.3322831715699649,-0.32031610014532325,-1.8863172568429833,0.3815046268640168,9.956455361976015,0,1,1,1.408573043641058,0.8817867066815468,0,1.6751782108877145,1.1081294802397754,2.040006422021407,1.261099358133211
629,1.0172870160100813,0.6575705755459118,0.8541285532274919,-0.9950430274945465,-0.05689986295435035,0.535028413665397,0.5352705618318702,-0.16103274800783965,0.6754356579380099,5.430297605541409,1,1,0,0.7971362774966968,0.6541498363919568,1,2.58907053100796,3.954362921889053,0.9468665580647648,4.055937505627724
630,0.06808699220819728,1.8807503717088352,0.501607101219213,1.4538910505689728,-0.3402901145080858,-1.1539517213073138,-0.7123994992503548,1.6473829492427823,0.24119400996849638,7.536606823326501,1,1,1,0.6004155257693099,0.834824506160544,1,1.8026005087487724,1.3081113984173949,1.3310377962058533,1.3593531284104563
631,1.0666992455400215,1.323517123257852,-0.21224682485911295,0.31998724034833126,0.46408222001315125,-0.07275609259303631,2.2939893868334034,-1.6615706997398154,-0.16871638245355877,9.522436002781241,1,1,1,0.7790894365914482,0.9214224552875112,1,1.6649075746029454,2.251757781921191,2.4170696536092584,2.160113412654311
632,-0.4131509026324713,-0.5981179314932226,1.1777425861471125,-0.9939908905990456,1.540217182353851,-0.45715956362135535,0.5504258592568213,-1.2669862076196228,-0.8357475470321696,9.508524143788524,1,1,0,0.15073997951451135,0.36026508589069367,1,1.2540908549085799,1.7927169716888103,0.3207776631703859,1.666244529211995
633,-0.21694805588142932,-1.2405699269907682,1.8959281745260539,0.32048567871134503,2.0529279309374604,-1.0624135337394136,1.6178119842631047,1.3960803949690035,0.08824287481915023,1.8786174268424625,1,1,1,0.07196308441157862,0.6092742606411515,0,0.6327455998034985,0.1679285578357521,0.2156997775669034,0.17843639322869256
634,-0.6744822598943039,0.7845424178603805,-1.1069193264315023,-1.2212597288397742,0.6415074384420646,-0.09011784075249431,-0.2930800053801545,-0.860220574526976,1.8567999366218964,13.547108474060988,0,1,1,-0.10016610565212002,0.47609264748901564,0,1.7130816658666084,1.0504696279952985,-0.4592180463293325,1.0289613890888785
635,1.5803799657878785,-0.8113912019362239,0.8219751397234661,-0.1458621405171713,-0.28647177699772985,0.34466498349251645,0.38283954657783004,-1.0830276318312904,-1.013251947538434,18.849485943495772,1,0,1,1.223210122895325,0.6954156991196708,1,1.1996594765276354,2.3278715650175195,0.5793217461437359,2.2999600003081917
636,-0.33980183186303814,-0.332675842313061,-1.2409187978826968,-1.9275079983195407,-1.0013856771815823,-1.4323845363214804,-0.13574386976914937,-0.05483531000981369,1.3782318834312133,11.176032158972733,0,1,0,0.21301581309761838,0.3704442035286839,0,1.3664248811866075,0.730414193837276,-0.26914718408172067,0.6732902567918668
637,-0.19022419805194501,-0.20999918687285155,-0.6777980089049952,-1.1543022730438877,-0.41334327312222,-0.39111883868596337,-0.1279398844983295,2.402751166993757,-0.6577411257047558,8.59597415465636,0,0,1,0.03741868215891228,0.46723642497480106,1,1.189731254289155,2.152499307090819,0.29222803255246294,1.669017327845197
638,0.7080894470817934,0.22055526698951033,-1.1252863931512405,,0.4127813822447316,0.21599863183463291,2.583328297859101,-0.2820740691500967,0.6220694228200467,11.354766579464226,0,1,1,0.4548615973165159,0.8662727733552632,1,0.5886628627733579,-0.3575394685496147,1.1529717301821787,-0.4964315352666364
639,0.3564874073343506,-1.9215937443771518,0.6604965868689595,-0.529594252894567,-1.9572306571096258,0.6889688616947687,0.1367580068304494,-0.2827644187950683,0.4569894177187746,10.395229447568443,1,0,0,0.9483829711415793,0.2396646582124038,0,1.515528775950202,1.8655310837390489,-0.23551157950021,1.9885839631297961
640,-0.39638321839480384,-0.742495648376539,0.018849832802676735,0.9392934698612976,-0.5760512904297217,0.04297013994889256,1.5478075971738636,-0.4059513404760402,0.6480115478647506,28.221298132986618,0,1,1,0.5713891434057874,0.5865435889231232,0,0.8136143790450451,1.011399543920371,1.1604303360767838,0.930240889354748
641,-0.02749327281503792,-1.382560286897417,-1.983045574392833,-1.963193369802757,-0.9701181770522911,0.06741704661349837,-0.9992391367331496,-0.19257603072793836,-2.1066035815181037,10.425500427481214,0,1,0,-0.0019320558017252333,0.16507755336378627,0,0.4131116088954574,1.4866533473359933,0.38221341915980367,1.3167988808908717
642,-1.0351969434429973,-2.63007993297173,-0.7689258863558344,0.2325719501800439,-1.6211428944141273,-1.0613130992771007,0.5795213518444181,2.1545456346637426,0.7401805802053549,16.74965616169056,1,1,0,-0.02845156134090837,0.17666305134261776,0,-0.12988115430437372,-0.17879609175978714,-1.8911259951605397,-0.10063224227701213
643,-0.5424666571240585,-1.743186467174649,-0.8646259465041873,0.13427373932241626,0.2279146364541443,-0.04345357715423151,1.6924835173810266,0.40493418529320024,-0.10554098036442773,11.426617866388323,0,1,0,-0.17454456567462345,0.3261472807290366,0,-0.054238663879067894,-1.039485298703659,-0.6356571414848664,-0.9637390634272756
644,0.564321754811101,0.7824805752291728,-0.8340171069779146,2.7345050847564965,-0.01795490206758309,-1.253608561427308,-0.9385365466035569,-0.9363379140681239,-1.2533360498312058,7.8118594913791535,0,1,0,0.8442008271443054,0.7659559954641265,1,-0.09616546980851812,-1.2777603049606228,0.16317849133141005,-1.3682320170267066
645,0.3655462424443206,1.082238386860484,0.7129219720292957,1.9525821552861933,-1.3866558848740846,1.3376875355189881,-1.8173968594329282,0.250547244358867,0.032396885032809734,19.649433822213595,1,0,0,1.147489650826959,0.4927202977765442,1,2.0047368491244315,3.255028575660332,1.7571368338896045,3.0520179270812395
646,0.26152679602167445,-1.3035884277440455,-0.264993463960596,0.4207191685867423,-1.5986732055155737,-0.7906362831453849,-1.5250882315584025,0.33443161099403307,-0.2565471970037997,5.573807231422043,1,1,1,0.7705270995050517,0.3888630706775401,0,0.6358021740582886,1.2625500537811176,-0.5023035150390136,1.4361144659858631
647,-2.0457472521496656,-1.643707452007456,-0.8371592783626406,-1.6161605848580631,-1.3030188383423025,-1.1791459483676578,1.7463785303421564,-0.6672776453912592,0.7282398554623686,8.745337352731163,1,1,0,-0.15159704697951815,0.1681951606943412,0,0.9483129504856823,-0.07923290287080842,0.02188559140150148,-0.08491991575906599
648,1.0551074601965111,-1.5190250166632548,0.8300228771197035,1.2640156967924994,-0.2438643783598349,-0.3884862602570119,-0.9803726815480939,0.006239014925262686,-0.8812563118385571,12.623898364215005,1,0,0,0.9637325580147288,0.44296747001545334,0,0.27846045523806506,0.7293254413679231,0.3794241405502705,0.6076416107878279
649,-0.0013349651797897127,-0.2212314308871623,1.4155292088622526,1.8440360146969437,1.327536778872256,1.8357299770717634,1.1572227832208204,1.4652027423497904,1.3127943702253493,11.001349486482031,1,1,0,0.6419164209081688,0.49041937030261923,1,1.4778723339657953,2.923208115935475,-0.03843442282022713,2.5334116144394123
650,0.6944434719202494,-0.7854441940243675,0.269373852445055,0.4519466426601222,1.5211799218185493,1.5169748418843605,-1.0906943816600856,-0.6767582393683581,-0.25097340923490513,13.725512192052076,0,1,0,0.37603726009038174,0.2976291479980447,0,0.7384133545761441,0.31035059264172904,0.2386130065942645,-0.11726301650789162
651,0.8384481748136362,0.7484789167914684,1.0608965063758684,0.14864798086099373,1.5028836796712854,0.1752156937698433,-2.114566251516315,1.2453357290033116,-0.38861465460376377,20.283384743721655,1,1,0,0.3384759093405646,0.49528614636351503,0,1.6037049693202572,1.9466354068356573,-0.41858144147508314,1.998520049165616
652,1.8281264456509585,0.7066191886259248,-1.4116478800997778,-0.273004967931186,-1.393789747607289,0.2928619195036131,1.3515909654498794,1.6422370756076967,-0.10816433878754785,19.00949093959654,0,0,1,0.6993362094076863,0.8876885624803998,1,1.4234679283790732,2.1459513006372655,1.5115050870778406,2.318834676078983
653,-0.1082383007670339,0.5422992685531366,0.8890785892689204,0.8221774620854635,1.109153404896064,0.1860989247141036,0.24265995943272353,0.44426325235675246,0.8264967907404882,22.286521191340714,1,0,1,0.42165371268378066,0.6564646184367546,0,1.5145403487700637,0.799638183375403,0.8574314797574183,0.5677453279436712
654,0.42726631237894175,-1.318640777216604,-0.3289885243940156,1.0900816187206712,0.32794870026310785,1.1841096690425843,-0.9176391394711844,-0.3348776595767619,0.20226106767488125,5.9976087278401025,0,1,0,0.4069488238282406,0.268390174325314,1,0.3822353363526186,-0.558110910759616,0.22425692894006738,-1.0854894687025691
655,-0.3630911523828383,0.020842694485118864,-1.8194653648464592,-0.9999973623338013,-0.11794364019880733,-0.18731218097245061,-0.7089173648036396,-0.8260526696552883,1.4901079622817603,15.869403874013878,0,1,0,-0.13575108892032414,0.3193801017250535,0,1.0703022887250744,0.8330212034853931,-0.3471286215848612,0.5996605312686588
656,-0.307652146174034,0.5491071005754921,-0.1848102760922796,0.7481502568690647,0.8539536887913117,-0.10434908055715549,-0.739793468561174,0.0234359872220753,0.13237024766418218,9.252937241816804,1,0,0,0.05515858261708821,0.46401638715759674,0,1.1151436180744418,0.5503705445744471,0.2732315000225886,0.43842214202986035
657,1.2779758695379992,0.08029005135750715,0.9970137324219405,0.13993016162279834,0.11266210339239315,0.21338469326118095,-0.4485858730830181,-2.6213791483412883,0.07606881285881942,7.869995220728152,1,1,0,1.121749899567128,0.6199781851391527,1,1.7638259930315328,4.325597807979904,2.556934238562253,4.043232450590738
658,-0.3953137250082764,0.10486210095503931,-1.4701653636582763,-1.4823350596619074,-1.2568807797952655,-0.03436680992509684,0.014045984707092441,0.3939633894655916,0.4752255462359821,21.09004808902624,0,0,1,0.15399131099409463,0.44425660498012853,1,1.518538637609817,3.015553493894102,0.21032095271338946,2.8999002681169044
659,-1.1783596782255115,-0.5054602023964067,-1.590839508665269,0.9675076518576863,-1.2195439300178945,0.8997737114606609,-2.040069018525198,1.5404048485344704,0.1496472886064971,19.225902546813618,0,1,0,-0.3333347154506512,0.12744199189625693,0,0.5041785727468758,0.9656886113184376,-0.7759141449574716,0.6473412612187804
660,-1.624819123193341,0.7610225514024362,0.376969995823524,0.3631737275039223,2.315692135463329,0.37193003020094745,-0.5508433389183597,0.4258041424438568,1.4380964063532347,6.341993063589904,0,1,0,-0.6009068658587313,0.2672507866055304,1,1.4474208339875136,0.1301538593368139,1.3813360383068711,-0.08834493253698827
661,1.5608067282960647,-0.25421062336564093,1.667695211037595,0.4816410354369956,-0.2903545166381745,0.36572359268384513,-1.5895064860537051,-0.09687820362231005,0.10033050029872244,12.841845002100658,0,1,1,1.4087494930034605,0.627353217242598,1,1.6781669104285517,3.7554601255296682,1.9841722836103528,3.889745270350618
662,1.0376915937102593,0.7377643270615523,1.583583638703833,0.17261368686612721,1.7760366561527356,0.9599830213952671,-0.09764112071977867,-0.825239798786835,1.399065498838572,9.80448695863068,1,1,0,0.776247789663839,0.6398249339345476,1,2.2872606921112486,3.123501083231118,1.368713750244666,3.2464612902384085
663,0.23655249130064993,-1.083941056503853,0.24053820596120765,2.65542429390075,-0.07868095395536065,-1.5709205326303273,-0.9891694728717427,0.9718352389621664,-1.3849028305976845,2.5760726686665576,0,1,0,0.6770753940905142,0.5276825925342676,0,-0.6818129697702717,-0.6582733006722937,-0.9582884118998874,-0.7507463844809736
664,0.8854444446750424,-0.7390800369756592,0.4785391886268695,1.1306003456860805,1.567174565571325,-1.0778367520591339,-0.12740555999673903,0.8204371474934363,-0.3141784988354452,15.224663612779697,0,1,0,0.35506641236238046,0.6304888805059143,0,-0.05761960767954706,-0.42714096011747443,-0.3338303247225563,-0.501586327875616
665,1.0869107428296885,-0.3568493797924092,-0.7649323563148489,-0.7421039615728479,0.26213869107110416,0.2675246635079427,-0.750663998664578,0.047738828332648864,0.8483041129150508,14.744564352764382,1,1,0,0.3242154217137966,0.463576977667937,1,1.2368341481277785,0.7552065707163387,1.275728007165947,0.7237155773790022
666,-2.1877826016165938,-1.8142274237813798,-0.836718968360566,-0.8622850060035625,-1.2072086125135653,-1.1438517695388826,-0.709963538676201,-0.014055516069058287,0.14021423373510702,13.851105946749025,0,1,0,-0.2809990816094052,0.07646838582891659,0,0.31568325290366356,1.3000386836342455,-0.588413364033654,1.508298597954742
667,0.7581779311970354,-0.9343431514139862,1.062619728966131,0.5025040782237374,-0.6155348014404898,-0.5077171350469989,0.4664560607437949,-0.4354827870553924,0.37700642934141343,14.267651605033588,1,1,0,0.9051247916862863,0.5668410844814527,1,1.1323368246357677,1.1361215499626403,0.9143655123521833,1.014514750007731
668,-2.0690295136558294,0.6917257158001989,-1.1184849449031895,-0.7463421189856275,-0.8653997420509218,-1.4057533031099037,1.9972964433136486,0.5100923779558687,-0.4187615693017165,12.247351018011907,0,1,0,-0.37891971889874443,0.47117596455859356,0,1.1739156057643751,0.5810303218519177,0.730678530416596,0.8221260235464077
669,0.16749434482312572,-1.7443507695771165,0.7234378098124172,-0.7317555866490074,-1.7609630577478161,-1.5764919313486256,-1.471280644110046,-1.194012772647913,0.3622339418960096,12.721999706133428,0,1,1,0.9697590008198803,0.3303327086547014,1,0.9366235340280539,0.45125224748871084,-0.355651813991656,0.6831606913048767
670,-1.3106980212206498,-0.30686597249223063,-0.6263336247036484,-0.3823317565073263,-2.7240108687286573,1.2846447082038204,-1.520394618307658,1.5812656632108775,-0.15287476463409955,30.724732178185448,0,1,0,0.031303509499993304,0.10812252971455788,0,1.8994606304304327,3.4098144560941286,0.3200646503838821,3.3786396169535826
671,-0.7681157433161254,-1.3613766967465273,-0.9437663978227981,-1.4097409903082212,1.5579618786413918,1.0534867427413046,-1.1096073704805447,0.1525602282835088,0.8258577531752902,21.0705652259496,0,0,0,-0.6044513601405652,0.09168129715235483,0,0.6773316174151466,0.7660118885443401,-0.38189594511314506,0.6509466321138441
672,-2.6495277933384798,-1.5816934159816254,0.22701104694748309,1.0943488274988966,0.27011894781104423,-1.4453208389939198,-1.353377463835428,-1.364124553478004,-1.365441146154819,4.369294686644543,0,1,0,-0.2736797332344846,0.08280967994628875,0,-0.4210792663429334,-1.1147660500637484,-0.7192031159452921,-1.3755433389700884
673,-0.23085431140705737,-0.5490820242224597,0.8084655724921959,,1.2669653248981898,2.0116878812246686,-0.006910971789278916,-0.09255073530822391,0.07177316581470183,5.438811773809552,0,1,1,0.3745785726429435,0.29692348218723674,0,1.6519849359629621,1.6067085704040673,-0.30128003315557117,1.921859829103839
674,0.34099009534898916,-0.5566619140932826,0.03448506822873135,0.2698837009233979,-0.7861408273323041,-1.155812484692842,0.4550859577271888,-0.9333081937127705,-0.36445302350651854,10.000308220577946,1,1,0,0.640435458808959,0.584939340374577,0,0.8466045740148096,0.7904082221338665,-0.10314840031293432,1.0454620809390436
675,-0.2256642631189215,0.8464487947632192,,0.1318540702252426,1.1979169935419873,0.4342122123337793,-1.3804583718108825,-0.9299668678767954,0.71438743184363,3.410004652192735,0,1,0,0.09392990058093051,0.3884717440139554,0,1.6282019111781831,2.0311609335922243,0.4730980637806931,2.1203133009586743
676,0.2938545983430112,-0.08266915578195727,-1.3006990629484376,-1.7645636602576458,1.4382652172432,-1.3809085597797188,1.1102547397984244,1.0729654687612926,0.8797590726795049,10.434706764846439,0,1,0,-0.2092552870926857,0.6084506549910059,0,0.8154266626207785,-0.25963799509263263,-0.19576661695024983,-0.07358716422482658
677,0.0854357073964462,-0.16544507317255214,0.6243186909769105,0.8242466001563106,0.3624174178638466,-0.9025684295923309,1.0094383796413167,-0.9325816675479449,0.460351688449366,19.235387508433,0,1,0,0.5105557362024755,0.6477516462716134,0,0.7826841721208339,2.0373555715567235,-0.5764384075419227,1.8565147219131093
678,-0.6458292975080183,0.33574927758181816,0.025223839628424564,-0.937993659576917,-0.5393603534607405,1.6950888000514113,0.13089677130188884,-0.8669535908111498,-0.6965919458286206,4.92012221827922,1,1,1,0.3897884170829858,0.3468643573117619,1,2.279733899041682,3.5055844455714813,0.47439651902010294,3.239782966234659
679,-1.0287804860024146,-1.5911079745874142,-0.8473958411553302,-1.0767531612142431,0.023227600021689276,-1.835472179413256,-0.5831092306391593,0.8732428677472792,2.0468289276061373,8.953464546436914,1,1,0,-0.2226013183226745,0.18966396820217116,0,0.5462906853814634,0.5954520794176419,-1.1630139954647976,0.3313266079346854
680,1.0739109593046472,-1.1937712227901884,-0.2215899205389067,0.8200655299791434,0.15458601720741896,-1.142421151256394,-1.1395388113908673,0.11935101761116955,-1.613935867626922,16.186654053795507,0,1,0,0.6220336058372066,0.506709609901049,1,-0.34521271275916515,1.442485178462089,0.697748379473347,1.6344806809741388
681,-0.32566863794216316,0.5615914105948915,-1.1904674477229662,-0.2397169699617716,-0.4090718858894724,0.28564092072087616,-0.011114731768531852,-0.1158928810725334,-0.6156019625542011,12.388164591694732,0,1,1,0.08659653797498076,0.5476933877582599,1,1.1852248937054084,0.6009556502117499,2.116648424459535,0.6868753280484806
682,2.98374051726333,2.0589861226671675,0.08474025762812569,0.9271119557911941,-0.7465378093628289,1.238713087803649,-1.8299352080538733,-0.37982602790298087,-1.01158857044563,7.297280955229905,0,1,0,1.4977905987416664,0.8702017008232273,1,2.261359129185643,3.649788247043493,2.5024164999971448,3.542111472846593
683,0.0044969368171907,0.9821679595929099,-0.060105712966708594,0.13008519096280932,0.6543453127744232,-0.2384624631448079,-0.6876665399814935,1.4801335686221688,0.4703189251303626,13.733395773426624,1,1,1,0.11120367183847857,0.6458266333452612,1,1.582379582836859,2.2024585524930074,1.1164789050131203,2.2953199068823547
684,-0.7383229145474907,-1.1369996786905638,0.029181098853593976,-0.7325019614083839,0.10142874126790355,-0.9153960373700523,-0.3204756135605412,-0.4705638578726773,1.1375454082017462,5.083600448995257,0,1,1,0.1895566239366958,0.31857937980151635,0,0.9111159392399524,-0.34428903729007443,-1.0168177205298006,0.21143737743969626
685,0.029858936661345162,-0.38369343263123323,0.527121533391689,0.20685248440875284,-1.050654803138524,-1.4802654370104584,-0.42493716444284163,0.6909833702082292,0.6210582963020468,12.284524828345475,1,0,1,0.6166310564981637,0.6018999655663712,0,1.2347349282530737,1.5803803819346123,-0.986849700076729,1.349229532170412
686,-0.351578877947468,-0.38475273179058045,-1.2030933296401878,0.04760160140844395,-1.0907517008389462,0.4497556954728773,0.6131258650786038,-0.7397256959459602,-2.1764008794375247,28.662638795206508,0,1,0,0.12629712390736636,0.38433992423162094,0,0.6120419307358147,2.328089232857013,-1.0932403818296301,2.581442878284418
687,1.091344252543716,1.2462976198091749,0.8150224473883976,-0.15368069823631328,0.6642212994150588,1.2210649323187457,-0.05182212283397395,-0.14613952520678053,-0.5124610737881415,9.86641363944571,1,1,1,0.8480935331909144,0.7566847668630994,0,2.366308837199388,1.7366034490874789,0.9294132110052808,1.8106577740978151
688,-0.45779016402759404,-1.4426838222765743,-1.7595760266849565,-0.5667596987183857,0.784924543071888,-0.5552337486989488,0.43242068583303345,1.7988347797644975,1.6699703754969482,4.2932004004838,1,1,0,-0.5431540821964289,0.27876288881914635,0,0.20074526514782565,-0.5144530842732971,-0.9023349843201128,-0.4424635104827693
689,1.399975223659794,0.015077361081980831,0.599547654085307,0.005468926862842398,-0.04107801984422595,1.4111788138050712,-0.41437288091026747,0.684718282932041,-0.055720101247011385,6.106136391412544,1,1,0,0.8001973707553389,0.5394759069958281,1,1.9399609523837882,2.93270486461556,0.9705233296927883,3.1587027185053915
690,-0.6274595390314754,0.32457327381099305,-0.2922772260166945,0.06530899358074735,0.81837185557396,0.13992737759578552,0.6137598783094198,0.14303511982297248,0.396821176635296,17.127265519746988,0,1,0,-0.183339102418684,0.4524345875773492,0,1.090878848888106,1.4364689458971476,0.467923490887887,1.5819918960036923
691,2.449191901024578,0.19457555808717597,1.817407043393267,1.7507712469012175,2.086324652798258,0.8801125128031735,0.0907710633874539,0.25632774100855,-1.518347716505523,14.784592009354547,0,0,0,1.339774629077343,0.8297246583730526,1,0.8301066040435034,2.4233136707363965,1.590182939573529,2.2965727172748513
692,-2.5742713089706015,0.3670107746903667,1.0259886110459815,-1.2580626968412116,-0.3234971599463559,0.03224409252499081,-0.04322246487491906,-0.9980070174744399,-0.35599647964606307,7.190149302295397,1,1,0,-0.13941719878801712,0.1371747576657415,0,2.3736751615261844,1.6721832451551717,0.8978404020093494,1.7985155874824557
693,0.6480063642435523,0.5966700653148126,0.7471893733804875,-0.12845248523775296,1.1796779054320823,0.27198146491308667,-1.6743622193862866,-0.6271130124780055,-1.4311911376731252,9.16395955799155,0,1,0,0.4418170244053183,0.4642578843208951,1,1.4209201660720143,1.807061588482086,1.7437226126116097,1.8008904418231204
694,-0.6657023495865347,0.9973589564913057,0.45440290906094316,0.5406895966313877,0.012470430405378787,-0.5755694695554617,0.027802450840618224,0.8493230024980575,-2.1656214657982304,4.53920603187454,1,1,0,0.11841864894097431,0.5563801149129793,0,1.3454903036100305,1.3890287199177753,1.044982983135768,1.2005925960177068
695,0.3285071243533209,1.1575063781725417,-0.4813381708155203,-1.1693524348960853,0.02324010189814718,-0.2749668708094875,1.2597838621038682,-1.201500858361853,-0.007311167340611071,6.710196701832704,1,1,0,0.3587479692335621,0.7154436486039061,1,2.087284929145057,1.355433111722256,0.026711206565033674,1.3039504165761597
696,-0.7970845821262141,-0.5301097755073728,-1.743967715778582,-1.4649405738569279,0.4609972195610776,-0.2502564400470226,-0.34685539822126366,0.7775565520821576,0.11572786901675512,8.559969060094145,0,1,1,-0.3778382390609687,0.29973545821358394,0,0.7233743263434197,0.6837695422384216,-0.5827044719791825,0.694202802499936
697,-0.2630229775138686,1.9719178680412246,0.9103726639204928,0.9554196751355559,0.12311967172651171,1.3217235886329481,-0.8759861343818979,1.6568749729547778,-0.9557434618444657,13.671268016220466,1,1,1,0.5601916911372831,0.636650671404603,0,2.3902569209897617,2.004692741507638,1.4977536001327938,2.0492969338418363
