baseline_need,prior_engagement,friction_score,content_affinity,novelty_preference,price_sensitivity,account_tenure,region_risk,high_need_segment,low_friction_segment,treatment_arm,outcome,true_tau_arm_1,true_tau_arm_2,true_best_arm,true_best_gain,propensity_arm_0,propensity_arm_1,propensity_arm_2
-1.9556848089014296,1.8420999236984084,-0.21556672858892525,-0.6421024059041309,0.48825560630681014,0.4789179627439424,20.34190937271369,0,0,0,1,0.9677816416109842,-0.2435613892347067,0.2029289809284559,2,0.2029289809284559,0.40900937283414807,0.24146827132662774,0.34952235583922425
1.0609225806533842,-1.3064223396292196,0.6887375619498612,0.85182410315618,1.1604936893420175,0.5308081268683744,88.24970139069,1,1,0,2,1.3951624713271824,0.4366302739407055,0.4199851390297423,1,0.4366302739407055,0.29791380500560083,0.28454158446455263,0.4175446105298466
-0.2779991434067782,-2.07637738997202,0.869571237299918,0.27361951218104075,-0.21714030371650264,0.39409523306939737,30.744164411185228,0,0,0,0,0.7977164131578318,-0.4130856171786113,-0.10517118935759645,2,0.0,0.5584962582956707,0.1604886934409353,0.28101504826339396
-1.7979202397168161,0.9068161994305698,0.18495948399963746,0.3589705234141435,0.9553945646419075,0.5663758500180858,18.10659200724843,0,0,0,1,0.5808107278420955,-0.24928687034204258,0.4879850172402334,2,0.4879850172402334,0.3705795681549514,0.155610773454682,0.4738096583903667
-0.12672003044619526,-0.30339814184229064,-1.0569162230206668,-0.7384018063157658,-0.8744944748575944,0.38012086969978415,49.699053866242224,0,0,1,2,0.8130532749551329,-0.011455269257815322,-0.013581675767259938,1,0.0,0.40933093505140783,0.38485538886579934,0.20581367608279288
0.3865961020465642,-0.9851412410652313,0.7692932354416059,0.6083061290727689,0.9837252426354486,0.5720204374717107,89.59381161861863,0,0,0,2,2.0820801649567007,0.06355926766197464,0.4383424265167214,2,0.4383424265167214,0.3626463467630322,0.22563828786205317,0.41171536537491465
0.3160495642784732,0.5919304484656905,-0.629975457426241,1.4985326106074122,-0.17643474969805303,0.21676798259969607,55.68269868740901,1,0,1,0,0.8876883126724378,0.6777573923637276,0.48133990120094217,1,0.6777573923637276,0.26687213069217036,0.3935729405031226,0.3395549288047069
-0.08736763037464945,-0.6648574005110053,0.3241412229317464,-1.536721145690793,0.9843326994203235,0.3293371647794381,28.353789971003813,0,0,0,2,-0.2760760747114923,-0.25608623854840545,0.18601033115300242,2,0.18601033115300242,0.4230893405320538,0.25360952247733315,0.3233011369906131
0.46341389742241845,-0.12862787379695997,-0.7830545702833868,-1.0115501640688382,-0.5501641318187764,0.37584391172063814,48.068306610484605,0,0,1,1,0.8928232270853962,0.17745841218267877,0.025116197176192234,1,0.17745841218267877,0.35640083793793254,0.46020754708113415,0.18339161498093326
1.1183224733601875,0.8530588937818973,2.1995922533249845,0.32225116175520435,0.6624877937056605,0.7711768268930995,32.915920972354975,0,1,0,0,2.4515706569517777,0.3988889127453695,-0.04933542504266489,1,0.3988889127453695,0.3398915828245835,0.4890069013445138,0.17110151583090283
0.4784982825519583,-0.4820329014841483,-1.22839605962825,0.4059356077182998,1.2393900054313158,0.20359795828923716,38.66826899613101,0,0,1,0,1.9374352654672249,0.3664414360407387,1.1499319515798994,2,1.1499319515798994,0.20020592499174963,0.2574712379536373,0.542322837054613
0.09469537207116394,-0.25674064060169755,-0.9604800228622211,0.10512263451269092,2.0752811658539008,0.10971145957451343,71.03395229997942,1,0,1,2,3.6355388384325753,0.23963735756897914,1.2592900468797297,2,1.2592900468797297,0.1704067993240419,0.17956401104995845,0.6500291896259996
0.929231782445196,1.58386419687272,-1.0617276684461177,0.4371618009313038,0.03627538458895575,0.4582487149606157,38.34864961578533,0,1,1,1,4.797002906752176,1.005990403822191,0.5642210487239618,1,1.005990403822191,0.167377786676892,0.6334083517075988,0.19921386161550922
-0.20212668276916557,1.3540524661191142,0.039289335089155795,0.5820472259776958,0.7870835287385052,0.4587352209753114,13.574891363342529,0,0,0,2,3.2287174505085816,0.454442047679704,0.5073497538155409,2,0.5073497538155409,0.2818689259557922,0.3452844310362841,0.3728466430079237
-0.2047727654656525,-1.0222080624015297,-0.7850946752044804,-1.0853118057798001,-1.9240672934545242,0.8992342259712888,77.92675406338074,0,0,1,2,1.3288000767579708,-0.28517818753191987,-0.6799788764681411,1,0.0,0.5395042579016089,0.3530206320405355,0.10747511005785543
-0.27000535324116426,1.0182707851519797,1.6177797850347797,0.9297328682391656,0.5479226729903207,0.20659226173276707,45.81066086501538,0,0,0,0,2.3351828685652642,0.10954155602804344,0.2408287800515154,2,0.2408287800515154,0.4045838871510296,0.2860898676623036,0.3093262451866668
-0.6429842549661214,-1.25582255201805,0.17855642014221257,2.0796758108488493,-0.21155491346478808,0.23147652907064767,45.95683207864057,1,0,0,2,0.8575088407328456,0.07102582776432115,0.22242359027644112,2,0.22242359027644112,0.4042375776748415,0.15053331626142288,0.44522910606373567
-0.4736330765585188,1.303111863765459,-2.0234984467677526,0.02851043603972042,0.09225582571209719,0.5793937521318256,40.25660026136808,0,0,1,0,1.5042830719826905,0.25855930895842244,0.6606424202354244,2,0.6606424202354244,0.2360650424502642,0.40976054092788344,0.35417441662185234
-0.3927130964363351,-2.3874364957208467,0.6805320968019537,-0.03087666729822584,-1.0070896027241945,0.3921421014726108,23.071517425133866,1,0,0,0,0.2632134123693483,-0.5149754022589655,-0.6173024730061684,1,0.0,0.6405754355190618,0.16249364440401542,0.19693092007692287
-0.9504811885893265,1.0209062923346446,-0.936234788248782,-0.41562945890487546,-0.7157803334321977,0.4335756878577952,78.34517401989825,1,0,1,2,1.1630701071973206,-0.007930267467850513,-0.08230543208833481,1,0.0,0.4006445737838136,0.36932829256465316,0.2300271336515332
0.9067137235840894,-0.5838937138365533,0.7254784358800757,0.6678222888228097,0.2916233867542502,0.27798599807606267,42.3391528076206,0,1,0,0,2.648184537562207,0.5070697880769162,0.23094679638974341,1,0.5070697880769162,0.3400983317619276,0.38076977447703997,0.27913189376103253
0.3216704902189227,0.8904657825224933,0.09259023543814941,0.2932158498173911,-0.7853950588333497,0.1626064266603224,50.775757587474715,0,0,0,0,2.111376016193321,0.5266837205036335,-0.1495267279870143,1,0.5266837205036335,0.34898830899290006,0.4784121778561657,0.17259951315093433
-1.3951788319631457,0.6708779291820255,-0.6537038322620272,0.4334949361609401,-0.2412844893206568,0.21003049431969795,138.3816031887657,0,0,1,2,2.095834592498241,-0.059447245147318334,0.4281495840511247,2,0.4281495840511247,0.3980750708296594,0.23687331997847844,0.36505160919186214
-0.7474511108741878,0.5363760252189036,-0.6739660423136187,0.043023176098598695,1.9571377589087529,0.4282831971050423,88.28495941191284,0,0,1,2,2.9169825539087664,0.047904031365349466,1.236833614692766,2,1.236833614692766,0.2092570661222011,0.1704920189631164,0.6202509149146825
-1.5523460964650444,-0.24471331506280858,0.9725684436217045,-0.5527188111831806,1.6067834611175633,0.1477769244997809,37.65028140472842,1,0,0,1,0.11243292296471874,-0.6419793678354783,0.38778642441454536,2,0.38778642441454536,0.40448746957985515,0.10670186469748565,0.48881066572265935
1.9224674843712086,-1.7826459428366308,0.19463860826208249,-0.6461203927853508,1.0620355488602335,0.36119135909880656,24.817762888549968,0,1,0,1,3.363823435856042,0.3932199552204463,0.39525621133102273,2,0.39525621133102273,0.2826897284731816,0.4153499071427795,0.30196036438403884
0.040701838919901874,-0.053994417930369604,0.019203217117191074,-1.384116098550221,1.4157210424512576,0.398851086363061,29.884067608067557,0,0,0,1,0.6502253272926112,-0.019425783892084658,0.4342581220095206,2,0.4342581220095206,0.33409419669805335,0.28718027088027803,0.3787255324216686
-1.7918051049608301,-1.1855831936297967,-1.3003717264319734,-0.9886055441603764,-0.2351486297501199,0.18244869371611558,29.805619477856403,0,0,1,2,1.7947680965882569,-0.7526894408516398,0.2972167756962917,2,0.2972167756962917,0.48238514825315554,0.1416541982237732,0.3759606535230711
0.17250120643380787,0.2309597842283209,0.06238411615469303,0.8263883397754165,-1.2461310392838416,0.2256075269286307,38.9715087596022,0,0,0,0,1.7608254955240121,0.4416478969271909,-0.255487932171782,1,0.4416478969271909,0.40903088974015306,0.4131894635187751,0.17777964674107183
1.8857423429624536,1.1286220711024515,2.599182849331664,-0.599784723720714,0.3946861018519291,0.46269151472309494,61.414363014707625,1,1,0,1,1.8279319772671692,0.37099560499062384,-0.4918381336106987,1,0.37099560499062384,0.28629400733368365,0.6260308065588586,0.08767518610745778
-0.6221342729621588,0.29799912320172073,-1.08177317108699,-0.12184435337011135,0.13319037128915096,0.30663368850205275,47.760711758547984,0,0,1,0,1.0148905521198142,0.03582305020971156,0.54126773166003,2,0.54126773166003,0.33234333059491733,0.29552034935932575,0.3721363200457568
-0.7272681809954634,0.47242585882264554,-0.7396576467508149,0.28918697263530385,-0.6749084160826013,0.683334764896497,24.80606805742876,0,0,1,0,0.9546153464405709,0.05203521688368758,0.13139684845757948,2,0.13139684845757948,0.40725636658174486,0.3335220043344477,0.2592216290838074
0.44447476559970406,0.011158300083385926,0.7534113087392607,-0.16028701133962084,-0.07948548793086443,0.4560481149216693,101.04195458522399,1,0,0,2,0.20244609035298744,0.15700773079133187,-0.27818018782792897,1,0.15700773079133187,0.4146307685573421,0.37894918091808294,0.20642005052457507
-0.34528239826172846,-1.1719063601459527,-2.2355910852008285,0.6856480122886981,-1.428673341239021,0.27903720323696335,100.70810854949472,0,0,1,1,1.0356444834508565,-0.0021199426575031002,0.24439204951559412,2,0.24439204951559412,0.3767715572121195,0.31120886579359425,0.31201957699428623
0.4934487111036545,-1.3335928740215572,0.02636669346962106,-0.2264275250064236,-0.82752393028738,0.7639483081179703,35.65987947264606,1,0,0,1,0.672009489207927,0.044022970912861434,-0.5411316378323412,1,0.044022970912861434,0.48038470645354436,0.3378611007532657,0.18175419279318988
-0.3491131530682877,0.9272001847331066,-0.49314488983466487,0.009860167170080647,-1.7768031697798228,0.5396185305756751,79.65025407152993,0,0,1,1,2.221850211201425,0.23502096428687325,-0.39443249777331996,1,0.23502096428687325,0.4169295980640158,0.46345599085695716,0.11961441107902704
-1.2103721416716617,2.1737215686127485,1.1674550224538995,-0.1907152228375007,0.25495282881125886,0.31169137434611716,66.11397324778703,1,0,0,0,-0.3937943422958283,-0.09501415133346244,-0.18596255840786907,1,0.0,0.44559794816349013,0.31502474756056903,0.2393773042759409
2.0521031625904826,-0.8388914921797926,-0.11952363284892263,-1.7499705329636113,-0.6813965582841088,0.15705076216159394,68.76158718990686,0,1,0,1,1.7573178897818538,0.49787322995483235,-0.4342181641755203,1,0.49787322995483235,0.2706243865820144,0.6426867637808774,0.08668884963710825
-0.8362835413442555,1.682433508515909,0.24825251626456268,-0.3263202457145791,1.6671986339576155,0.2595297816163206,13.283820708103073,0,0,0,0,1.7428009426739024,0.13053126078932176,0.7197037771503624,2,0.7197037771503624,0.27758610316457083,0.2554339383534567,0.46697995848197243
-0.26158902281025465,0.2900316514285357,-1.1311469707420552,0.9026035917747702,0.5540841461059912,0.43944184545318565,56.798159751745914,1,0,1,2,4.034413576551762,0.3049489827312308,0.7221132366178439,2,0.7221132366178439,0.25017616480955196,0.27385237589315287,0.47597145929729523
-0.7490896672133139,0.7743278257044628,0.1338185551044502,-1.1079649163554264,-1.452794137694863,0.48912879252889924,69.93127183200689,0,0,0,0,1.2650775557760499,-0.13072140206903865,-0.7613028970509781,1,0.0,0.5182379117137809,0.374651106074876,0.10711098221134317
1.616870843482662,1.2364136883402572,1.0998420666258173,-0.20770257717248508,1.9157848437065905,0.6548228760120552,38.91460539717421,0,1,0,1,2.1235925152291983,0.6685141385586274,0.6052105657504214,1,0.6685141385586274,0.19106348970978554,0.5443916963682437,0.2645448139219707
-0.5172251603177475,-0.1806544218220116,0.2663906430319984,-0.4957097213634416,1.8137908831673646,0.23220209324874266,42.50856537709554,0,0,0,2,2.076351114378388,-0.12415809851103565,0.7535296448243904,2,0.7535296448243904,0.3012885003416141,0.1713601928371457,0.5273513068212402
0.9455796214315453,0.9046355299968323,0.4153721544157419,-0.5067059382657472,-1.3154781375773734,0.6104376694539052,50.550340648617116,0,1,0,0,2.1544845043286074,0.4886241222577038,-0.672771161745024,1,0.4886241222577038,0.3015781062023016,0.6275838138743152,0.07083807992338322
-1.4091313379941632,0.9113651813018261,1.4119995229401854,1.236770649552442,1.796612343783973,0.4101381847552546,28.511932284654947,0,0,0,2,3.4016844999223985,-0.22703209557276746,0.8128055865333188,2,0.8128055865333188,0.3123241079569809,0.11970102229462543,0.5679748697483936
-0.03721411403425349,-0.12416618297667215,-0.8562790004956095,2.077371986691024,1.4507336530058286,0.2986940185403812,28.52094497677516,0,0,1,1,2.3473772154340304,0.5115335239382708,1.4516526278771578,2,1.4516526278771578,0.16052506447107634,0.16054815338605383,0.6789267821428697
-1.8852652846635527,1.4516372198648009,0.5695456450290215,0.02906447793733088,0.333490999116585,0.2852140639553807,46.93241761889283,1,0,0,1,-0.02696208580061299,-0.2845709103210013,3.2515482277589713e-05,2,3.2515482277589713e-05,0.45827654915804067,0.2015955636280019,0.34012788721395737
-1.9189449731585027,0.5137091209587312,0.1255276399888759,-0.1751200867031084,-1.0993783382132858,0.5215093072765065,70.49932219240748,0,0,0,2,0.11921413222656684,-0.4281900606445501,-0.4505875404549686,1,0.0,0.5959196231479962,0.20707941035055735,0.19700096650144655
-1.125184216927441,0.7569516317678245,-0.8777757438495987,1.0627004285789163,-1.1534419900461033,0.17908631691442384,10.919679323041022,1,0,1,0,1.74772249599631,0.15223037050577415,0.04544108549659612,1,0.15223037050577415,0.40966771081160935,0.3082379524039197,0.2820943367844709
0.8202513343686746,0.6703223240100906,-0.0003807261454383967,-2.100826972367227,-1.0242992796834163,0.28942343536469906,48.57569468929716,0,1,0,1,1.992807211115764,0.2786803441846455,-0.6919591775671904,1,0.2786803441846455,0.3118921017951617,0.6192465699162009,0.06886132828863742
0.6513793057805249,0.7943513258802879,1.1376696524491967,0.25127623346667405,1.9296056631097425,0.6629341770548073,78.53469947762215,0,1,0,0,2.238166917602116,0.4648169751930981,0.6850380441371804,2,0.6850380441371804,0.2508858577773733,0.35668828708138645,0.39242585514124023
-0.18208294065095287,-1.548248095092104,1.034726900923121,0.024567249751426923,0.6563916180387463,0.36687340086704207,31.69637794317881,1,0,0,0,0.16720664422053402,-0.35832682328480603,0.03314359417461926,2,0.03314359417461926,0.4757733612962351,0.16637219769091305,0.3578544410128518
-0.38398373927388807,0.7811916736861302,-0.7750070837446597,0.1843699461229198,0.48230016545245996,0.3594393552289015,40.49974680270366,0,0,1,2,2.391519609192453,0.24642649866258046,0.6761772767158392,2,0.6761772767158392,0.2899629076265957,0.3223799472009372,0.387657145172467
1.2883148489381309,0.47679639150965414,0.4989399819002486,0.25104319458937774,-0.971155825191026,0.17593145983640704,50.507060739798845,0,1,0,0,1.5412859016912805,0.8231387390465792,-0.3112117894601972,1,0.8231387390465792,0.28597886383101623,0.6058514438585435,0.1081696923104403
0.2108148401292108,1.1223869033102727,1.1926365794728053,-0.4169149882773663,-0.4104844781347838,0.14358530581817683,94.4983041431337,0,0,0,1,1.614353081426433,0.17739000593320373,-0.313711530291639,1,0.17739000593320373,0.4150678916372744,0.44100955175415224,0.14392255660857345
-0.24959125787142497,0.837637388163116,-0.7845710216384741,-0.8621431539907078,-0.24866955656555448,0.49270022115074663,106.94115588722758,0,0,1,0,1.7449182595860246,0.11884677101647351,0.1532017537659008,2,0.1532017537659008,0.3505917236739306,0.42908842452722734,0.22031985179884217
0.00765124315067189,0.8227808459658055,-1.36125532160304,-0.1382062929192107,0.008626352006672888,0.539990395009402,39.33935969562633,1,0,1,1,1.9084566443819062,0.31379012067687145,0.32497400610382343,2,0.32497400610382343,0.26963325870277793,0.4368360900647171,0.293530651232505
-0.07323860492834582,0.20462120955929725,-0.24259130378397395,0.04519585388220041,-0.3659215740840973,0.24910729604347062,18.752907451301716,0,0,0,1,1.6967941151626502,0.23926915314097152,0.023311022135026956,1,0.23926915314097152,0.38469057758756103,0.36300744117358946,0.2523019812388495
0.13040024122699795,1.2001023877437322,-1.4938931772393929,-1.0637209679201851,-1.6905630676984844,0.5639151309139937,14.88216616569725,0,0,1,0,3.0546759610201835,0.27248934123414226,-0.3766668195569846,1,0.27248934123414226,0.29756344205842705,0.6084146961874428,0.09402186175413017
-1.3258829083798491,-1.4528430328516408,2.0155641698531035,0.4133569314332339,0.7368423065874357,0.274764592447254,45.38996511536446,0,0,0,2,-0.02322384458491178,-0.8725706941944799,0.14062825551275054,2,0.14062825551275054,0.5596509346487034,0.08441047918235378,0.35593858616894275
-0.030488259251465352,0.9948849500519555,0.9112003318607883,-0.14785994144502432,-0.2942658346101843,0.18791920084297659,14.879222622780228,0,0,0,1,1.4396402974368883,0.17204131512211926,-0.17556472391677852,1,0.17204131512211926,0.41785597013442505,0.3989267878897115,0.18321724197586356
-1.6058701977024987,0.9707892901004247,0.5861526864576838,-1.0686482612160648,-0.04966727473069181,0.3337332646299982,33.885373915817105,0,0,0,2,0.3424521516886893,-0.4612390995716338,-0.2121457441867649,2,0.0,0.5380001151735844,0.23226251111713708,0.22973737370927866
1.1218594983876817,0.8570167683439623,-0.3339042159253795,1.266317267465945,1.8565040155347758,0.6438445805903947,142.47031886209743,1,1,1,2,3.5785803402080782,1.0510446608774289,1.1461257458051575,2,1.1461257458051575,0.14161265340044327,0.3851181554413884,0.47326919115816835
-1.3345901659802821,-0.560722572643279,0.12197282743699914,0.29238920560129017,-0.7358628305776456,0.3435718210339183,109.28702664980894,0,0,0,2,0.02378848040703102,-0.32597108717308976,-0.17397324140050077,2,0.0,0.5507988673954863,0.18138085864941028,0.2678202739551034
-1.0350784007939273,-0.7539393239204905,-0.8641032742315001,0.9098680454516571,1.2969495220537213,0.581260965371129,32.51919252200942,1,0,1,2,2.712704099383762,-0.1618081631478939,0.9561562244238829,2,0.9561562244238829,0.2439053060230881,0.11325410315391816,0.6428405908229937
-0.5792251910734458,0.038861608958065084,1.3132532281975333,-0.16661623032643424,-0.704232972651953,0.37139552526470926,46.01059116697782,0,0,0,1,-0.8687099892775023,-0.30008324543997184,-0.46386136660637045,1,0.0,0.5738823356720381,0.2622081846623979,0.163909479665564
-0.6656383154791211,0.012546498577280308,1.3050826511630969,-0.7381135417845803,-0.6150470690890605,0.207933060863521,68.63510594681087,1,0,0,0,-0.6608056806639842,-0.4042269747640274,-0.6518403571379618,1,0.0,0.5887080929092727,0.2546652661883919,0.1566266409023353
-2.285661578760658,2.3757090548775275,1.3385347324215826,1.6759107293586817,1.0806987380563216,0.4069481504384091,24.96019305501788,0,0,0,1,0.8122880235773992,-0.17466300938863694,0.6050925563358829,2,0.6050925563358829,0.36016285117167113,0.1449381226959742,0.4948990261323547
0.7125452655550168,0.9827754024741154,0.3354735336411362,1.4060142530732007,-0.24155360719678923,0.39118422327788127,49.69891189756056,0,1,0,1,3.2773613473157686,0.913380959031363,0.18518428535398623,1,0.913380959031363,0.26733297065919104,0.5131139093669719,0.21955311997383697
-1.2950662923918448,0.0307480667909351,-0.8637011287287253,0.6822954582491422,-0.04889948054891305,0.273844596292607,62.532790276734076,0,0,1,0,1.6406285826479574,-0.10848196562610898,0.5774957926410991,2,0.5774957926410991,0.3700654074892697,0.19599328761004975,0.4339413049006806
0.9360227829453562,-1.5786840674266873,-0.3772791785766681,2.2274790402728177,2.4895045355095475,0.7357297338103727,42.74697830631741,0,1,1,0,2.281468362940101,0.6921936924510236,1.7325878428686352,2,1.7325878428686352,0.11858626123444284,0.12549093693724983,0.7559228018283073
-0.39157972186862927,-0.09544272573609638,1.2894118657544569,-0.6932809424930854,-0.008968880512127816,0.5252122355614557,21.386450662366027,0,0,0,2,-0.11633666274135385,-0.35793782560008014,-0.2961983271231715,2,0.0,0.5399735271956039,0.2625373472555574,0.1974891255488388
-0.4724099389253248,-0.37537643593765296,0.6166823992356931,-2.027291529730025,1.5475191937517594,0.46518119768521304,66.58451517632412,0,0,0,2,2.0702070524127096,-0.49404565401427003,0.25170289067116275,2,0.25170289067116275,0.43117358860958754,0.21510643411230793,0.35371997727810456
0.7263854307248558,-0.8618538989194185,-1.567970569619237,-0.26540256738143236,-0.12546237996962553,0.7279542330120328,44.71490186740176,0,1,1,1,2.586901249927838,0.2120184258984826,0.40161810955291494,2,0.40161810955291494,0.27505049742431914,0.4489046356797986,0.27604486689588226
0.34410237916799774,-0.04408559101655559,1.490925837539712,-0.7443935099562619,-0.8580784698747963,0.6185250229472666,21.896413429605303,0,0,0,1,-0.617215248410107,-0.16227024607127136,-0.7188259449450884,1,0.0,0.5253217868773449,0.37059354445037435,0.10408466867228072
0.4881282133266082,-0.6742380522866314,0.17632890491991798,-0.5825557539398998,0.26264583565839544,0.32975137209526645,49.346559392698836,0,0,0,0,1.76488428312372,0.12302929875525528,0.0811667105208003,1,0.12302929875525528,0.39487193082963035,0.3359513841215526,0.2691766850488169
-1.0697162221716763,-2.1817904093727303,1.890480786405531,-0.12981422759261677,-0.2953786546141374,0.10626529340667025,104.14293575955294,0,0,0,0,-1.0540254823447572,-0.9558536738582972,-0.3310905020070718,2,0.0,0.6865462265202626,0.09530504976853967,0.21814872371119765
0.41481620063678587,-0.9248543545037389,0.01944456403106283,0.4961937069358956,1.9609503319356654,0.584230873482012,133.60905572505354,0,0,0,2,3.257373007115849,0.22956920861090224,0.9608831929698067,2,0.9608831929698067,0.23024449475511258,0.1792408639997212,0.5905146412451663
-0.22997094662016385,-1.3437334482815355,0.6816009166097347,1.8620522521358156,1.3420969424240468,0.08675555487579342,36.3391645162167,0,0,0,2,3.26710977577416,0.06750334956096155,0.9370757341401196,2,0.9370757341401196,0.2723475935930396,0.10884101194118825,0.6188113944657722
0.19645383520264315,-0.9109535568379228,0.4426729075783246,2.903219210123888,1.6687337102075896,0.7610886619398295,35.448805178940475,0,0,0,2,2.586222147287921,0.4286190582578837,1.1563269871186264,2,1.1563269871186264,0.19459359304323573,0.1214449268493089,0.6839614801074554
2.8456904029739,-1.477934931546071,1.437549972866185,-0.6665527323453567,1.2361109451654813,0.6173583737540046,81.1505495432633,0,1,0,0,3.361144262988013,0.45451401327653496,0.18460926780554357,1,0.45451401327653496,0.2691313032186974,0.5357482559173997,0.19512044086390298
1.1291953929379948,-0.5667730893885835,-0.7692969102461751,1.9422957234920377,-1.8810320306042205,0.22447147066606102,53.763491265454384,0,1,1,0,1.8363883615383698,0.955738016787772,0.028669497672572347,1,0.955738016787772,0.29474166665065804,0.5451769270709654,0.16008140627837653
-2.080393407472489,-1.1121599821533545,0.8232115682562956,0.05609866321214278,-0.08504353260402234,0.5575963442169889,93.82500496787546,0,0,0,0,1.041374439334827,-0.8965648755367309,-0.11646980232937444,2,0.0,0.6041234506566856,0.09133219056934004,0.30454435877397434
-0.6564020987395077,-1.3859576910068767,-1.7242627541922073,1.03457486946095,-0.7357766703922906,0.20247686133801726,32.719315969050356,1,0,1,0,1.3364514558630216,-0.08141434219948053,0.36301966119844253,2,0.36301966119844253,0.3645283921582653,0.20717498705307524,0.4282966207886595
0.026353071288694675,-0.45243099695003863,0.039077611271907106,-1.424601155597398,0.23572821762744706,0.4045464888593286,34.9370125671375,0,0,0,0,0.2566372124471782,-0.1075563732513734,-0.07345655418199946,2,0.0,0.43747762141730295,0.32291834548316384,0.23960403309953324
-0.8358460291234219,1.2311236987210938,0.744018529258946,-0.32710783072009636,-1.1140527342595379,0.19473495908758906,45.00499634516944,1,0,0,1,1.2335479391973978,-0.05197490857486077,-0.6835465841845031,1,0.0,0.5090857395994197,0.3534668822771698,0.13744737812341046
-1.1813409157335053,1.0851329833313266,0.8759231029292155,-1.283819662473254,-0.05660080675288316,0.24242854555300042,63.186241506260465,0,0,0,2,1.3714132507191508,-0.3835376284562612,-0.2858603166303155,2,0.0,0.5273435270422063,0.27836423526582943,0.1942922376919643
-0.30453032095713933,0.4951644739112346,1.1210150967653598,0.3755201408084495,-0.9481824574508094,0.26315511851075674,67.72247896427939,1,0,0,0,1.0647271121206319,0.017470583198276782,-0.5703198502739503,1,0.017470583198276782,0.5081260479996678,0.3323842429361254,0.15948970906420692
-0.010150752118006407,0.7029412205376474,-0.5293421615366012,0.13651005649573936,-1.0345760646447695,0.1799346516326102,36.53600290210911,0,0,1,2,1.3934033345991677,0.3733276148200595,0.025745828735843884,1,0.3733276148200595,0.36303881216524453,0.45363449786781246,0.183326689966943
-3.1135364510299914,0.7742138756974669,0.7854597941692717,-0.6649323017998107,0.1986825377966829,0.3911523563504795,129.73664936406695,0,0,0,0,0.7811626967218988,-0.9953725014919202,-0.0836774297969335,2,0.0,0.5956022617271828,0.09965736554539716,0.30474037272742
2.6148118348913467,-0.13330862230843873,-1.658414702913586,-0.09487365053290152,-1.7582384729910692,0.5177933031814861,61.18355267301914,0,1,1,1,4.038144542082454,1.0377254913804963,-0.19093729592765268,1,1.0377254913804963,0.13311928230198364,0.810245876474923,0.05663484122309342
-0.12936707111919257,-0.8502182958684324,-0.11860238445071264,-0.20956689066648934,0.6283769408473925,0.3401874365492074,25.40134614856869,0,0,0,0,0.5363042823539435,-0.021377292329386503,0.3527034679962394,2,0.3527034679962394,0.3765203034188514,0.23087911825869498,0.39260057832245365
-0.3559498803265598,0.5073509702020391,-0.3718405418449518,0.07314965605643525,-0.2559597459664161,0.33308652106829795,52.05156378387855,0,0,1,1,1.5227365578611893,0.1920337777661706,0.27931610768132936,2,0.27931610768132936,0.3767919033930505,0.34948253726316264,0.27372555934378684
2.0065288190035253,-1.8116107589131543,0.8612522411146492,0.7169907137179933,-0.03536538630882554,0.7916082453458649,52.08006309555288,0,1,0,1,2.186240840557984,0.5763798935649832,-0.034974351157195105,1,0.5763798935649832,0.3474729094304133,0.4480481606311631,0.2044789299384237
1.2525417504185445,-0.18242249018120046,0.8874901755860868,0.5157063114792813,0.32944867362895064,0.6989068351835566,70.70210711022467,0,1,0,0,2.3363501858367415,0.5864244978954082,0.0976878436445518,1,0.5864244978954082,0.31294880414950543,0.4683505993757456,0.2187005964747489
-0.25776043652542746,-0.5137827000856611,-0.09414081966599204,1.3820462385023666,0.7662313735243553,0.6748346775492573,32.62962319879551,0,0,0,2,1.2243609629031253,0.21002780242040345,0.619067218289697,2,0.619067218289697,0.3049836024835939,0.19484434959289562,0.5001720479235104
-2.152712225270558,1.0127013039274482,1.2080509410685376,1.187141555385532,0.1115224820178014,0.37248813632171257,40.37470320511778,1,0,0,2,-0.02124708487481275,-0.4201630564170479,-0.018871636966241195,2,0.0,0.5041081266211345,0.1399425217274173,0.35594935165144825
0.6237745062713644,-0.7888136096206737,0.6157022573679771,-0.12718003160979494,1.2794393819208796,0.46726874315628253,35.32127869489424,0,1,0,0,0.5344734631342571,0.10822133154326663,0.4808466048963883,2,0.4808466048963883,0.32198583831840527,0.29517642101910385,0.3828377406624909
1.3779598772544153,0.3258055582501663,0.4479923259947411,-1.1538859928051655,-0.10442831496900347,0.31859104345813716,41.333064123268926,0,1,0,1,1.10500888871535,0.45574036296888526,-0.22228801923175479,1,0.45574036296888526,0.2806753574047048,0.6001085083399239,0.1192161342553713
-0.5074817111134056,-0.22191163208300388,-0.518919471251373,1.507032752275198,0.8270607529029683,0.17701247544687077,31.801296946475116,1,0,1,2,3.0939096899721252,0.2573958677569086,0.8930941718557178,2,0.8930941718557178,0.25356539406185297,0.17391516276137053,0.5725194431767765
0.14723372548763783,0.7308068178505768,1.6233570369383938,-0.3789260849161598,0.3233942961884534,0.5891590704834876,63.04028406707069,0,0,0,2,2.059218450026197,-0.05686111629215005,-0.17420035304103645,1,0.0,0.44812913077594735,0.3599636684023763,0.19190720082167642
