baseline_need,prior_engagement,friction_score,content_affinity,price_sensitivity,account_tenure,region_risk,high_need_segment,encouragement_score,treatment_intensity,outcome,true_tau,hidden_motivation
-0.7226413920373074,1.9206207067827386,-0.687033728378262,-0.337820676590831,0.23141656446375686,25.556559851744513,0,0,-0.22107822383045533,2.4229896608907047,1.6597117436604782,0.29595147513302,-0.004179343804606209
-1.1440561685814519,-1.346363108064781,-0.5635279344107362,-0.020651433980913264,0.16411400630485112,108.97260240456636,1,0,0.44782832073600065,-1.6106013619073853,-0.5466381852981086,0.10749371970332061,-0.33043944691948096
0.691045272809669,0.16546167713710677,-0.5313845443679315,-0.011671146072416146,0.31596071769134426,77.43074094194054,0,1,0.4863888068215726,1.9707288132766294,3.481413606415524,0.8291023936076426,-0.09882846802202506
1.4393266571951198,0.1890900424836324,-1.9523823532304863,0.7810154754704209,0.39682913101873335,17.888633886206666,1,1,2.270578346361523,3.594197529847853,8.215832038945425,1.2828703069395675,0.4306562694874559
-0.9539749544360924,0.6468142280225342,0.5237362495577876,-1.6332170995651834,0.29549445593870194,51.26140549828072,0,0,-0.487083059429094,-1.3897012146231391,-1.1286240503291196,-0.21132214383128523,-1.2824698681093831
0.2179970960338139,1.8198452640682552,0.03167414515631049,-0.4885870397495964,0.36397789303280376,136.74595590031296,1,0,1.5492314822912825,3.593443540207608,2.217607606190641,0.2469611970586318,-0.6924079988343879
0.6211344591268975,1.0408135840947736,-0.12463102369769798,-1.4702501946631976,0.7243372761456232,80.10579813933288,1,1,0.03030366503737906,2.2456794786969265,2.2042469755412055,0.3125787918854481,0.3653934368663934
0.626191748286483,0.5314976577209057,-0.32522049274986575,1.7990713575614363,0.4842243507790313,69.42768078595563,0,1,0.3270408857846768,2.143620997086466,5.028844318081089,1.0594002649258412,0.20652203777769845
0.5232186270729035,0.6960489986333892,-0.2866535558568644,-0.18556404914706326,0.5032461056066934,101.26265861258108,0,0,0.32192733137291946,2.4075518915330036,4.293722284729165,0.5356341399532527,0.7926994207110134
0.9011295962245047,0.4587590485031495,-0.8385577387746166,-1.9227369844177826,0.5436525166687564,19.024618284803097,0,1,-1.7927326184809953,2.2193800966503625,3.859022778929096,0.5822574483131533,0.256186802983139
0.2933562209691652,1.37903752801333,0.42724728429053294,-0.19075189603245385,0.5700628536870587,49.03289129435842,0,0,-0.7648456985034676,0.430018034175492,0.48343146128575754,0.3371314844379817,-1.3926790730234364
-0.12206359341565987,-0.02022724698746478,0.3390181149562877,-0.021869389342706658,0.6033567558488315,94.90251868619278,0,0,0.566031586400555,-0.09113644297911982,2.545088481855645,0.26905246301270014,-0.3261872731811099
-0.28921944555936285,-1.2958028233593593,2.0807516099446435,-0.5921026857784145,0.05384209694483237,29.334990271495556,0,0,-0.30850887723560355,-0.5056678374471462,1.7752133398761125,-0.10792769579007716,0.8746571906167993
-0.5040983742266545,-1.2640660902978784,1.0732390789771475,-0.7106299932427916,0.44656506442579963,47.1222936670631,0,0,-2.3662080440286033,-1.7302884218576446,1.8951119847606592,-0.05757481938570323,0.7378339296933719
-0.13142300162772158,-1.2711592088589703,0.5247137424299397,-0.06594004716640972,0.5691964134968164,27.13923997826184,0,0,-2.310263093817791,0.7377138026443084,1.295964287664566,0.23048424003155932,1.2059460882855795
2.423351688248788,-2.1323890927847042,-0.6939320061061205,-0.40850914829305685,0.6230413923423491,47.62728342174051,0,1,-0.28372050589498854,1.6710937773835304,3.542263036302952,1.1983068499060379,0.5666800643004368
-0.08483217584135404,-0.13728787574888082,-0.5950118603331921,0.650272674625599,0.42902752012522954,64.22419851567747,0,0,0.6049853625095817,2.533015428323476,2.8035110660782676,0.5855282710100423,0.022564889252929793
-0.29537619717810104,0.5640275701472983,-1.126699373095534,-0.8432527347315462,0.722157031577379,99.333877644657,0,0,1.7630630268633074,2.5966989977192423,3.493064443283485,0.3315531265656939,0.5618106767718363
0.4734614365727507,-1.029544948143824,-0.08105207367078845,0.11302215439938874,0.24769379174547848,45.46651532441001,0,0,0.21903126927129396,-0.038850301547036614,-0.0795258244784749,0.5722259821731862,-0.15826664784763186
-0.07201565879427971,1.1326500707571272,-0.4387645539203994,2.433100928063618,0.4592891294491456,86.01184158257854,0,0,-1.3579852201389386,-0.026375586785791216,4.127799981178071,0.8595802280670939,0.44366607636319794
0.42317470241199745,0.9041837751420286,-1.7454094287316155,0.1347957282616315,0.47905834817859155,13.396393822996863,0,0,0.5874306553157286,5.4429586358716096,9.783013644455313,0.8300462248582847,1.1615598819725825
-0.38151999418491916,-0.6252845484930731,0.8232259288607867,0.846335230203707,0.5813324285482682,35.106901098072264,1,0,-0.2018858360242739,-0.8528072683675432,-1.379378974131309,0.14511458345485206,-1.6065950755928353
1.4821851798318912,2.0265864419181794,-0.07220496939343461,1.2844947016607806,0.42488863906657437,6.190262169025266,0,1,0.9071835640679408,3.255112805561379,7.996348964142386,1.1572447310601222,0.43736793213653613
-1.5462039672367889,0.11980644885569545,0.5155695523447898,0.31449032080487027,0.7834517661264323,20.942180316335644,0,0,-0.07657449041754982,1.8558818016192968,2.3854983822502414,-0.10103544362449988,1.4701080323541633
-0.5914615428237765,0.6166037193662287,0.5377071522668956,0.7102634296823683,0.5286392696806193,23.525963879889495,0,0,0.7755743669224011,-0.4094980799512279,0.8604357982178535,0.24616799674849282,-0.933688837498947
1.4986375551748208,0.282050109486803,-0.024524687638218946,-0.9613404453587835,0.7677886276442273,24.730486227908454,0,1,1.7379995073292602,4.571289474753827,6.900116727942188,0.7231419245391477,1.6236796117132197
-0.25602289895233515,0.8670759457715483,0.18259833245779575,-0.1189509568375706,0.5823277159563892,59.86933833797594,0,0,-0.7422776851471924,1.9050516950955179,2.5035562608469606,0.2488188035337081,0.902053734561724
1.4957584260416668,0.4675372778985803,-0.7057582411493122,-0.8395973920931481,0.4430190094835523,40.897038428808315,0,1,-2.1792275196775996,1.0806056091583591,6.096533183331143,0.9111794561941772,1.3633794390415757
0.6018403806243591,-0.4938445338024848,-0.42405905212702955,-1.200804584381954,0.40280019675639234,62.774294626302385,0,1,-1.3671194501607193,-0.3702740412684686,3.4402264434798253,0.5722803214543716,-0.13687369453751697
0.6181309808974823,1.883940874766355,0.6091286860998674,0.5869052499243458,0.08546822956618377,58.198406656332594,0,1,-0.030315336335294762,1.217200389193486,2.763044792608734,0.7388792318832423,0.30283197035014503
-0.9494671775147474,-1.5880744175924293,1.7784079464686948,0.6020516016713404,0.6364842428600437,81.53256131197504,0,0,-2.1370886457589426,-2.265793528591175,-0.3830762064190935,-0.10373391823447764,-0.32101305648808914
1.8767923550727654,1.1071326835783277,0.2299449885742396,0.8201159092737758,0.3454668785103843,44.82007506891922,0,1,0.4760470712929649,4.597472864870638,10.264054679987536,1.137630255960644,0.5296561971022431
-0.6573174681082266,-0.05701679764774695,-0.21130364745695168,-0.05651595544546862,0.230408989354546,45.87245743686759,0,0,1.6259845902506784,2.0282878500066452,2.9679824636895997,0.2752671438987463,1.2482220542219784
-0.7016614443358989,0.8066883551978853,-0.6274629679079236,1.4412492508220522,0.4651772543175968,110.79555188930888,0,0,1.1741288065494648,4.6003222677813795,6.959577572201368,0.5603989157313778,1.6707189205465036
0.9472688950988158,-0.2712712942055997,1.2703472990299982,0.3192893420032265,0.18083882841488774,67.73275542587676,0,1,0.48901421048492444,3.3653044966597077,7.062720393594863,0.6465891510627566,2.6462765790363707
0.680077308174161,0.2873717617742976,-0.15477780668476515,-0.7367095320207213,0.41549354764901636,80.2181915597198,1,1,-0.28847848880136573,0.7960774397778029,2.3269873123733884,0.5012703882141547,-0.5099485879693445
-0.6468854522969991,-1.0817391100373803,0.09564567337075279,-0.4393204222917807,0.2769072510782215,55.92068150519509,0,0,-1.9436207880645333,-2.700851951380974,-0.5952966602653256,0.15114207425549098,-1.0803562966522646
-1.5200239373326965,-0.6369758925702191,1.9315756601161083,0.8804664514308728,0.7521195574970625,75.89587853515319,0,0,-1.978698550597364,-2.8954021710088584,-0.09039554340672595,-0.248507283833741,-0.5135102408546737
1.0400549026524253,-0.5188897624284017,0.34045152759746283,0.5104945837002639,0.11322600867230835,37.43475835055011,1,1,1.5435487684647229,0.7557850566629434,1.0803722081281153,0.760065437737009,-0.9852831497289694
0.7328537277174839,-1.3556572499754511,0.7730059639895343,-0.5948995777744246,0.4599547001974793,68.36006093556682,1,1,0.8185418221756044,1.9385328230779755,3.476510315553119,0.36587430943913035,1.7157604688763453
0.7698090264773955,-0.6037162158306238,-1.0153068216867762,-0.561495007139875,0.25419961131223057,36.89797063468424,0,1,-0.6026719094995301,-0.5764370546314379,-0.10455662832081963,0.8518634779902515,-0.8407817930466205
-0.11902846534568297,-1.7490916298701529,0.3260041285463357,-0.3024347568649874,0.4181975010510908,29.198577402096806,1,0,0.3975583140921274,0.5018284217546166,0.29774636002895993,0.1304102970575814,-0.6531485980518051
0.7192165795981434,-1.7969402820283784,0.7033708526581097,1.0971434909018405,0.43665257459224976,96.08104187304764,0,1,1.9432393313365401,1.916528659947886,3.522279956440906,0.7857725902274555,0.19770168329312482
0.016982575810657433,1.8448749569253136,0.017149049105475385,-0.8604055816632719,0.8349105595349373,108.17911733514259,1,0,1.3788237477516847,2.8182770546964218,3.4412934406395745,0.06817221365413795,0.49355296507287927
-1.1671760217156457,-0.8038565751139034,1.4382194703858737,0.4320302191124409,0.24953347886760327,115.43989586032585,0,0,-2.401914211707013,-1.6005399896966361,1.50949230894303,-0.07383482010787466,0.376685967835918
0.8245849586604637,-0.8915946302872001,0.8724099603218542,0.1187245756718474,0.4905847009946574,57.10272775151818,1,1,-0.06985061399219833,2.58729667944939,4.8058303806852685,0.48885961611874884,1.4601510567622549
-0.5088630111998512,-1.4273588984199965,-1.0484864433196308,-0.18829621438806218,0.5656578589235253,44.75350704469963,0,0,-0.3615266906557035,1.799490215007044,2.33321326271297,0.3952207201903082,0.9672102830679385
-0.9537069429928802,-2.100238145192353,-0.12619129151896788,2.6474859658173138,0.6264289814120577,109.51463551681819,1,0,0.4448167602602009,-2.2797502927127518,-1.8979313441189807,0.46712318408652076,-2.121679317938197
0.06281475758976122,0.04901446188894862,0.5384745558612921,0.4727965075211288,0.40856920343808384,50.0149044121606,0,0,0.7085222553770716,1.3754191577811452,1.668782315127763,0.3925821347155655,-0.4833195060076506
-2.675918138714819,0.1212168965924544,0.7522461805161482,-0.9501889595916747,0.6107488496377861,46.89198250218951,1,0,-2.023862803152814,-2.680809795008418,1.467645660668307,-0.7481799906386344,-0.8754721977719437
-1.0644980646416304,1.318380009892893,0.8955261315654357,0.5360790947157851,0.6353448430562377,80.15909382720747,0,0,0.36796665905788917,2.6138291420688793,2.6288949125176,0.014220967585207814,0.7232326260611563
0.3847602800921671,0.8570914992418338,0.7501189287366576,0.3388216938391398,0.2557624560233768,72.37444250339175,0,0,0.02496000096836906,1.1552599388633817,2.866698525810156,0.4368092097607461,-0.061558379980252924
0.007984247512714173,0.06259154710621416,0.7831398548032042,-1.3062179821093685,0.5477109493769147,82.1325520495978,0,0,-0.0674506366926188,2.78850275975459,4.513571132389499,0.012374140617368232,1.8854449834507288
1.107656079248247,-0.2985210227107147,0.02476427861629458,-2.038692118954856,0.6931876199942145,76.82711396865322,1,1,-1.619303287194747,-0.9091740257229046,-1.7201944450231208,0.31990908343209556,-1.4352063694217898
-0.8097639154075321,0.009492633389086146,-0.031017410792422116,0.6863969857260644,0.20408372489795215,134.17904094111458,1,0,-1.0097812374433934,-0.20690300995563982,2.155594829556253,0.2131602820243953,-0.6219680026896981
-1.812825852185291,-0.7488969038156124,-0.1006984143501363,1.1025934913679523,0.23044844529509712,68.66805671067327,1,0,0.6876734659602419,0.8073878404138064,0.7836864902048316,0.0319691042060872,0.412116370196985
0.295492081547603,0.9579814291079776,-0.4133487533923616,-0.4404870090092971,0.12742427570684392,14.986943995920665,1,0,0.766480546670997,3.8477144820081235,4.86075851466395,0.38850852668246316,1.4763685829790718
-0.32571265644041025,-1.2384077024478228,-0.6661536301049047,0.5181503011361525,0.4260525215638596,32.97351197243788,1,0,-1.0011535505995968,-0.8566747213498562,1.6432069907760367,0.3936605609185818,0.4129319029064999
0.6786017085720557,-0.7287029120508327,0.9018413707932688,-2.3334480866078517,0.38706056727979626,35.62743571191513,0,1,-0.2711764538637274,0.4650320972829635,1.6810675793025753,0.16323034334343975,-0.6440237233811079
-1.6950059950559864,0.34301013978245176,-0.6109067124631176,0.08528098494752394,0.333083511487178,34.502974516789315,0,0,-0.2935092835998617,-1.840551139639178,1.6994319843461096,0.08712772536167884,0.19428827832604906
-0.23098785133571498,-0.4749184180783857,-0.381284350930582,-2.157851365973564,0.2778804267204148,79.22728256899998,1,0,0.26042013161740263,0.0997308898661792,0.3035904061985407,-0.06716365013614506,-0.9319730874459379
-0.26950716347887277,0.636098953274897,-0.9924661711238473,0.7734295240702826,0.5148951687158674,68.40170642741907,0,0,-0.6783972237818512,1.0523556513291485,3.7564663146071164,0.6179697437695122,0.9415508747575843
-0.8885976202714094,-0.5790521181272451,0.8711400574085035,1.0646632651564518,0.7309951315562281,37.38893883418936,0,0,1.2238516268534627,0.7275377111147312,0.05656884804592438,0.1408128450546278,-0.12661900347219132
-0.5661919561425148,0.14738122877910423,0.4249017961504785,-0.6580796877004925,0.5320902475010164,54.97136852042559,0,0,0.4336414108185198,0.02687768405581656,-1.3980175288283863,0.03994158653663399,-1.1378968701588594
-0.48746775481296034,-0.8935230338706565,-0.7388897568843991,0.7310835017577324,0.2583284906743564,21.651190426135518,1,0,1.6634619726279327,0.12371528380411922,-1.4774486918371008,0.4243767465922267,-0.9746441626072344
-1.2898160122831976,-0.6241431677620352,-0.210433044952602,0.10890724052643701,0.618751191598743,68.26199032142476,0,0,-0.07049677905325868,-1.7544345766306373,-0.9534819266089107,0.08441484896350722,-1.3115863771447742
-1.3568260470698297,0.8248884259713258,-0.4269944565412882,-0.33079764059934147,0.5311222500768854,21.64964839098166,0,0,-1.0693732173651065,0.02795711595481537,1.4113748415347707,0.043491516026624114,-0.17800039960120345
-0.08535788208064594,-0.8842126341561886,2.073777417107538,0.5929707922231948,0.6072176459351183,7.37926017072845,0,0,1.0407885126387346,1.3069437909976074,-0.7257123966733934,0.07032157982670174,-0.13699460630021001
-0.07211934148994756,-1.556759877764105,0.8216199261678123,-1.6383797807008844,0.21501633048040278,62.19814783091931,0,0,-0.9366838221236267,-1.373256861760371,1.6536693816846242,-0.025269464483999336,0.9355559130812386
1.5889700417004382,1.8365373092607977,0.07699462218617927,2.0587257913065313,0.3533659487914869,10.877678526996418,0,1,-0.19214237323930639,3.1002046076061935,6.6907491655416775,1.2997853305399039,0.23778654869098279
-1.3697259603478937,-1.0744476344496907,-0.8220736719294695,2.0869627630238274,0.3961405358084751,29.169599671174286,1,0,-0.3926459399751248,-0.3637173880431311,1.561495921347553,0.4211685059577164,0.4934534300275154
0.0864466470081098,0.3359069749461278,1.6408635398332294,-0.9226055432956864,0.496096302867769,38.324798697931605,1,0,-1.261885004279989,-2.5370376281679414,-1.6627513900074387,-0.16917573370962713,-1.1909033712118162
0.420767510097203,0.4633442383547411,0.3950897215814054,-1.6185205095640007,0.6443114413075074,41.816051802368364,1,0,-0.8725786938971009,1.6126990672494612,2.813941147797702,0.00293131433168857,0.5778586455971915
0.9425797066163438,0.13500697768094955,-1.209704228629545,0.3804499369697466,0.23136496371666287,31.43514423342207,0,1,0.5693163547676289,1.0431477608201072,2.3125560993263057,1.0951028792380917,-0.3355211543673557
0.3552324969774901,0.013324205580241067,-0.32498713546794833,0.28760815642428683,0.6486001223475766,11.478958768335882,0,0,0.21414153943651584,-0.29816226616885577,1.7200235272951627,0.558947503061846,-0.5372811960858799
0.7265209600113677,-1.2376287812865352,0.8591427575468089,0.026634501634133424,0.5369141131974224,60.10568890941677,0,1,-0.8264929308486197,-0.4429455918595888,0.5725332068113099,0.5636096426746936,0.25233896320925614
-0.1605173388215133,-0.1462823245062027,-0.7439450119291355,1.6461630540443701,0.7021756762191919,82.46031743160144,0,0,1.4849845232481587,2.9451994442131992,5.517801695736924,0.723718718570507,1.47960377044339
-0.7392167515070184,-1.5357971866510802,-0.19188051778832604,-1.7089044924668402,0.6600259569501716,31.302890671257746,0,0,0.38655103674364955,-0.057918733275209744,0.18202015843896344,-0.09057525988231296,0.08150017619084707
-0.18799003689763089,-0.943024337195742,-0.8550352619247483,-1.6812127449295544,0.3901350583544708,74.23403856172402,1,0,1.1857014436724043,0.20070556624852737,-1.2636951922384891,0.0946038627454204,-1.5898993291253871
-0.4495070662808283,0.4431713484015042,0.041077784927183704,-2.65088214830113,0.2591741574476164,94.19762042988977,0,0,0.20804669511439133,-1.0726374664192586,-1.3362713806992752,-0.1612001857737668,-1.059019969105654
0.9974474850971056,-0.9068792870842279,0.43777245592549185,-1.104968896503123,0.5001546993478202,35.87820058959114,0,1,0.38284492066913567,0.22964251600739027,1.7711130650386575,0.5226709337444333,0.026713681430073015
-0.869881482824632,0.6435877926402934,0.1048387875075827,1.590385660624064,0.4278654882801941,48.86918076829363,0,0,-2.263991087060139,-0.8891382711225755,-0.8282426486285506,0.4154242266610946,-1.101711272519133
-0.7902148289901579,1.2215404287494682,-1.2734392738234175,-0.5409116557015692,0.847860427253117,7.768639943152386,0,0,0.23790221846823745,0.766865263273583,0.7382069869340562,0.263107772466071,-0.30182015773462745
1.4888373475851913,-0.4399249756063705,-1.717014410220851,0.4054252386388037,0.6552343428389095,155.61857855231642,0,1,1.7878411102198994,3.20657187128651,6.151310781918472,1.273349786783052,-0.8248795687047373
-0.8168102832116323,1.6258243174651852,0.15873464789460892,1.021511111737307,0.47201622769712964,66.32630613172708,0,0,-0.6234042049646341,-0.04482987234894176,1.3566301560252196,0.31663170686169007,-0.014668698426424457
0.4970016283433817,-0.8330577530395276,-0.8278664811458706,-0.005324369584367386,0.3602509098052031,89.53521484363885,0,0,2.0596036001198814,3.187014573263739,4.2527368879879495,0.676896119773465,0.4852186075951911
-1.3340634063590124,-0.9428567806984567,0.632396150051686,-0.0009944068365927506,0.5334195733253099,53.2079868487947,0,0,-2.816945437752594,-1.7182017268199843,-0.929859191844202,-0.08553558209041089,-0.05911479678184845
-0.06635693718316842,-0.6330388722777949,1.769881552590431,-1.8941974066605334,0.4756681748326621,103.60558277203728,1,0,-1.8181002073101806,-1.6997401991460568,-1.0104760408188738,-0.39443858674276466,-0.5761778952399279
0.9750592423538397,0.9293250730825291,-1.0020487120204478,1.2070930384275627,0.7555937471912104,42.56406101780686,0,1,1.621101729819399,2.0426709776486573,3.370483344273473,1.1333068631015948,-0.6045481434985146
0.19641337229035635,0.2433759747869763,-0.21271820740553513,-0.755288396455318,0.44769671001326916,49.32908263441581,1,0,0.024287293698803572,2.0991142104473965,3.6579139831068312,0.22828018732922728,0.41374879408745696
1.152611411282012,-0.9630179177222342,-1.6233745394244754,-1.2755526087337439,0.5359492197587238,73.46270725915107,0,1,1.1343536819191133,3.5343108355291566,6.070427525112512,0.900009549778771,0.5124393278599874
-0.05215243002676751,0.9978543202932029,0.5757494275467175,0.18703663782466307,0.5783460871486165,41.03538374884276,1,0,-0.16873181634476372,1.166263568823883,0.38243383213527216,0.16363324746401775,-0.8431641477080144
-0.15469238448058165,0.46135907570389223,0.30541417248134023,-1.0508393072893916,0.33033852305397104,36.76958680000304,1,0,-0.9409892877594959,2.6557403595330733,2.247474881545471,0.00991535352165504,1.228272588463217
-0.08562797151422968,-1.803508919512581,-0.2696284699500117,-0.4937959035513619,0.1745813497909323,52.30286737205236,1,0,0.7124178869691553,0.5506599677274615,1.0060714060104503,0.2478831594228404,-0.9083502997477343
-0.20453587243637156,-0.08927927902021471,-0.9344119832013086,0.4012484566017887,0.3045931701977304,83.46173100525805,0,0,-0.9307892063593209,0.2711824527828969,1.0476152273639183,0.5905840239374008,0.8027008175090962
0.14362985869286202,1.272024297863514,-1.4043735979221377,1.3276607293143214,0.78638463769803,23.51642595636645,0,0,-0.08180514797909277,3.1400937918399627,6.100587677167661,0.8557394855918393,0.6720497264503202
-0.1787079807343096,-0.6781006730745442,-1.1647511530948025,-0.5973399200206919,0.23831606992610263,27.005271108242574,1,0,0.08579756806804038,2.3016304330916966,1.9285265132144431,0.35827909637297206,0.472124225875815
-1.4737496021369507,-1.082588975683266,-1.1734888156501297,-0.8446904042818837,0.2507810762444194,116.3840274090286,1,0,-0.7037396332820974,-0.3148930848659016,0.06577501357736346,-0.02065362914072283,0.027452986667457158
0.9456133424994212,-0.5048815757271391,0.2864698816019079,-0.8351048011568782,0.3429732994133068,26.611259016990818,1,1,0.23718009070681054,1.045200287640905,0.520179360746853,0.4843108122469738,-1.336330643442342
-0.4213282136612423,2.0254677113246116,1.7513287188899649,-1.1061284783613183,0.19082175586415945,27.885880803068883,0,0,-1.114352132590179,2.069640347983926,2.6098249027295264,-0.18954139209452306,1.6336049846894471
-0.658163967270865,-1.5133358634478518,0.6990886052310663,0.008655837905747314,0.506702896198801,49.45846567492933,0,0,-1.2676300028220795,-1.1412578416498027,-1.3865411233579752,0.08357450654412808,-0.5353213023058454
-0.9757793814698714,1.1050664909547696,0.7574372295519846,-0.7878691472491699,0.4410323791361373,17.811554388819694,0,0,-1.7143478273387378,-2.3975595973887285,-1.6620642352555604,-0.13572362861294188,-1.9159006925549862
1.3332377665446373,0.39701637321960814,0.8723309310837446,-0.9249247235259268,0.3185602565711835,14.27940212802183,1,1,1.0835155059150046,2.6666079841828356,2.8827076816113113,0.4677866127871585,-0.8444733824537572
-0.09205778062521827,-0.34343926256709084,-0.5841573503905991,-0.073810980192649,0.09337726560799293,24.104703698468917,0,0,-0.6155004435549214,0.9321381865965866,3.880314538970631,0.5055926162898818,0.7850262990782414
-0.19474995721627053,-0.3215435487643915,-1.0328849225315702,1.6903047205861763,0.47885064978830777,87.39880915205173,0,0,0.6923366116768467,2.089037597862036,3.5052483709634243,0.8055970087087392,0.4873824423790332
0.6442656416309195,-0.737890503867667,0.6519192642274705,0.08688524506804982,0.11546236525431033,82.95323380579052,0,1,0.2850749045383064,2.365083280517365,4.584029914005318,0.6487693597890595,1.283854977960386
0.18169465996528233,-0.29190678931465525,0.37402952388673955,1.3623361626407409,0.5559005273834522,76.85475075305327,0,0,-0.2953654639773621,1.0838900079055453,2.370297631060555,0.5836863711066029,0.37088966518442623
-1.398757421406872,0.9109583200917647,-0.15224566469258377,-0.07259957015513414,0.515087012451515,48.09985135136856,0,0,-1.8929884437343014,0.13313161109574723,-0.8206490917598339,0.029273181409293456,-0.9523444820288607
0.21587653139233748,1.737602880555999,1.2201548735371661,-0.030921790377260155,0.7351469824541025,148.5178895387714,0,0,-0.5129362747768574,0.2885557266345907,1.2194697236779866,0.1783227390176093,-0.996142457501193
-0.3249434320592472,-2.3779868320455213,0.5405554345999617,-0.11544789020281371,0.4683002282524273,35.601648125736375,1,0,0.05712205448876684,-0.21590557721278847,0.5544689252263569,0.06302655614678448,0.6372423392253438
-0.8797113578914993,-0.7657650947503231,0.884621350786316,1.357773183481378,0.30427777071767986,69.28438289481404,0,0,-0.26746583990589956,-0.3010759596174626,0.8199244769924634,0.25026575709803245,0.7327547260978785
-0.43505676064438514,-2.1250602252702753,1.2570387610371436,-0.3220912995744118,0.16868734549334963,47.83345695333239,0,0,0.5493296158964944,0.03933667601911828,2.1480114695166317,0.032246515949055046,0.3705098780829377
0.230871729606201,0.07570031628847385,0.5128058365041706,0.7769665712146685,0.15843508514995688,25.27713860386392,0,0,-1.2622676704463736,0.4295458919058779,3.3445993763056747,0.5276250043123614,1.420899986897967
0.6934552921397263,-1.8469197594451725,0.7920894689055598,-1.7524088648421765,0.194883031391403,96.18778777947199,1,1,-0.40295272090649925,-0.48958150155631075,-1.6643971895762377,0.1925291401353617,-0.7902442347408123
1.3030682473351107,-2.4802425141288413,-0.05173360284563762,0.19806442182042283,0.44149324921941613,52.952587710386524,1,1,0.40821844480783237,-0.3847132200432497,0.9736991875470732,0.7999716896380972,-0.43410069749685726
0.21042817598451893,-0.004856088390178071,-0.1302324621575363,-0.6467571540932414,0.14049549553432544,18.786835172946727,1,0,0.12943234054001193,2.53563066412793,3.4035217188501,0.2785350833736749,1.210713250470017
-0.3840772614988646,-0.2606841195246753,-0.09516794883370223,-0.25284687723855304,0.5413170684478531,71.20785703611888,1,0,1.293164289477129,-2.0999790682764323,-1.9621496033234584,0.12850178408710816,-1.8363761298966108
0.5337550458404486,0.14226330741546628,0.6923395793250553,-0.7037073317036037,0.32105436213969696,17.488760011378275,0,0,-0.4805640642287774,-0.40136725617992375,0.3546725781821508,0.29957733055083646,-1.2066258455219248
0.47168492165150133,-0.8271743608947507,0.29899057516357924,-0.349480820112042,0.03826357092716811,42.3542859235441,0,0,0.6051693290225242,-0.4454933317637009,1.8243091871899195,0.45405113675109543,-0.33540553439241444
-0.6570221178628977,-1.8547790978364904,-0.5899909111331991,-0.7749765281308614,0.2869528414087491,66.60133451842238,0,0,-0.6071370782298932,1.5397267924038722,1.2802890239082145,0.21345320578015117,1.3711267287781772
-1.6581436543477264,0.6315908739169268,-0.6360467804795346,-1.0705183453267915,0.6175447381439145,50.60144854245982,0,0,-0.6117023029576433,2.0262373781677385,3.1229674741980076,-0.13507331168979525,1.2801058864353494
1.277265564620643,-0.22636589182301087,-0.60422736703894,-0.11094147188148913,0.6129189706352081,22.211310628746293,0,1,1.2148959535468735,1.1009171693577795,2.098414960374462,0.9361812667595941,-0.4070980660024946
0.2697682608706334,-1.5666709298299912,-0.9611164821435624,-0.5806599959148424,0.2184883382551046,36.73869885063255,0,0,-1.0526352253123155,-0.3162556921043753,-1.019840593524206,0.563840147950968,-0.9328367354054626
-1.1517693898144579,1.2869683682177404,-1.0175812301132903,0.3968753610550067,0.6546708002319422,116.33038419883587,1,0,-0.1271109421414706,0.4714369893524407,2.070991765753915,0.18951947941551245,-0.5074059069367873
0.29625508896286673,0.014092256387222049,0.21059816551443764,0.9342255912796613,0.4204329872448553,59.86364954514005,0,0,1.2421539544026174,1.951353132119043,2.9763765302247376,0.5890763856410092,-0.46231357611861545
0.3990120145063737,-0.15215737288161155,0.5393949990120508,-1.0936219064753867,0.4579691395771618,43.99893245160001,1,0,-0.8646818694652108,-1.041116265027218,1.2355572773630434,0.0866206203078696,-0.5570129331826912
-1.5250855332101894,-0.9605599443361054,-1.3419611643023932,0.5761917034693794,0.23896560865988042,117.91321033094381,0,0,0.08552428196447126,-0.30677794891941,0.33813149795726327,0.3595281753171928,-0.9602169388333689
0.8708069370776901,-0.30296717158747627,-1.3037559602668398,-2.4137238089101243,0.4326618487036719,30.49914472598309,0,1,1.4002396987125088,4.19130470863988,5.873590099670002,0.5901801701549954,1.3301969846278228
-0.21948553705480903,0.8526370380687038,-1.4228446590462704,1.4448049539147496,0.5709910145004992,63.64939872005578,1,0,1.5007207435612555,2.7855565662299386,4.367487320989916,0.6947238991295158,0.45031732989039835
2.731123292366032,0.4613897138435978,0.07688481562295203,0.4759706011306157,0.44648099899507454,13.958914641939696,0,1,0.7707310601007936,1.4621574386095642,4.378240526886506,1.3146604515359313,0.20294126288365333
-1.3188653847236687,0.6460202516173135,3.216038799157683,-0.8883652588289925,0.35855182721808715,51.190710213686955,0,0,-0.0003626597562034206,-1.5047538916143302,-0.5059296624574503,-0.6730113336879978,-1.3794638114285211
-0.3122913007815209,0.35410206327636096,0.22011346732983156,1.0641364813302718,0.47028729267557384,64.90501015846044,0,0,0.1281992354921706,1.9940012415983284,2.099979175343514,0.44424681852900083,-0.14066171218831755
2.230375724340805,0.2966779013497613,0.121995471820572,0.9598476267436828,0.5075226529066177,79.83344947937408,0,1,1.2483645436059023,2.567901952656129,6.720049065765945,1.2500594285404059,0.33093777067845326
