user_id,onboarding_gap,prior_sessions,content_diversity,search_difficulty,price_sensitivity,device_reliability,support_contacts,tenure_weeks,region_competition,market_maturity,marketing_pressure,account_complexity,referral_organic,weekday_signup,mobile_primary,high_motivation_segment,true_cate,true_propensity,onboarding_bundle,baseline_value,eight_week_value
1360,-0.2746595314434808,-0.47230334126132895,-0.7754333556037899,-2.2737380294231824,-0.33662619336641875,-0.6399965576857551,2.0,3.517144856216164,0.11452980745059194,-1.1891048546961145,1.557804013446795,0.6825431019328017,0,1,1,1,-0.14224725805026273,0.6179867792372057,1,0.8134663541597228,0.6289602447914862
1361,0.6410048098769223,-0.10842256468231663,1.7089612712893907,1.3409458028348065,0.14433762617123663,0.5723404980683562,2.0,5.163221569425474,-0.2925169926293453,0.8546041439094224,0.6050213415184625,0.22842738926954373,0,1,1,0,0.6522342648956911,0.7240525117525025,1,1.3455968709769084,2.3889284350530025
1362,0.5068474760355816,0.5670985129436826,0.2790515992977102,0.49731903975546715,1.2993590107245685,-0.15598100581733,2.0,6.294768870678554,-0.07153454856997887,1.025984014299028,-1.2542216281715368,-0.00453959460120224,0,0,0,0,-0.1113405016880477,0.6232402725034887,1,0.8777462167547488,0.8195460867872624
1363,-0.9427434535977968,-1.1019018910036193,1.1519444645821655,0.018078277890212033,-0.5347954355084638,0.8873316451882515,0.0,6.781983929153169,0.05211677184834634,-0.9114977463449971,0.7368873620497722,0.6058461635264746,1,1,0,1,0.5906614023444536,0.3279824736526465,0,1.7679590040783075,2.4910618129337623
1364,0.2609822359756047,-1.1263842828692854,0.07628608025859254,-1.789793334103132,-1.802272899807635,0.048355717167022805,0.0,4.453127930836041,-1.0578387405883847,-1.5130025799270952,0.25351708229229203,-0.19528317380896443,0,1,0,0,0.7640054417767923,0.3871398325271462,1,1.6670193669120419,3.6563959051067956
1365,1.4348034612943388,-1.5328459189714552,-0.7004853525214111,-2.6033491210130233,-1.8912878383037612,-1.3946557024394297,0.0,4.9950350908532215,0.9701204970705367,0.3418758580194045,1.644771022462224,1.5731455531149734,0,1,1,1,0.985533082275198,0.7048392530403913,0,1.6239836332643047,1.5854455831160275
1366,1.0562077356667148,-1.025480205881497,-2.35520490609679,-0.3281686753507224,0.08358235134581497,-1.4437197100768455,6.0,19.25241295988278,-0.4305337348723214,0.33157840046481707,0.03713253729667058,1.2014835644086612,0,1,0,0,-0.8569863688431676,0.6762966769078026,0,-1.8122548370951341,-1.8426207928119693
1367,1.5527151688603376,-0.715525705617901,-0.6857082328796078,-0.9857228610000464,-1.0039760293810984,0.5076935666301339,2.0,16.52911193299517,-0.3401112265939267,-0.5361936414856441,-0.5990575980937951,0.8136574163766057,1,1,1,0,0.28425514675539054,0.5154530905679335,0,0.9666585057330833,1.3166561385153481
1368,-0.6201423047358735,-0.21292563235845002,-0.6668556238236346,0.8828224496347444,1.2637229445453433,0.22641910542075605,0.0,6.078482694201875,0.4026684121037273,-0.384048764420103,-0.14100637164182475,-0.3785679843320508,0,1,1,0,-0.18020236860435682,0.2833707320917748,0,0.6178347103324925,1.2053982597582245
1369,1.110132223398944,-0.7843980258224122,-0.468809459123239,-1.676218135738538,-0.28430512968453137,-0.883614489635104,1.0,8.910112841395243,0.2906512043576857,-1.511637012854941,-0.8666658355527797,1.2091024578527436,0,1,1,0,0.30911049004958835,0.5398887944914925,1,0.8201096285544097,1.6179863221759065
1370,-0.18805378275863285,1.635370030130553,1.798014405459649,0.12186743420174269,1.126036567004707,-0.1570947115383296,2.0,9.13249571293718,0.10131337418704965,-0.9161093953325236,0.6115197059035804,-1.4537645375869834,1,1,0,0,-0.07534137401016949,0.7881118369945481,1,1.7002554213274057,2.4750602241996833
1371,0.010190352180348977,-0.880581436537804,0.9028493495810663,1.711440315597514,0.4498513398840934,0.26272566887660764,0.0,5.32685923568534,-0.7186943670642886,0.6792842420491998,1.72050005494577,-0.9395214286703776,0,0,1,1,0.9181264954589473,0.5977195354086294,1,0.8818930697749217,2.3547702205814214
1372,-1.027122437294363,-0.9390416829226038,-2.7928746498614476,0.19788146297473946,-0.9184770907105826,-1.1314796386866037,1.0,2.4716776187797924,-2.2708837647049314,-0.7295708411497386,0.7944369833736725,-1.5239368548557033,0,0,0,1,0.13898347328200522,0.2769386508734836,1,-0.6919984917717247,-0.45355895544621483
1373,0.28422048413630024,0.7208877120798389,,-1.1279107067578085,-0.03488094153553436,1.7130775859051266,0.0,12.677190827674568,-1.0898082818761532,0.7386157704425668,0.788098451717733,1.8075785545528225,0,0,1,0,0.34075502835905846,0.4648960686117964,0,2.6011135839589703,1.7649503858299846
1374,1.322837187354318,-0.19988235831679632,0.16943333460488524,-0.08315371422565819,1.9304415797859658,0.9492299417519925,3.0,1.638911740867461,-0.8606845748320624,-1.4966168827225852,-0.6944875989516895,-0.40919050468649615,1,0,0,1,-0.005224304971936766,0.688255985395189,1,0.07142222804154737,-0.0496649462805714
1375,0.3645288634103798,1.7131302376379332,-0.0869030393700286,1.1623064109345278,-0.9591474048040014,0.8393247755015255,2.0,13.663305339422436,0.8014486934151779,-0.33782720935084354,0.5821703167602401,0.5348907165737254,0,0,0,1,0.30902918967893367,0.7872862603203739,1,1.530799737109461,2.1289476538309295
1376,1.1029682526962825,-0.5551799467923811,-0.8840938007264423,1.202022609257994,-1.144681949951204,-0.12202058644173039,1.0,11.604020308869597,-0.46799601782654404,-1.4492196728826439,-0.6542071834111195,0.29710563809970086,1,1,1,0,0.6024121405331615,0.45149919964110263,0,0.34235631181626375,0.7102833333418648
1377,0.6728901711963639,0.2337046916041171,-0.04583922635539868,0.6608683689216398,1.151105122991335,-0.7753956754060478,1.0,12.905165618216284,0.7220672632643086,-0.6554894055077902,-0.2877483862938034,-0.2628475936996826,1,0,1,1,0.23110112051981105,0.6840711652265374,1,0.47462656201091,0.8334072419375309
1378,0.9345713413901973,1.082277840486606,-0.7304173799393381,1.0446418579716128,1.4031456229550086,-0.4032854884043442,4.0,6.359061852044773,0.9824356374260804,-0.21607753436661756,-2.70045833046016,-0.22366667824097478,1,1,0,1,-0.4806461248860157,0.7159084304635012,1,-0.16520676926178773,-1.823552814231727
1379,-1.1630295351357616,-0.4193272570949082,1.0262435126156224,,2.010279572361435,-0.583969174354044,0.0,5.429635882518993,-2.4245057265858314,-1.0468985034730096,-1.1510700214351015,0.5409076964534636,1,1,1,0,0.04896693062274751,0.27276162346760113,1,1.253645735298897,1.170696707452364
1380,0.2040613033879274,-0.4154522148641557,0.9879724909584903,1.5270456028988693,1.598228895765711,-0.04205987647573998,0.0,11.826464751251011,-0.655010975323357,-0.7931208705618477,0.49710947437974456,-2.116724496387412,0,1,1,1,0.7425177971983229,0.6260290308022213,0,0.45923778706066387,-0.43170430492111644
1381,-0.21213647767747257,0.04839796212439282,0.9213404819864163,-0.45852116091059264,-1.8101359154873764,-0.48907838194126146,0.0,6.6326442334676585,0.7571973205848606,1.95677665884995,0.7388765597274957,-0.6206496268807963,1,1,0,1,0.7185671794406979,0.6187690040988331,1,2.6837423495018458,4.532628133594652
1382,0.8331455813458877,0.09644874049730144,0.2589535369792623,-1.0328723510288151,-0.32363145309464747,1.7822895794056781,2.0,12.6955416879436,-2.0944636325309554,1.455926720045136,0.7002690979277023,-1.3358898758734776,0,1,0,1,0.6343411576223976,0.6803646529264349,1,1.8463289390503044,2.207294105874804
1383,0.015937991154393358,1.1922280799274496,,-2.098313063398297,-0.9793552748399166,-0.5663624346960205,0.0,8.044750662403942,-1.1409391130780884,0.8030289479364019,-0.5069074204581064,-0.823863745334426,1,1,0,1,0.6676316024010671,0.5960474649848216,0,2.71594857081842,2.865339686340079
1384,1.5739508753341767,2.4915958461644583,1.375224690069588,1.4630610959514183,2.116376734833128,0.9162737925860813,4.0,8.320774551267625,0.8718389435805155,1.4676018935067032,0.5662018988193137,0.21307470337200063,0,1,0,1,0.17797763094004548,0.95,1,1.4506558609425628,1.759291002972977
1385,-0.1840196751896404,-0.9593501499563196,0.9928477077972817,0.1127875819171937,-1.2509824708690849,-1.1051730821276422,1.0,10.444744597468725,-0.5400230056607968,-0.6502611909297796,-0.03435530169020458,-2.079657060107115,1,1,1,1,0.5391952696813166,0.5658452561497828,0,0.8324966604318292,-0.2178064281489308
1386,-0.09486111054006328,-1.0306330807583233,-0.3751403070526764,,-0.24728791642647546,1.034067812101525,2.0,19.11330254644494,-1.2272622866885143,1.856031411711747,0.03469893348414203,-1.0483344187712589,1,0,0,0,0.05022155515783473,0.29342799451925516,0,0.47810950707729344,1.6158370233381372
1387,-0.4721025394120696,0.928411476534557,0.5445219886417036,-2.916524604255817,0.27087615385424035,0.22615354493777406,0.0,3.2316176842952866,0.9342194133711991,-1.3340559108493297,-1.2221816416573754,-0.03430730532421959,1,1,1,1,0.2735837302745277,0.481754713089599,0,2.820149923349515,1.0714889736911806
1388,1.800719316153647,0.5969002773348734,0.8654726092088623,0.9710004803595695,2.7783090094463616,0.37164697558618526,,9.50332026468632,1.8439058119721874,-0.6398620332644577,-0.7264604837551082,-0.4384244069625392,0,1,0,1,0.40931289123716463,0.8252491151457715,1,0.7772812000409377,1.2145315936421341
1389,-0.7033685828507922,-0.8926924292215039,-1.2772830938898816,-0.8657649760343519,-0.05430453184716232,0.3092511218093857,0.0,6.410941998949045,-0.07489737421602496,0.6570396715552861,0.33912761487389853,0.6284565916519943,1,1,0,0,-0.21422353494009005,0.18091387384645868,0,1.3031312782705116,1.2811597490774829
1390,0.23182256027655324,1.1887011479921032,1.7290925065659692,-0.6504961301865151,1.5875731154303525,1.5358095287887976,0.0,22.53351880241801,-1.6168024541892443,-0.8801872703647614,-0.771715350897903,0.7332554458772206,1,1,0,1,1.0562890889986138,0.6272053553493071,1,2.9035475619345874,2.8552828418966163
1391,-2.833430347092782,0.03724504562882061,-0.10925247327611824,1.9399966306047092,1.0125117194939435,-1.163268400489359,4.0,21.45651085619246,-1.10765031478581,-1.600903564039746,-1.2222377322054256,0.4187431221952178,0,1,0,0,-1.1605863396114886,0.2644159423717775,0,-1.0747187738760116,-1.3150310013413702
1392,-0.02874864152269052,-0.7608080904139852,-0.702262053005342,-0.05607369826715712,-2.8776150005722747,-0.9487226402357846,0.0,12.35270939016089,0.6099789065781436,-0.401139518026534,0.6926543534860428,0.9235878523340433,1,1,0,0,0.565344091981228,0.38363437531988104,0,1.4116683230125746,1.1388016859954537
1393,-0.15302242117325723,-0.77796442388769,0.28188021469085767,-2.900854630227405,0.32228189756398007,0.18515488710183942,1.0,19.435364479079436,-1.039173955556282,-0.9347417565769885,1.434060698194038,-0.8087147719731969,0,1,0,0,0.13188468599890935,0.48650025022988846,1,1.4549250898694628,1.0135277458807312
1394,-1.4215868949544164,0.30258277815091117,-0.1577257873391961,0.9904442328318434,-0.6738148368526106,0.08527941677840933,1.0,1.8919932870052,0.06851995515097374,0.678048213854807,0.44738178667946266,-0.8328981256616015,0,0,1,1,0.037220049832481304,0.4283436158778642,0,1.1205831047068644,1.641892511312229
1395,-0.7195770726121303,-0.09325095046075163,0.9489781883735255,0.3622308400199367,0.6423520249105731,-0.17240211218523405,1.0,2.870518025964835,-2.1212650000120576,-0.9180318904159561,0.7452599467797609,0.5935931238677713,0,1,0,0,0.21806357495272305,0.5142200757110141,1,1.1010431616759564,2.054486422829445
1396,-0.2284825086746708,-1.7309829437186093,-0.1714703368028891,-2.062105182164431,-0.6739645112767088,-1.419267425594729,0.0,8.895694197918303,0.13987338491769288,2.1419143588809204,0.06332631760063545,-0.4211788722490101,1,1,1,0,0.2771165721726744,0.2991128166772352,1,1.4982796381177932,1.8486626208483106
1397,-0.01564198943103795,-0.2224744990501369,-0.8737773954892603,-1.365926702936101,-1.7888019719758361,-2.602906263058735,1.0,19.399135777206084,0.7730038600689638,0.2772804359329121,-1.1311027485920726,0.4270180671494448,0,1,0,0,0.28174868169312994,0.5182852148161562,1,1.0070835971529635,0.7401803698904585
1398,1.4679784761671122,1.8967970439246227,-0.015535965935425835,0.2660032672106453,0.49467683397706613,1.665898778594294,2.0,15.135201382968859,0.9712536330732249,0.33261317512367733,0.4347125527677391,-1.4216325168631048,0,1,0,1,0.24954040614857473,0.8516070622030515,1,1.7750755342491291,1.7685299113196478
1399,-0.2767973854469778,0.8838015107695341,1.4913784465963147,-0.8052283814120355,0.22276829687826072,1.8297931046187712,1.0,4.7301519284309395,0.32619229924280263,0.32079039761707584,-0.4750899605171445,0.9724645266571508,0,0,0,1,0.6388778177803501,0.5914608986315829,1,2.820286250534109,3.6224801584027126
1400,0.3118644586995182,-0.46896842223604257,0.6077946710683229,0.8270172771862702,0.39285763548924957,-0.2430329384556335,3.0,7.512503747578737,-0.0754977882168453,-0.7919571053392942,0.9804809353408988,-1.2496604135500209,0,1,1,1,0.0443646746464707,0.759558725876296,1,-0.09239100527693483,-0.10515658805864518
1401,1.6974686164261796,-0.17299303914064434,0.09995062159722386,0.15620999588061266,-0.18608871032321264,-0.1572453021893567,2.0,12.423740043726095,-1.6050608338686854,-0.7578639556712325,1.2157166832250614,-0.05582579360722262,0,1,1,0,0.5595226534471163,0.8000707388617901,1,0.5725354032236016,1.0808553496267608
1402,0.2672565062760621,-1.823711127074793,-1.9706472801613697,0.21271253414197347,0.47005285014516784,-0.8932225022701983,3.0,2.9337867215791325,-0.06990434038247699,-0.8221301216950221,-0.7259148343728208,-0.3321974800052448,1,1,0,1,-0.39818803986324036,0.3533653284599421,1,-1.3874771650448432,1.1365791007321504
1403,-0.038258706725198446,0.07563729758237052,-0.022655136350275155,-1.7818452706536436,-0.39489992028282556,-0.01608560015070077,0.0,5.562717333151701,2.250877479260242,-0.13527997192052058,1.2880287495282647,1.865852030997788,0,1,0,0,0.037871666727381514,0.5293561244480193,0,2.298281324139564,4.555741063739027
1404,-1.7948876045076494,0.5246706859758985,0.47770589892094417,-0.8263631512153536,-1.6974332767278455,0.8976618308197738,1.0,5.213023153238786,-0.9461917307471857,0.7926550810592798,-0.7062325162326766,0.9179227805681668,1,1,1,1,0.24098681767004257,0.294348751087628,0,2.7873303156055624,2.9862675313062175
1405,1.5966297714363562,1.2795817295866696,1.2355747130260322,1.3328009788692425,0.4657068677457857,1.5805560957838918,1.0,2.3132409816577235,1.9307569376510498,-1.2974802142163067,0.10135055235847872,-0.9287548059105311,1,0,0,1,1.0031770085272937,0.8231754757591516,1,1.8203802072578863,2.034319679488874
1406,0.6341476882394131,-0.5988190371467771,-0.07557611377173833,0.9587784731561382,-1.6159436815030221,1.3444161038176015,0.0,19.056889203083962,-0.07386111814299014,-0.22669858301975834,0.015369372887870747,2.4026469473295196,1,1,1,0,0.8235166497018835,0.34115678055817544,0,1.9167010501464492,3.7182816608152987
1407,-1.7069618888689915,-2.0852795788450633,-0.651976710788248,-0.8435000144411946,-1.4929840558417469,-0.9980169589036272,0.0,3.349295456043933,0.14353515984302917,0.6099484844523043,2.3727587692473042,-0.675850446767751,1,0,1,0,-0.06162305986976353,0.17926536784408093,0,0.7656774555359851,0.1491401227328979
1408,0.8575056314967858,1.880020263189593,0.7817937789714167,1.7417792810900732,0.18783063539488315,-0.21497786847415046,2.0,7.577803548719969,-0.08530451015787793,-0.6426397548522753,-0.5494672949224313,1.6723464551986214,0,1,0,0,0.44110402831369583,0.8297838851357451,0,1.4594556011161266,1.5656363815823497
1409,-0.1459494641818599,-0.46180524718341,-0.19335450552787567,-0.4497281132792345,0.26408248808432255,0.26608268021288706,1.0,3.721926819272208,-0.9130494888945722,-0.7893578020233258,-0.10146193116338559,0.40189363457717603,0,1,1,0,0.022631160991151672,0.38910145590912426,0,0.9616037091306432,0.17859566262384818
1410,-1.010023476159102,0.5690392844535433,-0.4995512545775356,,0.6322428680019536,-0.5116233294594488,1.0,4.094687829766038,-0.8474719328074021,1.1385571716968355,-0.3884173726842222,1.3427718161825006,0,1,0,0,-0.09164699893471909,0.39261164784410757,0,0.9475518696947351,-0.10138575477389655
1411,-0.141353185138512,-0.3789315219276221,0.6669612877367629,-1.948139978552942,-0.5620114827435836,-0.44444944790312685,1.0,15.294778180634196,-0.0767355532071848,-0.6046054416405704,-0.9115303669219779,-1.7190286250761382,0,1,0,1,0.3833004117216685,0.5495546474560127,0,1.4583157170382122,1.8409136747313348
1412,0.46876305858512196,1.6939255698626003,1.0283101817642566,-0.8445014174464952,0.3408116106123163,1.1287939954614092,2.0,3.2583034583925796,1.6120511819605938,-0.13730679497776402,-0.26414819084897057,0.8216614838673048,1,1,0,0,0.02501472908817587,0.7106007654550602,0,2.6162592478292117,1.991195167208446
1413,-0.45191151864282036,-0.6160627633343857,0.6887177414598149,-0.14520135350462196,-0.7463168820236113,,0.0,17.494534062748546,-0.3091803359920674,-0.7791730716972146,0.17235518558097557,-1.1823989783727076,1,1,0,0,0.4187900816105792,0.3582403767631998,0,1.4572336666576597,0.42912731497295487
1414,1.8211582047525892,0.00881241100152348,-0.37700060427995397,0.8288468941863599,0.3675578051269936,1.5495610553612584,1.0,22.187033339079726,-0.1938834176113589,-1.3010807751862152,-0.854989496955662,-0.42589707648266983,0,0,0,1,0.6848894264717446,0.6417949952492633,1,0.7790261425032201,0.5168795708304952
1415,-0.6278624550981641,-0.6008797140441289,-1.1526962834197718,0.7786512890143461,-0.15413233989323002,0.07929060609624158,2.0,5.18011244069144,0.23096365620231,-0.2782650108635599,0.7946254086389803,1.4094544482815075,1,1,0,1,-0.3017373138163727,0.39532235268115673,1,0.2613282203868933,0.44709708441783047
1416,-0.07145364559839158,0.2571400093637076,0.017453114398079828,-1.1566625587125698,-1.4294949141053805,-0.8773437199549861,1.0,2.6160095202485443,0.4741324455005192,0.2629348989130551,1.158088016639384,0.04452702019694489,1,1,0,1,0.37377565687778375,0.6829869037672616,1,1.9196754379328893,1.677055693880571
1417,0.4125479699354806,-0.6758369144640035,0.8364703732695429,-0.5781032555537509,0.8129974269503668,-1.393230486264137,0.0,4.434874651358651,1.2640183877802857,0.777492100655132,-0.8509189361350198,-1.2506382302609589,1,0,1,0,0.14450610890056326,0.5049685821587391,1,1.2219431593164012,0.7760957054516916
1418,0.05772378334923881,-1.8487875557537534,0.32197863437344626,-0.37352833520492,-0.42873500964382627,0.4231775611448965,0.0,1.8839319765558207,0.48086638633540196,-0.8426990513123932,0.6413580160108489,-0.1184031983544862,1,1,1,0,0.36507743471873205,0.2743400949558325,1,1.0470596823875178,1.0076308880905134
1419,-0.03943887936179953,0.03954215787288801,1.2531424263867883,0.5456374890966352,0.7919735658073644,-0.3010544882420619,1.0,21.03690021837426,-1.4066594230757752,-0.4418844898865733,-0.24072924056276251,0.4680225041960412,0,0,0,1,0.5457881674734348,0.6742299124612349,1,1.1377015899049683,2.7075788695113805
1420,0.7598122636016341,0.5361586012768105,2.019950682601275,-0.05506023846905629,1.7603577110349502,0.5103631618616409,0.0,12.288367840712226,-1.192162597830909,-1.4036209361316445,-0.3165647674363024,-0.1279577609534199,1,1,1,0,0.8412306900205263,0.6615460004919368,1,1.9926297865240672,3.658481006687589
1421,0.5777618096837998,2.016340203456277,0.747672200691426,0.3544760483028465,1.5256294984199075,0.9037562307348982,2.0,9.4329729144029,-1.2799751782516646,0.43383185327176077,0.253391305684271,-0.42400732438464417,0,0,0,1,0.34154679673040567,0.8464072112678497,1,1.7466004927562777,3.4339815333428874
1422,-1.1366597285911793,1.1616229436670538,0.44134382222720003,-0.06692378669153617,0.17694935630335945,-0.3695915845198694,2.0,5.525140537924017,0.19144202837900692,1.5813106077689247,0.34169667962625105,0.018780152578097592,1,0,1,0,-0.4775925962316092,0.5450313446915738,1,1.7829987011242951,1.631228368778429
1423,-1.095002300161317,0.22879981226432233,-0.19632143603668809,-2.7694467064534334,-0.5957925962202534,-2.3358180663878256,1.0,25.83565046264324,-1.4168413087716578,0.7312603045709952,0.3023379267797125,-0.8071885145795613,0,1,1,0,0.0053399569067028585,0.5353256426931811,0,1.6273925229285706,1.4496242898571112
1424,-1.8141788591403256,-0.16571175544368036,1.7199095595349518,0.004130733709368896,-0.05643468480454533,-1.827638124558011,0.0,6.487918141881041,-1.2619343678188075,-0.9635212161473863,-0.7719309403204087,-0.027081676103824056,1,1,1,1,0.12275588693130324,0.4415314156477959,0,1.5653776379489397,1.8187734610149173
1425,0.6100364061164836,0.08850715504761972,-0.3763075941485502,0.8021905591479593,0.15174763047719933,1.7186649094251372,2.0,18.856369024028705,-1.4973784028885944,-0.14286435731890043,-0.22978318670265954,-1.3674262991947501,0,1,0,1,0.3066083805040477,0.5580931105695641,1,0.7402576421887362,1.3852794785020592
1426,0.21671516044739528,0.13473120893798204,0.2563528501892827,0.25036351423310566,-0.1764503189027523,0.5963274953833273,1.0,8.843688445066434,1.620555830748563,-0.18071797154870872,0.20979970624133698,-1.1674579733834562,1,1,0,0,0.03855771874148117,0.48901839924940915,1,1.4025377734469724,2.4413396567196477
1427,-1.1181161690826786,0.38192716328774645,-1.3931301984074465,-1.1593043714297981,-0.7607557057040583,-0.6411522091235883,1.0,4.73647046873621,-0.3949863330739966,-0.5081303886434777,1.3182593612712443,-2.7756597719497713,0,0,0,0,-0.2932584437125388,0.40213222171503016,1,0.7833355450767423,-0.5367961767683382
1428,-0.021871886403541207,-0.31582861197234413,0.03405466118659078,1.0163964151947351,-1.1103215642968174,-0.9090647618203906,1.0,7.1074272789303485,0.03886508877179519,1.1778496209303022,-0.022814973482670208,0.5414360159923669,1,1,1,1,0.543038116712366,0.5706739515296881,0,1.192351604023914,0.46444367920163243
1429,0.6734637335981976,-0.6588114929802925,0.22356674683848551,0.4147955881434078,-0.3283468710098625,-0.35930601243203414,2.0,9.078211602412487,-0.6301493780660742,-0.7610419353753539,-2.1051385906146884,1.6423278361132938,1,1,1,0,0.23562307009431666,0.4393369782952355,0,0.6446517959279476,-0.6182541162540995
1430,0.18124228467664638,0.46902376968607884,0.059614003664134455,0.633167079996285,-0.6490536691595549,0.929112844144483,3.0,13.013881191075923,-0.9774098419364243,0.08545707328998647,-0.8037360195595152,2.6315490351342956,1,1,1,1,0.16432228418915265,0.596645955590825,1,1.2924190435473386,1.63723192431335
1431,-0.19275349589467813,-0.4252190202297902,-1.2072653746971653,-2.197222169181627,-0.769363055748375,-1.406853703634625,1.0,9.959258063946518,-1.5227218433900067,-1.172610156913584,0.5797981200541685,-0.2579505371360666,0,1,0,1,0.4002452327028529,0.5538613390448263,0,0.7472199169157532,1.6310679795607141
1432,-0.4398738131138871,-0.9671115643893876,1.3654218394230542,1.6299992260560583,-0.8289271837261304,-0.42567122795581985,4.0,9.934850279458912,-0.884315490098399,1.5582685329656045,-0.052004527568678086,1.2087908111157601,0,0,1,1,0.13504371322262926,0.6766056115461438,0,0.1794076538953469,-0.5444068761417225
1433,-0.6996785238477266,-1.1032556884139153,-1.5675700347838961,0.18449603606265766,-0.21765344150263524,1.18087138842825,0.0,3.0167724019224877,-0.8017408487503016,0.6336191090710052,-2.455721619790375,-1.192125484415717,0,0,1,1,-0.09582599607766418,0.11022167777106705,0,0.6715822465180245,0.5330462911234072
1434,-0.9576087628335664,0.4550393097189464,1.687182570148562,0.08004352037134523,-0.9858662249342757,-0.9132074577674892,1.0,7.820127849358752,-0.48759009886937027,1.1280728356342273,-0.27436078802563735,0.6832682027124357,0,1,0,1,0.36348722577832543,0.666064346189052,0,2.2274571486900765,1.9875429332619703
1435,-0.15776179467758894,0.11896689753828556,0.1310013826330703,0.2634133814967444,1.0343447110230957,-0.41209950582333205,2.0,5.237325561171911,-1.286493872726997,-0.13413951837648874,1.7558842742555298,-0.11087920348800004,1,1,1,1,0.005024531700419027,0.7087452031033448,1,0.6731736004797279,-0.18775786552465967
1436,0.9929000785472729,-0.7548332348323238,-1.90109606831462,-0.5020131223510262,-1.1001639931312166,-0.9675474608317673,0.0,6.194879511065678,0.2649269257605617,1.4576382231391027,-0.03092454365587715,0.7005810689402752,0,0,1,1,0.6659678835095464,0.5180490697550086,0,0.9217810576741494,0.11724515017112414
1437,-1.6531095584794742,-0.7244796721630906,-0.6527547652762156,-2.484487602144746,-1.259513397083014,-0.5698478254071875,,3.4673263076430203,1.9853396780646357,0.458562084194215,0.9766719638419258,1.124081275963169,0,0,1,1,-0.812943158912287,0.4193701580723692,1,0.9622106751567177,-0.40792252493266645
1438,1.1769586710684978,-0.05513316267032303,-0.30892289405055323,0.5933714958053861,-0.8531421725338468,0.09050865659887426,6.0,12.849004236954386,0.30433894806445294,1.6683193997382268,1.247858502699918,-1.8531202774548428,0,0,0,0,-0.6060443723157576,0.8436496645147707,1,-0.5401391794055874,-1.5218901763470305
1439,-0.22867338397279652,0.29862153311211087,0.5349487413060281,-0.18185710240597616,0.2156093778956825,-0.17997901599828178,3.0,1.0713126788450393,-0.02612011018794576,-0.6883002085908965,1.2352773165469302,-0.705189825386587,1,1,0,1,-0.21802984129891098,0.7382699637231173,1,0.7449678217015732,-0.37101863769783416
1440,-0.3469919334882093,-1.4490795966259673,-1.7098513818836536,-0.69609330953784,-0.19066179719782786,-1.7711884130182758,1.0,10.539412188625311,0.2699142319439965,-0.43445539793977794,-1.5412807762481424,-0.20642924758586928,1,1,0,0,-0.09816494247749499,0.2032038779841055,0,-0.27576495588542016,-0.7926621781901836
1441,-1.339537404556842,1.5493250741138873,1.0978705388495078,1.571147731174583,-0.1155764792256665,0.4550623146927205,5.0,4.630101221140064,-0.09954130437859128,2.093421208202428,0.9384122585608761,-0.09354306032813416,1,0,0,1,-0.4994270617641091,0.7740169216816509,1,1.113614091700346,2.0997284911977303
1442,0.14807188529890505,-0.24701384119586337,-0.05944530630705688,-0.6547506646007233,1.150117656551749,1.156127940558673,0.0,8.615459108248691,0.3607062713545272,-2.402939354330448,-0.5122996109756551,-0.24884377023342066,1,1,1,1,0.23539485105579316,0.37829118782543963,0,1.2317250911546336,1.8407169035516064
1443,-0.15656279359059663,1.1301178978528528,-0.7423016469927103,0.6960616588348982,1.8337421148751076,0.37511232147344653,2.0,6.745032449179553,-0.5123486369644036,-0.3479592134727397,2.565825339518257,0.4479208661087764,0,0,1,0,-0.5276502141266629,0.6977520530742592,1,0.5215689477395345,0.5812759925284973
1444,-0.022330659769031775,-0.8629904454205904,-0.2539066270899413,0.5195474526714114,-0.9978095866627044,1.5099854655646978,1.0,5.58283467180857,0.8776040951161108,0.050139846780209586,0.524726553679984,1.8234038403947619,1,1,0,0,0.07689571854785725,0.2833770686848279,1,1.4785039397318263,1.0243283336254387
1445,0.7460877308218127,0.6998241173485035,0.7995326223904032,-0.8118429865181248,0.9415975665303873,-1.1258568376186697,0.0,6.0029021208214255,-0.15654694003343034,-0.6975603793594347,1.4209075458550182,-0.039899458806012186,1,1,1,1,0.5869251842855957,0.8306712325907065,0,1.8606101086359046,2.6364560776662813
1446,0.01943244197469944,-0.6751850732523991,0.5577706145827215,0.8925781876562215,0.6365749797717266,0.03830262947784459,4.0,8.104340091404783,-0.06768406793765512,1.3671606411973196,0.37105113005841783,1.7420523629606008,1,1,0,1,-0.28071156567466504,0.6643563915063901,0,0.2722084025768048,0.0579107527171015
1447,0.4618275947192137,0.053764232050097165,-2.2472272021703086,-1.659257016026627,-0.04984439322226505,-1.3455386130210167,3.0,7.151651626614742,-1.048914197917875,-0.3056411400178834,-0.3147866056888812,1.2808746550142849,0,1,1,1,-0.10391580997184102,0.6441953146691273,0,0.017727851736095694,-1.0491642131177503
1448,-0.36895662221279346,0.3968255644588297,-0.5869792386475856,0.40567923722067895,1.3658616683554503,0.07381866709037291,1.0,2.701427292933875,0.44806800683875025,-1.4067959160537573,0.6411425789934418,0.08064912134888412,1,0,1,1,-0.21649084662418822,0.5226973439171491,1,0.5707882724067853,1.481051104284001
