baseline_need,prior_engagement,friction_score,content_affinity,price_sensitivity,capacity_score,account_tenure,region_risk,high_capacity_segment,treatment_intensity,outcome,true_marginal_effect,true_effect_0_to_1,true_effect_0_to_2
-0.3242098316631155,-0.23655750428125902,0.2584907019956495,-0.14160788506765262,0.2571139094276293,-2.092403174273212,17.614657905315166,0,0,0.4891663324295298,0.8710816203010825,0.10515653512047629,0.10515653512047629,0.21031307024095258
-0.14390832636209827,-0.3651497489082123,-0.38052182937730783,1.2928745845098712,0.5100961508502674,0.18133198031522757,52.819990888463,0,0,1.7028532087143007,2.106855213047499,0.4937148200893328,0.4937148200893328,0.9874296401786656
0.5098110223394912,1.7921690527305123,0.5677785767694313,2.3374619081626147,0.6598575398256167,0.6583988117080678,45.31980489394451,1,1,2.21639896242109,4.845698221245456,0.6402131332769052,0.6402131332769052,1.2804262665538104
-0.06266726764918894,-0.08853772869031887,0.8025989212603488,0.3259499513111802,0.6737215492420288,-0.8584631144650171,128.80923175004517,1,0,-0.019798102901546155,1.563783701257795,-0.09714077820112407,-0.09714077820112407,-0.19428155640224815
-0.9702970815683135,-1.2304978926532686,-0.47057612826682843,-0.003538974632962762,0.5110089610709511,-0.9122403699059625,11.589214603223438,0,0,0.7917925411982376,1.10543575848079,0.04856439928861293,0.04856439928861293,0.09712879857722587
-0.2313525809853864,0.08636694551331685,-0.6254435588522136,0.8487725866717025,0.43110363099911597,-0.020563078781447145,7.150186501468033,0,0,2.173092286147186,1.9885646386520517,0.46213305443269753,0.46213305443269753,0.9242661088653951
1.1170465807880687,-1.097608381783698,0.29249751512905026,0.24749136614041822,0.1963438003751627,-1.2739874670163618,16.16945188506886,0,0,0.3577367582175335,1.8380691321506122,0.5858495231075045,0.5858495231075045,1.171699046215009
-0.3241069783134426,-0.9628799277194559,-0.987481560141738,-1.4628800881716995,0.32313180845743056,-0.009392133784350085,13.293777667206749,0,0,1.2974045089929622,-0.36627824265674624,0.12562593940272926,0.12562593940272926,0.2512518788054585
3.127557558375235,0.8756641686109973,-1.7652672029804375,0.2137807939795146,0.6902345497765794,0.34982323304963975,26.756642447193716,0,0,2.7815789053324633,8.151553594469247,1.4768991519706955,1.4768991519706955,2.953798303941391
-1.5636800102042783,-1.4540868093462622,0.07143683415011579,0.08507274104845512,0.49696696853473793,0.7854661798662862,10.17888135916331,0,1,0.5638161854925953,0.21693825147049586,-0.05750548542983855,-0.05750548542983855,-0.1150109708596771
-0.5993643909207332,-0.20851762655865522,0.4097779879473727,1.3743513933123006,0.2860421743039035,3.1122671069826833,104.50391202029229,0,1,2.0011936876560155,2.4692924318022826,0.4207599421570499,0.4207599421570499,0.8415198843140999
0.41364120684438016,1.1656296381201083,0.11869497739861413,-0.15742903339742081,0.576193279304804,0.4488649518555604,46.55428179040678,0,1,2.6257084858833117,3.2232941458995614,0.42308302984404267,0.42308302984404267,0.8461660596880853
-0.35380794653897324,-0.29439503089939684,0.5667955978786358,1.2159168249627692,0.31927584518192953,-1.0965441860249283,20.933846066317322,1,0,1.444263574106467,0.5350819431116197,0.11847756908542306,0.11847756908542306,0.23695513817084612
0.9508718140132161,-1.0562494092658616,0.931551802260043,0.6227959872540961,0.5423508017865352,1.5084366233789759,39.69134524418202,1,1,0.749962225985244,1.337773256628534,0.40324179670345994,0.40324179670345994,0.8064835934069199
-0.17775784525529253,0.30238841953407275,0.8009811721251366,0.08828825571800632,0.23733606766971757,-0.18933458988925794,75.42734119917041,0,0,0.641337773466914,1.2185205039296723,0.07294317524949698,0.07294317524949698,0.14588635049899396
0.7481122456252012,0.4301109747351836,1.1204374129453152,-0.2517948912183312,0.560880478040044,0.3464829792013142,32.555338868645705,1,0,2.39624266480598,1.0229534893069576,-0.016959197221823208,-0.016959197221823208,-0.033918394443646416
-0.8261031978266274,0.8490320235944977,-0.39303446151892646,-1.9740317913325551,0.5782531376567098,-1.84845460997325,22.814832340246113,0,0,1.6036998286968585,1.987115018500694,-0.2989477893347622,-0.2989477893347622,-0.5978955786695244
0.7770160173587333,0.45180342787482564,-2.452762555681462,-1.1625579014848872,0.498252342803684,-0.2999456248442393,36.42246834015042,0,0,1.9274770414232056,4.005017962751445,0.7683312625702031,0.7683312625702031,1.5366625251404062
0.5332311957557083,0.18787010484642588,0.6067865900984801,0.43070480686182944,0.10186892614111628,-0.39708430996664823,16.412110054870247,0,0,1.4428669956964393,2.610318011558932,0.40889000795119407,0.40889000795119407,0.8177800159023881
0.27958337497762226,1.3244644580175582,0.9305340709803972,0.37912633821194447,0.12299808884672372,1.8961247678144935,70.5014325441507,0,1,1.069305964863481,0.1105386062582161,0.4122890489329831,0.4122890489329831,0.8245780978659663
0.30462866932983745,1.0532613327130043,0.41706735616001894,0.970528755528719,0.22610254886969594,0.9488102363459064,28.140767410836723,0,1,2.1181458947435794,3.0243077902253774,0.6139717733235927,0.6139717733235927,1.2279435466471853
-0.5267741799255967,0.6844003336692779,0.041681827168239635,-0.018211149506153997,0.2383589767338169,-0.18784744460973388,18.34061586632845,0,0,1.781103071253072,1.8344116732721285,0.12284906631659644,0.12284906631659644,0.24569813263319287
1.4551572541865367,0.12743911186273948,-0.7052171460174803,-0.5367469412041339,0.45112625271813894,0.8047518185128826,100.67040978884403,0,1,2.1016112061842382,3.6839517125179437,0.8577070532269786,0.8577070532269786,1.7154141064539572
1.3894584576861104,-1.4510203892873106,0.2961276134525236,-1.5249977017605731,0.4373929522016247,-0.6080608557626328,27.87950142079151,1,0,0.7731777953390248,0.6726513394238514,0.14442639834726267,0.14442639834726267,0.28885279669452535
0.6357720358558683,-0.5839426368987228,-0.12156257326682267,0.16144483223836875,0.0610834402440458,-0.8991531938148541,57.9994489188735,0,0,1.7060014619096164,2.288999887088081,0.5591599803026795,0.5591599803026795,1.118319960605359
0.7889353959412371,0.3598314469008173,-1.8761646507714187,1.3757264818338844,0.2469419305176991,-0.13271736218165103,90.27568153763025,1,0,1.6598027369173443,5.027319693442218,1.0220228374391098,1.0220228374391098,2.0440456748782196
-0.42243800171804474,1.4998874192703153,-0.21506970871099737,-0.31508395761816765,0.2894485661146002,0.6977057814727112,31.989630704567666,0,1,2.757748162291494,2.561766689379226,0.30284992719659276,0.30284992719659276,0.6056998543931855
-0.08925594632626747,1.1051440767847385,1.1183921155311733,-0.2561833286623156,0.062118492131447905,0.001317073332374187,64.53145573216129,1,0,0.9050548317350093,0.1495577872913083,-0.13205936765897733,-0.13205936765897733,-0.26411873531795466
-0.4051057229822805,-0.36268238336004355,-0.6473510449735973,0.6023550003100515,0.5943392382283258,0.9342624008047241,53.734686351640775,0,1,0.7701064047295932,1.4927844767377236,0.49477011034016394,0.49477011034016394,0.9895402206803279
-0.5891029296951175,-0.09062823192227538,0.6704406248936737,0.5548243043659585,0.19923050998360828,2.5583095808199805,44.29630278738853,0,1,1.6344282918831632,0.11556652704251902,0.23960729459856547,0.23960729459856547,0.47921458919713095
-1.3768539244885007,-1.4869486715668494,0.9543101043761505,-0.05724125945108391,0.18661773640453244,-1.3146953956876726,65.70677060086032,0,0,0.5914286632575046,0.4871365628783485,-0.31055900525781627,-0.31055900525781627,-0.6211180105156325
0.1811735384069639,1.0199611246946407,1.1140124459341365,0.5571774705702508,0.7213947468360069,0.8666051303659399,48.695002799456816,0,1,1.8558350047506995,1.9256311263701353,0.23280305811044338,0.23280305811044338,0.46560611622088677
0.1362050363747182,0.3011991713634514,0.15019540860112718,-0.15568118700598815,0.054931564923593905,-0.558678514386783,46.52040210426218,0,0,0.20043623354361184,2.061857135957882,0.30388823104993273,0.30388823104993273,0.6077764620998655
-0.24185582220853932,-0.7469328897306506,-0.9549505374695708,-0.4692855755042488,0.40195363231885334,0.07431708553109337,45.05267721307613,1,0,0.7696227039898218,1.6993553582119334,0.16142921267762506,0.16142921267762506,0.3228584253552501
-0.5152280821726358,0.1897594202422764,-1.9376275138639913,-0.24809922600709683,0.41262038501131637,-0.6377389171665356,3.7239709045166967,0,0,1.1303521485487555,1.6288292184263133,0.4783274369577467,0.4783274369577467,0.9566548739154934
-0.5338726546208304,0.9016430142921071,-2.24231791781897,0.4043543395133734,0.22990385838168467,-0.1932005768189219,50.698979180358315,0,0,1.4340364983280844,2.2650921338524466,0.7014324537271438,0.7014324537271438,1.4028649074542876
-2.062108621360674,0.5807387906665221,0.40176098469539234,0.9702679656641467,0.0987896863392082,0.6432509694746037,72.89508248347902,0,1,-0.36372413676893345,1.0208156520454417,-0.014839121515838632,-0.014839121515838632,-0.029678243031677265
-0.29678223594702813,0.9502599850503131,0.11518534096609874,-1.0195450134667765,0.38112744142860244,1.5437518281619946,24.82508361245788,1,1,1.8222288184310043,1.5525782855668242,-0.023428489444593942,-0.023428489444593942,-0.046856978889187884
0.5924994391747231,0.11539120703299126,-1.0030601408418276,-0.9616332509706713,0.09141505984405747,-1.6557323121968457,39.256406499765085,0,0,1.9025500707542258,2.763624667140379,0.53153947441683,0.53153947441683,1.06307894883366
1.012481753629494,1.404308153426893,-1.0127056911974743,-0.4225076373849489,0.6007624073327995,1.3144122839648005,10.454671170217845,0,1,1.6783250348469658,3.894059756879888,0.7860557905905401,0.7860557905905401,1.5721115811810802
0.3046076438329671,-0.21825557044411717,0.0700129748260325,0.3423652915568933,0.6231068798306749,0.739584592277528,32.27746941376261,0,1,1.2778466346174613,1.8637520748039171,0.4819673871323824,0.4819673871323824,0.9639347742647648
-0.5212700182150275,-0.23736092627820518,-0.4627977513730904,1.3219282791024947,0.24814750724893503,-2.168966833275648,25.768316495827904,1,0,-0.16418611961124774,2.515012154722716,0.3342515887005769,0.3342515887005769,0.6685031774011538
-0.698873514799813,-0.12216047379146129,-1.4859737472722343,0.16168022733443732,0.2827150482482424,-0.08241219203619662,12.303434612726246,1,0,2.656594076315644,0.7277870615983486,0.2924804695965645,0.2924804695965645,0.584960939193129
-1.0607597929899781,-1.6122896181427802,-0.10641572611864224,0.9725566611878611,0.4546632628097991,0.8119236115810909,74.19148020275526,0,1,0.012691055630123627,-0.08841749974560165,0.2923397336483706,0.2923397336483706,0.5846794672967413
0.00594459637714152,0.7438603064760021,0.6403042727001994,-0.02986656660377394,0.2451113300844571,1.2771917444764023,18.259581993625538,0,1,2.062711969791935,2.1434409612497713,0.29659484578260675,0.29659484578260675,0.5931896915652135
0.7655021767136528,-0.006787649082462225,-1.4697967649815176,-0.19666579916493543,0.3759130074115197,-0.08550313464836808,42.578614943192036,0,0,0.9052847057611858,3.7764111393617643,0.7520769321473036,0.7520769321473036,1.5041538642946073
-0.40395676496798005,0.6398663085570107,0.353722290306584,-1.0771821309643337,0.3126352180235679,-0.2583460158480067,45.297688699709404,0,0,2.3106039297259438,1.5550134971676548,-0.11985203395771922,-0.11985203395771922,-0.23970406791543844
-0.027573682925194538,-1.7089812085709115,-0.188767789368169,2.154993973791152,0.22409977413144605,-1.3679646947633146,16.307308059216705,1,0,-0.8693232260933972,0.8003857797957863,0.5679232519328029,0.5679232519328029,1.1358465038656058
-0.8366296258049197,1.6209989529288475,3.1577135076825127,-0.6398350926204661,0.5047799668184703,-1.0009855310823543,45.7844950554417,0,0,-0.017112961765803417,0.6620086930768634,-0.825270775623647,-0.825270775623647,-1.650541551247294
-0.9475591317823246,1.538373496847414,0.7567805858179173,-0.4297248848716954,0.203257952864619,-0.3159636431609405,47.53025242537112,0,0,0.8034359862033774,2.1034866954664135,-0.21794067374340645,-0.21794067374340645,-0.4358813474868129
-0.8481289196302428,0.28518484284160656,1.3852539332464644,0.644801200923135,0.3148507621720792,-1.4261897775188974,39.82771405607243,0,0,0.9035392933460357,0.4591065708665651,-0.16173192956582488,-0.16173192956582488,-0.32346385913164977
-0.06509794064643043,0.7209056525117301,0.11002228221759684,0.1178907499211999,0.31129921982396935,0.3065543490287596,29.09717926716951,1,0,-0.18660718042055557,2.3975710551479734,0.10407619675919155,0.10407619675919155,0.2081523935183831
-0.9443125252855361,-0.2887974607456979,1.441720517490641,0.8053627972720886,0.13417889717450185,0.057329617492278405,93.47101976804095,1,0,0.292886869009698,0.329744949356495,-0.2688236527407956,-0.2688236527407956,-0.5376473054815912
-0.8130907877971995,1.1019541166709723,-0.5940431117785269,1.1138035399171762,0.4162441598407542,-0.51820354785751,45.67725876677224,1,0,1.8295840666847811,1.6800041094033993,0.20361010283137077,0.20361010283137077,0.40722020566274153
-0.6442262601084602,1.6644240190083721,-0.9665765664088884,-0.03737585982779381,0.29171540209202224,0.5419331891871636,73.23560158542611,0,1,2.037413604824908,4.425980015015613,0.45552414050849843,0.45552414050849843,0.9110482810169969
0.2940316432499455,0.10966717013999686,-0.4110978889334956,0.9964572475495879,0.6941256017179241,-1.445694229037706,39.45701518234607,1,0,1.3913202456850737,3.02877426886165,0.38554255582197783,0.38554255582197783,0.7710851116439557
-0.747250028575963,1.4980574189766076,0.8042489948122656,-0.3070391138473776,0.06169233535076279,0.49576909608695857,62.19483801950559,0,1,1.1196365347546242,0.3033321292520208,0.04376201216332089,0.04376201216332089,0.08752402432664178
0.26615996158496985,-1.5823779491163101,1.1340863505635423,-0.07018060881998511,0.257924650900301,0.4654525387591912,6.27117907093796,0,1,0.6038044936121811,1.5245855016890726,0.2504913663161427,0.2504913663161427,0.5009827326322854
-0.8274559958058627,0.3230309888035529,-0.4485819156319411,-0.3690534246818251,0.2306226962241168,-1.2768175533214843,42.957938830113804,0,0,0.4298470002857716,0.8895592945989534,0.08522127907686894,0.08522127907686894,0.17044255815373788
0.8111702330046612,1.4609937966102402,0.24808349045279884,0.861710783371754,0.022787278648879004,0.2664419228566208,17.8219182698262,0,0,0.5421369530060318,1.4764892330289585,0.6621882914728742,0.6621882914728742,1.3243765829457483
1.6974887722352827,0.5728280539467994,-0.9279147497330689,-0.12906468628761117,0.5009972224101844,-1.0022891685810926,28.47569562487289,1,0,1.9122651917939495,4.990614637964664,0.7359671242569401,0.7359671242569401,1.4719342485138802
1.5942557891718618,0.23133280126840866,-0.8099305533806509,1.3222410242888405,0.1774876271678043,-0.31451501264430165,30.057807863082743,1,0,1.9889823426739253,3.8039235065367234,1.019982696563583,1.019982696563583,2.039965393127166
0.6966097728564832,-1.2609875225931768,0.018817996629947115,0.7204978062960773,0.41944916245158187,0.02405670647414679,47.51695497405932,0,0,0.461602922979517,1.3447795307324462,0.5599325832861413,0.5599325832861413,1.1198651665722825
-0.30113513471092596,0.25572049004123176,-0.8519037311026905,0.23079338790713227,0.5948510644382843,-0.8080826380161513,18.616216231223433,0,0,2.210170564734498,2.393282735616583,0.34187953748162825,0.34187953748162825,0.6837590749632565
-0.6026553207038486,1.501566807215785,-0.1925315754912124,-0.46218020188693565,0.31396065617909436,-0.5559778175910443,54.667306833406414,0,0,0.5471807823048243,2.6255587044243875,0.055070462988358077,0.055070462988358077,0.11014092597671615
-1.9484975005874565,-0.1017533545808743,-0.671579392507321,-0.2198411523236367,0.128493985036745,-0.2508069373241328,52.75698084402715,0,0,0.23805648080598374,1.581907608670773,-0.1282417976399506,-0.1282417976399506,-0.2564835952799012
1.535045678417401,-0.49199285666047743,0.44562007112374175,0.5376724257339357,0.3929578041700435,-2.1993788116974353,12.891985970747669,0,0,1.5920552468968157,3.111233619150638,0.6742475379409472,0.6742475379409472,1.3484950758818943
0.5713749702104359,-0.5422317733290141,1.33609758813691,0.07949675098596995,0.1967672153097628,1.1288422395125852,38.74860715531566,0,1,0.03488688738705559,0.1851238570119791,0.3331288057719335,0.3331288057719335,0.666257611543867
0.3134210377486063,0.08678630478002142,-0.21026963153261163,0.8252189193841672,0.22465927193353472,0.5159233199581041,37.43996821071774,1,1,1.1818913825801474,3.3476589078815726,0.5886383897318862,0.5886383897318862,1.1772767794637724
-2.515034058015361,1.2052993659027358,0.6288167930902611,0.7596486600070413,0.3476487225237143,0.3515668545004794,72.4742675451788,0,1,-1.3511891529358275,1.5797183592686588,-0.28924816532858255,-0.28924816532858255,-0.5784963306571651
-0.597197278589766,1.1449631573132408,-0.6534925284655255,-1.5392489719680067,0.35546777461170137,-0.8393086774517229,24.42990761506771,0,0,0.12348754751278235,1.714894392222053,-0.045823962603768364,-0.045823962603768364,-0.09164792520753673
-0.2249409095467727,0.8807621945682201,-1.3129344776317289,0.9532426127036686,0.586748720721851,0.269776830393407,62.06411589732599,0,0,1.249848132287143,3.190707559185845,0.5966261077193001,0.5966261077193001,1.1932522154386003
0.12682996988670633,1.4810630190153453,2.268370961037084,-0.4455985125710321,0.3266466714990341,-0.6340144726339472,11.12101242467603,0,0,0.47567191984268814,1.0628011754254012,-0.28213215328243463,-0.28213215328243463,-0.5642643065648693
0.9889043629153915,-0.8012808810547286,-0.20078846574707296,0.20134051183702292,0.26002338171791806,0.7743228434534778,24.566059176066528,0,1,-0.22395716379418174,0.8690870521537369,0.7949023645990295,0.7949023645990295,1.589804729198059
-0.12172283020984774,0.17302289080082509,2.245217664428037,1.9680039007712467,0.3338880446737411,-0.7207489108473009,38.258549541980024,0,0,0.3574041535921857,1.3146201626670178,0.08607729278420095,0.08607729278420095,0.1721545855684019
1.0660387206854935,-0.01334613608487863,2.1838163172636595,-1.008501200146241,0.12969058717680756,0.8964715744819511,131.19622331541257,0,1,-0.8700266098011119,1.515431953563238,0.105395295045176,0.105395295045176,0.210790590090352
2.1546637531904724,0.6049367187628767,-0.40641006826557713,0.7645222161463208,0.6518316511621053,-0.09994641117732174,102.47659686157056,0,0,3.5,6.800994833572892,1.0138904685391916,1.0138904685391916,2.0277809370783832
0.9047275434695062,0.4296874460535043,2.028621991074733,0.5132078991657779,0.09292288387827008,-0.0023344147598141716,81.2483059693466,1,0,1.2296219330018012,2.3746595588737676,0.0771028038540757,0.0771028038540757,0.1542056077081514
-0.8574015290545126,-0.7655994751351628,0.855065579854379,0.35710509039375266,0.36131054761154624,0.6528954155161178,22.73737584879199,0,1,-0.43721448969106746,-0.6263705484092523,0.049377529140877466,0.049377529140877466,0.09875505828175493
-0.08349209595981369,-0.7408413078125036,1.0446527192555952,-1.3799686050220275,0.11729695790223793,-0.05401528864429776,48.27586897212326,0,0,1.154076599037318,0.4636073020106507,-0.18974700390548083,-0.18974700390548083,-0.37949400781096165
-0.456611082604935,0.17839408260128223,-0.2821679125511041,-0.4139003786827007,0.4542263004192474,-1.1506593376102552,22.403602919645568,0,0,0.16860492777103653,0.8091088381489921,0.09070945736835563,0.09070945736835563,0.18141891473671126
-1.1042453509214172,-0.6369489015204375,0.059057374889651244,-0.7996198076690797,0.1990737969635705,0.16404073199557223,57.76744333065718,0,0,1.1680602379884573,0.7623220161244146,-0.17389059738541135,-0.17389059738541135,-0.3477811947708227
0.4829164494141502,0.8550624422217626,0.5202555738233676,0.7216047930685026,0.3366440202517212,-0.4375868878199651,36.055695471403446,1,0,1.280569428590815,0.9882411147984282,0.26985467748673864,0.26985467748673864,0.5397093549734773
-0.8852213345297132,0.5136667347915412,-0.3154619476567536,-2.409102715032724,0.24348176441860983,-1.3925728568937263,72.1002709607524,0,0,0.4297180264633985,1.1154476658305403,-0.33053445735019055,-0.33053445735019055,-0.6610689147003811
0.8813500260604434,0.29830832193068335,1.3027179615537967,0.7819845295838029,0.31708239202780486,-1.7862180782854848,9.32092215549004,0,0,0.3350215453732627,2.082387398531359,0.3648374969935003,0.3648374969935003,0.7296749939870006
1.0096581402136404,0.3841511153322988,-0.5578579790392098,1.0262646881054684,0.16746958493384473,-0.15048416675573947,49.211687725432945,0,0,2.1004109284235404,4.221627194457469,0.8899679781233072,0.8899679781233072,1.7799359562466144
-0.05269766721425642,-0.5471226457064249,-0.9046141099332816,-1.4337798869385672,0.4794903831927536,-0.45609130380251706,41.07064328671009,1,0,0.18803654015239046,0.6478762062425155,0.011101685750127238,0.011101685750127238,0.022203371500254476
-1.8140204721106041,-1.5171936258596446,0.8382207092696765,0.41818625467016274,0.0818513019644908,-1.5860774884988886,61.300540409461384,0,0,-0.9819977903962894,0.19340960214746455,-0.2967050748611466,-0.2967050748611466,-0.5934101497222932
0.8623000109272294,-0.3043565926697576,0.5919745816278936,-1.4614235425484938,0.3589541480520924,0.7115261144356101,92.25334074454612,0,1,0.897823632133882,0.6477398906466619,0.26200436191025667,0.26200436191025667,0.5240087238205133
0.5453095704783986,0.993454217032689,2.312404635154663,0.4377984626725147,0.6188274464473634,0.45672067948943246,66.54028748558648,0,1,1.8128948440391626,0.43926232777805985,0.07424279613361126,0.07424279613361126,0.14848559226722252
1.4842244926880406,0.04792446058667462,-0.060292237587959575,-0.2260855309969094,0.390057850685237,1.7371673005651693,34.921338163987166,1,1,2.0171392438695945,2.4548176065006597,0.6545378704781019,0.6545378704781019,1.3090757409562037
0.6471858297138323,-0.44693973125604364,-0.27743942709919567,0.216480992686004,0.2572377917393597,-0.18589410814885085,12.60596143163807,0,0,0.8537722459398279,2.5566203429501604,0.5594782149477305,0.5594782149477305,1.118956429895461
0.3485840767241561,-0.377042420071706,-0.020253843239188947,0.8476109477365642,0.2178509709419622,1.80723739274914,41.419380249659746,0,1,1.7642447412290057,2.8771034635015402,0.702345124561896,0.702345124561896,1.404690249123792
1.2785416136066783,0.015747816035383746,0.6849860007288134,-2.5994761689474615,0.2791188132445079,-0.7003381646527513,15.511765680552775,0,0,0.45362877217844444,0.7645074584086797,0.012400506060306085,0.012400506060306085,0.02480101212061217
-0.09670877531598938,-1.1878836166088358,0.2890283665227209,1.1571145718046298,0.14223639765980062,0.3509512010888855,117.65600954616006,0,1,1.8646576912769137,2.3554217600205036,0.5834791897630056,0.5834791897630056,1.1669583795260112
-0.15936854966106906,0.3013992959217108,1.222108461374599,-1.1248266296211697,0.4186686501896292,-0.5443531348783924,63.31887755910706,0,0,-0.13582370292537294,0.3229235165573948,-0.2764363247848326,-0.2764363247848326,-0.5528726495696652
0.5174085132260127,-2.130218198387854,1.2675296728847816,-0.19562044816817953,0.12023805597416325,-0.18828681820604926,61.890497020358914,1,0,-0.2277298384776547,0.8233055447246237,0.0019490415645601888,0.0019490415645601888,0.0038980831291203777
-1.2949725965984644,-0.6263979787001432,-0.4879168256389423,1.9075177917698203,0.22180515377603124,-0.13905151665308066,18.840703801367003,1,0,0.3362182658530124,-1.2836727127202239,0.23486934020531747,0.23486934020531747,0.46973868041063493
-2.3638603674706418,0.4797846637285246,0.632026838473453,-0.5665881966157232,0.06745955029948496,0.8671974186444431,79.62921457400594,1,1,0.07802130452752307,0.16073350989102678,-0.559102974818646,-0.559102974818646,-1.118205949637292
0.8272809786917257,0.5969039072731849,-0.48172933502105564,1.9494995930361014,0.19518155452928979,-0.44199039286929726,46.00106130658199,1,0,3.444027106999756,5.400213682515863,0.841685481397784,0.841685481397784,1.683370962795568
0.2897057104285554,-0.4076300497443991,1.795492251460434,0.4516909000474395,0.1404174294960469,0.3061508519921857,42.433926696584884,0,0,0.6566761814016688,1.6312704510466698,0.07371348252818793,0.07371348252818793,0.14742696505637587
-2.408992052378134,-0.275099356534978,0.334564350929071,-0.9529526192503898,0.7481989814140216,0.7791853833946328,95.32537288234091,0,1,-1.3198029723552527,0.6784016592803657,-0.5992211588747085,-0.5992211588747085,-1.198442317749417
-0.04934865653073744,1.687924464276597,0.8183776667245225,-0.26715250542582536,0.59548232514558,0.45233573775906283,62.247145776884174,0,1,1.268802107080079,3.1443677576568287,0.11513608048041085,0.11513608048041085,0.2302721609608217
-0.2469050320093265,-0.85011434852608,0.7063465164603655,0.6704956316158751,0.356196367997733,1.5284737825082133,48.439439598436145,1,1,1.8879888566098417,1.843033082702226,0.1706724427875097,0.1706724427875097,0.3413448855750194
-0.05082716584058145,-1.3344052728796318,0.3466442133174646,-1.5290473725214035,0.17035303243071764,-0.7278907698748991,62.58429820264097,0,0,0.7735817724776817,-0.07789774518206566,-0.06660658820242987,-0.06660658820242987,-0.13321317640485975
1.528079136383472,-0.5950616345672942,-0.7503752171545901,-1.7100225742661384,0.37382157569232705,0.14266460090124597,26.315125278565013,1,0,1.2630084049200414,0.7215514136554046,0.39542346442731857,0.39542346442731857,0.7908469288546371
-0.38005404257143954,0.4877532388151657,0.14264460449837096,-0.6007083961696268,0.6390872544276975,1.0995003394238554,60.138868220186914,1,1,1.8069206337961807,0.9683921140262232,-0.03930539728282491,-0.03930539728282491,-0.07861079456564982
-1.1410299312353231,0.7057052642851045,0.6601076184561657,0.26781862839474213,0.20397746362154356,-1.2360849321565315,65.51801065718622,0,0,1.4280562412326279,2.0806141707612635,-0.12545929496436384,-0.12545929496436384,-0.2509185899287277
-1.6559750827719444,2.1164805344374127,-0.8721057281604446,-0.5375142870779595,0.6563464836959811,-0.7552694045270907,16.65716355163837,0,0,0.8345786338184541,1.4742137160083542,-0.18608549074191477,-0.18608549074191477,-0.37217098148382954
0.6299819292232299,0.3717952900435579,-0.4201288831129658,-2.644632966982857,0.37987841191421945,0.5765634791532694,45.614660170104024,0,1,2.4190131610672836,2.4560545752418212,0.20161854155102998,0.20161854155102998,0.40323708310205997
0.14403707036042865,1.0433193984672693,1.0640891704295354,-0.9786696264942748,0.10950486823805651,-0.24614621179515042,17.313079794548482,0,0,1.0389008142726683,-0.18072343925256962,-0.05621093893968076,-0.05621093893968076,-0.11242187787936152
-0.8632214832550245,0.1199667035427566,3.2314632456928645,-0.024051367361997887,0.6357289850451093,-1.5849961562020325,19.555216061155804,1,0,-0.5065552852396831,0.8326942821029502,-0.9095281318998228,-0.9095281318998228,-1.8190562637996457
-0.8723567677415098,0.36696245541440325,0.34533185689315254,0.24531776671034844,0.19187272915758283,-2.1224112046512804,72.7980471222345,0,0,-0.3286846432000338,0.6452895029386319,0.017874839525926535,0.017874839525926535,0.03574967905185307
-0.7447150960281257,-1.0496134664269665,-0.8151171770312533,-1.275397431599666,0.605597968490575,-1.1609236115933943,30.09051142095383,0,0,-0.5297789270788673,0.40854391548103686,-0.06410949806667732,-0.06410949806667732,-0.12821899613335463
-0.5837231430199884,-0.2879251017134367,-0.21866617292549248,3.0098373046183142,0.20332259325185736,0.48856409974980003,33.94268558598648,0,1,2.2066996691756264,4.3096336130271276,0.8776373704488624,0.8776373704488624,1.7552747408977247
-0.16416095201147804,-1.1368532119004278,-0.15574922277485406,0.9620365422657228,0.5801855559327771,-0.9665226079486076,43.26613304843725,1,0,1.1855963672840173,2.1228628887456296,0.22222180663121766,0.22222180663121766,0.4444436132624353
-0.09891864501548157,0.9664970645517789,2.022997196995688,-0.43444254883644506,0.0778584219206662,0.000915132432534337,52.498147102221466,1,0,0.15263356741520095,1.9839596124967394,-0.3696422839949062,-0.3696422839949062,-0.7392845679898123
-0.5820160919883375,0.22694519042433642,-0.4483214234545658,0.44477172314728425,0.45402999371728003,0.9365929492512903,26.168100342952922,1,1,0.20731809887047126,2.0983490113299847,0.2667579190776339,0.2667579190776339,0.5335158381552678
-0.9609834992156874,0.19039144092417784,0.08057930099983723,2.601829281186016,0.22649612451656767,-2.0479341062493224,38.36597174197572,0,0,0.950760020168948,2.0774675189566087,0.46716737472915,0.46716737472915,0.9343347494583
1.5872769504049613,-0.5582059949120005,-0.9080961594936358,-0.6073133788682896,0.5001123329888558,-1.0950195351210874,9.581786877602072,0,0,1.1552534727477064,2.9762707146000453,0.7548753330883716,0.7548753330883716,1.5097506661767433
-0.4002640616840875,0.6392462803478294,0.20072336745656028,-2.4124876295216064,0.4561529988895738,-1.696183412741417,70.28408504845879,0,0,0.7772229418996537,0.47421395064829275,-0.3599575711593746,-0.3599575711593746,-0.7199151423187492
0.07533987133782555,0.5482348496725495,-1.3846114364825441,-0.1380450054907897,0.485427022070733,0.6823171351954617,38.14125109541927,0,1,2.8838290892966354,4.550242644966806,0.6843590937154328,0.6843590937154328,1.3687181874308656
