true_tau,constant_2sls,naive_linear_dml,dmliv,orthoiv,nonparam_dmliv
0.5293600019683423,0.3819090790292848,0.9912150259506908,0.6334875092934797,0.7338932599252934,0.7435085898733718
0.540530974186871,0.3819090790292848,1.1579028988773405,0.5753125250166502,0.21884800114746916,0.2715650264176235
0.4200896528619858,0.3819090790292848,1.0997995771233464,0.5258600895262728,0.42453300381344117,0.7439320735170605
0.08380368672842643,0.3819090790292848,0.5872072505583104,0.017827695904885088,-0.215177039270678,-0.20541901500660217
1.0846632105995198,0.3819090790292848,1.6169137149964614,0.7700031089316537,1.0955118206625816,1.5961796796632841
0.5276250043123614,0.3819090790292848,1.0457631763351172,0.8191774866526736,0.8108436153827288,1.0992004286578205
0.3781160771198808,0.3819090790292848,0.922241355999453,0.5612677673159444,0.4809802741694531,0.6581646259215503
0.4478068948602527,0.3819090790292848,1.0681082307115133,0.280804082902028,0.013050777570332794,0.2548559649126819
-0.336930266583533,0.3819090790292848,0.06251683342027514,-0.5591203053819083,-0.6649817756567468,-0.5505979781314817
0.8518634779902515,0.3819090790292848,1.4641945888923447,0.3999236131710817,0.6357226096866686,0.5305116389749498
0.39349104578734884,0.3819090790292848,0.9796101471453281,1.0393766591418114,0.774333522672654,0.41143643262716323
0.8020669967152472,0.3819090790292848,1.4600332585156748,0.9911380770345778,0.8114475854901319,0.9612463717700108
0.7158541585283614,0.3819090790292848,1.2445544385259208,0.3748518415281278,0.5216037477796451,1.1426695626909014
1.2912552015572125,0.3819090790292848,1.7010324115736397,1.1995807443284852,1.4582954182707404,1.1970752498827149
0.31845248278790195,0.3819090790292848,0.8123745718531497,0.35115795070948597,0.15088602308825272,0.3563804051489889
0.9267589875643644,0.3819090790292848,1.4721701294057148,0.4850221218647772,0.6911692911307963,0.16935624258457918
1.5068008426857655,0.3819090790292848,1.9738683999910998,1.7669001879945472,2.547215441688735,2.3399222754153257
1.3612414060251252,0.3819090790292848,1.3222620157641343,0.8776734786863527,2.090656060512581,1.9285007972550605
0.8236529851238424,0.3819090790292848,1.6437641260645262,0.970518614118859,0.8033453924045546,0.7500529346075904
0.15817288163480772,0.3819090790292848,0.6414618518284269,0.13641298286100556,0.02201538533263503,0.49180087999543415
-0.001609760912690647,0.3819090790292848,0.527831300435346,-0.027456535139717686,-0.09442951502376906,0.6377541216874526
-0.2037293131201406,0.3819090790292848,0.17654387902876922,-0.27366827762228385,-0.13463561510118827,0.029490828050315058
0.49238655748122795,0.3819090790292848,1.134346684581777,0.29114610783784345,-0.08977080728218989,0.8735871633167808
0.6213968130198573,0.3819090790292848,1.5400607677178852,0.6985734793461049,0.7777273177883828,0.2367837404928837
0.9770231384050435,0.3819090790292848,1.6485757156162189,0.758091541949657,0.9558801305490849,0.8332890185605957
0.07763366464380379,0.3819090790292848,0.6155207224312289,0.144611629377428,0.08812765983808468,-0.0833374479032466
0.44275458049309646,0.3819090790292848,0.8431905873014877,0.5863922792960609,0.4607650323961705,1.0070011221750976
-0.2284478733779206,0.3819090790292848,0.1103570461391592,-0.3924686281090711,-0.22028713107143383,-0.20786957561025585
0.2217100831615135,0.3819090790292848,0.6465258058494363,0.3598167042075332,0.31433956509821814,0.034001440684442774
0.42167896154309026,0.3819090790292848,1.0026275863450127,0.4708303693705458,0.34133340135559065,0.5015878061910409
1.5546658566595235,0.3819090790292848,1.9522530564114033,1.3075290634343955,1.9632583611439713,1.9582885982183413
0.729196508776341,0.3819090790292848,1.3099535833004348,0.5882791447961817,0.6585922557006239,0.4264912646757802
0.07712834617657452,0.3819090790292848,0.5755716950038625,-0.030703357503147677,-0.04716591258150227,0.45564935266851053
0.8083254475151882,0.3819090790292848,1.4597118433072263,0.9615590600294912,1.2424385772122122,0.7951991773779165
0.20542096354842349,0.3819090790292848,0.6935279333338806,0.6102802716782344,0.00995218569212053,0.29812656610285887
1.3181232657720152,0.3819090790292848,1.9546180533034803,1.0783780809819898,1.507770824785469,1.8118155836537546
0.5196802857382722,0.3819090790292848,1.168992702755752,0.3755396292818156,0.5570318368672318,0.4687326995343946
-0.05595151651228696,0.3819090790292848,0.36621328198876724,-0.06534401884123509,-0.10334299642248879,-0.2554725369643209
-0.3271850970919321,0.3819090790292848,-0.022272076433641486,-0.3871996575342088,-0.38644009855099015,-0.3815773072337005
0.22981687919001653,0.3819090790292848,0.7052345664471333,0.3086300877159628,0.1746133106880845,0.21479721403560142
0.47023621045665026,0.3819090790292848,0.8412723193045315,0.40920728322496347,0.38039985712371716,0.4086690043101674
-0.24444975559359222,0.3819090790292848,0.3278360526175342,-0.29928116312130826,-0.5583216612870886,-0.13891386546026002
0.5239093220143125,0.3819090790292848,1.1444921102589873,-0.08766270429607703,-0.7338537543655144,0.05250001682648898
0.09265032016906333,0.3819090790292848,0.6149969437603804,0.3002820149929886,-0.014175160100079132,-0.01150173638231432
0.21423943637844656,0.3819090790292848,0.7502952748887375,0.33737289659586644,0.13853048441351945,0.008032369399839744
0.4599897360035242,0.3819090790292848,1.0585113172934968,0.45436576305544235,0.43028847020490146,0.5403422976450865
0.13350182534871524,0.3819090790292848,0.6358109670468369,0.030435192170239544,0.017609668585885085,0.45448254952918166
-0.14749653308814797,0.3819090790292848,0.31263372459085037,8.079268593241817e-05,-0.27932463568577814,-0.3268067085435598
-0.20996397705162947,0.3819090790292848,0.1434864625800697,-0.5590063208890185,-0.32624234119497963,-0.07066128392171814
-0.5151287587754851,0.3819090790292848,-0.4618063063525635,-0.9259126174055938,-0.44059440315555076,-0.42349205217029817
-0.14731058888177778,0.3819090790292848,0.54149986403412,-0.1276214409656623,-0.09604759630821325,-0.16043285023757475
-0.26961844270350466,0.3819090790292848,0.27630903120018857,-0.09820464871159951,-0.3896594615333542,-0.2913146688380214
0.39577633734098183,0.3819090790292848,0.9608053228358574,0.5797810060543469,0.4133410024414221,0.34507366956169483
-0.34484173868457574,0.3819090790292848,0.109017093963509,-0.16764933511064323,-0.18893258275763103,-0.01395335255006837
0.4601440869634785,0.3819090790292848,0.8948099581750985,0.6317091842151765,0.5002915187154241,0.7525169850805187
0.8291023936076426,0.3819090790292848,1.315857585879293,0.2973057511574919,0.5457497046123514,0.7521947817834598
0.3388382408035417,0.3819090790292848,0.9129917158368214,0.47274849634125377,0.5178632590809068,0.7881416448536046
0.8006138064487633,0.3819090790292848,1.2711077925356682,0.7383970410303659,1.1551215263636985,0.2586365096841747
-0.24222240396814415,0.3819090790292848,0.0504100018616761,-0.2447105258842479,-0.1210281333146036,-0.14228742269361863
0.4646264208911729,0.3819090790292848,0.9678763370142418,0.3262568098915317,0.8584942434154977,0.24110314614483458
0.16336788877609565,0.3819090790292848,0.6998771324799846,0.4179815446743597,-0.09099333191564396,0.23611442149514836
0.3668801753125329,0.3819090790292848,1.009223170538985,0.6257017797190373,0.25657371740853074,0.7025092322425796
0.24644895953062046,0.3819090790292848,0.8789429991623406,-0.17169706581915722,-0.18776067585252376,0.11661800215366756
0.8991015967786904,0.3819090790292848,1.305971962669744,0.331889611372417,0.4002359876565986,0.6537166722327674
0.08426047610811892,0.3819090790292848,0.6818463533906546,0.08069492287099134,0.16461610585957587,0.24729904754432597
-0.007590199609362969,0.3819090790292848,0.7107811185830312,0.011300922149186932,0.09738313487804706,0.13980650891649815
0.8618686704366062,0.3819090790292848,1.0843768046605118,0.8420232176651556,1.2461366095176913,1.0678621729248803
0.20239956519504962,0.3819090790292848,0.7927814215016132,0.3848546084932012,0.1190730503488362,0.18268636441086422
0.9283835351668908,0.3819090790292848,1.5503182698424451,0.883594424705546,0.9884083768523375,1.1100642061816723
0.4720896583945223,0.3819090790292848,0.8733934201225881,0.5242487991164845,0.6574793649909576,0.09505088106919933
0.32219857277412256,0.3819090790292848,0.9364525576011001,0.509836960102857,0.6286138521360987,0.7568100241916629
0.8423819346340946,0.3819090790292848,1.3453815224722887,0.9678759571928035,1.0326624119868981,1.1035078279784538
0.6520354701193751,0.3819090790292848,1.328543506129709,0.7041847360004956,0.9133397758367199,0.6221966458936184
0.6631240683677718,0.3819090790292848,1.0994859599919669,0.29696807068348485,0.3718170577790634,0.4068205970039922
-0.01909351555864374,0.3819090790292848,0.5414333218518084,0.09443517188499245,0.06009996109275412,0.04893364136821395
1.198645513161047,0.3819090790292848,1.9513482268823195,1.5943891655966405,1.891750566543804,1.5103237200548247
0.4471212888546131,0.3819090790292848,0.830021667305065,0.38235781599780705,0.8794321830018732,0.967698231163633
1.147482616820799,0.3819090790292848,1.7047553192555185,0.7178829211469968,1.1049780055396798,1.3233645708794068
-0.027394459611899347,0.3819090790292848,0.4426087189548317,-0.12991978772863488,-0.15911766977752528,-0.22580699564727544
0.24204682813149103,0.3819090790292848,0.7563075609606881,0.35099311728954186,-0.10632600854096175,0.11899492627512831
0.710195583315908,0.3819090790292848,1.262046290171757,0.5022089992540038,0.534355908729335,0.8615617239576594
0.6927941908424907,0.3819090790292848,1.274862206656228,0.7114505010758982,0.6646190341983,0.28218733437136784
-0.24331387692402248,0.3819090790292848,0.4719451599118446,-0.23862808757176937,-0.818293235788343,0.088932094536449
0.17751086910879793,0.3819090790292848,0.6873423080442007,0.3304074420898533,-0.04580867277990719,0.43552731053336335
0.6025311526989063,0.3819090790292848,1.2661881388508873,0.7154756522052002,0.5446701715080358,0.6922405397405849
-0.011119494535650337,0.3819090790292848,0.5631029071493878,-0.1293385442453514,-0.4305911690578872,0.5826746186335838
0.20434274030088223,0.3819090790292848,0.6128507349462173,0.4626963960531373,0.1958599568454893,0.41747103391795415
0.20736723899841497,0.3819090790292848,0.7300175851487775,0.20132562788629876,-0.03341013368831691,0.16176179127320434
0.35388387482293604,0.3819090790292848,0.9146248928779891,0.44733107541017403,0.30365659776561676,0.36947647586703414
-0.14680308679069276,0.3819090790292848,0.38697264685110977,-0.24626695879942523,-0.5938705734519065,-0.2710346324315701
0.1925291401353617,0.3819090790292848,0.8157015467642442,0.6768411077138075,0.5493852517844644,0.1735742384124029
0.11880278083984996,0.3819090790292848,0.7073818190310457,0.12679974619274365,-0.09812606966506587,0.07181627870005763
0.3501154584021744,0.3819090790292848,0.8643610954474837,-0.17504155156560808,-0.505662143335357,-0.1695887002582877
0.3207490383966195,0.3819090790292848,0.7862624997883128,0.4965849218536105,0.40767333920402227,0.6078419631397171
0.4702231655167126,0.3819090790292848,0.9734885453300562,0.4712218858544146,0.5150834535478808,0.1261208811307548
0.801057552033784,0.3819090790292848,1.3083882735950239,0.37245359270559564,0.57907498381471,0.9513724089469983
0.9633695848131439,0.3819090790292848,1.5534112278960488,0.4857993950526953,0.7131659732633402,1.2884689439808568
0.7241812756142042,0.3819090790292848,1.1933697006957396,0.7066605606176564,0.9054803694011024,0.7664986460141303
-0.2062109783709224,0.3819090790292848,0.09390327751289318,-0.33204505327593614,-0.14494908855706612,-0.028686190223550973
0.6101107246808162,0.3819090790292848,1.1080562225157329,0.7525536058259057,0.7974081756815056,0.9841951873783379
0.5212573889768146,0.3819090790292848,0.8791665415903174,0.4071500063573862,0.5903310546036095,0.698646432688675
0.35790177501437825,0.3819090790292848,0.8890958330242131,0.5107469881970214,0.4608498018092565,0.7906458305019262
0.5499010401162575,0.3819090790292848,1.1666957602648984,0.43426204414788194,-0.08792609341243629,0.16711006304646614
1.0746666785538084,0.3819090790292848,1.5310424641685323,0.35731287032406056,0.8172089564112905,0.610735870054785
0.38806167254720625,0.3819090790292848,0.9741910320683067,0.4709983644459611,0.41906461219712443,0.11194039018866565
0.15253512500077226,0.3819090790292848,0.7037162721513093,0.04914684872904254,-0.3282054066866451,0.21364511308628165
-0.33397909257780756,0.3819090790292848,0.09392052677853324,-0.27213169803600123,-0.3327154911199196,-0.44644746691864406
-0.409099552835314,0.3819090790292848,0.10126482154591443,-0.969739852150572,-0.7732450064159695,-0.17495778547689414
0.5462723146841315,0.3819090790292848,1.2480623556284312,0.7680066197464807,0.40286644430438057,0.8539187333744737
-0.32493144168101107,0.3819090790292848,0.2586056513122255,0.14059953860671726,0.11537384429863451,-0.3649372828845243
1.099298427181904,0.3819090790292848,1.6431637496652312,0.9983998040171034,1.01456196711284,0.9656876562951435
0.9563774797643879,0.3819090790292848,1.2958364557480069,0.6921935577051939,0.7031805987411293,0.6674557802584321
0.2785350833736749,0.3819090790292848,0.8060804572514986,0.5958301626167726,-0.0016708056862480003,0.41434332768425836
0.5224122056270424,0.3819090790292848,1.1305251504390048,0.6359579010093016,0.6613523813460368,0.693585216865576
-0.7481799906386344,0.3819090790292848,-0.45589951583212684,-0.6118720043021262,-0.21022131628311114,-0.2515676975535393
0.19835568599057357,0.3819090790292848,0.6099852194157664,0.26499336734276646,0.22880627499473327,-0.1578748870517292
0.39189554773240703,0.3819090790292848,0.9283147122440987,0.5461475426709694,0.4308020282796805,0.5951707644024244
-0.06727782558919526,0.3819090790292848,0.42743952112527805,-0.16126514119870383,0.013816442012259289,0.18376368477257604
0.22925126280874314,0.3819090790292848,0.5677417916741794,0.25521337156492074,0.45382431876697704,-0.003553948391785822
0.18617119647663669,0.3819090790292848,1.0590879134361537,0.0174063762673774,0.05228021889344747,-0.003008754835890903
0.05552738378898735,0.3819090790292848,0.4266515034460081,0.2208034536699307,0.10063403301015761,-0.11114311788196679
0.898464385077049,0.3819090790292848,1.544425285458174,0.34176229495598653,0.44565433989391856,0.9711692028618141
-0.5581881242253561,0.3819090790292848,-0.3275121287488977,-0.9021999509816734,-0.7130045889218442,-0.7191299301841384
0.2473653095422714,0.3819090790292848,0.8606830157210061,0.4829212438707635,0.26441562977887434,0.16941908094502223
0.8111889155194731,0.3819090790292848,1.4417018226015426,1.0213267222723605,1.3159947415333644,0.6017371838178324
0.6592998414023388,0.3819090790292848,1.2552205628466475,1.3640403969867259,0.99166732292489,0.7725293090559893
1.1248358415816726,0.3819090790292848,1.7085792666145396,0.9032444047252017,1.2860671643568864,1.4733069313495897
0.2824530023211997,0.3819090790292848,0.8492396184698711,0.2964509997736456,0.38102359257378005,0.4500261145679303
0.7171855239457081,0.3819090790292848,1.1953906870722109,0.43633636898445327,0.502561847394043,0.5390176296224427
0.4645316508604156,0.3819090790292848,0.8599916775386116,0.18452008911563378,-0.038751211201320857,-0.26753473480630674
-0.24505084293487736,0.3819090790292848,0.19505160098420515,-0.31456463839724913,-0.255546711575123,-0.058585575453678436
0.03820659366056975,0.3819090790292848,0.609933588422817,0.07229513894018602,-0.4287049862688891,-0.14825789950386287
0.6733758085251834,0.3819090790292848,1.345631439574662,0.5429238284787656,0.7486210818161467,0.2509121431668933
0.3445613043135897,0.3819090790292848,0.8876081828953548,0.5992751754682942,0.08566910392811522,0.9546612285367018
-0.248507283833741,0.3819090790292848,0.08345150618225905,-0.18630245961550385,-0.18652007664521397,0.08917228005456777
0.6510838740901886,0.3819090790292848,1.1766333726477387,0.3515369690313612,0.6143579275351119,-0.11026854932510367
1.208291095661895,0.3819090790292848,1.7481971515142916,1.2126850465892196,1.2454665175182242,1.167409528614261
0.4548163238765296,0.3819090790292848,0.9079124172955061,0.323600827250505,0.6746161318511579,0.247640262367613
0.10766994614526065,0.3819090790292848,0.6010286193293418,0.5509483585561938,-0.1026543877817303,0.7261472721428985
1.293613206745151,0.3819090790292848,1.9328312505451462,1.2005136169617798,2.115108447634224,1.2945095098094082
0.30268614884909545,0.3819090790292848,0.9958240352690592,-0.0003986297866606092,-1.0373764406239105,0.028251749049469886
1.047671639449066,0.3819090790292848,1.3837506323725002,1.0371837811818652,1.4209878211481808,0.7108874426579432
-0.2527163587827844,0.3819090790292848,0.36366308687425847,-0.14318372363178228,-0.6349605534526391,-0.060618458137076656
0.7498775860963428,0.3819090790292848,1.064874237204014,0.7345145748961693,1.176271282919022,0.4690677599273197
0.06351935341244141,0.3819090790292848,0.5273600892749926,0.021395580202759445,0.0020591172463126917,-0.4417671728352371
0.558947503061846,0.3819090790292848,1.3085129818063983,0.5873687003614643,0.535234856054227,0.9390703461778126
-0.08293448076081104,0.3819090790292848,0.4347178345545416,-0.02297295009322714,-0.5727339683310726,0.5040846977278179
-0.14770818974107874,0.3819090790292848,0.37854456334401043,-0.3123322937989116,-0.19693914782830335,-0.2877492573212524
-0.3083693927842013,0.3819090790292848,0.0941415853041252,-0.3130099794276675,-0.20700287470940604,-0.22436816158131542
0.4228679999123628,0.3819090790292848,1.0281779687651404,0.6254191900047816,0.3117293873164788,0.29062211703003943
-0.049354210037349286,0.3819090790292848,0.330966343881544,-0.0805655654433467,-0.07090851927336961,-0.03751878084534442
0.9963953474184083,0.3819090790292848,1.5989473661556457,0.9716695355582634,1.222443879456275,0.8249033839002796
0.035249699208672325,0.3819090790292848,0.5666120568538743,0.03546771554727002,-0.16662730556744876,-0.35406388897825863
0.5901801701549954,0.3819090790292848,1.2720058089210617,0.3110620045248451,0.7843490010715062,1.0873899461254715
0.44948131534936686,0.3819090790292848,0.7584354452720622,0.16883967268053524,0.3698918074291999,0.031047986655032157
-0.3099903035511202,0.3819090790292848,0.00025115867614611265,-0.28341287633475465,0.1262418586721733,0.29884493014334806
0.17239880897014231,0.3819090790292848,0.6641684767749961,0.008674252912641789,0.06420382268656855,0.06059939947653483
0.1005096798105177,0.3819090790292848,0.5846872559503364,0.05477997936384127,-0.01735821243295832,0.16644049745600534
0.7677577885331108,0.3819090790292848,1.4300185610382434,0.47663308677315985,0.6129480181693978,0.3352602246078286
0.0018634427116469635,0.3819090790292848,0.4682067917733633,0.026000370465024347,-0.2718402373838914,0.026699772375243954
-0.14179307607738506,0.3819090790292848,0.29857164749910725,-0.17011576926548033,-0.1721952623171138,-0.23126720111801585
1.3566059758643476,0.3819090790292848,1.9241649757914017,1.3179328098433385,1.6325089881446484,2.4691603881720243
0.26206916126711804,0.3819090790292848,0.7126673122083561,0.2716993631640426,0.18928292917417255,0.14164049120781372
0.41271397987817127,0.3819090790292848,0.904362374806445,0.18728854347862672,0.5857546974585082,0.622134242574127
-0.04166130530780139,0.3819090790292848,0.49251017883015025,0.304929747325805,-0.23423150471863163,0.38062740333530315
1.143580822005578,0.3819090790292848,1.6303124739430546,0.9308028701676074,0.9260314636602462,0.9830352087527021
0.36752698409278084,0.3819090790292848,0.8379564180354885,0.4672444801360568,-0.05021267674001639,-0.25644305037816095
1.17744391959258,0.3819090790292848,1.7154403481045657,1.0180529803947,1.2178528343401762,1.526636398249175
-0.06299171561004839,0.3819090790292848,0.4782949726525911,0.07775580542567634,-0.22842832959306247,0.18786298409740573
0.4081542959645758,0.3819090790292848,0.8622308728661364,0.5345598351917049,0.4860273326552782,0.8579226168433304
0.959660429782657,0.3819090790292848,1.5619782264458817,1.1985829343513563,1.5144047484583782,0.7388594543387285
0.41000459530991445,0.3819090790292848,0.9843954639341475,0.7513984151005821,0.6874840436137821,0.9323172270048312
0.36587430943913035,0.3819090790292848,0.8216267111879553,0.6828082659150867,0.6881200041720632,0.05199205396659319
0.7051463088600296,0.3819090790292848,1.1821153909982738,0.13144561803433863,0.22152972074029975,0.27136860201325363
0.21602555237521606,0.3819090790292848,0.8896511517291086,0.38077291932798873,0.43482482545232437,0.28816354350974865
0.42727474580563024,0.3819090790292848,0.8916172530747825,0.39486966745930585,0.4462316296547161,0.49718874248108486
1.2163996897063774,0.3819090790292848,1.77888036604535,1.1013266226572456,0.8827363948390374,0.8649581375901795
0.5701234552133616,0.3819090790292848,1.0731694595824377,0.6215913633370795,0.8778229727794673,0.33444816662977167
0.8043000501932174,0.3819090790292848,1.3048161630072572,0.6961268516575652,0.7044381097671994,0.5369853698766869
0.16872292630783914,0.3819090790292848,0.4520313566484972,0.22578348159339456,0.5751144281987876,0.7246192286039764
-0.2502466345403333,0.3819090790292848,0.09969737584199068,-0.29347786744691495,-0.5891575403734133,-0.2336018065318865
0.639746248596471,0.3819090790292848,1.1418690915806342,0.7607349955480751,0.9846749682198906,0.4595313737189785
-0.05328641758698015,0.3819090790292848,0.5425401660406934,-0.051060367005944074,-0.08083679866931248,0.07992338564998977
1.0430594543482563,0.3819090790292848,1.6275929579011637,1.387672127874012,1.341267186838154,1.3742297479176633
0.1820503153029207,0.3819090790292848,0.871697232918343,0.20906681940742133,0.2946477598880248,0.18470061232758472
0.28754802945653024,0.3819090790292848,0.9477741130813172,0.2721410808123376,-0.11748172045800476,0.4067020094341037
0.6601506386251842,0.3819090790292848,1.1925582776795565,1.0463427019427198,0.837434882133095,0.6551996186450305
0.8904374157408598,0.3819090790292848,1.4618610606504614,0.7171799980168625,0.5508588205490721,1.3409320757962182
-0.11345727316850293,0.3819090790292848,0.4963451565990867,-0.06074474564158944,-0.562124976394067,0.2714379125230104
0.14511458345485206,0.3819090790292848,0.6961248830874026,0.0155204369039591,-0.044139935891103765,0.23643337858580674
0.3200342753291514,0.3819090790292848,0.8581074573323144,0.2706241664098552,0.46565787103067346,0.8270718466515049
0.9053219783266581,0.3819090790292848,1.581737215818014,0.866711954808985,0.47335324606293483,1.0947586401155744
-0.2120126476543994,0.3819090790292848,0.48235722864832664,-0.08077246244389591,0.14646889164880483,0.003544882508169141
0.7388052039707174,0.3819090790292848,1.298834013543083,0.516248521098813,0.46769812238378705,0.7890941098784344
0.7398801588852127,0.3819090790292848,1.2636879512135326,0.5687147564658497,0.9072132823242636,0.3452002075091654
-0.2811836284844362,0.3819090790292848,0.31173038110308066,-0.04343910181116245,-0.43061920533562026,-0.09255844201015483
0.8974084748162022,0.3819090790292848,1.5482550835734314,1.3727992875134263,1.3660608345421679,1.4504400151086925
-0.12658161774965798,0.3819090790292848,0.3043717615810487,-0.23693925331126942,0.15662799907961789,0.5014737664299079
0.11148220028685737,0.3819090790292848,0.6820193044724475,0.12340281690237509,-0.06877062006583279,0.504437101072423
0.6315123213926402,0.3819090790292848,1.034072674486154,0.4762630665532266,0.7071835333337626,0.6768586895281934
0.5356341399532527,0.3819090790292848,1.0026054553525232,0.6249912147839212,0.8093695274943928,0.2373750134450099
0.4215911382099069,0.3819090790292848,0.715878499182082,0.4593956358706319,0.5259982589301617,0.6725695591216355
0.7388792318832423,0.3819090790292848,1.2566128045600489,-0.038017387697496074,-0.14031563364808086,0.36981015136170403
0.9110246862229882,0.3819090790292848,1.603683437782085,0.7511062351341524,0.9734225622429218,0.17366631673978258
0.38300284649640703,0.3819090790292848,0.9028402575668123,0.3631014849621884,0.26868964600030043,0.5397624855564372
-0.3292043051921435,0.3819090790292848,0.4026317219845396,-0.3264449372053704,0.13956724868050457,-0.10520489922024315
0.07264867254190438,0.3819090790292848,0.5540000723786753,0.09755837462122313,-0.07201699657416627,0.3317622983406371
0.8963247204347827,0.3819090790292848,1.4106315314194853,0.8645791887350147,0.5891173960409812,0.890758133027668
0.6328743586659018,0.3819090790292848,1.5534308148436389,0.9192759031710547,1.0341983802770471,0.3399567437718723
0.12982248874447228,0.3819090790292848,0.640816859308765,0.27671454105874604,0.040009352451280566,0.2937446997270284
0.19191496928418134,0.3819090790292848,0.8086343564239614,-0.14704603037966107,-0.5891664456668035,-0.03243174599865315
0.5709752321743583,0.3819090790292848,1.230913865348275,0.6576326303941653,0.7488395769341416,0.6898261867369068
1.0851213936432553,0.3819090790292848,1.5854125436208402,0.888537509271706,1.060263358937675,1.1061281627331747
0.64941105675412,0.3819090790292848,1.1717772371443187,0.9443316990954898,0.902138200213007,0.2587316681327405
1.2662024409963566,0.3819090790292848,1.7830958539361341,0.6696617705724901,1.0673433373455623,0.5035642486643317
1.129095662947171,0.3819090790292848,1.64717746241358,0.5892041534470183,1.0825695043640025,0.9401418323112506
1.2256898259931785,0.3819090790292848,1.8080503648126491,0.9010974932376357,1.053833686870286,1.0584392751929204
-0.03563030808766024,0.3819090790292848,0.5071144855252819,-0.06497253803228548,-0.38629619280392824,-0.3096759490503042
0.03326114187081862,0.3819090790292848,0.4453348084373616,0.05177228296850622,0.09346396387647438,-0.07461078345369497
0.8149702698011506,0.3819090790292848,1.3735589566430995,0.9949982499392347,1.2129685603721465,0.6652487044474971
0.29595147513302,0.3819090790292848,0.8942253316095581,0.31371661255902716,0.11486244349201269,0.14914810108452142
0.414393412195835,0.3819090790292848,1.0622642601150876,0.454699917432661,0.2857636502893326,0.2626348585752462
1.0714395862317652,0.3819090790292848,2.110370711516669,1.0475684898486715,1.4489631104814413,0.770509758775089
0.06502691903920238,0.3819090790292848,0.621464101581017,0.08874196872515727,-0.13296749676436936,0.19657993054823922
1.0910567768861397,0.3819090790292848,1.6568216490904906,0.5187699064338243,0.9010704816984472,0.7104308060562964
0.41192446003330807,0.3819090790292848,1.1974848794957214,0.34628213767928323,0.46799947841968537,0.20024956921091527
0.3135048038026454,0.3819090790292848,0.8925052998429788,0.41448205763204204,0.3087886450203252,0.1163821607737872
0.7477667060971651,0.3819090790292848,1.3846627096174142,0.29513017707591516,0.5151667965127942,0.29662271436308896
0.6243912565110658,0.3819090790292848,1.2070143173767316,0.7711695999484192,0.8610763477949693,1.0905291106047665
0.9474207729636345,0.3819090790292848,1.6509226211933226,0.6556717929657334,0.8181498259133217,0.48632811612718746
-0.001063468354807598,0.3819090790292848,0.7423628521065009,0.06358452655718771,0.18786662826423378,0.265902490376799
1.0017689920752155,0.3819090790292848,1.4874885780724938,0.6873303805247417,0.8875035785186824,0.6557607538188525
-0.11574693013184892,0.3819090790292848,0.24263950284979674,-0.29581928006090363,-0.5078867059268827,-0.2046086274876841
0.3434486653179669,0.3819090790292848,0.9083519624304005,0.39928525756246536,0.3644184566847699,0.27687947274166474
0.20903833623896803,0.3819090790292848,0.7675785047395617,0.35902400354730357,-0.04498804869475037,-0.028903222262763113
0.16969488447586012,0.3819090790292848,0.6532023906044353,0.2384680173935606,0.15947240132702856,0.3735586262159187
0.5756151554538397,0.3819090790292848,1.0569964020286156,0.671380276748726,0.6875105108976107,1.0237000435600518
0.7552811764502111,0.3819090790292848,1.386307834958321,0.6464582323650085,0.6716965099978527,0.5332927308853155
0.44727269731570146,0.3819090790292848,1.0653391979818505,0.5029264759545369,0.4168352162929299,0.24669872945795315
1.1980606323097072,0.3819090790292848,1.8958782250066388,1.207820078319127,1.4375814383586505,0.901852694374547
-0.1425121335234965,0.3819090790292848,0.4429149076416136,-0.13399850579140493,-0.07758422080577654,-0.0632107204006915
-0.11735094129749873,0.3819090790292848,0.4009066999951957,-0.11955587174654181,-0.06437817291133685,-0.27024468635904186
0.1105808034543495,0.3819090790292848,0.6065564810330942,0.264700116246282,-0.1260772616731891,0.28492807446742563
0.7356423750232063,0.3819090790292848,1.0881487923202027,0.5026077810913203,0.3982424964745537,-0.09583346371825226
0.6245619167111324,0.3819090790292848,1.2829309159798967,0.8039157611844218,0.7546735347839375,1.0618347483130117
-0.07851535112284709,0.3819090790292848,0.35580762176206804,-0.15379050700109265,-0.6028320685843438,-0.42166050335985616
0.9909911325785853,0.3819090790292848,1.519934154534233,0.4350175026414691,0.7547415020612185,0.6965234217976801
0.3687732064344101,0.3819090790292848,0.8658766653275343,0.45388578855216394,0.3947969859304158,-0.02109434871388357
-0.16849903170936675,0.3819090790292848,0.42088138869310765,-0.2326008213163107,-0.908232506153264,-0.4684180122991958
0.04608677537614043,0.3819090790292848,0.7727977573468976,0.3116825839164972,0.4011639151153338,0.0683223620047529
0.29121362528537564,0.3819090790292848,0.9534695747584516,0.2737737680960994,-0.4679667843413491,-0.00542603463763836
-0.18695849173945964,0.3819090790292848,0.41452479366429695,-0.15547534191590034,-0.6993911433445047,0.0760545017383828
-0.09669055677881365,0.3819090790292848,0.4486059696707637,-0.000856598050618107,0.01339648884830591,0.1397001239578381
0.6372673255512087,0.3819090790292848,1.2090112931439285,0.6161907280360648,0.7345938502095031,0.1839120175077531
0.9547008195966582,0.3819090790292848,1.3078948666467545,0.9456619972500141,1.4925052393703861,0.9326554830720167
