A,B,C
-0.2882707958158117,-0.12794863321454708,0.7970207905592188
0.9566682207629164,0.9801359164777897,0.7344012630617537
-1.8118835680194783,-1.0832622302483512,-0.2189580682853443
-0.3152206694134567,-0.26970241810718726,0.4612768704952489
-1.9713815740736702,-1.7674325232614398,-1.5214393683399674
-1.475343993978643,0.4619940983602177,0.7282673057966449
1.3852307798111414,0.7151451360308997,0.40242576326508434
0.9162827584511659,0.230040847627415,1.0015125838485586
-0.6993153132269518,-0.18950891160394154,0.2470766591866316
-1.4827909196937747,-0.8805544799393926,-1.429606302779919
-2.9456609718033517,-3.0679629575689025,-2.2881358936341623
-0.5232289144878893,0.407182817243631,1.3426339727457972
2.4423939748791446,1.7238890884928102,1.2260641640414753
0.4557161138847069,-0.4064942977802689,-0.0390677723655599
-0.5393149807999466,0.44058921323406175,0.6811715254961035
0.48592949731774815,0.7987360468750032,-0.02718744635869238
-1.5412795883700805,-1.9561878393229006,-1.2054129882290967
-0.2769145457973144,1.0314111464483067,-0.06896021392393699
0.12011553756703408,0.5566043713676012,0.04077441032037209
-0.06556980314573417,-0.03362610814484435,0.64269920406693
0.8118435943436174,1.6918307005294997,1.536660692639182
0.36542493396564274,0.39373765136401095,0.11436284377229557
0.6892927291261989,0.500401171013446,0.6656982283903863
-0.6681893898702846,-0.9126769858838621,-0.7495830326135599
0.9189147045921756,1.0821790784020309,0.8477025842820648
1.650458641846037,1.5398034232556288,1.6055320936817903
-0.9501294212267436,-0.6567390641306923,-0.9666411228424031
-0.8676279204078078,-1.1453615224989144,-0.8679709960540326
1.357136664599796,1.0913247629653615,0.6522140906063791
-0.17087394128710104,-0.1504385957148206,-1.108021673366055
1.425213028063759,0.1433836808452201,-0.46458732246169543
-0.42221078995111994,-1.287672845322643,-0.025769185834682556
1.4764668065198527,1.4742440422541343,1.3848250021062782
0.15214237385213827,-1.642135453748738,-2.1051183811616023
0.278958604853572,0.36259331411295637,-0.6806708635278589
1.586202614060003,0.8427605940596266,0.5836387739503468
-0.3413988942095535,0.6652053940486893,1.4891561715656942
-0.9210852272011765,-0.9819880227823414,-0.8825060135075512
-0.42824276898967806,0.1602822376435491,0.9378012733167405
0.4731758744390395,0.09268908004279232,0.2895480855126041
-1.546083081122882,-1.0204615951842373,-0.5020443046134654
0.6584197874398844,0.9992973332710055,-0.05769864673977778
-0.5185019948200457,-0.6696156321428934,0.061716967873749765
1.1690563902875202,1.5457709131700246,0.9916296823803427
-2.375062972011714,-2.3749505196929985,-1.3114239792617484
-0.766439613036466,-0.3330821062752456,-0.7689796186818459
-1.6668618986203785,-0.5566573961917163,-0.3247034276856931
-0.8061262195908558,-0.11277589867418586,0.12974510401816214
0.2683895800188398,1.5208880210317546,1.0850959880829938
-0.15874957935945963,-0.6143297871328917,-0.2276845877494926
-0.23294336281188446,-1.0875765936233732,-1.0143220122196992
-0.13869624636999428,-0.7571575421228925,-0.995924948240837
0.22408633856139407,0.6329583621995876,1.4916960762731637
-0.9885381209416506,-0.35523750904278345,0.37579516011882624
0.727838608548885,0.6171096529697783,0.003498166919163818
0.6836294113686254,-0.2497718179966872,0.15815710899208832
0.4058409818642875,0.8369959128415511,0.18590802148630742
0.5774355667449674,-0.39594681107763036,-1.0489735378130747
0.31716984574879187,1.0400086515192264,1.4518263898298092
2.05682963810556,3.456214028289518,1.6239832672764074
-0.06656389637283648,0.22231161385588002,0.7489671701347034
-0.2866800400916809,0.21067193048164343,0.004220445952623946
-0.7333823308083585,-0.8457522515146689,-0.7919773935831643
-1.0122784573949892,-1.9452388080891312,-1.2598605547529393
-1.2246101760793495,-1.2760641435018123,-0.6323247194685742
-0.8687302143956027,-1.3525689748764087,-1.5697140864545045
-0.05014062407235088,-1.0015395141221028,-0.33359915931273393
0.355068856563503,1.4513544234431102,1.197777256029814
0.07175219780888299,0.2586229828290504,-0.5842430469972908
-0.7453969652056679,-0.2598699959175992,-0.3101812092575505
0.9212852289571714,0.47683094613696225,1.2303977532023753
0.7604204529113041,0.45320670661236856,1.3962040566084981
-0.1391599501574148,0.5773416291284177,0.8945063123343814
-0.6327127678810252,-0.45909623346345263,-1.1016320005426972
0.5693253619405731,0.7943580991636974,0.9219246995792352
0.20866277976833394,0.038193206136455674,0.5583290758737165
-1.4283833077728367,-1.2459570390575014,-0.5187730023376684
-0.04743893843451571,-0.9722659560197521,-0.2688950034969401
0.2827677930543266,-1.122310958855866,-0.6486319087226152
-0.8796339835568839,-0.7939671775654079,-0.6649128883810306
0.21053366538071533,0.21160758267150034,-0.2168640140621016
-1.4350824017142794,-1.8940545674592097,-2.6593215251416056
1.3575386604066246,0.9795860797410402,0.9718732252036139
1.2692515679350311,0.9758222641419976,0.8731531544542924
-0.23208263117500888,-1.6163251271600698,-0.9117749631869767
0.38424491234177444,-0.3247831152305223,-1.0889461580948117
-2.3907336812765654,-1.431638732311899,-0.7135563302184164
-1.1364351359244604,-0.5378009708317973,0.8609420391524193
-0.2733680554861429,-0.9631838022804668,-0.7024689033837198
-1.0521718429340954,-0.6326094877947142,-0.5326767425797415
0.7353898103916208,1.2495877246110416,1.1628200772299617
2.0190310409763197,2.0112490431243146,2.8302054477635705
-1.1567139041759296,-0.8811564646116341,-1.3260206785349444
-0.8173666476054674,-0.8895667909000202,-0.5673866300383892
0.2561649886643937,-0.2227234083298643,-0.6740712271511597
1.6326275469360478,1.5209158191213992,0.8400252396478534
-1.2024999344264913,-0.716408093242041,-0.5903394623158406
0.2697605928482131,0.6448576279321985,1.3399415631756968
1.8429316801701492,1.4441690138761885,2.2447390660304163
-1.632132842791704,-0.6023111708083164,-0.1911433366120038
-1.2612287391112116,-0.8273951097122221,-0.8806347510920532
-0.40327074842144833,0.2636694438641631,1.7577685038740019
-0.5003085850692419,0.25214714188483683,-0.07255368996534393
0.8336513523429159,0.0757701415206569,-0.2993220938579553
0.26237992872052385,-1.021490366313297,-1.9037733222867517
-1.7554069334848086,-0.19766312697308946,0.7148921245435643
0.5362887684760891,0.5837183599117116,1.0559493517717002
-0.5572919621274551,-1.5507810510651807,0.2994239764959602
1.295764108323322,0.4719634807469746,-0.5015110547537281
-0.607369526307191,0.10725220137179595,0.9908288882239662
-0.6164024886614128,-0.6158377562373181,-0.4374257639959972
0.5620248365463251,0.07851538617419028,0.561782198173766
0.7839478478121197,1.5426264147919369,0.17037482458381215
0.4689388412426617,-0.3535577692571599,0.6385085481110732
-1.6659905616556767,-1.7286191642810445,-0.8563494950729318
0.5589258763110411,0.5692488236939641,0.4165393219440081
-1.014325020189697,-0.44712825571129167,0.052434715387465775
0.25599263242315623,0.5442240419347546,-0.05609353941845939
-1.4039763910506273,-0.3742037491763895,-0.6545727931160361
0.4671605980808088,0.49412018834844085,0.09331260121063358
-0.7864843161765122,-0.214850766028946,-1.3247360639707435
-1.2627950869449278,-1.069618072491466,-0.29673114963949465
0.7348131312652305,0.5952003210903067,1.20418205818793
0.26236472179586373,0.2838906004612823,-0.21861776484286166
-0.5937509277992943,-0.2622948921315166,0.011052073803699266
1.4725978453078266,1.6127628737567077,1.087027035076974
-0.42032641157683065,0.09491155111583197,0.27652260999002926
0.05270681630537079,0.08903692915185259,-0.32420267219691323
0.2896494021426338,-0.32100189968322196,-0.8027752050872378
-0.599443347373642,-0.3668743392903869,0.3686890914481247
0.49198908005830894,0.3576774255331995,0.2363729895735561
-0.5131799513858932,-0.2189285130208035,1.0887888865305093
-0.3912955496222057,1.2412103489160904,0.9924639878491477
1.3840104851948367,0.6653209308674705,-0.06203623611851077
-1.020606648078925,-0.4299810615422125,0.4286554011765102
-2.393593697797591,-0.9831509423575856,-0.3735077256080869
1.6324482899442143,1.2687827876937348,1.4383751849027582
2.5713813933801646,3.4744777724264986,3.443588052149752
-0.38492281319749666,-0.5153665539284893,-0.8101464183470801
-1.917376436666068,-1.145796413543091,-0.9728333793423499
-0.29008276270634753,-0.7334616080941982,-0.6796093640445843
-0.26580771978961043,-0.4111075909656927,-1.1269181006324342
-0.1694529751395653,0.06778219345083553,-0.11372332283164797
-1.0934506980979868,-0.19375610571319796,0.6806898629632014
0.6004765704897154,0.6727099829018578,0.669323443943917
0.5453909965447264,1.2734038502971885,0.1491017518141244
-1.4746884050295888,-1.1110233293695944,-1.836775565605278
0.72018127795419,0.3155404384152985,1.2817309830799806
2.074451492289099,3.3643981402041905,2.559051178118741
0.19264027322389404,0.4288052829058345,-0.07223872120395256
-0.3169394558013167,-0.698841487086572,-0.7166299309184891
-0.12150466286972023,-0.5402415084278006,-1.3437383148038113
0.6361928177661494,-0.16125133815281983,0.7600616970259361
-1.7110908909900535,-0.5791693346012478,-0.6977844564763223
0.18506627048763044,-0.09361479640849776,0.7779461307821738
-0.37010894359009927,-0.160253643348611,-0.09451780924523431
1.869473167533734,1.3302357351295597,1.9244259876678447
-0.153692767880117,0.40801388437368613,0.47546710508392764
1.6894318086916256,0.6662418553911499,1.0484186986470745
-1.0837977803030947,-1.496386816326697,-0.7177284667580694
0.6081790422713658,0.6136860137776711,0.8641189159765765
0.3401653865002786,0.6764193341794185,0.7411871147958844
-0.84896873862988,-0.3669469729849257,-0.43276279488927755
0.19807919589170814,-0.38748511643206607,0.8911232475825495
1.233799949721324,1.3751966688159547,0.5021722114619178
-0.3033981792016902,-0.7056557979950315,-0.548358754941514
-1.672359570946393,-1.544735441559163,-1.1945498558537386
0.003007619230053802,-0.6202898213324701,-0.2336339037547489
-0.8823638681140437,0.26893489606544313,-0.06068946402985192
-0.32195813021065617,0.2194296636761212,0.3649583622593606
-0.06105431373800761,0.3888470835897561,0.1951524170070112
-1.6860570468002936,-0.3493755109026877,-1.2605139570697836
-1.596011177057614,0.7825106031313896,0.6126785618250965
0.5029259371935536,-0.780026901646446,-1.2953164531379178
-0.5024400991330504,-0.8459446673551402,-1.7419067987938215
-2.545645504351867,-2.241129794864602,-1.6602495834826834
0.805878064727596,0.024128262197803476,0.32100129410782396
0.29310770658486685,-0.5014331037796769,-0.06366750698830033
-0.6937066655104083,-0.6853871046530652,-0.18153795996391264
-1.2970104038804404,-1.746769141391694,-2.5663491997176417
0.856871368285904,0.8691034247943064,-0.17476425590390604
0.37013304878493525,0.32382341074675003,1.4807364203428843
2.404559399395522,2.0884838979951157,0.9696105327221085
0.4410119508703936,0.6858616923491524,0.9125053122267172
0.40850772526450374,0.7272668789043554,0.13530609213908046
-0.14644377857200247,-0.339648710058529,-0.2166074593626735
0.8378283436109203,2.0724187275015407,1.21529148343803
0.646026930323781,0.647978050200676,0.8522846854714339
1.273028772422267,-0.32721751153308115,-0.1713226496733184
-0.5010435152043679,-1.0248298638112834,-1.0789508777395551
-0.41507843273527545,-1.4656045452809134,-1.7972535920434045
-0.4587993754488061,-0.29940551110544583,-0.06798196797958055
0.8118391912901755,0.5252107047674552,-0.349814437190061
1.5198207033568036,0.8013076449469724,0.8879603450794217
-0.43852499112993654,1.0737490122007878,2.4714116976610025
-0.40443854404619206,0.10220846257750511,0.9195459489877528
0.3348392712466213,0.7578383320896157,1.0355527852919795
-0.2253228937703299,-0.776732202967176,-0.6597339581324613
0.9731842849162997,0.04411784387161004,-1.176916009134396
-2.232497639616546,-1.5695794739046516,-2.0478591682333267
-0.8066020749056301,-0.44499512125956237,0.45180906373477087
-0.762287774596285,-1.7957589371854188,-1.8916887738803978
-2.3011159820433225,-1.7671774746013595,-1.8130064802685053
-0.943614584236549,-0.6524392962376896,-0.6129584841828752
-0.8951042455409917,-0.7735345846671959,-1.2662415838157852
-0.18064024823752897,-0.6642077484866019,-1.28392307923262
1.1341894888474633,0.4738104212864824,0.33507761167116623
-0.22462164003984508,-0.2622839346747489,-0.7621482713781186
-1.010828669971989,-0.6487908010145591,-0.9689714125135198
-0.03640685366896226,0.40654439319691654,-0.1729950603085834
1.0703603632926177,1.5317998788969274,1.5154451635739101
-0.9559420739522398,-0.8715245420804265,-0.8248627381180962
-0.8905203668563193,-0.9344460391964385,-0.8404135871868388
0.5794522477121193,0.7382872337970094,0.9446251686951308
-0.2010835135186121,0.2915098294781455,0.13614256222472565
0.6684393608625387,0.20857302716391288,-0.013336178800443103
0.006925916361450074,0.5643736967000748,0.7304295955047319
0.72264961958475,1.2111890434100077,1.3569732743447898
-1.0150955274516464,0.16643634541010138,0.03569808746150033
0.008488959879573427,1.2387036404020089,1.0119050195012143
-0.19023114592610949,-0.7072807702013016,-1.0399044149202832
-1.1960128002789272,-0.8351922514967363,-1.188621878324167
-1.5438006389146632,-1.088636008988487,-0.3692873160496226
0.706725812263998,0.4653223833521131,0.6374602126674788
-0.33057454893876514,-0.6608590314387518,-0.23222919342743467
-1.0022903012407074,-1.7167857302821117,-1.1625199344976695
-0.07565391087483118,0.02917909628433182,0.04945926566635351
1.1492511512344772,0.3287848823214671,0.6880757728249097
-2.261474926035665,-1.5570293934212744,-0.6301804212499907
-1.4769227652471597,-1.5890098293864632,-0.6699548074459349
-0.9028390377076609,-1.3818585530305945,-1.139972972509927
1.4826036404157077,1.2532315916068433,1.837986864399658
0.3033308371293791,0.34309878330882304,0.4073551895155976
0.7883411426523022,0.9859462824753642,1.159396910428439
-1.120239043060137,0.6996700657702462,0.7182078952921984
-1.0996020832949143,-0.5859482311767782,-0.3038594495042949
0.46865302899939343,0.6904306524932503,0.07620314219186386
0.0788885907900668,-0.6564263767192845,-0.07532022282492538
0.5696364395930805,-0.44397671233056896,1.4271181099235772
-0.1671988234845097,0.9783637064582031,0.52533505523529
0.2988850136184346,-0.39224263381009333,-0.2629369691771461
0.17879102905182154,-0.5612296629939291,-0.7169782996160865
0.798797328743185,0.5721318410425009,0.13867687859843025
0.8280551152314657,0.5584862660068349,1.395691903215093
-1.6002272665251085,-1.752141967359268,-1.7849178804881656
-2.2279862994623607,-1.7992118133613655,-1.6974912974109007
1.0229047383283951,1.598666134731506,0.2515714353352177
1.2089918818182397,0.34636560973831937,-0.20510687789787538
-1.0006320816403569,-1.6529699881067825,-2.3535506314629235
-1.8403293151020916,-0.6685807221313116,-0.12815132014569378
0.11967262982079631,0.44282623010105765,2.08859609951093
0.9519566011296797,0.28676315676977965,-0.007655498716659942
1.8192136568564918,0.2590156261386404,-0.8400890606399728
0.5371764502297205,-0.0979384514194074,0.483068490777717
-0.3513508596781236,-0.27074539359950284,-0.6660689373208817
-0.873066026274418,0.18333899217474078,0.9509661421775166
0.03203849999010426,-0.6624025635771176,-0.6932938876287282
-0.2788570085750807,-0.2386060983951999,-0.5817464424335487
-0.9950737584452914,-0.23920327281220777,-0.2991442081781142
2.0705198910753873,-0.10366738288749626,0.3899084696605271
1.8067803574295298,2.0325961086032334,1.4374245943790591
1.1572856165911032,0.05242376567914165,-0.2710756118668611
-0.9008018173177382,-0.40481901146676275,-0.44100916512666627
0.8760938954761571,0.8228025555872079,-0.15517618987884585
0.6605765396088435,1.2378235700475393,1.2085707492715534
0.46338189289381193,0.7314833119499131,-0.5473410951489835
1.270967840906114,-0.6795105463739399,-0.8076990152689782
0.6563188145351572,-0.039090697413889486,0.44115112473687307
0.7610223644621826,0.6656175071216375,0.7047884155721086
0.6578548419579217,0.3639250840603921,0.6492461033305502
0.3615688892273699,0.6078539852556288,0.43027289399648877
-1.7640610004692154,-0.717806061971581,0.16906104150589574
0.10424998109040738,0.5108173129426667,0.9720742126217994
-0.5359327006498894,-0.5130435829991057,-0.12294287488081895
-1.2599997802969016,-2.1491047009425297,-1.0955211565308436
1.703368864215875,0.9429431348039067,1.1995662178661128
1.7505748428277714,1.5712016178664536,0.946219059361487
1.380586468638553,0.2766968944319378,-0.6249693811689427
0.27594145626630445,0.6506048382837798,0.7662763159064965
1.3719860233447452,1.6325345389633321,1.6086144425719904
0.03264073665648963,0.1308369819865968,0.7798473049322359
0.22349503341594426,-1.9052495925340325,-2.068281765535117
-1.0735225199835572,-1.6269512898956238,-1.8331285364686747
0.4178012546432628,1.6083847728625147,1.5360711615570657
0.08100140823303084,-0.29304457734975015,-0.27442754044073053
-1.282824118406788,-2.2595249780608917,-2.9360580847700315
-0.030646097975696836,0.8403215110716603,0.8856479746806897
-0.059195034350158875,-0.012964614014079173,-1.167482132160905
1.819180281795849,2.09005501876825,1.0344194190305123
0.9153105436299769,0.8718101009329999,1.519224566048456
0.0320326440296477,0.356420460177196,1.4133895242047798
0.26951163659345706,0.46314930584016606,-0.39992920521005476
0.06481851380845231,0.5429566319261984,0.21491403914899626
-0.18245062383642927,1.4406463831815488,1.14532175965709
-1.0624719662510866,-0.08636469516801358,1.0416853825995085
-0.13055855384234896,-1.1505873403162477,-1.2045914876191877
-0.7259487148872121,-0.20015956335963642,-0.455206393802882
-1.230457303569369,-0.09175267930314668,0.8924848269321709
0.5320977602084518,1.2253429439682766,0.7174840854021863
0.4120713015669479,0.02824172232153954,0.4703435369277979
-1.7671591710261483,-0.46411954082530305,-1.2844140366966958
-0.10217492484580938,0.5790217631293251,0.34161412641916644
1.0168572347104345,2.5095411835102657,0.9152450294042098
1.0804162871008305,0.2914830446060505,-0.4335531798072804
1.0470101021498193,0.43262505879903707,0.8579179093089756
0.059516281063396105,-0.14476368050473212,-0.14580706243263428
-0.8249529518689105,-0.9102150944803191,-0.9092118775571569
-1.0637443308921544,-1.3554366637022368,-1.5235507651762101
0.36538458918461925,-1.5973986164271707,-1.3824260258361343
0.4000797520032287,0.014048886413540494,0.1966730145401802
1.3086554465263782,1.2193964035542646,1.5596451782245124
1.1211957448603136,0.49596728108432886,-1.2534825771592586
-0.1117244578418764,1.258742504191812,0.4584594070403523
-1.2243441137130708,-0.8560486659675172,-0.5688215423795846
-0.29871036515286375,0.6843621869953137,0.46870327321932714
0.23793729037810185,0.3710769970253174,0.5382148326577937
-0.1816194044790348,0.4524837003985655,0.5168282199182859
-0.5576473880746232,-0.19246153606850339,-0.34193269290734163
0.27361150905424986,1.1514769412223855,0.5651768456390175
-0.4836683054229969,-0.29109434171844994,-0.3816409952064834
-0.6078483500714787,-0.08099979455318317,0.6513848070883623
0.3322133654658559,0.5107849036098765,-0.06122283837700015
-0.3816442348057201,-0.45183363612456545,-0.3927483135133261
0.2648260102608036,0.48836032341159813,0.49222607335544655
0.29394245615236586,1.7560313463538872,2.337277685088542
-1.1195067021672735,-0.9735586666230492,-0.946768216304688
-0.46093856358283347,-0.026931609072217835,0.5749878559711789
1.4591881933864153,1.9337140161182094,2.2707094868393245
-1.1421702999129377,-0.028704950817921435,-0.06415289568028866
-2.097296732119239,-1.4888449058573263,-1.2917755540772773
-1.842340222909708,-2.9364449358442624,-2.4917861190160737
0.049707357004562934,0.40883040833369405,0.15645017131644848
0.05151573262797722,-1.4543618572160846,-0.6007440856130568
-0.09709821144976642,0.9521606328482802,0.882784156599426
1.2354719072169302,1.0302348677529103,0.9461937120510311
-2.653798043586182,-1.2183078328967671,-1.6516700752091784
0.41674321365576905,-0.29239971205705295,-0.8329536846794697
1.58292089931107,0.10824577507216311,1.4190017388996152
-1.107851736317305,-0.6031851221399795,-0.5822332188347581
-0.35944534869085804,-0.26222378066092994,-0.6892810011925233
-0.7327463004316878,-0.8443932609418788,0.23358178172866587
-0.8742821529662349,-0.5541693109371547,-0.25743046602655745
-0.3058699071292794,1.6852428164089552,1.6696195708672708
1.4488905912546421,1.637847049956614,1.186058437215003
1.8590287994217995,2.0811097556242313,1.4182540699532078
-0.3155527180619227,0.36751512312629947,0.17809264854228082
1.9267414356980372,2.4230944979508178,1.0206650973057105
0.05617762338475594,-0.06810188210642175,-0.10987953967685793
1.775284796324698,-0.0948089406245557,0.10881521110455897
-0.0727719595482869,-0.16039706816017016,1.0272715471859546
0.151714135825518,0.6836850914965227,0.5834732176151889
0.3862662142578923,-0.36057794800929516,-1.7383842384411496
3.2012708222327766,2.2170160728104547,1.664122170897443
0.8723579888878595,0.18061354631669838,1.8470575862698815
-0.687092552395147,0.5471110958109452,0.9639284220923964
0.9901382914015493,1.2479276115916842,0.4630634216123668
-0.34146098970405026,0.21766426488281548,0.5359480408168357
-0.46945253864102854,0.10464861692059572,-0.38342977916520293
0.9297068875476121,0.6681179549560602,-0.32663084455997093
0.051684139605672315,0.19278621727544756,-0.06934843099863633
0.2993174513678723,-0.570262044790483,-0.3886273871597179
0.03457389413716521,-1.4441118753371538,-2.2931955863669917
0.3573581765388818,0.3816201110811621,-0.42188386065000627
0.44579200961739407,0.5641166368490991,0.44326056627257926
-1.9175054032173904,-0.5427086911901328,-0.6788490847375082
0.6875383666478784,1.5890165187036216,1.480407651540177
-0.9620061791198509,0.39450051723089835,-0.452720477641236
-1.422551816777862,-1.688664405903058,-0.870422458799119
-0.037864397909267516,-0.24667305329187042,-0.9322640259297137
0.10461011493783821,0.42377541511026207,1.352188592908268
-0.6733262382601638,1.2588557175302941,-0.09279276199206021
0.8520925703317422,1.6459164164468656,0.5970195680145274
-1.3223700019835098,-0.17330872103606987,0.12342095403403912
-0.3865982639364495,-0.523221892268463,0.6288506631609186
-0.5646314475695603,-0.9896322289977232,-0.575484643348126
-0.026033593209366015,0.5395119886002868,0.7687213239208158
0.2996059881062207,-0.5124569185599802,-0.3898025967087653
-0.9878946570820344,-0.8565458860517995,-1.3085896774661887
0.7452817168657978,0.48183851153521234,0.06710906288991444
0.08361935976488621,1.1667254430902625,0.1497769289554128
-1.8724587135838173,-1.5758365441418734,-2.0255488677559152
-1.9391424042486003,-3.044555723698566,-2.120099995663637
0.008254182176416823,0.37048200471080217,-0.41434481911702203
-0.20051438695693272,-0.6006549550247182,-0.2700539797006728
-0.08289927104236576,-0.010167891295820873,-0.8219024617989273
-0.007418030658108302,-0.04368258734922422,0.1488088363521107
0.2462707468676065,0.012459646042048897,-0.2971511678874934
0.9687776972334469,1.260330263931837,1.855748050286516
-1.0911662380321803,-1.813329434535751,-1.2108949798378883
-1.152068095128249,-1.1651712798913452,-0.13779448499435046
-1.0733749221850655,-0.2898016338010168,-0.6988078200412142
0.3096641782895492,-0.17361322569629045,-0.10210993780169357
1.266247226796699,-0.1592619299541454,-0.737855286129308
-0.4110080477651081,0.17893452063129628,-0.12081177032264287
-2.48256458337302,-1.0103019454305238,-0.9515263374815142
-1.6843967347205826,-1.2287166473377629,-1.4106877648789162
-0.8129374088461505,-1.9036409901113631,-2.241153092439216
-0.5374705172408877,0.11292184461847903,-0.7958036935756956
-0.38804397718247874,-1.391109318008373,-2.543593448885516
0.059184005284742554,0.27401690574002724,-0.44771074796168286
-0.2913458466454097,-0.7947894465680724,-0.22902800789828737
1.0705264482931927,0.005053039416316861,-0.9950946027381982
-0.6558272753587304,-0.7549152229898706,-1.44265299817494
-0.8422355624626495,-0.7135744905894362,0.5597597238127594
0.49973279644907176,-0.05660713674429362,-0.44307366847936974
-1.5159486790764507,-0.6750099188172262,-0.3269702365619819
0.41049743819517,0.013839345114409565,0.40931553962897255
0.12319302523817342,0.7778369555684529,1.016295871823403
-0.12694708086652462,0.1205079613028115,-0.8577573872211216
1.609774309983875,0.7102617124870649,0.4064029427723618
-0.6019863268719985,-1.0049008583122727,-1.7931249104227118
2.0820690793096306,0.4046998593225812,1.8385352687055596
-0.20498109750525878,0.07055725360688632,-0.9418737239041723
-1.2571736357936139,-1.1305436063354022,-1.5351279167282794
0.09054056877434097,-1.530191786724891,-1.8415317833072216
-1.0562863975955756,-1.1086070739465252,-1.7979864470955373
-0.731609574664006,-1.1226098358354428,-0.03182858389554961
0.41784327442239694,1.3968246826043162,2.5955028073543454
0.5764836630086637,-0.7224073010723384,-0.8607977686223562
-0.6019465588692454,-1.3969717464381577,-1.9124114183081031
1.008556200788056,1.5069172401462811,-0.2248522598985239
1.1787570888190375,1.7982454031227377,1.244695829910261
1.4577121577610508,0.5679129640845015,0.24245386834768679
0.550299862794408,-0.011756451859853648,-0.41741131588491304
1.3847970116224682,1.4427206855919643,1.258421837850756
-1.8613044477031477,-2.911810687862757,-2.0209280285882394
-0.29750962345466914,-1.4627738788588842,-0.9385656000141376
-0.8469255673486594,-0.7833634296780764,-0.808664460584289
0.13987533510925754,1.178116109364873,0.22742412482242594
-0.5511987757246397,-0.6749952426034616,-0.11191852457736073
-0.14567324550256072,-0.01585988548357263,-0.006592057564243217
1.9038428800685145,2.170974877573756,2.2409805402843226
-0.14923725785620937,1.348465262322785,1.539785584539915
0.43461197394900547,-0.057827668889606575,-0.9337858630709902
-0.21182292871748773,-0.1439794419826644,-1.0085816342813827
0.0963376229916773,1.3320723049066392,0.5630465965088297
0.026600748964101136,-0.997249307159748,-1.43668209333357
0.4691636730989363,1.0604730053609575,1.2940136249157814
1.1865613725872934,0.18545340075050284,0.36132966233153063
1.66892635519846,1.2982244697650969,1.6934870422618036
0.3303795542175098,0.09450256335481567,0.3187481076146999
0.6104680832107172,-0.1903130685502187,-0.019985477328188526
-1.130948817009872,-1.4674934837431624,-0.3954816082770189
-0.06734691985860056,0.16039166245801895,0.4156880122684653
0.9614133000197685,1.3948290675281256,1.1255673758032045
0.8870495354510093,0.5742282775224308,1.368024951962253
0.23231258062006713,0.23664533766547957,0.2538848637559258
0.9074866571235635,1.066634630213475,0.6379499774125953
0.5116308369253448,-0.27110363106388624,-0.7355138113652718
1.221580315455866,1.4087444732338692,1.5323894301586893
0.31010692372193255,0.8034814306931882,1.394571993788218
-0.33532322420659344,1.5523064663385702,1.1740571580602683
0.3566158782588056,0.022526897594907544,0.8312014783710568
-2.911706904523867,-2.398281761760104,-3.0965563535211746
0.40368753718081996,0.8368677124445713,0.6144240129223478
-3.629940066201303,-2.047685712388053,-1.6201269548448622
-1.703878528425042,-1.5767747489077417,-1.682179218500028
0.472610198111839,0.08802164270468525,1.553211698165355
0.4983858174413097,0.7501384607053789,0.5402522700221936
-1.1425197691042759,-1.3698924688416911,-1.3221070350922588
-0.6919328591459847,-0.7596606722308953,-0.5768678816369697
1.3919133971963986,1.089002366957633,-0.4039692122067216
-0.46372918261096147,0.36387304363888107,-0.1928935841377647
2.2647967292754,1.2475780152221916,1.5817718852382432
0.01865963010003138,-1.2211778203790884,-1.344379100137495
0.4288525080884825,-0.9749343105628288,-1.2775003882918947
1.6383891237054626,0.34810438880473377,1.0854989700803017
0.15168340823048787,-0.7643004981961339,0.23923350811234956
-0.9823424822888726,-0.7954074564623569,-0.2984287003106595
-0.08921025316253269,-0.853917601415328,-0.9502425405021422
-0.01505071747904446,-0.4689979213494808,-0.5162856152747084
-1.344949525372061,-1.4799147949471751,-1.654945120309163
-0.23539928326851037,-0.4497395216541563,-0.972377346327891
-0.7220402954863516,0.39949017374602963,-0.34265422931872036
0.9454723879413729,1.155976365530557,0.5117960232064166
0.055212463295920604,0.07171040851960991,-0.5916139150987226
-0.2623785390661343,-0.48324339171843894,-1.3532800016867774
-0.08566268370204538,-0.33643312815180243,-0.12695762089407575
0.24383151733721956,0.42053830510542894,0.47142799920743506
0.6377511502782978,0.8803100823732225,1.7435747117338312
-0.9797092097994633,-1.3066200199239404,-1.4354206036227442
-1.0216088068404947,-0.6936058043461185,-0.3569957071538472
1.1258980250467219,-0.5489335843835594,-0.2340826284163194
-0.391994503190885,-0.11861082678093651,-0.25265109556008947
-1.3970800662674199,-0.47080650255103734,0.09589656556782464
0.4646497101184511,0.1661408843257832,0.6106992797942892
0.48421810568190465,1.608974202818427,1.4538975427802865
-1.5110190199910791,-1.6730985922022004,-1.4631381694684813
0.2501948886450143,0.34997746139717373,0.04723002024228817
0.7565886605378709,0.5438209011687788,-0.43202990126887414
0.39518334212667083,0.23837577521640727,-0.31924900487284047
0.6529271970941721,0.4153216822540625,-0.06688531510448974
-1.384499807841472,-0.9080672929304044,-1.4095278976946426
0.3518120025341171,0.8531585118325009,0.9360599015344302
-0.2822140025095448,0.7553833809471352,1.3319413684988335
-0.4624884933812164,-0.3154205761276643,-0.8137990625918945
0.8916391565294716,1.2215320192442447,1.1250511577966513
