time,need,intent,match,engagement,renewal,support
240,0.6220602480618433,-0.8246128843807247,0.6373544324537284,-0.8598178361561576,0.8042698394339705,0.5376097218209056
241,0.37643758274460604,0.637067298295923,-0.8518572236068257,-0.5107507678474987,-0.25689127927087235,-0.9078135392498978
242,0.0708088792570425,-0.19643337914364184,-0.06584698872042152,-0.3986041900962872,0.5844194681180185,-0.3554402642096637
243,1.0397437987806564,-0.13603457147970704,-0.27999177847893414,-0.12533566222664558,-0.1212337632846114,-0.31789465752053747
244,0.37739692722531537,-0.829020780091714,-0.02836846062914414,-0.027364659781423738,-0.1487774114163761,0.5642727295085137
245,-0.29046797116943024,1.7091975371738661,0.3824338421461877,1.7183948254604353,0.5173638398043474,-0.8230367325615718
246,-0.05638255013787494,-0.16046864603857874,1.1766739151286139,1.0287683139163075,0.6690248245024961,0.21147950302288782
247,-0.9623363333869678,0.08043413292671892,0.6495499111636567,-0.4205403536866753,0.55925950024718,0.37615763621297793
248,-1.6259357463702755,0.0802992753751359,-0.408025657101115,0.19707790540403236,-0.45710766602548575,1.3885344782664495
249,0.451929187495834,-0.6196268660371497,-0.7420140935235146,-0.23844740195827704,-0.06158183678451876,0.2755328022352705
250,-0.5864048519795122,-1.2438499596739578,4.36033592372444,0.2964763526567885,0.4148188904543237,0.08786288976229907
251,1.013304433880074,-1.5618244630434677,-0.1549293586253671,2.471522873097627,1.4338768649819513,-0.7133664415166013
252,0.1427209568104235,-0.531326271651945,-0.3212123038801348,0.025911338192507967,2.753824877140631,-1.344164914769391
253,0.4029251638196878,-1.5185479093167455,-1.7141766915770615,-0.06474240006396322,0.9578997170620295,-0.12678674139736806
254,-0.9333208042038803,1.1390812391732321,-0.38026180930672887,0.1991656240824509,-0.30440678694556295,-0.2896392526525786
255,-0.5149553567042573,0.455285073618072,-0.2927798545421929,-1.1887630779559308,-0.6133736416971131,-0.32779667548744196
256,-0.3382791892961373,-0.4600120217050025,-0.43737842739546323,-0.5008718775071287,-0.7782856504356057,0.16375918385996002
257,-0.0628328887620778,0.43193601383952124,-0.4810503162817374,-0.3367416867139694,0.6340832343294349,0.2865387479803504
258,1.0992586970166756,0.786736041502107,-1.2777357381723353,-0.6208345351653426,0.09427212769277103,2.35394556805159
259,0.33834103144630345,-0.8735898615400692,0.2710021435738526,-1.2521168149445412,-0.5764031572294779,1.0203994145252842
260,0.5126564452386349,0.6844862388100915,0.1160242592251632,0.04097365860387203,-0.6737456969170605,1.3184323606205506
261,1.0588206198189107,-1.5517246762757275,0.47108195929153474,-0.25601076800870703,0.08158628640757529,0.5791994952005115
262,0.26779555330469307,-1.1340133124248637,-0.2542568453975536,0.3817832527959548,-0.5125210848716771,-0.7758871873439456
263,1.074698828059785,0.1934853607392715,-0.8563337537198471,-0.25322902598918595,1.3853044722282053,0.033569731545023296
264,0.5482367690299866,-0.2359588181502257,-0.1808564619168153,-1.6941216921133646,0.3405973200068944,-1.0339893508548283
265,-2.8051289531037447,0.38604131436554573,1.422736755384451,0.28772397874624006,-0.34456336364577705,0.20975085940350624
266,-1.0604671976145106,-0.13717498506892867,-0.15597103447886848,0.48021635278329355,0.03704458386428266,0.8041887183119443
267,2.6282882496583477,-1.282527778541416,-0.4847692186035357,-0.9674316195411209,-0.09408198246580028,-0.09695058577721058
268,0.24696803211282156,0.14556764087334925,0.19326960484637074,0.45069442414535976,-1.5111541540125883,-0.9299868787112954
269,-0.04306687691062402,-1.1787302178985384,-0.19353944792082345,2.510088546927933,-0.3348325324253624,-1.2962706222252203
270,0.0983107741095764,-0.3425172667578353,-0.27691339822967165,0.5341608370768006,1.4268462142469927,-1.9313772092010173
271,-0.05588802476660535,0.25732836363940786,0.679215462656614,0.05378677877668818,1.0178423994255368,-1.797645758662853
272,-0.7083678967985277,-1.2460934265304584,0.648863566719549,0.06689996827167777,0.9002383930108594,-1.6372961841858387
273,0.5999979250786884,0.40629757149107915,-1.375657996436017,-1.7259011369879713,-0.517304490337302,0.5327246466990433
274,-0.27074311718082716,0.23755409502612243,-0.17366175618443902,-0.5621206405119172,-0.8035613649594496,0.7772623412744334
275,2.397296054416618,-0.7171193164833313,0.6335362519256736,-1.2286790023917116,-1.0438652188046398,1.4240082757544954
276,1.1093323984017374,0.1274103432761367,0.23314997158997916,-0.2662290883121189,-1.2235760181161237,0.830829141014164
277,0.34729649450150063,-0.21515882364311756,0.12625721368280535,0.009208880367258842,-0.7172674699078542,-0.38009033626220684
278,1.0162398973746412,0.1263126142602964,-0.6982714656584402,0.34478384474435597,0.42112929502132285,-0.5717067664627932
279,-0.4129635619294437,-2.7255891944183634,-1.2798183632502773,0.11239347339382827,1.999560722337528,-1.640256555540665
280,0.3102483480716701,-2.1739492994801686,-1.1174360748891525,-0.006648618896201873,0.7281881662024522,-2.631462490147425
281,0.2556242989937581,2.134259790632713,-1.241944875637615,-1.1563778069626147,-0.2940492823949215,-0.4255667642400504
282,0.238521892730797,1.3268051880345648,0.805110010946911,0.34779014156347327,-0.10064777834605612,-0.19544811927809774
283,0.17038053710451698,0.10338679333520598,0.46145118550431286,1.5657969431588736,0.30510264420794686,1.3013383513304626
284,-0.04828975046715369,0.12425813188842674,0.2199776858821257,-0.1456136588903479,0.06666186129017027,-0.08923611621616316
285,-1.3074914121618966,1.449110863421553,-0.720529456806467,-0.593330247547118,0.2924890772067272,-0.8112994983805858
286,0.5985261622966551,0.9156478199012237,-1.2729013607841584,-0.3753440810673388,0.1638265053835727,0.4546041179186467
287,0.912665704296854,0.7266834721804811,0.2148111385011988,-0.8666700060966605,-0.19299522188638077,1.7784946123893197
288,0.4542946973544157,0.5451106438624197,0.46258808658529776,0.3862829074620299,1.563356939503352,0.03392319171828197
289,-0.4178073664259159,0.26860146464885354,0.41738991754953575,0.5654628456334723,-0.31126138329747743,-0.31382491461355855
290,-0.018479383945594306,0.2523516890342815,0.34667193861164,0.7549373608223914,0.4263376249693707,0.12616171463140877
291,0.18979099515839878,0.17203151282971535,0.34201294894362316,-0.5289685691480817,0.03354142981905842,-0.0805537199059962
292,0.9656080135442201,0.39855286602898443,-0.7995125357640671,-0.10096951787497381,-0.4822144672704911,0.5290301116964845
293,1.0382914930805474,0.30783026988832146,0.29712312772577015,-0.37738183343174025,-0.3745299324066896,0.9794493369499372
294,0.7573786430323625,0.1637792382136394,0.2913149099983895,-1.0641842370145296,-1.3024608535315498,0.005776780490188437
295,0.08560678402041187,1.6030101195133644,0.3642093835488632,-0.4072268753496868,-1.4956739722540144,0.184913084519499
296,0.6876861705643149,0.36699437443450506,1.1028803525286874,0.834962084209809,-1.197368558742274,0.19292375570154136
297,1.875098514272262,0.004514179688472624,-0.7442510475268556,1.4667804201196504,0.7019494657107015,-0.40765952659697174
298,0.7379085811706385,-0.554299908493533,0.9222557832421079,0.5201055261762332,-0.22852681349344553,-0.37954136951552125
299,1.768854904971465,0.6013989488769654,-0.037001686541669354,-0.5104068261999986,0.8711931084322783,1.0080329188091572
300,0.6725925756832881,0.4611389232143182,0.6109035556163827,-0.01601204315054438,-0.5669793046485923,-0.5031941640442859
301,-0.2508081843133255,0.9572892666306535,-0.22648621369390046,-0.026665063472473004,-0.09737916720490453,-0.5940123578953675
302,-0.8042689861601872,0.4372526852300343,0.002512070534952741,0.19655374727479835,0.9482650774145128,-0.851107023203461
303,0.8664546118225641,1.3058706276736374,0.5979673403615035,0.3168491205803882,0.6431025643594366,-0.13824793268395963
304,0.6244878403540776,-1.900420344218407,2.2986738537664526,0.7181898370412608,0.7848684369706329,-0.4001583988333627
305,-2.170447484056108,-0.5571152814968848,0.2838160105365125,1.0070868394073498,0.5979577309163286,-0.8744744949657584
306,-0.7128872093086956,-0.33892436056824926,1.0721440706227152,0.12395199762959272,0.8302805913514044,-0.8571632644475892
307,-0.18072044086931613,-0.07200451688502894,0.2504986960825486,1.3353016023923179,0.4426152692031473,-0.18519197663122372
308,-1.996096777825336,-0.4307293691467401,-0.011500782351295254,-1.1430307854278934,0.6765513582718593,-0.027972871450766428
309,-0.2472885897046337,-0.07711488068940958,-0.4761843245435648,-0.5860899844839212,-1.2951426885760833,-0.4661252325416439
310,0.1642192844517362,3.273281904938902,-2.262935732472894,-0.9916110090037487,-0.39259675490359774,0.8308733239509293
311,0.1289659637367003,1.2742044200258993,0.7089803168350465,-0.15109202441955724,-1.34424464319523,1.6497284769767797
312,-1.8628652327079385,1.2156090712168273,-0.48498014950743845,-0.41612555991854816,-3.4484955097124006,0.4838801977781193
313,-0.9031091862349587,-0.3347971989438766,-0.2890959033680647,-0.41275310512356594,-1.0188507248404655,1.2090849446406982
314,-0.06986978190091009,-1.0299998955692893,-0.6983262005725357,0.3359276434991617,-1.5303687747682015,0.2820192316537592
315,1.389022482645271,1.3067068133000563,-0.6039560445955525,-0.12741117230390192,-0.6113622451924615,0.39938791249802313
316,-1.2960911315970327,-0.40301547223039125,0.764722041289968,-0.4791859872022316,-0.3559030083050858,0.02601822180791155
317,0.5193717993248275,0.6109564532329413,-0.21787098470791846,0.6847613910137433,-0.5697259140938263,0.05148092964276658
318,-0.41100874474632637,1.1161440993576155,0.9098415442905388,1.0266773320939417,0.8750364046748725,1.079999000856488
319,-0.6424422218289212,1.7701740127036487,0.6023448543383584,0.6889355178860014,0.4906826081627174,-0.3564777881947446
320,-0.5715660741508249,0.10096660144700668,-0.5251135744183328,0.22049236305322262,1.257573594846628,-0.16313841417136382
321,-0.16223897988078734,-0.03663025167829715,-0.27791302682200625,-0.7042078160534961,0.9523262306369956,-0.5197178192162178
322,0.32167253231674,0.5323862093092913,-0.0015577736432389234,0.33633884521264173,-0.09545045790398797,0.8626994191727174
323,0.5210044767845263,0.8360807341126227,0.5118381021442286,0.8309517699967446,1.8680310034332368,-0.10234687440307097
324,0.83371546705173,0.7687070524720666,0.4978649178908501,1.6042006211068338,1.000217019786666,-0.4505483749618035
325,-0.705083594893581,-0.2654538104841783,1.3013863778078227,0.8478263510375383,0.971324397735068,-1.1493939050885642
326,-0.24775940665432217,0.6054507241831381,1.0730342204283692,-0.08853593134830344,0.9080450873980267,-0.5811422887773495
327,0.09167086869298802,0.1542608002582713,0.31099258651240363,0.21869279433652292,0.6874753399777347,-0.14812315855729777
328,0.004888758057255971,0.7838667290754836,0.5940632299889006,0.03870780884842891,0.8888737319942095,0.5955746840455528
329,-0.7545956149934385,0.4130736231784324,0.09424969968198472,0.581230529186631,-0.022901943384861633,0.2992148726361297
330,-0.690714786656067,0.1851898626131179,1.3514526607972646,0.3342714239315154,0.8470660628221077,1.929510176401115
331,0.6670224993580967,-0.6650592476582327,0.898297997423453,-0.9282011877115769,-0.23637111971842253,1.3219243750577316
332,0.5510418937032091,-0.12861962205635857,0.10689254744344635,0.44309549235286966,-0.104064819697168,0.5365601541964374
333,1.2001833893794802,-0.5399553910868357,-0.48006396098894294,0.3619345731121656,1.4547463765142534,-0.44932135303287524
334,-0.020565012048376314,-1.016624199652586,0.8154797620914337,-0.2069841491788498,0.645584038170625,2.0926192189109734
335,-2.409772349463314,-0.20511398785096274,-0.030999584666294412,0.8799007580513499,-0.368048133256865,0.3667206187743469
336,-1.5413630171180088,0.42542403319559075,-0.15605759730356308,-0.47678011573380363,-0.008632494020907645,0.7808794901508593
337,-3.915793885712333,-0.1819352739101364,-0.21553024087005518,-0.805987353915887,-0.7180428762045203,0.4399234678470949
338,-2.0179949066097334,0.021392722502189255,-0.7768199326902899,-0.5940349814767428,-1.4613502723531115,1.1342697837837217
339,-1.377594703100931,0.5649791034326357,-0.8987174294499534,-0.7114435984528031,-1.4533645940469393,0.039558664728650314
340,-0.476029344600222,-1.659577135898033,-0.888530064939963,-0.6235398254027749,-0.4591447358883437,-0.6994515777702619
341,0.7807583645490173,0.13043700122400337,-0.02375635278692205,-0.37299115896419444,-0.2499092717122528,0.10999782139262297
342,0.5198948247994994,1.3366914922385296,-0.6974108049726772,-0.5709939722397485,-1.340986217793511,1.4998288868848204
343,0.11673315644917269,0.7633157833523243,1.0549721839762651,2.154522095535011,-1.128266629998971,0.7604666088267497
344,1.018325428624802,-1.3236182485486052,1.009273273935833,1.0554856699067658,0.27890587893245944,-0.6191266808863372
345,-0.05855301863454736,-1.2888964226255468,-0.6857570689309914,-0.3593968518680851,0.7571375217898068,-0.6283764855286659
346,-0.553222235975207,-0.04077193602346163,-0.2756605381605684,-0.1539938789601948,1.2946982909099838,-0.16647432361048417
347,0.5391701272687701,-1.2840208685802286,0.19142823616482757,1.9666291992664644,1.1025944133919068,-0.19613817966642327
348,0.38844552873133714,-0.6132179158322396,0.112322722112524,1.0182410176700416,3.5933868044505,-0.8279610827093298
349,-1.2159002472952296,-0.011845930262869876,-0.8794495548991287,-0.13577655128875582,1.4719499420971098,-0.15158874614474582
350,-1.064914934808464,-0.728581532408641,-1.9796061877139706,0.12490962015465912,0.7143511523923449,-1.4486178550286097
351,-2.226331235085083,-0.10952579518474825,-1.356783611875387,-0.8655870049980428,0.1874455432467098,0.7971221989531294
352,-1.127602446462297,0.30865634777649353,-2.2934133709064835,0.059946562169367786,0.7694338194067077,0.8485329288327185
353,-0.4314544059536592,-0.4305794792349728,-0.22228277477080263,-0.6707721211167922,-0.5960856862593933,0.2568845648449442
354,-0.1911777888385055,0.6300058643386881,0.005597550910553951,-0.24168316745551774,-0.7321227097819689,-0.026759480918465396
355,-0.249300676662877,-1.4132228288678408,0.6823440658546965,-0.06866437252974002,-0.45137249656092543,-0.3178120654184255
356,-0.6419357963113789,-0.28144009099707795,-0.7194829333866282,-1.1042387416923038,0.03611376817420258,-0.04126726891594289
357,-0.39235337643529516,-0.15462436803066232,0.17789965930904336,-0.7746863033546029,-0.014533027384319453,1.6699620021720556
358,0.12458628451169083,-0.11346288777921569,0.3450958070516397,-0.24721519060594382,-0.8175428866361176,0.7539616486885771
359,-0.24061904295965375,-1.081223419434216,0.014966058613477346,-0.7813689707377062,-0.6981951212217982,0.47344507530159524
360,1.2081918653206611,-2.1207021448344214,-0.179101204698495,-0.285516775441558,-2.008436777971474,0.025222680285824087
361,-0.5014108742763265,-1.2180876426008427,-0.6925062694361291,-0.4226144412636048,-0.8356892136679673,-3.377649095806121
362,-0.897318833285968,-1.50934729483148,-0.5895295910763231,-0.4814030501679021,0.14198745784534622,-1.1250197815880683
363,-2.268266084521595,1.034115908156761,-1.7308396367265035,-1.475212326748968,-0.7933101386019549,1.970859636805384
364,-0.6097980386308887,0.5404048615744201,1.4430703766836868,-1.7275648693457937,-0.12760234256715527,0.7435704610758676
365,-0.020084922290831586,0.09014551647013141,0.278997999663706,0.7048223295076915,-1.4453435044385776,3.5628247367362444
366,-0.17660349008923676,0.31011530933207326,1.7803069594321244,-0.6126332555151801,-0.0023033259500469592,0.8927808196393832
367,0.28923685745972366,-0.6982607219340061,0.617663001228399,0.6956486211899742,-0.2729708076722303,-0.34412373300354404
368,-0.35398677827966224,0.6657001572496487,-1.53298556198012,0.3596947702195878,3.494890477749417,-2.7511402054377156
369,-0.8490307055638616,0.5460511631363146,-1.5657163900232842,-0.4888299514625805,2.0169016936721866,-0.6325234187151776
370,-0.49104362637959664,0.5586114488144678,-0.33969517649225717,-1.1922930732642303,0.2628557646242325,1.006979806541643
371,0.10155970708760849,0.17611139701439799,-0.2904660539331339,-1.5934474030497063,-1.2953698399421392,-1.2719839117963871
372,2.3953483460402545,-0.46522754911032244,0.6254612715313953,-1.0945967691408693,-1.1734131462465418,0.2475193330524616
373,0.5676554913785197,0.5154769163540849,2.1730536116685832,1.0692704784757285,-1.2174847376847378,0.7078994625467282
374,-0.5815038266175553,1.4126671311184225,0.9615937082524526,1.299835524591821,-0.4854745623652022,-2.4822122103706636
375,-0.6486500976322171,1.704879438443492,1.1101713652966017,2.5164082188011054,0.6676236000438398,-1.3233306008745447
376,-0.648501727257372,0.6449998272941421,0.41155646997757495,0.771914511509992,1.5328950469421776,-1.8182018625242393
377,-0.2583230497688464,0.49168495715413735,-0.6477325286807095,1.2097448053215345,1.4274241755871595,-0.3153623097666476
378,0.15830945177347402,0.5708467350911606,0.2687868566758779,0.8961530223030914,1.1871121619886622,-0.9278763218354387
379,-0.9821222746175042,0.38503996401123974,-0.895992597457258,-0.25864014753088144,-0.27526094875652823,-0.41478201937836745
380,-1.071735303846417,0.3329085052131396,0.16365451983426096,0.2910412981961569,-0.24986395409911671,-0.0052361106029408635
381,-0.27770268328663494,0.10548787526981214,0.12131420528644794,-0.4524969801969626,1.181827537415768,-0.9418410696057269
382,0.6098620592681944,0.21513664501335658,-0.4038118161012728,0.034907065878290386,-0.3487160389765955,0.3537090608667206
383,0.3522003762660733,-0.9343154061278692,-0.9639127341307369,0.04797931615064051,-0.417660625930802,0.9414090606755757
384,0.6151613694673372,0.08696788133058776,-0.7744262648283005,-0.02345725900094672,0.6089162865852251,-0.7259732174685459
385,-0.05190507538124054,-0.4569277158594889,-0.14421244916315795,0.16347291508859804,0.14887268050177985,-0.11170796592881561
386,-0.3097180410973445,-0.9812511528248191,-0.5341386523603983,0.6958177172603263,0.16795641007988205,-0.3405648792748276
387,0.46421691685960903,-1.6908345773744597,-0.8952787730854931,-0.5465090728728448,1.772465808541139,0.09017857927184639
388,0.34678437148141406,-3.6849399115638986,-1.1980485423071752,-0.5281274974196078,0.1048777864962987,1.3621519331702348
389,0.6205368248452298,-1.2184969314924372,-0.8886181977753304,1.0378675147935625,-0.4373379376420859,0.5567059261695798
390,1.4055816152497456,-0.8346660904559333,0.4740967950843423,-0.6809433915952084,-0.11670990032488286,0.4097509482477385
391,0.6708861347218229,-0.2358402932879595,0.442469558516085,-0.5250574349932695,-0.9484405908845044,0.05942227524474922
392,0.3860124479296431,-0.12329820210016917,-0.16995898271012655,0.9501297602534998,-0.4312106639228251,-0.025597741728060865
393,0.015859245763216206,-0.6999080092712502,0.42135746712119126,0.37158157807057224,-1.2973348599658214,1.1454695562744346
394,0.663390664301976,0.22259263571853602,0.7515773663322117,1.3677572628157455,-0.5792248355635183,0.11812735308090973
395,0.40142926235214826,-0.3236560086265471,-0.007810857066609326,-0.16726954359380616,0.37067427706021777,0.10663810076036795
396,0.6293440175372295,-0.38230688577218797,-0.49682892905110754,-0.09480869063362397,0.1792546733467236,1.1416717821335118
397,1.128899503401065,1.1470508326748179,0.6666861738436619,1.4738764811838463,-0.02812264617357641,-1.2384092078043019
398,-0.7557535427613987,0.2334621154760303,0.45210723478010806,0.24261704926176544,1.643518422049216,-1.3495947624314837
399,1.3744029663039292,0.6212760417816476,0.2303731906149699,0.667002731395207,0.8782514721837399,-0.3257157377271064
400,-0.14820668397820014,1.6740967269281615,0.3329375595546286,-0.13781914851089158,0.826016181146451,-0.05000977569878668
401,-0.10836885692757921,0.7856080156326187,-0.10450158509795246,0.48399341399973905,0.053604673192857236,-0.3826128594150283
402,-0.7585103211132318,0.006938957464963439,-0.040528100028906555,0.041559083878642655,-0.1684225643801799,-0.7920860257654992
403,-0.19891628254822613,-0.8962911361681991,0.11081049145787811,1.20898460570056,0.16448949590660403,0.5235769405544491
404,-1.1149779828546862,-1.943790386354063,0.09725831199816058,0.7116637636121205,0.9012670154350002,-1.5861506691859744
405,0.14342116940889435,-0.7803452883580341,-1.1049721092189069,-0.577868800950183,2.8806711673336394,-1.7115333712687275
406,0.7489005066437443,0.01355353033218186,-0.08985543542788936,-0.3710846595308808,1.6265258567583085,-0.7676432279911682
407,-3.8855828684647835,0.19329793561009656,-0.0029733759441512666,-0.8677463358926604,-0.19412456885096566,-0.17253325735442354
408,-2.623576416840831,-1.4009136853149697,0.15257721835438234,-0.36475738432813487,1.104501791088943,1.7986922502262577
409,-1.7224511660619166,-0.02296379236430919,-0.8845191591616351,-0.5579769917518177,-0.9222986158433064,0.12207453684607858
410,-1.8098468226980926,0.19131981071293136,1.5040253597849969,-0.28128278203450363,-0.3035361449242533,2.2426911546747825
411,-0.3378766701857041,-1.6418750890515796,0.8357169469387716,0.09652465008391553,-2.892150399845149,0.6728908598383142
412,1.2360469148778652,-0.946525281658666,-0.3177032056510503,-0.6319109144237872,-1.9253239853132804,-0.7886452237529277
413,0.8353066402460108,0.6337562701546088,-0.7673338829377726,-0.7766998815797713,-1.1223496380019258,-1.5435295553231079
414,0.37569122349443246,0.5927238543831178,0.4313174166031283,-0.3114100096094261,-0.39672672303614925,-1.052576941045964
415,-0.6213931310727074,1.6023791417656075,0.8696926022853609,1.3594870731683772,0.8180267722529505,-0.1785037323901632
416,1.0521693796292568,0.4244010358752288,-2.371952453066569,-0.8797478240251785,-0.055925115363155746,-1.271133786775046
417,0.14996667643617595,0.5288398650043086,0.28855332681187873,-0.8711987000593344,-0.6057392878337922,0.48090600359447083
418,-0.1601107389357546,-2.3132685391328427,-0.039148992328684795,-0.24214969861844493,-1.278009524535869,1.0019324123481816
419,0.4300243595314735,-0.3603055801696816,-1.4736141321728966,0.17527086681244342,-0.4563208768059799,-0.21989406205710432
420,0.38842565175587224,-0.10100176715798759,-0.4536742655897523,-1.2956627227232602,-0.27357234708486683,-0.818411029433639
421,-0.5763888975842762,-0.9114533132118419,1.4097141385915148,-0.47099392575405874,-0.8164599031379485,0.025228419075469525
422,0.8413505386910293,-0.1612985633729395,1.101747417241902,0.2779856780284632,-1.1437307879467589,0.18708904377089183
423,0.06470413079062881,0.6250171548534785,1.3646615907348671,0.5676787197636922,1.2225272247004901,-0.05533918252834109
424,-0.36497953431162594,0.22205913638729494,-0.9431130624258047,1.0257388303771373,0.18170001044086256,-0.6198115804658775
425,-0.026905234816278753,-1.585637145311634,-1.3669077350869685,0.05163745535818855,-0.1860706725542961,-0.5094091723547275
426,-0.252161697503998,-1.0118339645733172,-1.4118700003388935,-0.30119641862271845,0.8629412716986211,-0.8179592657628492
427,1.5555015020808298,-0.14127179811925328,-0.5281486538736888,-0.3036013862844815,0.2938669023584431,0.5196317270016312
428,0.5326090384142699,0.0399062810440905,-0.0157297540712085,-1.1255833957781733,-0.33726467048790815,-1.1237597086003497
429,-0.19001779830176396,-1.1019111523214942,-0.4016266635449689,-0.0004493955586538239,-0.21980326514921425,-0.028573423450372584
430,-1.167975304651394,-0.4138926975561204,-0.665367666681759,0.1574531444417107,-0.0022544719919801335,-0.033303787366376125
431,-0.415909358087425,1.766921757517405,-0.1480871824429025,-0.1980367015980491,-0.09252658130282336,-1.6935990893886015
432,1.2679610456636872,0.2929762091444799,0.0029050364859798815,3.4055955694127458,0.8502647936591108,-2.247521637744826
433,-0.9019447484468603,-1.9232315493800538,0.5811817460088816,0.025566906160279186,2.5703353120053625,-0.46835685463859983
434,-0.24297875598619367,-0.3946066180431763,-0.9312824625562564,-0.9290130567354175,1.0907676193059739,-0.8830785507273736
435,-1.2205965489893935,-0.41612815874169024,-2.625611901682615,-1.2774874916410794,0.37895186639761913,0.7968144234016852
436,-0.26538880858308994,0.7212247704788172,-1.267134609411945,-0.7742490276777154,-0.6906126665562932,0.2775735188890176
437,1.3393806932726224,-0.14456004316540236,-1.9493557610969772,-1.5586966052210836,-1.346040063772743,0.3668076315485204
438,0.5116127694000158,0.9946425902308946,-0.5320759420316888,-1.1475141222820056,-1.567684600802003,1.3607876728636215
439,-0.5600986594382019,-0.7315472035179998,0.31309203778572653,0.005512582754543231,-1.0776543399527712,0.8339242609864522
440,0.3287969042182649,-0.36339724746156077,-1.8768009158708345,-0.9912131564406405,-1.931023538621992,0.1402542625622035
441,0.11920126631332942,-0.31272668276012777,-0.4384721746449902,-1.0267569197536999,-0.9099266988776487,0.7485098833239958
442,-0.2418060899947623,-0.316369530591312,-0.04054331240434618,-0.2673507511782126,-1.3387894563242801,0.3307202168496606
443,0.244081150046784,0.1773544690146348,-0.9219148419926,-0.31684960518277056,-0.05689062691357579,-1.2671251560009162
444,0.899401363696807,-0.6788456022135623,-0.10194303678797367,-0.4996106379899143,-1.730279811718268,0.8694926634757963
445,0.26348709449610663,1.4714366126170837,-0.2984326541277639,0.5263741877478008,-0.16986583077124706,0.37740258384627734
446,-0.48371698789852485,0.8278202067181748,0.5135295989435541,1.5180282224800061,0.14591656420931537,-0.6511559024271287
447,-0.9932984187003321,0.6518660872922949,2.0729814820867536,-0.4966093145860746,0.7616332507324967,0.5370869710278506
448,-1.570560966218335,-0.7981886325622745,0.8384280812535154,0.7483777476454612,-0.7121985032532498,0.8164449399972961
449,-0.5085623407135348,0.9446887982828611,0.4704769802250161,0.956144959990525,0.2903988911922233,-0.5553533150194979
450,-0.1601951738720719,-0.7657715301127984,0.5406301953940448,-0.41431116209619834,0.5418759805213429,-1.6357101852449523
451,-0.3785908942991003,-0.7374713627670535,0.07996175502408079,0.44606393974342534,-0.4869330441271265,0.3305227011822829
452,0.7070702892164963,-0.46020021893870056,-0.03226146434473227,0.01790503613143693,-0.5616821150630125,-0.014777698464314227
453,-0.882024941149035,0.8666759302387135,1.203407595505623,0.7505472340318255,-0.02953570094811072,-0.049038745070986996
454,1.9598800700604788,-0.16956001891203898,-0.7352776103841295,0.6165353154868872,0.08877628032281737,-0.5867992828454849
455,-2.0660739674816706,0.1307765196465734,-0.09989146510395892,-0.7059807746843652,-0.7401046522675299,-0.4072690694743281
456,0.2073575036316074,-0.19374607067858204,-0.22668335511528379,0.41223609097990555,-0.6622034093332273,0.6469317292157052
457,0.39671218610552933,0.06251053761794309,-3.7718687306365117,-2.446513643198405,1.1578002463946524,0.9049738138001017
458,1.4988468022583954,1.1846321417395822,-2.8229631384582397,-1.8747049995888605,-0.8906504293993921,1.79858455753144
459,-2.2621959294015195,0.03616846228968268,0.39948630115841427,-0.7522482737123978,-1.8333891132745297,0.893316959691041
460,-1.0912004739252534,1.9205756768760585,-0.5097726665698036,-0.03608940540922091,-1.4631811745505972,0.36847555422109285
461,-0.299689361681164,0.5516467857379501,0.8105937714919826,0.5995849835354273,0.43972036203574755,0.09992220165391276
462,-0.1746795536898113,0.5787929310897025,1.0221763316673784,0.5374826568223178,0.5018740112483242,0.15647130355746036
463,0.23117981922537398,0.6905874626894752,-0.08099337521564831,0.4045236506525401,0.5491736320404813,-3.208436609132479
464,0.8984734668079553,0.43000569197642785,-0.5397573037644771,0.5192557637349835,1.3795275403249643,-0.6197855863557041
465,0.1666322254676443,1.0258438094366058,0.1272832750303439,0.15184769641732399,-2.261535568724198,-0.1444450783864487
466,0.4403434208240128,0.46521296885109,0.4097899285701623,0.8371366249340327,-0.4904076034622008,-0.5425926981370365
467,1.7881681460111454,0.5558983048452275,2.6348759977943144,2.488313355818852,1.3551880328326116,-0.3781131842839851
468,0.7961332052146898,-0.5206779960964145,1.4517283813654556,2.2904862115866615,1.6617490673807738,-0.46959372923739673
469,-0.6958818977828821,-0.31692600754896516,0.4977219457002941,1.4090005501643443,1.2567915559656397,-1.7263811462880452
470,0.49621196273214024,-0.0858754932452209,-1.5012690375488968,-1.4624073939831683,1.1361063749871987,-1.2872735675775324
471,0.5263246353940086,0.6265822138190953,-0.7562345226131604,-1.010374475586705,-0.4273448418581098,0.006523547671321398
472,1.169642608051407,0.30169359002431806,1.028907670312502,-0.6673439588599348,-1.0063191789912473,0.3976086600117171
473,0.3929944484305431,3.8338701243167095,-0.17334330437718884,0.8167901117726295,-0.06640124848944577,0.25712413781045096
474,-0.0950431568691941,1.2913540370871224,0.8968710860329104,1.0573653202154691,0.46334421943229115,0.741048883367408
475,0.1594251688939589,0.4707387657114073,0.9694783534961919,0.8447057704943604,1.1373257906887337,-0.8316569940755182
476,1.9681817944537658,0.86407206941721,1.2513075580967103,0.7612162379683715,1.5243475461736569,-0.8707269934754498
477,1.180414478936071,-0.5626434710045085,0.8548468944420321,0.7336718041505184,0.9477449284804217,-0.7179141713847086
478,1.086457598152792,-0.602930077524917,0.8155767379131017,-0.10508126372236529,1.1728564243879358,0.10808839637483096
