environment,need,intent,match,engagement,renewal,support
2,1.369953330706438,-0.8542542386706152,0.9938271986565047,0.5416311990529952,0.9300561441413985,1.1596500906243097
0,0.95702385452709,0.5193383673449848,0.9041718912657077,0.7682444309272128,1.3645880669224857,-1.1525251937513865
2,-0.9462472359840878,1.1097907438267223,-0.4978458471445545,-0.039815563175510604,0.5362947841313658,-0.6610439195394039
0,1.0977657051174317,2.1587492769609584,1.4592220480063534,1.223738471834252,2.074925817107202,0.7745068186467354
2,2.030014463990905,-1.5899313105720612,-0.7236544446755274,-0.9450565209682983,0.06265237328651448,-0.31304858320751944
2,-1.0208858663306093,1.3283610961018508,-0.3424149696270968,0.1605236675138794,1.2612662419129665,-1.0762578295951544
0,-1.3609724314096925,-0.4537648977046736,-1.4517419849736801,-1.6169216536927817,-1.983998276442378,-1.5060347434186918
0,-0.4245069956272925,0.5083811402237288,0.30262620724289085,-0.6888957944050885,0.23505120601754093,-0.5836410275302538
1,-0.7155898368168014,1.0592346851284782,0.6689094609778677,-0.4110252560310855,0.060675860018354434,-1.5248519847528255
0,-1.449249066054936,1.1109927974349265,-0.33484419719746644,-0.4827621638672549,0.23741275941880757,-0.8244008757960047
0,0.13733750138891954,-0.12332548885068523,-0.5803912632828266,-0.6577645628434986,0.19256687613797868,-0.8246016566819017
0,-0.6898967507824293,1.3247785515134858,1.0760507795817553,1.4879037367458263,2.186095898638458,0.5356816190394318
1,2.1592859674461904,-0.523282078812366,1.511940938136397,1.0670286674079104,0.25606194201149957,1.472291023450084
2,-0.4095645045795414,0.17866343286937791,-0.20574832088493858,-0.41218070606448826,-0.4211102651400292,-0.2205839407058517
2,2.0561462833021515,1.8434924864335631,2.543540506684747,1.7500400022857079,2.252326785679367,0.6093325064294026
1,-0.034263517227231345,0.5020233556896383,0.6181617954125342,1.4082338673887729,-0.06606029356169614,0.951264853128298
1,-0.5379267472638334,0.4395190154777725,-0.2774275214708877,-0.9653439916539057,0.48393592689662046,-0.44231511519730526
0,-2.337484442011749,0.6504844028827713,-1.1643002723300162,-0.1507422491386573,0.6319001678816847,-0.5761500554303216
2,0.4120301419591625,-1.2332200632544954,-1.033049797393012,-1.4782459156685877,-0.7977987886422121,-2.3229820786236353
2,-0.2772248063903578,-1.1570240090028416,-0.30337760834461147,0.057315141860390786,-0.22613537535897482,-0.48227117893952787
1,-1.214103109125208,0.44352758105848855,-0.0731469813029918,-0.09383483881854895,0.8876130747358811,-0.12542322442172438
1,0.3150797237732519,-0.5678528491810519,-0.9376022083470247,0.06443929160573417,-0.5079642581271072,0.7848419088882425
0,-2.2914540455474026,0.3282019722065459,-0.9750122061913545,-0.5471460049656693,-0.4198895084031366,-0.5575215065403963
0,0.5030018139310458,0.5570756201189744,0.9292716435681992,1.4255970989990492,1.0189203582236004,1.7633259257253986
2,-0.20088259698429944,0.2579434433953906,0.8450246467498667,0.9651044058952055,0.25380129435027693,-0.0710079290271335
2,2.4574827489649804,0.28878366244884696,2.528198035225333,1.7027995907495759,1.2415443034502582,1.080049415800141
1,0.4347719857542748,-0.7623121363843015,-0.2893027992443308,-0.9424677832001138,-1.1718370891860745,-0.9044922885928525
0,-2.2457931154699913,-1.1836409457571941,-1.0878702500005257,-0.7803265102660315,-1.1754722844563144,-0.6353169518066689
0,-1.0155085177835528,-1.3327832990265798,-1.8396110545327538,-1.193306163921079,-2.331131738462839,0.1478649734230307
0,-0.4588618974513003,0.7367281972634702,-0.4066937619558303,1.1019874078285168,1.4815900143510463,0.11852481894056861
0,0.44125608286422136,0.12155635761590566,0.18718695132341784,0.7953074926264507,-0.06366737872375793,2.3096479558460485
0,1.1365723895030366,0.5740508533342612,0.8806630318755401,0.738752684493197,-0.45278608554715793,0.04756803524838403
0,-0.5779350725083144,-0.9485784594565309,-0.3881289606391441,-0.273363216649873,-0.24481245446693206,-0.8003098273679734
0,-0.3922982047930933,-0.5169582876765848,-1.4091841575283808,-0.8494504034607983,-0.6628228116490649,-0.11433310035931306
1,-0.15147266129219625,0.8132601744131105,0.676994996818384,0.7150506887468068,0.07532491414857016,0.1515152581726195
0,0.05156554475597023,0.5834683031310999,-0.45961761071882457,-0.3313495860929386,-0.7272067894694043,-1.2144555789204898
1,-0.49505739453264486,-1.8964718555597313,-1.982569330350363,-1.9797830292058884,-1.7459605657305781,-1.520932580960353
0,-1.6171994773964409,-0.5363529688660469,-1.5714047562022098,-0.7742271694558451,-0.9931460677464066,-0.8856357003560071
0,-0.5036711241390994,3.344952362664602,1.731025871540667,1.6045096848524933,2.2451834948345284,-1.3355977806499197
2,0.28664436828491624,0.9797494238777894,1.3690880892692603,1.035735772721512,0.3970482168254111,0.16707765017492
2,1.3354624127926862,0.13009149019056424,0.9751493874765156,1.2299180313823983,0.45085300850163285,0.8642238082032307
0,-0.8940501474448609,1.1683133082644024,1.0338526503212553,1.3008710174322762,0.8719364200442866,0.5786938674423294
1,-1.3186514318849354,-0.09574482318312817,-1.1290334567716995,-1.2701763332747158,-1.4617334239973405,-1.247226372497331
0,-0.16876327958703088,-0.051675141171337716,0.06600312533916576,0.26159998275462276,-0.4928092371692079,0.6408009734445517
1,-0.2503528706779579,-0.598549798983818,-0.21919047227763275,0.20477286572791173,0.8005609575420227,1.1034772991490018
0,0.5556043620666353,1.474894046216198,1.5161396690730466,1.0096918064377236,0.3108817330149326,0.03848964991473543
0,0.9777833210654217,0.7512565378904092,0.8041326766725237,0.3502838005168809,0.5845393083774802,-2.255805693416282
1,-0.31418160706479065,-1.3026565379356787,-0.7247117213010963,-0.06188960741500091,0.6232873109074392,-0.27553857120277075
0,0.1273259912552477,-1.0108683125671658,-0.08194967141036025,0.1369066348545629,0.3110199633378065,-1.4864311638020637
1,-1.1990750344621595,0.16974157957476438,-1.6966355505353508,-1.173386015982903,-0.5212085563557695,-0.8900462948558079
1,0.5724526592857495,2.0568612836720943,1.863687713296506,0.9291402564750117,1.9889225892687825,-0.5204477726272642
2,2.0474918567973934,-1.2348170087053691,-0.1452067907376587,0.040807515408893755,0.03017662226635698,-1.3650889442328054
2,2.0288275380955096,-2.188813458301012,-0.8162945055850157,-1.1425100590165274,-2.0187119631985597,-1.0739711685970499
1,0.3994600784880204,0.5908486630044745,0.37800218001927455,1.4295947429980558,1.2052108520766012,0.39122370912330795
0,-0.6133465953873857,1.6450573016523995,0.8064003748249691,0.13250860316386026,0.6482811567474648,0.5760657003815939
0,-0.29942779509129824,0.7028163309350044,-0.0841414480827258,-0.5984948338978973,-0.4684442120181572,0.48919053117565764
2,-0.9701054131205141,-1.702894569957922,-1.6977434211224676,-0.6654617372719278,-1.5687667796365956,0.2766780562562332
2,0.23115823036226274,-0.37543493871136674,-0.3056732869709302,1.1840975723323788,0.8339572731467779,0.12135054486186626
2,-0.6730704565062918,-0.46146605148307296,-1.0111363506908697,-1.2458927016256633,-2.3116194924547395,-0.8075085001745018
0,1.6007389095485656,0.9041397453165418,1.9680632346109463,1.0231208082803251,0.616986079292536,1.000810759851338
1,0.6284412498405924,0.6019313621608384,1.052923825537065,0.39669200750730255,-0.4553182834973309,-0.034285231842474215
0,1.6312741463541183,-0.4277564268216058,0.538508296740479,-0.2709102804704315,-0.8396519874767756,0.6306881315089581
2,-0.08256613894154992,-1.4398202590087048,-2.0439251622844004,-1.108756757879184,-1.6923956403102371,0.8033686658452092
1,1.4732897708095323,0.5646578651715177,2.231578216961236,1.9397689854030755,0.30580042281363085,0.35283736302712526
2,-0.8335600603507418,0.8847311431444066,1.1872058923755227,-0.363796412439751,-0.5474857815458578,-1.0925748814761445
0,-1.3571746969799725,0.6701790648884185,-0.09425727536419111,-0.7912470550337469,0.7584488317718675,-1.0028257688616458
2,1.424186582299216,-1.0581726564046454,-0.30480456602988315,-0.49626704256196463,-0.592585669077119,-0.04438349048795359
2,1.11582397543528,-1.1459342117314704,0.2891057721552994,-0.44905222534929917,-1.4751020211663963,0.2567731153689087
1,-0.9932768740889916,-1.5041335608886506,-1.4396217966049136,-1.9441406981200382,-1.8379394316767312,-1.9321879293583397
1,-0.6557562271128164,-0.25505377499056026,-0.04931588505083775,0.1816955244853692,-0.2122609960273789,0.9671632254705113
0,-0.40959260151512644,1.0750449140804699,-0.5849633478768383,-0.874479869750222,-1.381840795883133,-0.8407207869892626
0,1.1151622219085975,1.268191966237774,0.8957398615329828,1.3158264064719363,0.26908456556620486,1.9383212461614838
0,-0.0013142838530399359,0.05925417798015688,-0.2538545903759932,-0.5596513810986925,-0.3986092012587167,-0.6147884528193869
0,1.0204572400544785,1.1088419852245504,1.6366593571777592,0.9898674860732369,0.6841285326035862,1.3443233358051556
2,-0.12769344724439616,0.5648031604961141,0.2712585819178172,-0.6880245963338947,0.75664024900225,-0.40397291248870293
1,0.08351846965803862,-0.6764413077406866,0.3065322684640086,0.7783308966426733,0.41813448183505814,1.6328211422478753
1,1.1159608989560452,0.48609561006993585,2.15929542267783,1.5012046129280954,0.726026546756501,1.1591839785637277
2,0.7376106036127901,-1.6930872680717546,-1.0985875673403156,-0.46466690266280086,-0.5004087038941265,1.2226896196000892
2,-0.6352743964607028,-0.45121647839948453,-1.0095321950289486,-1.368033771043509,-1.4216435002967713,-0.10298481000695596
0,-0.5708968319242406,0.9721940926372172,0.35104722614148065,0.1367885485982069,-0.06281739204700314,0.6732848169220975
1,0.006643112776430904,-1.9088935993882972,-0.9946409335982902,-0.7563252702676573,-0.874784611129484,-0.6588550400700588
1,-0.8298878209437148,-0.9391262541226284,-1.2592416628087248,-0.8541386358187157,-0.521036736876765,0.720278393535071
2,1.5549334240692445,-0.48317847973539985,1.5143209156817459,1.46696371760318,0.25897118071812725,0.517156576055243
0,-1.0541017277309832,0.9740308545406836,0.15418677361887453,0.060617626995443916,0.8640912352773445,-0.8601995456953826
0,0.5869985577162984,1.1172602907495637,0.2641318674284437,-0.7606002650357416,0.5461185116303694,-0.749868242323728
0,-2.3925100639233188,0.041457961757882245,-1.9612123912011976,-0.8669554993308668,-0.35359240922175483,0.48454520651125843
2,1.0271615178282307,0.8919841623055711,1.1539826668156135,1.5979592392398343,2.58659252561365,1.239254513788088
1,-0.3469062222672277,-0.701126611402075,-0.8290548438762388,-0.1303393739784414,0.3096834642548087,-1.242368283780353
1,-0.42584048607155844,1.710943986643541,0.8285757246758259,1.0926912927388328,2.3180646924878108,-0.3135441290647423
0,-0.28905237111672905,0.5794212186701506,-0.07124429476477896,0.18262754516791393,1.1082780468013294,-0.0818497395636462
1,0.9462306416238493,-0.4309304239830492,-0.1435599139608761,0.3737958176995498,0.09306215723505146,1.2027019218719708
0,-0.28075090341758774,0.767011545699204,0.7978043797907658,1.7913318128587203,-0.5723066991122048,-0.18192957679093338
1,0.6183367977840791,-0.1697686481041722,-0.44693721455324625,0.07026200844709549,0.018949772949015717,-1.5383601512330078
2,0.16953226341883812,-0.5935731182455934,0.41525931644214786,0.585260256559279,0.5711186094851157,0.40938371509962435
0,0.6334929155109249,0.7755768206410177,-0.3833010501904583,-0.2330288263993448,-0.6041911875210201,0.5146454608993133
2,-1.153076212176645,0.7362718266905519,0.2728351245338537,-0.2158190238944743,-0.04230718932575901,-0.18188299453395038
2,-0.47300723822448815,0.017955698629021966,0.8818126451466896,0.36789295396475713,0.6278260830404448,-0.30454895312687696
2,2.8580210892722633,1.6827830310664313,2.6955300710533208,1.7454860789029096,1.4079298981817177,0.1773716400119845
2,0.8264078934156234,0.5281015443268101,1.2258882921627003,1.585644073355883,0.38221900038307205,1.2506997641634379
0,-1.0914584412193655,-0.9590446201859464,-1.3735661353425077,-1.3857093749760505,-1.457932457289836,-0.05329432838924311
2,2.1855082623853788,-1.2733331227174776,0.32057903867397863,0.6804761520327842,-0.8143207908541714,-0.24131072444792706
1,-1.5341046752003606,-0.6702198833440909,-1.980125918592738,-2.143117331921758,-1.2803125305956582,-1.6370985131702873
2,1.4874997657155546,-1.4983320464534422,-0.9657336906216786,-1.4139337788457744,-0.6928890528846693,-1.63610128607138
2,0.45193654235531955,-0.49971471034701564,0.681851330875148,0.5324629478199017,-1.0088164294521618,0.9781555708521659
1,-0.2770994798250921,1.021835870576159,1.2539991807259374,2.035677177606141,1.3838468734293046,-0.5276997508008314
2,-1.289811530241732,0.6279984357022336,-0.8994323182899816,-0.30788905052504384,-0.2184566768116346,-0.4696243276103323
0,-0.3701805079034037,-0.3509289767500279,-0.5928401284759367,0.20488050628848717,-0.9074005366235846,1.395209017065447
2,-0.18449070871295986,-0.837235474200962,-0.7414650215267276,-1.8015139484906024,-0.5009063822649791,-0.16428291687062907
0,-0.21440817531814532,-0.4613663441006494,-1.5557202835685975,-1.661333402336944,-0.13679255053474423,-0.8594824190111416
0,-0.9242814332509486,-0.9723068126444824,-0.9498010079891676,-1.0682755227840104,-1.3259680164247858,0.10944760134586726
0,-0.3437103243034068,0.5509673953515578,0.5134381778170708,0.5080165010693408,1.8340989682128122,0.819325107625376
2,0.924751910761366,0.8440375813784592,1.1968252013615768,0.9697187044171169,0.7151521068092208,-0.17173160166248924
1,-0.5542851939140283,1.0705355975600266,-0.35465128193492634,-0.31180130618287316,1.37141963776937,-1.1175242417287414
0,-1.306764654497617,1.3206347652848496,-0.1752749457068942,0.22698574754353748,1.355587841898292,-0.4718604730153831
0,-0.7752703676996143,0.6596147572301437,-0.28682052657028645,-0.050896326489623916,0.3774851759113826,-0.8363706110899739
0,-1.266549931066745,0.8649153506797307,0.23050615142843767,0.12506038949753942,0.9944264969930756,-0.9669979634137869
1,-0.9274516786853543,0.6392378198412223,-0.4713301998898163,0.29351322063326785,0.8709390208069807,-0.5493747954440267
1,0.4041524840836729,-1.145641644139291,-0.3117634952172398,-0.336464656214941,-1.1681680461317545,-1.2118613826188773
1,-1.4211617258242701,0.7670506553695537,0.14907218075543643,-0.1787039720883086,-1.053057115389607,-0.32687662447148247
2,1.0682065598044033,0.44462092827118976,1.0205342700954319,0.8824361999466918,-0.2706576702617029,1.1191775001420308
0,-0.5502248083841614,-0.7467561415424738,-1.864200017540093,-0.48729504801097934,-0.20664052310153547,-0.6437927367916698
2,0.8860154928746313,-0.44290737627607335,0.2650880274344004,0.5434243469513976,0.5469064315079958,0.14424944360660916
2,1.630078639529198,-2.1317786147272355,-1.317927140647699,-0.6041585521021416,-1.207022362267202,-0.5174344802389385
2,-2.0198088943043473,0.372377201590563,-1.5652437968333637,-1.3242515975948637,-0.4003655797632947,-0.5693218876915039
2,0.3281100215819927,0.3975080483385394,0.00019231739672971511,0.7464222556132687,0.086802747649039,0.04271292666416484
0,0.17143134017108652,0.8859986025595094,0.5473458323160468,0.500192389919821,0.3783380089441416,0.46640554640370774
0,-1.7200390081659538,1.2568811315203121,0.04241873172745467,-0.42004373812315515,0.2597259640972737,0.48512183530841335
2,0.6681142624271146,-2.073431401921219,-1.6110909011007533,-1.5354479782440495,-0.49544686266224497,-0.5703640881342944
0,0.1936634647357582,-0.38672761458466925,-0.5425039916069931,-0.47896396356319393,0.07008686146386132,-0.22563654461359633
0,-2.182745788102704,0.24959307430260463,-1.5120584743410146,-2.4164693037623213,-0.4594906285193016,-2.844930392676465
1,-0.4102701907503886,0.23315382475062152,0.18446061306008707,1.0026178498352412,1.5477208847357469,0.9143162956147838
0,-1.0835315724690517,-0.9526507017928403,-0.8424950265416857,-0.5628489102847724,-0.47622615390752093,-1.7898894272845112
1,0.6964216760223175,0.4064230649877708,0.10687371720555473,-0.4861893498434199,0.4391286708489381,-0.5593416435971456
0,0.41099321957517426,-1.5006110863398034,-0.8049180907127282,-0.882802681249521,-1.6598017571638786,-1.6625072412187833
1,-1.7562370381869425,0.5229605877411486,-1.4686985185419639,-1.7176146605711256,0.30600797133630736,-0.7609557760002098
0,-0.4382310419077799,0.47639552837346444,0.6589514637183013,0.2065915945621867,-0.36606059299512106,-0.7027165629895384
0,0.1368921345876459,-0.6163718184277454,-0.2537261785328496,-0.504049847089319,-0.5190040321498421,-1.605276735849576
1,-0.312213489281202,0.8622744471944866,0.0367167602641816,-0.45159283807662814,-0.6066036069534327,-1.0658286542653879
0,-1.2657903273572646,-0.36877549228603873,-1.2008693182548926,-0.3717362390761801,-0.37989583091635026,-0.3388102495754871
0,-0.3827848581987897,0.4778950138978252,1.419861082365077,1.3327239928847465,1.824719735312614,0.7789090271885787
1,0.019596998169995567,-1.0908687444351552,-0.3201287811605038,-0.3462602768576158,-0.388407713253943,-0.2213069012182808
1,-0.22186602845190714,-0.40483223030853965,0.4845251093505252,-0.5562937150089865,0.5518304093957983,0.8840914464815087
0,-0.49978212678140727,-0.19167356159366275,0.5637902480806837,0.4463181987770389,-1.0127689411071987,1.030512284972965
2,0.32423598059681086,-1.5131169180660156,-0.586475596019818,-1.5606109917601672,-1.323904892490528,0.24784081681827194
2,-0.05996527619022791,-0.5782318542548016,-0.5518479036896998,0.3579228145946825,-0.0700083452780616,-1.6461920622584625
0,-0.20514759325215431,-0.11103152114621029,0.4834332618198751,0.04551853039596656,0.25952201797027924,-0.4481905483323606
2,-1.1647503689237297,-1.0579076078484742,-2.0032395026117658,-1.5582288770953676,-1.0951529346577917,-1.7804056640181705
0,-1.4841955121686674,1.9270813793402954,0.5583285977355162,1.7547113655259348,0.5182829253247658,0.6964898843700221
2,2.0342952680254767,-0.7857677457023117,1.2165065426606128,1.7918686550537632,0.12547830311640643,0.6781034283980402
2,1.0741003415999197,-3.291259659750263,-1.721536374288351,-1.2014474662149863,-2.335952561273291,-1.2138086759143691
1,1.3629475578329475,-0.30120557773786144,0.05284888106914833,-0.35168921335834563,-0.7469035965755855,1.2560464539004257
1,0.030824847506754145,-0.7199498229756095,-1.745969189364801,-1.6006686483704842,-1.7730563099332473,-1.112525726828977
1,-1.8330699897075966,0.055004013825045855,-1.2716610385851763,-0.4902720224443365,-0.9826587367178701,0.4927610498271718
1,0.9842446570014917,-0.024766633825664526,0.5824824142040029,-0.25195340084220597,0.5990030868332921,-0.2551221756630793
2,-0.3004402419049068,-1.4575073759067119,-1.6926621447475065,-1.7099301245179739,-1.1874387752315176,-1.8990487176077533
2,0.7236118463952312,0.3773441220721171,1.2595255833981245,0.21078767855349534,-0.12561190755833013,0.7435682033129052
2,0.09812245228446898,-0.060179645325889486,0.47204087498917163,0.6323804483335967,0.46931917168569703,-0.6234418046980005
1,0.26162534011088645,1.7641029091684182,0.8776067923287274,0.5639260070090312,1.4084211062148433,0.7573122498406503
1,-0.5435693081965188,-0.29290604542505516,-1.301242884070366,-0.8933463844077396,-0.23317983672303502,-0.29073574676783437
0,-1.0022903183965497,-0.22061169242655307,-0.2364719685213309,-1.2004228620415522,0.19353197005123632,-0.7682495449364499
1,-1.276053239020187,1.2875970042298943,-0.18633107741677,-1.3020749643232956,0.2148225178244215,0.488267707640418
1,0.6562150626359555,-1.0210227182808,0.2288591811353332,-0.44391112245620085,-0.4722986121073978,-0.05133058719616814
2,0.6761304621719761,0.7332689675566584,0.6899796552402531,1.2924966617138132,0.8145891533757883,0.3299233460583075
0,-0.8379906612121708,1.714697636475026,-1.166469894159379,-1.3078071049400934,1.2996351027729267,-0.3734406170543039
1,0.19464465632368258,0.9140946450190184,-0.17798300512817117,-0.9032766904941185,1.5964380236414182,-1.6361274977870075
2,0.17521729009339287,-0.8924274075392442,-0.6634355772773693,-0.6203936842501794,-0.27442585952233034,-1.056648537410861
1,-0.05349973983711821,-1.0487585077574966,0.2636634127233276,0.23598577172960764,-0.18308514806922985,0.41578705491884216
2,2.443288908970453,0.28182001870499296,3.297937427417339,2.36973359848542,0.9112737123446287,2.513392687837542
1,0.8518429114600158,-0.023291029104834396,0.03857963522394081,0.4039553089773635,0.46990332960734743,0.8785763017076623
0,-0.7764430101917044,0.5942278344397531,-0.3213181245277578,0.572679570656478,0.11271418273890312,0.8407145201328695
1,-0.3821055548404143,0.029571295664064853,-0.12820560247192492,0.49147051993459134,-0.6598556012632232,0.29547240799639757
0,0.7074669759595513,0.39204822275920453,0.4922010379415027,1.3485918414701648,0.09505746522088471,0.24444272372168593
1,1.6715362877119053,0.31025815843372423,1.181529999528345,1.0774076387885192,0.482832966851107,0.7657698167515163
1,-0.4021282864806299,0.5844441748802595,0.197776655120636,0.6953728825851037,0.06895485155011481,1.4387673710625601
0,-0.2645930183366042,0.5727764940322583,-0.10587176755202354,0.44593235748668547,0.3226826558117379,-0.015551731465831758
1,1.1407507151296516,-0.5637555498327977,0.555712673307533,1.0449428651674528,0.34686771461101523,0.4339193402855797
1,0.5785386844609234,1.1865674755924802,1.2968138700336886,0.41002887791458087,1.7495525526422169,0.4802905424531438
0,-0.2105256639505203,0.881882584956053,-0.2262962965706292,-0.08008126183683144,0.3239301831890278,-1.3925145990559298
0,-0.26546744195688626,-0.5011840199926383,-0.3993237074692843,0.055556177589373396,0.565104261407513,-0.07845064656261955
0,-0.7751482700366584,-0.6548912780141731,-1.005410384193491,-0.9389765331124859,-1.0525492781403467,-1.1390604814177676
2,0.10894446215874544,-1.1117312868618687,-0.8215003884615976,-0.1700264551626396,-0.5177721243166754,-0.7161712404110916
0,-0.17108428773409173,-0.7769633872763158,0.11312991357592081,-0.3209822866059444,-1.3809143162102326,0.5135309758371058
1,0.28024875509461716,1.5180958420806943,1.279467674793032,1.2741689697971306,1.6676246479921202,0.39150697909179744
1,0.3227842568307606,0.8161204561280373,0.5752288697798559,0.10608305483922104,1.0826104207761427,-0.3450358806928116
0,-0.6642434944908892,0.5293460199639378,-1.963050475832347,-1.576299795116166,-1.1011951561979183,-0.005064335892821724
2,-1.5327879280291192,-0.5828817101034494,-1.7321769778752047,-1.3144928176511126,-1.3948651234368392,-2.0373875554523004
1,0.9910242434184098,-1.1540927627143533,-0.28902521282361937,0.06450053492428476,0.6051543546798926,-0.9824069166346701
1,0.8964117082202131,2.048056604270631,1.6352519461374855,1.9272192365304648,1.540411892900854,1.3826536174296005
1,-0.6821601315152607,-2.048107791530119,-1.45485275920085,-0.7305534915223625,-1.6788883322424566,1.1364847357951045
0,0.043697281626111514,1.2519588900742145,1.31012090241463,1.7721094375980009,0.5859917514593652,1.5136419238938348
0,-0.5407308634715781,-0.5494791786340415,-1.2687441778716306,-2.1305807938811,-1.101307390038808,-1.5283668066337708
0,-0.2716051046262073,-0.24538021776263008,-0.08628686078240398,-0.3073537688824667,-0.06622698133638721,0.0665681348960472
0,-0.8858058517269489,0.8692385511880004,-0.929188615400738,-1.0181764336502994,-0.49318225544830596,-0.6872025274635841
1,-1.2118263422393638,-0.32397344104597653,0.036041921100627546,-0.7605536440565044,-1.2281450594542853,-0.2519582560738298
0,0.23564103425059765,1.065036279654388,1.214415679783128,0.06789217063792545,0.5632558586059456,0.24177187796262384
2,1.417633468804901,-2.0701530801402135,0.2579815382796335,-0.11811568760934234,-0.7853931813309013,0.5499948797836485
1,0.4178868518208771,0.7712909956669313,0.4113366053143753,-0.005001047045796721,0.36446108517724873,-0.31780126898659405
0,-1.2781022707777212,0.6518292911398299,-0.38395981270602453,-0.016103702265140053,-0.4726381410209029,0.017784119516818818
1,-0.28271155370202855,-0.17256792227196838,-0.9127628692117811,-0.7572259930286784,-1.3249413116241768,-0.2673812694429743
2,1.2123753427084918,-1.2145475937366064,-0.10473646547550322,0.16386962879897482,0.3913601433320976,0.09524808694174931
0,-0.36716706329421545,1.6957069818182788,-0.2743803476170021,-0.6536041866887323,0.20201150528291148,-0.1934348966125703
0,-2.693805276708759,0.6366300182025529,-1.3820310908492284,-1.4123961447722584,-0.20516834898531228,-0.8623883788873224
1,-1.0429658247190765,0.753812512716011,-0.2738127576779772,-0.942656342688719,-1.0852331663271186,-0.8776563057743256
0,-0.44018342395100524,0.9125154680753578,0.7014447940299042,1.3836388870473015,0.961973659756792,-0.034923040188304985
1,-0.21664232023058289,-0.9324743401356146,-1.3594814813885177,-0.7748926119723242,-0.6263455580412839,-0.48920057143760237
2,1.0715028541435645,-0.9923531329117263,-0.30041765407495447,-0.2720263655029002,-0.38311307350262785,-1.2259633585593395
0,-0.11276618587575953,0.7496617671101465,0.7139626061725178,0.6014704730394916,0.9724795778764093,1.2442874316180743
1,0.004666990435074582,-0.6561713133645041,-0.8971324887519174,-1.1675736306246767,-0.758062216900931,-0.8783310488727787
2,1.5564409842852416,-1.2591678490024478,0.4391259597639652,1.222870699904699,0.11388574919677152,0.4596018030807752
0,-1.175271301547768,-0.36778335194476,-1.1956924954820949,-1.3492568358784984,-0.34513656522449226,-0.3252452526037102
2,0.37520431521570496,0.15495057564783574,0.4092375927064008,0.9486149904300802,0.24082013047282913,0.021791672892364618
2,0.27097524549427643,-0.022109561338281875,0.11338560914467105,-1.5337821460864933,-0.39259517168148145,-0.32259606112329847
1,-0.37022346284566754,-0.6281455119417015,-0.26668076337903296,-1.2171285004181913,-1.2365707540027573,-1.0201244058452907
2,-1.420519968207872,0.6174739559402559,0.03143166852641248,-1.1325730404443861,-0.15813822885137163,-0.27445251982712576
2,2.2127400600806846,-0.20750646491691604,0.7917010506344949,-0.014345107992187429,0.03479041215982496,-0.90013435706241
0,0.8726907473775091,-0.26197786963557596,0.11932912833530117,-0.18824809848884025,-0.27334062612659454,-0.33009807790046625
0,-0.3620035471308968,-0.32136947815899064,0.1049810729891215,0.7563505411643973,-1.4719383355739373,2.8275005233022497
0,-0.8330919873330473,1.0870642590731645,-0.3414551083082501,-0.11476278686392005,0.5499182430322139,0.6174569892798091
1,0.8219283592758746,0.5275604069069292,0.34678225101534843,-0.06795773405070978,0.5481853404716843,-0.723084764848889
2,1.1172600401886097,0.1466521613144137,0.778880387672877,0.733860207714377,0.7812852746870292,-0.16591041613324836
2,0.4360210321929367,-0.4423070601486717,0.29925124535446135,0.24178023148098113,-0.3312222575519794,0.9364824852787832
1,0.4522237781847703,0.5428352109054023,0.9689895650560126,0.4905046815301045,-0.30756109744860477,1.003316828950783
1,0.5678541263676392,0.9590396902607704,1.4494434346114888,0.7751333983049277,0.45011390149364316,-1.4413572407152204
2,1.3634466292328264,-0.35371633726956586,0.6078573290797827,0.5934654658068157,-0.791481868986005,0.49791906237825634
1,0.658207050963178,-0.013745878895129536,0.5258602583868341,-0.5527901783451321,0.35439013395716296,-0.0003526121632871599
2,-1.1645852583036636,1.0432738720223458,0.6372744177573557,-0.013960773495007742,0.2782129637519351,0.31792896614920546
1,0.4560799475694462,1.8712867110886235,1.0769906013311175,0.8038322477195369,1.5526333538469828,0.31576989973326364
1,1.2090464352537889,1.0005629119090456,1.3793405607680864,1.419094615494783,1.1435709965971101,0.3861152454713242
1,-0.07021844832822605,-0.21311936638586237,-0.6837261777338407,-1.0752521718375285,-0.337647829333118,-0.3826385051603924
0,-1.2203297024966038,-0.5149147426785491,-0.7308834179915655,-0.3694135414439309,-1.0271382880696036,-0.049657193902707834
2,0.9573279297243172,-2.3802208365813127,-1.2689857371177393,-1.6314259831978866,-2.515802653453056,-2.464376342713464
2,-0.15011706260301066,-0.34512768569859126,0.48115178010846116,0.955717682057482,1.1417190753636175,0.5436286479506383
0,-0.012494739356860287,-1.6852275420646046,0.0068147754374023135,-0.005252109650603458,-0.5597713611223621,-1.5177526553594596
2,0.2977063352864792,0.6992609249354096,0.6303301486513138,0.22994072801776647,0.8852981910744185,-0.22090758622243672
2,1.1911029096259536,-0.40003659586021456,0.5505332653060652,1.0851202848354624,-0.009235116360566554,-0.46496810155429313
0,1.2723667637926968,-0.11068531963573695,0.688156590085746,0.1434153108798283,1.0882269185761404,1.1786453741005853
0,-1.0260995074719683,1.6753029515878486,0.7840094438401944,1.2592854717405906,1.1176823842617702,2.182744529932945
1,1.2403784104450737,-0.6671274947175119,1.0333237364321337,0.45725870394058,0.8991475661780008,1.104455771855548
0,0.35572422281284216,-0.20098293206219936,0.37838728067909055,0.3755548195566041,-0.9111277163993313,-0.8317830003727351
