interest,difficulty,retention_value
-1.868302751451005,0.8182111700672519,-2.130043357170812
0.99956612160275,-1.1822410838717567,-0.6895656135997285
0.21599662166821548,-0.06240979962741832,1.0964665987337474
-0.48245778739266065,-0.028257402807667253,-0.5587589280342723
-0.8785175006343833,0.4051063046400744,-0.4950662764390132
0.8228946684642818,-1.3155551525440055,-0.36724641007745834
-1.6873808743910175,1.1384321544122644,-1.6963932204264398
-1.600932761754526,-0.08754445948024818,-1.2657111474796672
-1.0117032475586127,0.6342165566022515,-0.8013857870864776
-0.36134720433570794,0.9064982359854223,0.23248407175979194
-0.7228547873592631,-0.13675679286232545,-0.09048849550815946
-0.35646135521158984,-0.2477810376191295,1.1525883409048605
-1.571346565350411,-0.33333443839903815,-0.07454339762807782
-1.2846041638925192,-0.7705199329108072,-0.6878690224584417
-2.39019349913645,1.173414344102195,-1.3777769526237087
-0.9583049583224161,0.09542370170284961,-1.5044063959587781
1.0706890466580017,-1.980188333406197,0.4250108035027875
-0.820572414461308,0.20766076547048826,-0.012989285671219057
0.5551270865575889,-1.1677486184466945,-0.660555382125124
0.7078571248051578,-0.07185734885844813,0.1813229464595681
-1.0090956563715943,-0.09275813594674213,0.1681221463693407
-0.8062594075922018,-0.8847731104885518,-0.17889746810723
-1.5423903464760822,1.133519070087252,-2.467404719595146
-0.14053941146025867,-0.14006417261836895,-0.24654579028079535
2.618812790614329,-0.7198457611676267,1.6259669857926906
-0.38161409563871307,0.46310779497614624,1.0149389678695386
0.125565799980779,0.8271631100148957,1.3190484946580836
0.6047243966405684,-0.36013289421253225,0.718574908757055
1.085381820043599,-1.1041748772856572,0.5277578152237881
-0.42904200211647997,-0.7243451731707751,-0.3160346753469439
0.49932338367053003,-1.023786016404459,-0.16650988327722133
-0.7473444928857625,0.05109543159026148,-1.639360224500706
-0.1742254003919342,-1.0925511239396557,-0.3873257887532117
0.7175212933213488,-1.3629347661638407,1.2371703530519882
0.11391463632935565,0.4254538118334858,0.30813318744487384
2.008016705662642,1.4610186154651799,1.2769316870773633
-2.0312933436935148,2.013056141177305,-1.9272565421007042
1.3261304870319028,-0.9269426980706392,2.047661158094618
-0.43033093557592034,-0.9443710717085544,-1.084510536795067
-1.0203719867716055,1.4909485369985795,-0.8840223644371459
0.3881399628903941,-0.973038889247687,0.005086831999628255
-1.081974884574703,1.236518136148008,-0.3827293570573103
0.6660182452455199,-1.2756582178709528,0.704505416573948
-0.9207251437295931,0.9132200895721292,0.7620510159806095
0.2543777877409364,1.2918601297495318,0.2825632857171626
-1.3730447083869786,-0.09271854403188377,-0.35504484477602244
1.9937164356932582,-1.3529096952624027,1.1204054911375512
-0.5210569746572407,0.28438595879094203,-0.3575094385749714
-1.3284753879227813,1.1928312631367277,0.16527209131418896
1.4473180600897035,-0.815327934450169,0.5306137942859741
0.4302925654000069,0.11281377537661698,0.5038762398131029
-0.9468554749519406,0.9207681525933585,0.03486094765328925
-0.014438547797251986,-0.6010187254092595,-0.7818642348333505
-1.3690467802769108,-0.5254246671318268,-0.23539540596924463
0.4562324561664205,0.9395055610582281,0.29794000386290687
0.5489471562165658,-0.28224736028348596,-0.8307974839438148
-0.672058592116311,1.3042000143714334,-0.1839878523359647
-1.355244444553616,-0.12502473210914808,-1.5125337886187658
0.30252795354673107,-0.03203423642642257,0.6420477468877119
-2.3419646207235187,1.250789972461159,-0.5474297293743089
-0.9765118763860714,0.35190584876079695,0.34009538612708495
0.9544189774367066,0.8899957776606103,1.6234464762535954
0.5163239638860251,-0.8881712589573587,1.1294838999266652
-0.028564109226493772,-0.2486094231481015,-0.9509272722325209
1.2237964332669968,-1.33915808258103,1.1812250034664014
-0.6753670913670728,0.974886235054313,0.17182187322290254
0.2185500619414126,-0.8693070167243334,0.603107187239906
2.497560445456614,-2.431745145576474,-0.2574916404142263
-0.6735154325491869,1.5815680665501748,-1.6964347533366941
1.219334195309764,-1.119542965959764,0.8078660185837238
0.9369990621446412,0.9867813100861468,0.5948077203636339
0.18040261590970313,0.521757229976472,-0.1710270359877813
-1.8960898042491086,0.9625039692683242,-1.4953147779864704
-1.1342143113094543,1.4078453576333436,-0.8692807818270263
-1.2701064601109018,0.9442262536625157,-0.6243763257147296
-0.2444152707490214,0.40104848925012704,-1.134526444976455
-0.6499585204988829,-0.037962528982518236,-1.4422846301527967
-0.20435850218784787,0.4489064422691379,1.1814634228574559
-0.7109584646897694,0.0857192108745205,-0.7102341150776245
-0.7651818397197934,-2.0573073754747084,-0.07181810160951194
0.32339560350484475,-0.8778094556158383,0.9448961338387
0.6582663164569612,1.899269849743916,1.2235619988347952
-0.010305867692706375,0.4109791963850583,-1.188425152980311
0.023559987289784676,0.5416852685664293,0.39563584616952996
0.10867372554013545,-1.087849221205473,0.22757110953734808
-0.08663820219121547,-0.3518832463072121,-0.34799989251241314
0.9554444415675997,0.7857851259368808,2.053433387502401
-1.43726809318578,1.238128679077689,-2.1493960259662748
0.2612091447416195,0.045109341792861524,-0.5647846887287765
0.009177526626728686,0.6577179323529915,1.1974731556890303
-1.5000767577622582,0.6089450869412747,-2.0958517439864024
-0.48902959987633077,1.3690249850721423,0.9962309532039869
0.45209491584731404,1.0928322545098,1.3846320852468506
-0.3012650616924321,1.7763881566526485,0.940843503738287
0.8792637510558655,0.9746808951050836,-1.2129145643666623
0.4293394032896355,-0.7258880060702844,0.5653989603402643
-0.484062719112022,0.4433317808518206,0.4881900360765293
0.2530778348315156,-0.9349333070132634,-0.7885997421214815
0.8941091740156395,-0.812944546060041,1.3236642442647284
-1.2860893414161247,0.10572635015886982,-1.133646272739145
-0.6394250788139452,-1.2517982439321111,-0.6369145706503426
-0.44796085951436243,-0.6262927456254971,-0.4257521252739724
-0.12811151687651384,0.3357378523507634,-1.2593549653206435
0.48402069899479644,0.7559438138052675,0.17482471122015997
-0.05851860166002805,-1.6621902062648162,1.6344149387210423
-0.25251948405547203,1.8785319872119952,0.385358085627874
0.550842629770317,0.3956082286746257,1.4124633602899872
0.7414150609892254,-0.5945627070543774,0.6400834071693006
-1.6282126341249543,1.447852377188221,-1.1517043044835387
1.560902002548294,0.07280996902378765,0.17646685635651496
-0.6915929190506023,1.163769382777236,-0.6408720972764164
-0.4727094512861368,1.3268183019664708,0.9696530657552512
-1.0886536405876968,-1.6474181740223057,-0.13039048910501075
-0.19502356121800737,-0.4667915678992824,-0.37973573156682283
-0.48079787049316736,0.8565881051191112,-0.034616345964710894
-1.2555645902764063,1.9590085056987505,-0.2758040383376799
0.1657485221491418,0.4433583967764821,-1.1019223472299895
-1.1122044777505269,0.8343040536616362,-0.22763683367428159
1.20832387589107,-1.1480110204218401,1.1799322252036335
-0.5052569384776822,-0.1985613241460826,-0.3397778969235269
1.0675784071733112,1.4637452754153386,1.5273634945891426
-0.5592923089687717,1.0477841849510414,1.3157153860548159
-0.30284730666756887,0.43793469076127706,-0.2980847048916802
1.8078526693613912,-0.26973216301142294,0.3315051942353124
0.5435300673613224,0.0037131897763450212,0.3684740545686555
-0.032179035529121894,-1.0173421870622426,0.24970849454438548
1.3016834149804584,-1.5160123522697715,1.1157490627950633
1.0851113514045803,-0.6384670348135327,1.1530591254287015
-0.7894683156418869,0.8953306539795436,-2.519659847696243
-0.8377902164735205,0.07346284480452227,0.2922198709530252
-0.10228565367847393,0.6790822786874992,-2.053369032204398
0.7584854253463191,-1.0228913727794204,0.9372241590039617
-1.3285528461772267,1.1295386754967416,-0.8957102176221281
0.006983616907807337,-0.7233856474785447,-0.49595880485454175
0.39743352759964656,-1.7627034994625466,-0.8869990892848546
0.007624512674007619,0.5163649813540505,-0.03393227723197522
-1.6412771629862342,1.5204719594148632,-1.7080581914293433
0.008093735947005036,-0.15313222158635623,-0.14417065329536968
-0.18016285683996794,0.025793608829970716,1.472724553340177
-0.6384876985621426,-0.4973407452136317,-0.24695707958248314
0.5855454011041429,-0.20995370779856828,0.2679937992409207
2.5530106086286937,1.458435451319334,3.4295977160521267
-1.3278480520035087,2.2062360709880844,-1.4493775422541921
-0.4408643274197694,-0.09032613531850298,-0.5651000380630149
-0.9571852650091404,-0.30672665592176174,-0.23803467085104155
0.36036107064372386,0.26849538718468446,0.3578582845962476
-0.9839819064403162,-0.33925044316164804,0.19307720982408372
-0.6914943136757349,0.5522276956957236,-1.1417731473952097
-0.7968723232517421,-0.13242492779612938,1.06363504484689
-0.28517885913404395,0.6056979045271065,-1.3747684042573467
-0.3085837570036507,0.3878733214754398,0.6944995408790322
0.4273799010808737,0.18998130630737603,-0.10485031374010445
-0.6473655329324304,-0.43197997768395063,-0.7109356789983802
0.15201577453050652,0.6198745766544181,0.08474722558970774
1.0309857793463812,-0.3748884629591544,1.4266285072098943
-0.4596341815420611,0.6192419403000243,-0.13814514580252601
0.13717203090331478,0.3790588242646745,-0.3102727030296174
0.8657905978889234,-0.33011474269084556,0.3662650870322333
-1.6814885939638033,-0.14051973911569812,0.30217903305400445
-0.5120758495397464,-0.16489486010476936,-0.20637996730084437
0.2986057283532611,0.53552006476378,-0.29043672517903935
-0.11387819106622277,-0.11167084669374368,-0.5813638556562511
-0.6785501191522053,-0.4075990440743588,-0.5383672907809677
-0.5331637113625763,-0.21679386898697903,1.6036418184959254
1.79901748361348,-1.2670608598155118,0.8284965116344268
1.9511333851316195,-0.6430049841145142,1.0572379177811775
-1.164130896589652,2.0866537359237665,-0.6645099887833346
0.22338866020486334,-1.4595897694879152,1.3162896184432855
-0.3873105618571444,2.9960085067602327,1.5255882914437064
2.3752560937393605,-1.8668429888588156,0.18581548652392846
-0.30026796765037755,0.23740064707050398,0.5608744504086026
-1.1790188131857746,0.3113492533888471,-0.8332181372378378
0.0903951839077014,-0.10697190398416082,0.9709702201029222
-0.06080944708115568,0.16964484431597265,-0.6177702107199158
0.6877845755725235,0.080811898631291,0.06088391164584669
2.5011285231084,-0.04710090411128484,2.3008725642372974
-1.4706918473488455,1.2572619132050191,-1.071223989647332
-0.36883754244053424,0.9719326337285095,-1.4426702696407918
-0.6970525645821437,0.7891503193112466,-1.6020354054266388
-0.05843762094178327,-0.09799140364681479,-0.09454195311987193
-0.7368581654993166,-0.11670988356473465,0.13353492442886658
1.5724427773012033,-1.8625313247791917,1.560288300604826
0.08414692454255396,-1.4259897227177396,0.6668350613910111
-0.5565330195060255,-1.6226270639182203,0.07519092449859355
-0.6517586322638137,-0.1923684704859124,-0.8831814676915745
-0.249974171346928,0.07053114857854688,-0.4389995322404519
0.7393027843406583,-0.608657721302468,0.2074040950247689
1.3030017081092038,-1.2947768465712965,1.217607116852384
-0.6495815804452827,-0.06141331287681595,-1.324642884817771
-0.6573263496507847,-0.1468440324035939,0.45453911615920223
-0.08591962669620694,-0.1901605912879767,0.8516260461097164
-0.8022286549727559,1.1136932909844983,-0.7004191303455712
-1.8023673330009997,1.3116556243047535,-1.5102737675027527
0.6671243714953793,0.4568431170475569,0.5112861798674487
-1.4757232356543706,-0.2743276839231316,-1.712194706561532
-0.372366926090978,1.122658484189131,-0.29874855214985097
0.49940589442583005,0.7953838795914628,1.2052520934539745
-0.596846351434853,0.4945410423421398,0.7459480784593416
0.15743440685622773,-0.3269571463584601,1.0326137285345658
-2.895664877963708,1.340281175733984,-2.493320718346585
-0.2746328353101453,-0.1590233696173881,-0.750404522740552
0.295310480715563,-0.28179117671752674,-0.5025722978855223
1.4279522096320771,-1.1071161409210262,0.6146328667163208
0.5229833108260366,0.6306847033759284,-0.905384265531968
-0.4361194939127538,-0.7646845145531864,1.1103937174064324
-0.33644176662446107,-0.18489611553887372,-0.37161463737150224
1.8811513165960538,0.9670666954781812,1.3356758500836132
-2.5875432146119746,0.40184933454345184,-2.52892572664245
-0.2395421450234534,1.239882090355199,-2.207609149167885
0.5653101876159348,-1.7984841022290972,-0.4183654270475739
0.6362251637579013,-1.0376549604119079,1.8070364918424089
2.2229689187866137,-1.0743323281792798,1.4187139848284314
1.484934390085283,-0.4394388304035009,0.8587482129848015
0.20034101504010693,-1.804466768555169,0.6711520533615607
-0.4334750935873661,1.0704182553107937,0.006760111231015517
0.8286103829602793,-0.7923374446901911,0.6599844191307654
0.700025602165315,-2.118973125480333,-1.1529345425058997
0.5638883129353759,0.8792403880889222,-0.07292460308096976
-0.7433660890461662,0.1464063765563401,-0.3985362335209497
-0.158408949348535,0.7910901297066577,0.3332892411266236
0.9457817263809968,-1.3380115436498694,0.3715290725983313
0.40104661599787883,0.5123404724972471,-0.17738508166278136
-2.5553038589622386,2.0708039887748537,-1.6801555587646957
-0.795862897412874,1.4679905903139105,-0.14321995440791926
2.4487550820137436,1.14849159095994,2.5540877849565886
0.2206466191694871,-2.009054172529257,0.5812795836021535
-0.961233587918402,0.6743101676212374,-1.2630956484875049
0.9829559091299838,-0.19830088614893931,1.6768087806155234
-0.0022179413663759046,0.7715124796405609,-0.39032816511829727
1.063238010796611,-0.03741600205120909,-0.09319366380283321
1.0616888970700884,-1.4662447145365118,-0.5357440309545554
-0.2005368700484234,0.6149834812582244,0.3603091697850353
2.1759246351598294,-0.8614856314302862,1.4002307652357726
0.9575529711429513,-0.722657193252476,0.942789742954368
0.15690309823434004,-0.06474314400764879,-0.9970675858019831
0.035425692636828356,0.44736467044459693,0.8404211348863957
0.01749126952327713,-0.5790884421901521,-2.0720621747908727
0.5440123814237785,-2.4360009760179233,-0.5168875876296688
0.060830698824156974,-0.9392246132609298,-1.071256715558085
0.3784780743054564,0.9754818093028483,1.0871349522616642
-1.760009940937407,2.429904956694649,-0.837289938668301
-1.8006616711400536,0.12256231020740747,-1.1752553268447523
1.0383966446733475,-0.17887999984194378,0.6977250097040516
1.683597612945559,-0.24435080339817933,1.8881244125140122
1.353661883396003,0.3984235080443426,0.5508501295685602
0.4333730875903953,0.7488260379896522,0.7625246150210473
-1.9365161267655542,0.856740330218226,-1.6388919017666557
-0.9072194529719348,0.5433618802508218,-0.8974231771570981
-1.882424367598827,-0.2069891651261865,-1.0409653752419388
2.25900424720931,0.44570311133255974,0.8614011557355566
-1.2875625706590068,0.6288040238475268,0.09730148164116338
0.13380302629886678,0.49713818317296155,0.05735689958616146
-0.13011245576057784,0.06883054236433893,-0.8635168381676875
0.3967197452099075,0.8857694196672505,-0.16603247716597283
-0.9360331968066885,0.39958485281493933,-0.6088301420622847
0.7750010341043871,0.15717824556125767,0.36733768438889564
0.009837097508150129,-0.6418481468239472,1.4024919062726624
-0.7382542396508667,0.09834107605798625,-0.4069176781465921
-1.2587782612542913,-0.37875004490069747,-0.2061698032391265
1.347258196492261,0.29751249147015896,-0.6100297303528615
-0.5050631942109176,-0.6777604459987808,0.24278082890000352
-0.6328715297822209,-0.27593200616550045,-0.5559570369751101
0.22530538024787247,0.2990486950798066,-0.47063188421099095
0.18749334492183972,-2.3550821666184345,1.3550171272719478
1.8037848044737947,0.9310147683572912,0.8095528155565956
-0.11627472066042466,0.2686925940514063,-0.5318537807519429
0.4114653145981246,-1.4559120787887119,1.3796161896308492
-0.19576541022780952,-0.877331619087099,0.27000114887490323
0.653628838133272,-0.547537077907297,-1.2581647214109595
-1.4536473906940355,0.3079589970477591,-0.028835339782888932
1.2201171117827296,-2.2179903925133804,1.5982763848105455
-0.6136021932678954,0.2968501376409824,-0.08574073728501491
0.9064631925480133,-1.0133714520258774,0.8355265676552168
-0.1137688505573471,-0.311672501695586,-0.29196656707216945
1.3076037489122632,-0.37742871057613825,0.5980572509520834
1.4358982576831334,-1.4213713486357538,1.041516725227805
0.03351971970581407,0.9090797242998999,0.44066709982720376
0.4968175785700439,-0.12631066946715525,0.2028873741884269
-1.3847510078491703,1.1739960946362122,-0.8153774903973443
0.5731588516344033,-1.180879760408391,-0.14913676068471418
-0.5883790993526886,0.9815440182427344,0.6149240859813677
-0.9596142974940411,-0.32668898475401814,0.594782108541873
0.4542920074121375,-0.29007763025885247,-0.8658441467785262
-1.7593183388034603,2.7910904709294355,-1.9623332913261309
-1.3211918619821084,1.0279697315265115,-0.7478130873898957
1.5836946282260156,-1.0749705615192564,0.3609672066982538
-0.3062915192512498,0.057006466108805665,0.574884514922108
0.21558596564901344,0.9561311491550103,1.6866459825896745
0.9053189163251069,-1.3669682876729248,1.9822303615564696
0.969165712356563,-0.3615040318072149,-1.2054754931201366
0.7815484322483763,-1.7486040900323805,0.7579099206178261
1.1918715449973167,-1.2234740577103875,1.8665738232559674
-0.24781907241639228,-0.5062025501680687,0.5968499981750974
-0.21324831508392486,-0.1728639292233293,-0.6076554947914563
-0.015660102779674435,-0.07232806989228747,-0.6963404076082623
0.9498080200852688,-1.459797726863025,0.15115872356959714
0.7099013419203171,0.7409840202988582,0.02319298063398524
0.8327315007268813,-0.8368977914534768,2.0828801317963013
0.36435524506648986,0.2730798455457441,1.2060145006364191
-0.8576690894618156,-0.04255121535963154,0.008995974283639538
-0.22383808536101027,0.4775084875451419,0.3089436429878571
0.39488001508026926,-1.3438330117586759,0.37489295248257026
0.8765403551282626,-1.9391328329186412,2.4899621618841103
-0.03390650001120899,1.472030980189243,0.5982560099767765
1.7435709769365608,0.5116025051288539,1.3415194313284402
-0.2127105297143085,-0.677173220022095,-0.1188902819757153
0.6769796823390207,-0.8300662510852004,-0.29142276184680266
0.4457778240053023,0.25618401185905576,0.05241320810058351
-1.386835369505403,-0.5201209175864016,-0.05702487435685456
-0.8586834706804076,0.17080266240804234,-0.16436586947142873
-0.5198134644067209,-0.8223685247980763,0.511748160029319
0.20122772937719405,1.323297245471529,0.6149498788697426
-0.7657036141131188,0.7205900951620039,-0.7530245107120632
0.32077656360305057,0.14841265732824066,1.4687606154194592
1.1629038436225527,0.7743564420582415,1.1495353706904026
1.023878875198652,-1.0060720347695102,0.6823477939746633
0.8104112920460878,-0.45728317052430417,0.49686415086623753
0.9414559256117502,-2.765553380687908,-1.088854799507015
-0.652503686107012,0.37506138105137765,-1.4011191031004313
-0.7507721438724055,-1.3714253682939719,-0.2594223127121583
0.56383757434717,0.29640581444994907,2.0756701770623
0.6416975235120432,-0.8645283543297062,0.8395746681564206
-1.1382816548027284,1.2634758643841584,-1.1940740729179433
0.9192800971947874,-0.28703675229507325,0.4247431031397571
-0.9381306669488647,0.6037373897019378,-1.3952650864623595
-1.3519147540082326,0.7757631355622905,-0.42398100581454423
0.7333993834344649,-0.8369494620235953,0.5274235419820986
-0.7809234127341868,-0.08170153575445552,-0.8052007275190892
-0.6193285270925948,0.42916505296600677,0.15409518514674933
-0.77999128657884,0.25711888123614485,-1.0997412239939584
-1.5165263595764342,1.6644676140114671,-0.33269687228774
0.9064447827376114,0.6130908809207063,1.9815060594382288
-1.2948586196064822,0.38432686499468616,-1.8903852722172187
1.0568018206254473,-1.051222760438731,2.406897914400697
0.6711647684424477,-1.1462549929099262,0.23854304281397357
0.39636774361654015,-0.952378096377351,0.5047459866318028
0.7336914428600063,-0.5173938280344693,0.6441935451204076
0.8637687015026949,0.132097389484702,-0.6072538864356043
0.3485430507832957,0.28347857927414516,0.49043092420697343
-0.5882452980879932,0.5500709919333641,-0.9441047931501937
0.23602209532691396,-1.4051538894591062,-0.7412266596438708
0.6170446504364048,-1.1633938647115736,-0.7469022851682072
-0.2932340927337767,1.2173139471992902,0.3502699244673255
-0.406813460250533,-1.466078242314653,-0.899132028998943
0.061482585895742445,0.3789307581429136,0.7693582389029832
-0.8435474337325255,0.8955567919522696,0.15582402980764068
-0.6238028495906467,0.6968892053705983,-0.2245919953260436
-0.5693766754887966,0.4825655084322669,-0.8308953953105858
0.4470278310736569,-0.9367502816704529,0.29810367605151034
-1.186354826847101,1.057807226410826,0.09692330285992411
-0.9533390778065655,0.9089823706122264,-0.5121339157316226
1.3759028922605165,-0.06337203545326928,0.9504735274469288
-0.7866372614221544,0.9287980709764906,-0.19044185047119366
-1.8509216722921067,0.43332460962854213,-0.6572260186528747
2.090598436457863,-0.8438141624255731,0.8794460803560019
0.8555843391379165,-0.16424257845387133,1.6919182024223147
-0.006812605252805399,-0.15723279710934562,0.2082924339200007
0.45476940418184203,0.17398934373434605,0.3076931326442539
0.49294599565244834,-0.4539100780970367,0.768633883985826
-0.017023244983952603,-0.20649106443163545,0.392038558259131
0.11200542079683663,-1.4407142198742708,-0.8790163717577687
0.27299349875006457,-0.25992913609464463,-0.2072582225751373
1.273262668357778,-2.4850567618058315,0.716588176355888
0.19953749573312604,-0.5301465768131571,0.5031703209813563
0.3640385282619268,0.6077526201023356,1.618253865518089
-1.0399592452033848,-1.0936700923824318,-1.1530978516201518
-0.9466360859019872,0.410627321170234,-0.4491318702608553
2.2950460553754723,-2.096807689799768,-0.33214115612046796
-0.11299048097015306,2.1374448611047154,0.3966840044391962
-0.2177240937968205,-0.8889976708475401,-1.8976678750463478
0.9858257128689087,-0.5045894346460104,-0.15664252828547828
-0.17649953840700278,-1.027877360733269,-1.2329859900173978
-0.6475074799501801,1.6731093136360995,-0.1756471143140565
-0.744425217639516,-1.0686302816994244,-2.2210993667349945
0.5176898178446179,0.5410046159493057,-1.4034434776773634
-0.09277655285024408,0.8544905617416193,-0.6487736847335606
-1.0576650149301159,-0.1637157640517264,-0.23940306936765862
0.3664468797443834,0.30807800714515904,0.3299767032554826
-0.43452759808634805,-0.6818825923840767,-0.7241621749508382
0.11516068802958362,-0.2737966435250023,-0.5241128455960902
0.21976327357808903,0.7969902231140393,0.5385420482326796
-0.4106824662127479,0.3376958380269368,-0.9508898559366771
0.026090385578437725,-0.6362504744364182,-0.7327918465342724
1.3769396775281384,-0.035476468411214455,0.4851091000198872
1.4723254482211297,-1.03441459972357,0.5237147246842309
2.1319327368573773,-1.3139174377349567,1.9498201776547248
0.3790368944563122,1.640695211946577,-1.109657514403479
0.3672501963426625,-0.487869212527841,-0.5006238356740905
-0.1855551953781486,0.564309564820947,-0.10859798845711707
-0.48973587687457654,0.6392061836323542,-1.5975118186335802
0.628856450012232,-0.4972198248426785,-0.6434494294352219
-1.526769999239227,0.24782310639478666,0.23569964217828968
0.3736050515946828,-0.13092973831161328,0.690198442550557
0.9005845057944383,0.6262202118925636,1.4926528414216158
0.8282452230283641,1.6360824510486702,0.3969226467094811
1.067918759260169,-1.6727725053225193,1.6874810784802476
2.7871072683606304,-1.2309646666603995,3.029583439677761
-0.16601255793875505,-1.0055865926932237,0.6666220503614999
1.0145609254790335,-1.7239569127067351,0.9504782887882968
-0.6821197292906727,0.1965728768155668,-1.2397214145101183
-1.3792029092363207,-0.21448305372293222,-0.40245543645266324
-0.2977533339457781,0.06387555129348237,0.0741636017228492
0.27840470466587003,0.17102446487925047,-0.7985419781675753
0.5645364263156605,0.9452067273082388,1.5447406485182922
-1.1420267971908806,-0.09517729165026216,-0.1030368333167885
0.1796531761497925,1.5441947477370823,0.41929631628113906
0.4260073158891005,0.4376754388663127,-0.4845585046585764
-0.7092365665722684,0.04341955155451939,-0.09835363560871009
0.5665941795847063,-0.14914988857163833,-1.1866504028848255
1.4299617513404366,-1.1170243760844212,1.3544019543642005
1.3639702263746063,-0.6778490462484347,1.032659887337661
0.299664878427837,1.8112175277594442,-0.39111762263971356
-1.1179292728246453,1.1939904952098128,-0.8405348583953149
0.6078268105784528,0.22480397106587444,-0.5715862295517756
0.8898209573810989,-0.41527194004311874,1.8479610285469397
-1.2217364834691427,-0.12794960352830861,-1.9700558192668869
1.1458575866635736,-0.917963903439356,0.8333243606087993
0.7085754670576019,-0.20267870292448456,1.165060910305563
-0.7286174696117901,0.0483497062056086,0.27530717178985686
1.096496285773529,-0.12106141875210086,0.44025446674428725
0.5975003087285103,0.6638998373306716,-0.24984840939449446
0.11746551056113996,1.0875824533750373,-0.11390280657761716
-0.1415890558771083,-0.9756495707504135,1.8232368125758265
-0.5433745262981154,-0.03193237117707729,-0.1483487626813113
1.5029611685996933,-1.0432306989612325,1.0352325570632381
-0.40429135329909405,1.5595169775363176,0.3587997188030828
-0.7241253143121102,0.8365829956549229,-1.5675770205068549
0.8762440715397493,-1.0252116766526391,-0.1220035090905403
1.5961591449004353,-1.7629154668163478,0.7271060438762585
0.4339204077415042,-0.7265571310863314,1.1152599324500365
-0.38858028850625487,-0.9660208324699321,-0.12055421132101712
-1.6653933268064682,1.1866886810318908,-2.016204531095644
1.9069059019783792,-0.2483730708838451,1.8299516849501738
1.0330005136547957,-0.5668315902440657,-0.714339917191797
-0.9835394502767388,-0.8056353325518872,-1.0198545119002744
1.0802288842379513,-0.8934828372537549,-0.002224920508155003
-0.014741585986835769,-0.6524028462440101,0.7876315049348368
1.1281821917350123,-1.5590033784006063,-0.2764172589611545
-0.8253302145684394,2.259107408218853,0.12732685318997264
2.011805605294004,-2.4444015300769757,1.608389725029727
1.9432328366802984,-2.3412210914393015,1.1699932277064415
0.19227911871547032,-0.32147043514279633,-1.335547127716647
0.6898826888462398,-0.42826154942906536,0.8671971314260711
0.039658663055633044,0.6159835666361291,1.2835527767783712
1.5205497265812897,0.5922542336119548,0.2531809395942127
1.9765325781664818,-0.34582002701677667,0.44441191111877726
0.46767010582486007,0.5151843786323657,1.0830940802664328
-0.31833647783718233,0.9900578407791146,-0.07240661234729609
0.09530774263281798,0.278916409892678,-0.8693865519567344
-0.8725825446301165,-0.20470317185444833,1.0374339127055
-0.3432535980814475,-0.5781795854079251,0.40082783842985836
0.5075112184873041,0.16073396417877367,-0.03667722163150378
-0.8403383892949643,1.0851461773618545,-0.3523039165300283
0.7022576525467447,-1.3625532546272283,0.8784392002868048
-0.894816062390399,-0.666957144430511,0.7966327986148893
0.27282653576123095,0.4592611297281052,-1.482206436148651
0.8920594855228221,0.34606037387194094,-0.2260506212635266
-1.306595772207238,0.6473779605043924,0.18404405850334152
-1.1227365362739845,0.7820576864332588,-0.7254778573671311
2.1063121639994415,0.6629828786448574,-0.28340327889422806
-0.45982734106075324,-0.32176943796432017,0.6847086692339248
1.6486458794605634,-0.08070450856459067,0.8233602108988749
-1.7361251863117544,0.7808707444185015,-0.43939106116936283
0.23814850610258315,1.0725553838361306,-0.07024494346069865
-0.5162875123889931,0.005429030001851757,-0.2004133079263238
0.13581036427838755,-0.5858943303324285,0.0015236871353118302
0.7114292258235099,1.660920099126076,0.6537292505374995
0.4570598644638,2.054763929977367,0.793524926714246
-0.4911397399076296,0.6018507162141623,0.07806414296643903
0.3659896780866186,-1.2796676305984744,0.6522514191531251
0.677300101033595,0.5912995211370613,0.13893200867235184
-1.5273202769874075,3.8427144272259763,-0.8735841549726386
0.3288840669875549,-0.01451559456792065,0.7187240746584412
1.358473865269904,-2.315458335934719,1.3054320860698536
0.7819216448331475,-1.0613651033366502,1.1333454558116294
1.5751305741358637,-0.832753906605375,-0.008846942339889504
-0.07197438548136814,1.242563487309435,0.6079353280246697
0.4624055205064306,0.7328435926557204,-0.53476192278334
0.12150951524004347,0.009947368370337639,1.1640747933281304
0.6510308971203872,0.03548931637657583,0.29593673414134475
1.1149549523052154,-1.4107455277360257,0.6855329590406002
-0.42415119663682294,0.02699685230807534,-0.9624388025858882
0.11045972867935064,-1.3558875908116583,0.11521925158477798
-0.37056738941248074,-0.5220535757477458,-0.375172843473105
-0.5420463489264472,0.25289441182807343,-0.1530989292059689
-0.4758680010333663,0.7598551352855023,0.2845041340998978
-0.8063804276912058,0.6334707824118367,-0.7188387336007815
-0.2786601743390011,0.7133373990453614,-1.050097286951907
-1.3668233798624796,-0.06835975164594398,-0.737865365904038
0.47751144011396257,-0.03205210760233625,-0.021800969584119777
-0.13439490213285815,-0.28864071609855874,-1.9946594138278344
1.527579224858803,0.932404425742924,-0.14645637913518803
2.7549409250417303,0.41035732031763267,1.769336028006481
-1.0204994097595188,-0.262296571073019,-1.4817668023990025
-0.46133162107952436,0.3193767164069854,0.15946351844963075
-0.3256501029038231,-0.9549837288123245,0.37735612767633514
-0.8888943834842248,-1.0961135289783164,-0.7937033717063894
