user_context,discovery_quality,retention_value,post_event_activity
0.91277421568679,0.36684679943914067,0.2915996475826368,-0.49248924254658444
0.8975987317672655,0.896390751174579,0.07142698829923043,0.40121177040495387
0.6060223046541838,-0.017286047478862147,0.35237022618566854,0.875812513786926
2.403432996731776,1.6491005394282359,1.6655078284165787,1.033185622872169
-0.1634767505452707,-0.5136509175958199,-0.062071306170065225,-0.07616615495224215
-1.986045609956528,-0.1284787250775724,-0.2743691644088364,-1.0561771635587343
1.6702963766453323,1.405349890603522,1.6545526679979585,0.8375445846947405
-0.41941397678430775,-0.4090592825082975,-0.5674198501181348,-0.025860254452040946
0.15377933405487362,0.9919866121740357,1.9105772003772032,1.4273915854472414
1.3716256079060358,-0.6224682629024331,0.11674984183668526,-0.4303254418395662
-1.5793813441098412,-2.4790848188539063,-3.0119170575827563,-2.531087674226776
-1.2240493224381939,-0.21458765167775679,-1.0243490557124193,-1.1509740460494085
-1.5783865265130443,-0.9816388859973935,-2.0209138234057464,-1.9937495955992413
-0.7603797104671468,-0.298623806660914,-0.35591207284782356,0.01502980105345456
0.4900013621112593,-0.6017796438276174,-0.3054476136339702,-0.8220256240553957
0.5756907677479512,0.3956289947063848,0.12375873030037272,-0.32995782593350864
0.3244398661852863,1.6902156175337735,2.317403656364644,2.0687317992750307
-1.3873368575963518,-0.3031056473772868,-0.20461478771189168,0.25322835350454204
-2.296753732662552,-1.3822719685090834,-0.9939092115327613,-0.30865949256605973
0.09953193445349068,-0.2221754276740336,-0.6496809105461242,-0.8912394703049729
-0.433680068717131,-0.5459551579800112,-1.0243710183288341,-0.4745329334217721
0.5100163770862424,-1.1676347235022317,-0.5539107055105185,-0.8631324270649767
0.7558495081766419,0.7185170314424244,0.7463577703536465,1.477297949737936
0.18454901987485428,0.7613464774715683,-0.5706798956214355,-1.0397325596602005
0.8148121379872735,-0.5648088974994866,-0.2345339509377263,0.39359961465979665
0.27674353483439623,-0.26433482587855994,-0.07254800789239933,-0.385350388036035
0.5816467406994537,-0.41873202735059467,-0.22488253356798193,0.7193115834851551
-0.6697123954291196,-1.1152968751593584,-1.3241915204490335,-0.8956388258965478
-0.13758253581183236,-0.02506919469190681,-0.3580669085624529,-0.8002624865146191
0.24387163665317946,-1.3129433853404975,-0.8369861887685233,-0.9879495704254448
0.8760205279763877,1.0560256164358983,0.9355332446134794,1.1575565805467023
-0.3545947572906637,0.33540647328379936,0.48321745075601347,0.8899859986378232
0.5726295196642519,0.2291807942756645,0.9352779848386762,0.7625692279313724
-0.22497064576305745,-1.9117856092780832,-1.3932062261324634,-1.2089799046253777
-0.07467775709127863,-0.7405781486145924,-0.7318252083000242,-0.303073546303196
0.8851321192204293,1.5084431600226236,1.4201566202264853,1.2780977743510962
-1.9754428579763021,-3.294561337446328,-2.1533458604136047,-2.490149671738896
-1.2694778403301994,-1.0698313551986447,-1.2253054255265434,-1.4603847842835547
-1.457690847450984,-1.7960710528132144,-0.9960584309695385,-0.7753332501056265
-2.3205829269597356,-0.9401281058195611,-0.5790907124657851,0.04158688151336776
-0.642948075855016,-0.8880308047097829,0.0645326358764108,0.7869168117724676
0.8039689274828797,0.8561963131966677,1.7905852984002117,1.9004042819485907
-0.2442722942205898,0.2731122346805753,-0.3952353544676517,-0.22863970131821837
0.2448992714895197,1.5164358287377055,1.0118218843212643,1.2089036444926569
1.148326450494644,0.6481555462964844,0.7077315411382874,0.2884786995088677
1.3900051818563135,1.2271877120077141,1.0600312450570841,0.8328261258110564
-0.02562194100684822,-1.0603842197137958,-1.0295183109373063,-1.2952845675708167
1.416253583339526,1.8322653421867894,0.6190339690943046,-0.058351431427968434
0.13781348184239844,-0.4285523233286181,-0.16230561355022405,-0.004631813309790071
-0.8042240057687586,-0.9131589504630431,-1.2078624775249955,-0.9825203830583278
-0.5579550689684553,-0.36026909352934283,-0.3016338646239867,0.03828863143222539
-1.4560197664532728,-2.0712023649408393,-2.0996109914331664,-1.5909474993091277
-0.8556426027759847,-0.37784266305402153,-1.0880646816144222,-0.8518615856150485
-0.31838937544749646,0.5136887159027537,0.38315293104922515,0.5731057309677273
0.858848991137672,0.8127240074102385,0.8173662624280558,0.6730150781530229
1.788380294989481,0.07538255924829304,0.8546393832845428,0.9165416798719457
-1.356340783982645,-0.9663973022839253,0.3624483087503846,-0.03932649411680216
0.4425621129083419,0.8589064836252703,0.8142197690402722,0.8613779900439164
-1.0101043247795845,-2.0009374649713596,-1.187913862164016,-0.7413958304874595
0.5255338039300325,-0.3965162885536569,-0.7345654829795527,-0.9672017905240305
-0.08840456668890985,0.601583671092491,-0.4021726888045851,-0.34378343783271426
-1.8111055031768064,-0.9857146973898281,-0.12119990098373733,-0.412423361163758
0.9852397475324314,0.982963315999584,0.3198823489539277,0.016166432959587994
-0.5686981241220909,0.9902190709074726,-0.14269937354505227,-0.663433540666934
-0.4966405454783524,0.03476062547064417,-0.11747462193327468,0.46634588838900637
-1.0397059806679023,-0.1910845906194443,-0.424567136941631,0.10655599534869094
-0.6186440949566615,1.5710532707018212,0.2844235426408525,0.47835450897325404
0.47809707823436975,0.19299881053332074,0.07104296469397152,0.9576464867738513
-0.14734513455604975,-0.6458356533140643,0.3026296099079087,0.15744755943029193
0.3775328968923956,0.5887896041256204,-0.007458042491113375,1.3803751177442292
0.4112404690953335,0.619363272491022,-0.32697325156477564,-0.4078396825552053
1.3828861465881186,0.5711043614152316,1.2699060086684941,1.2046100074670336
-0.3029538155371313,-0.9188904926821382,-0.3395917685530494,-0.49770606022033037
-1.4522915507387575,0.7254204436373631,-0.2803834387048025,-0.08935166912767259
1.1260352881716331,1.0155129518448405,-0.013046063151340718,0.35782995709534776
-0.29150375138503337,-0.6947210716722834,-0.9291956764786825,-0.878926674621191
1.1740429779299735,1.4725740627848865,1.1811590884270415,1.832498393768962
0.4329845438468956,0.23840084155090277,0.9554146970131127,0.9236715915349405
-0.08845613110851673,-0.21331946937652319,-0.7544190360965976,-0.5487985180620383
0.3979175476154239,0.6994179877535899,0.4914424646216063,-0.011877584346079204
2.021722388428435,0.44541151760386793,1.197703865300277,1.2174931474428403
2.149386048898909,1.717112757044948,0.20651294378918497,0.09944578445020935
0.11476177442273976,1.4849396074654264,1.5613014636229006,1.0579166707972603
0.20679364519001667,0.5025277839919519,-0.32608073428318596,-0.6614422673515065
1.1351744195044302,0.5143650520347992,0.8115890270709201,1.9258537685338113
-0.8125980427879741,-0.8800407617913554,-0.5905765301192043,-0.6537456235357852
0.3820006095860764,-0.012935485063768376,0.7403590280875916,-0.04933750026362871
0.018235684320974402,-0.14289211446692518,0.2529597668995689,-0.12160602252618688
0.3625805009891904,-0.002424160927108846,-1.301421920154021,-1.1737486218845916
-0.8001403467222744,0.15525439690362258,-0.5609939448054575,-0.2526011132074897
-1.566518445006033,-2.267838152015889,-1.6981752276335478,-1.2378064042364691
-2.0564417905840857,-0.7224020245705142,-1.0714605530690018,-0.6363214864246449
-1.0879788665866332,-0.9719020290206183,-0.5808038951702519,-0.8219779460022916
-0.4204029670216857,0.0195504655048226,0.3815980560652806,0.47157835876557175
-0.2526916444383018,-0.9535912595688955,-0.27951852379987724,-0.6670958014864439
2.007755475320676,2.326763634115615,1.823486253083369,1.2806467008660112
1.1653281486095657,1.7046362453494674,0.2638554955271653,-0.21383991705139563
-0.9305954256507248,0.09941246575944854,-0.43413512726644454,-0.946293339378853
0.3968357368776657,-0.7998584208223404,-0.13307345911401017,0.3593754795640272
-0.3681113555236927,0.380688983393162,-0.4930138016932964,-0.12770426421373945
-0.24374506293277182,0.15758899667348047,0.4179928149502658,0.7980537204522828
0.2322670516040595,-0.9750003371813659,0.007942751700567192,0.007080396163524876
0.6719526394468942,0.4591079431643032,0.5385887823179732,0.8103192203062203
-0.29937866160340826,0.09136753359022014,-1.8177212677286643,-2.4150364009685554
1.1226190278842283,1.178621319609575,0.2656325711354227,0.6129190904909712
-1.1128635098128608,-0.5866780925074802,0.48058507288814745,0.4819823197651175
0.05087107393709182,0.27224116617071237,-0.13176951153064795,0.1579592499993883
2.6770884493288185,2.8780866714965345,1.2876718254426236,1.2779060734671162
0.2705293636660585,1.093294380655845,1.479604472394389,0.8113257867123355
1.4969541043979455,-1.0412965278216388,-0.2387721173410541,-0.9198829106162746
0.13719883757394713,-0.10929181910687087,0.6308795840160297,0.20064949252022937
0.633041784686012,0.3318746204858172,0.5391986517783081,0.7126604850926433
-0.01310088991299009,-1.244696398755828,-0.48554927816477206,-0.12052689865484799
-0.12825480767059289,0.01052191798940255,0.19884972349757793,-0.4790096897770054
-0.7455285568385629,0.43155964712487616,0.4973165226259495,-0.040180701538479024
0.48054045057039974,-0.43506032768251296,1.2105178484289434,0.6995620410486022
-0.8185532998605455,-0.2754341877741448,0.20637332918547013,-0.004141637551575919
0.7189915527727063,-0.15272473723688523,-0.832447775862232,-1.3731681288240363
1.144343048727844,0.30713981498752724,0.7544613519198023,-0.020885024777274105
0.4159120729442555,1.3716781131979054,1.632105149350599,1.0205132337040566
-0.24565533157625566,-0.5272347502493786,0.3346038973959671,0.312919952933725
0.504523221888612,0.6983753966828856,0.316058413045488,-0.2902605678136655
-0.2683815139008485,-1.5010174245999455,-0.2909325638946978,-0.3247228667456421
0.9925874775945265,2.0342772059592202,2.0594201539649326,2.263500151895233
-1.811612495668086,-0.7461165571661832,0.6098129812414878,-0.09094782752249836
-0.29567839710460603,-0.300842589015922,-0.6917708951762277,-0.7153231770953684
-1.9731642160024603,-0.8734948550927906,-1.3273426525210343,-0.6975268655022162
-1.470739600188616,-1.9705917804909914,-1.7536475619490328,-1.7369631812250013
1.4266682563951025,1.8335288494623303,1.209936018072535,0.7683642881008799
0.9516820075239754,0.42958140822424135,-0.008445337847278817,0.5137696814002845
-0.6847186867882653,-0.576055246378096,-2.1476794189766264,-2.0277098185468247
-1.4782824133575347,-1.313180063330842,-1.428107758081056,-0.7482088703265344
-2.9599885449291192,-2.3662988348026186,-1.9772000200755646,-1.5387755112733479
-0.5063649797575026,0.19141214096285475,-0.2918734423705071,-0.4307510227740834
2.4974436037645997,1.8796279694819624,2.9426948577653245,2.7634153487975346
0.4851850549974255,0.8222169141435476,0.6468008790057599,0.6929535894437545
-0.5226581720701559,-0.32700522371654583,0.43900912301276546,0.8368211525486812
0.5157874693565836,0.7426801324424197,0.7522004395816881,0.3820204863349198
-1.5375241887156164,-1.3001893460249054,-0.69089653587458,-0.599801968099002
-0.2568790395287729,1.465453296792542,1.0093040328405865,0.8312106623476168
0.14526324788150147,-1.006126733601287,0.23841119409847414,0.5155936425537686
-0.04281299818034535,0.9093482266940802,0.5908517946585895,0.020737714992794164
0.8458980729829638,1.5796629784221219,1.4883642056050186,1.7476038830490597
0.39373127568190686,-0.32387410107679404,0.12864224956194606,0.30992639638702346
0.72176922902981,2.118284788053773,1.3242315835715721,0.5233423235966008
-0.6531919825387025,0.3104563057452697,0.2738966775250353,0.780058908787389
0.9543478428997673,1.3657793013583088,2.41073444016464,3.113768022437774
1.6953112222374918,1.1798583065220392,1.0070729454598686,1.3220220678503645
-0.93876230547608,-0.7550995210045497,-0.4440851122480402,0.25700649555834554
-0.8551985060456445,-0.6936878704307785,0.10967817265881527,0.11689986909860133
1.3982123981938226,1.2431169766133814,1.8027856797861284,0.7798496324687372
-0.14947304425820226,0.9393501742018022,0.5559817297816368,-0.38908163814939895
1.4671653205769066,1.138189523425507,-0.32376076187941893,-0.1814057742690759
-0.4040461344778802,-0.8990941218010752,-0.338798442303835,-0.5870079982978884
1.5190790484538903,1.6368367935747403,0.09215615548117526,-0.3617100063433553
0.17770246531578088,0.8113704350566991,1.4214988003617892,1.1891136492550607
0.30615159638292483,0.7048282798762511,0.621293755660904,0.8075354744617148
1.6302278266045696,1.654073014489989,2.0310691580364346,1.075113574977461
-0.32219369566998424,-0.3823393441676959,-0.8383074708261791,-0.9551035389214029
-0.9093441351388188,-1.248995262337634,-1.9035227062085203,-0.9738136350219562
-0.41015578195754115,-0.8719672014869596,-0.47477835195998014,-0.9292292532479409
0.5028696293940503,-0.8161800136601864,-0.38165474895695384,0.053085267927289286
-1.5423895317818184,-0.830285392219556,-1.1817124230198852,-1.27036672191904
0.6904987638710648,0.4288087235369901,0.4998134106886931,0.6695465632553466
-0.5015771957399201,-0.6240369060040973,1.1335479693442236,1.4762649037411133
1.2077103810978502,-1.2982393429391934,0.014558165339216772,0.33812294038740126
-2.3820434610616004,-2.461563863862944,-1.4869580655991117,-0.8899068242160069
-0.7527072866381147,0.3344775668227605,0.5223604611607514,-0.09740701220734008
-1.664723510929134,-1.5624095643486384,-0.4987419402774746,0.06427958768522726
-0.7929049024059052,-0.2408627534154071,-0.4511762837780535,-0.8055535407573846
0.29544648359469616,-0.7780121017282029,-1.6040223430579656,-1.2927442649644076
-0.13719256768157626,0.974616045714806,0.46252464722777115,0.5038693187200046
-0.21234167864151382,-0.21746533054937536,0.30239314077846063,0.469741297335556
-0.11688102571919293,0.15942200667252343,-0.4935510700460118,-0.2911269567553852
0.2505727886131568,1.8734306192951595,1.120002053972938,0.5649695532971487
-0.9776655599320722,0.4697585930364517,-0.35836665942707036,-0.95522825335038
0.7608114295349406,0.31475973932447204,1.2843184644059962,1.5031312483544195
0.7160329897552867,0.07805568628331863,0.6834941809193182,0.6624846635395704
0.434667725162812,0.08339391234556671,0.5572869332013044,0.999227400959919
0.6084717812343209,0.8021567579895126,1.0248947838406877,0.8525465239947883
0.34485484951724027,0.18241095504112312,0.1886146736274995,-0.5051593611915678
2.106914697188858,1.149185247836902,1.369324411433623,1.6205160894093902
-0.04381989146374202,1.057479116413754,-0.05106036177066591,-0.23407851923348993
-0.26677027542694703,-0.2322784395328784,-1.4901591659493578,-1.1555084760789676
-0.7192243551228755,1.20727954683697,0.6568664152396185,0.25318238774204316
-1.001711579629965,-0.5749163429992199,-0.40592473017752145,0.39089718480174984
-1.2167773054256714,0.504165385550066,0.7238551474047831,0.2052740111562383
-0.8563149932949083,-0.2855443402950285,0.5448775894156644,0.2994554996090229
-0.027185151260395172,0.70479124229353,1.3629620617783307,1.2170738230000087
0.3832418522613835,-0.23885046154249975,-0.6271400515408129,-1.0695622378969385
0.09627717631650337,-0.523553373381166,-0.49379317965039476,-0.29432045904232695
-0.7313936913051373,-0.12829945497532116,0.0292487411951756,0.7543445437828671
0.9567488904033298,1.379945985007261,2.595640585073209,2.0120280142344082
0.793812801393014,0.5870139143225845,1.4468240387272069,1.4233223023738093
-0.11735070020877805,-0.9782724181605175,0.041394497995128475,-1.256121822340449
-0.6172585595712088,-1.3652100501034643,-1.2129593998210129,-1.0909587289380773
0.6002571485199231,-0.6008766568616686,-0.7261942583117047,-0.794656522312712
0.23495063434089186,-1.090343784534259,-0.13266522964198058,-0.5127079726891457
-1.4231742429009953,-0.8426830610800009,-1.5184611078339392,-0.8374652185107503
-0.024448678414166307,0.8235590915081159,0.36914770630204685,0.1518120682811495
0.31000983211974165,0.2253937464208665,0.16034908152509886,0.039163788700638434
-0.8673591606153159,-2.1815840326601768,-0.6085107264178344,-0.722037794189662
0.23684560968701845,0.048610644616218696,-0.10836347422921067,-1.00052949024096
-1.4299595951301254,-1.0436620930318503,-2.433566697362976,-2.6590023807271903
1.3986195701439115,2.473866714261867,2.1827426714895304,2.325587807415223
1.3091956831314315,-0.14936799386655103,-0.15983382476655147,-1.1347895459540303
-0.21146986412719174,-0.39483890407433503,-0.26015559094794455,-0.5994014824297383
0.41279358221812007,1.5344276797074314,1.0062608032207363,0.6718415837526821
-2.3979159481429524,-1.2475756368983582,-1.5271492502193584,-0.5381736195394256
-1.1274669135281392,-0.31789219370572214,-0.005018912817924252,0.33375824073324345
-0.2532868842091366,-0.05820666640333774,-0.9941657636730106,-1.140831296070683
-1.0421186368919553,-0.42930343983239544,-0.8232606671585309,-0.1295036886718889
0.7684598615026202,1.1020857809096818,1.286530706497934,0.7576606033345401
2.0686294010681032,0.8247616325457949,0.6814706528115245,1.042222474280793
-1.1480067934823366,-0.10451507479939348,-1.2953692354853885,-1.7742864151542583
-0.8042900634369353,-1.4992323523147422,-0.7193637633362818,-0.14631065360607953
0.2830644870258833,0.4540036041995259,1.0243682732808925,0.6846170774757558
1.6772505321422468,1.2765464453095596,1.1948313710910374,0.5444598290496139
-1.1943823698124052,-1.2136262954286794,-2.1954588193113396,-2.027992815096054
0.2968351497395914,0.20991295662332374,0.6319188743214993,0.6600363273019031
1.8902625650691975,0.8405971383114318,0.028481992983107954,-0.22253907290216343
-1.6295472798682604,-1.8326332296499919,-1.3465272097509795,-0.9323793176284656
-1.2538673731971774,-1.063807566535029,-1.4851589386100055,-1.5797997711086227
-0.3848622188414469,-1.0252098111016439,-1.400823400176418,-0.9488208554645438
-0.4831495255971856,-0.06139628098555548,-0.41078265420885707,-0.17036621423478487
0.8679866301290974,-0.2223012288702135,-0.012606044698243305,-0.057239268895966595
0.28935945134977403,0.7349749834910616,0.155257118249794,-0.08755691527181296
-1.7544086616297367,-1.9951708056627284,-1.3128594442539334,-1.089575813906979
0.5667951721591568,-0.0021211917092262026,-0.10935094579608812,0.14184132630422772
-0.5408666270328542,-0.7834575229726809,-0.029149217061954735,0.9120340937271165
1.3360496019742019,1.8759448147159845,1.668167047990214,1.8680336118493548
-0.5915889955660546,-0.12836439066307218,-0.6303893987477601,-0.11400584050645664
-0.6007382673603637,-0.5255353693533844,-0.9757870286271239,0.5645460422601943
0.5928626207388997,0.7836736127259448,-0.32969794699738214,-0.06568013410550719
0.8176431376789832,-0.9464439987697223,-0.18994451991472322,0.04134800862308618
0.49857803968128545,0.3298054342525204,0.13091508748363231,0.42204583921364236
-1.663840954531591,0.35888661905170743,-1.5930517789528291,-1.8710245998375765
0.5897237579427851,0.5172443377043345,0.16223527800057333,-0.08265566306173573
-1.0037844941975929,-0.5927710089069564,-1.1404460218413826,-1.2444130825550834
0.28288991150628207,0.6124419962810892,1.3886583903797345,1.4897314455709691
-1.398453059971655,-0.25900630635520494,-1.5094332633341199,-1.4114652846138964
0.49677689966030886,-1.081428193523102,-1.3768352730960092,-1.1513848867339247
-0.7730100876321662,-1.7015294496088,-0.5749793754599,-0.014165149543095936
-1.2554538895019198,-0.6580139406675404,0.0880063389073046,0.4584721788654316
0.7678757569908835,0.02488235495461056,-0.21797495699720867,-0.2825517952037691
0.2893440486190402,1.1678934258813904,0.4280238823745156,0.04372196594609939
-0.5777950424507641,-0.5848541092290332,-0.13152099637373504,0.3936569418160109
1.5151602700617806,-0.35633873400539673,-1.1952720261311838,-0.6989190347300539
-0.4021374926355245,-1.155082122977097,-1.898863805078312,-2.4137621898729753
0.0769865643368685,-1.9043129207809704,-1.3036492843969818,-1.2969035822620962
0.3169800495813127,0.07080590905795504,1.049805093586082,0.9716384880637458
-0.5835607582603303,-0.49722433080291617,-0.700120122280845,-0.26601177501368173
0.5219250759666215,0.0702624434738057,0.2464832607284805,0.6180515868455203
-0.49618662507542255,0.4754077881765087,0.8452652023375886,0.8486179515233161
-0.37273282603445174,0.644122021101171,1.5545785306117068,1.6051268698234964
1.4254322491279532,0.8565864586450779,0.5590922569754596,0.4979018080435099
-1.0101470050346273,-2.186175934723103,-1.5978214395961936,-1.7198820909568437
-2.4008127905586463,-1.1288014345581099,-0.2180469001286744,-0.32874234559363075
1.6770689670172079,1.548152248824586,0.48954703744678707,0.4165001292589388
2.628091878785979,2.005412946405449,2.5173529004690667,2.1551514292728844
-0.36627803353817767,0.4918378074327176,-0.38177781795332083,-1.2238318878027368
-1.9184637023663957,-2.092649685521326,-1.7014524304946141,-1.681938934048506
-0.27021681188103475,1.2971192280581014,0.5946102924558204,0.525115517519165
-0.24562920077913042,-0.8279847414123432,-1.1252174776554908,-1.1269982442816306
-0.14803378159059682,0.4699258091165054,-0.3188308288184453,-0.40969939554278456
-1.0839290032415783,-1.912663378398834,-1.2757240518576953,-0.9013705078848944
0.6318094635369453,-0.22133034111106123,0.6235908898841224,0.024289430809028106
0.5760146015410172,1.5066526206307476,1.0054088701730068,0.1019014074189587
-1.470075569802456,-1.1412147483462256,-1.0225555195330536,-1.0686709611299177
0.7530555022895448,1.1367629707039952,1.2372669377678982,1.4120566430265569
2.1247634523505057,1.617223285821078,0.9709605006546421,1.6083754647730633
0.2187218201985786,0.09842009359399269,0.5635140217867689,0.8344614694215482
-0.2974193147794749,0.8136714724654349,0.9178567409762822,0.0998006036555554
-0.0994680814545626,-0.2089645257336143,1.3939846122721793,1.0865839392994714
0.6679855972337853,-0.8107938889447136,-0.5384317916880439,-0.3673793852201799
-1.7095220007832908,-1.6923172993076647,-1.7334452593630447,-1.4432750771985179
0.21105029375049933,0.5667055117635017,0.866152244973207,0.9851333913315786
-0.35127341887816105,0.07908019566706193,0.45328790916852096,-0.048790373096961465
1.9171458036117741,0.17707911457587885,0.29211639405827705,0.26609453481755624
-0.13207064412839498,-0.5825827264987303,-0.6182328901708725,-0.3609274750846572
1.7347862119664805,0.7662806277377265,1.2423646063498626,1.4450149755797992
-1.0741517933905582,-0.9524162957219852,-1.3356825403114,-1.5530141173866787
0.6396111132123012,-0.537654587599025,-0.3983989419769418,-0.524464525783859
0.3681464834399846,-0.17948915593109752,0.04737172489561765,-1.2297845559659657
-0.8362990665427341,-1.0556728816681178,-0.2621454915952155,-0.5340075967743054
0.22423077504690725,0.7344765111303863,0.16173549529440492,-0.12039981053825519
1.2732875858909187,1.4617495514044467,0.14467333459773693,-0.3646977585883874
-0.2837036791780493,-0.2663794933647624,-1.356127628537993,-1.1206842503738486
-1.6702919719028755,-1.369457841556875,-1.9983250804594894,-1.7818529606573954
0.02664743480551508,0.14690746387324324,-0.6673228294669802,-1.6453054633459818
-0.8701241954733289,-1.1417137792504939,-1.0026356520481539,-0.790141367513358
-0.30250261020544666,-1.0011530903306316,-1.3822194292179844,-1.6503009377425153
-0.03823936682270934,-0.6757128442090814,-0.8282915089918874,-0.5133187699850457
-1.684165817997756,-1.55387594431632,-1.8285575454690697,-2.2022907792701187
-1.592960507500067,-1.8744276689551167,-1.8051068850413303,-1.5739871115620174
0.53300275730547,0.5008256984494535,1.2344747029381309,0.924324261932661
-0.4853084852760181,0.23075016597748582,0.4194357874542855,0.48718216954646315
-2.5548224332901466,-2.8220271374352928,-2.3620611122321717,-2.014474215232226
0.8398557305360842,0.6068289936519502,0.3250145331718051,0.1463687127486776
0.32048288354083526,0.08338149930740842,-0.11207316207810318,-0.8274134246397311
-0.6790378214923742,-0.17863462418941503,-0.07835529294451098,-0.7707198354973835
-1.2901097667098131,-0.8422019317521283,-0.4898350923306049,-0.7146103062014009
0.8915056296111774,-0.4255864742732444,-0.5588494397317675,-0.5078961477663065
0.39850001271759145,-0.6166685287314297,-0.24447240259640052,-0.5125145202507743
2.4591218660281218,1.6906461753251538,0.475563417843132,0.6852591149658988
0.4702915595249348,1.0843021367803374,0.9208714662559919,0.6534198267137762
0.437368805851237,-1.2774396712524705,-0.21167616200984574,-0.6493158973185923
-0.12472831601795142,0.19436164374964218,-0.06701731578136083,-0.20519627684833758
0.8722174048068605,1.4685976880783536,2.206261609062321,2.0053373686811113
0.6779463349317065,0.37023190806131173,-0.10942146135350023,0.0373449515306094
1.313021523328834,1.3014611779069112,1.2722104473387863,1.9587915115581442
-0.4838939187754604,-0.8020454120800684,-0.6257140770602038,-0.872179204514933
-0.39682194022765566,-0.32279677154107506,-0.3475407014316698,-0.35434011134897075
-0.4411058387211056,-1.4357035701404939,-1.0499219779949591,-0.7336663169732974
0.8458936132353101,-1.098691292492438,-0.38453903927615113,-0.3633208562426038
1.5629911749467365,1.7515244968271237,1.9841828128461565,1.4755552846104127
-0.4205703991475176,-0.9631891435336175,0.12586838236029826,-0.6264999285255743
-0.38604505113411014,-0.5581413608834874,-0.4313198350734613,-0.6298691786962246
0.3627517885267758,-0.7300302900482502,0.13655356492640794,-0.39683728611905883
-0.20462308758276607,-1.1256781984371231,-1.146176599291754,-1.8149423130777869
1.0093162044491144,0.5763767853981518,1.073701814725283,0.5470073881804324
-2.2376424413983456,-1.99164445559081,-2.231032654639595,-2.4435247443287826
-0.793386884887278,-0.2286454310918265,0.3121150500306112,0.5239166229344988
-0.7485019886588175,-0.14488905130142749,1.0359792471065508,1.161458808040416
-2.307144321326377,-1.2801585619212292,-1.4345226289601083,-1.6844598264885875
-0.9321635827114433,-0.4218209274277695,-1.779591212903763,-1.686290642425611
-0.8830286194341737,0.5771680769548152,-0.18353980137428982,-1.0387655108884322
-0.1593651032762888,-0.8484516874001476,0.17672779235024075,-0.09342485848190166
1.1723945295099851,0.7710044895529751,1.109020204211673,1.1313234511475605
-0.20391280443030943,0.7092989266776303,0.5409630548434413,0.8346873800876482
-1.000243124580908,0.2729465370647907,0.5187663055450239,0.10268782326607585
-0.01327454328332176,-1.0064789983245717,-0.32415255660710024,0.18747463589071067
1.1077435329494356,0.5421292695657421,1.3444131958553176,0.4487859527488983
-0.9446498025723832,0.37756816547538063,0.5444470366414716,-0.1227008510458405
-0.8783857182115634,-0.19150303549567935,0.5676568963199528,0.8044837932108548
0.6105144292126179,0.576513926967291,0.7318588962282502,1.3928215377256377
-0.1800715983423703,-0.24907067814265743,0.34642387780341555,0.5118840632907666
0.7006473504489836,0.21888099085128698,0.14235590270691417,0.08706348432434778
0.03061618437184657,0.25654941672543297,-0.17897481120334263,-1.190932544593971
0.755555626564794,0.3503505659406209,1.4256574254219005,0.28461344396493293
-1.004564922597781,-0.6730105832536734,-0.5304547650725125,-0.41939745731554323
0.03219935381425656,0.10636708102772165,0.5593407826657993,0.3024724996060048
-0.16907949444312706,-0.5738988453566386,-0.3113440268916598,-0.8012505799262489
-1.187811706595319,-0.38066578688886066,-0.8715621649717428,-0.7456486448411183
-1.5400777005907986,1.1028995057084325,0.30157755141156456,0.2975796556300225
0.739426782508483,-0.7604065016475267,0.5802293868317067,0.9242017200170497
-0.31122997491102405,0.05422163190053384,0.2924999463160238,0.2996346658196764
-0.9915948148527028,-1.1821035710175738,-1.977263749148585,-1.168378938724423
-0.053026950015701006,0.4093679166403626,0.12142888066989606,0.09126277088965117
1.187650127557342,0.8544119608016447,1.889594711972009,1.5718334270113885
-2.266992842619286,-0.9351802331092632,-1.2667631236573296,-0.6265128369662151
-1.4723386998937038,-0.10637253221350516,-1.4922757506093958,-1.769237509214467
-0.8908630056554642,-0.42757457160653783,0.6388154966961467,1.841717004221923
1.5252949009137942,1.8629338136992333,1.9452117718546333,1.8475403864801496
0.3308376482650268,-1.4424133221691022,-0.8312004772821349,-0.5644401554494525
0.8220930010780684,1.7243390270433385,1.0590225593925104,1.146282725106359
-1.1110622779489474,-0.44276466644403323,0.09489780199225817,0.9343421653579855
-1.090159594366745,0.0782355611470997,-0.5388396184531755,-0.11941277142814394
0.49828854728739974,-0.519395313819878,0.496831124991553,-0.3297416834500565
0.10350545829703597,-0.5021425510475951,0.04911682244912749,0.6750329637974368
0.6005722316433012,0.5342910818842626,0.6360671110891983,0.3771537800184976
-0.1457506052250874,-0.08139978253030102,0.009623256607445221,0.03997957897227603
0.326334579830102,0.45019955858907384,0.26691178973363117,-0.37872036740211484
0.2046942515995772,0.9472508601532222,1.2613148851882086,1.3227228310135202
0.83268382219808,-0.6896763029250252,-0.7109167910116246,-0.9381517821884372
0.862318335238648,1.306291296043493,0.07470064155569205,0.09333840836383678
-1.597230883810138,-1.0318679041616077,-0.6665896860320705,-0.7294080197245935
-2.2330730127205065,-1.6092387585390069,-1.1729272104483395,-0.14606154404490534
1.0596768640162313,-0.32598447171112505,0.36425708858509365,1.2173097941579851
1.248160086512942,1.2241508346841685,1.320563160577954,1.1519635028292834
-0.9899152438301171,-2.3742675053596707,-1.8873226330553827,-1.6297455849186868
-1.8404245133921906,-0.7323439828668196,-0.44264793277810355,-0.5760542045182482
