need,engagement,engagement_proxy,retention
0.8975987317672655,0.9394575942198736,0.8282964031067144,1.1743511497932553
0.6060223046541838,0.08939588666544342,0.120831623207779,0.8794268435773708
2.403432996731776,1.8580553028372053,1.8575285881312673,0.7705228115297897
-0.1634767505452707,-0.47781159183723376,-0.43117100012973786,-0.3824836399814232
-1.986045609956528,-0.4550153039478615,-0.40605837531047373,-1.5025917681864411
1.6702963766453323,1.5182409330672098,1.568518407169701,0.25504219289219693
-0.41941397678430775,-0.43040332246301455,-0.4607415197339678,0.3523829118157592
0.15377933405487362,0.8948415053520891,1.0838716678023979,0.3222137322510514
1.3716256079060358,-0.30828795828706435,-0.28443616655397375,-0.9865121915002251
-1.5793813441098412,-2.442434392259628,-2.599238185682217,-1.6668724944195907
-1.2240493224381939,-0.3989598424412308,-0.48595082178226034,-0.6646906237065727
-1.5783865265130443,-1.1315005040261248,-1.282151976530417,-1.1682992278037017
-0.7603797104671468,-0.3925454959954758,-0.3878990282093218,0.17571056988353637
0.4900013621112593,-0.4422413742753056,-0.4499196457406731,-1.1199087937866723
0.5756907677479512,0.4456020319490027,0.4035069745478539,-0.2983163760035418
0.3244398661852863,1.5354592596857666,1.7122303218435042,1.203485346664949
-1.3873368575963518,-0.5046063593465842,-0.4517590497256142,0.24583579739247258
-2.296753732662552,-1.606091650754334,-1.5332799363639127,-0.3847932781663751
0.09953193445349068,-0.17730995610442682,-0.2587053212272776,-0.5964526102361212
-0.433680068717131,-0.5526932791357007,-0.638829473498185,0.18931739512571086
0.5100163770862424,-0.9341002211444955,-0.92571544730167,-1.2309049680623738
0.7558495081766419,0.7593100898802668,0.7737213016333553,1.7412002464120035
0.18454901987485428,0.6982619863934773,0.5304833856460476,-0.2641124486506579
0.8148121379872735,-0.3538562337367976,-0.36711765553493597,0.5943293594700905
0.27674353483439623,-0.18364791301123304,-0.18006159029737528,-0.5954255644406344
0.5816467406994537,-0.26620691955443343,-0.2829220418384423,1.1122200840516014
-0.6697123954291196,-1.0917672168858854,-1.1592271044366038,-0.43563691004196153
-0.13758253581183236,-0.045674146451894715,-0.09235767329881917,-0.732264311376937
0.24387163665317946,-1.1071982667921119,-1.1173841959136928,-1.184513372141174
0.8760205279763877,1.075469280332505,1.0813303146586652,1.2811440603190989
-0.3545947572906637,0.23243139510268504,0.28758959154060837,0.8420452877974058
0.5726295196642519,0.29937659535710287,0.397082120375407,0.14715216953036891
-0.22497064576305745,-1.7122500752994736,-1.7307757731531592,-1.2532241253978078
-0.07467775709127863,-0.6611321743566193,-0.698061438873559,-0.008864313641033754
0.8851321192204293,1.4730563911605905,1.5086364482501038,1.1429157892920427
-1.9754428579763021,-3.22455987544113,-3.156166699006855,-3.249764648174294
-1.2694778403301994,-1.1554175251984626,-1.1885586476060876,-1.4124765279889926
-1.457690847450984,-1.8235813904059122,-1.7441918170465733,-1.2088063804254299
-2.3205829269597356,-1.2231790582840454,-1.1289872891463986,-0.11870659131463525
-0.642948075855016,-0.8882176409947291,-0.7672010039209498,0.39246286759937377
0.8039689274828797,0.8881248196155521,1.0463635845164385,1.1425151325140546
-0.2442722942205898,0.19693170930891257,0.11997447778621403,0.30906423452535114
0.2448992714895197,1.369625067760264,1.3674935902149887,1.4756542117762714
1.148326450494644,0.7654149781108023,0.76526604104777,0.09450979776028132
1.3900051818563135,1.3139451689270618,1.3019530376285946,0.8373230722770053
-0.02562194100684822,-0.9326074908124342,-0.9858983683267711,-1.2562948064115451
1.416253583339526,1.8481162968309963,1.709442900584368,0.5038787048863229
0.13781348184239844,-0.3513554379400049,-0.34008749303897096,-0.06281053749019702
-0.8042240057687586,-0.9380300332224896,-1.0020061605650035,-0.5915541131721322
-0.5579550689684553,-0.4115913210382197,-0.40070324247206174,0.1275033466561424
-1.4560197664532728,-2.0641243959120508,-2.1262756184612637,-1.1794153482759062
-0.8556426027759847,-0.47831926727143564,-0.5737635721277987,-0.216227591616506
-0.31838937544749646,0.39473225774302145,0.41599128103798416,0.6326589358815333
0.858848991137672,0.8595378510003012,0.8715958607758579,0.5769493467865714
1.788380294989481,0.37444515702807774,0.4267889716077294,0.5225714697260792
-1.356340783982645,-1.07986053935601,-0.8777634466451175,-1.2994977884895216
0.4425621129083419,0.8281615579997961,0.8516938766568027,0.8270543754789096
-1.0101043247795845,-1.9257076475576138,-1.8733874005193134,-0.9967923561812657
0.5255338039300325,-0.2564391499864097,-0.35071170771526844,-0.6576033904653071
-0.08840456668890985,0.5113373739866588,0.39542829265110657,0.3839261015338323
-1.8111055031768064,-1.1752076339508837,-1.0269668146193367,-1.3015778224031511
0.9852397475324314,1.0303536779503446,0.9452074900505484,0.3818972964467248
-0.5686981241220909,0.7686811819591338,0.6736671675265307,-0.20655957656417503
-0.4966405454783524,-0.05523362980500216,-0.05689822602714528,0.7720257895116861
-1.0397059806679023,-0.34659126439106525,-0.35177902227387237,0.42560562813564956
-0.6186440949566615,1.2684892309552627,1.1843541029189484,1.2614033433713123
0.47809707823436975,0.25140036309522495,0.22471085301922708,1.4650211634635821
-0.14734513455604975,-0.5907347310856768,-0.47641124006149205,-0.5848103759862637
0.3775328968923956,0.580503357599957,0.5075693439558527,2.408411888632958
0.4112404690953335,0.6130793596287576,0.48719974746667,0.273587165289743
1.3828861465881186,0.738426542245626,0.8220919658631426,0.6853317817258537
-0.3029538155371313,-0.8565877961461525,-0.8075437969771718,-0.9180986403960019
-1.4522915507387575,0.3844920066440859,0.3289497704745595,0.5030790170747828
1.1260352881716331,1.0831298737882895,0.9385810432308714,1.3228212233184728
-0.29150375138503337,-0.6583902240826924,-0.7212596494261757,-0.5845850403132983
1.1740429779299735,1.4914904588263578,1.4827449651339026,2.2459360944985693
0.4329845438468956,0.283361188406763,0.38874954284466356,0.34062883722350423
-0.08845613110851673,-0.20198229302078927,-0.29277116243272316,0.005079353541471759
0.3979175476154239,0.6808558697646252,0.6724061830786963,-0.1280157614555791
2.021722388428435,0.738590252220824,0.7982142899530364,0.7936148933299881
2.149386048898909,1.8737704743828727,1.6544886243852812,1.2610260339192392
0.11476177442273976,1.319609262067797,1.409338353444904,0.5401134803568409
0.20679364519001667,0.4755464689016873,0.36915832733380793,-0.19096455544039442
1.1351744195044302,0.6460354144772676,0.6751538081956511,2.218081244934487
-0.8125980427879741,-0.9104849803391618,-0.8833211563309685,-0.8687142040190389
0.3820006095860764,0.054564740995280754,0.1535042906492191,-0.95074477009772
0.018235684320974402,-0.12193273984231771,-0.07031573056068273,-0.5777614431644835
0.3625805009891904,0.06041605267676987,-0.15185137384514413,-0.015593351813945963
-0.8001403467222744,-0.002109319876690624,-0.07099757977145506,0.33473627151323093
-1.566518445006033,-2.2553048338781636,-2.2329550918228027,-1.3140141773412637
-2.0564417905840857,-0.9870373123311299,-0.9992932158526463,-0.30225871338995436
-1.0879788665866332,-1.0383918551990572,-0.9900005707600424,-1.215217230574701
-0.4204029670216857,-0.055398087743738784,0.017408055110572904,0.1590245968328969
-0.2526916444383018,-0.878293251869201,-0.8187285011415315,-1.250815349717156
2.007755475320676,2.3829888933693857,2.3566269760967535,1.3132179375342514
1.1653281486095657,1.6931187702935875,1.5225845878346322,0.6093454360198494
-0.9305954256507248,-0.07349048042662487,-0.11251634712434751,-0.8668531191744197
0.3968357368776657,-0.631695296994726,-0.5903020726769307,0.215325255362077
-0.3681113555236927,0.269737276894461,0.1723747837300726,0.6283213623610646
-0.24374506293277182,0.09590146255797748,0.15394141978870537,0.6914912785979336
0.2322670516040595,-0.8133874743899044,-0.7270994770646169,-0.5968838526456364
0.6719526394468942,0.5177704628463503,0.5289208786213713,0.8688247810883143
-0.29937866160340826,0.02833999816692012,-0.24551768582216224,-1.1715479646437958
1.1226190278842283,1.225314605395296,1.1075772052556763,1.4453991067972158
-1.1128635098128608,-0.7054851381319915,-0.5316999269417753,-0.4263955790398121
0.05087107393709182,0.24707565566622988,0.19868796494004695,0.5709498914293021
2.6770884493288185,2.98102633579551,2.7933768607442877,2.414367162119518
0.2705293636660585,1.0036565157761301,1.1126546879834003,0.05726126280174115
1.4969541043979455,-0.6532850311801576,-0.6480390434848101,-1.4975891057783874
0.13719883757394713,-0.07200252514563062,0.029231275996789378,-0.5502681243878015
0.633041784686012,0.39968771116479535,0.42476324609979954,0.6417946547912721
-0.01310088991299009,-1.0917821991978665,-1.0449074485092884,-0.37022872833948794
-0.12825480767059289,-0.012911258125148864,0.02141397662756212,-0.9413045208731077
-0.7455285568385629,0.24916895835373118,0.31259814897502475,-0.49268478325289344
0.48054045057039974,-0.29793844743996145,-0.09048098415457043,-0.7235400087036409
-0.8185532998605455,-0.3822806800569088,-0.2919470664258953,-0.5430897560365742
0.7189915527727063,-0.009672957505476087,-0.1500457440272834,-0.9350250871627636
1.144343048727844,0.46622594706424253,0.5063116755895555,-0.6253948289975593
0.4159120729442555,1.2724103526101769,1.3719933005825937,0.3639918194578525
-0.24565533157625566,-0.5038761422303375,-0.3922693025932985,-0.33857231762536955
0.504523221888612,0.6983306365161489,0.6590670276332146,-0.2950747222448365
-0.2683815139008485,-1.3601790701744325,-1.2488225749455968,-1.101038085867457
0.9925874775945265,1.9518696775091295,2.0297455036771326,2.1082471479374116
-1.811612495668086,-0.9655671675388902,-0.7291336474708456,-1.5968546105128676
-0.29567839710460603,-0.31433583922195735,-0.37895177013876125,-0.393290276610419
-1.9731642160024603,-1.1049299555520447,-1.144836326788922,-0.15822066150139466
-1.470739600188616,-1.9785956161214795,-1.9972016568536228,-1.7553680185177924
1.4266682563951025,1.851018611213287,1.8018049072306512,0.9531331024179173
0.9516820075239754,0.540172751700749,0.4598336582895791,1.141387612309736
-0.6847186867882653,-0.6223400682600152,-0.8667430180886032,-0.6854769374505453
-1.4782824133575347,-1.4044431079177855,-1.436714898821395,-0.3252884028526646
-2.9599885449291192,-2.5818367763087213,-2.537510151112984,-1.6370727917392465
-0.5063649797575026,0.08021117674402595,0.03722858709651798,-0.19398371623005664
2.4974436037645997,2.076058311761525,2.244054121442556,1.816017400251272
0.4851850549974255,0.8033976231693322,0.8032978472991406,0.7762502721791811
-0.5226581720701559,-0.3763863724499836,-0.2573077969517843,0.374058071492713
0.5157874693565836,0.7390548491769281,0.7614878215685355,0.15358193810083
-1.5375241887156164,-1.403289957664378,-1.3222060465656915,-1.0286942379617166
-0.2568790395287729,1.2384515474577016,1.2606531294673093,0.8426472042645547
0.14526324788150147,-0.8556398476427772,-0.7278125099948897,-0.18755966706427363
-0.04281299818034535,0.788597177437347,0.7923777392088186,-0.1258707583007558
0.8458980729829638,1.528630274696101,1.569261694026795,1.7699980262003412
0.39373127568190686,-0.2155864620579161,-0.18021842921257467,0.12480587337560467
0.72176922902981,1.9786933837933989,1.9471629135831663,0.5545794955073894
-0.6531919825387025,0.15908957291706993,0.19655630854145592,0.8912743286606606
0.9543478428997673,1.3601165040575496,1.5576179238886343,2.452424568263068
1.6953112222374918,1.3251755084351557,1.2976521320343177,1.610606322624545
-0.93876230547608,-0.822880769121039,-0.7805073258733757,0.31524895462727826
-0.8551985060456445,-0.7547120776353068,-0.6372334694449896,-0.5233025887951939
1.3982123981938226,1.329304146772721,1.4285678958593662,-0.15038254259428796
-0.14947304425820226,0.7964620832057875,0.7962386064135288,-0.6625095199086094
1.4671653205769066,1.2493508138521656,1.0321705632530722,1.0603420921984061
-0.4040461344778802,-0.8566958345760887,-0.805457610289025,-1.0468038031488551
1.5190790484538903,1.6947868083268631,1.4907054773262214,0.6126448812510441
0.17770246531578088,0.7408686599752334,0.8719276368106627,0.4765421241747343
0.30615159638292483,0.6697638514618158,0.6841861907242993,0.8736243695828508
1.6302278266045696,1.7290451996029819,1.8142049085701888,0.28133920496553144
-0.32219369566998424,-0.3902459216347533,-0.46825618060366525,-0.6095888834117408
-0.9093441351388188,-1.2501294472574802,-1.3834466500607832,0.05649171084667387
-0.41015578195754115,-0.8340045678244405,-0.8058566559861694,-1.3502578462710202
0.5028696293940503,-0.6276933500907279,-0.6267624230368258,0.08947348303217068
-1.5423895317818184,-0.9928071788940549,-1.0316995395218604,-1.0756929866451894
0.6904987638710648,0.49444742851431484,0.5018896266730396,0.6986942994999515
-0.5015771957399201,-0.6327516473425264,-0.38001884316175694,0.23648494705868167
1.2077103810978502,-0.9280841401823501,-0.8480149997747581,-0.21614822038395362
-2.3820434610616004,-2.5655411532121226,-2.460137030897205,-1.307060774056726
-0.7527072866381147,0.16295171996861557,0.2398615720417489,-0.668903386657969
-1.664723510929134,-1.654759077429291,-1.514049400795665,-0.5029823927136815
-0.7929049024059052,-0.3475953546183267,-0.36175749754045905,-0.8457386085179006
0.29544648359469616,-0.6300601655404899,-0.8108009023401517,-0.3164331146378371
-0.13719256768157626,0.8294495685131041,0.8110999475735358,0.7541763695925496
-0.21234167864151382,-0.22697911585350075,-0.1515323409896711,0.1288899656563744
-0.11688102571919293,0.11938750364305217,0.0334218095333417,0.28503225114529307
0.2505727886131568,1.6830925918794089,1.662707652230868,0.6509307486722854
-0.9776655599320722,0.24256665410082368,0.1811407260487048,-0.7417793250961244
0.7608114295349406,0.4067442567982466,0.5419145545683511,0.8505973238946922
0.7160329897552867,0.19182623190221693,0.26013735904202423,0.23811828175342847
0.434667725162812,0.1479689829890355,0.20763948238284843,0.8441081996159501
0.6084717812343209,0.8071028602298752,0.8616624125530002,0.5370976520134024
0.34485484951724027,0.2191508133717407,0.2166451984895245,-0.7955946067597337
2.106914697188858,1.3693198956083839,1.3836984237121663,1.6193658091577163
-0.04381989146374202,0.9180872120220683,0.8098287153056639,0.40289352608280987
-0.26677027542694703,-0.24933336515684248,-0.44330845193336343,0.017686433276438703
-0.7192243551228755,0.9327183450431202,0.9444321616385678,0.23010931980489785
-1.001711579629965,-0.6760181830462149,-0.6427660252509548,0.567001347682268
-1.2167773054256714,0.23144195098372483,0.34093939941533735,-0.4364619044464373
-0.8563149932949083,-0.3976435685001458,-0.25329039358166333,-0.5412039988083003
-0.027185151260395172,0.6122374047651403,0.7527630261728971,0.4948364485828608
0.3832418522613835,-0.14297177100746145,-0.23051128829756895,-0.854140458795015
0.09627717631650337,-0.4416770894222859,-0.470073290573719,-0.13112475923645253
-0.7313936913051373,-0.23845562765478126,-0.19275614428696247,0.8667746458454483
0.9567488904033298,1.3729311886211601,1.5971292717395114,0.6572667070328372
0.793812801393014,0.6507491277019808,0.7830523915273544,0.713658585072612
-0.11735070020877805,-0.8765538106957673,-0.7710669475807856,-2.490338885360582
-0.6172585595712088,-1.3014769551886294,-1.3299099009511146,-1.0070267278651277
0.6002571485199231,-0.42243400838069534,-0.4986261616228403,-0.5432507169405997
0.23495063434089186,-0.9138884164603697,-0.8379719268469396,-1.2388215957272481
-1.4231742429009953,-0.9830969645071831,-1.0767783476349362,-0.031229411965541208
-0.024448678414166307,0.7166706881536705,0.6942540877612019,0.2842546929626595
0.31000983211974165,0.2507649454222576,0.24117427700138427,0.040752945429713215
-0.8673591606153159,-2.0592126333652594,-1.9068202503781244,-1.7873455535959717
0.23684560968701845,0.08340165628034193,0.05285922056052389,-1.234136098184466
-1.4299595951301254,-1.1601906766068575,-1.3735466335604973,-1.6272733932563428
1.3986195701439115,2.406688971151429,2.4448452098420956,2.3775922971852865
1.3091956831314315,0.0950639003361427,0.0335275782448242,-1.353494235320179
-0.21146986412719174,-0.38208950495647975,-0.3752075479790594,-0.813850817061682
0.41279358221812007,1.4143323733938902,1.4029936527519984,0.7477620719384893
-2.3979159481429524,-1.5056361357214256,-1.5230646783430137,0.023738336191421613
-1.1274669135281392,-0.4727270468554289,-0.39830130649900336,0.13623865542399355
-0.2532868842091366,-0.09463715713040918,-0.230430592816857,-0.464300155874555
-1.0421186368919553,-0.5555279752061452,-0.5983154021297982,0.43040349164190217
0.7684598615026202,1.0972351175414339,1.1563419533558181,0.2892513503195131
2.0686294010681032,1.0787380727305969,1.0212255454608434,1.4345020035970668
-1.1480067934823366,-0.28949395744499723,-0.4313984143106587,-1.1383476654858138
-0.8042900634369353,-1.4510502136108085,-1.383980165293796,-0.380193458471731
0.2830644870258833,0.4462269215617555,0.547190129163516,0.032800398337783435
1.6772505321422468,1.4066946141778518,1.3991331670786213,0.325689851405137
-1.1943823698124052,-1.2683333435850817,-1.4382889239848375,-1.1007325194427808
0.2968351497395914,0.234941741817827,0.2991855512795949,0.3303805213470186
1.8902625650691975,1.0618346295500996,0.9103777054657687,0.42604293637207646
-1.6295472798682604,-1.8852272839949364,-1.8489015428919577,-1.0428880845454984
-1.2538673731971774,-1.147452212132205,-1.2213660793085623,-1.2543053057628455
-0.3848622188414469,-0.9637800818558675,-1.0628518461883019,-0.32243601089279617
-0.4831495255971856,-0.1370759090515106,-0.1746484415467915,0.1664760094182953
0.8679866301290974,-0.044876767596050415,-0.05954129085967482,-0.0990880815032312
0.28935945134977403,0.6932559105659111,0.6344507381706043,0.19080501282156923
-1.7544086616297367,-2.0490377511635525,-1.986950291623181,-1.4296776130002833
0.5667951721591568,0.09590426169078689,0.05710256127200116,0.4090664284325791
-0.5408666270328542,-0.7790742638159277,-0.6864584029442619,0.767867686811703
1.3360496019742019,1.8725167278706016,1.8925642445361077,1.9710864600647409
-0.5915889955660546,-0.2143989102800972,-0.2746675173504979,0.46324359927794084
-0.6007382673603637,-0.5636334356490585,-0.6377557705400327,1.606055847498844
0.5928626207388997,0.78823169934696,0.6388930602236684,0.8946087636200355
0.8176431376789832,-0.6874253479087333,-0.6571207672675838,-0.20945399334603917
0.49857803968128545,0.37468413749343693,0.3430822498049443,0.7155680137818758
-1.663840954531591,0.027165123715432622,-0.18452225394987726,-0.6741211123447229
0.5897237579427851,0.5544762445333162,0.505932929429104,0.08725428055491893
-1.0037844941975929,-0.6920044799226797,-0.7688101421658663,-0.8690646236383245
0.28288991150628207,0.5848830009464296,0.7260195328834432,0.8325246129680595
-1.398453059971655,-0.46792212225702,-0.6176186204553753,-0.4846680240355957
0.49677689966030886,-0.8609244384431716,-0.9856786499958979,-0.5662703985425402
-0.7730100876321662,-1.6227321507582215,-1.5153534486838383,-0.4968270343102718
-1.2554538895019198,-0.7925217200933753,-0.6660066946386889,-0.035910034053659196
0.7678757569908835,0.15422377162936166,0.08833886238466605,-0.019684620324987395
0.2893440486190402,1.0722006079100497,1.0130939795723342,0.3175810758014775
-0.5777950424507641,-0.6115997706072192,-0.5523144024888803,0.27714687688596623
1.5151602700617806,-0.05057936944411564,-0.25792772060552516,0.4496513019903796
-0.4021374926355245,-1.0804411133822738,-1.2421288237530062,-1.8828523533438322
0.0769865643368685,-1.6536273180751764,-1.671144442891107,-1.4471786802276558
0.3169800495813127,0.11665149414195088,0.25718895955522775,0.16947232912351043
-0.5835607582603303,-0.535889096294034,-0.5714420492802628,0.09664259434237277
0.5219250759666215,0.15152476360733316,0.16168884760225702,0.6882384097672469
-0.49618662507542255,0.3305572125370197,0.43290638481279053,0.4049206740144129
-0.37273282603445174,0.4995315246744318,0.6887311959785468,0.7285582520887421
1.4254322491279532,0.9956565145395844,0.9417961283794017,0.7476283749303608
-1.0101470050346273,-2.0878601641304413,-2.080061717813145,-2.004863729549717
-2.4008127905586463,-1.4021689272176117,-1.2315910935164567,-1.2282077163232317
1.6770689670172079,1.6444085414405571,1.5031896735612664,1.1939942071990641
2.628091878785979,2.208696179042968,2.2946036002841756,1.572706051472708
-0.36627803353817767,0.3673456082067129,0.276108654001711,-1.0049914919568737
-1.9184637023663957,-2.1626603960754847,-2.143862749043069,-1.8767285582300421
-0.27021681188103475,1.0888028519232509,1.0646441495947572,0.8107566797897899
-0.24562920077913042,-0.7671277181087846,-0.8487792686466503,-0.7753225327745857
-0.14803378159059682,0.38580817235668596,0.2976687651241303,0.0939616019735745
-1.0839290032415783,-1.861171820894095,-1.8278454443423358,-1.0689172479529996
0.6318094635369453,-0.08476283007969669,0.0066838273821465425,-0.8026481608823044
0.5760146015410172,1.4181723886279651,1.402951501817498,-0.06297835298523512
-1.470075569802456,-1.2525008506454756,-1.2399532060652811,-1.1758925245481122
0.7530555022895448,1.124932221780809,1.1737921337808683,1.3061522906884193
2.1247634523505057,1.7820871133711969,1.6898540831416762,2.400213154765625
0.2187218201985786,0.12387546261110376,0.19155831750174618,0.5831792374250218
-0.2974193147794749,0.660933678318072,0.7338046871146449,-0.5130621211020998
-0.0994680814545626,-0.2000696162534158,0.0363500622347024,-0.3265728710748637
0.6679855972337853,-0.5944994491318647,-0.6244775126665617,-0.2922526412310449
-1.7095220007832908,-1.7761983288298557,-1.8092072007794455,-1.2121244235910587
0.21105029375049933,0.5324574740035012,0.6012717569857052,0.722300532363753
-0.35127341887816105,0.008633674458848163,0.08387784392390601,-0.6268458040975324
1.9171458036117741,0.4856729185874489,0.43743861040024057,0.3737689482620554
-0.13207064412839498,-0.5327328730167,-0.5653699527406815,-0.13849162184712854
1.7347862119664805,0.969966401753789,1.0166946407763808,1.2331584690893502
-1.0741517933905582,-1.0189504719289375,-1.0879535472118547,-1.307486383155449
0.6396111132123012,-0.36030592565984565,-0.39423859803091016,-0.5189113031913015
0.3681464834399846,-0.0936145762266149,-0.08357027479341594,-1.8853467779884245
-0.8362990665427341,-1.0683093502177852,-0.9732161286279389,-1.2216829994628455
0.22423077504690725,0.6815861673073996,0.6263843154056007,0.1272426238954022
1.2732875858909187,1.499133158960109,1.3296664025410223,0.39945945718256903
-0.2837036791780493,-0.282103786640703,-0.451702451874548,-0.12320121930349344
-1.6702919719028755,-1.486822715254843,-1.5929249663422398,-1.154364747925925
0.02664743480551508,0.13318895798593353,0.016307568734706228,-1.4243676545352686
-0.8701241954733289,-1.1494578676148997,-1.157488763867211,-0.7269028133450222
-0.30250261020544666,-0.9285170539535459,-1.0303287329153898,-1.3223027347936678
-0.03823936682270934,-0.5980685945659935,-0.6573959462031007,-0.1431622246439259
-1.684165817997756,-1.6506427421813816,-1.7125179053686819,-2.0865887510374743
-1.592960507500067,-1.9155007950379745,-1.9464185698937182,-1.4121406039281408
0.53300275730547,0.5303212287174409,0.6489005076531051,0.1759838378301339
-0.4853084852760181,0.11827683852109622,0.17899181435526923,0.2617937021543215
-2.5548224332901466,-2.910867152584145,-2.8970840902505053,-2.080150452450176
0.8398557305360842,0.6760353989950586,0.6337595330381304,0.30150154360865955
0.32048288354083526,0.12826348025471668,0.09049687016113225,-0.949154833001981
-0.6790378214923742,-0.27348525379318256,-0.24137317858797552,-1.204969674746616
-1.2901097667098131,-0.9597248141416503,-0.9020438728276415,-1.1170807867154737
0.8915056296111774,-0.21876227800071318,-0.29789702835338455,-0.19187501807591434
0.39850001271759145,-0.47105627263232613,-0.46440055560620797,-0.774470440622975
2.4591218660281218,1.904026759844526,1.7160634107809674,1.786107913448397
0.4702915595249348,1.0302403632457962,1.0471362825245252,0.5455998791360233
0.437368805851237,-1.0427462784383799,-0.9687620568840414,-1.4304617581045755
-0.12472831601795142,0.1486177819906384,0.12454424870008461,-0.10087944432383081
0.8722174048068605,1.4359508416350057,1.5956128163909395,1.177975616975047
0.6779463349317065,0.441008222223944,0.3618226030702753,0.5131474970549275
1.313021523328834,1.3656809428135486,1.381860199422306,2.2209081495896843
-0.4838939187754604,-0.7855181669048578,-0.7842075257804632,-1.045503958455181
-0.39682194022765566,-0.35099830707153773,-0.3570782400482477,-0.3321366116635482
-0.4411058387211056,-1.3327993107145124,-1.3365356370933066,-0.7220008629405474
0.8458936132353101,-0.8158196209346594,-0.8015498915482755,-0.6402215611257825
1.5629911749467365,1.8027505991257038,1.874002159062451,0.9660827020935594
-0.4205703991475176,-0.9156503667020317,-0.7867980734027702,-1.7241219821146976
-0.38604505113411014,-0.5551441494226402,-0.5516612403913537,-0.7716815456545152
0.3627517885267758,-0.5764513116384952,-0.4993997644942304,-1.1601302384626113
-0.20462308758276607,-1.0206355717471127,-1.078322839440684,-1.9186592072011521
1.0093162044491144,0.6786082030395443,0.7466153524677503,-0.0546109119907114
-2.2376424413983456,-2.129299337712057,-2.1883301669582242,-2.2824949569855693
-0.793386884887278,-0.3369842742620748,-0.23606137517244216,0.11348056107523173
-0.7485019886588175,-0.2559278762059786,-0.054628300643014154,0.18444825014495775
-2.307144321326377,-1.5185006931534029,-1.5222529922494852,-1.7392358489990913
-0.9321635827114433,-0.5300132107214551,-0.7235063629748458,-0.5872473899300946
-0.8830286194341737,0.3529086186039722,0.3039944152697118,-0.9974883486077183
-0.1593651032762888,-0.7701642317821403,-0.6549573721688955,-0.9186089614276233
1.1723945295099851,0.8770998557016151,0.925242826445753,0.8823718438929333
-0.20391280443030943,0.5857010841203136,0.6075728005682117,0.9505728416903706
-1.000243124580908,0.06639658356564257,0.15846848290707402,-0.44932304563691716
-0.01327454328332176,-0.8832928440356794,-0.8348558526470125,0.022437453098122492
1.1077435329494356,0.6656070338726848,0.774271151363633,-0.5410445604457125
-0.9446498025723832,0.16756399347709444,0.25124236361890045,-0.7291241418842442
-0.8783857182115634,-0.3191329732331186,-0.1795297013401762,0.2099572091368996
0.6105144292126179,0.6099427924837011,0.6416027694879004,1.5288253379608
-0.1800715983423703,-0.2490783335512422,-0.16514365703584485,0.1181699189527645
0.7006473504489836,0.31244140361511585,0.28533419938107435,0.17686062223758042
0.03061618437184657,0.229846595986981,0.1765851657021437,-1.310999203676828
0.755555626564794,0.4369915227145307,0.590454559664182,-1.0445188460832926
-1.004564922597781,-0.7623753533247539,-0.7384949367643611,-0.4997604511865269
0.03219935381425656,0.09866026144047949,0.17229538824935528,-0.19051912801113027
-0.16907949444312706,-0.5315148922899158,-0.5167935587542556,-1.1484237601655285
-1.187811706595319,-0.5380830687700541,-0.5871819677654863,-0.377408986226121
-1.5400777005907986,0.6997701159494909,0.6998356659342658,0.5641851903087591
0.739426782508483,-0.538071560044993,-0.4053686363284609,0.20471371845292796
-0.31122997491102405,-0.006219115447988773,0.045361035653318504,0.06011934079528335
-0.9915948148527028,-1.2057636341342364,-1.3535330122232323,-0.09736940902112289
-0.053026950015701006,0.34918672093117337,0.33020388106317045,0.23585125464335482
1.187650127557342,0.952740372336073,1.1110990488596888,0.5972521471605029
-2.266992842619286,-1.2096047925935276,-1.2227350794585043,-0.2088665154728438
-1.4723386998937038,-0.347060717990244,-0.5059830929438075,-0.9286331330610733
-0.8908630056554642,-0.5279260229769224,-0.3541760277294965,1.4507472863847464
1.5252949009137942,1.8937688710549276,1.9498036731532606,1.613023981243494
0.3308376482650268,-1.2055275170569593,-1.2057481365557448,-0.6585672352703056
0.8220930010780684,1.6511639394272724,1.6133631545020786,1.5341639291888591
-1.1110622779489474,-0.5792024380235589,-0.47813713996305784,0.7922909125667525
-1.090159594366745,-0.11954897984667609,-0.1661813756413853,0.4113489121733132
0.49828854728739974,-0.3686983599132499,-0.2624817314574506,-1.3595464063767182
0.10350545829703597,-0.4216887757436655,-0.36975599340433424,0.5942010286851845
0.6005722316433012,0.5712689528749667,0.5928132687561629,0.16780603332956603
-0.1457506052250874,-0.09639094217165342,-0.0813096587980426,-0.025582248381401225
0.326334579830102,0.45036035795864804,0.43462651970832833,-0.5424623794522304
0.2046942515995772,0.864464692211085,0.9569301931089111,0.9573582163990093
0.83268382219808,-0.46007415231710425,-0.534522991861452,-0.794972195694554
0.862318335238648,1.292171472766212,1.143281409750938,0.9891742067548163
-1.597230883810138,-1.178717850203238,-1.1175119287831747,-1.0792900686485591
-2.2330730127205065,-1.7937792682144449,-1.7288054364775869,-0.06765435187962479
1.0596768640162313,-0.10257123353366762,-0.057378963618139184,1.2118265105782586
1.248160086512942,1.2868214066894925,1.3203950023686004,0.9497080699048833
-0.9899152438301171,-2.249013149122175,-2.2679227911130755,-1.634481243165486
-1.8404245133921906,-0.9584810987448747,-0.8825290146203665,-0.976783548270193
0.14481463720526633,-0.8080928115216142,-0.8075742235164416,0.11351026709676554
