interest,difficulty,selected,retention_value
0.44038800975286935,0.1439074532488601,-0.6859943405700354,-0.5462944270810698
-0.08257296615463042,-0.19005243762281118,-0.6859943405700354,0.9204832593479546
-0.6310939381869539,-0.06157699338837252,-0.6859943405700354,-0.46081203935062587
-0.6547580541728989,-1.6089923213819102,-0.6859943405700354,0.815249040656666
-0.6929072813491989,1.3931655834071541,-0.6859943405700354,-0.46107662162930746
-0.8601878215093754,-0.7637408968873305,-0.6859943405700354,-2.180751367525545
2.302996450385975,1.0134407845253848,1.457737973711325,2.0422526845463485
0.31759311005357616,-0.6127404061040748,-0.6859943405700354,-0.19405796105485879
0.9072216855656036,-0.6168151598468875,-0.6859943405700354,0.22039510464889492
-0.4695034828110742,1.198077366055947,1.457737973711325,-1.4725941716336453
-0.16618690769205838,0.9816689338246337,1.457737973711325,1.1383432852116215
-0.6941249843073547,0.2065868434292288,-0.6859943405700354,-0.8753436249817101
-2.63353118195293,0.7519393109959905,-0.6859943405700354,-0.4111365228452796
-1.3590094481004136,-0.28421309684006746,-0.6859943405700354,-1.21200808874444
-1.7918982714589466,-0.00764493502971296,-0.6859943405700354,-1.8688522904560259
-2.231347023946312,-0.6524686202943949,-0.6859943405700354,-0.3661091575949479
-1.1762411726437998,0.8930087873986636,-0.6859943405700354,-0.8177563587369506
1.3457013395268382,-0.6838471864443668,-0.6859943405700354,0.7356953052157534
-0.024574990828884605,1.4665987070636153,1.457737973711325,-1.064674599372038
1.3112872089010539,-0.31114230161770506,1.457737973711325,0.40387249409866177
0.4311379064406723,0.02085848564039253,-0.6859943405700354,0.5633179146281599
0.8029541544751995,0.7495480549696495,-0.6859943405700354,-0.5713063140515403
-0.8815890021469798,0.024171021088104913,-0.6859943405700354,-1.0044276772135188
0.5441792494361388,-0.293447857589153,-0.6859943405700354,-0.03698870456982873
0.7490747848849091,-0.02902119390863229,1.457737973711325,0.4725317075725002
-0.5571298678324446,0.8828944679077824,-0.6859943405700354,0.7862470482332715
0.5797916528837452,-0.6536805995608584,-0.6859943405700354,0.0798540437479839
0.5864433343566821,-0.12399270485922322,-0.6859943405700354,-0.2240357011505484
-0.5300176964177722,0.010768605591451626,-0.6859943405700354,1.8018099500174312
-1.103603744752649,0.8540386891235505,-0.6859943405700354,-1.0569959135169256
-1.1650032764288307,-0.09794176864432436,-0.6859943405700354,-0.9033839204586478
0.10645129338507547,1.785569913916005,1.457737973711325,-0.2559183030312022
0.3471109607815484,-0.15390310361221224,-0.6859943405700354,-0.044479202015169035
-0.7731478409129207,-0.2340006393732109,-0.6859943405700354,-0.4515498286583304
0.04649239063513276,-0.16820954618765618,-0.6859943405700354,0.7156068768105309
0.5907954210967208,-1.299029853157872,-0.6859943405700354,0.6416918657923592
0.6384798788935371,-1.0227287691115063,-0.6859943405700354,1.2016986672893957
1.5727723496165327,-0.5232016856412351,1.457737973711325,1.7482718452941042
1.2976955056320385,1.1217817671948995,1.457737973711325,0.9208552719083555
-0.982048283858457,-0.032083752957184575,-0.6859943405700354,-0.344161888173999
1.7045635073292518,-0.47777310579180776,1.457737973711325,1.88007507248588
-0.5114295816236383,1.2113157283485878,-0.6859943405700354,-1.2286965903414544
1.0654375684921187,1.531767213675961,1.457737973711325,2.584012667684329
0.08792041624058229,1.2397910401951124,-0.6859943405700354,-0.3892957080788539
-0.39252570568499034,-0.8414625405001694,-0.6859943405700354,-0.5563257503916272
-1.7889745640645882,-0.48824064072514545,-0.6859943405700354,-2.0911316489003346
-0.15178544489448562,1.7909367022522256,1.457737973711325,-1.0642034143535035
-1.5405005550808113,0.23864142293013538,-0.6859943405700354,-0.21511494246699905
0.9878138874995788,-0.2635575175584494,-0.6859943405700354,2.356631633305695
1.5376622238183701,0.7096892734469649,1.457737973711325,0.45618422923778806
-0.777535832103617,0.9949102265320279,-0.6859943405700354,-0.24167616172867934
0.3220556618664566,-0.5634578914681188,-0.6859943405700354,0.3320230788297414
-0.7059701707526168,0.2172218176500055,-0.6859943405700354,0.31705513804738583
-0.6090007872745681,0.9152135113419126,-0.6859943405700354,1.3373156218895896
0.7948848240498848,-1.1446939928691413,-0.6859943405700354,1.6475830432259189
-0.018673275540369724,0.012800758941224046,-0.6859943405700354,-0.23862474824622973
1.7606615497763083,-1.0993890038980194,-0.6859943405700354,1.4571235232224458
-0.4626540722510192,-0.9702685007967404,-0.6859943405700354,0.172700583061565
1.0198716767300153,-0.5552161840327441,-0.6859943405700354,0.5702745300589055
0.11736620976014266,0.4715749371013848,1.457737973711325,-0.8312498489033182
0.8161818767083953,-0.3172508733217045,-0.6859943405700354,-0.16860478234747975
-0.427556596228275,-0.6394328363047589,-0.6859943405700354,0.6043339477827643
-0.029700969382664567,0.05150370321380562,-0.6859943405700354,0.9295315533662103
-0.09568360146955707,-1.1315415839163858,-0.6859943405700354,-0.2613084803066765
-0.8167072419372646,0.423882346329101,-0.6859943405700354,-0.33370648481233306
0.6823990476686401,1.117396037389785,-0.6859943405700354,1.3233764964097008
0.6705588760945993,-0.07756690066440805,-0.6859943405700354,-0.9718875526564426
0.6138279468532115,-0.19941826657923992,1.457737973711325,-0.014727708895335414
1.5578482502333817,0.3692341768548097,1.457737973711325,2.5070493306972437
1.4701708036863463,-2.0016686510545503,-0.6859943405700354,1.0981345628245718
-0.3552969867569109,0.5305021982154107,-0.6859943405700354,-1.1471983135395916
0.39318314901182494,3.0624573402474113,1.457737973711325,0.2944891226924142
-0.6041135918186837,-0.12047788591343152,-0.6859943405700354,0.3961954546065652
0.04326027916663799,-0.1169725418146387,1.457737973711325,-2.0205407628142633
-0.580246946283933,0.7346222360187808,1.457737973711325,-0.2556199906115579
1.6410065823283773,1.6247072680933041,1.457737973711325,0.6731561441434665
0.38382293911073856,0.9629963766645973,1.457737973711325,-1.0985305567756793
-0.1982800740443063,-2.12716485676853,-0.6859943405700354,-0.09591076629107478
1.2142794020279366,0.556740432586199,1.457737973711325,0.5976520859971013
-2.152127521341437,2.539343031777405,-0.6859943405700354,-1.3770664548520868
-1.9955136155755546,0.615020448822662,-0.6859943405700354,-1.5366993140704213
0.816242561354542,-1.139082152485121,-0.6859943405700354,-0.34406858350077413
0.08039738235374959,0.27880607730699764,-0.6859943405700354,-1.1368935949110515
0.27049794023122337,-1.2635398186578486,-0.6859943405700354,-0.4178347383514147
-1.307362937883294,1.2175037444139039,-0.6859943405700354,-0.1627312851658036
-0.003358839415224082,-0.9429281521709156,-0.6859943405700354,0.14274470178300627
2.0246933449703253,0.07389987483225958,1.457737973711325,1.147447297267312
0.8446218441342441,-0.8460920006364125,-0.6859943405700354,-0.3412077744169116
0.1897060357137027,-0.5387791298155593,1.457737973711325,-0.21756055085648843
-0.41944761483390974,1.4675801722696442,-0.6859943405700354,0.2852134641063788
-0.3749378265077689,0.10273627916951893,-0.6859943405700354,0.12925585367471035
-2.110683249378917,-0.551368895566143,-0.6859943405700354,-1.7089636849160457
0.277696707537781,-1.1298292210186829,-0.6859943405700354,-1.928002286770918
0.8659190797179581,-1.8469244809552672,-0.6859943405700354,-0.04039574100356208
-1.5567471337554557,-1.2345128193274675,-0.6859943405700354,-1.3737778294592369
-0.6419542201616195,0.11112859996845156,-0.6859943405700354,-1.147751534235214
-1.1383223548151913,0.9681943216217838,-0.6859943405700354,-1.0624971325424761
-0.9460848322927169,-0.5525030812497649,-0.6859943405700354,0.025031198245601103
0.07340604830573569,1.5508836741989276,1.457737973711325,-0.02340244409518532
-2.065858581829155,-0.7076233303182747,-0.6859943405700354,-0.524767995491022
0.6345570704986555,-0.23432448851095675,-0.6859943405700354,-0.8394792030431744
0.774231859083003,-1.0650254813466196,-0.6859943405700354,0.1950004359148651
-0.23137489595733193,0.978586378927594,-0.6859943405700354,-1.7098172531201223
-2.462420909096001,2.071047918771557,-0.6859943405700354,-1.8846338064374593
-0.9771723297830592,-1.7384584864386503,-0.6859943405700354,-1.4624689402978708
1.2535881371992956,-0.341078690343833,-0.6859943405700354,1.7397003054087752
-2.7598986952161373,1.2490671127765924,-0.6859943405700354,-1.4075073133132727
-0.327857997836712,-1.4276518129109819,-0.6859943405700354,0.560309252376027
-1.1608730570319272,0.5599830939899129,-0.6859943405700354,-1.0890714293150734
0.8249798474458405,1.2063185368043203,1.457737973711325,-0.33743628844682916
-0.6556601268599545,0.07783360866647514,-0.6859943405700354,-1.2700639603481125
0.42410481056652105,0.5437742392546067,1.457737973711325,0.4302710425565913
0.5857155251660977,1.7387850632914779,1.457737973711325,1.7474182360072994
1.8573017266865717,1.923888427840799,1.457737973711325,1.424580585887458
-0.18318314487911963,-0.06055258788096918,-0.6859943405700354,-0.44678488768945435
0.3961771327509914,-0.5248905579322691,-0.6859943405700354,0.05498563690942424
-1.466124790980759,-0.907489150618753,-0.6859943405700354,-0.9622860250548639
1.211072323366479,0.9649669117708691,1.457737973711325,2.301419369907806
-0.7411101789193405,-1.3534522399589552,-0.6859943405700354,0.4795365191831592
-0.541226474395391,-0.2486988145077727,-0.6859943405700354,-0.1657229093432618
-0.00237228661590873,0.10197879173938393,-0.6859943405700354,0.04609080225236918
-1.5440039264643197,-0.49589443602129174,-0.6859943405700354,-0.7492824617869385
0.24880766830535303,0.27682265730597194,-0.6859943405700354,0.5032768215693172
0.987981032470224,2.5320219507809636,1.457737973711325,0.24074283086879675
0.3130129059441757,-0.11941416659081196,-0.6859943405700354,-0.5127314725471316
-1.570033947109708,-0.42917017836586385,-0.6859943405700354,-0.18733381020722153
-0.10399938415532883,1.0028392863847897,1.457737973711325,-0.08539341136691475
0.7623980536673743,0.2371054625449739,-0.6859943405700354,1.176426362489764
-1.8593118714423427,1.4213696443033004,-0.6859943405700354,0.11948338110975266
-1.0555703217800119,0.16317629254044272,-0.6859943405700354,-0.2754350282323589
0.8969996371346753,-0.2446015687462875,1.457737973711325,0.7935399004532565
0.2901597654440035,-1.7600835978636782,-0.6859943405700354,2.662416062057461
0.4321275504600253,-1.5982104001693456,-0.6859943405700354,0.3891218637126914
1.8805857238885666,-1.8113864554320604,-0.6859943405700354,0.2537153778035184
0.48874529234811415,0.3750568404488294,-0.6859943405700354,0.03881766322223488
0.6782028149440237,-1.3440491369154624,-0.6859943405700354,1.6002835362284284
2.73238626201904,1.239983429121877,1.457737973711325,0.6152371815766898
-0.1940527754019643,0.030470775826114155,-0.6859943405700354,-0.7512764833507319
-0.7785082340895425,-0.24041996734847274,-0.6859943405700354,0.35632511695929575
0.44796258774911857,-0.8323468347341982,-0.6859943405700354,0.021394769633627096
0.45916444944652984,0.6148405036770377,-0.6859943405700354,0.1555129619504785
-0.5071657167830435,-0.7934976532064154,-0.6859943405700354,0.49657207001908577
-1.013173961597989,-0.9720428034030616,-0.6859943405700354,-1.225230893466534
2.3312262168941356,1.173623842236846,1.457737973711325,0.23180649232405837
0.3469444549043705,0.35065792678267016,-0.6859943405700354,-0.9215422971405883
-0.7128684828556411,-0.23128198410734685,-0.6859943405700354,-0.017153350587905316
0.9364117750019623,0.6337672144067228,1.457737973711325,0.7393015486132125
-0.08932576989133857,0.009431241567601473,-0.6859943405700354,-0.6398582652626529
-0.23315490319381962,0.3786833960978634,-0.6859943405700354,-1.0956566055172574
0.582525919090844,-0.8056883052677635,1.457737973711325,0.10469757384334413
-1.272826810484871,2.04428591031044,-0.6859943405700354,0.061303404257717665
0.37274484201663166,-0.5715228142143097,-0.6859943405700354,-0.46960625792021066
1.9340802535407582,1.5365439371856302,1.457737973711325,0.6238950280169799
0.48636864196360813,-0.1858160144260987,1.457737973711325,-0.679665710967709
-0.3565652193074915,0.7972927394099257,1.457737973711325,-0.5472548524133074
-0.48754293919320585,0.7253598692596823,-0.6859943405700354,-0.07121750124051585
-0.39071513188751955,1.1326613885360255,-0.6859943405700354,1.3894568610154951
-0.23423683328587655,-0.8291571813535134,-0.6859943405700354,-0.010821412032676976
-0.3581606781159117,1.0623643870617872,-0.6859943405700354,-0.30083681811229535
0.9367931599725509,1.8232183003382394,1.457737973711325,1.215666052057093
-1.714438696233318,-0.2547387645857575,-0.6859943405700354,-0.5407995122404434
0.8824466898575134,0.034872709114530026,1.457737973711325,0.046371165242873956
-0.3600418847777757,-0.5160746466310089,-0.6859943405700354,1.5556302068086623
0.39708113233562564,-0.34134933437991577,-0.6859943405700354,0.18516767277352003
-1.107825948021977,1.6899442223198755,-0.6859943405700354,-0.5316009519597206
1.3493791009088245,-0.9906559011961783,-0.6859943405700354,1.222845828892799
1.266329387465626,-0.9293420664103818,-0.6859943405700354,1.0099143489964078
0.9801001983900101,1.5907200254393292,1.457737973711325,1.764594309870706
-1.4958432702724054,0.6171006231882133,-0.6859943405700354,-1.4209924291135954
0.8495464741449243,2.093612452165931,1.457737973711325,1.0994579867049648
0.42500645946117294,-0.44400912330896686,-0.6859943405700354,0.35128186915123516
-1.5864182057425773,0.1252656102892684,-0.6859943405700354,-0.23640704557646022
-0.0044231993566342526,-0.6515334024900716,-0.6859943405700354,-0.21122254085997097
0.3846598179879694,0.14206592521824388,-0.6859943405700354,-0.07953853269260647
0.5763243180022323,-1.7505797001380694,-0.6859943405700354,0.8915346206138656
0.19726573714095005,0.6767269538374455,1.457737973711325,0.36422000121530335
0.3113093997184168,0.3199129360798389,-0.6859943405700354,-0.4950201791636867
1.4944530683715727,-0.05619700019693001,1.457737973711325,1.938082364671768
1.2467156769851813,-0.38471032667211746,-0.6859943405700354,1.302775738712055
-2.849016892108701,-0.8825886782001671,-0.6859943405700354,-1.8437224629626052
-0.29775370882363195,0.7189333293065234,1.457737973711325,-0.590708328283743
-0.14486749683858846,-1.1553573756470936,-0.6859943405700354,0.15935896740678326
-1.7333403663641536,0.5059023730538502,-0.6859943405700354,-0.5805599468532143
0.11413376856488987,2.048286377630355,1.457737973711325,-1.2260391181247097
1.2694542167128942,1.4669591370249235,1.457737973711325,1.0353351949374672
-1.0673797903053972,-1.4850831405444669,-0.6859943405700354,-0.17863189336871627
0.35650809632666897,-0.5291944817577906,-0.6859943405700354,-1.6754989562657066
-0.8965251250780856,0.41662478429459976,-0.6859943405700354,-0.43377854626506673
-0.6524561302867656,-0.0687599598909548,-0.6859943405700354,0.10884588445721483
1.4982377532194417,-1.3807257147610263,-0.6859943405700354,1.3373702244896646
-0.5230183774929056,0.38095646959889784,-0.6859943405700354,0.27321783101207214
0.48240090769161054,-0.009272911559890474,-0.6859943405700354,-0.0016134804279497005
-1.852536848408884,1.8902275038395853,-0.6859943405700354,-1.9944638581908363
1.8834103008625231,-0.2493450278800477,1.457737973711325,-0.30379190301690395
0.6229315744457712,1.153539966234522,1.457737973711325,1.2040977216993995
-0.16272784040432395,-1.2501165218899155,-0.6859943405700354,0.4156792428524011
0.595808130551967,-1.0141237575951256,-0.6859943405700354,1.2476125728855314
-1.3908401462167517,0.7129604905660112,-0.6859943405700354,-1.4632715760729798
1.203184410350818,1.070355260809976,1.457737973711325,1.3323395071798243
-0.3043041576532028,-0.9444187954109613,-0.6859943405700354,-1.4104398547577974
-0.18431144454483245,0.024381256894006574,-0.6859943405700354,-0.8375930702927513
-0.47208329486964673,-1.363129298001569,-0.6859943405700354,-0.22899504869531456
-0.5611365645790692,-0.1782657348651768,-0.6859943405700354,0.1400559334982957
0.7150091738353747,0.8267333812263388,1.457737973711325,1.7232473847426524
0.27596201701621836,-0.42872882218234365,-0.6859943405700354,-0.05914413396015454
0.6720589802035238,-0.24520517271583395,-0.6859943405700354,-0.3097528634750442
0.011089508040459642,-1.1145958719466427,-0.6859943405700354,-0.7554062469024719
0.5334211622116736,-0.639373895792187,-0.6859943405700354,-0.25444075954948614
-0.3992293982393417,1.7360296292662636,-0.6859943405700354,1.467712446216782
2.251061891902832,0.07259815588975829,1.457737973711325,1.937573731354723
-1.5490532567867707,-0.9887540148089118,-0.6859943405700354,-0.11114449348291758
1.2816416345758757,-0.31009379569876033,-0.6859943405700354,0.5581091425565233
1.3886808531981016,-1.5761912959413977,-0.6859943405700354,0.8108680902639595
-0.8328193330579478,-1.0004529403832676,-0.6859943405700354,0.0019683657223645945
2.2506033650802655,1.34339339464018,1.457737973711325,0.941610963019105
1.016023143056901,-0.14002840521018128,-0.6859943405700354,0.3540470008534105
0.9916561385683783,1.8669368689803678,1.457737973711325,0.036784238751812186
0.04793016438628293,-0.09350229324678506,1.457737973711325,-0.3624778891060221
-0.1974765855243716,-0.03489956427730007,-0.6859943405700354,-0.12139998089485429
-0.18965420517062287,0.633235344077426,-0.6859943405700354,-0.8031880832794748
0.41067271602847155,-2.6374717077957244,-0.6859943405700354,0.4382348234248743
1.4219811721353772,0.20290837555142283,-0.6859943405700354,1.0569859117312101
0.20132120576942522,-0.047739434819924306,-0.6859943405700354,-0.05693703385199201
-0.8921424419932834,1.4674698625674674,1.457737973711325,-1.2382923096966092
0.8448494336273793,0.9528407429580131,1.457737973711325,0.5616108263473999
0.9416355909756129,-1.1184418609045352,-0.6859943405700354,0.14002135193607845
0.6749722476984409,1.226718166484414,1.457737973711325,0.4114625669767174
0.7658702984706104,-0.2583135593414944,1.457737973711325,1.2963637495215452
-0.2512132432956361,-0.8921627068628822,-0.6859943405700354,-1.1809658590008698
-0.9096993185647192,0.19517346088658247,-0.6859943405700354,1.117346280564997
-0.8488643144161329,-0.19953707515047672,-0.6859943405700354,-0.6164603456687016
-1.6166297079288585,1.5192194953383904,1.457737973711325,-0.7050955046386688
0.25699153342752235,0.3368395133242492,-0.6859943405700354,-0.4750507107278291
-0.06361280440222332,0.20361868329619387,1.457737973711325,0.8227181259387921
-0.4203820123917781,0.8896350431749023,1.457737973711325,-0.3957085884485259
-2.9376379656272027,1.0793780965949256,-0.6859943405700354,-2.15030888795463
-1.2282332277693153,0.7741039833132634,-0.6859943405700354,-1.2456182493227557
1.1414544746839053,1.401753883122987,1.457737973711325,0.4489180567359549
-0.6451654006644075,0.6014394291388617,-0.6859943405700354,-0.10453203927031603
0.38071445996961695,0.16610187632099527,-0.6859943405700354,0.33063377438147035
-1.3716937886910119,1.2237899060765387,-0.6859943405700354,-0.9111567422482473
1.4595246129270087,-0.08910806308818907,1.457737973711325,0.29459765745054667
-0.1242308088205338,0.03343200007814189,-0.6859943405700354,-0.7216608275374635
0.3101176100805417,1.6999672582495815,1.457737973711325,-0.21232958184161035
2.347171879260514,1.6016009154298485,1.457737973711325,1.7625990347258176
1.537309439554033,-0.007455590503971582,1.457737973711325,1.425491632308459
-0.2868737525002061,-0.44708187695757357,-0.6859943405700354,0.4136945364815546
-0.5737134648166644,1.444899645200064,-0.6859943405700354,-0.391782583189646
-0.30586540142486246,0.7907001996749319,1.457737973711325,0.07600223335293112
0.5301174671484388,0.31212199758854275,-0.6859943405700354,0.1531040496661476
-0.0854022200156209,-0.31710289021388494,-0.6859943405700354,-1.4652204036603087
-0.37560955322668765,0.32802928474613474,-0.6859943405700354,-0.4394729990697318
1.48801877363161,-0.020813546558673315,1.457737973711325,0.5770902825758145
-0.09439378139793707,-0.6551473743451798,-0.6859943405700354,-0.9161807308346953
2.320964263976198,0.12799115662556643,1.457737973711325,0.9361655439677262
0.11069105188676276,0.2626122828633846,1.457737973711325,0.13538699446273803
1.8063614003196395,-0.3699343114458564,1.457737973711325,0.17455056390160162
0.37744009149047864,0.8927726153929998,-0.6859943405700354,-0.36813392953585006
0.9834724225860235,1.272809156812248,1.457737973711325,1.784407047715629
-0.7051891961604225,0.9579916779206663,1.457737973711325,-1.735026110210769
-0.8344207833807693,-0.2720675427725268,-0.6859943405700354,-0.6948675336117655
0.47989275473833987,0.7466790595607827,-0.6859943405700354,-0.6645423631711421
1.0090816219775287,0.07756964393131925,-0.6859943405700354,-0.013200501722310245
0.06017238144304868,-1.2191787056999899,-0.6859943405700354,-0.15802940487450468
-1.2673343320627126,0.6646595940214912,-0.6859943405700354,-1.594515420510717
-1.3412470723185015,0.1448598581462929,-0.6859943405700354,-0.40849020260867097
-1.4081683044006343,2.5606818174730437,-0.6859943405700354,0.1633700540732198
-1.7488739331526924,1.4390732071081012,-0.6859943405700354,-0.44720092695675356
0.12944595345864413,0.7025843875779955,-0.6859943405700354,0.8483156452297368
1.1456604598598,0.2465685601911932,1.457737973711325,-0.4247764679366041
0.006465425857752786,0.1622233899501308,-0.6859943405700354,-0.22669557646427815
-2.241984869828387,-0.990117815842197,-0.6859943405700354,-1.0445601540846918
-0.17099379357980365,-1.715923468301958,-0.6859943405700354,0.5431883550054839
-0.1430142697098434,-0.8606803199816152,-0.6859943405700354,1.2559675360449025
2.117242423191345,-0.04648635288137275,1.457737973711325,2.101711745248508
-1.4381891929580304,-2.077743593448749,-0.6859943405700354,-0.2135546407021872
-0.3710400613157634,-0.536680313110359,-0.6859943405700354,1.8103218923980553
1.7268443601368266,-0.2438018526798154,1.457737973711325,1.0953805429976298
0.4701588580534194,-0.21203087756469383,1.457737973711325,0.02124875100028435
0.5835667925537303,-0.6525665453434895,-0.6859943405700354,0.4585520770474971
0.1345483245038583,-0.3364904417417246,-0.6859943405700354,-0.6780827621046835
0.3500465254920318,1.7022542594082224,1.457737973711325,0.22889936283035586
0.7980016623136796,0.6542121301670458,1.457737973711325,-0.9115832103580306
-0.7901192840414923,-0.5524530204270015,-0.6859943405700354,-0.94081852788671
0.8985155904759353,-0.0668507945262249,-0.6859943405700354,0.42078857840515865
-1.3539999546200907,-0.027333158082152437,-0.6859943405700354,-0.12004436556783608
0.3484699420163054,-0.7574270035736055,-0.6859943405700354,1.0507520708909726
0.19874628914221434,-0.7585866219526879,-0.6859943405700354,-0.6770298796454468
-0.5968012708100011,0.9980935476551246,1.457737973711325,1.2322816788492166
-0.00281004965877235,-0.41375058766371514,-0.6859943405700354,0.07629329556126305
-0.6030523702308015,-1.0799499639138384,-0.6859943405700354,-0.219320579042006
-1.0525036553582339,-0.041968760382798904,-0.6859943405700354,-1.9597208138130133
-0.33395326161570893,0.1171010038574769,-0.6859943405700354,-0.7326186059152896
-1.0848118180774577,-1.9466233453548374,-0.6859943405700354,0.12395065297434543
0.3428958353145884,-0.03960567878769078,-0.6859943405700354,0.30506285258152016
-1.1309384505861586,0.8573896042842495,-0.6859943405700354,-0.6471437106001567
0.7323267633216072,0.44601900816763035,1.457737973711325,0.5890113859451604
-1.1623523013131765,2.2016247212460165,1.457737973711325,-1.8894557864748067
-0.5467708046320244,1.2355732227093101,1.457737973711325,-0.45029290822700285
-0.6051169584267542,1.4308439912269746,1.457737973711325,0.7006667809872263
1.345892512417948,2.76455349372105,1.457737973711325,1.6428668074315764
0.3503931561938626,0.7489836770897534,-0.6859943405700354,0.0770529560926482
-0.19198068236533136,0.16157976028871063,-0.6859943405700354,1.076379172224263
0.5189314394064477,0.9617846724707848,1.457737973711325,-0.7137836910957692
-2.0886634942403637,-0.5514024168402777,-0.6859943405700354,-2.0854048946780397
-0.023271571436852902,0.10691083839756017,-0.6859943405700354,1.4163134822423922
2.0186942400833265,-0.6387512680439973,1.457737973711325,1.6540783934420966
0.152321866313451,0.39346153300825576,1.457737973711325,-0.17342551405506412
0.08784691191340045,-0.6428787335099942,-0.6859943405700354,-0.02876268375455275
0.5683722909625094,-0.6774460696913671,1.457737973711325,-0.3266866362616935
0.9160735881838967,0.4087503200085462,1.457737973711325,0.7406043366689536
-1.9788669685551576,-0.13531901160384957,-0.6859943405700354,-1.096224022564042
-1.6635232099874746,-1.9020235383634587,-0.6859943405700354,-1.0429137721789774
0.23031699513922618,-1.4361520457593342,-0.6859943405700354,-0.8123452627400564
-0.6954484190825844,-1.1318414257449598,-0.6859943405700354,-0.2564661186638915
1.3327625706740591,-0.8709586952219742,1.457737973711325,0.3603477823394135
-0.2954880814584797,0.40968809208886875,-0.6859943405700354,-0.997588998785462
-1.9158903613619094,0.21672717509482764,-0.6859943405700354,-0.2143839291774859
-1.2489430426497066,1.0521420464467983,-0.6859943405700354,0.9064475685102812
-2.731562143496488,0.7436983602479817,-0.6859943405700354,-0.1813627583915088
-0.21438687981209403,1.0586801251729383,1.457737973711325,0.34226824678696016
-0.16861592564812414,0.6011569025992838,-0.6859943405700354,-0.3517602184736324
-0.40484699012836123,0.2075871711539002,-0.6859943405700354,-0.34260291493850603
1.099465759517223,1.08577456700268,1.457737973711325,0.9547400919827607
1.2191838323903141,0.9081585001257618,1.457737973711325,0.37689291202634556
-0.15060859840569246,0.3718549168494429,-0.6859943405700354,0.9086534768389475
-2.116182577351155,1.255277911041484,-0.6859943405700354,-2.9413138863443433
0.6375701575153294,-2.314891114757366,-0.6859943405700354,0.11860140419744444
0.5756088108435039,-0.28609882889995847,-0.6859943405700354,0.9455045268875476
0.3294812825791784,-0.30122825599634595,-0.6859943405700354,-0.5034898346191804
1.002003560086866,1.138417235232096,1.457737973711325,0.3857955792903005
-1.1456905750671207,1.5517240795118292,1.457737973711325,-0.2730848338110569
2.029942709103355,-1.4308439150114909,-0.6859943405700354,2.4024443101769752
-0.9401575647048005,1.3935646837631495,1.457737973711325,-1.6355639206097778
0.7695967244726065,-1.1557079905868175,-0.6859943405700354,-0.6460786387921685
-1.6685476657856426,-1.1258682971182437,-0.6859943405700354,-1.807666676483141
-0.910975662556199,-0.230646568229515,-0.6859943405700354,-1.8097668435203078
1.537237939538276,-0.3134839806781719,1.457737973711325,-0.2530924022599233
-0.2411784589057931,-1.537684550210503,-0.6859943405700354,-0.9538010569894844
0.8603549848679055,0.6421031843765507,1.457737973711325,1.4610185414365595
0.2569983149781606,0.6712464959771302,1.457737973711325,-0.12755313724102962
-0.08513606997091523,1.0410493425881155,1.457737973711325,-0.06642530853863428
1.3846211069327887,-0.4272450576696848,1.457737973711325,0.05624741272539556
-0.21692180341858394,-0.038457057743141926,-0.6859943405700354,0.32763587320195037
-1.7619983993313888,-0.029419699302708813,-0.6859943405700354,0.3601844255401427
-0.7838690226940338,1.6668192953520473,1.457737973711325,-1.2193763289213608
0.5714376186236753,-2.7970420289099813,-0.6859943405700354,1.6713143808067912
0.4156544416659256,-0.9439762065544386,-0.6859943405700354,0.5031464448871283
-1.548180527263975,0.006083987034490328,-0.6859943405700354,-0.9746001203287173
-0.7049204906073675,-1.0709416239211926,-0.6859943405700354,-0.15552738396721072
-0.5622072021087373,-0.2543709528992199,-0.6859943405700354,-0.07562330363268178
-0.34581577110557593,-0.12383331843020504,-0.6859943405700354,1.2134794059636684
-1.3569124062596571,-0.6485811770597744,-0.6859943405700354,-0.46044481601788173
-0.6088870918693706,0.06425135076770677,-0.6859943405700354,0.014506142570527078
-0.7091912131162563,0.620654990625125,1.457737973711325,-0.8060372808381054
0.7919214671646608,-0.232601740955846,-0.6859943405700354,1.1080566384356865
0.8295337963252106,-0.4467296402139715,-0.6859943405700354,-0.2850679775168684
-0.12601475835490897,-0.163010337087745,-0.6859943405700354,-0.0302663973812965
-0.3724031344210454,-0.006725676131663323,-0.6859943405700354,2.006378176140012
0.1599045664162354,-1.717238606900254,-0.6859943405700354,-1.915657314827964
-0.7972126512169894,0.4562102582480448,-0.6859943405700354,-0.34376502671461456
-1.1276829372388857,-0.4445644522728482,-0.6859943405700354,-0.5159771951232053
-0.9209386150788575,1.2458642282357748,-0.6859943405700354,-0.7833075626911006
-0.6153333086126495,0.5840380688896081,-0.6859943405700354,-0.5774094663539312
-1.1443354036649813,1.1555763530232845,-0.6859943405700354,-0.6682911382725936
0.1820541104841231,-0.9973377823585051,-0.6859943405700354,-0.12611700371242437
0.7500768714191162,-0.3659776316338288,-0.6859943405700354,0.5957963060968791
-1.5682335215941052,-1.2258045608833672,-0.6859943405700354,-1.3846947514756425
0.045034819695044796,-0.6954730201944976,-0.6859943405700354,1.5833785650853929
-0.20018797271289862,1.2365563080014341,1.457737973711325,-0.3604097181381478
0.3616191422414608,1.4689028067632353,1.457737973711325,0.6318275030992937
0.006942752783018085,-1.1326970392742723,-0.6859943405700354,-0.5622982659137584
