time,need,intent,match,engagement,renewal,support
240,0.5609699466610794,-0.7645369566671908,0.5646489816383936,-1.020795861275376,1.0429934677278336,0.599192645930053
241,0.33385192818674625,0.5058207723326504,-0.9232686740189116,-0.6365976168268527,-0.37960701670517955,-0.9221378256143771
242,0.05124858848549094,-0.2185812139985769,-0.13794141630150922,-0.5131642648876589,0.7482604255687159,-0.3407563592866833
243,0.94718617905176,-0.1660881357947328,-0.35190013214421983,-0.21239315754930338,-0.1977435422927587,-0.3012390240761826
244,0.33473899786010713,-0.7683678934558572,-0.10049545391723924,-0.1045620541206832,-0.23466876173834572,0.6272558763696484
245,-0.2828104947165114,1.4376175850656172,0.3099498960077147,1.816895998938063,0.6583651517582534,-0.8329089175368667
246,-0.06636053107105205,-0.1873239819358361,1.1034998407800016,1.0578633684920107,0.8616829952960027,0.25593551640156065
247,-0.9040618393567081,0.022046515675820097,0.5768338634970926,-0.5373081509958451,0.714530785601263,0.42926181380287537
248,-1.5176671983851229,0.021929309918365156,-0.4798227600318981,0.14246909648767825,-0.6480185932018531,1.4948041915842336
249,0.4036561690144481,-0.5863819978561562,-0.8135209884307086,-0.336888808319156,-0.11777372617287696,0.3233526104246361
250,-0.5564521713763237,-1.1288991921233613,4.284395513303877,0.25187130713004713,0.5208926303379896,0.1258271076001578
251,0.922738695110551,-1.4052533308520128,-0.22694638107595488,2.64582115406412,1.887049326691241,-0.7174792298575241
252,0.11774297546399703,-0.5096392576302393,-0.39308484035565155,-0.045924196954711435,3.6565814443164637,-1.3814044375176247
253,0.35834399580673165,-1.3676413380489467,-1.7848388584774708,-0.1457016043726893,1.2489508237642182,-0.10009496891814608
254,-0.8772322734266436,0.9421250319219993,-0.4520830366996698,0.144766929551786,-0.44330665952529763,-0.27149977082824067
255,-0.4903855167907286,0.34783241287400707,-0.36467709643870133,-1.382847157123822,-0.8575099218722615,-0.3116610520513463
256,-0.32701972560225645,-0.44765948279192486,-0.5091500252232996,-0.6257244847830313,-1.0785921867469277,0.205709138004547
257,-0.07232491601462102,0.3275395616018194,-0.5527839668899159,-0.44507573017758645,0.8148400397533743,0.33493653956228575
258,1.002217361697744,0.6358990527766628,-1.3487771357666503,-0.7577605507888652,0.09116525722750143,2.51091438436541
259,0.29862548346756235,-0.8071032322552522,0.19861502226367078,-1.4525770077459803,-0.8079470155554782,1.1073363092018207
260,0.4598083747895604,0.547032946033225,0.04377180073743897,-0.029345958602389373,-0.9384451479074349,1.4210206220466224
261,0.9648257962564746,-1.3964755268332474,0.3985209853518983,-0.35621980518424934,0.07415852409371855,0.6429665295052686
262,0.2333947394433767,-1.0334392991768733,-0.3261875605677667,0.345763754308228,-0.7223062344517469,-0.7832832875979259
263,0.9795077767973683,0.12030022584216266,-0.9277413144015864,-0.3531581001497782,1.8219328158772319,0.0686827138319725
264,0.49270815879658575,-0.2529330835314714,-0.2528509558826322,-1.9390666060594708,0.42139064123122455,-1.0549398304916373
265,-2.608022700251365,0.2876521177629592,1.349348873003099,0.2422380675710052,-0.49714086477456254,0.2541160920962829
266,-0.994799749906404,-0.16707927820364965,-0.2279871518002431,0.4541034621872923,0.01444558654009151,0.8797711874259939
267,2.416053343552884,-1.1625143883348577,-0.5564996377965662,-1.1392402245758053,-0.1613436630800683,-0.06869195090869415
268,0.21413631580922,0.0786545590888153,0.1209500266124532,0.42161035646298073,-2.061081150804328,-0.9454756103913652
269,-0.054048030047911644,-1.0723031129979057,-0.265522921432337,2.688268195125227,-0.48409564010124106,-1.3309949494300097
270,0.07667855381515473,-0.3455438682867404,-0.348824426749984,0.5134770841782392,1.8776239840499285,-1.9994545138132993
271,-0.0659032621041879,0.17578668118168148,0.606473638106396,-0.015243286871835265,1.3293104293560796,-1.8587000814010064
272,-0.6692268008292481,-1.1308490067919106,0.5761481154289156,-0.0008103459258249623,1.1716496240855485,-1.6899296593930302
273,0.5405697483634053,0.3052569899538836,-1.4466143077760276,-1.9740444313511316,-0.728718903378915,0.5940510283576561
274,-0.26457166587390013,0.15860070899301476,-0.24566250174792575,-0.6931375104090288,-1.112476997537863,0.8514307566478754
275,2.2024635691785233,-0.6711134523913368,0.5608341187899468,-1.426780342136298,-1.4346301304273592,1.5321409153754229
276,1.0115321335829948,0.06287390911234098,0.16079574065210384,-0.3674665284595373,-1.6755517639587425,0.9078106468170696
277,0.30690626252754655,-0.2348556449108888,0.05399586361332326,-0.06430764116080309,-0.9967907603208009,-0.3667009436512093
278,0.9254530075349713,0.06191986420145873,-0.7698163692515496,0.30504061279867345,0.5293524056122082,-0.5683802177876719
279,-0.39607754932372596,-2.4166904008492693,-1.3508579512175458,0.04926176453257247,2.6454093111695403,-1.693045496304253
280,0.27264923826464943,-1.9372558347486883,-1.188616759486819,-0.08176108759413492,0.9409978110006701,-2.7363051646008687
281,0.22214043944676823,1.8070425286252374,-1.3130173724986889,-1.3472025335220912,-0.4294213119267696,-0.4145655916633324
282,0.20632648914796348,1.105277390543749,0.7322587945613608,0.30834947251377764,-0.1701458178474239,-0.17236213743651962
283,0.1433187465766207,0.041994853141568256,0.3888985799017852,1.6489401995815298,0.37380621498688116,1.4030289113039789
284,-0.05887742431968599,0.06013429743307084,0.14763490055908177,-0.23471199374567167,0.05415072883278976,-0.060572351666650044
285,-1.2232137281144795,1.21157421379539,-0.7920550200664519,-0.7274881476402952,0.3568963732954853,-0.820555295942346
286,0.5392088648053348,0.7479372920504181,-1.3439469590481794,-0.4875631874273777,0.18441037302870827,0.5118279563429328
287,0.8296818560147204,0.5837068930359963,0.14247284247580916,-1.0283376545317835,-0.2939474871707014,1.9052433001185571
288,0.40584346679931943,0.42590052159856023,0.3900344931107969,0.3507162679661535,2.0606312771526216,0.0690547361637962
289,-0.4005564327268311,0.18558422182488882,0.3448755975045171,0.5479294225023801,-0.45249598235190847,-0.2969555563456633
290,-0.03131290226865428,0.17146141418807534,0.2742190665769764,0.7564732317366241,0.5363347314594114,0.16613721666437475
291,0.16126686535133955,0.10165451809316399,0.2695641251814027,-0.6566489133049466,0.0097492321845324,-0.051433994461234284
292,0.8786356134140516,0.29852600559820686,-0.8709694693328962,-0.1855747299925284,-0.6816769575954721,0.5901624727843797
293,0.9458432867237994,0.2196782846205749,0.22471330946456175,-0.48980602541498064,-0.5373142696276354,1.0642357154135822
294,0.6860937648931531,0.09448240139855023,0.21891013859271086,-1.245730321046934,-1.7813053607484282,0.039430200417639116
295,0.06493165312892507,1.3453292662211151,0.29174127294100666,-0.5226547635269031,-2.0403283040587397,0.22797394758118217
296,0.6216517630564066,0.2710982726455653,1.0297703986154565,0.8445518877579314,-1.6404178490952757,0.2364053036379095
297,1.7196071910157946,-0.04393611207309038,-0.8157559987080718,1.5399583511723063,0.9058220140622981,-0.3957179454261873
298,0.6680905327244274,-0.5296058258787759,0.8493027769760044,0.4980072038502522,-0.34158140302183976,-0.3661231476089769
299,1.621367730952966,0.4748211296597474,-0.10912117827834517,-0.6362190598412207,1.132711299656158,1.0943203800509156
300,0.6076952849088968,0.35292003954304774,0.5382210884012331,-0.09206687547030358,-0.795313328728396,-0.49626963775807725
301,-0.24613858501209057,0.7841282005175467,-0.2984410592209213,-0.10379204830196223,-0.16576389345266218,-0.5918571998220253
302,-0.7579029226245175,0.3321603224724515,-0.06964175535253564,0.141892185483037,1.2360345542286142,-0.8624533351816874
303,0.7869522009939207,1.0870829996825293,0.5252961136357014,0.27429445265543106,0.826931420641511,-0.11215805107137922
304,0.5632146497317985,-1.6995296710226937,2.2245248552912837,0.7160273249000138,1.0169838033549905,-0.38782289174532136
305,-2.02115667375376,-0.5320526886721649,0.21141775504741842,1.0339998041524743,0.766409921319902,-0.8870479627848166
306,-0.6734056387261902,-0.34242124529327966,0.9990608239683343,0.06198357395823195,1.0778636751129016,-0.8688276233198835
307,-0.18133109100586153,-0.1104391123581023,0.17812939055376614,1.3952471035666107,0.5581566623276113,-0.16156738772588003
308,-1.8599411488444855,-0.42220969942352377,-0.08364243224136132,-1.3325122269655236,0.8717731224196441,0.0039081666406566296
309,-0.24288414856858642,-0.11488056968497648,-0.5479222032916762,-0.7195192023837178,-1.7714945744057153,-0.4572540105979163
310,0.13762166853208446,2.7969755957623352,-2.3331210736532553,-1.1658531016609746,-0.5615347861761838,0.9078571500454551
311,0.10502425194148604,1.0595616498618365,0.6362126291154441,-0.24074171871791797,-1.837321019793256,1.769714939131071
312,-1.736746961995909,1.0086359719158333,-0.5567103854191512,-0.5324490388958835,-4.65829537449777,0.5426414859000734
313,-0.8492967292896934,-0.33883429670459975,-0.36099634631009636,-0.528737169947626,-1.4010955138606367,1.3059307653969132
314,-0.07883166580435658,-0.9430404215098072,-0.7698710566055815,0.2952930964048388,-2.086840414231256,0.3301796783096226
315,1.2701510099731972,1.08780973517911,-0.6755829004030374,-0.2146775533013312,-0.8548134287653556,0.4537120410315792
316,-1.212672318474619,-0.3981233339068771,0.6919059186728622,-0.6018560602283624,-0.5123428767040232,0.060734632340104344
317,0.46601780953956495,0.48312763177454654,-0.2898333161485343,0.6792345379417837,-0.7989954537690376,0.08753452850927256
318,-0.3942700035724584,0.9221901835254368,0.8368993249600223,1.0555619438711799,1.1378636511701365,1.1700658011223617
319,-0.6082678146284367,1.4906127189495424,0.5296698239189523,0.6838287616942486,0.622596094270566,-0.34184836942376423
320,-0.542731312950333,0.03989144535970546,-0.5968089377397009,0.16824005668487094,1.6506958521050723,-0.13835567010661465
321,-0.16424198079364213,-0.07969506058422458,-0.3498231867486594,-0.8495247733674854,1.2414789664293855,-0.5136610419172508
322,0.28321275073641106,0.4148416155715806,-0.07370806317645133,0.2957456827149675,-0.16317825142578207,0.9413546104469929
323,0.46752748483347795,0.6787849127519275,0.43924171452442695,0.8401379632711221,2.469079592211351,-0.07437162864799399
324,0.7566795481127522,0.6202299167838464,0.42528067179974566,1.6912089409998012,1.305681714384713,-0.44085912563559515
325,-0.6661899306781992,-0.278567413066961,1.2281039387574302,0.858710853699,1.2669480504738928,-1.1764049193962665
326,-0.24331949525183844,0.47834255940708204,0.9999502003082401,-0.17188978933372756,1.182115336616139,-0.578311251830557
327,0.07053888360546619,0.08620985219940559,0.23857071685125508,0.16625937387491552,0.8864178935036837,-0.12255187995120748
328,-0.00970526235374887,0.6334053108067872,0.521395395608556,-0.031839850399296446,1.156414075041464,0.6602016705454095
329,-0.7119718290271048,0.3111461097046683,0.022016161465744255,0.5652840138979418,-0.06591917353403795,0.3482783579896759
330,-0.6529036354149875,0.11309054325539791,1.278126718333429,0.29347018984022305,1.1003664029501254,2.064189530884494
331,0.6025448453267256,-0.6258676376173274,0.8253658084699081,-1.096061522239609,-0.35209753826180523,1.4246960215738314
332,0.4953019518267725,-0.15964374500273049,0.03464802364967903,0.4132466449604759,-0.17472672888509216,0.5980879596751306
333,1.0955386197948616,-0.5171388931171912,-0.5517984686573932,0.3239174428641767,1.915027148995896,-0.439567665964226
334,-0.03324140394567354,-0.9314154991157578,0.7426195352592434,-0.3022589976610871,0.8302581028801264,2.235864335931462
335,-2.2424513540827036,-0.22612559921667214,-0.10312429172761227,0.8940133270206524,-0.5286247215015296,0.4193292061186392
336,-1.4394659840959907,0.32187994806928477,-0.22807363940908132,-0.5992080545055152,-0.046789443637291164,0.85523786211935
337,-3.635012690597703,-0.20598079685020332,-0.28749460622133627,-0.9615477148525748,-0.9978302757665006,0.4963763437271326
338,-1.8801895229568033,-0.029266837924216603,-0.8482965842336655,-0.7282638081455302,-1.9943136968083783,1.2271866445496418
339,-1.2880355983032068,0.4431683558878127,-0.9700881622615487,-0.857488787012471,-1.983608037105399,0.07498615918924842
340,-0.4543921009357303,-1.490210946726498,-0.9599096497194639,-0.7607381097003411,-0.6507495042036269,-0.7028336192638406
341,0.7077121119479178,0.06550440131075769,-0.09588735361107381,-0.48497346005569436,-0.3702468854676819,0.14912446753735537
342,0.46650143147757167,1.113869655189324,-0.7689564564079552,-0.7029038813496059,-1.8329527504764986,1.6119432882791433
343,0.09371303622801223,0.6155443224407384,0.98190385825549,2.296916449823497,-1.547779289716602,0.8337529869227366
344,0.9273814196560232,-1.1982264386044867,0.9362446567466018,1.0872696408097526,0.33868663671117905,-0.618290415522502
345,-0.0683674814617602,-1.1680494269372894,-0.75731284648842,-0.4700109803633935,0.9798075323112839,-0.6280259788257956
346,-0.5257694573647369,-0.08329463098362794,-0.3475726553115183,-0.24393562476456943,1.7004654956334913,-0.14186676669453505
347,0.4843245769786597,-1.1638120446165656,0.11911025792632152,2.0901134384695514,1.4429296093279074,-0.17308843673184693
348,0.34495522313280025,-0.5808119288875303,0.040073479951033136,1.046276572991071,4.782104405391652,-0.8380918726850969
349,-1.1385228310125926,-0.058154812148723006,-0.950837029882555,-0.22388484958310342,1.938090376907994,-0.12619946480789854
350,-0.9989124048068816,-0.6810753542935147,-2.050037718577093,0.06303757453971776,0.9224478074221466,-1.4913427823184666
351,-2.0728302714741536,-0.14304915007696695,-1.4277563234773305,-1.0271456568940778,0.2160742307725259,0.8723335658532241
352,-1.0568771834705957,0.22039623540244402,-2.363572229567545,-0.008463564060635975,0.9962920403074738,0.9264441589484373
353,-0.4131753356752979,-0.4220794289237459,-0.29424127273476175,-0.8127240079477033,-0.8343335602933775,0.3037250504243353
354,-0.19100060642371336,0.49968362460928983,-0.06655895600137712,-0.3404502311411672,-1.01670580533025,0.005185279054985385
355,-0.2447446495218028,-1.2761024832491377,0.6095995228099089,-0.1500182961288836,-0.6403299823822757,-0.30115209460366343
356,-0.6077995420449579,-0.292461215041024,-0.791009405987956,-1.2898160334403146,0.013197728106263906,-0.010084393538299319
357,-0.3770200878155474,-0.1822446740094025,0.10559343627258366,-0.9270964309394039,-0.0546997425289881,1.7910110392114937
358,0.10097452767905843,-0.14647090817866804,0.2726443045435078,-0.3465390140015513,-1.1312207294365728,0.8269064151669642
359,-0.2367170701400328,-0.9875591884874482,-0.057198588748265604,-0.9344516623832119,-0.971222227887975,0.531658357133989
360,1.1029437555725847,-1.890978314362795,-0.25109722383606237,-0.38869538734475995,-2.727741933294607,0.059897312510316984
361,-0.47786144452598484,-1.1065089599791138,-0.7640561825026777,-0.5395909810827675,-1.1555478303557025,-3.521678176936302
362,-0.8439426082180761,-1.359645011724332,-0.6611689822655955,-0.6042962551839325,0.1551327835469567,-1.1507507751762398
363,-2.111605845775243,0.8508988381799316,-1.801487324920911,-1.698125533405854,-1.098734127275142,2.10771048131415
364,-0.5780829691335208,0.42181068924576487,1.3696648260856956,-1.9758756068160779,-0.2062813070231087,0.8159695285286249
365,-0.03279748304658814,0.030486755401219104,0.20660393062318477,0.7013144705710901,-1.972854904747456,3.7832785182958486
366,-0.17752430183141654,0.22166423035127775,1.7066083784429926,-0.7487338693001444,-0.03830451387030753,0.973015752473147
367,0.25322070504352395,-0.6547232997247399,0.5449746606202283,0.6912174922229828,-0.40116335201564124,-0.32884553411890577
368,-0.3415439409483436,0.5307058149748919,-1.6038051688211916,0.3214522193659857,4.650059497592117,-2.862267822003419
369,-0.7992923970092872,0.42671793428775584,-1.6365075565116938,-0.6124706225137799,2.6686567462539816,-0.6323906905265229
370,-0.4682752412483012,0.4376341772380221,-0.41155165289698686,-1.3867324219439365,0.31716973415263383,1.0932119630040364
371,0.07968271965291865,0.10520037748762111,-0.3623653063288947,-1.8282601489887074,-1.7717990952156986,-1.3054328088279639
372,2.2006625966728537,-0.4521923386304885,0.5527661548784121,-1.279203663315481,-1.6083030450183842,0.2938679982495796
373,0.5106639192529989,0.40014561623318023,2.0990137666796027,1.102441794625109,-1.6673857481297012,0.7784252475734439
374,-0.5519203779961711,1.1799006797668283,0.8886065206188992,1.356211611348889,-0.6860474653150672,-2.5792169229582735
375,-0.6140080033425293,1.4338646915382043,1.03705507610294,2.6952238980820487,0.8598045033699916,-1.359475997983263
376,-0.6138708108505758,0.5127149955990216,0.3390472187107113,0.7751590147339096,2.0197938375306688,-1.8803357005464958
377,-0.25308729778318084,0.3794678375946582,-0.719321346384055,1.257053886867865,1.8783988033191346,-0.2985736886645429
378,0.13215706905927851,0.4482679606554449,0.19640166026477118,0.911901268796676,1.5562347314036953,-0.9432542164414783
379,-0.9223571532689039,0.2867818363039194,-0.9673656979200083,-0.35911381349417976,-0.404233532178215,-0.4032144798971112
380,-1.0052189429236424,0.24147397594357017,0.09136067463284553,0.2458892521846337,-0.37018613233861947,0.02783896119310504
381,-0.2710069142714806,0.04382091995599351,0.049057150277934614,-0.5724809900242839,1.549150124415247,-0.9579523307465109
382,0.549690741363754,0.13911752708653569,-0.4756125805075291,-0.036023111753060374,-0.5027079721941461,0.4056343389746912
383,0.31144069711550965,-0.859880280086311,-1.035226817674108,-0.021635230278123585,-0.5951355980006744,1.0241977327680822
384,0.5545908137172384,0.027725047739513897,-0.8459049962688928,-0.10026140058871316,0.7811010425157914,-0.7307480576951351
385,-0.06222037896749011,-0.44497888835280985,-0.2162387837119349,0.10548199728505997,0.1643631642250826,-0.08422432312758979
386,-0.30061030863789145,-0.9006725062446096,-0.6058261736436994,0.6914036066384366,0.1899469539663915,-0.3250997851974065
387,0.41501816910122763,-1.5173770346566395,-0.9666524938019334,-0.6759547469100745,2.3409641815050453,0.1282644068386523
388,0.30643272167826485,-3.250469645304536,-1.2691591814113612,-0.6557231935482802,0.10538328226223348,1.4670361523857829
389,0.5595612946467867,-1.1068646761699694,-0.9599977059747669,1.0678783407432304,-0.6215151483624305,0.6192916981239102
390,1.2854626156017925,-0.7732742770401624,0.40153320150449845,-0.8239189461598729,-0.1916788179784405,0.4646192973961037
391,0.6061174032858354,-0.25283007264260327,0.3699334463601921,-0.652344150660443,-1.3067031648486445,0.09589291831435383
392,0.34270544504430434,-0.15501885711636673,-0.24196294567414156,0.9713103905510885,-0.6133008796640892,0.006408027628327456
393,0.00043873403297166325,-0.6561549700898122,0.34883969960735595,0.33453535187279365,-1.7744334156674533,1.2389745793528109
394,0.5991866243730266,0.14559758717897728,0.6787726653385042,1.4309692008057362,-0.8117297785065175,0.1576809261262495
395,0.35696079211621873,-0.3291514006801356,-0.07995571319320122,-0.25854739284350714,0.4617120334497326,0.14558830929818356
396,0.5677049736918175,-0.38012533873965404,-0.5685488693641758,-0.1787938582765398,0.20509348969348037,1.234977362980114
397,1.029625097882469,0.9490514682394068,0.59395523619774,1.5477685815001723,-0.07291808650341919,-1.2700949104891728
398,-0.7130425211794591,0.15504433742146503,0.3795627482894312,0.19259143890343172,2.168096356575998,-1.3871194366647024
399,1.256632894378245,0.4920964672478036,0.1580213724675712,0.6596885925672762,1.1421737945734134,-0.3094708326813877
400,-0.15126684579978922,1.407111195146495,0.2604966215469154,-0.2261330200297239,1.072146775090413,-0.01928601795146325
401,-0.1144303090397378,0.6349186766322781,-0.17656242506703324,0.4582606583833248,0.03664616540208131,-0.369355938517364
402,-0.7155916101889469,-0.04182871865968896,-0.11264452760713589,-0.028701614339516124,-0.26100519984416115,-0.8003328170735188
403,-0.19815609981052215,-0.8268330883645297,0.03856256329837543,1.2562171784346574,0.18529918305257154,0.5844229253117735
404,-1.0452038179236554,-1.7372229153363627,0.025022159549393463,0.7088444475040836,1.1730286029541555,-1.636098209085192
405,0.11839043565530333,-0.7260636412195611,-1.1761636239605209,-0.7104706138237725,3.8266325239275853,-1.7680654538504095
406,0.6782543518062087,-0.03607994141998108,-0.16192900167634217,-0.48287508469513607,2.145315997223868,-0.7746063921117812
407,-3.607077701925158,0.12013733319007772,-0.07512243543733493,-1.0295223094465953,-0.29546149810701644,-0.14824388873067487
408,-2.4401479146253466,-1.2654045098928022,0.08029299840168391,-0.4759110131864249,1.4454866540480458,1.92650162819596
409,-1.6069113682758478,-0.06781743343750207,-0.9559022290828709,-0.6885768321790393,-1.2716570387683428,0.16183539845312228
410,-1.6877228370905644,0.118418129302782,1.430566844403664,-0.384035271906547,-0.44213947035915613,2.3938173832845293
411,-0.326647531356088,-1.474825958753733,0.762839135685155,0.0317958543661592,-3.9124549843267937,0.7415781485257594
412,1.12870026974348,-0.8704919788248613,-0.38957879123950206,-0.7699516906937547,-2.6163203055945314,-0.7967113194200227
413,0.7581508459771726,0.5029431317652371,-0.8388187770651723,-0.9293126618285505,-1.5398469262583023,-1.5912388236047703
414,0.33316179792637113,0.46728153688789864,0.3587909947260307,-0.41719459570202877,-0.5670714521569649,-1.074503558371183
415,-0.5888045139714587,1.3447808785038908,0.7967852690282466,1.4218666740071735,1.061436114134328,-0.15452790660010998
416,0.958675645209461,0.3209908530619979,-2.4420430678325653,-1.0427316640088138,-0.11019028338319448,-1.30453803901595
417,0.12444281923328454,0.41175945987779583,0.21615095499106934,-1.0333221300898314,-0.8472752503291231,0.5395111002464466
418,-0.16227407662792726,-2.058339280353771,-0.1112666182361865,-0.34096371542556453,-1.74852572732505,1.0878995020832674
419,0.383401600422982,-0.3610038312091559,-1.5444853278219117,0.11846733091264178,-0.6469638177251735,-0.19809187256461128
420,0.34493684364296356,-0.1356408503583669,-0.5254317036968338,-1.500505508714475,-0.40196978022408025,-0.8280402930236364
421,-0.5471907959554634,-0.8400106555397129,1.3363375717752222,-0.5928395246896406,-1.1297688737080018,0.05990335267570834
422,0.763739411010126,-0.18804526961054857,1.0286384477547008,0.2315196745188902,-1.5685106548223289,0.23026417854891304
423,0.045603757731841416,0.49534789800686324,1.2913241708154288,0.550368308974468,1.6037124277516006,-0.02489530155954056
424,-0.35170852801658825,0.14513391871928916,-1.014445219144647,1.0545289884745128,0.2083717267805779,-0.6190112829862862
425,-0.039103968908365525,-1.425949120071914,-1.4378716496724064,-0.017608924765265765,-0.2846643848588423,-0.502811030703817
426,-0.24739012763112112,-0.9272522681786513,-1.4827948464755116,-0.40595307771632594,1.1216488259866642,-0.827564804731162
427,1.4240878828709798,-0.170639850608221,-0.5998413799647992,-0.40860008867064435,0.358743495936661,0.5802705266640545
428,0.47825778547249503,-0.013176558762103815,-0.08786772933847087,-1.3133088787204106,-0.4873561824684628,-1.1494245287512541
429,-0.1899280069068347,-1.0055390596523648,-0.47342932666607707,-0.07493795548152825,-0.32988654926049493,0.003276076317112962
430,-1.0942084433533517,-0.40757681588356315,-0.7369411609248079,0.09885637853012258,-0.038239019890941646,-0.0017027053039736697
431,-0.39880141597245683,1.487786158419072,-0.22011015017245933,-0.2924110516216768,-0.15925848071809176,-1.7491893431329923
432,1.1582100632963064,0.20676850374195804,-0.06924913085606066,3.6739017800893774,1.1046546452896537,-2.332201443730831
433,-0.8482200175671495,-1.7193550686222105,0.5085251045609833,-0.04630329367888916,3.4105939692302787,-0.45960282757665777
434,-0.23889900781285964,-0.3908151326769749,-1.0026248990771265,-1.0969551002422349,1.4270745212556337,-0.896103865343985
435,-1.142865324135361,-0.40951967276061774,-2.6954821075984245,-1.4805010668516134,0.4728090312512513,0.8720096272966648
436,-0.25962073857471324,0.5789626925062232,-1.3381852185007004,-0.9266151465025356,-0.9610571327952485,0.32550049645411205
437,1.2242491188701332,-0.17349769020865363,-2.01981357705133,-1.7900119247043793,-1.8397279739666699,0.4194207884172842
438,0.458843327088891,0.816592267487726,-0.6037652556377846,-1.33744678053704,-2.1368662880189193,1.4656002471866152
439,-0.5321278268950436,-0.6836528423515018,0.24066834387697475,-0.06837594545729687,-1.479928077427684,0.911068308744718
440,0.2898003888399986,-0.36369082353913507,-1.9473217759187507,-1.1654152080004923,-2.6239611691308067,0.18096984262677665
441,0.09599520436994752,-0.3196526377142597,-0.5102428220979244,-1.204536204238087,-1.2550711549110534,0.8211683472970008
442,-0.2378146877809027,-0.32281866538075027,-0.1126597267642933,-0.3687010789031078,-1.8300077557200702,0.38143822296447416
443,0.2114669248002074,0.1062807411279849,-0.9932654181924321,-0.42318164879161135,-0.11148465534532369,-1.300318892756095
444,0.81741682033668,-0.6378494666601376,-0.17400609992159347,-0.6243363102677706,-2.3548426365099764,0.948504605771728
445,0.22941087001495644,1.2309776978012539,-0.37032498421411186,0.504906762672881,-0.2629400534973029,0.4305721405570002
446,-0.46150057486419677,0.671605623502801,0.44093174155447434,1.5963638889220992,0.16040017274756505,-0.6520016695352231
447,-0.9326913123539261,0.518682516101354,1.9990285914104835,-0.6210329245076511,0.9858345399532111,0.5986424425869095
448,-1.4664642268461687,-0.741571431835941,0.7655479142508806,0.749253439050224,-0.9899952659408182,0.89267105144376
449,-0.484474135925236,0.7731770344934419,0.39791653196160093,0.9779309783658312,0.3540942543859482,-0.5511679557010798
450,-0.16235215043028434,-0.7133974734444002,0.4680087898527649,-0.530452034533783,0.6912263098273017,-1.6882603708312698
451,-0.3642944394393117,-0.6888015756921153,0.007740631837009404,0.4165138459648996,-0.6880027168074915,0.38123033465142286
452,0.6395755267793868,-0.4478230464861161,-0.10438507493812624,-0.0547362777141263,-0.788211876990533,0.017796291511926656
453,-0.829800922749375,0.7053754380458204,1.1302102918241974,0.7516412691742022,-0.0748124382388431,-0.018263993107487664
454,1.798001499329815,-0.19522536551748287,-0.8067903587318761,0.6041419817461001,0.08379748338707992,-0.5842653261041539
455,-1.9246464179312057,0.06579947943890188,-0.17195631088182248,-0.8514761679712796,-1.0274064567643455,-0.3953069832295023
456,0.17750995346698561,-0.21624565310142912,-0.29863802934289413,0.37928145915915734,-0.9229714713669043,0.7142557596486631
457,0.3525990895480101,0.006468978194075561,-3.8407429352164084,-2.7671815816276237,1.5169389594528795,0.9858490685374826
458,1.3717014178665774,0.9817136791677441,-2.892661862651535,-2.137824369273745,-1.2292292447482513,1.9263882799590792
459,-2.1059930021847593,-0.016425126404012502,0.3269875378589633,-0.902400169446766,-2.4930717326933305,0.9735800482192928
460,-1.0232176518451557,1.6213279867627657,-0.581481359857306,-0.11416488480219454,-1.9967682179052986,0.4211763029812912
461,-0.29133716686990574,0.43158113384727703,0.7377377901770634,0.5854857166044908,0.5542757282581856,0.13851972099630497
462,-0.17574531037660193,0.4551740620191579,0.9491365027999148,0.5171332220109655,0.6375993724442903,0.19803853059440507
463,0.19953755057875255,0.5523355676349904,-0.15307464185339203,0.37079281527606345,0.7010095957047757,-3.343579401943772
464,0.8165588290659137,0.32586190370695245,-0.6114399429095322,0.4970719187209265,1.8141882180218962,-0.6189839237808876
465,0.13985282411994804,0.8437094922007342,0.055021033399348676,0.09268678109215252,-3.0670480537202116,-0.11868064334432553
466,0.3929432473644389,0.3564608246096508,0.3372822122800659,0.8469452809037719,-0.6926607368820498,-0.5377372078904965
467,1.6392259568198015,0.43527616250124024,2.560434867768755,2.664301482260631,1.7815584933371635,-0.3646199604317233
468,0.7219286474693288,-0.5003847576973489,1.3783153076853667,2.4465644098792687,2.1925364952345405,-0.4609046573363608
469,-0.657681468270287,-0.32330230387605396,0.42513782384006815,1.4763633385896142,1.6496474449675236,-1.783692968074022
470,0.4446027817841791,-0.12249448687626532,-1.5721162033976062,-1.6840318730879709,1.4878559941712848,-1.3215254094286002
471,0.47244683492600376,0.4967081030482089,-0.8277290611565687,-1.1865049808424446,-0.6081183298655175,0.04021618449469436
472,1.0672987107093903,0.21434484794405192,0.9558619924746212,-0.8089508249684236,-1.3842956303353613,0.4518393501064426
473,0.3491614376812343,3.284187220926988,-0.24534432664866757,0.8245510325000591,-0.12423466533212474,0.3039772046980348
474,-0.10210853658386608,1.0744665167686434,0.8239401369460477,1.0893384648677769,0.5859460471043165,0.8133155287573713
475,0.1331887306172831,0.3612633380688759,0.8964843147652253,0.8552762083967137,1.4894907519259284,-0.8419818769025081
476,1.8056777908955308,0.7031124021512108,1.1780686333531234,0.7633840342602825,2.0083349944580635,-0.8831036591590806
477,1.07725905360945,-0.5368572815999594,0.7819524608636556,0.7330674444759083,1.235337238700772,-0.722265786301606
478,0.9903806681885995,-0.5718706877984739,0.7427164268170314,-0.19010029450321278,1.537123383598665,0.147114767997482
