feature_exposure,weekly_value,user_engagement,prior_activity,is_power_segment,account_age_weeks,treatment_probability
0,5.414788535628793,0.24303746619037217,3,1,5.103807322130522,0.6097660439748728
0,3.2058135370863283,0.28337629253461555,3,0,2.075637136728406,0.47674917891553625
1,5.5153080178224645,0.3833125924326753,3,1,2.023442116522756,0.6214170864416674
0,3.4431060948081575,-0.6536444065928503,1,0,5.191809579247746,0.2771816804319571
0,3.8738621079079816,-0.25946005830143554,2,1,2.8460567852030314,0.47193885908259975
1,9.494280120367742,0.6370583312163494,6,0,6.860566483351215,0.6212522211185261
1,5.251041043659549,0.4306392440831103,4,0,4.090942866590493,0.5349053522997766
1,6.725069052177095,0.20671276544264874,3,0,2.2059704216849436,0.46038091972914325
0,2.4039499931890047,-1.5143202451196276,3,0,3.517006642355388,0.15776359605579238
1,8.061167317611948,0.5378871148832081,6,1,4.86682477103208,0.7017759246302787
1,7.462814795130893,1.1694709919931063,2,0,6.063409649002926,0.6800733989079502
1,6.745578133884321,1.0096714930428576,4,1,4.68617831919936,0.7642023884864844
1,7.604368320042877,0.2338780487691054,7,0,0.9094695397221554,0.5083059814376834
0,3.4676347456617185,-1.5576786036041945,0,1,7.8713229973939125,0.22181377715618714
0,6.140687270238309,0.9425448142280201,3,0,7.38946945719014,0.6531755237440995
0,4.189223843757957,-0.1472546367197673,1,0,1.2092849792795564,0.3538183412660214
0,2.0009627267412187,-2.5325196480669656,1,0,4.084785538883718,0.06433534040961919
0,5.8481674982065215,0.37720740310720396,2,0,5.9370771075863535,0.5094772623987891
0,3.0405927969282183,-1.4921717830795365,2,0,6.022965737808601,0.162141413014465
0,1.9908255075600185,-1.296440580195063,2,0,6.461769780086183,0.18919455121678075
1,7.073918499940975,-0.6349588923738527,1,1,8.309455731919803,0.4100577590660089
1,7.061614238889232,1.272591177882884,1,0,4.183881168226695,0.6791632478926034
1,6.579260289613673,-0.37084535417839304,1,1,1.9078915554584697,0.4289678520896105
1,6.299735867537449,0.2709915877367156,2,1,6.883943458800983,0.6144344456568004
1,9.091530375429787,1.7479679637522305,2,1,5.615173617467061,0.8536537787973036
1,10.887143761329863,1.5940297626557918,10,1,18.37767355526722,0.9124616141482779
1,6.32942478201243,-0.10335341582736501,2,1,2.359178860611247,0.5039902646026427
1,7.537340932718364,-0.2415210220605113,1,1,8.16491204217349,0.49668851871911013
0,2.136811776744532,-1.2608706340895501,3,0,2.666145571214275,0.18722702160185267
1,7.757087073052086,-0.6944580741815911,2,0,24.883989943918202,0.38866851232138017
0,5.197496885732833,0.4253583476127701,2,1,2.347640178203527,0.6204629134721317
0,7.343174858150947,0.39573076180964684,1,0,3.4053925224509323,0.4853273386275103
0,5.260098303883695,0.11023823117395956,2,0,6.893308925530023,0.45550480088965184
0,5.973526272760291,0.9948016575639254,6,0,6.287291057745932,0.6905098065260872
1,4.165870807570209,-0.7723680130331807,1,0,7.4634365161996055,0.2672646346075486
0,3.58525948458888,-0.05607652018346502,0,0,2.374576190486925,0.36793069335194595
1,10.074008622507643,0.7312429884948122,4,1,7.35607149556677,0.729486819622655
1,6.497251699823837,0.584145906227918,2,0,23.237311641806194,0.6585106286497947
0,3.978028855842626,1.0709457757324194,0,0,3.022886226488713,0.619970579834423
0,5.664929666118607,0.3970204067650606,2,1,3.698008415888692,0.6224049442758391
0,5.953048206389024,-0.3094025555968319,5,1,5.2265119029862115,0.5130471618434017
0,4.729731439081342,0.3621922602623995,2,0,13.436056736412908,0.552771348438165
1,4.253725656944478,-1.0025951963841089,1,0,11.348599758904708,0.24626722235642465
0,1.916779259104305,-1.6394593315431263,4,0,1.5512927545203876,0.1434739704775016
1,7.4722333494572215,0.5806717808971771,3,1,3.732681378580404,0.6717083023820378
0,6.18262634633189,-0.0551403328210084,5,1,5.829682480666144,0.5734927092197711
0,6.445739791403494,0.30840962641700853,1,0,1.8945806397658134,0.4563447350017357
0,1.702049647324227,-1.697684363841418,1,0,1.9441419448136028,0.1213921577936164
0,3.6696453406388163,-0.36511402472543003,2,0,24.068278850915583,0.45589104901526667
0,2.908473484379738,-0.5998571137315275,3,1,4.240781712131695,0.4173037026119279
0,1.6432226452742749,-0.8642121147366698,1,0,13.662147308036253,0.28166103272942616
0,1.5211977225686741,-2.25501500646246,2,0,14.02631326107134,0.10632367533106009
0,2.156873671787303,-0.33487348213705126,0,0,5.103664018701969,0.32655794871397437
0,6.840161172969077,0.8973042881661908,1,1,8.348264674835772,0.7342474483882081
0,5.332474931199511,0.3809977218637382,5,1,3.779383080379892,0.6541615377591603
1,5.383499304064653,-0.6009466096658063,3,1,3.7756031170123263,0.4142406703305839
0,6.237177844984583,-0.014875971650300183,3,0,16.9050818157751,0.5023096512993201
1,6.59506348713893,0.7568000802380088,4,1,13.548268824070338,0.7631137062871843
0,1.3423390081864839,-2.7604178626541933,1,0,2.577373183319768,0.05117652947216711
0,5.092291763864112,-0.12453654680663752,3,1,10.961963008985693,0.5651195615863176
1,8.021209944138548,0.5432001471814378,5,1,3.1126923493562684,0.6828060513386685
1,7.6364408546768425,0.6821286252341751,1,1,3.136627118886799,0.6664853664995315
1,7.631813685815872,1.7007302070100299,5,0,3.1582574919406055,0.7874484939435169
1,9.385008806366889,1.1350456790964805,6,1,7.180498766973775,0.8101605280689604
1,8.802942791652281,0.3125628347462472,3,1,11.786706422268587,0.6628395917400004
1,4.620454655192486,0.30197600611542663,2,0,2.995222404894491,0.4741877089015111
1,8.506653166199825,0.7869453479945998,4,1,14.317489697220108,0.7713920224019307
0,3.5589925961626485,-0.5393269947423406,1,0,9.739071762973449,0.32258498143303677
1,5.994899237210329,-0.040188054943185156,3,0,3.7581466788112734,0.41527138618214854
0,6.0921337111744975,0.9062390030785368,3,0,6.942725995079721,0.6431777239907451
1,9.464759863600953,1.9574452148950907,6,1,0.933532853380183,0.8844271433060364
0,3.662810484040272,-0.159267305731742,1,0,6.311717534874337,0.3809429901022952
0,5.413648725087136,-0.04840068932986404,2,0,4.019872242883498,0.40297996786251056
0,4.567007535935255,0.19848019378767898,9,1,1.740082231962453,0.6507037901612043
1,8.570938658516335,1.3432036940080567,4,1,9.459388806365215,0.8313700095325118
0,3.9650210535348607,-0.03031330358915025,4,0,4.196107381611844,0.43232307663427116
1,8.583813186110968,1.469359036471145,10,1,3.5569875423142285,0.8654539702665044
1,5.188766004241365,-0.9666572174287505,4,1,5.397378123017989,0.35776980022310056
0,5.216645140844868,-0.18603629573699512,0,0,2.1534157826076523,0.33993199793809864
1,5.041210092124901,-0.19816515668552595,1,0,2.6538534085757366,0.3516025803095198
1,10.164632432074285,0.78650572409622,5,0,6.514427747905008,0.6389283363224095
0,5.070306163728841,1.0452603769782782,3,1,14.165796722453116,0.8013700464690662
0,0.029832544323758814,-1.5094443581182324,2,0,10.935771073675207,0.17724789666076984
0,2.3821509119481203,-0.9151176258112247,2,0,5.602914793641096,0.24350968896407738
1,6.41610615661941,0.3368524787764621,6,1,7.595708621412963,0.6776646195511972
1,7.218778972396121,-0.6586936458858148,2,1,5.129915286469883,0.39781529581470104
0,2.6622956308608225,-1.522427775647643,1,0,5.9606926729735,0.15172082007090884
0,5.075575715223277,1.0384799720234792,2,1,2.3367470497620277,0.7394382022211026
0,5.16516349112236,0.49397008415364824,0,1,5.156912602361102,0.6279648584781988
1,6.972187721880638,0.4931774968607472,3,0,12.197335910405105,0.5863248891470892
1,8.53618426839374,-0.4754457164460954,2,0,11.704450729825584,0.35771630360651935
1,8.535131816211326,1.028938452167321,4,1,5.1743666377745825,0.7694846894511159
1,6.330225761738802,-0.23995999642712024,1,0,9.667161104895596,0.3836025516113211
1,8.850240993357723,1.0964352778229522,2,1,4.6241966483949515,0.7599484055174541
1,6.031862311137681,-0.9116651509426222,3,1,8.190142408125478,0.37384771436639236
0,2.9500483241644377,-0.8541354476838009,1,0,1.6936474696476291,0.22681551275453757
1,5.932227997604299,0.20466321059769635,2,0,11.564630749021372,0.5058279006226196
0,3.489015806857415,-0.7023321457970587,2,0,6.460991130358064,0.2848409211217763
0,5.807007483075373,0.6754510653688304,2,1,0.4705484553075999,0.6614291888921433
0,4.079408417817323,0.26008774412905367,6,1,3.1621301827029296,0.6371769663302723
0,3.977265897281949,-0.9229712178630985,1,1,15.705179192356233,0.3922069965583643
1,5.296482488803891,0.07286560094510024,3,0,7.739811625861,0.46482677543098777
1,4.780567091812974,-0.35127768818736665,3,1,5.791823995787102,0.4821689849499207
1,7.668519662014865,0.9158328291770471,1,0,13.279610868027742,0.658415210577537
0,4.038786920791188,-0.6325529831782043,2,0,7.232273222799609,0.3018527226930738
0,4.5760400244720705,-0.43917309547287997,1,0,5.2427910684322425,0.31773812904122106
1,8.047031444712658,1.2112369053763345,4,1,4.592708315812946,0.7949346046076944
1,8.703151476970342,2.238593389242513,5,1,7.681429315478216,0.9173420787435085
0,6.912001598210817,1.999008664227936,7,1,2.2195746317369647,0.8960975837022942
0,4.445801436026461,0.06322301166060816,5,0,8.099776723271056,0.4898501766539205
1,6.702915434084079,0.21885470706822427,1,0,13.824018034093818,0.5106408149308362
1,9.548738902428713,1.5334586622826605,3,0,23.339759180381336,0.8268702927491302
1,5.9836834559946706,-0.12443480624463125,4,0,2.1138655180820707,0.39911722672507266
0,4.759290125885695,-0.9763491371373664,2,1,9.984693333849068,0.3591404257100614
1,6.568404421791678,0.11687559743629844,5,1,4.770564266481445,0.6045481165387724
1,7.417311985832993,0.45151678053213146,2,0,6.340116806482499,0.5286854713346288
1,5.980301538788986,-0.8291496178182481,1,0,11.812725137408355,0.2787005382322843
0,2.9391721804230535,-1.6462311414991517,1,1,5.138055931724937,0.20535478071454344
0,3.18096236513777,-1.4367295145541013,2,0,13.340162096569395,0.196304646772419
1,6.995623619191979,0.665429284172329,8,1,2.348697484265983,0.7325509458818784
0,4.808326306400589,-0.7583765163118437,2,1,7.928528106690989,0.39309387786769706
1,6.075444673516736,-0.14134709237111392,3,1,1.1824836258531017,0.50058742660781
0,4.910224152951121,0.21255868433783848,3,1,1.8756983161207759,0.5837520668657351
1,5.970317849262393,0.6191408790947098,0,0,5.455456764434364,0.5358417215145334
0,4.811039972492824,-0.3349027987134741,2,1,6.4063734633182445,0.4772025220621636
1,6.999729340474483,0.49871570048060176,1,1,5.151656965251381,0.6405231661953289
0,2.471933109419313,-0.8900602921208429,0,0,11.31245225229737,0.25573736882117964
0,4.514795512880071,-0.36171402567801186,1,0,7.714947486574951,0.34690561123952635
0,2.1427732541947417,-1.0244155877878707,3,0,2.9172794588171462,0.2228660098971537
1,8.771038874816032,1.1317672163619168,2,1,5.950406717374759,0.7715969792408641
0,5.110641126860755,-0.027083228066991226,4,1,4.0336515160086455,0.5563758555511791
0,4.742649620411932,-0.7393074876302995,4,1,10.919933612786423,0.43970031530563863
0,4.465549414187254,-0.3523717980651465,1,1,8.406012835877915,0.47327940698956006
0,3.2924744314886,-0.22172848072327495,3,1,1.9337338702328282,0.4871997260085961
1,7.441124133539394,0.7005197913250095,1,0,8.54190738338895,0.5851656041585014
0,2.6656885882534573,-1.595636178185236,1,0,11.366140219362315,0.16084975247700004
0,4.69587477018239,-1.037205841625419,1,0,4.481093029334832,0.21057583389641327
1,8.346043584152053,-0.3781072515574971,2,1,8.608801096724902,0.48123968627192887
1,11.37271715747062,2.5323058327678063,6,1,2.5599545278945657,0.9304145090131333
0,6.9052500336345615,0.9556788925319947,3,0,12.042686302523231,0.6816094705880201
1,4.055309905324838,-0.11145167913094357,2,1,3.321003645894753,0.5081789153642593
0,4.742818116223247,0.7119995824108395,2,0,5.389689286941594,0.5806742480887765
1,9.100374858498045,2.057436169630336,6,1,12.636510001348272,0.9181599817383335
0,4.5306741558302015,-0.23374392677539008,2,0,3.014442402567666,0.35778095992976955
0,4.901541065759616,-0.36641334409756016,1,1,7.011971537093153,0.4614584285648068
1,9.371940931888174,1.2119435432218957,4,1,10.031856685753258,0.816310146262382
1,7.757500155225825,0.49417549813294265,4,0,6.104173454955944,0.5615271631308748
1,7.96655856308291,0.6713331553225568,1,1,2.3863311813547514,0.6601265281702113
0,3.621845312657141,-0.5082223992805806,2,0,8.064998937603146,0.3305330408191194
1,9.336725236457333,1.9242031323427422,3,1,16.250158434506666,0.9036136050000837
1,10.252282699866003,1.7095908015936603,3,1,13.283576422308823,0.8776885487643848
0,5.781443099268258,0.5659477888727499,4,1,4.953601409700414,0.686367879940082
0,6.691757903322482,0.6842898381472375,4,0,11.623762825263116,0.6356318822019874
0,1.0610569684247926,-2.0272608722430356,1,0,5.186441206553076,0.10021177306214046
1,7.6016931157888274,0.6377097934972082,4,1,5.063099530658641,0.7006754374713129
1,5.788525100348768,-0.19410858722532306,1,1,6.5804762305890785,0.497453566331696
1,8.307464027673653,0.43390570582822213,3,1,8.381187114327577,0.6681977077352379
1,6.975449007994507,0.6824594118460978,4,1,1.3144177423572772,0.6893482153236952
1,3.860233718926197,-0.3412917681082754,1,1,2.6972355885676507,0.44035246971888764
0,1.8281697426864314,-1.6904818001870843,3,1,4.680982947648847,0.2134239168344861
0,3.935827555414312,0.36787456507423494,1,0,2.1802999949168287,0.47142980728444833
0,3.7799000333032167,-0.7413836524403951,1,1,5.025575982345799,0.3678140910102374
0,3.538431998661986,-0.3301940927243394,2,0,5.8836195418440855,0.3543244315428641
0,5.393760257411898,-0.6045098440941945,2,1,6.877729541919678,0.42016024147275843
0,4.905270233016031,-0.34157425525518803,2,1,10.039963081587988,0.4983955673343914
0,2.580619015390224,-2.3095209572659416,0,1,5.041860479232686,0.11893834576498047
0,7.899721196687373,1.2169471272315173,3,1,2.2609142910128304,0.7776070179300586
1,7.834652153953082,0.253346102326474,5,0,1.8693372037641165,0.49368656611239903
0,7.074687951286565,1.111399262918864,7,0,3.495412500616908,0.7084038717919542
1,8.81624071948327,1.9798418298099358,0,1,2.1818613029443115,0.856485852348824
0,4.990500496542001,0.022593122562750742,4,0,6.16772426897057,0.45624394535427987
0,2.343075629788513,-1.8024362558405755,3,1,2.9584046807465993,0.19027373299847775
0,3.9463793963297333,-0.8938868503795847,3,0,4.1938481083601,0.2498051118042543
1,4.339649235785983,-1.2069044808967102,5,0,5.152781775660367,0.22142274259270112
1,6.588151434942288,-0.501874643144999,2,0,12.76346112614043,0.3583344037718625
1,6.849226434937842,0.07964797806597748,6,1,7.005631506455485,0.6217126620952391
0,3.187533618495752,-2.002187267023239,4,1,8.117840423587696,0.19015204522409393
1,8.615421607965803,0.34247549334155225,2,1,6.034616096439544,0.6245939096655683
0,3.471452657015147,-1.5103566532858779,1,0,5.389400862294252,0.1512814048195411
0,4.520421543875747,0.29736526280001135,3,0,8.53292508844661,0.5202269212102204
1,7.907274032957032,-0.1094911451769814,3,0,13.858888541813247,0.4620556402223486
1,4.572079695351453,-0.3136312391925775,5,0,9.921359241738749,0.4172107511360708
0,4.440636910726404,-0.07304305594131319,2,0,6.021273030201148,0.4096997032796886
1,4.774407757600239,-0.5397780157316924,1,1,8.692884122269826,0.433280754621795
0,3.8457823890894867,-0.6124714434041737,1,0,16.32274510266467,0.34453354432334554
0,1.2455524414628605,-1.6827563908688876,3,0,13.70948786643973,0.17196797620115836
0,4.8404845737730655,-0.02962731484932925,4,1,1.7983229506365888,0.5419743504264187
1,9.477984578044929,1.8455337106233174,6,1,19.821599430908584,0.9173231614840289
1,10.992993124709397,1.9804950628846045,4,1,4.977755537163078,0.8866419099621874
1,10.873228007572415,1.3218175965449428,2,1,5.47136317913978,0.7984154076242956
1,8.811528477694546,0.7058016008515581,5,1,1.3516091966644195,0.7045400056189346
0,4.717146911952807,-0.6764801240799883,3,0,9.954696363600757,0.3186539297115168
1,9.098862479526945,1.4427507882162613,1,1,0.9819162130830683,0.7896843173655971
0,4.185416234188216,-0.056127554440968945,1,0,7.246360796603053,0.40869669722022894
0,4.852933981294134,-0.06887550976307337,3,1,10.71643488842147,0.5758897798743026
0,3.167676144358202,-0.29122713183926474,4,0,11.840649434023394,0.4216293823766773
1,6.165127461141854,0.09196189901829563,2,1,3.267404069182026,0.5534081763724946
0,5.093618031960267,-0.43521490158805637,2,1,4.398108232472589,0.4423227167426594
0,3.9761887277584935,-0.08378216937310629,4,0,5.180685587640241,0.42656329255718545
0,3.119529951730005,-1.0845991087272615,0,0,4.870343499338373,0.19712189481304473
1,4.712594592230103,-0.3736637047405186,0,0,2.691327269176745,0.30597296800826634
1,12.311596308676569,2.280556469949822,1,1,7.527259528004781,0.9038437744343302
0,5.57894830198898,-0.0695940279619468,1,0,5.60987228443809,0.395945507671932
0,4.291288290116225,-0.23866056477176292,2,0,14.921770728384661,0.4275754334137471
1,9.873460419590259,0.5323742791050526,6,1,6.643600228861808,0.7099676334820818
0,6.510242173340105,0.708121821703462,4,1,4.370527877601788,0.7102447106214393
0,3.9396376449337303,-1.1137688591720734,3,0,2.1907403821090585,0.20625917799747956
1,6.405063028183591,-0.20715878280324507,3,1,0.9036576356642386,0.4840425552781663
1,7.8809400518981825,0.9182758409347652,5,1,3.8020833156937583,0.7542669080014611
1,8.047448341113917,0.26983762907210557,1,0,3.898342345909702,0.4601627248601935
1,7.334215446322455,0.12195404350177193,4,0,2.424541287860864,0.4552134024080624
1,9.731513109562416,1.5540176686087332,1,1,3.7738205033842105,0.8165223486628843
1,6.555759624841099,-0.6777727596396438,2,0,7.5381194614779545,0.29493344183015546
0,4.633146965156426,0.08274589510763317,3,0,3.503678669251091,0.4407948742361262
1,5.185946812163398,-0.5200586652550714,2,0,4.399978708267743,0.3083054741171565
1,9.35212872782841,1.4903082290762408,4,1,1.735084353857669,0.8226863049193064
0,0.9207364887221299,-1.9518603992765322,2,1,16.531369795398334,0.21527955154227937
1,5.529085868759852,-0.6701416954837595,1,0,6.381676804158175,0.2801766362368564
0,4.64573518481756,-0.5291569660279176,1,0,3.004373121799275,0.2888179386292663
1,7.800288295269543,0.66353962317159,3,1,8.908068044778357,0.7150191543708802
1,9.885137442705009,0.606275476109527,5,1,6.178233952932548,0.7109708284296682
1,7.885002327290206,1.3951942602387315,2,0,4.38778913219725,0.7140976834371668
1,3.361124146641763,-1.5740328423373253,3,0,7.3845273549312616,0.16355432537275905
1,8.175946302804885,0.7504750090304797,2,0,10.797030238038545,0.621366711236374
1,5.791262490511537,-0.29327986428830616,1,0,6.829900639999481,0.3558999631337579
1,6.27773330835051,-0.6656252372581756,1,0,12.386269564228792,0.31229623245596055
0,4.692862210539062,0.539568533372521,5,0,5.474227727060698,0.5799254519346434
0,3.6630143307082252,-0.9201395827356486,2,0,4.40593014067098,0.23722077854992735
0,2.0427574581057977,-2.0769132953143226,2,0,15.290025589188696,0.1259809654878889
1,6.600998602216578,-0.37021848892263526,1,1,5.000883111034523,0.44814349822731114
1,5.530110225040186,-1.4977708516419035,3,0,9.265621288418858,0.17999915205444386
1,4.6536909973977565,-0.6489158210706784,1,0,5.151272284256768,0.27783174969549307
1,7.398957759872656,0.3715547637511007,5,1,2.6778165228460034,0.6459638922048367
1,7.852267848270088,0.311999745614158,2,0,3.4418894445167183,0.4792237217386
1,10.309419858526306,1.5868994489785668,3,1,3.3082444984483477,0.8335384689344068
0,5.544182622444337,-0.19965474694348667,0,1,14.186748446754535,0.531204253127408
0,1.0059654045153572,-1.5333315905478553,1,0,2.0482425331487035,0.1383821993451237
0,3.5398513320469362,-0.7560968566356783,2,0,4.597975636438087,0.2658974977369802
0,2.801945199697544,-0.9193842246262718,3,0,5.06710978976743,0.24959601124216307
0,2.389439876608178,-1.2178251584582491,3,0,2.3520844024854446,0.19197303166218163
1,5.608224871463483,0.43536719501544086,4,0,6.342947338070063,0.5499340313383533
0,1.4186755254253534,-0.6452323379652398,2,0,5.48464111792137,0.29036889954069417
0,2.4535400779669003,-1.9773728166870077,0,0,2.6494816616212846,0.0941999877182969
1,8.167312470232105,0.6969228031192131,4,0,2.1093365982589374,0.5817506023183767
1,4.759040629381529,-0.11142656870670702,1,0,7.123701618730982,0.3959924933094249
0,4.902569951751616,0.3568372783525386,2,1,1.0583255646942022,0.598113707877145
0,5.768946475521158,0.10572154469998292,2,1,23.678602650525,0.6763645453306989
1,6.706531997828124,0.6316547341483746,0,0,11.394847968807559,0.5752638029517323
0,4.9459509146831016,0.038018747015535724,4,0,1.5515169431737357,0.431190595226467
0,6.408863856110907,1.2362024834782115,6,1,2.6940740600221775,0.8068910454926984
0,3.491628208840563,0.42498278997722555,3,0,1.4317459033713693,0.504569412424994
0,4.2331360694467985,0.3920676233884034,1,0,0.38972839046986957,0.4657049515381555
0,5.7828146686135975,0.40986691768255656,4,0,12.737278328298146,0.5835374729388337
0,1.444748528461958,-1.45663774256872,2,0,4.296226414682291,0.16062726556294704
0,5.5542369125137965,-0.16463575180371992,4,1,4.0367357971154885,0.5256639811191739
1,7.772964798768051,-0.2593164895494978,4,1,5.395028398486413,0.5128698739658152
1,7.329119911543785,0.2075467211604842,4,0,3.10037144165176,0.4785884365105412
0,3.132573902439569,-1.3586941642962918,1,0,8.50006889604451,0.18089092572936605
1,8.62174679378264,1.634114776892911,5,0,2.905929074607328,0.7761468570556239
1,7.64214252306151,0.10438866415652721,3,1,4.277923361384681,0.5746619967896794
0,2.0986385674606236,-1.211317540650674,4,0,3.839522735191891,0.20682059286813692
0,-0.3670030906650441,-1.7088869635788377,2,0,3.055285305321619,0.12879939668548432
0,3.604749275815994,-0.28128729372066874,6,0,5.981780194260111,0.41250629628705443
1,7.750213551554939,-0.08967541292646578,2,0,6.879915305168406,0.41127187705615587
1,6.837081537637061,-0.7182920859743898,2,1,1.3199089362415228,0.3627460696746861
0,4.322942250178542,0.09211382792392302,2,1,15.469372767406039,0.6270628257398159
1,5.500941379483154,-0.6411757672395606,2,0,11.946051887972459,0.32554442102348
1,6.54543767379931,0.5516582517062987,6,0,1.4502694138026782,0.570220088337519
0,2.84071382640526,-0.7245418183888837,7,0,13.167932708052248,0.37217686288631374
1,6.737973539080175,-0.03850022510492524,6,1,2.9354842209112273,0.5716868777735163
1,8.964335953866009,0.9788391733621384,9,0,4.63490397705237,0.7102971899894622
1,11.022355697781151,2.5716688829102927,9,1,7.310063783100263,0.9477105049269393
0,2.709605312892718,-1.0076431926306066,2,0,4.4468276684117765,0.2234439572172119
1,3.629558360070174,-0.46450777008709926,1,0,9.621204410741818,0.33681350005659755
1,7.331781528119439,-0.8398356977999346,1,0,5.426710560906851,0.24597708752399616
1,6.837918092278112,0.7843283217692749,4,1,2.2800740593639555,0.7135926822747053
0,2.604137780351396,-1.1480993057175632,1,0,1.3997337227942348,0.18267980211447488
0,4.470516551866453,-0.4843570455930865,3,0,2.0987549844311313,0.3135762779342296
0,4.59612397928178,-0.029601283237510274,2,0,8.51880623695689,0.43446151041990094
1,5.980372229503121,-0.9786785394797441,1,0,10.987215275036597,0.24859302323481852
0,0.783531128293677,-0.9573250423091814,1,0,9.083264059614192,0.2433295845775471
0,3.1473070763587603,-0.47562288812186493,4,0,10.376040066558643,0.37316571796762116
0,1.323046763122445,-2.10044024033736,1,0,21.63190538165703,0.1359200349969996
0,1.1496323860790552,-1.4454782170733342,2,0,8.399935287247603,0.17639982833306375
0,2.8826159262845716,-0.4130340877931743,1,1,11.244722969770702,0.4773623358388069
1,7.498373462552963,0.14823063634199898,5,0,1.3153112065751387,0.46662230136512883
1,5.385133760622503,-0.18575998595359344,3,1,3.8892643027928884,0.5075113399210294
0,3.3936426589424666,-1.7739686948393945,3,0,13.387946021818067,0.15951070574152285
0,4.575150852531248,-0.46378629175999775,3,0,2.2685210044909994,0.31849547190002647
0,5.439046446557577,0.7984376405061764,0,1,4.590101775231538,0.6864008957054144
1,6.147022303277513,0.5558655119913222,3,1,0.36438864241671537,0.6478013383975022
1,6.5782604250277235,-0.07874786152783442,4,1,12.207048043639936,0.5949105438603784
0,3.2773264437529455,-0.8873698750982034,3,1,12.02821997792979,0.40181040885596586
0,5.37751449481813,0.6312163709522058,3,1,11.675792337487792,0.7231197113125729
0,2.7293525459719055,-0.5789289812099466,2,0,4.041948008992511,0.29525692737221654
1,4.7898464134896805,-1.1692484024740184,2,0,4.926555437565901,0.20114399332995575
0,2.967397684703112,-0.8021862351617889,2,0,5.562211606181238,0.26251987959923895
1,8.134113116548923,1.4483452917741528,1,0,4.710415023781242,0.7153010380555643
1,7.271492233581601,0.22018003820169318,5,1,2.307218976636375,0.6120274414631246
1,9.22058105052376,1.1592470530477048,4,0,4.033886185222468,0.6887259017031461
1,7.624195817063901,-0.47933631330936793,0,0,7.666195093669316,0.31222282321703304
1,8.826703319146358,0.938149339185143,4,1,19.947248197277766,0.8165304678015632
1,5.434203222009031,-0.6015040436180767,3,0,3.0330472749515924,0.29618579653624544
1,6.848056844973083,-0.15742736903283047,8,1,2.1415541003818133,0.5650920454903839
1,11.654714907657546,2.4863502599556933,5,1,11.960443034001377,0.9391593096760283
0,6.920680136448457,0.7671486322996173,5,1,7.730074768672264,0.7471908223081417
0,4.110852590968025,-0.5011703753276925,1,1,1.582462352953486,0.3985544745387295
0,4.15456521130995,-0.08481903902671983,2,0,7.601822479827611,0.41671057859327865
1,7.170324876600185,0.32622342088564454,1,0,2.435076973975816,0.46368356654984716
1,9.754059948348326,1.2104575895159044,6,1,2.275826978187693,0.8015972915051972
0,3.1120765357968083,-0.48913309167015023,1,0,3.824062630486161,0.3005630265709209
0,2.7533146153340455,-1.7413190846044793,2,0,15.108145198991517,0.16253534879000442
0,2.796295575255092,-0.2796418131263074,2,1,8.083401701734598,0.5001018526810133
1,5.829206609507386,0.015385457163756576,4,0,5.048244121662684,0.44770519903039396
0,5.578719504463167,0.10953796873523998,4,1,3.0278127442581484,0.5803668412535075
1,6.374137808313004,1.3166901361826624,2,0,0.7121640350686589,0.6797939893381046
1,5.249095625952948,0.3166870783059282,4,0,0.8533603031069397,0.48908982655275846
0,5.557161335183127,0.8129169716359846,2,0,1.7777271525262917,0.5808024646054334
0,1.2770049114100885,-1.1011136939248025,1,1,3.0856926268679183,0.2862106099110362
1,8.079752726213348,0.8679014884245477,4,1,10.932364366684592,0.7693102231607721
1,11.990840226483797,2.096219831656284,6,1,2.5737120936102174,0.9003339498373683
1,8.180902414404835,0.7729092902501778,2,1,2.587742390475704,0.6921759687900859
0,6.389017826736896,0.25355571994071757,2,0,4.26330453965587,0.47122751291219367
0,6.328035417742639,0.15398818840774314,2,0,11.895186517526582,0.49649231567200863
1,8.609041965574765,1.7871422390260032,3,1,5.105485847271473,0.8624826760351052
0,3.355938802607158,-0.9271814833908629,2,1,3.0689901295889728,0.33009872336001483
0,4.428506791325078,-0.11110235795404999,2,0,1.5726303019810293,0.37503498326752344
0,5.908099376255225,0.4602075929382135,2,0,1.0728163783780682,0.4977518259266997
1,9.251811504050892,0.744001107813199,3,1,1.1944849366259125,0.6898596256737338
0,4.698590467655779,-0.43732790570838587,2,0,10.382919448845037,0.3580076279188077
1,7.89535075827388,0.3073213947272354,4,1,8.40844931308943,0.6540298488967058
1,5.345464742163545,-0.2779214813511223,5,0,11.289364339195062,0.4334238870815346
1,7.584714316603206,0.12047113280127958,3,0,4.209521768385077,0.4535498410816026
0,3.9626917405718687,-0.13209154037389578,4,0,11.875734929230967,0.4571084231612006
1,6.380642960663969,-1.1415936778555495,1,1,8.833346241802548,0.3086153483845043
0,6.056843154216548,-0.021113585023446714,1,1,3.5270024914895566,0.5172863167434762
0,4.237709646721072,0.8771515220618357,2,0,9.778792454038115,0.6419657224334631
0,5.386641965913336,-0.9670182915416742,2,0,15.028601318197856,0.2799718130358033
0,4.364213099057972,-0.24109174877483452,4,1,0.7595668327349718,0.48800395175007644
1,8.287353349370923,0.6647800644571485,2,0,4.476145854881303,0.5646868578242898
0,4.134617085416465,-1.0698651067471732,3,0,11.561925039525251,0.2546753174296173
