baseline_need,prior_activity,account_tenure,treatment_probability,discovery_exposure,satisfaction_depth,future_value
0.9708472921498116,-0.13189755254417387,-1.2864355815658017,0.6777183064605434,0,-0.7898582291615666,0.5844561150298557
0.4596314433846918,2.300496030434857,2.3309861278844264,0.6459392887401728,0,0.40777583845522103,0.697681596689435
-0.8328984768496522,-1.4610669675401848,0.6637358196535335,0.18022880322844126,0,-2.093528799714022,-2.5895389496058625
0.18136397303304705,0.5002504485058505,-1.2908794347889414,0.6261462151540558,0,0.7720865244846723,1.3535048778718703
1.018389919440599,1.6886644698077726,1.3889116245700908,0.7159834524097508,1,2.095291133443008,2.4261608182839147
1.2312113424234241,-0.21453952638684726,1.0031953706185819,0.5751624697854443,1,1.642968887186635,2.622412211225414
0.36002784635953045,-1.4365685406411548,-0.6204827264899871,0.39955561360350206,1,1.325210746051978,1.5702522715795812
0.19058218691138115,-0.2409446464792736,-0.350338776304996,0.48826166342111127,0,0.16461756946926048,0.48723417258932616
0.5684714556774356,-1.0158113758688583,-1.5046180878263924,0.5345811646225999,1,1.2609887248950296,1.0135299435147442
0.05134399466195513,-0.5495067189472592,0.013351482605869658,0.4092075473656084,1,0.19937038419901415,-0.07301833370430261
2.010529612980768,0.30189805629850053,0.46160511775549856,0.7644614661472924,1,1.8067455435262225,3.7752736156282345
-0.32835974723538375,-0.8370378886350422,-0.8173322394172063,0.36917264190979143,0,-0.5938323775721026,-1.226340422590936
0.11515828519683226,1.4366408252572833,-0.5456384950071286,0.6699039962859097,1,0.5153658678930912,1.1354709176136024
-0.09214816847693348,1.116006218770508,-1.490542928175385,0.6603697144309878,1,0.7027517800953347,1.3511666485752032
1.6502558966246916,0.9960539041491154,-0.7194180914666045,0.825021323182466,1,2.9721400308758463,3.732594522177443
-0.43542515310581936,-0.34904057667096633,-2.3207015934669926,0.4975202176687759,0,0.18379330374829464,0.48712489977562384
0.9812665878094907,-0.6801339048054035,0.6947374080474195,0.5020196572410792,0,-0.20893920183417192,-1.020258529958692
0.03943077559857211,-0.7445522612391516,-0.30393844879284093,0.4052989495491309,0,0.44452668310297505,0.6126934779317124
-0.3586270881766747,-0.3436384194299183,-0.3105058585260034,0.3869577290103748,0,0.5752129486539193,-0.03850125008418154
-1.994204582098627,0.6046795019949283,-0.07333238547566105,0.2394323577932813,0,-0.5474534277292297,-0.9398810724401165
0.0315574798852945,0.7028333752138505,-0.48257359785615345,0.5762580201741214,1,1.135682937384731,1.1946158876661142
1.769602177785757,1.6821200425081728,0.21539146092183037,0.8459714411795547,1,2.1176988235874417,2.9590637228549936
-0.6060270229320392,-1.6369047940884347,-0.0348571670576527,0.218947493768392,1,0.23808311812924013,-0.5400425447458914
-2.83800462574746,1.7303013900741888,-1.2463003615105022,0.28812820578726844,0,-1.664739008167542,-1.8820681393098897
0.379706482690448,1.4315522544470176,-0.4553841482691397,0.7015843382757222,1,1.7848724620152936,1.8851462965274364
-1.118090129616877,-0.3749154532308828,1.2970448224269322,0.20266319071157277,0,-1.0952880469745065,-2.8327578300307024
-1.703640403054964,0.2377852113933078,0.6931102743610256,0.21021324920357767,0,-1.557593000737385,-1.8343343175164302
-0.4537188715701953,0.8516130154112641,-0.7123860552378806,0.5290684599710451,1,0.7204058781856079,0.9754221473282206
-1.274719602735054,0.48189751793949287,1.3637210224346439,0.24924479492827742,0,-2.270700687380729,-1.5713300574839817
1.1085708001391266,0.714299001258633,-2.5151655519083125,0.820655806824135,1,1.8885711453481235,2.6699137974336584
0.26579436363246595,1.823219932697743,-0.4581384238296522,0.7226710739300708,1,1.085614929657138,1.742811568137225
0.6694203284270167,-0.01834140215984929,0.420273189771243,0.5428449898139995,1,2.076271372187294,4.011805911426318
-0.5861440570741793,0.13545516395235452,0.8867884865369221,0.3336470171967804,0,-0.6690095557528535,-0.9460651405344002
-0.06071574304132466,-2.3651574111902134,1.234572540162932,0.17329834849229955,0,-1.5532032671081142,-1.6768091361443127
-0.5218288156220717,-0.08501299625188939,-0.6016902470983069,0.4068453507434098,0,-0.8417472573747584,-0.4449596058030094
0.2939794548648361,-0.8845890426205814,-0.22462794966291819,0.4253566885956677,1,0.5199687124747906,0.7857085312426957
-2.217376410704139,-2.4843226450370914,1.1424977946733903,0.047658426691604076,0,-2.7532328359393556,-4.091352994204746
-0.026029124026029502,1.7923497780830813,-0.5506908679338485,0.6851003239525191,1,1.3591731718615132,1.3133534132759412
1.036658818205339,0.8296584125025186,-1.3556618016070066,0.7748826833397645,0,0.487658472407278,1.2245586045137407
1.7057580065001414,-1.262106253230789,1.7460090710792242,0.48857514458949725,1,1.3233195445707795,2.195230166772354
0.8336560699282294,-0.4862420452259633,-1.2027936619842021,0.6162747158245916,1,1.0091415145904676,2.5793938836575334
0.14556198067088824,0.7692497238563133,-0.0529025189023198,0.5754208621660688,1,-0.433454176650116,0.4570349158097867
-1.7045571880861896,-1.7472922092733048,-0.6646423300432963,0.13260920967042533,0,-1.3714729412262598,-2.6509252017890823
0.1511595788083511,-1.0167581903678904,-0.2539757259717567,0.3903613566712674,1,0.6091812248731742,-0.07487941498995832
-1.965279542138962,0.10467462428479188,-1.8420318170603258,0.28499453788911927,0,-1.1015562975630484,-1.501890746048724
-0.9005881552175021,-0.3065715415351589,1.172210972297352,0.23750772325505984,0,-0.6017025844126767,-1.2489086501762166
-0.21403902454695534,0.5365598662305578,0.12523314716232184,0.48026482987972274,1,0.49188860386549715,0.18062279161185535
-0.27986042149033935,-0.5383002591941458,-1.0498363510241433,0.42270342895209934,1,0.9124105982116152,0.8238667966814649
0.8787881734332363,2.678886758811968,0.1828198874406644,0.8293469990406969,1,2.7955311212392573,3.9558002514500124
-0.2887768563464799,-0.7963416538058431,0.1056146382222422,0.3268509850202557,0,-0.2963696667181648,-0.07936862630419861
-1.2697325164009352,-1.1982939921460196,-0.5109198888260936,0.19991455788440612,0,-1.8279856834892327,-2.7501457773210767
-0.49520156237894897,0.7008246837877298,-0.8398020286143527,0.5133569711340233,1,0.18130776478641975,-0.008143922891888589
-0.7689396544259324,1.5596104424392745,-0.06537374572846913,0.5170826886587723,0,0.40548877112812265,0.18964640127953775
1.0736581428242278,-1.2297612907439788,-1.8875394700572796,0.6145242438449888,1,2.020173448350437,2.1755579696764067
-1.4822637114879933,-0.45070599007370044,-0.8459647349487065,0.24884198777865554,0,-0.40562541563850857,-1.9677659048151679
-0.5022467431877911,0.5358678153229266,-0.038329553086647664,0.44380406138576184,0,-0.5041800878555872,0.0005950054778569025
0.9032548536237781,1.3785920197311747,0.2655377830445571,0.7293046679280009,1,2.0093005736570326,2.4565923904516764
-0.8708868299127251,0.30257870676952925,-0.14873801361576627,0.36755239065620254,1,0.2693378166297684,0.7639616029965464
0.3698194354944431,0.7976696523233111,0.989600898647348,0.5503125866997011,1,2.244202100000529,1.7628970793589251
0.016504239699042866,-1.6128369058692702,1.2187675890746819,0.23690184828781996,0,0.5744760825391291,0.019442854677807153
-0.3543574548890592,-1.3746157002694812,-0.2456244929586689,0.2814049426308763,1,-0.05191033629849967,0.8043457189440518
-1.770946750919082,-0.7114363094028031,0.2181772241137093,0.15765161819610926,0,-1.6872357994692262,-1.9097840032734483
0.017354129987424197,-0.12000633210270618,-0.139121917710969,0.46059633236649256,1,-0.24468937326092133,0.10280491857046022
-0.5325987259614234,-0.3754801950949175,-1.2432106384880053,0.4123273263588019,0,0.6908992517541028,-0.4186722797037261
0.2696120299309522,0.40506630342514055,-0.3378888522533264,0.5724856633417331,1,2.2493987908177093,3.1409252569867414
-1.469674133708219,-0.37609906413429367,-1.4681122384623622,0.28751072281904344,0,-2.553549875475989,-0.9092291181710046
0.5121094529997051,-0.8645607352856415,0.3218061341207747,0.4288284320951881,0,-0.1700114606171606,-0.28142508102531116
0.6478060495680394,0.7448919661938378,1.5937049133525354,0.551776007248243,1,1.0766778437613254,1.497702265889651
1.391743998985449,1.5708584872659554,0.5856796278045039,0.7883653209787682,0,0.7231235423126537,2.353302716527078
-0.4946727645102996,0.3759732588337331,-0.14492624546085028,0.4338604241791654,0,-0.2735346619363719,-0.13119932427789555
-0.7071963025715745,-0.4626961138624869,-1.3848063105207857,0.38421649400087704,1,-0.20359205574003658,0.36919467126585265
0.8939294773013229,-0.5888483631951016,0.7657260663605795,0.493660559784058,0,0.324264829806738,-0.10542100694683365
-1.057163818425094,-0.04930150481374906,-1.7944363098453997,0.3987363549496975,0,-0.15539868798429965,0.42682615955360026
-0.8683219041332237,0.5413383044187298,0.4411460896673786,0.35868101284482207,1,0.32022401699578,-0.22117475733581568
-0.3181332231310178,-1.0051496851056432,-0.15339026064048142,0.3163155070300048,0,-0.16786893520933843,-0.025462140659346044
-1.1439827803103628,-0.2631525062880351,-0.8217035282057333,0.30861942402595843,0,0.7650134228906048,-1.2056211446643024
1.4315938533442443,0.22688837789817407,-0.035474655030349196,0.709200538262619,0,-0.7243847121123987,-0.7377979442906546
0.9532621252622696,0.2067464762484158,-0.05634931358284124,0.6403177705928018,0,0.8087302631183609,1.589667133829996
-2.180426572073181,-0.38339825769083746,-0.22274747590356114,0.15655073373310616,0,-0.8783661199895527,-1.625224524309156
-2.150517403293775,0.381534287182514,-0.8069139821657612,0.23605744910418647,0,-0.7510467893989692,-1.116602200577416
-0.6545595112810524,-0.12036479987188392,0.16233023052552684,0.33844973033910103,1,1.071310732802545,1.1338206978431924
0.49568495614420216,-1.0871985516345555,-1.5806631805413485,0.5195204903200338,0,-0.5963511573091109,-0.1600786162120605
0.6793451546237795,0.5537161957511098,0.8660581646095865,0.580355299056236,1,1.3472279958458937,1.2162089078443237
1.4078591918983487,0.7557575834387543,-0.4991156652549792,0.7738147768685946,1,1.8870945263340544,2.2188918367930395
0.2827812234723697,0.8934452626094246,-0.19419865149278248,0.6187881771502924,1,0.75077441814012,1.0086624477747008
-1.07139812339892,1.0275573281381358,-1.8769682120505136,0.5212956267217178,0,-0.5024183440812247,0.8193053850246337
0.41788204809747,0.4712571838711528,0.29431857276983525,0.5646631896722274,1,1.2375025509475313,1.9564140414077293
-1.1601325350478775,-0.4278999844431015,-0.37367448773300255,0.26830830766794134,0,-1.7282624658141053,-2.771592057281969
-0.8385175694914706,0.039527575138515215,1.6554273019963464,0.25141009930413893,0,-1.4811131944166949,-1.1133674779654106
-1.6091258327888418,0.23007611355211705,-0.06471133961843978,0.25422206871571257,0,-0.23970005972759545,-0.7521739724850596
-0.9041075762652356,-0.0718282859348352,-0.08478040627580616,0.3210833647259828,1,-0.00391551197540943,0.0566367605491688
-0.626065887606722,0.7751034841557541,-0.5053970402593233,0.4795621443573766,0,-0.4128728249650559,-0.2937945841483974
-0.5763037867971439,-1.0714033384894415,-0.8802318713772403,0.31288391773023483,1,0.5117807660432974,0.7836087940068496
1.7696756959290387,0.8048053808154061,0.18059091156512,0.7887327953191292,1,2.6684405499380905,3.290295612157384
0.09621311300783286,0.10352803387366401,-0.3036174256189548,0.5087567283196464,0,-0.49178942354995503,-0.20410734351466056
0.3476930371319316,-0.1789710475907333,-0.9620325608282381,0.5587206864796278,0,-0.5275499224109694,-0.3312850670464353
0.15608838191684782,-0.5062137055054782,0.9671520890930954,0.37329036840217505,0,-0.568874077114559,-1.3603210624060718
1.5836549735807708,-1.3846263300817854,-0.5112569410868222,0.5948635480699783,0,0.3104812611780834,0.9906310362849442
-0.9514961529134539,-0.48787035485013736,2.7289210435570372,0.15839159403939493,0,-0.4436752203050365,-0.5374412689432885
0.7501569628160125,0.061606549772453605,1.2309655649337945,0.5143919189086882,0,1.1844979170363716,1.9455284132358062
-0.8549808186453142,0.9462596052350407,0.01605141554958046,0.429489675512683,1,0.4992847273116454,0.5943857277691338
-0.13870232941502839,-0.5138838978347022,1.2383971221494723,0.3141036386575581,0,0.0414063046908445,-0.04625743738577137
0.49505604152287097,1.9491326443446606,-0.9145184521412213,0.7820283065933764,1,1.4660524933877634,2.838955801951096
-1.3502580358512775,-0.3609250318147872,-0.3142738741458557,0.24758845692981513,0,0.6735856256965274,0.32809687948476624
-0.38655792065005506,-0.7474305881075091,-0.8563143640127255,0.3720276816093909,0,-0.4205245305752268,-1.451516691294255
0.005687027381419953,-0.8817338608387071,-0.5174365786504334,0.39801938709609347,0,-0.3445200486679006,0.43414406139233297
0.5045055908280232,-1.2197642159876474,0.8621485468195292,0.3574377679781824,1,0.2265966417881754,-0.18934832601970025
-0.2240623792786931,0.06655705687195135,-0.8018405376243319,0.4836983456412299,1,-0.36100182152155613,-0.0027163994085041
2.820002283575489,-0.17455771472499423,-0.26608405190624124,0.8417053077664182,1,2.358454826942231,4.476329411674245
1.8819725258705189,0.8290849961537196,0.4282973915524094,0.7923741520008539,1,2.098529317075272,2.5087798487443442
-2.202256727412958,0.2285779722014121,-3.22837842989575,0.3381583216156588,1,0.2588246014812012,-0.6293861016974043
0.11790136530382048,0.22311803388250423,-0.43670032984027224,0.5340009655942549,1,1.3320265425947135,1.0601188265984856
0.5539395883629775,-0.05450629761634254,-0.045616774152234134,0.5490757616913364,1,0.8553087572408733,1.102036502256306
0.34205399420771326,-0.338989871113385,1.0904044573021956,0.4127008157690235,0,0.02553823481558712,-0.003803762680094344
1.3905729906697664,1.671046673515321,0.6138090641550141,0.7945202820855964,1,1.6904514964410735,1.7236059321652926
-2.8607144563826674,0.527726916476427,-0.7869943159699996,0.17147085479617777,0,-0.8304677577767927,-2.3671524205895818
-1.074573312591488,-0.2581789417317164,1.615963244874534,0.20283901888839614,0,-3.006186391117173,-3.0029594383153593
1.5423742021849183,0.33031332936625485,1.085662137737474,0.6747545122840602,1,1.4688982826142332,1.7798222703382804
1.214943196462109,-0.9343386224949247,-0.08278944515344953,0.5597033135081496,1,1.4940376486756426,1.6767500823134718
2.285477051242271,1.0118133274015215,-1.243222328715611,0.8910665201117308,1,3.131093828726919,4.60361389438412
1.6548551161650302,-1.7461984858856816,-1.122686620997316,0.6036120201560778,1,1.344601018468452,1.551326165622224
-1.2837321964418578,0.7249765414417928,0.5777453186741524,0.3094647533211193,1,0.5192105185619215,-0.17971182560319474
1.0348940816001009,-0.20539080687978034,-1.7967090190717123,0.706704616616999,1,2.0443370517492347,3.187855153246045
-0.28277175506894775,1.51246235906952,1.3858476203908965,0.5000861289213341,0,0.635473029787594,-0.13206701858714065
0.20875133730092743,0.40115870618032906,-1.5133075102623197,0.6328671290297075,0,0.636235821723963,0.819643534217768
0.05604234938456724,0.7765721851658942,-0.38627740450883224,0.582356440704337,1,0.31495456876798766,1.876535659586731
-0.4666944420736112,-1.2339489537505002,-0.7498779433594124,0.30551770646557147,1,-0.21548773170168134,-0.766075495468413
-0.5034499408963399,-0.6044131338306798,-0.5148579009328501,0.3496645826981846,0,0.1972726040301377,-1.1451634190954232
0.7749850543322138,0.5157844194425454,-0.8930946059327726,0.6919212945720239,1,0.7817810729604893,0.9491682589961665
-0.5443142950432014,-0.3380208841723365,-1.1622158414663295,0.40966274860688767,0,1.2644678570097287,1.548594167044738
0.2156724912943991,0.006341021528548873,0.8805375886411109,0.4434692851975779,1,0.5184999299882278,0.25631017260897543
0.48515578041197205,2.427651534881829,-1.3907460012339752,0.8327830298519551,1,2.041337662608526,3.383945374027265
-0.5332779668366291,-1.0683616630639388,1.479944240380284,0.2062991238436749,0,-0.971464212771067,-1.0843771851758888
-0.28537297063652617,-0.9444339311516903,-0.9251127645978418,0.3707012764225339,1,-0.8934392180854414,-0.12147519471219309
1.151042280089537,-0.5856158031041608,-0.1755301590328119,0.5935192100916062,1,1.0036578211604472,0.5471370432233051
-1.6998964155753524,-0.4371312409053565,1.0778540037174147,0.15172885789283472,0,-1.1767490599090622,-2.199324566903856
-0.6726609211399133,0.2130567500121989,1.3201044652463196,0.30547076507261545,1,-1.8236341402383394e-06,0.10263574645612725
-1.3385229332438164,-0.5419345651030422,1.3412806480911477,0.16808917339336865,0,-1.9344177557374498,-2.4958574702834593
0.21703580306282774,0.043871082261157934,-0.2608990539764313,0.519000851129721,1,0.47517547287205497,1.0779632106587291
2.703854924780092,-0.6714136319252698,1.3484445029666559,0.7247722320786395,1,2.0041841965683616,1.474223025824896
-1.2288033406572383,-0.2127896196528595,-0.516625648316002,0.28591221329007355,1,-0.9846765955270016,-2.3770857627328095
1.226725588818872,1.0035128166754572,-1.7692796121033934,0.8236496045621103,1,2.6944247238663523,3.0401690489490143
1.420379044263513,-0.35368016641155847,0.016562553197098706,0.6479293200350272,0,0.810629397203909,1.358412460263246
-2.13789968976954,-0.8793040139215633,-1.4737033532120472,0.17265937517608285,0,-1.480695910879017,-1.4624290596931173
-1.3421459150807893,0.8851312596742548,0.7277545358617297,0.30873831582510225,0,-1.016721095017854,-1.7499643724564005
-0.02115482452595841,-0.2593869616892408,0.2501053637656962,0.41508065634588676,1,-0.7983167574453875,-0.8597009667274047
-0.9875503618445747,0.2987583474651837,-0.3656569346353241,0.3621482467691963,0,-0.7427793861544045,0.2681612608286883
0.2781459034237133,-0.10229590105112209,-1.6684652915488107,0.5991387871650502,0,1.0987321835631663,1.8720002545165881
1.3662219167818637,0.22382203506394108,0.3940561683119804,0.6770505480889337,1,0.37155127650009323,1.208729222404804
0.704511578187345,-0.2769609018157886,-0.2869629584774237,0.5634168368692878,0,0.8334370011324908,1.456618782752183
-0.19677844503556566,-0.028515677611788116,-2.747805863337529,0.5977775549624543,1,-0.4547774525851933,-0.38333266909281405
0.5673499109803498,0.2741931584739164,-0.9307806623857623,0.6398837282949429,1,1.0084865611924745,1.4208340238139578
0.35181841117916596,-0.710256714293624,0.4897624439417948,0.4101430218008583,0,-0.34121502233416,-0.21789316677749487
-1.2673115690042591,2.464417792565766,0.64820488694521,0.49329646796158505,1,0.10851325868694706,0.867599881897962
-0.6020591468517205,-0.8270095305355898,-1.4045652833231006,0.36300356280169344,0,-0.11160427534765996,-1.7291373656648195
0.46782901142977495,0.7176762439242774,1.9584571934011237,0.4968572585993001,0,-0.5734781301876621,0.31584620914974226
-0.06848161245964923,0.25615188606809497,-1.8694170229400422,0.5958275307652517,1,0.9825948452926236,0.9345259091450929
0.32247222190615993,-0.2199973132137517,-0.8448703462832593,0.5428510586163333,1,1.0081503949656774,1.7689380273055046
0.8900828923820013,-0.18715388053112555,-1.2867549226761101,0.6606121529172626,1,1.1243442200974056,1.7775053779507715
-2.4191124265836947,0.9203948250297574,1.1164874424484632,0.16975462654811707,0,-1.054932811913932,-1.6678359535043223
1.4817062507650776,1.5673655854499935,-0.4102235387277467,0.834930165178067,0,1.1791450420071863,2.3522797276398277
-1.907695775147005,-1.3283859910300575,-0.5421716754698568,0.13561092672069752,0,-0.6949771061525056,-0.9377429675213051
0.011651810033554269,2.353837865760295,-0.5052558973726761,0.7394505404597559,1,1.3273306429253986,1.5750099366315893
0.1530971891267018,0.6069355726697045,-0.2491271702332344,0.5707510259285321,1,0.6768561221553078,1.9666367206967155
-0.1463110146870772,-0.8251207361793775,-1.0044506314486294,0.4096786850147502,0,-0.35129051173792536,0.001623610438444223
0.18772497760603463,1.4382491842565754,-1.1084112839013613,0.7101960068890658,1,1.4227978997456547,1.8417721143805248
-0.5629430140518451,0.891460502275892,-1.9154438068829247,0.5900338272112287,1,1.1235188525481892,1.3409988807756397
-0.7312132820593665,-0.43436808452141745,-0.9910062679362938,0.36054425557340686,1,-0.2027562641143244,0.9064464218946775
-0.10556112024625251,2.4196777100655775,1.1022413437798033,0.6444382113940279,1,2.6903418880204737,4.172646365421407
0.17132666827098722,-0.01833865091491941,1.4825923587678078,0.397105999461778,0,0.4913382352247488,0.3670154099688664
-0.6901950358185609,0.9141636260207306,0.3128888968897888,0.434018221545391,0,0.2542926622136034,0.23374539826700186
0.31650698800994664,-0.27625123014337655,-2.353822717817241,0.6271178744528877,0,1.3026850474773877,1.292501815568106
-0.8692461467050205,-0.8300426176861904,-0.19175856919474155,0.261036259526239,0,-0.47734401867076304,-1.1408590102076532
-0.5931481913529302,1.0706531141699953,-1.6046610557474046,0.5859900593102858,0,0.21049425843067862,-0.4955815597054771
-0.24763184638039992,0.6764310613210894,-0.13935195630236305,0.5070673459137445,0,0.5898090131422374,1.0883805602951564
0.43878931374995017,2.7788105659786813,-0.16888937457274833,0.8065739243035491,1,2.3101731630571662,2.780286653648716
-0.3196379844544097,1.6638355310100243,1.2480315104804376,0.5197281082593942,1,1.638096614875792,1.9979250059751208
0.382146455807754,0.5640306343739703,-1.1746765079909227,0.6560810036870617,1,1.194248586184167,1.2551089080968354
1.6019569474496334,1.0828374468667754,0.2230560626214234,0.7896446600745426,0,1.5759742825668288,1.98447943545907
-0.48728120553041376,1.450858677378751,0.9733407725532056,0.48570850092416606,0,-0.3017635172596362,-0.38005900041772334
1.290539513450874,0.5859134695067136,0.16859444436506002,0.7130744654383486,0,1.3216567678056768,1.1128248388137831
-1.334045204079307,0.6294262928371509,0.23300501801788576,0.31170961102277484,1,0.02498350055434114,0.3739848745815603
0.6350180983637114,-0.9105768222521253,-2.254356290237503,0.6026672828331775,1,1.7364050602520045,3.307332365819616
-0.20540704483951389,-0.2942158779234379,-0.17381592511117724,0.407947277988261,0,-1.4769121994482526,-1.2816848164570933
2.0963944349468826,-0.4465986796400107,1.523519990724535,0.6526724197515384,1,-0.19333825287647532,1.5282813405596474
-0.5218153706266964,0.7597284394041948,-1.302324063321604,0.5444520318191245,0,0.9669502827724876,0.9073858222799581
-0.8460943918492706,-0.8962918849979196,-0.8525220071518226,0.29107635594191256,0,-0.4153983683478184,-1.434515654218403
1.0395030820490796,-0.6523842277317036,-0.534061047020162,0.5904000394292334,1,1.9747129941577146,3.422214644976642
0.39714579579994713,1.0011753594306554,0.1865723501748447,0.6252823717403695,0,1.1414869309299542,0.9594600731398838
0.061430841596432334,1.671524373872284,-0.7744233282514608,0.6975634233012102,0,1.310473400043346,0.5857022328732294
-2.430418601475513,-0.5540608585982174,0.558979781581796,0.10727868987700331,0,-1.2634813577009536,-2.295022885440919
0.37904242297069507,-0.03689702279216059,-0.5587250396846873,0.5546446596358214,0,1.792695029012276,1.947563905369241
-0.12467921329844771,0.6170268105322115,-0.595786220113437,0.5487365481632468,0,-0.08045075659142889,0.9667897989884009
0.06682442220046407,0.1711984935953828,-0.056563245620256976,0.49615407783832893,0,-0.48440094690831637,0.40253467317547864
-0.7989088653538244,0.9971380273008115,-0.11250155056732818,0.45203463917133613,0,-0.05459792663251749,-0.179122630871622
1.2845199689042452,0.9595421645202805,0.013955655649556486,0.7527332198372205,1,3.087347965458633,3.4149164502751876
-0.03630969957981448,-1.22447218021349,0.20809821955158106,0.3150448524411363,1,-0.10394920147403994,-0.8383439136647928
-0.26892763277056636,-1.249155997185437,2.2665022785116666,0.18945601380960084,0,-0.3875199813321052,-2.305813584618199
-1.5831668068534752,0.6285718071891584,-0.28308877699373536,0.3046124682539336,0,-0.89391967889657,-0.7390584687288999
-0.22430619652254105,1.8951315141291367,-0.8923831694893305,0.6857029472757333,0,0.9098249760010774,0.9402668191822212
-1.1213157619954537,0.44031065822380755,1.631944594871463,0.25186285483197474,0,-0.9584433239573262,-0.007920665197652443
1.338493027393944,-1.3574138262317965,-1.267974715707178,0.6049606238379808,0,0.01951524516114511,1.1469086333638139
0.21840408345673945,-0.8455808682634753,1.0784751948257967,0.34115136940392754,0,-0.9718199438633024,-2.299793463655838
-0.6358392761232704,0.15918121744674932,0.39091041918766595,0.35677446480441816,0,-0.37901026844757696,-1.3601609389738334
-0.21362043254995394,0.4422406692317545,1.4982875895522278,0.38593854224588875,0,-0.5825531599420661,-0.8032847428778727
1.419020076053355,0.26773033926091766,0.9259521013416295,0.6595644075707036,1,1.914241168451074,2.2300152133292404
0.10794390631864904,1.24811509810272,0.7120104142836908,0.5753743046753836,0,-0.32912073165640854,-1.1309278454849667
-0.04536055427633594,0.19471001120102524,0.3660617608225914,0.4542829700157448,1,1.254648270346311,1.1835867469381942
1.824465171920037,-1.148039181498311,-0.8076550281005038,0.6728708774821462,1,1.8066410627963312,2.2634671495507748
0.3381663104974765,0.7172631213901071,-2.132890200331185,0.7162222284718539,1,2.896992936526429,2.377300755397668
0.8721752140616437,-2.0831798944905144,-0.6158229857798989,0.40937218920914936,0,-0.47125999220848,-0.43783840915526884
-0.38441565945075584,-1.2244728470114998,-0.5896088221927918,0.3092814445608342,0,-0.3144813481891501,-0.6405269248980995
-0.41369290459456637,-1.623203743698517,1.125122752173831,0.19300166944919006,0,0.11577505233015284,0.7977423214301536
0.8108706599142981,-1.5264780884574023,-0.9405044928940827,0.48132791530947977,0,0.3921663952426533,0.044863531752092956
-0.08062439579551284,2.729862803365906,0.20548545697236467,0.72604756643709,1,1.922347981033228,2.316188459176467
0.3258392523037953,0.19507741630184103,-1.6487325037993015,0.6368604766294336,0,1.240556220467533,1.0666207189148886
-0.09798695278309434,-1.719617707936813,0.508579328832642,0.24700233811576783,1,0.1410532132377161,-0.76024113313258
-0.033074633368885775,1.1346674470388125,0.5653849650114396,0.5492784087693271,1,1.251738616048995,0.41364080066872555
-0.16655559495434868,-0.1575273932024335,-0.6162817250728093,0.45634195333036887,1,0.5429531330398605,1.2296681289447324
-1.3482635271597336,0.126187277759717,0.6797795086591406,0.24240631603596532,1,-0.24894734736661506,-0.42875342973150476
1.2708173242631555,1.2520560943335264,-1.0496426529402092,0.8178527923335857,1,0.9929468145852159,1.627836230163462
-0.6325932705731211,-0.8581417157349458,0.02971696997707174,0.27792481498002797,0,-0.7220308176794213,-1.9739216047902066
-1.2298743464538104,-0.051191842532742934,-0.6625862122693086,0.30857108672653916,1,0.17579087503373814,1.3581303442761807
0.04716907430675861,-0.9397368361035976,-0.07559254159350182,0.3720754072684271,0,-0.7001911232267453,-0.059440327813482075
-0.6896908428380552,-0.11996208800294303,-0.4845323465108299,0.3702489650435673,0,0.4516981138097389,0.7703507012642324
1.2276955822400384,0.4475334969514818,-0.7788256094625392,0.7396400600470866,0,0.5526592240206853,1.4079529353873401
0.6071325736472193,-0.10543511692131982,0.9085374640937608,0.49251456036365404,0,1.486193309495416,0.8110368853339264
-0.6202926147256854,-0.13821514551765557,0.4610846291497744,0.32505031264804934,0,-0.03616425973909021,0.030560970598165038
-0.9182757246312648,-0.15166066099536923,0.8578992706919396,0.2631614007726191,0,-1.0907608215132312,-1.73440489281581
0.6100202069702158,-0.6556274014342958,-0.4604534092357754,0.5166423890563029,1,0.7818406794917808,1.2068480722996606
-0.7293506773296742,-0.4758150626878765,-0.1285393452668418,0.308730745853884,1,-1.390850998175401,-1.3760462897674341
-1.4033717341125596,-0.1500097291930956,-1.2061756755412647,0.3040359435004243,0,-0.4849294479588418,-1.6424798584197595
-1.694622434750261,-0.49352140051694815,-0.8304958939438417,0.2199487188855875,0,-0.3596421529800241,-1.239623553744387
0.6731040845200342,-0.3409813343700846,0.8549279762256619,0.48009653806046926,0,1.0459456201711776,1.005473686776962
-1.5945741540800162,-0.44355284768096154,-0.8282351419946227,0.23522967258891855,0,-1.4153569208801127,-1.8438422271551353
-1.213729510312866,0.8711488239662718,-1.6948772804238532,0.4692419142824598,1,0.22773460034862592,0.03550895522990172
0.6550528195964608,0.629162380939085,-0.8681206976378846,0.6848039093841253,1,1.0999780332463764,2.5301648652889206
0.7693355407066151,-0.691622788115354,-0.7986664568325428,0.559345064346764,0,-0.011265855213722031,0.09881447913688896
-1.2052433323666096,0.8759121897267669,-1.1617311642568253,0.438115216637536,0,-0.12344942460001418,-0.844445199834139
-0.6467127212487034,0.9545880237456639,-0.2628641970782397,0.48123816095423877,0,-0.13203224487682297,1.0514872508853979
0.9384269561395667,0.09109096754416113,0.15404889132986152,0.6135967011346422,1,2.167649054370084,2.5626138685438162
0.17408511853683248,0.6501523768481474,-0.9044597791526215,0.618181996274887,1,0.05528355782337102,-0.011973961663035326
