baseline_need,prior_engagement,account_tenure_z,friction_score,region_risk,high_need_segment,proactive_guidance,activation_depth,future_engagement,pre_period_satisfaction,true_propensity,true_total_effect
-0.6182140073476411,1.0314199731177391,-0.8319270485085729,1.5028587164497071,0,0,1,1.5387997928487904,1.6562220444953,0.27567628344147,0.741649572057773,0.6697277262044484
0.6519662282500848,-0.8455312863830852,-0.7978581182514133,-0.7383447745648203,0,1,0,-0.37640200052732686,0.3731289520609394,-1.2339041571150895,0.4321410528747162,0.9636919745458353
0.4713815859273402,0.9926456900369369,-1.0429090892278912,-0.01809048042700391,1,1,1,2.5500421042066144,2.9523379724485705,0.5613184587702322,0.811356820970859,1.0387207032456556
-0.9954629260121889,0.23155008301422256,1.6549235586198225,-0.920233974482613,1,0,0,-0.3378916971372946,-1.3709965672772415,-0.17964370447289812,0.1455312692017225,0.8480474040893992
0.40385207282234836,-0.20067857485789875,-0.8238069362984971,-0.538414351916936,0,1,1,-0.23535181720573273,1.4579787161125783,-0.18741328057168036,0.5042751623687287,0.9952871492030617
0.23068121797973076,1.9163354054175123,-0.999528152841529,-0.7713365698177415,0,1,1,3.2851779017399467,3.96987329452876,0.8496003906962639,0.7315592393798475,1.1879404894151753
-0.787794581807589,1.8613576634732418,0.3087028571134642,1.1527674850243261,1,0,1,0.6816815996474145,-0.1911741642369098,1.747692653854231,0.7365292530587658,0.7711318645754267
-1.4896894523952025,2.2234292997559395,0.2264323012120176,0.8488269830182724,1,0,1,0.7951956500977676,0.5538254714309208,1.9948771536974093,0.6388968419315989,0.830491645678648
0.725956676091478,0.16006823069606052,-1.5156245561985355,-0.18070917521664537,1,1,1,1.1995927086173808,1.8195326671933714,1.7914124727533183,0.7883730001406039,0.9883763759773494
0.6308120112260036,-1.4287048386838135,-0.5444192237800979,1.610071314836063,0,1,1,-0.908722055701758,-1.8863236377560042,-0.15043886283201113,0.6382667461526854,0.6821964814216886
0.4556151701886784,-1.6270049308773127,-0.24542476400786364,-0.06003368944199149,0,1,1,0.8991124498613845,1.3321262250762604,-0.2591051894181282,0.326134927103661,0.8333429744740142
-0.5747961043919765,0.3033364527674139,-0.6385321341546903,-0.15989649029016684,0,0,0,-0.37817006955903565,-0.7454600599709992,-0.052021558863122534,0.42192753815688117,0.7777565652504098
1.1377338739693768,-0.5924128140953322,1.107080415958058,-1.1541194856296069,0,1,0,2.0633040588075353,1.198577196440275,-1.1397690986969178,0.2982848716557729,1.0255189234353341
3.333527477827911,0.4129343725541951,-0.5197242806039132,-0.10888105046448039,0,1,1,2.9368332804543837,4.716111910979117,1.819926889048781,0.9340880448581046,1.0014228548507838
0.10010368393934489,-0.3929339750039689,1.82328989899712,-0.08426926330181726,0,1,0,-0.1712560538642299,-0.8965265991836247,-0.518623473619112,0.2213417304021512,0.9344922083298642
0.46416650031305184,-1.574563336132324,-0.6227663855149502,0.7440137339923777,1,1,1,0.5951185848998257,-0.11225163982820613,-0.48059588017343347,0.5674776754176764,0.7571335597101763
-0.865527782057582,0.0924666499861601,-0.6713031401422391,-1.4433575601673234,0,0,0,-0.16497478534214582,0.38589369801416196,0.4333667789634349,0.20750193090545077,0.8892330880156252
-0.8570406212545506,1.3428837057876608,1.786989806588066,1.0518590213294272,1,0,1,0.15782770592175432,0.4077721246198931,0.40941897446818865,0.4925462074930891,0.7397447943300701
1.6702226553591888,-0.3194960801992051,0.6907473018318793,-1.7413736529467745,0,1,0,1.1693188929785083,2.446783975829927,-0.7172880206565482,0.39134843793369717,1.1060776788787412
2.1789507785855693,-0.5966296870875039,-0.8208916872115962,1.0919308419736462,0,1,0,0.45402417327689726,1.0488507112849668,0.12391904904484119,0.8835030836406189,0.8005765408356351
-0.3089470247982466,-1.2924713598921977,-0.6361945431235865,0.7628192867137933,0,0,0,-0.26419250977497805,-0.8198280454783642,-0.014040871369343877,0.3806638763894615,0.5578203625372449
-0.7133129565432375,0.19716774140966822,-1.0589997825236066,2.2218179316534994,0,0,1,0.20549284116582767,-0.9986435462773122,0.0300461070417255,0.7353634136667085,0.5310916261474236
-0.9773985932468513,0.4255362699997498,2.334847547449421,-0.7169890442778575,0,0,0,0.3941248788723842,-0.2310498805134541,-2.452321270031981,0.10028793667994468,0.8432418060277658
-0.6711981265798557,-0.07914058294653656,2.050518991710846,1.2935723801020718,0,0,1,0.43640480320027186,-0.722618221899815,0.28764731889218115,0.26733330871839966,0.60181151535407
-0.01734814927696818,0.46592958220988817,-0.8528460692033374,2.408230686611525,1,0,1,-0.37611606210936305,-0.02161214318861271,1.174572190746296,0.8861049278024962,0.5339512979156386
-1.3043190661285764,1.2385651890286626,-1.2005191406892655,0.6237632384101962,0,0,1,-0.3884515730354213,1.0560669004014085,-0.5238377376531129,0.5832853806453681,0.7742088912812735
-0.7739116100324449,0.5787113892589606,0.23560270680979908,0.21007813361415936,0,0,1,0.5150063850984501,0.585870217944658,-1.265739429715456,0.3769249953266617,0.762789097779301
0.8630345058723727,-2.6997617073376996,-1.2238571282395017,-1.4713983002418765,1,1,0,1.5418947418461082,-0.43203567247088825,-0.8145909185185827,0.2697036953018063,0.8886588934371716
-0.2416671066713922,1.2441489614608885,-0.5448821854178874,-0.23657190391805616,0,0,1,-0.009697194720490132,1.6768744214283462,0.6346882361956099,0.5910031843345508,0.8606891073086768
-0.8517345190590775,0.17556632304145148,-0.8583162065826311,-0.5994567740557374,1,0,1,0.8137382288152359,1.0115933434897426,-0.7969565860413572,0.4047532641901435,0.8114909832488899
-1.242544503423729,-1.3833328639994162,-1.2393219478822197,-0.12750200913317483,0,0,0,-0.9495462167095318,-1.0453135461092216,-0.6119376836945991,0.18920676160901143,0.6395835717933642
0.979384867376949,0.5652011980642221,0.6466531709060316,0.30048644385809664,1,1,0,1.0096590881386527,0.016140543859711087,0.14682404021576823,0.7349088846530482,0.9726674514593281
-1.1204472313852802,-0.8247674328076751,-0.6468395026518815,0.4577897868686819,0,0,0,-0.8763067158340555,-1.3369554171362077,1.5128970965545174,0.2687261164885293,0.6257396266885178
-0.22448416914560473,-1.1050174021463777,-0.33372679505118935,0.012884283790900017,0,0,0,-0.9556680774157534,-2.0967463524615786,0.2390713386158398,0.29549171665987334,0.6478101794491998
0.9088689935784281,0.3367451385187192,-1.130707504360894,-0.5486734374514803,0,1,0,1.0614175536947483,2.129838639928764,1.3477503789755805,0.6950655999237559,1.0393069548266456
0.4513330664643929,0.9477481132707055,1.7947023804715598,-0.8220753833101838,1,1,1,0.754594350022337,1.3622981069085507,-2.0538690832611346,0.4255583950460579,1.1155273873926748
0.20511967437994966,1.4022434400383312,0.39384907711212513,1.4842016705986731,0,1,1,0.9803342096771693,0.7653161512571889,0.5827436423487291,0.7882071867675203,0.9212593081431991
0.21466872141284254,-0.15256113194795784,-0.17394184339381147,1.9184586912033086,0,1,1,0.37724156613635607,0.281929760780525,-0.1721953321405505,0.723225711177204,0.7534492403238325
-1.0246528065784106,0.3079678853592,-0.37284875734704803,-0.9495707839488629,1,0,0,0.6408390000794313,1.1210467929864227,-0.36420050892960987,0.29868047111609886,0.8570945092236223
-0.7988428856300311,-0.37555020007617956,1.7188048228912123,2.598131239771273,1,0,0,-1.5147798434440096,-3.6792021678372526,0.1392581637481934,0.48745894023374475,0.4476428600167784
-0.5451371822434373,-1.0121512774245243,0.1538284534007703,-1.375162574125543,1,0,0,0.4693543674935156,-0.17373552133030362,0.28517093371736435,0.1556314563984321,0.7940441552185924
-2.934598961477972,-2.6171612299685423,-1.4392044426447828,-0.05399439959849692,1,0,0,-2.357098466518241,-3.029001881605961,-2.5835393927155845,0.051055219956117545,0.5335265415623663
-0.497010323869272,0.9708179691281479,-0.8108448026120652,-1.035540598367863,0,0,1,1.9768520263561806,2.206598013423594,-0.03448064925400593,0.42715333637446073,0.9187194973670382
-0.18254933417313324,0.3143438363897398,-1.4175255974833525,-1.5389147536944867,0,0,1,1.9800256560082536,3.002191078878144,0.26183206095229206,0.3959092333512287,0.9165389822806279
-0.16592126557917164,0.5572549067707802,-0.07679891451516503,0.5820334693687541,1,0,1,0.12141761084309433,0.643577741165504,1.5614933187109403,0.6540132584991087,0.723877045604787
-0.20569792426976982,-0.06575119092310992,-0.12704530368842834,0.9527777741989572,0,0,1,0.7167741866071762,1.1236294328356957,1.079218418728114,0.5351324012950478,0.6369621273062556
0.11971081254884713,0.6250236322510304,-0.41506278751792924,-0.926268073569827,0,1,0,0.7834233745044756,0.5912117470343882,0.44165052816457784,0.4652752210513568,1.1001286979370652
0.18522650759750423,-0.6663765435472392,-0.6510356030060482,0.5863651536371483,1,1,1,-0.24051837047193614,-0.3495402479158185,-0.6062616502850786,0.619606802094548,0.845553361152506
1.5417822921593327,1.301601511994147,0.25537306102751395,-0.07500604967168091,1,1,0,1.4529690077307569,1.830685525760313,1.6771331820555044,0.8600910432721565,1.0691287259266997
0.07257396826561963,1.1980581923030953,-0.931271669672785,0.7791508000498281,0,1,1,0.5632176138754201,0.285117889408359,-0.8184377322996435,0.787675037592539,0.9754295753792648
0.7674407846210328,1.5291876300338667,-0.03912039687612524,0.4624717356864856,0,1,1,2.514932147765549,2.441981880216684,0.1482701483382869,0.8082373596418163,1.0335878368340607
-0.6706247709760051,-0.9320801116364438,-0.04362031113361465,0.520308277697213,0,0,0,-0.7960586550563957,-1.945454344124383,-0.6448403540679184,0.2769154473545372,0.6109027632993633
0.24561173491401989,0.6459553009416061,-0.6568460601894037,1.96833708136244,0,1,1,0.14915021241638354,0.36623363040423046,-0.9085707743780909,0.8412622988038088,0.8123427159390845
0.21157528459929187,-0.43782217431627285,0.6202896915415033,-1.1974672093397902,0,1,1,0.30163732577070024,2.4901868819442363,-1.1106572450988166,0.21928155105657382,1.0422209469886772
-0.30266632586977504,-0.4119611227256049,0.20331177862757954,0.8072887815830806,0,0,0,-0.3930474677723029,-1.329268772999773,0.19762341218978313,0.41312543809844815,0.6238142320236436
-1.7750431541565337,0.1613961200238739,-0.28014742012330246,-0.6763307624535553,0,0,0,-0.10149525936817227,-1.6400184825208668,0.4668422192995547,0.14951245336044694,0.8180447658472655
-1.412285437447734,-0.20484279172632036,0.27997297857997777,0.4454583724369399,1,0,1,-0.40922414681448327,-2.0259842080010886,0.5953712375507052,0.27830934409717206,0.6765667394182004
0.3738734009582084,-1.616983655868678,-1.0760227034231957,0.6014734699197506,1,1,1,-0.033525493611665735,-0.49867647367752443,0.28006637176084137,0.5759292857110271,0.7679939605385306
-0.12346009946555137,0.6136293751693133,-0.1472898848938221,-0.4323725011994152,0,0,1,0.44117483359882265,0.34976386758277334,1.4369380703791148,0.4559585963457855,0.8298276001334866
-0.31631502209162976,0.6447416474365916,-0.8862266890899382,-0.20510684381297337,1,0,1,0.1078270236875658,1.6337954126684353,0.5480855123980333,0.6232497653355701,0.8095900161762247
-0.7458054668063132,0.11397185223335346,-0.678364168940508,2.0764533644014684,0,0,1,-0.33080392713555107,-0.4043344349590652,1.168766647294073,0.6683304611140295,0.5389724117385215
0.020159046299259024,0.08709648674358342,-0.836804036769742,0.5529549384900488,1,1,1,0.38897049047052307,0.8763621262607337,0.9703872377053341,0.6992458797809425,0.9091722250904818
0.5016926952281116,-1.0107739554259516,1.0232158891492826,-0.38461364171315376,0,1,0,0.6369038773358765,-0.7176715948786718,0.8828249949213045,0.24943258283181624,0.9150994477372393
1.7854798434391734,0.4351841860495685,2.116458057100425,0.40777107245641947,0,1,0,0.7040058066345762,1.2847357218085929,0.7774023012622171,0.6457316067332677,0.9515376276383235
-0.07743428772274395,1.7923143586843613,0.22408528375387252,0.2958282122246099,0,0,1,1.9406109287246678,-0.3298488486101465,0.46809122046179175,0.6769005777858218,0.851302327472288
-0.23606549983255928,-1.1335584457389754,0.18497124080229288,2.6520751599387182,0,0,1,-0.7840179419449568,-2.6068555273750347,-0.26574168567822576,0.5805174686285676,0.3816078083470102
0.2112587405263616,-0.4651641837437302,-0.8064838250924964,0.8856322956807462,0,1,1,0.9516599417384974,-0.050656832392710904,1.145588713429342,0.6230746641942122,0.831723635732427
1.1027011502332074,-0.6740688692014738,0.28831325982426076,-0.030967580607481924,0,1,1,1.1149174429304687,1.6656759368633975,1.6017968394238806,0.5148743219236162,0.9066712485246303
2.2428103134060917,-0.6594301408493,4.426321422601165,-0.9317336387000786,0,1,0,1.0623112336079672,1.0825610841057305,-1.9435868140306922,0.1923399308296465,0.9979189526020639
0.5037863397494077,0.7003170454036894,1.102896831249264,-0.5032239966464511,0,1,0,1.1440153510333273,1.0084388672803588,0.10502894070090274,0.43534830936162233,1.0638477632969403
-1.4859352116757343,1.583437421178532,0.21849245266094985,-1.0625075898546006,1,0,0,0.4127112893575695,1.5017124958469503,-0.30233829348002794,0.30443611383899205,0.9704257526797427
-0.02559851774188496,1.557993572028393,-0.7281921584438537,-0.7505309813940173,0,0,1,1.0626565317034609,1.6075841965906117,-0.4100160277262945,0.6230682690395677,0.9371925839016733
-1.1810866875861858,-1.3359079186436693,-1.110860185042034,-1.7039785503227625,0,0,0,0.18108681368907947,0.2415569642332958,-1.041882708630365,0.09047363609818292,0.8010252215407827
-1.0084985965778217,-0.026281901227934692,-0.8813822991953536,-0.20730638995949144,1,0,0,0.8237393785723766,-0.22744457305537802,-1.569047775641608,0.4041445548516296,0.7561280868977144
1.7573555529139764,-0.3933128967814295,-0.044616145803639214,-2.2611442537284683,1,1,1,3.374234285943679,4.974337782727854,0.7713698136427284,0.4945358419194193,1.1521493936303324
-0.39215075618008727,1.1672691944015607,0.6368655917974817,-0.12845892474753773,0,0,0,-0.0016451010121521226,-0.5738807968134134,1.0385985337919106,0.43552179435018123,0.8437274280268787
-0.7566437754683412,1.507507719601383,-1.40870906487753,-0.7189047621791427,0,0,1,2.12811983049817,2.6995688720509547,0.3253634969221115,0.5622178200107109,0.929991093786025
1.325096442754189,-0.4511539238992997,0.38610691264185387,2.4637794113061333,1,1,1,0.6682234375880535,0.6206363587036294,1.328347290138313,0.8836047622478875,0.6750297449574427
0.037591328230370646,-1.791948456069325,-0.17429699422402703,-0.112280684074523,1,1,1,-0.6139572035252928,-0.7329930387451157,-0.5043042053232176,0.30138761147289383,0.8253721919219063
-1.1685698340586532,0.5914423731677846,0.6399653243562375,-0.13416300306570547,0,0,1,0.7113532996288492,0.6435472692370718,0.151378188269016,0.23813926662736215,0.7982316901599933
0.02274190318366435,-0.03715625595461481,-0.7795291101959101,0.38102426331192835,0,1,0,1.088466115010441,0.675240916047973,-0.0438327480515735,0.5761459722913482,0.9164250731924379
-1.4277487123525276,0.8872422597625068,-0.8197019519061131,-1.6686388642707366,1,0,0,-1.0291320800463648,-1.006107020734426,-0.4019408370521785,0.26275198547055906,0.9753432672080743
-0.8914127215477501,0.519294452979926,-0.5036989004084834,-0.296519258640651,0,0,1,0.6504924916191974,0.2325686857154855,-0.39493998006265413,0.3613825116142445,0.8086954821024592
0.15359735169588723,0.16993188767222328,-1.0529092281728263,0.3145625650049169,1,1,1,0.7116491841274388,1.934098121034023,1.6896102561219057,0.7222157362980147,0.9396382945132862
-2.5747563356927987,-0.685774164823304,0.7860846011144957,-1.6353546772851826,0,0,0,-0.37130128757821756,0.34564601132686534,-2.423745391102937,0.021638053580860215,0.846173534542654
0.6826490229445911,-1.0933629363010877,1.7982140325760598,0.2926337859943081,0,1,0,0.21480358801649663,0.07550285793142375,-0.6638245745243212,0.2713842910751231,0.8407675864964823
0.22397888547359013,0.7609009909711689,0.4029114375907423,-1.4729805838701215,1,1,0,0.43608327930019175,1.1047663626585984,-0.28902182513847674,0.42434303611497504,1.1656701376647058
0.8106460038241842,-0.9082079087381731,0.82414103314323,-0.0529656204462691,0,1,0,-0.1860120171887937,0.5637647073379197,-0.7539590044619779,0.3678330385606015,0.8901399293455731
-0.41721236033377,0.040511642799628746,0.038871367883238854,-1.5308385916234388,0,0,0,-0.137098757435886,-0.24711478681602705,-0.05074589249096162,0.1978032253298901,0.8938247905863143
0.39516757154144666,-0.4501936731206812,-0.29785193028114487,0.8482433569986112,0,1,1,1.3444640489113782,0.8316279597235341,0.2302385323872686,0.5985282062572961,0.8366601704504844
-1.0105206217683278,-0.863405550482854,-0.5830722888411265,-0.39944652552222487,1,0,0,-1.2910348165163716,-3.221719403626028,-0.4094638309692027,0.2516038585021548,0.7083722085135942
-0.9452960236484955,-1.8965214575259124,1.7297149366772229,-3.0103799531895916,0,0,0,0.5476984668119156,-0.507639392428828,-3.0166770640745564,0.0117029829462882,0.8868162787168863
0.07970391833056154,0.7350502292702255,-0.37634985902912355,1.1147766809444881,0,1,1,1.3761960135462654,0.9009539757985829,-0.5000256197926684,0.7303777923743275,0.9048263502471693
0.004689356024595585,1.67400587230096,-0.16088254643518518,0.548072661145037,1,1,0,0.552824080908134,2.4446151495196466,0.5309359232948205,0.8018754393700385,1.0366132036695732
-0.031172716690989418,-1.691941705671178,-1.1714899260865794,-0.4974103648313903,0,0,0,1.2429366426515047,1.5245399914252182,-0.48774596418364263,0.2788138947685904,0.6518857000294449
1.3272771016176244,1.302725296862844,0.8076020697309957,-0.7499160896410215,0,1,1,2.135602540001265,2.479255663788109,0.25665383917486273,0.6650947729638685,1.1367096327131296
-0.2941352907222705,-2.4260022960978254,1.132468210681778,-1.542548369727632,0,0,0,0.7203541306011796,-0.04530929024241942,-0.8972814232844322,0.04058539539444571,0.6976746532849372
0.4282016486913855,0.9714530682105998,-0.5850486726120533,0.30228332216358994,0,1,1,0.42115078351772406,2.3616938059381463,0.14512624884405612,0.7378798758902116,1.0049879132404889
0.3234285005996076,-0.4329195766699098,0.0866726196105576,-1.393381603420894,1,1,0,1.137252323630662,2.6860598779599183,-1.1823842315989805,0.331613391941486,1.0622045942084966
0.13811497199712358,0.15828140980578745,-0.9540996854116829,-0.5892401835804002,0,1,1,-0.3101989261478397,1.3499838539384472,-0.7383894610528193,0.511473925756347,1.029086531142503
0.3922197531666592,-0.44677036373475454,0.6408992865206252,1.0305154368553728,1,1,1,0.9112056368145294,0.8098592394035695,0.3072564434991559,0.6051140410460065,0.8187068272156824
-1.7493192671534201,2.598970503098857,-1.2105948375889897,-1.254151507290903,0,0,0,0.2525614629107694,0.32518863707992207,-0.3829710113786199,0.4310492982023786,1.0708327909769988
-0.5726969238338971,-0.18496043673472343,0.35834767795624617,-0.7833929355697541,0,0,0,-1.3343645267410955,-0.421530591303118,-0.026188483071161395,0.20207535307340244,0.8010424586181976
1.0822697717148417,-1.9775855891469125,-0.9159475644070535,-1.145185447978663,1,1,1,1.723310547759547,1.6961602995785132,0.0758195952539869,0.4028400687413706,0.9138116976661133
-0.31202505983384726,0.36970307402497316,-1.2724724526028195,-1.136986036965926,1,0,1,1.3524640121049898,2.0939283423862918,-1.0762258102552995,0.5041469497028123,0.8807748496185905
0.678122102601484,1.5649793452456318,3.08812746425227,3.527215669215922,1,1,1,-0.07765264177288217,-0.19993140615407812,1.4871342791140907,0.882843931887786,0.7299767806980584
0.4523111976070518,-1.0350847185851906,-0.5142450963698476,0.9060188431875886,1,1,0,-0.42317632045825027,0.24870735827124335,-0.1143987180913647,0.6455779345862057,0.7840913381944259
-3.058795459220451,1.1482467641874432,-0.6072421711823255,-1.0419219623761784,0,0,0,-0.9480843865794959,-1.6728782227145116,-0.47633709676610186,0.0986461259554193,0.9335519373726133
-1.3275073858941246,-2.1687916749495826,-0.6869390640305555,-0.387375232532687,0,0,0,-1.2587021705161057,-2.1098685797919674,-0.37229737854654005,0.08767177897244459,0.6027341892573022
-0.6835918826315809,1.5425323089842133,-0.23301347166272618,0.04857293737141744,0,0,1,0.691803519985691,2.011077228143329,-0.48363800920687006,0.5541048355952956,0.8560452909815954
-0.6991057274594481,-1.125835669239801,0.8567668012339492,2.0642640006740955,1,0,1,-0.07734746399593223,-1.3310335002499984,0.6549838651546129,0.42708880070600524,0.4410067463934064
-0.4675046558203442,0.8729245573785058,-0.8161725452790048,0.285746930842022,0,0,0,-0.17484413297408075,0.2610652032002989,-0.6153847839449659,0.5996287499967611,0.7787592715060783
-0.45076228009329933,0.7708047193148481,-0.1458099419510151,-0.7057752932468965,1,0,1,0.5626403691455842,0.3110368666111033,0.3425604128091546,0.46588034606263506,0.8697419068698775
-0.8334712174100903,1.1762654235884034,1.2483280581670468,0.2172486247991559,0,0,0,-0.07089966130472324,-0.8217256128927537,0.3863430317687401,0.3384031799323165,0.8098763714071567
-0.6855020838520128,1.4241644630179113,0.7469615801101546,-0.001780067426233443,1,0,0,-0.04185649276214343,-1.5217256734117242,1.2775854158338993,0.5080123499703798,0.8516111637840563
-1.9720149352559047,0.819189934785161,-0.0938557399983385,1.3214759383705643,0,0,0,-0.9012973491681473,-0.9130458423253028,1.531869298926942,0.37533187169652127,0.6708876009457565
1.9162152760206508,-0.9645371999523494,-1.252678389302785,-1.3668243937330709,0,1,1,1.3455848753084716,2.7212242588018354,0.5613056448919369,0.6150565692389249,1.0170194633771192
1.3666732448550851,-0.5369601843809253,-0.6790891105094985,0.20046034615370759,1,1,1,1.8758016620916358,1.5919571273829636,0.6872482209634326,0.7765234096441297,0.8944971506341551
0.85185324346047,-0.6334439305700157,-1.0262263159982126,0.7018965160136902,0,1,1,0.70745697223833,-0.4464409347241003,-0.8212989251901178,0.7085476319816533,0.8366348339530297
-0.10695853710657512,0.2721836878817081,-0.9294028714432181,3.015670539809354,1,0,1,-0.6863644317509041,-0.3595694179478657,0.8608347318459406,0.9043336895694251,0.45770764104960127
-0.934220217225949,-0.6976776018632728,0.7374670872999,-1.291942051956244,0,0,0,0.19076635536870779,-0.2611261161988544,0.07946404000509999,0.0849577502468735,0.8108799970465627
2.4109119411273694,-0.41725762142159334,-0.26148301533713353,-0.9757607480308061,0,1,0,0.6963720833229752,0.5757481347998676,-1.2998172184472476,0.7129369705189893,1.021695465089353
-0.9667263099014507,0.6918633004121488,1.5881138418661698,-0.896602182338084,1,0,0,-0.9497962439355172,-0.8334515267162133,-1.620139986598463,0.18964748555251196,0.8825092822667804
1.4047424499750696,1.62885137450139,0.8967374823085024,-0.46656373728961253,0,1,0,2.5371029810298573,2.6527501183547617,0.22549533892235785,0.7387116697482818,1.1344644836890725
0.2832584290178539,-0.22742180347317276,-0.6826521589384945,-0.7680714099975874,0,1,1,2.845255001305872,3.8055010949108063,0.7112849297236652,0.43097262415664384,1.016113396721905
-0.937272366934039,0.1563749443782781,-0.06974564620638436,-0.5569080850977767,1,0,0,-1.352712475128612,-1.1692303139537916,-0.4597010311463323,0.31176901000245993,0.80570080406004
-0.8427697934625954,0.02998006403535698,-1.207051801430799,-1.1958813580896959,0,0,0,0.2280865114700363,0.21871458531141563,-1.2318380369080328,0.2728620717535214,0.8594865409317982
-0.44726107945760873,0.13355716035688597,-0.3684745349245186,-0.3541652181524552,0,0,1,0.8585781466494224,1.2028122815904951,-1.6945390103404485,0.36796273172011007,0.7836010946437965
-0.6517272638277664,0.7718111928922373,2.2264986778080567,0.9435992868999198,0,0,0,-0.5089998014925408,0.10842082133261854,-0.5911491710237591,0.3106153433892421,0.704884966741387
-1.441596384952614,0.20166174292121744,0.010992284702327014,2.3150240023959126,0,0,1,-0.3885984075095994,-1.0541198984054627,-0.2538813568681948,0.5120060275013004,0.5221305391941062
0.39645606704393516,0.6438001443635092,-0.6788280378302973,0.6680464544690428,0,1,1,0.5820932038578241,1.6933534688735181,0.2503198264452668,0.7454195459185191,0.9421993661021765
-0.9461854651927827,0.04200973395323645,-0.6250416669672025,-0.7374022218640749,1,0,0,-0.14313848362814427,-0.35183239491576385,0.6495565976902952,0.32941409311370456,0.8146010009026664
0.7345473575401831,-1.923442379876862,-0.020147509522180328,0.41614907204804413,0,1,0,-1.0973352570100343,-0.7692186879788603,-0.18193734783813387,0.3730780458545251,0.7620097024050466
-0.20678628130899424,-0.019722003824729648,0.4628055461339282,1.0064147812841961,0,0,1,0.28743713002560356,-0.05423223643995104,-0.9851222942890454,0.48233955490355535,0.635280761565602
0.11388828921990561,0.7305941587636735,-0.3460976856431478,-0.1424867422882635,0,1,1,1.7521827413888544,2.745521703111814,0.9919595156326984,0.5780123664628903,1.0301962069299204
0.0872235816434068,-0.7084444731102967,-1.1350088165695433,-3.262789739595152,0,1,0,1.6120445612744425,3.2490813987983267,-2.4569768865928103,0.13493550243241093,1.2271034161106915
-0.416437694422076,0.9555471254996073,-0.37778689215947947,0.041908015487946364,0,0,0,-0.16142311831520614,-0.20371371776886704,-0.04660021255971056,0.5389897204782549,0.809752968491174
-0.12640426241100935,-1.0349016398585167,-1.0989160737875177,0.520438955957676,0,0,0,-0.45998222050299054,-1.2017276727103834,1.0535832886405152,0.4667378378379481,0.6026639732155511
0.14400949016269118,-0.26621107537280897,-0.1395910199634804,-1.7870276574451518,0,1,1,1.4341182155858985,0.6225250008098004,-0.43313724536707343,0.2299739636995225,1.1149058797146905
2.2807665265042156,-0.1464873384317935,0.4636161163902631,0.02088463298895962,0,1,0,-0.07022550534366889,2.6228965095081627,-0.35142826354920587,0.7654627545755633,0.9436925496265606
-1.315232890506086,-2.060740339725743,-0.4210126501647646,-0.44349088799593284,0,0,0,-0.7296618669347099,-1.3350984135129873,-0.667649170161827,0.0813386576353309,0.6169898616215339
-0.7329437253086197,-0.8690954191672366,-0.19359931052670923,-0.9048009975332606,1,0,0,-0.5982255591896238,0.37141109042168985,-0.5020024572613446,0.20780109852110132,0.7584524662199472
-0.4185425753381418,-1.306732715504469,-0.16553294622963918,0.3160643675362494,0,0,1,-0.38765375664475243,-0.10971206996517147,-0.6189747108668999,0.26225426991054357,0.6013549460060176
-1.2914489202674333,-0.32137927523905835,1.6916229841565373,0.18443100186910502,0,0,0,-1.1832222351746642,-3.3057502933998686,0.46062197825884665,0.1135341848577071,0.6933465577939649
-1.368105409617529,0.3773460948551245,-0.8652787626180467,0.027667385404217516,1,0,0,-0.10009501209902513,0.814596121598095,-0.10837920369626636,0.4221518096442295,0.7649209490479882
-1.589788395788033,-2.01493435191047,-0.8842324989890661,0.8211488355419926,1,0,0,-2.295992833422444,-2.838850845886922,0.6572136814405694,0.20570387569015275,0.49419036829296314
-0.1042289961285272,-0.8047595634002683,-0.10392059652630627,1.768973979295036,1,0,1,0.49803686356019344,-0.8638963953455794,-0.06963691590283261,0.6454069948344868,0.496221836998475
-0.5840926587487001,0.29615716598203307,-0.26392043959233685,-1.440104883431862,1,0,1,1.2110731683623792,-0.6152471210286206,-1.0199356667411286,0.29975253546938413,0.9052030616217489
0.11768354799569296,1.0560933525002536,1.2470742575832243,-0.984481309316183,0,1,0,0.05069619908821743,0.3188113755579673,0.1948890299757085,0.3354729781403863,1.1404355991316386
-1.4803405437708534,1.0960034166124715,-0.023557198517579026,0.5816939764075274,0,0,1,0.5773180283490353,-0.45983630784075774,0.876120395080685,0.3948617830585304,0.767010875688245
-0.9452021102980416,-0.19711353648450247,-0.7238196280943427,2.125914678168276,0,0,0,-0.9324407677103501,-1.2796999313324746,2.2091419178718326,0.6053142528254827,0.5091394492644122
0.856691608581524,-0.15580873267129544,-0.18726673030586738,0.03125071617724426,0,1,0,0.8831411887547448,0.6827882638635209,-0.27317727007453674,0.600675821487861,0.941910229768572
0.6953050098057152,0.7895620540924964,-0.5976617344058421,-0.7996251170865157,1,1,0,1.311877537028624,1.9333234614454664,0.41020357768550875,0.7078349066638705,1.1006274760360513
-1.6163049210584184,0.4964922130203159,-0.47230765910147865,0.4899802699160127,1,0,0,-1.1527399019697855,-2.599089799535789,0.9876466687759153,0.4116543974273945,0.7282213500500241
0.7676940159829851,1.2483721855001944,1.7613865914980138,0.20278231818928721,0,1,1,1.064451940742141,1.2325668210655754,0.6127599158912217,0.5820711583802886,1.037091543021087
