baseline_need,prior_engagement,account_tenure_z,friction_score,region_risk,high_need_segment,proactive_guidance,activation_depth,support_ticket,future_leakage_score,future_engagement
1.3488182216688254,1.0159329924258607,-0.8034804799371834,-0.3499548768113762,1,1,1,2.897458386649628,-0.2647380384912398,3.2466622209461202,3.1471553697484396
1.427401550565089,-0.9196602029473622,0.2011838982030226,1.873403505714726,1,1,0,0.5443188361935318,-1.3379430199628497,-0.9497858864172959,-1.055464896046733
1.6711235569694567,-0.6901346324756489,-0.27694324000871284,1.5151599686450696,1,1,1,1.0948207829019183,0.03994701563003226,-0.5415518779583333,-0.8277435690860284
-0.7293055483579962,0.08314012907831267,0.49595884372789983,0.2821082591404163,1,0,0,-0.24782175637736079,1.06335200733707,0.48835504375295596,0.3575162998888607
-0.807747071697444,1.2392025834383635,0.428284945292644,0.36621938824592315,0,0,0,-0.03390169087212477,0.3194643621318934,-2.0237358072875775,-1.8844262218512056
1.2683031441358539,-0.4590791950107462,-0.35357196310687705,-0.4323574303852545,0,1,1,0.528084457351679,-0.36161407210184215,3.2118712561673193,2.942237449344791
-0.43194148042546193,0.031881661249957734,-0.6830925051921123,0.9901080741610095,1,0,1,-0.08740989322248183,1.0783347102744525,-1.1915246442081613,-1.0714538170363241
-1.766913305748406,1.0743722618269307,0.9452438405446086,1.0150145026158572,0,0,1,-0.7697691217442684,1.9900525677884617,-1.2379477652277178,-0.6993686663315113
-0.45993495511481686,-1.3503714643348887,-0.4560427086544361,0.2765376124219871,0,0,1,0.18543625356570378,-0.8221659058268005,-0.9353726564857213,-1.1266338033113001
1.0100479021089797,1.2588193797612595,-0.42048407461983683,-0.9100305346952238,0,1,1,2.50896818974513,2.6967986089911085,3.9872682515391618,4.323477317344472
-0.4690330970645878,1.0479004451825582,-1.0752334468313374,0.4294192248371279,1,0,1,0.761884318500454,2.0136047474927343,0.6198197181708204,0.6696301330781776
0.7559463357054412,0.11830856842233889,-1.059507999006796,0.722732551623269,1,1,0,-0.3366070706776788,-0.05239531395041663,-0.482978861462175,-0.4241595311789719
0.299815599268368,2.011743580771127,0.35854224430596104,-1.93617909304011,0,1,0,0.9117965648921666,-0.2602161774953508,1.8054391230321014,1.4639900262778323
-1.3436529795972803,-0.9879985626526432,0.025454028524445258,-0.35934304842238984,0,0,0,0.0935248088065429,0.33761111239157104,-2.235576688112475,-2.194742477645718
0.4467410955486361,0.09160750117413288,-0.5391478881666871,-0.19839091957044266,0,1,1,1.1047957782186688,0.8375034063300967,2.5476331332707187,2.650742146097235
0.0072967391472506015,0.9420155957752041,-0.008135511789521526,0.3668000508199086,0,1,1,1.936776831852711,-1.20328442518921,1.3007790756030964,1.2087069089969535
-0.5496105327993274,0.338425190558274,0.8550079825914197,-1.2007686838213933,0,0,0,0.6593638100609015,-1.3502006142469873,-0.9227280000261677,-1.1755871128692619
-1.4288885941971328,-1.1825134297270414,0.23117766912652085,-1.6290777585662752,0,0,0,-0.746286561279484,1.9699249341640241,0.5430890921563452,0.4256743051401284
1.5935337091497264,-0.5689497574812717,0.9972499260044517,0.5616332112377393,0,1,0,0.4080137339186104,-1.3120008338293974,-0.3582451314115247,-0.1030381392481213
-0.9120179495532518,-1.4354412095265159,1.1491030048501065,0.9234741780359412,0,0,1,-1.4651815906560612,0.958686350273751,-3.6183937768766823,-3.286889981547745
-2.0357239032993806,1.0212164708686216,-1.0261642116479115,2.054979706226741,1,0,1,-0.32159437755400844,3.166200737387426,1.7596300854005498,1.328993232522369
0.8292727644383013,1.158633471014592,-0.3339571990830193,0.10858829294404507,1,1,0,1.1042824723937525,-1.0063124944004416,-0.017789744304570226,-0.06066359138945532
-0.4479791626404103,-1.0619789141710365,0.09421745990478415,0.011134283744307734,0,0,0,-0.9405043281250234,0.32056953600246174,-1.0605765484209109,-0.8704309743935662
1.1799023819895342,0.60255470726402,1.8704766367028953,2.2445733713011835,0,1,0,0.4352499557133717,1.411802028210531,0.9841185917532742,0.2676460041437434
-0.10723397314395594,-2.004761825080981,0.3852176239276133,-0.10757829950928498,1,0,1,0.7739480351300545,0.968508416202405,-0.43197622709990735,-0.1413185511389203
-0.017697653124213977,-1.4091202048138722,0.45302703330414323,0.16072705820670957,0,0,0,-0.532965815292823,-0.5508177892949044,-2.3765253962776347,-1.6475772700053084
0.5824809058338916,-0.1326487869578945,-1.4601273742107532,2.5863592029030444,0,1,1,0.10975804189505248,0.3573708432930573,0.0022814743696188376,0.026796356446181835
0.11358664246109594,-0.46216489228607704,-1.0415027289880938,-0.8285842429546841,0,1,1,1.4317766316370863,1.7480450733344957,2.882471080967882,3.0759817236652727
0.10945449438991747,-0.6824420810318585,-0.1840456357635154,-2.2827062432842813,1,1,1,1.609822135960679,0.548514912241755,2.029827190458222,2.2497783902528226
1.077426713899126,0.006214101374713073,-1.8482731885133943,0.636157941057837,1,1,1,1.5394951689701513,1.135987381064819,1.246223564345384,1.080815295138218
-0.9045090486171414,-1.381522600412971,1.2154837296440772,-1.0277300395505238,0,0,0,-0.5349237031810259,-1.9048802420787776,-1.636937465439041,-1.8330472890660041
0.5524792401030683,-1.155601997764053,1.1372516089108844,0.8023594896932275,0,1,0,0.6273356575573976,-0.46950393236821414,0.12656343230381392,0.27929603030599814
0.28468267697286914,0.7185097891158161,-0.9488643309124202,-0.18681498414064293,0,1,1,1.2728590125530728,1.084110319596994,2.433559479296764,2.1497130993310636
-1.6034693579815251,-1.5370797856438987,-0.37413612972677973,0.18233904927979802,0,0,0,-1.4956889329549257,1.3657540095898613,-2.051009544411422,-1.9731713545077691
1.1052243996132676,2.3141317996202617,0.2697820805878067,-0.9755262316071137,0,1,1,2.14477818534978,1.9882711168199876,5.348323036646845,5.015304057236089
0.7660379523988203,-0.8244672272260857,-0.19117821724379497,-1.3507012568274661,0,1,0,0.2878310649830647,1.2458074701415098,1.1574940494122252,0.8863294042747845
1.5339841489343418,-0.4407839045883542,-0.7647504181189368,-0.046044355858792615,0,1,0,1.028449477108439,-0.7671714207014408,1.1013615050578167,1.0926647469447797
-0.435885792671817,-0.12296091062994982,-0.40554852898048116,-0.6102614729406033,1,0,0,-0.9894623457296103,0.6273097672003664,-0.29836441434773037,-0.6330963340926765
-1.0975664718474336,0.6106203567591867,0.3609120840020054,-1.220242677894928,0,0,0,0.2790028835688124,-0.37854201553286854,0.6584627016542297,0.38826930147322847
3.064959067962744,-0.918503110335462,0.5073393509021941,-0.2822300303734354,1,1,1,1.6235354357964826,2.1398370269850826,4.054413497036011,3.969270961826337
-1.016150620806301,-1.796284403833715,-0.4499231176432184,-0.3106144390394728,1,0,0,-0.2620629875539993,-0.368355253471384,-1.6766675050017015,-1.964793501347994
-0.7922554235653535,-0.6331971960980722,-1.6436784212602402,0.8465007200719014,0,0,0,0.08016879894054185,0.8040685536527177,-0.0471783177653779,-0.5404472519558166
0.5534230441465671,0.9175527685697188,0.047772580047545955,1.155039324939708,0,1,1,0.41357587048822186,1.2415032104597767,0.5515193892516125,0.487567343939445
-0.4325952522409552,-0.32153257483605807,0.6759722455120494,-0.3864910782749728,1,0,1,1.3908444233526307,-0.38543006159829807,0.7486367118162787,0.6809079614088208
0.4113934821864587,0.002181146909625808,2.3900714677340593,-0.28571726093741956,0,1,1,2.0949276790811653,0.20073970718469647,1.0840315564651049,0.893952191869681
-1.3243902302886141,0.26184746547647947,0.7309411701903976,-0.9898022718192793,0,0,0,0.1713597351952798,-0.6067930598566155,-1.596186139209479,-1.272964374215913
-1.6968549391804955,0.1063152032475264,0.40868196445944016,-1.1481539355822608,0,0,0,-1.0391406848380769,-1.8756527111319858,-2.3350367652867483,-1.9142425644315741
-0.5472810474462227,-0.43553351194571427,-0.2346418581517208,0.3476975722676576,1,0,0,-1.8314673082592816,-0.5832473443318751,-2.387269326941634,-2.353600168989602
0.6729768248825526,1.1948293816490283,-0.7203825956329513,0.03880166973519225,0,1,0,0.5569400267843831,1.2963924322006508,3.3672996614406148,3.4395443183356784
-0.032973829433397744,-0.8718753372294618,-1.0129436953068403,0.2925651447154122,0,0,0,-0.3774524770349356,-0.4961268059164569,0.7009083693653883,0.6944830641701929
1.194130026775846,0.3688041852759499,-1.2853391294742547,0.8591388623126422,0,1,1,0.863037262643312,5.33079880489928,3.4090949763376277,3.660968157265323
-0.2624695583754933,-0.7709004277633676,0.4964135974042085,1.0927504228996705,1,0,1,-0.021742853401073042,1.644528354401562,-0.4417295081894611,-0.697435456185912
0.18802290823024,-0.06802335248485084,0.7492213368472965,-0.059153932136913584,0,1,1,-1.4662575698234568,1.9329729373114823,-1.1454876097368711,-1.0081057595834515
-0.9069401627299284,1.7261007987462091,-0.26331383217431725,0.7933763772757795,0,0,1,0.9894703111241803,0.5331921598902578,-0.38827248493061317,0.04065982417404679
-1.4594113136926363,0.9009394863167983,-0.2296855506188466,-1.1834935395996955,1,0,1,1.875057258399549,0.23225089254758025,2.050571650967568,2.304544400391236
-1.2121536991576531,0.34438571269710816,0.33693731568083163,1.9991142617983364,1,0,0,-1.309740932039304,-1.1324490930332436,-2.0933073256460193,-2.006060353407211
-0.7939873007492467,-0.22088545602124343,-0.7278123662497806,0.6024921249223,0,0,0,-0.8652401273242264,-0.33163303680230405,-1.046646664121513,-1.4292349374482438
1.961729927520925,1.6730353910963962,-0.7258989871311842,-1.7944784289540678,0,1,0,2.1292178781880784,0.2892850925418029,3.755771927967445,4.160396886345621
-1.2848279384853452,0.7744445012202574,0.41799871351500645,-0.1614847179292152,1,0,1,-0.1467927217119005,0.5252380665572957,0.7682513344193374,0.831636829270354
-0.8808074398988939,0.07702930385131139,0.9992023745140556,-1.2788028206943796,0,0,1,1.627107142841111,-1.3399124797744422,-0.5926568650911415,-0.558450384583739
1.3682901417563427,-0.8886842864071594,-1.0276805631987649,-0.24320536693406583,1,1,1,1.5831607084896278,0.7732278245326689,2.7456964259384113,2.688126279287381
-0.6652837352975618,-1.0451253729078214,0.7041125697498088,-1.296858221869085,1,0,0,-0.07151951632863005,-0.07622636355603168,0.570365235792058,0.19236351713428151
0.587727805799239,0.3611733257737625,0.5144158802396857,0.5862928174920098,0,1,0,-0.6016157475719099,-0.30547681329125764,-1.4586464973452926,-0.9209364126117539
-2.276238272495756,-0.26631012841857726,-0.8144127380500861,-0.3896924965029837,1,0,0,-0.7207334258662937,-0.5978904467856402,-1.670861519799306,-1.496749925863086
-0.9709481041600794,0.4318930212332452,-1.6678529440899321,-0.17267935517002392,0,0,1,0.22994973590672899,2.075971284113875,0.254497913280095,0.17268271856505213
0.5104344918524735,-0.6764502821501422,1.7518088007478152,-0.16880545224811255,0,1,0,0.6734387303210783,-1.3004682036937647,0.1944042902339555,-0.06904039328551026
-1.6979199641125469,-0.5172452390971891,-0.4750411407520374,-0.3266054391871175,1,0,0,-0.6374963077619726,-0.148164514527191,-1.5718351357588431,-1.7785923320675132
0.17762233402656896,0.23326414854784597,-0.57049976685037,-1.3495345922962767,1,1,1,1.5050857638693798,-0.4388577969465768,2.557328033625611,2.8489193422101406
0.032999502465635606,0.7317232061602191,0.6330295451476042,1.9002961080103555,0,1,1,0.6734042374101765,1.9213670467281752,-0.87019397695552,-0.5135963280132274
-0.5637614063421458,-0.638109528779076,2.2631405588915956,-1.257778041408894,0,0,0,-0.03570111854445435,-0.30570974655571326,0.166207161453986,-0.1207766078509005
-0.2764709442428277,-0.008104850293325352,0.2620744196610604,-0.24481030583992533,0,0,0,0.6029879606607295,1.023237686729628,-1.1357350839420923,-1.2392266823192573
0.7018019718717332,0.13753893500564876,1.3650681075737863,1.4897777698136092,0,1,1,0.6471784345208935,2.004783394284981,1.7056721540854352,1.6905714140310184
-0.05504212148742118,-0.5043575084937413,-0.8684594918600957,-1.4866271454743305,1,0,1,0.8351873497494579,1.4944461663716906,1.7532997757487003,1.7914086149087776
0.9796769682803214,0.1586912118817008,1.9663569601424018,-0.33963398741282375,1,1,0,0.7747440284388294,0.4285554231256722,0.3207690075479861,0.43599019940430017
0.7765633269427601,1.9950431603305656,-1.8848068494425263,0.2577676294556585,0,1,1,1.018757886679233,0.007673986077040507,2.687404118218093,2.7741408381854047
1.5335657475997393,2.312811196564925,-0.04145083207582461,-0.051380450521372176,1,1,1,2.794360231179078,2.2131200058345932,5.375338631449764,5.614541148544668
-0.4269632835374384,-2.001871265758344,-0.25761990821422975,0.5483416857189282,0,0,0,-0.585385956289949,-0.2893014575145849,-1.0900785634691514,-1.3572089930013127
0.16511843272777657,0.14412151660957404,-0.46478798506176877,0.7439155210988987,0,1,1,0.0835701952235014,1.200816613634352,-0.5635381432080001,-0.007103710926784856
-1.0580380743616549,-0.13703425834360672,0.2096046818509408,0.9630316817778177,0,0,0,0.39046830595993476,0.8787598455570962,-1.344014592100847,-1.5010150600830188
0.6141935702872036,1.278149414816205,2.2794306358504457,-0.3739916913826842,0,1,0,0.7864724375232832,1.394787197194888,2.226417740505713,2.214623997137708
-0.715213620641336,0.10632622076117745,-0.06807794505953552,-0.622083131019656,0,0,0,-0.6065559895902979,-0.5365426788774668,-0.9663285751430618,-0.4749942301365696
0.6111915523400779,-0.6288125598239048,0.20961593086856967,1.821760612291567,0,1,1,0.3150302023272758,2.589555457734653,0.696667698653584,0.6330220881231924
-0.2830502797250916,1.288909861443467,-0.9444861904292694,-0.12313705602248501,0,0,1,1.0712160771878017,-0.22383668190317885,1.2474502753715284,0.9670043197195287
-0.1756848697289097,0.6992190589352374,0.5506160811268559,0.277878492711679,1,0,0,1.067893480586214,-0.306648975461144,0.7515600767110566,0.2935105087102117
0.2242770507174942,-1.5383112103018683,0.1123607222716563,2.0179195556714102,0,1,1,-0.524487598502394,1.9721014068197649,-1.104395070337327,-0.9255110919899103
-0.7464223003041367,-1.0862359737821705,-0.39084226720104015,1.9944190924482157,0,0,1,0.47040397961949676,1.2651328549637308,-0.7525962114307971,-0.9592358088460893
-0.6735869998579296,0.8424889474591406,-1.9422698634926334,0.08631022259109154,0,0,1,1.6566207174444907,-1.1477700601597762,1.7624758997456151,1.5991755217766475
-0.628035069695954,-0.032172381550145145,0.45766102724766505,-0.595559790386544,1,0,0,0.849796626789382,-0.513438081970294,-0.35166811273324267,-0.6088155730770314
-0.5472011110893874,-1.0673423278157923,0.5669941398455824,-0.2355388497236584,0,0,0,0.25970311313697203,-2.0099964641949333,-0.3416720014459371,-0.5433244704880581
0.6135476852316473,0.22038868174715395,-1.5524879929449829,-1.805294065623837,0,1,1,2.8889986489117634,0.8432680586650501,3.3595948444670185,3.5785498048416597
-0.3966380453793862,1.722056125713394,-0.2772729928185725,1.2606369212379471,0,0,1,0.05269022461543782,0.8633493380476212,0.5967054234493371,0.7384748524123177
-0.5829539128247581,0.10336461274988239,-2.1412801245976194,0.5794414146568683,1,0,1,0.9408952258170521,-0.40451912285201813,-0.6934128340964345,-0.7065126001983643
0.8093708654407027,0.023961579470866832,1.3321995517661471,-1.2458322424098258,1,1,0,1.2965316765233614,-0.05558620022634911,0.370883042854424,-0.08182931013446959
0.6784648286492997,1.7750199812807204,0.709498872567094,-1.1338834921837446,1,1,1,0.7709927732194739,-0.2885755847177842,3.178117697690396,3.322259263776726
-0.1694306111485656,0.0038843550344948856,-0.6674525244868005,-0.26423776412567535,0,0,0,-0.7289072508901188,-0.5963769635516016,-0.2901468668962998,-0.21686037320148344
2.446729535939287,1.5267709379989998,-1.5900248972741868,0.15684366509610037,0,1,1,1.60244246450705,0.2601216992096652,3.2670277884078827,3.458003958704201
-1.0590760126855896,0.07301328702492477,0.842779337105401,0.8144395330784634,0,0,0,-1.454759540031663,-0.5485966683750155,-2.706997460001706,-2.5766271253381308
1.5913463118522435,-0.07689006354703018,0.14516399326139298,-0.8395852452877054,0,1,1,0.5969031803323759,1.800036394642607,1.5874415822199721,1.6222178984583673
0.24390052758494296,-0.7695725824209173,1.140936002662292,0.10350748629354749,0,1,1,0.5698691987999263,1.309639181824521,1.3279722527714926,1.0472186323698134
0.988847743947779,-1.4939542687041973,0.051700327010948885,0.32782156294687415,1,1,0,-0.6037988338214326,1.201906990817778,1.779685137074365,1.3887923438080771
-0.31583611872902795,0.04229477073613625,-0.23915953274910076,1.1642558589147114,1,0,1,0.2999047619271169,1.6596360068512452,0.3615717200970788,0.5205487493047545
1.1506154805974562,0.3212163222518188,0.0021162344842642986,-1.1524095502764664,0,1,0,-0.13645527087899878,-0.6947996207441488,0.6785792035825351,0.5532409839828606
-1.0004799923368475,-1.012878049129425,-0.07267300774642077,0.0017923977652315288,1,0,0,-0.938700185902182,0.028436300041831897,-0.11272395929098217,-0.3712225396517752
0.7809732410117367,-0.5175672467302758,-0.8139991356694857,0.9846062298126816,1,1,1,0.2510892525081879,0.8457308822507852,1.3066431746564182,1.3522719228323095
0.24342829608457414,-0.20908280046640015,-0.7003296606425053,-2.1455119422460815,0,1,1,2.502727922698149,-0.8105026219396203,2.1497218797337383,2.0863135688333907
0.8845202159142173,-1.6552090124458034,0.08735019138783953,0.1000103859826048,1,1,1,0.7832034903220444,0.2129954271777148,1.5401205578662602,1.341926085013779
-0.49909818542310425,-0.5576812619761417,0.565085933618993,0.34811905556622297,0,0,0,0.03434760786709623,1.1977489829458525,-0.7204044271401472,-0.8457676987686797
0.4065741775410668,-1.92882689075067,0.2714807379616136,-1.1557846070242752,0,1,0,-1.266592196316751,2.4673182553281223,0.04131349555274953,0.05520386217729509
-0.7977627418562769,-0.4449542053793814,0.39207226823927166,-0.4775101585266185,1,0,0,-0.02036852848924217,0.3426916261794188,-1.3547527625232672,-1.0795616244780817
-0.3731510704534773,-0.00759273219486246,-1.543854345242556,0.35964110782806863,1,0,1,1.90213005172485,1.6003723545537178,3.1302945622303593,2.631093769137222
-0.26247263396723963,1.1362453683221068,-1.023134044996313,0.310344363512112,0,0,1,0.757034563521498,1.2714027049780583,1.2670084510113093,1.5885709521254887
-0.6198794011248575,-1.8732505742171879,-0.03606622609614805,-1.4306970666590126,0,0,0,0.2674108164216666,-1.7095837248690835,0.1782006207147247,-0.10850952720155083
-0.5048955106787624,-0.9773818631531523,-0.4268967069145606,-0.2174114559860352,1,0,1,0.8515689461433691,-1.5923741687897135,-1.210974064298619,-1.4640552350710831
-1.2362226887335503,0.7013924061348977,-0.5342248694807944,-0.06367040577095992,1,0,1,0.43610488710217954,1.5019371997317008,0.5290880379091228,0.7354888485289166
-0.13954786846461464,0.5470167436316682,1.261812710863844,-1.0452474244096681,1,0,1,1.342971069757963,0.3758413261151141,1.087125888168817,0.985499792455924
1.4334156435020546,-0.3336497557435222,-0.1607361550117888,-1.2106044082666514,0,1,1,1.2224606358428614,1.0823379652924383,1.5759205162514087,1.7571399236776692
2.8218058327562066,1.8681422331990278,0.9136695292635026,1.9089684576564516,0,1,1,2.062730905860275,1.4221392568766669,2.613708641471269,2.4637820410704814
-0.8499633154955464,-0.5364727285012049,0.22674183114093352,0.25286368380202456,1,0,0,-0.7814271574145624,-0.7012063421458311,-0.7513174006833246,-1.0570095441304528
-0.7700428937293875,0.8774650629912947,-0.016240889064857232,1.0803514628799238,0,0,1,0.43036897612198766,2.102305373970682,0.8553263712017751,0.8524598391604994
0.3215644817945845,0.9027210194787043,1.4126470310695385,0.5667882167760756,0,1,0,-0.62564675334038,-2.169166724336568,-1.3713807267273446,-1.3189991756068022
0.4869695276998484,-1.7122226746324067,0.7799891808799845,1.9131969317881636,0,1,1,-0.5735888499023822,2.0691588953552755,-0.5219806345787259,-0.8919808280369477
-1.3022659276263946,0.4975263384680261,0.22447419264748733,-1.0319491596289196,0,0,0,0.12463514307366574,0.41406277971664607,-0.09434379537371816,-0.09305895705307232
-2.312988938403796,0.38710746586995703,-0.012118553406175113,-1.4490139390308918,0,0,0,0.3433071947818823,0.1967040524732406,0.8375478493163803,0.6234187629602657
0.24779682746825274,-1.229923435603384,1.8160393615253192,0.24400549890796458,1,1,1,1.5922054745442193,-0.589654739702921,0.20614644688744432,0.1630871652338448
1.323141586531358,1.680958202196885,-1.1374155785152849,0.320384552534109,1,1,1,2.4810033467934356,0.34889588422591605,4.492388895628429,4.229888271170168
1.4088200174221288,-0.2000270783725122,0.47626683013662596,-1.453114845048369,1,1,1,1.9789111038766805,0.4819160057384469,2.65948746557026,2.886967210461523
-0.018315841223910154,1.738503327358916,0.2137132771937365,-2.6736873047174865,1,0,0,1.439686977601443,-1.387525703071467,0.8298920014462762,0.7534299633693813
1.3793742323402156,-1.4306667491513887,-0.27509221347232543,0.5726283289667177,0,1,0,0.09512700720692466,-0.26606426761465574,-0.41132431881598364,-0.36102910430400936
-0.17863224180804418,-0.7189334832502091,1.7986176691427627,-0.04901345443407201,0,0,0,-0.2548661787963393,1.0383672031797941,-0.3060190692881409,-0.3875252177777067
-1.4045462170984777,0.6019814299711305,0.31980886684797855,0.39051358978259687,1,0,1,0.025223820453457113,3.238323356291166,1.084198923316056,0.7964432096824247
-0.14288350949593673,-0.39375366395556866,0.021033754180669273,-1.4579777796049866,1,0,0,1.1867425482908547,-0.44212963990750576,1.189368288587774,1.0694870431472514
1.0244923412247962,1.2208011010930868,0.00705111514288801,1.2509619589893728,0,1,1,1.7837700783963455,0.7549353977015469,2.1987365246170807,2.1472268439069495
0.12092043294737749,-0.4660941295168973,0.36256685231675895,1.0750342605065848,1,1,1,0.9135595418715659,0.2642367370701524,-0.3886858844656582,-0.5699582625487092
-0.5746128002439027,-2.1138492699636293,-0.12889852429984994,0.7672784118562814,0,0,0,-1.1513915521713116,0.1361241960616536,-0.7706059820302364,-0.48139418438381254
0.04511605004273566,1.147389320028312,-0.5236041820570769,0.5750594130636276,0,1,1,-0.07449867070654759,0.04359119992289889,-0.054004205536839496,-0.07579524851252506
0.3273114571448543,-0.2628657500035044,0.5304159118041429,0.925827342597455,0,1,1,0.484990673336787,2.3770626596000133,-0.03257944936633436,-0.24726254531203473
0.12999122283198183,0.016309771945777082,0.7152822857615837,-0.32534458016231466,1,1,1,0.05830666147370067,1.2337253955287844,0.6688991396023837,0.9890091238217149
0.2945779072507547,-0.2859612425073268,-0.5950774388794512,-1.159626352596021,0,1,0,-0.05858979178855861,1.769435453791516,1.9687159736577948,1.924768099984547
0.36925026891853546,0.7517577753276049,-0.5235996562231325,-1.9471349397090332,0,1,1,0.7456948970331683,0.7925638863562436,2.0826729415185685,2.0330076958570116
1.0593813201567883,0.7161371790869366,0.03829098705923834,0.5311161728103555,0,1,1,1.5288163902025478,1.8580875985013439,3.3234960700911698,3.574510265559778
0.12462490410135409,-2.8984090571933008,-0.5474186517332215,0.619271736313359,1,1,0,-1.4085815695774806,0.6553781957838956,-2.4828665457328247,-2.2745733695317565
-0.15933706930325753,0.39911698470749696,0.8652703622756203,1.379964607130158,1,0,1,-0.27758965172322103,-0.5122032151465061,-1.5636318227415817,-1.6336124231258362
0.3509924531799046,-1.79614231992222,-1.4278909224604384,-0.029998738762218473,0,1,0,0.42514572415758445,0.04539405339895177,0.5527322926742857,0.7497941048004324
0.5834877651212929,0.1323281916044168,-1.1433362969606353,-1.5210740253205328,0,1,0,0.9301165440158012,-1.4812753973406116,0.7802690361685483,1.0493538572628043
-1.747539385677523,-0.19501680135065436,1.4990227898190216,1.1046424261089216,1,0,0,-1.8633964958812093,1.2678327013478536,-2.474154000438795,-2.2853498693437593
1.1389952450369767,0.5864971917066008,0.3001477806153514,-0.7193473995985631,1,1,1,2.2039722366767656,0.22839544416565719,3.1197030127688032,3.4112061815536774
1.6886707389072542,-1.9225186160252483,-0.5915730154982539,0.9264488546803094,0,1,0,-1.6944928333754306,0.39451410880393856,-1.2981751293582928,-1.2944320595869423
0.019270234649237952,-0.24733430656361186,-0.7792856469381326,0.06336352875452504,0,1,1,0.4629046437019922,0.6499000939307231,0.10093855798583004,0.13807269527185595
0.6075134521815478,1.906424437634782,0.5446932942022057,-1.4414955172355526,0,1,1,1.9369599743497015,-1.1391696835413772,2.9288796469798486,2.4102202037795903
-0.7441022533817392,2.196251300597438,0.47665551259200156,-0.4631160085326323,0,0,0,0.05639262799864503,0.1981546382137326,-0.1041474164947892,0.5695636973880863
0.6666837198629183,-1.4458807156422564,1.6778192142682435,1.8529119160584289,0,1,1,-0.35517541573774547,0.882662477054937,-1.59465462890834,-1.6656843990135912
-0.8555154274702824,-0.6351160935971545,-0.23244384502996576,0.28899168442978534,0,0,1,0.3485290837486858,1.5735521562052281,-0.004880042564444506,-0.04398995563860353
0.17498462709112247,-1.3799503797255155,-0.5652522294611249,-0.03543267686505121,0,1,0,0.7700171731711098,2.1102021637935584,1.801696607567612,1.6209602221451618
0.5699680844456754,-0.3364239912344376,-0.4618747691007973,1.376324843578491,1,1,1,1.1454353435884816,1.6250220850844228,0.5251876966112731,0.532474048379211
-0.7912691701109659,1.0662101170954466,-0.14933770209649538,0.365433854889261,1,0,0,0.6683141171111816,-2.463800422544793,-0.6222164989175343,-1.0486515079244976
-1.112026346610805,0.9532229926163778,-1.1183284851915902,0.6893982883801921,1,0,1,0.8998420598859422,2.095580831526903,0.6478675854604197,1.069833122454495
-0.35006882624916474,-0.8251145356164055,1.4331165579622631,-0.8281735364494276,0,0,0,-0.7963743811659955,-0.866252354023531,-3.7436591372986854,-3.039169804221361
-0.5688052769350516,-0.8142790241822139,0.27237230063472456,1.3566397757079556,1,0,0,-0.5878080297509656,-0.1875592100088626,-1.225715371783267,-1.0935494377039565
-0.32826174278824455,-1.61827332251844,-1.7646450140247871,-0.3229239387891643,1,0,1,1.0682850971060054,1.1924058883655895,0.5702474088719878,0.2850104299273798
-1.1040658459453214,-0.7806503224154817,1.3528926000785269,-1.1790161334744693,0,0,0,0.44821207909000066,-2.317566768847811,-2.5553744528462823,-2.0581017467562384
1.0773273819782065,0.605337964342759,-0.3830142474842079,-0.05549393388902688,0,1,1,1.805782153639269,2.0515690006338163,4.808083823997668,4.46205573508429
-0.2759310820771087,0.17252490981449697,-0.8539773418158542,0.11032939464206783,0,0,0,0.07415622519257631,-0.7561697456272951,-1.0771576834952798,-0.6375959908515292
0.4353557493225412,0.9371026328781685,-0.38878544454295194,0.43939635134990473,1,1,1,1.4010912445712569,0.5388386252915521,0.5614394168155594,1.1401123132936544
-1.6315759101968617,0.815043176286791,-0.6307511946044552,-0.882616812870695,1,0,0,-0.529249914988303,-0.6776893904682877,0.3277712371051248,0.14001900205243756
-0.5930400957777425,0.9874442954693355,0.6535445024217515,1.016273505517611,0,0,0,0.2758988264279896,-2.169088391545718,-1.3964813202911435,-1.4288452905110685
1.588785245315411,0.7820081423381974,-0.15645382648462175,-1.2174531297096394,0,1,1,1.9729681789710882,1.4202433385514308,3.647582614792075,3.2672341419367052
-0.8830364289005832,-0.9236720404829301,-0.48454838531454714,-0.09647649439710482,1,0,0,-1.2976351883707258,-0.7051853965251231,-1.9483594241978686,-1.9219343888923432
0.27818945683037216,0.6288956715814701,2.918134763141482,-1.6848615309422394,1,1,0,0.6938278283548245,-0.7851489351189815,-0.11713903854863672,-0.48239470103139387
2.0826684080592637,-1.1793346964174405,0.08882966129022965,0.17806843957471294,0,1,1,2.054519967746332,1.119713252759725,1.3892653061233888,1.6225226197193594
-0.008494358107302799,-2.246011754973538,0.42702342943431176,-1.0626798751465363,1,0,0,-1.3461973625201458,-0.4001883469079555,-1.2724267907643065,-1.2660548338239503
1.4979009913897758,-1.8299706367635662,-0.8043175870895297,1.2227565815801564,0,1,1,1.3629994674957624,2.202374621100388,1.8022101142021096,1.5839841552740266
-0.9025641024315858,-0.23198557845496662,0.18007907794589428,-1.2266688324215573,0,0,0,-0.2951685539175374,0.137212062588856,0.01810872756502248,-0.028038909269930745
-0.48510302218618623,0.7556019746917215,0.6925552274462716,0.1804755528567652,0,0,0,-2.012021625561701,0.7413908410432798,0.47775437989623054,0.569953976491417
