period,traffic_intent,catalog_health,latency_pressure,recommendation_quality,session_depth,future_value
old,0.42839992881418004,-0.9106280677796206,-0.5238171192557347,-0.3526941722296313,0.3265091894552198,0.8016879874476193
old,0.8912089562679866,-1.4857605372859597,-0.1199797920885048,-1.1022327685667797,-0.12102860212736632,-0.8278471606321012
old,1.380975078688279,0.2837470828572827,-0.4430265686336827,-0.08868759497171008,1.1316246104145415,1.2393048375142404
old,-1.0081849081838261,-1.320775530918695,1.5643025309777263,-1.3828157677100856,-1.6560654978752924,-2.977350994554679
old,-2.25285495882216,-0.1497292397518104,1.2724271514885344,-2.3121759925640473,-2.6169865709955493,-2.7698204096728802
old,-0.02180249422278157,-0.9640930071281326,-1.334567175755394,0.21141812915663521,0.598628340660927,0.36177062403925037
old,0.07946136983918599,0.39798813274394845,-1.2796167323439325,1.0090583804705309,0.6571939788917193,2.341541971978179
old,0.2867788589330179,-0.3917337303309704,0.9095680742198554,0.08223518874294133,-0.0572464137592992,-0.24629296479250504
old,-0.5988237649112302,-0.29572828560233216,1.0312261000687695,-1.750272026616416,-1.4980252172589945,-2.521207465298957
old,-0.23262027971067567,-1.5768375788559932,0.5383180503108521,-1.570168929627503,-1.957798098643015,-3.0407671902353757
old,0.5587366976509724,0.18992272520112172,-1.4647696159523818,0.846199560377279,2.231299327215442,2.567663492909539
old,0.612558460106959,-0.4818004328634125,-0.5697460393392585,0.1060106141555884,1.0104544459074396,1.180743332498167
old,1.330978842879996,-0.8427282400322443,-0.650311910947548,0.02659116112599591,-0.18452968952072202,0.7553448786827861
old,-2.166279414080061,0.3672309909809748,-0.2608629127089219,-1.3032852420424574,-1.417188770729664,-1.858425659997642
old,-1.6486584858234326,0.8512570302138261,-0.18285218231444947,-0.17543876367471872,-0.8427536610880476,-1.0724996410233123
old,1.4619411988891542,1.6239116913073766,-1.6299937818471693,2.806189174108252,3.8438469303638922,3.4109296169559062
old,0.6081985375729924,0.13854445165839038,-0.6787724590616578,0.23720370794211987,1.145516145866309,1.0197847913650255
old,0.7934348767802004,0.17800685200623562,-0.5431228707292007,0.7534724441701661,1.4933488561241492,2.052428798263236
old,-0.284834487528731,-0.9865128283588346,-2.098403599741853,-0.1391765277017274,0.651337491510086,1.7021239970844477
old,-0.47415539300514364,-0.7225850287708356,1.6818200760447921,-1.3459767515659222,-1.343623296434175,-1.588497270236032
old,0.19980373745249375,1.1082204720179383,1.6777993288723514,0.2518280718724983,0.18117637912389567,0.1638906053183266
old,-0.9397875074830885,-0.4934924662240678,-0.8429615403416575,0.12386908450862688,-0.6166047149415288,-0.45403703378596366
old,-1.5301616870839059,1.758345790844615,-0.5361960610164613,0.45925562195582437,0.03966889233344953,-0.2533597476385369
old,-1.1105699098412865,-1.2712527739196753,-0.5106608093911141,-1.4372768212243743,-1.2619090589269788,-3.206300608921832
old,0.11652618312046131,-0.18921689829710917,-0.7662919810082476,0.347009806969749,0.5815589773637213,1.2190736492196128
old,0.6371912896310162,-0.2196947159166804,0.5508758767580678,-0.3393516556234826,0.26931719524896935,0.37861019713391525
old,1.6512593507155429,-0.6952600931905433,-1.0891926961489997,1.0479238472881447,1.4709900859309248,2.250427049612651
old,0.3718213857762838,-0.3288022197050865,0.9340739924515973,-0.7665942383482578,-1.3882489408672276,-1.5780894169445108
old,0.4725170068679937,-0.21369035741598874,0.6276073903022722,-0.7678202614091594,-1.223867180893143,-0.744563837697958
old,1.6881409287344062,0.14787158887137677,-0.012950178341850917,1.1403311495528936,1.7683984883899404,2.2420358536883906
old,-0.7766554253614278,-0.10673594104044302,1.9588937791791907,-1.2020808125588633,-2.4213895269021783,-3.143741873629054
old,-0.9592913718409568,1.0142589884362925,0.8457594315103896,-0.040692966922975526,-0.9110647996562209,-1.275228237198263
old,-0.5379316561654733,2.4653877007096554,-0.3678386631221824,0.9656675844488196,0.8446975251421578,0.9095671805493833
old,-0.0962240636466996,0.7261714063491134,-0.1966181999721221,1.1190744600746068,0.37691677743432744,0.7010866470355593
old,2.023235773061036,0.3827890439992001,1.1663680076246363,-0.055764050037189095,-0.7045443565526839,-1.334627874704208
old,-0.3488404699267934,-0.999354736248618,-0.776320072031445,-0.722836551139182,-0.41665408506784396,-0.3954928615449239
old,1.3071134003524625,-0.5547302308094246,-1.053481681066719,0.9817669211839836,1.5958399988852143,1.8151721665979754
old,-0.47266081025257173,-1.703094337562078,0.8232706200945274,-1.8027272167067119,-2.388920644438309,-2.1672509620406686
old,0.49141618023089634,0.4744963953348437,0.7436663865944658,0.031558093048450475,0.20181498726574598,1.3088517293874016
old,0.6813169289424645,-1.4841926703550903,-0.7297091818257154,-0.41305756813993544,-0.3910579554764054,-1.396395797074989
old,0.5329525398903965,0.6742659140373815,1.9291216257257486,-0.5095649603906247,-1.7722603945121824,-1.1666259995729389
old,0.7510465546567943,-0.7595970355404567,-0.3930678866499179,0.5919845291495902,1.1408268851583705,1.0101223553392666
old,-0.6890394381281356,0.35442994429698144,1.0523305526025222,-0.24189516957459856,-0.6831541124229954,-1.4191627545081091
old,1.4561473693108637,0.5168964672597053,0.49747568506267836,0.9115696535929434,1.031357015707583,0.8805377254321849
old,0.9809923461852852,-1.8855685053158404,-0.7882495056674711,-0.7119785898719405,-0.6363185806297137,-0.17226885157332172
old,-0.7018786834872582,-0.7952229665383554,-0.09036142510416295,-0.5718612131940064,-1.6448537550261049,-1.2401211047773772
old,0.5057631571336314,0.3572221776773432,-2.4410670828192056,2.498428417672817,2.6309744543734435,4.9506143636064115
old,-1.07316077990598,0.47792267585364506,1.0156933027179385,-0.5140409084346305,-1.3946483002648644,-1.99092780121639
old,0.09490033970525869,0.7986142621619913,0.09922568306062264,0.21779543738410767,-0.3088584589887796,-0.6254634239680369
old,-1.1710863906723505,-0.3422273519123862,0.9909152503463967,-1.5811521053847697,-1.9104719098991625,-3.5439963597321653
old,0.7183665575698974,-0.09275087218997408,-0.806509385675654,1.3930074329337727,1.8726295548450196,1.7551371632438229
old,2.9643709900113557,1.7846312680703045,-0.1577542020678022,3.01400683938426,2.6399746306608627,3.920320491063097
old,1.47084001348735,0.19926805064835781,-1.3527436504720984,1.2262757102860775,1.8443446970599346,1.2237844674434886
old,0.7307794218428268,0.8223082156013745,-0.7100559816222998,1.8991921604488433,1.7155097176947864,1.7118394233249599
old,-0.9028715141134613,-0.26321036304157513,0.8028837555342393,-1.3373636160375768,-0.46718142549319297,-1.4343887936546842
old,0.3802580125186096,-1.5046245468266124,0.5538582324461208,-0.2994749727371764,-0.532820120076752,-1.1477191332482526
old,1.1845560951901957,0.4664397003155401,1.3700281271022023,1.3100682905432721,0.3379505309847818,1.3239057935773353
old,-0.08838303224072712,0.5454979087870307,1.089077814403916,0.42397383582504256,-0.07361834323666942,-0.23133012962912097
old,0.12927855482870204,0.9430353424597961,0.19316060370396393,0.9519989707754333,1.998156396073535,1.7098863703682257
old,-1.6943426796774084,-0.8992736499912743,-2.498060203130863,-0.0993032259224929,-0.32449248308163237,-0.40185224612638004
old,-0.8554204851920025,-0.7066400251946087,1.4772592976848309,-2.353723338736191,-2.879194701316688,-3.9819853672640697
old,-1.8483526617666735,-2.160734100578594,0.24826085728287797,-2.851490065138907,-2.8293327262926664,-2.8655969141666033
old,1.9144691061207377,0.5607829650950096,3.207340763424731,-0.8345717278823521,-1.6250846137481845,-1.9580566645509552
old,0.47263212924378845,0.813319528649364,1.9157314012437432,-0.49704292832640495,-0.4821621624334137,-1.7148608030649335
old,0.7246909769053713,-0.6719276358349912,0.6828367378395701,-0.24645542829759673,-0.6426293609509568,-0.658903985529088
old,-0.2026986420404116,-0.4407885576135443,0.28143500647888753,-0.7719164773835885,-0.6426304917903218,-0.6913744331518594
old,-1.4606652749674036,-0.21506206744274756,-0.2527054722188401,-0.39673968056655873,-0.8204994065314531,-0.32134328532245093
old,0.17597083382716427,1.5903179676955854,-1.0439343101741787,1.3601885471087596,1.8447335124953195,2.826670033036722
old,-0.6364888554360455,0.9069865394906004,-0.5839677494613381,0.7915280693164776,1.1688840302562897,1.62276316566609
old,-0.9698263345674594,1.1400410903118883,-0.012267594393018824,0.7492266093486797,0.3688526626755047,0.6033502325350693
old,0.05541093776171159,-0.1471872457842785,-1.0356531249409546,0.1959957123159971,0.11880586019429279,0.40260970199124624
old,0.10981831503877666,-0.44466523308183203,-0.2641546890340792,-0.13916527853757354,0.1405681599338965,-0.30021373541748614
old,-0.18049263174436744,1.101022821298611,1.1122021910877147,-0.4327267026757378,-0.9968986777900857,-0.23731163844069036
old,-0.7742687816113523,-1.6579753131516999,-0.9694424700712281,-1.2958784332854194,-0.7259128581382605,-1.120062842904293
old,-0.9858678341721334,0.5125831823595871,-0.18659570404616135,-0.007536638391529196,-0.4858608678836841,-0.05684373889911443
old,0.006320581300227861,-1.2995672520511936,-0.2695939731109507,-0.59707522991444,-0.3732357187016212,0.0907446603781506
old,1.2224853114413154,0.7850140777427336,0.1661271142678715,1.4669122980947062,1.1191614662201796,0.9223946917750184
old,-1.604310120579891,0.5076895100614055,-0.9159914568352698,-0.3823755953805245,-0.4200998333878508,-0.3500878943338419
old,-0.6571819934315685,-0.8890300525898472,-0.4126116249640562,-0.6191690523991685,0.48267086904250023,-0.40105034326158506
old,-0.16235828655231635,0.21819619705142326,-2.2900515494331373,1.6149860550433877,2.6759197342980747,2.2256273345194004
old,-0.15873798986043386,-1.1343714982735311,-0.16159653384507888,-0.7875095067347957,-0.6609301511652546,-1.251799556220548
old,-0.5927634242444517,-1.0498002580466352,0.6957107463916812,-1.2727009479761864,-1.1945045836611143,-1.5581913063672705
old,1.9285065487190431,-0.3957863177326531,0.6993949590792368,-0.2606628271641815,-0.5613201999418096,0.6677139851567444
old,0.399799120028944,-0.763701056376999,1.1276185463443906,-1.325504552640123,-0.8035441886788611,-1.080927719475795
old,-0.9853834736418244,0.9855587422536612,-1.0091366363776646,1.17363930951834,1.318533294859865,1.7944551147778691
old,-1.8821308940695523,2.0837625429014595,0.30910943601270086,-0.6417396382340945,-1.9803172662925155,-2.2284695675008264
old,-0.17214987401979467,0.0006768400769590278,0.1304785615286486,-1.0061819042584634,-1.4426687059771035,-1.6411153723863987
old,1.479468756664429,-0.008102394173105784,-0.23052568173056528,0.9863050647840763,0.5906057078639639,0.6540190906304723
old,0.19276710173583192,0.7412928585934967,0.34838876792156537,-0.3044487318580299,-0.3445501954521564,-0.9860865818641547
old,-2.3159909779273704,-0.324634900203056,0.09808350456114195,-0.8644583512375104,-1.9024018633341389,-2.4818679700168205
old,-1.3769433806742357,0.44445008570180594,-0.8938290840147719,0.5895301834687141,0.5423224544318963,0.3634886349965397
old,0.12291695848756362,-1.8883105961626319,1.6678204460895378,-2.411664413456993,-2.041329584065296,-3.9964729601866393
old,1.0676102615078604,-0.7028015754777114,1.643320449596996,-0.7267068744018672,-1.427165336916189,-1.8803282956003047
old,0.14107446685739256,-1.551971014120664,-1.1897996696175692,-0.7045959937398657,-0.4971521401886104,-0.9493941363965601
old,0.1492933105461135,-1.9221995255308106,0.6014970543029114,-2.4055087771115935,-2.0186238831395773,-1.7486986013666894
old,1.0729963447895543,0.9389223735336351,-0.608713327019149,1.6485836713789983,1.5839773685195948,2.042116362743116
old,1.2562533245222551,-0.3142754287928547,0.8491617288875166,-0.6771457538518686,0.11858288320269117,0.49019596609613714
old,-0.676530525437766,1.5558645847684474,-0.7386581823638994,1.3131588796407014,1.231382136960796,1.4942809426392794
old,0.4380457793395346,1.492084038815919,-1.1280119103720148,2.490965335635591,3.1744342752319086,2.9882635611773054
old,-0.9573832150993403,-0.07678226999096407,0.5342328537055258,-0.7267478514456482,-2.12514740545433,-1.6222046983252414
old,-1.0765697973566228,-0.4303043916969144,-0.4930583877366064,0.05363480625309103,1.1794268669704222,-0.6647472297492169
old,0.5883406450393772,-0.7691117895990561,0.28341989175235177,-0.38260906048572585,0.1656445584148551,0.26343195435564914
old,-1.423440866962666,-2.454845923848898,-0.3994038926444139,-1.7955233505962034,-1.7188668113820063,-2.0979886968988453
old,0.1698638673047373,-0.5487030108644863,-1.0581427592797068,0.731311404415091,0.45699264575653825,1.5773205263110812
old,0.31419903062776083,-0.2890032041731635,-2.534805293383477,1.1897665013535157,2.208568454810115,3.435564195612452
old,0.8612876095504199,-0.6884720448183469,1.0288222162175091,-0.2855180854135178,0.4751653817325412,-0.6875000075904771
old,-1.1504291882493116,-0.9869911850975025,0.35794747235157504,-1.410669123501739,-1.1435533470844763,-2.4643951129607684
old,0.38081620136544136,-0.10305673879623091,-2.1166078454023443,0.6027723863946042,1.8239632697013115,1.208057261125464
old,-0.12542818631614266,-0.38664960787683994,-1.0626111600355341,-0.09339385221133051,0.28175538552970514,0.10140922597077234
old,1.4860602411657748,0.1187861538779625,-0.2274012356555199,0.6945516421273894,0.8976649234890638,0.9992940488630503
old,-0.7427522358152787,-1.004615909749621,1.3271148614539643,-2.2325195304124605,-2.6820337556969682,-3.244452507943156
old,-1.1100206320463282,1.8617365600376512,0.7228497312129234,-0.1520139307690378,-1.66680251111054,-1.0592162733502783
old,0.5002211367088556,0.5222691089411579,0.8186504397587312,0.7054180923003017,0.29968550627064144,0.22507350292652206
old,-0.8558121996885317,-0.18040349486599774,0.41295281575506493,-1.1213547609260268,-0.6646406963709259,-1.2932879077897355
old,-1.2942976898550156,-0.8021710073780417,0.0072593134831083345,-1.0183038021536375,-0.15678661666431126,-1.7784717434106696
old,0.9100717566792268,-0.987626820055007,0.14388944238781734,0.5445888689687179,0.6728557215644799,1.4092223805450517
old,0.43038637363658355,0.7678271783246022,0.43828045468665244,0.4480835938164635,-0.4653539115485537,-0.059115067450636674
old,-3.1114224759038254,-0.43002093039119993,-0.5822622372190309,-1.8949569095780352,-2.355977888016272,-3.03136307536273
old,-0.9209848857125918,0.028704132634047634,-2.042573150643566,0.7835003999398876,1.1703955518013576,1.9080242198817574
old,-1.1080369867323656,0.3919364519623768,0.3843727652992769,-1.3744279706896307,-0.6471471933113404,-1.4439080836897995
old,0.6443473296263564,-0.5637575019395556,-0.1790523961830379,-0.2824300986694098,0.20467281339982468,0.7157332248133774
old,1.4725629340858089,0.23435744848469436,-1.4940069039902233,1.8433744235342266,2.9864891952105,3.558134244507539
old,2.0581152931069537,-1.8791395488288667,-0.22813194109368334,-0.9576068202080442,0.49015560481624487,1.259076862582917
old,0.7061260422518802,-0.984088105656567,1.1507839398115216,-0.3214929245642274,-0.1316179232678266,-0.8680987007951777
old,-1.0960117675434855,-1.9519285710788044,-0.8916878911987953,-1.1319562530250826,-0.6649441339998337,-0.6194683458605948
old,-1.131272263634678,-0.43167093073078694,-0.3205332201885414,-0.154335125869688,-0.2185716022488963,-0.9492881486293355
old,-0.9527356859236873,-0.4479876069776393,-0.4585171452367016,-0.7712999302271546,-0.8184737906576475,-0.9386778147019282
old,0.4894059390638143,1.7289640163821058,-0.8615523083013789,1.8352333232595441,1.770017036367515,2.006757764401289
old,1.2654211894151524,-0.8093364505240855,-0.6969529611559979,0.9741736434371479,1.1389964782855837,1.6243301627965658
old,-1.91775604128544,0.11634772337293058,-0.21275139229833911,-0.028709889512799625,-0.21738149211822588,-0.8351401729149038
old,0.6092449115832982,0.3860795800790641,0.8823958011301156,0.5101762535781355,-0.4437539584977357,0.2350530201063574
old,0.9278559601625068,1.3618534405576854,0.11380800654585305,1.5663463045034443,0.9770520480646804,2.232073013586058
old,0.315969474351436,0.42163320974096075,0.8553716570010146,0.7546508387998845,0.8020830260634725,1.426544581370841
old,3.2362323840578138,0.7097626615556364,-0.20637242699870445,2.758940068298066,2.688872634225942,4.584823308370981
old,0.5352488533841071,1.7541889030169775,0.08947261241622297,0.4567660993859336,0.7005330332734059,0.4229213080047352
old,0.03249183319659698,-1.705484567044371,-1.5715233541931641,-0.07745273436898131,0.32564219137714057,0.5673891737421389
old,0.6105215431044476,-0.6134322966644562,0.42729649139140263,-0.22937308643469073,-0.7616394865686231,-1.4350461389140343
old,-0.5441767591542985,-0.4137425858321552,0.886390006569791,-0.7581380376472293,-1.0083795597093335,-1.5481486268406512
old,-1.0992649535176389,-0.10427958875081637,0.07708754110394501,-0.4251579774742024,-0.03531391034762987,-1.3312398101091985
old,0.42218033928460746,-0.6706580910783771,1.0280865733148155,-0.8828843247542202,-0.9466363474278859,-1.1206992636401023
old,1.1536257788612077,1.0269523569790469,1.177637559076223,0.7266912821898169,0.9030851941851515,1.0097706279675982
old,-0.2349374002498055,-0.6578181355737224,0.15836537886022353,-1.0759534472744698,-0.44207020038492406,-1.0732851555462541
old,0.9257199380199073,-0.6904797037671453,0.47176194344603173,0.1279217374641084,-0.4302614984963186,0.16302500411428714
old,-0.37577370562543244,0.4194985065641229,1.9421573426746985,-0.9887500715827651,-1.0752630980069806,-1.6419466527784339
old,1.6313911586009147,-0.7804474992128333,-0.7525967499372654,0.7647909252391171,1.1090409287176919,1.4132007054681999
old,0.21478963496723885,-1.089386720590383,0.402599686286113,-0.20373576994565357,0.30534912362396033,-1.0022986730466994
old,0.5343138645770067,-1.3454698726063292,1.8306911076638301,-1.3299609811602962,-1.5288538384888954,-1.923322059301442
old,0.7661656244751315,-0.17953884912796197,-0.5952637254194065,0.9872351692241181,1.5240388620878182,2.02721440221524
old,-1.3520780579147114,0.967298482860453,1.8931532694878623,-1.197364544965031,-0.3924431246760156,-1.9877618777382349
old,-0.18212742998153664,0.7445713562289344,0.16504817694586593,0.10314024254225168,-0.2937324355103429,0.33638785721032066
old,1.840527408847227,0.39841569168400015,-0.6152769849428043,1.6740926849583,1.476052249609688,1.5342524567623093
old,0.03649257013959977,0.06699471076396361,0.6325970522758706,-0.14868760960160315,-0.23084950474661456,-0.07026891848202654
old,1.4026067526599917,-0.6062055076284169,0.840972402715349,-0.03464808381413396,0.565962084416691,0.6765094574039201
old,0.8840908395986957,-0.1459526758509198,-0.4020726322387026,0.7154997685697918,1.7693072092280433,1.1476819389359776
old,-1.8277290346992463,-1.2728012881558093,0.27400818074879885,-1.7452789931587271,-1.200615645321797,-1.6592866977900904
old,0.707370671076363,0.10522964438378418,-0.2942855293558117,1.1272673033899347,1.03497373201961,2.0992334771137493
old,-1.0882880464857139,0.9462093090973919,-0.4917242716806324,-0.183237864919989,-0.5175481286912118,0.6607911918509514
old,0.2612309610503803,-1.6713784685065065,0.4500387408508561,-1.5858441985062357,-1.8004902036882875,-2.0119156711153314
old,-0.4156013498924418,1.2649346621384305,1.0320567167306982,-1.275510168708216,-1.7923366331993926,-2.03629816667731
old,0.02176174637997512,-2.207242378071881,-0.7323928660024815,-0.9656421299043388,-0.41235068065188724,-1.2880738874969908
old,-0.07087819200575916,-0.8264760090226423,-0.09231419283468478,-1.0720751029214861,-0.1766446610035809,-0.7860365952924712
old,0.24266802192757134,-1.128256734468163,2.067973664852514,-2.599948702052722,-1.6918002632708276,-2.4825283789969967
old,-0.44831326309615965,-0.7704957084516986,0.639905234588829,-1.1713988445932322,-1.644792785202227,-1.646026168214692
old,-1.3509739674468209,-0.4096188424878971,-1.3864572118756515,-0.6799296594190952,-0.7682727309374437,-2.474046534027668
old,-1.0099544539866498,1.1957752289864754,0.8230492843764282,0.21607937992934978,-0.4057402567480833,-1.7270250708822374
old,0.9162399244243266,-1.0601632294759022,-1.090446144229708,0.983550848936561,1.604678006008234,3.351985933722039
old,1.7244937327895602,-0.9790008683039776,-1.4394783394768789,1.3932579739801583,2.368534147996829,3.5217737864184198
old,0.23257176663167994,-0.7984826459045321,0.001784986987219288,-0.5805129384691711,-1.032724174797587,-0.7816786252240135
old,0.8422973762805964,-0.6094530260763269,1.4241290072083101,-1.3451565929243983,-1.7245254316526206,-1.652973365994193
old,0.9768538513299708,-0.6994938590816551,0.9912703728227251,-0.8695669099716947,-0.152505520939147,-0.9647671220634846
old,-1.3658236817650753,-1.3907358326146604,1.4738102675795068,-2.904270468696458,-2.424760914989874,-3.3340121781320944
old,-1.8726513273882912,0.19145303467603225,0.8777612040950062,-1.5704398866286686,-2.374091440843189,-3.7702971403694376
old,-0.05125640412410287,-0.19539421930623008,-0.2700242801539715,-0.15432566069701037,0.020518488063264777,-0.5891053823084781
old,-1.892311464677606,0.9281179817525422,0.5755147778172136,0.03135012612760735,-0.42316788419795165,-0.45569679482409026
old,-0.2724853434833264,1.1699452178542622,1.8116073580013692,-0.012773584778513203,-0.5625149420705408,-1.154177877410501
old,-1.4782237426784206,-1.6198568478861661,2.066015125931576,-2.155334454175326,-3.2265833154960655,-3.0678463205838225
old,-0.624036628265165,1.5086603369439584,-1.4972546909580997,1.5654477774632476,1.5346897309787073,1.1695170586229444
old,-0.7511868669856704,0.4485475277994038,0.37714028300998037,-0.7244069727060332,-1.4493682078353443,-1.8123693119345365
old,0.5199974507603043,1.203557077466732,-0.5912446579431991,1.1052363750369756,1.4128182774156754,0.9893774633065316
old,-0.6472435013594432,-0.15373055722633003,1.0044954772592833,-1.0238841862860733,-1.4441824524200453,-1.1191342942981453
old,-1.1477532333253937,0.5849880895843813,0.7490291035623428,-0.4888820389085088,-1.3701794221605321,-1.3208789870139075
old,0.04880504838793347,0.5011703068960063,0.07566080071971255,0.8281673259465687,0.5995895355323212,1.5385873021034482
old,2.967183970895836,1.2817785597263975,-0.6291189237259114,2.5488371945343555,2.6963154672347374,2.878643342432918
old,0.4927751397850029,-0.6692434286124926,0.4945161527061272,-0.6093532727139745,-0.9950949706041915,-0.890782290151396
old,-1.9449262398674567,-0.6603164300201289,-0.011245893072005842,-1.409661668922591,-1.365071775549903,-2.221649054245001
old,0.0913139328950341,-0.30974816313050774,0.21465527996483832,0.32781105470710686,-0.15535852872746972,-0.2678134459628442
old,2.571097255023504,1.2957336845942053,-0.0776109589297695,2.1014868486243663,3.051285026465595,4.131935908264075
old,0.1691417956474309,1.4706661357392092,0.3954325440464487,1.061930681467406,1.2236110218289031,0.8652096722469422
old,1.2806658976485965,-1.1663092319905561,0.08588894428294368,-0.5960264640683329,0.4220454389799518,0.5212340852781825
old,1.1101142656999716,0.48604110453201577,0.8828403952016634,0.6241969478960356,-0.1646287055715202,0.6517450953654355
old,1.1883747919810879,-0.07680810661160531,-2.685519818348029,2.299396770548265,3.266987251812963,4.839664601382392
old,1.0507947479496411,-0.27816606962623647,-0.17301205083102333,0.7517438090962132,0.5131573935101208,-0.14113025249472577
old,0.2826496346329715,0.4954136764358628,-0.4142357015924821,1.2992361731306161,1.6609428457478976,1.5258581462160383
old,-0.18431639917405046,1.8184484117082111,0.3892492640210741,0.8407585917380688,-0.12272523777011629,-0.16064899415945144
old,-0.27854918924790806,0.5530502662534549,0.9132001761451508,0.001724588290595519,-0.5479173212460507,-0.7588744583564485
old,0.12027139240787155,-0.4902538241584218,0.2818912856364323,-0.8090601033012723,-0.2798490890044261,-0.4067420289829257
old,0.4270341164560763,-0.6592606201862596,0.1344530758821187,-0.8011943278107122,-0.7137877684238458,-0.8934648667600118
old,-1.2756724948172788,0.4760997542711721,-0.4211144308657443,-0.18536616663671357,-0.6273751732485418,-0.1295319547858762
old,-0.2804578783456461,0.23563996241994356,0.7951129286137545,-0.5538189373388949,-0.6980851992059174,-0.291971663239753
old,-0.04056195748309596,1.1100073125689192,1.8902962637024934,0.4251390315986764,-0.4599626875537203,-1.1758696627108691
old,0.10785915467065905,1.3781046758234359,0.4900234223493348,0.9993834145137068,0.6901109574767987,0.879980664809714
old,-0.3096858815122197,0.2350682246972672,0.29507737158135583,0.4510391753605979,0.21451178223045192,0.964174119280955
old,0.8064023906622744,0.5942972661004631,0.4944284117770807,0.733753895489088,-0.01077869211405691,-0.5975510268623156
old,-0.10399042087832878,1.6602975941974998,-0.4722377144044232,1.659500572801302,2.4849203012175485,1.5258219413290623
old,-0.37543900078833764,1.2879606104414951,-0.7133083954694546,0.898114073353622,1.3248749418638637,0.6887366580889577
old,-1.236860939676181,-0.9102514771933456,-0.7640246847947537,-0.5483677599984119,-0.2903136492099655,-0.5323265127431429
old,-0.777399144903471,-1.4374247002165923,0.23412570182325546,-1.7249657725051246,-1.906141427470104,-3.1688913607280966
old,0.22961241649295433,-1.372095292577103,0.7789068590007102,-1.4171313872316873,-0.6908650160200452,-1.7000492836324925
old,0.11917571938989226,-1.762999134177283,0.3439440587259585,-2.326288633369602,-1.9319703415772573,-2.0190744089837094
old,-2.0387060674462267,0.3803736481736477,-0.26236964317555633,-0.5574147301810116,-0.9684367309592088,-1.5306300341967318
old,0.924303431064754,-1.2609096363549965,0.6698999575542489,-0.27466198027389405,-0.20085813823083043,-0.5267490603415678
old,-0.7026085336342535,0.6731646814689044,-0.2794826577642565,0.507361894986228,0.3172394300864346,0.9011342101324094
old,-0.9019239528071528,-0.8299861364249609,0.3838206990763355,-1.1273091653912615,-0.3755901929963421,-1.9446540219285047
old,1.1147107360183526,0.9447069684685011,-0.49076762051279516,1.2990554199318436,1.2792777441329923,1.6379541679972884
old,1.1633510564893799,0.6207984056126188,0.40163664416670136,-0.22518406019358017,0.7854008863239964,1.1112440346267864
old,-0.7114094007268258,0.14564265123661754,-0.8754227814293912,-0.3397157084982289,0.07022188204730079,-0.5047012766213902
old,-0.35561787274685946,0.43843423292147155,-1.5412125159232752,0.8785195584447216,0.6162942015275794,1.793458473745739
old,-1.2240524594342654,-1.305175441808784,0.5590943500858404,-1.5139168356136221,-0.5237690608279653,-2.609219754039098
old,0.814226893166034,-2.4868800502854884,1.446176598004346,-1.4191256094402585,-0.8285676427159144,-0.8605757011054171
old,0.9046776166490703,-0.5794793305235441,-0.4018152147533531,0.8540490098778939,0.3390705469568823,0.5137292267805732
old,-0.43881277459317203,0.4094805260618027,-2.476358144616776,1.091163436736994,1.320681442727697,2.0077371109765325
old,1.3916844772304504,-1.34398775474992,1.1552521486166623,-0.8372906670043653,-0.9255403265186485,-0.217855318760649
old,0.9185830478120429,0.6127060118114265,0.18571568244773098,0.2242304883608136,0.00815393113342222,0.8481011834276253
old,-0.12371021988890538,0.5567491517814875,2.35386663110338,-1.831666089523949,-2.5440992152320967,-3.288522062710444
old,0.7215848042377154,0.0764743736335227,1.4931307055640426,-0.7578192243131674,-0.765910918809859,-0.9368992694732768
old,-1.6546722542514165,0.2168619790291058,-0.4758080322994204,-0.864773189283315,-0.9251861748138164,-1.2824619003038225
old,-0.2627950293704883,-0.13761094035803528,0.009055443899596147,-0.6429672624400086,-0.17352674327372375,-1.1499306803554137
old,0.25165658400738294,0.09723932105128066,0.5416990223128925,0.2618809387898241,0.11860815187037628,0.9756013055622197
old,-0.010423194036304637,-1.3179007857699347,-0.5559016718527826,0.11172320855994655,0.3040042826454912,-0.851178866731878
old,2.0499488966662796,1.006688487481906,1.610619901861334,0.5332674286709931,1.2688002368138482,1.1195247140735023
old,0.31053290719942717,0.294647145223323,0.7053671622751813,0.7353655729414934,0.05796815029019742,0.7002334943950932
old,0.3664609805301145,0.4888392903666299,-0.7209104525176682,0.15043822012066543,0.7429533574375422,0.4099333782217315
old,-1.3279925130566592,-0.8014190945471904,1.422517082731567,-1.8421796592545594,-1.7278779199720042,-2.53730309337366
old,-0.1874875348856187,-1.5404120747070114,-1.217419606197735,-0.171508332411334,0.7727650721401371,0.4323601573177756
old,-0.7835219531539016,1.1811820295585465,0.6507446037144351,-0.6493836841009764,-1.3201196575383287,-1.57296443194639
old,2.3487660478199905,-1.528061096307158,-1.2043267851782837,1.4070649715520078,2.03339642355658,2.877670196895647
old,-0.41562890715134826,-0.3859047425799232,1.0559871834641044,-1.2304194784303935,-1.402560878889686,-1.308773947152766
old,0.11905765245629782,-0.16505528114191953,-0.7482616975974907,0.4899179828726613,1.0018866701950846,2.1316340465364574
old,1.2158081091462396,0.1959897659933234,-0.4830410130158679,1.5754401193759648,2.2480131577678772,1.8657922322211231
