baseline_need,prior_engagement,account_tenure_z,friction_score,region_risk,high_need_segment,proactive_guidance,activation_depth,support_ticket,future_leakage_score,future_engagement,true_propensity,true_total_effect
-0.8249948838446639,-3.9877157495211417,0.8709474373354777,0.5526421391672357,1,0,0,-1.964678165501059,0.7680014008707945,-1.9536435680733288,-1.8679269753786931,0.062461160677206515,0.4965256838953526
-1.0801021819776502,-2.203947827406209,1.3733741863971785,1.0243888038408342,0,0,0,-0.6067805346390123,2.7719124992187116,-2.4333939805355844,-2.4677610589015204,0.09771746710824268,0.5658120260483607
0.938046907328073,0.060324842165086455,0.5750052183793936,0.11066765215030754,1,1,1,2.0753123342598654,0.9191414907037393,0.46036517324913595,0.6003029333781411,0.6551887867200279,0.9347660783578806
1.0828266136218052,-1.2337156275120618,-0.05681199209190538,-0.3517409007564772,0,1,1,1.4797848724601943,1.877500651439997,2.643275263958007,2.294698207286126,0.4283816450982928,0.8941163344097944
-1.1204731501865897,-1.6348014045425643,0.10119368630486679,-0.6754911667791763,0,0,0,-0.12366923039049071,0.16547299163924145,-0.27493321498250434,-0.22158232604007896,0.09107913590914957,0.7359512090697802
-0.7395141068917201,-0.4548660209044506,-0.15369113451984362,-0.10775218049406415,0,0,0,0.8189583500209429,-0.533521750839368,1.0099204889936553,0.9140219327601569,0.27729105614848193,0.7613282131852581
-0.10289315196992849,-0.6154032969905128,-0.41239228346033435,-0.9762504589905927,0,0,0,-0.49495931126429604,0.9341898661767766,-0.8996657875976639,-0.5845410181926497,0.27650629764705115,0.8211758388998166
0.8746378411462777,-0.769091663768901,1.9317969037679363,-1.6059513299218504,1,1,0,-0.41455010784805657,-0.3478364992392676,-0.448556083627907,-0.9905615859824801,0.1957084518255391,1.0223306065676139
-0.3405384325020318,-0.6804284187929585,0.4007848915213918,-0.6906431957932154,1,0,0,0.23848162431250178,-1.1594872683736683,-1.1988123126448158,-0.9498872606822648,0.26447856165045325,0.7944257505358797
-0.8522264950079212,-0.05527369107175273,0.4152066730704929,0.759394852115736,1,0,0,-0.5046038524923853,2.4730459396371263,0.2464205818419567,0.17877097781783016,0.4387750567874932,0.7159319903664358
0.988418936943704,0.4992361260807454,-0.378191472777259,0.9070798713627479,0,1,1,1.1399910799226327,0.9961188899477242,1.9610118339953029,2.302368014880849,0.8077650969735123,0.8973877778558248
0.5972736347854252,0.7526494427958977,1.367970339535278,1.1791313837920423,0,1,0,-0.9545291869117811,-1.445311216145539,-1.9039917136519877,-1.9040968477952098,0.6603791622728943,0.8908284558643904
-0.6942556444510805,-0.05218114862888959,0.47526293653693497,-0.842556170291201,0,0,0,0.25639223940711225,1.3367343580297073,-0.010094942053746336,0.4434940659577241,0.19909618676757848,0.8442736247055627
-0.6593542120635544,-1.470982276208395,-1.3250233559048585,0.7591696939755,0,0,1,-0.6716365339065649,1.9477751529074752,-1.17259941640247,-1.3399786779157221,0.38774894007158994,0.6310074879094563
1.1099761176532368,-0.9777116029084943,1.604811099065445,0.47618776349178693,0,1,1,0.8515719736740347,3.546501634030709,2.575316089039812,2.270295508734822,0.39627274100536747,0.8432422827461474
-1.2808748163508081,-0.6530820127966331,-1.0890418201886225,-1.7868621297857419,0,0,0,-0.8462410759360819,-1.1095448969976636,-1.1503394867461918,-1.177631267440065,0.12471560941360951,0.8837640496150614
-0.29287583956369884,0.6390049436834119,-1.7381460401404745,1.3706608148336454,0,0,1,0.20109019026775604,0.959437467776332,0.8199760018407567,0.8907729883847038,0.8149451884280513,0.708687431434313
0.4493076000140611,-1.1845964888486913,-0.00796733909568079,0.19449643748430873,0,1,0,-0.0008121003464202081,0.3744285693335645,-1.0186969089584794,-1.026863775105982,0.39497330381422985,0.8533644956703339
0.16438618841540753,0.9015978415858691,-0.06944556263454825,1.7575117920281191,1,1,1,1.5147590609938542,0.4238114336235323,0.25236574117708005,0.1563128528499164,0.853063207487404,0.8534949271329026
0.9294147513288626,-1.4681907046299785,0.22567792612624624,-0.34769576192028906,0,1,0,-0.010201659541963032,-0.8362915819467366,-1.821201319764561,-1.486820914724853,0.34305662705589335,0.8797242186758245
-1.711013604714204,0.023148189775254586,-0.2760618671703475,0.07597063032295587,0,0,0,-0.008953819548615738,-0.5218695429245644,-0.2384632517667608,-0.1346318072116799,0.22811840809202474,0.7753112409606788
0.01760893099940252,-0.4229183718212555,0.43153569308400674,0.6295658814880787,1,1,1,1.0181924610894995,1.343691367504851,-0.19632635013727825,-0.0105226621684128,0.5204364382943318,0.8642596271716785
0.30116198017166795,0.6101737491677326,0.6449945331110316,-0.4489821632326825,0,1,0,0.14957210808097127,-0.23715686427045382,0.5716680086370669,0.5133985306137443,0.45244944021127753,1.0125289980086785
0.3335966362235727,0.9691903546375261,1.6821954576476625,-1.2956897327015604,1,1,0,-0.7720305504185857,-0.37231397662658583,-0.8860837811522733,-0.8495488252662329,0.36515824199066255,1.1018065998943765
0.5769138729470785,-0.22020165438948522,1.9938340038102473,-0.004756533074524236,1,1,1,0.6941123422814921,0.8824341223983703,0.8833319094857602,0.7928893270884158,0.38529988122846787,0.9271684233825928
-1.1668671669299437,-0.5874702399535662,-1.6878435803410194,-0.01784036024449931,1,0,0,-0.8398507801367096,1.6384268901333865,-1.9312688963386702,-1.7005198939989215,0.44023749921299343,0.7461790144223459
1.4451449292493006,0.7856155109132437,-1.165391319896138,1.990976589127951,0,1,1,1.4074274996076461,0.7054540730221446,0.5955566098655078,0.8709263585206941,0.9459946194252264,0.8278588035245585
0.45404294930308964,-0.7231310582043557,1.690640198634727,1.0617341405518657,0,1,0,-0.10043165219163333,0.5301003176319816,0.32167883294494803,-0.2613172002907471,0.38776271621259467,0.8116734052635894
0.5606300493582165,0.24071222560968614,-0.596934139214089,-0.2295174073344072,0,1,0,0.195717440258088,0.32321804429524137,0.06879113248718566,-0.06858447934624556,0.6147252129028925,0.9728041261233338
-0.5768656180040214,0.1220736442803003,1.5014029543242877,-1.540137335391013,0,0,1,0.9042041741220289,0.24446510959451973,-1.9533351826762384,-1.431314791101277,0.11310878341059079,0.9105354054880991
0.1807500653895794,-0.5034086250472419,0.15060148416371347,-0.3066912120084017,0,1,1,0.08532113539950648,0.8452544624480169,1.4382020967650508,1.2146272076276612,0.35736929697815634,0.9343307794578375
1.3304609379367098,-0.7622263630631916,-0.043744234258392425,-0.6618303293591234,0,1,1,0.6164324295220907,-0.8122724882705756,1.886730005331585,1.7303132203896538,0.4919447922910681,0.9472128445649384
-0.015179486752300013,0.7661151235067908,-0.20370536206124254,-1.4012790623330973,0,0,1,2.6577595920686115,1.3913451742298015,2.046245103079492,1.9474933612376109,0.38501906988481405,0.9380692323970552
0.19535739980398897,0.3059407384262981,0.3002192116041896,0.21558971100836388,1,1,1,1.037759693179086,0.7573600946687662,0.4636427407007323,0.8537603185721777,0.6078999514640963,0.9411092674249089
0.3167161219968576,-1.1026174605851988,0.32078380242067056,-1.0298128279653105,0,1,0,0.03863699875838825,1.260139290384745,-0.19371585459769977,-0.13698327484451345,0.2149253442418371,0.9562279786021128
-1.6330601367125792,-1.318838452311894,-0.5897318690926523,-1.0169339597202134,1,0,0,-1.4014476386760584,-0.07666030078658209,-1.0280055822276288,-0.839721138552562,0.1179032281332089,0.7822244096389035
-0.17255968163342175,1.0341550996549105,0.7102764161966185,-0.17285205296065648,0,0,0,-1.2570031672495456,-1.7102000853734278,-2.2702597205134443,-1.9992718604372026,0.4584213679934863,0.8558774702161471
0.6930165120691836,1.939000906555848,-0.9886698373696852,-1.5927982348791037,0,1,0,0.8721123276560392,0.351760456995162,3.310268654987715,3.4111237929829734,0.7151285833745338,1.183763913183679
-0.48854549674482883,-0.13756692374182908,-1.087084637062616,0.6329021405909847,0,0,1,0.41179384865511304,0.9567716288734355,0.9209883766387781,0.49114213322517375,0.5546904638665897,0.7211138133282115
-0.042169262262310415,-0.19409875926448264,-0.3275628892290734,0.9260378668752399,1,0,1,0.9352053210001767,1.4277949113517574,1.4590536704908086,1.4571324057255293,0.6616042112226161,0.6942710450941119
-0.03274752688392293,0.8048086650050419,0.37724161940844847,-0.07165890144067913,1,0,1,1.4916385989289163,0.8286417041027713,0.5874055495408153,0.7929598846550069,0.5891736571666966,0.8340212320155569
-1.579944023352088,-0.6241495936362155,2.1132104263227838,1.2797028898380873,0,0,0,-1.5387887390423898,-0.2022183495449151,-2.681220635123961,-2.728573714157548,0.13052200469447323,0.6401747931947801
0.8043077859757292,-1.3123062209181446,1.4540907943917176,0.31826238061321993,0,1,0,0.489022233654975,-0.1251566210268438,-0.10143610455643204,-0.18367423569592678,0.3019457366932552,0.8358006362958537
-1.354044106928368,0.6880775029784904,-0.32322957977279004,-0.39340754895071883,0,0,0,-0.8389700751937357,-0.07763122763420816,0.8443467728417183,0.5414773795765495,0.30146969022531606,0.8527572540947669
0.4226679414849526,-0.2189404296220045,-0.37072143657315926,-0.44164285228600464,1,1,0,0.5573590182531711,-0.6012843122517589,0.2933497397921172,0.9043588188563928,0.5620217750694256,0.9621950024055601
-0.13359660836591944,1.2793668219414964,-0.33863659610092206,2.3081767148809247,0,0,1,-0.8390918199783725,2.236869882712101,-0.8482867640142864,-0.9481878806933466,0.8620019273298806,0.6721078721260159
-0.3411238534359255,0.18951444261181954,-1.0653633859886151,-1.0597076585720255,1,0,1,1.0478420441692073,0.13664062998835386,0.8867492878885057,1.1535544404743854,0.4780193157907414,0.8761474792424712
0.06678079473058181,0.7575918401222735,-1.322089848728146,-1.8401936749211016,1,1,1,1.9798675053407457,0.8573399510149048,2.2500477980953977,2.7392641395355843,0.5489071182371438,1.1326710044010246
0.7536795486546626,-0.6626003969657794,-0.05769970834474549,-0.6607053351130545,0,1,0,-0.24348972477777098,0.019145952513495657,0.6266626964204493,0.6637935426834634,0.407507808434571,0.9531004029910977
0.8134591027696112,0.5354978036291512,0.6860797869069746,0.7675699362152593,0,1,1,1.207441141340111,1.7437744644085593,2.3065645191053963,2.4494051404568076,0.6851135999303514,0.9107242733205283
-0.4303413445610898,-0.41619555180478823,1.3808672070869832,-0.46637954454629904,0,0,0,1.0102735022320075,1.7468183447595755,1.7807892772651568,1.551270882470501,0.1668601488078519,0.7923386304554166
-0.16446367670590692,0.9295070533363888,-0.8887601711822541,-0.15645615172345462,1,0,1,0.6756362947224017,1.0133722587447367,0.6259042658565115,0.6149460410048417,0.7026597140029864,0.8482869153380597
-0.8594290866093661,1.4495336842960167,-0.969887024535171,-1.1843913039009804,0,0,0,-0.7677417045995849,1.7695674503182843,0.2015088693855427,0.5443187079527019,0.4453880166512949,0.9617233253698394
-1.4614988303839795,-0.14156224176645285,-0.9999782155406292,-0.977482443715723,0,0,1,-0.07624541177528882,-0.955643736579031,-0.378226705922977,-0.09391419629633213,0.19964196863343772,0.8497048609912706
0.9509393828970377,-0.23699506814209728,0.41355412739920794,0.01122570953593946,1,1,1,2.1463485784210663,-0.8488224524770119,-0.5811407461076941,-0.4970599721435043,0.6237240040602469,0.9248822391485991
-1.0972529271477596,-1.8004966955729815,0.752196134308503,-2.4432801562782913,0,0,0,-0.48251146515532733,-0.8990173225497154,-0.900662191446681,-0.8099303767664576,0.02556477603120826,0.8674326107678845
-0.7353003455212768,1.8272503340558135,-1.7232992813267256,-2.186543757384868,1,0,1,2.1233671886641323,1.9313378780466568,3.5240569002408457,3.5280710976360847,0.5530898880358939,1.0645585206341381
0.37940419137102044,2.025487962145434,1.1940603355814685,0.5624656521142214,0,1,0,0.8536984093679085,0.22649370219323445,0.94808271188218,0.4282051269866207,0.72144292043192,1.0165320255595882
-1.3476911863661996,1.2633861956651662,0.5059777865088366,0.6065657689596619,1,0,1,-0.5573177068600008,3.6166600885545,0.9335220358924161,1.1844323648816126,0.5018499280983332,0.807277910223137
0.48009573859609744,-1.241252395420152,-0.4299601485615902,0.11377808387546084,0,1,0,0.1740943516956831,1.3525255312877795,-0.9802359458227954,-0.8307499914322496,0.42786633775824906,0.856422609564754
-0.8437465172537818,-0.07412323335655283,1.126993386349293,2.287613365478661,0,0,0,-1.284789697660451,0.45091722171885806,-1.7223464236821306,-1.9196492724534506,0.47992329699573333,0.5925435367603139
-1.1364295039403625,-0.8659399250777855,0.1223019619019424,0.10565204377570445,0,0,0,-0.7594429750448507,-0.3477950935606577,-1.780102071043997,-1.7156605835042673,0.18714106830393581,0.7195914409932764
-0.5806673383095312,0.15896864556364848,1.8285753495907073,0.5123084146937674,0,0,0,0.3733820612839045,1.3392627548577491,0.9893525563160925,0.8047042333897392,0.25728582363051855,0.7485534455583175
-0.8510549829326656,-0.3710535510077415,0.7678767006703007,0.9270124663380285,1,0,1,0.23141119938832544,1.8799063349590939,-0.4367148820159724,-0.5647630718234254,0.3809529035133378,0.6835757896324932
0.23605617773154905,-0.2629058514744703,-0.20486993555872557,-1.6692439377661477,1,1,0,-0.1676364512386993,-1.1723353383715676,-0.1917932695741413,-0.3120834298619079,0.3418070815385824,1.0577651639328236
1.4181350072911032,-2.1591792946152353,0.6362881978297994,-0.25207886263042245,0,1,0,-0.5172599910990283,-0.4258594352402384,0.27110451227751814,0.29493815206815266,0.30580034804953665,0.8306155513335196
0.6740576976338167,-0.05696927028249578,0.6080044340436588,-0.23415152046270102,0,1,0,0.6022285277398886,-0.9416863041891395,-0.5216650435229004,-0.7010128261326245,0.45961863217111587,0.9553139654200664
0.46493945682501314,0.8975199961584018,-0.1791064908005842,0.29009832589818585,0,1,1,0.3650556493203596,-0.720468069577515,-0.9625561638448638,-0.7848543947942647,0.7025030181841697,0.9706433336976492
-0.6153135999013761,-0.44174676374671756,-1.065486162111645,-1.4565608067264895,0,0,0,-1.0301442701270132,0.6109006677457206,0.9520516353703508,0.9261898721589615,0.23230882445207973,0.870020058713316
-0.24113219352805185,-1.0548912187247688,0.13185590222041338,0.20653229972077927,0,0,0,-0.3900540288881917,0.5026833105472237,-1.883421068400211,-1.552828888480945,0.2901356966052766,0.7001839428988516
0.09236754014989979,-0.9456674560851336,0.41094188672892223,-0.20048503621042185,0,1,1,1.1429099851940718,2.2906764419940417,2.7770612310707867,2.5913022536420276,0.2787540317150529,0.8992987555317258
-0.07587715048288432,-0.652623117572254,-0.9037492233992287,0.7965635204927655,0,0,1,-0.0471175616814416,1.4307419578755423,0.05268796445857371,-0.06996729621090314,0.5579238587730757,0.6771175313062434
0.12459855613100802,-0.5634288799208126,1.3449494760617138,0.3399207208912155,0,1,0,-0.9578760708995976,0.4685727828588194,-0.522204294554865,-0.2981087479110844,0.301337317162494,0.879000609533454
-1.2217894831377851,-0.583637395975868,-1.4246439282876284,0.27576169907604925,1,0,1,-0.07937258149982322,-0.07929958015982375,-1.777375555584534,-1.2564928755387814,0.4418901453797998,0.722920820315364
1.7394149500587701,2.143498929593651,-0.225925440911821,3.0943176946814157,0,1,1,2.16222647762582,1.1840922056714143,3.0445072984806245,2.6675715595250176,0.9820147801259941,0.8210645202011058
-1.3707805958466925,-0.6775675444909627,0.057076016573529925,1.8842838483004507,1,0,1,-0.8789181339836674,0.6847881615330095,-1.6744429328789456,-1.7797153524227918,0.45722068205693195,0.5886032394665062
-0.18496524830106792,-0.26231670488807257,-0.349731427704615,0.39903705742064066,0,0,1,0.8402528515800087,-0.4664598128931655,0.8183684900954313,0.5301425718307883,0.4757938533288529,0.7323380331130644
0.7865049549785962,0.7822418686019672,0.5515627376314693,0.9598859377092043,0,1,1,1.247103764406419,1.3402160967662917,1.3052624115288267,1.4248729055151594,0.7427900066991967,0.9101436370993816
-0.787831329432914,0.15560350400379538,0.2785653045787775,0.008793213340871126,0,0,0,-0.19061396395616334,-0.07660274095362407,-0.11291607606031817,-0.4304525078611894,0.31293828480522795,0.788632753172958
1.006918668313095,-0.9868318386608024,-0.001816221685158661,0.5416433466511933,1,1,1,1.1503876129832868,-1.581983256739944,-0.28949878022728964,-0.09101022297450417,0.6481247985970628,0.8374586219482565
-1.4556620600244286,-0.5847992873995579,-1.512772333711136,-0.2655590083912091,0,0,1,0.5989413455074789,1.5148626848891156,0.06628494793413404,0.0933804281484244,0.26778045349030893,0.7661567634273232
-0.7892222992306254,-0.10649852175971122,-0.7687020231947557,1.4144548553686391,0,0,1,0.24757642752813075,2.7368631988189422,0.6204878789981858,0.6868785613045179,0.5775774145951028,0.6604537002649261
-2.398213450491559,0.3386267693106984,0.5893242943013636,1.0903139960392922,0,0,0,-0.7111643239145594,-0.1726232213191393,-0.5623086575616486,-0.5425782704368283,0.20456100279150846,0.7130924864754985
0.9851254646311053,-1.248184670211609,1.7710317308479255,-1.3052056764762887,0,1,0,1.8880991788005348,-1.6216646079682082,1.5577637106987798,1.55179081465877,0.15293801770607346,0.9695253739054066
-1.2439081448780887,0.8471425587622246,-2.301846402842516,-1.6556550249411208,1,0,1,0.6952224660731816,1.965133717060578,3.212242484853442,3.508996600672414,0.4676485905118394,0.9632809555210231
-0.7440329900774474,0.9249648792374346,-0.275511367105284,-0.3500173993127733,0,0,1,1.470069005214086,1.4730157211959014,2.400479632333547,2.316968478231601,0.4303013244393655,0.863499284699268
0.7120398633097149,-0.7369204976140383,0.11197178511977417,0.8275778939770987,0,1,0,-0.006422037563951086,-0.5813034925668286,-1.1044483442089577,-0.8088658468102738,0.573929604678,0.8295785386249899
0.28823981816609273,-0.144834106060924,0.10688006612127639,-0.2981703401307405,1,1,0,0.26591422688507727,-0.9249644213791166,-1.6546612932940308,-1.3913842799936633,0.5150003466452365,0.9551635808468038
1.0069395613780447,0.6629737781983612,-0.02959459490215657,-0.23041388371919694,1,1,1,1.7003787834086985,2.1791222316122183,3.3154849018874826,2.9779888221605386,0.7513981784476885,0.9982115373894374
0.589056454803553,-0.4435905217344923,0.7450668869631356,-0.43602935423759626,0,1,0,0.7791187686365622,1.1879408342625972,1.612018900383824,1.0112999406062089,0.35280514412509506,0.9482669170349383
0.8319095375562064,-2.330137470803321,-0.8572835306755368,0.6067387021388368,1,1,0,0.36110181767910665,1.3356803807186524,-0.24414930907158056,-0.4211788328553443,0.5424587354199111,0.7516526555806937
-0.5405861351639765,-0.9044280290473997,-0.1851621135936416,0.7448015151871414,1,0,0,-0.8332202603711232,-0.5627281097897794,-1.466798380855639,-1.6497412827584819,0.44204122663862927,0.6661501970421847
-0.14639181479408447,2.6285533271512365,-0.5024391041591223,-1.2289029991857974,0,0,1,1.7282479983701968,0.5658014815852317,2.262673549217545,2.550753970239467,0.6667297362020644,1.0360254395639379
0.6774911792874516,-0.9093950781212617,-0.817623146360795,0.994384593319143,1,1,0,0.39351359891670573,0.29990321452012125,0.8935763478430611,1.1389326340281536,0.7386412711518022,0.8058855278471928
0.6907853217211101,-0.26806916136794773,0.41931352085351764,-1.8206505169323661,0,1,1,2.685778336158821,1.495512295776869,3.075874044152371,3.2751521937792893,0.2584697707688954,1.0695678916725124
0.883761190648946,1.9903572103869618,0.7485681562515596,1.4956143128106687,0,1,0,-0.9368111016622751,-0.963545651853259,-1.1528039676286959,-1.285085672717303,0.8806985063723898,0.9397722875983643
-0.8279961873158785,-0.5640402552753278,-0.504656032549223,0.005777234345008767,0,0,0,0.07127601568255992,-0.03876257516643783,-0.5530374044786288,-0.6188889907486673,0.29743404541961777,0.7456954059358796
-1.1585467696505203,-0.6339768178112012,0.14729991341511067,-1.4121402822204108,1,0,0,-0.38209383523338813,-0.2631164050080621,0.05915746856692883,0.1816336925658587,0.1355641538433933,0.8549326135089608
-1.317337290210919,-0.9744235639660925,0.07246078715624854,1.5080580924300249,1,0,1,-0.3612907335258668,2.535292675021151,-0.958068066537475,-0.9970685770014494,0.37490183882504285,0.6008899387676324
-0.5359696794648058,0.50243968817819,-0.34179787316689914,1.1252932413745345,0,0,0,-0.9916358096065692,-2.1561954636998393,-0.46682944047085306,-0.16319147181624993,0.6163024871955474,0.7201229219807286
-0.16391499472723772,-0.9654411050440049,-0.011084233104526435,0.09630053133582346,1,0,1,1.5099041619364961,2.11304684018123,2.155372991092434,1.8029588567378798,0.39227009994234235,0.7143694911904939
-1.256106578212027,0.9119576068701282,1.7330593844169784,0.7776448351638482,0,0,0,-0.5770342010014842,1.0118918482146984,-0.3052874930710984,-0.6134854986223583,0.28295109255391865,0.7725058695990998
-0.24699493794731264,1.1762953709716544,-0.44204164669451995,1.3405390679956637,0,0,0,0.09287284273857865,0.5043060750626438,0.9503148901708995,0.421089167049491,0.7703487049435532,0.7433345968186462
0.5682849715126078,1.571872637433638,-0.5762792230690627,1.7351585103362421,0,1,1,1.1771022313197927,1.123939397708626,1.1686532385566324,1.342017425890937,0.9068691147253063,0.8954996774191188
0.9257398043691064,1.2699176519536048,1.1422863793826394,0.7453968426561662,0,1,1,1.2489560860552196,1.3489876861427388,2.4130546341244568,2.02469517692802,0.739315128055647,0.956563311704723
-0.6504670837030322,-0.2788295999814261,1.3254705837850367,-0.33706871551783163,1,0,1,0.8780648295046383,1.9277552574316261,-0.040738205016296714,-0.3394401396244361,0.22434325869710664,0.7902357212425409
0.5045990079792927,-1.5683998357923568,0.7209085443936813,-0.8777304980469248,1,1,0,0.14053192989350727,-0.3328291954238879,-0.7531294016631958,-0.49826894533735766,0.23747712173722588,0.9161144496962126
-1.3396222333727543,-0.9431875290762989,0.003784437872156858,-0.3036177405063924,0,0,0,-0.6486068384119167,-0.9971656704498819,-1.4111315752669666,-1.716215979756275,0.1388132997994261,0.7476981674959334
-0.7234050854715816,2.3097570229948357,0.19422740242289824,0.11583365465475905,0,0,0,-0.49316584488753656,-1.4356953312581646,-0.4576376961625909,-0.7128146545869016,0.6318796397038239,0.9093187290073094
0.04314756043531425,-0.011522080475467496,0.5818959925657372,3.0659052816395445,0,1,1,-0.1632268973003478,1.7943730717597908,-0.426476649871088,-0.7471370894413989,0.7769986618915417,0.6940362526403083
-0.709096704340893,0.6507651625954349,0.6310346824590425,-1.0821055857613042,0,0,0,1.0235071380955478,-1.3557635470412714,-0.23870842321605598,-0.021656513628726698,0.2283642742259662,0.9056143566166304
-0.8421366780316959,-1.4724937461395107,-0.21357646584536794,1.0745149794536966,0,0,0,-1.648670882711,0.28302556713320304,-2.147534534593359,-2.4513066976856455,0.2865346120570537,0.6056891768753336
0.20474271351579082,1.163039276775766,0.6149707311883925,-1.029854821444346,0,1,0,1.6048606319475196,-1.1346099713397484,0.37250788155034564,0.29775892800600645,0.4353230301938605,1.0921707423220937
-1.0547545113681958,0.2447030514235599,0.6962536715971288,-1.3259716116998124,0,0,0,0.3120870450026024,-1.343558841762806,-1.2462141086499672,-1.1955823704291024,0.13630319375012287,0.9007599120213985
0.04708143335100087,-0.7691117557439073,0.7885080128123925,0.0717377513291823,1,1,1,0.02531717018460844,1.6396042610082873,-1.7408174677969124,-1.1529552819498619,0.3646061518754884,0.8881142745490309
-0.17105590713072644,0.9957880898888448,-2.317975033699459,0.3218628832805747,0,0,1,0.6264014715555991,1.8380934240134217,1.499197771528415,1.0861025478393591,0.809699326801826,0.8139982547308846
0.44447721925355216,0.4373241481097991,0.38174495804199343,0.2748359916943941,1,1,1,0.11614890102249864,1.081751274786185,0.1588490506056782,0.18281510339241336,0.6639700832682641,0.9442525695510364
0.6903170099506187,-2.192386244530265,-0.7278832053888953,0.7388841057173091,0,1,0,-0.3357682495462116,0.39597155697817493,-0.7519328353915735,-1.084612634926869,0.45297518384378516,0.7493460968707994
0.06859878468679302,0.6696169729224299,-0.3463104566793839,1.0942832406468999,0,1,1,0.43919177033834966,1.8049705001411807,1.7570647556410166,1.3831152409984573,0.7259168546097448,0.8926343591235939
-0.5618168469662292,0.2375444297611885,-1.2889402096232678,-2.07487351830373,0,0,1,0.9354227990326252,1.4064508914348017,1.5509955664446429,1.2773978244783686,0.26429181549706593,0.9602425472499696
0.9425195270048022,-1.2216136460591123,-1.5887960972263724,1.7544385190434175,0,1,1,1.1862651838866682,2.0431031191439724,0.9325126091945731,0.9956111641649346,0.8127190516311367,0.7263480997129799
0.1311848012837274,-0.3996541940725157,0.12999188373776505,1.883616036872441,1,1,0,0.12058092397463649,-1.677200704573592,-1.942868035043477,-1.8735618649463373,0.7309626264505017,0.7653314654058538
-0.9459634401294506,-0.6999645769601022,2.0931216964343955,0.40811394584564353,1,0,1,0.1902694948889499,1.0852361589044244,-0.06930518110545802,-0.6408279853011014,0.16595135585181695,0.7053530097147424
0.10638638225991413,1.3169987703934036,0.40706470977439946,1.1751334435143403,0,1,1,0.9928771549630304,1.3098733047088165,0.4126887667161715,0.7157603556387404,0.7430657018922564,0.925009250742457
-0.6787824166277422,0.6803239782593701,1.1191148895110818,0.4551636603167461,0,0,1,-0.2905536915879172,0.7492168895062934,-2.689357807294281,-2.6940451844952102,0.36488329870234987,0.7844063458702225
-2.5914104898795176,-0.05821841608519211,-0.7537765863026138,-0.7094146035443477,1,0,0,-0.6314932020548516,-0.2799129292684672,-0.9000386495187063,-1.262836939934116,0.1484277498774629,0.8332600633184363
-1.0254215162793088,0.05648680526022196,0.9186964704095186,0.2004215435258158,1,0,0,-0.18543502420876126,0.4487036094365787,-2.2262421466153457,-2.128076491031047,0.3015539750069312,0.767355484833548
-0.4454963658079022,0.445852079352786,-0.5131222775691914,-1.43163641087094,0,0,0,0.8871028387704821,0.2910323556757136,-0.03730756345186355,-0.09419036751239795,0.3051009636263345,0.9212820376308424
-0.524569286723177,0.6831002824984955,0.633147753294196,1.3248868332434904,1,0,1,0.14814637553100038,1.6522148763034106,0.2348724881766563,-0.3505918081786752,0.6461772862476525,0.7149950702904304
-1.6049099452847393,1.241607106557725,0.1948097035896116,0.4016727348332357,0,0,1,0.08954194552618597,0.08438622641609952,-1.7422243624176845,-1.707101837410628,0.3758272877979735,0.8223626076068047
-0.4164688861441849,1.6931327959384919,-0.471133956606182,-1.0014302187508584,0,0,1,1.5293206497108107,-0.7114389685338032,2.25877623432383,2.267795367913751,0.5252082285211308,0.9617023852563782
0.3599312462243438,-0.827412913283712,0.7774854166605212,-0.21730792031251717,1,1,0,0.7082827113477004,1.9743855162407864,1.2447381695562982,0.6820778414833503,0.37226479272692947,0.9077398588279786
-1.206747604809421,-0.5671060173796302,0.12527979044391652,-0.13988766251215862,1,0,1,-0.49659893323188853,2.5093041765109594,-0.5889709287962595,-0.31073727451238886,0.24233032094875437,0.7571646519581949
0.18970077987623235,-0.058273290340568176,-1.2515830060313862,-0.11295813582701486,1,1,1,2.200751719513905,1.160397693753465,2.8530202273833067,2.949396607596093,0.6795763611876707,0.9455402534457271
-2.093627668972574,-0.4597870046465905,0.790599644488387,-0.5070060935353103,1,0,0,-0.42636546281708726,-0.1408007395252765,-1.455749635462746,-1.0192152479645316,0.09947734324840718,0.7929732672040293
0.4380444439142681,0.9218293013165844,-0.042426599728988275,-0.05862594584340575,0,1,1,0.05042007210837207,1.2322727963710438,1.313477247476172,1.286004837910282,0.6457672418438924,0.9999998337464675
-0.6336059452549976,-0.6596999471089736,-0.28707179060200283,-0.7632097671499418,1,0,0,0.35647327642533355,0.9635680590484533,-0.9451579394768136,-1.1303401816031817,0.27950018609394167,0.8014747845454568
-1.4074181062328703,-0.10429615594117085,0.0005228750988651834,-1.4461087125190037,0,0,0,-0.44832091621898673,-0.7476654901617525,-0.16435788358995443,-0.2913067302191379,0.11525517918420974,0.88943092764505
1.0406109372849124,-0.2834606265737522,-2.7875147147265524,-0.5121028813005193,0,1,1,0.27902330585777724,0.567316537358343,1.756612479173337,1.3910909397851676,0.7933518694958394,0.9639605929096164
0.3966096930035555,0.8556216506943183,0.06064682518388805,-0.24373417109066126,1,1,1,2.104550528354274,0.49762872661952545,2.7660191699838954,2.530729321878674,0.6763118704917375,1.0108360327289119
0.8804450444022462,1.3485706767215755,-1.4133547609770742,-0.48245534226517867,0,1,1,1.3036163151209486,1.7928055956698874,3.1357723249406835,2.9461748699023422,0.8218137750645453,1.0595106679845088
